Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
34,50427,Kadu,293,3,3,6.4,2.41,12.35,0.57,False,293,314,07/11/2015,12.0,59.0,1.0,1.0,NA,8.0,1.0,2.0,NA,30.0,50.0,NA,9.0,NA,11.0,NA,NA,NA
34,61135,Ananias,315,5,7,4.3,2.65,12.32,0.96,True,266,315,07/11/2015,42.0,47.0,1.0,NA,10.0,7.0,2.0,3.0,NA,26.0,26.0,NA,3.0,NA,NA,NA,NA,NA
34,68834,Rithely,292,4,7,-3.7,2.29,12.28,-0.68,False,292,284,08/11/2015,29.0,123.0,2.0,NA,5.0,14.0,1.0,1.0,NA,61.0,57.0,NA,7.0,NA,NA,NA,NA,NA
34,79066,Alex Muralha,316,1,7,3.4,3.1,12.26,-0.07,False,316,282,08/11/2015,3.0,13.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,5.0,49.0,NA,38.0
34,51042,Apodi,315,2,7,2.9,4.31,12.18,-0.17,True,266,315,07/11/2015,56.0,105.0,NA,NA,12.0,14.0,4.0,6.0,NA,38.0,37.0,1.0,4.0,1.0,11.0,NA,NA,NA
34,62009,Camilo,315,4,7,1.8,2.3,12.15,0.69,True,266,315,07/11/2015,33.0,85.0,3.0,1.0,6.0,19.0,2.0,8.0,NA,17.0,16.0,NA,1.0,NA,NA,NA,NA,NA
34,50328,Marcelo Oliveira,284,2,7,11.1,4.12,12.13,1.54,True,292,284,08/11/2015,43.0,71.0,3.0,1.0,5.0,8.0,1.0,2.0,NA,31.0,53.0,NA,6.0,NA,13.0,NA,NA,NA
34,87211,Eduardo Baptista,266,6,7,2.83,3.32,12.11,0.3,False,266,315,07/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,62136,Marcelo Oliveira,275,6,7,1.53,3.48,12.07,0.06,False,275,267,08/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,68929,Thiago Ribeiro,282,5,6,0.4,3.12,12.05,-1.12,True,316,282,08/11/2015,23.0,78.0,1.0,NA,12.0,18.0,8.0,9.0,NA,13.0,19.0,NA,3.0,NA,NA,NA,NA,NA
34,68945,Saimon,316,3,6,0.0,1.59,2.94,0.0,False,316,282,08/11/2015,4.0,23.0,NA,NA,2.0,3.0,NA,1.0,NA,16.0,18.0,NA,3.0,NA,1.0,NA,NA,NA
34,72382,Marquinhos,277,4,6,0.0,1.35,2.93,0.0,True,317,277,08/11/2015,2.0,3.0,NA,NA,2.0,2.0,NA,2.0,NA,2.0,1.0,NA,NA,NA,NA,NA,NA,NA
34,88393,Ayrton ,266,2,6,0.0,1.75,2.9,0.0,False,266,315,07/11/2015,5.0,7.0,NA,NA,1.0,1.0,NA,NA,NA,2.0,4.0,NA,NA,NA,NA,NA,NA,NA
34,77556,Bruno,294,1,6,0.0,0.52,2.86,0.0,True,264,294,07/11/2015,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,2.0,8.0,NA,14.0
34,74076,Misael,294,4,6,0.0,1.66,2.84,0.0,True,264,294,07/11/2015,7.0,6.0,NA,NA,2.0,2.0,NA,NA,NA,5.0,4.0,NA,NA,NA,NA,NA,NA,NA
34,73445,Denner,314,4,6,0.0,0.65,2.83,0.0,True,293,314,07/11/2015,3.0,5.0,NA,NA,NA,NA,NA,1.0,NA,3.0,4.0,NA,NA,NA,NA,NA,NA,NA
34,79892,Nenén,315,4,6,0.0,0.26,2.81,0.0,True,266,315,07/11/2015,7.0,9.0,NA,NA,NA,1.0,NA,NA,NA,3.0,5.0,NA,1.0,NA,NA,NA,NA,NA
34,70992,Juliano,290,4,6,0.0,0.08,2.78,0.0,True,262,290,08/11/2015,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
34,70106,Mouche,275,5,2,0.0,-0.17,2.78,0.0,False,275,267,08/11/2015,NA,9.0,NA,NA,2.0,NA,NA,NA,NA,1.0,3.0,NA,NA,NA,NA,NA,NA,NA
34,89190,Judivan ,283,5,5,0.0,-0.5,2.77,0.0,False,283,276,08/11/2015,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,79432,Giovanni,293,4,6,0.0,1.08,2.76,0.0,False,293,314,07/11/2015,5.0,16.0,NA,NA,3.0,5.0,NA,NA,NA,5.0,4.0,NA,1.0,NA,NA,NA,NA,NA
34,73620,Bruno Alves,316,3,6,0.0,1.27,2.75,0.0,False,316,282,08/11/2015,11.0,31.0,NA,NA,1.0,7.0,1.0,1.0,NA,16.0,19.0,NA,6.0,1.0,3.0,NA,NA,NA
34,89976,Geferson,285,2,5,0.0,2.13,2.75,0.0,False,285,303,07/11/2015,11.0,36.0,NA,NA,1.0,1.0,NA,NA,NA,11.0,19.0,NA,5.0,NA,6.0,NA,NA,NA
34,62976,Everton Silva,314,2,5,1.9,1.5,2.75,-0.95,True,293,314,07/11/2015,14.0,15.0,NA,NA,3.0,1.0,NA,2.0,NA,14.0,29.0,NA,5.0,NA,3.0,NA,NA,NA
34,80381,Cesinha,303,5,6,0.0,0.66,2.69,0.0,True,285,303,07/11/2015,26.0,33.0,1.0,NA,4.0,6.0,NA,5.0,NA,7.0,17.0,NA,3.0,NA,NA,NA,NA,NA
34,78422,Oswaldo,292,3,6,0.0,-0.6,2.69,0.0,False,292,284,08/11/2015,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
34,90481,Alisson Farias,285,4,6,0.0,1.02,2.66,0.0,False,285,303,07/11/2015,9.0,7.0,NA,NA,1.0,3.0,NA,NA,NA,3.0,3.0,NA,1.0,NA,NA,NA,NA,NA
34,88224,Paulo Ricardo,277,3,2,0.0,3.3,2.65,0.0,True,317,277,08/11/2015,4.0,20.0,NA,NA,1.0,3.0,NA,NA,NA,12.0,5.0,NA,2.0,NA,4.0,NA,NA,NA
34,62107,Rudnei,314,4,6,0.0,2.4,2.62,0.0,True,293,314,07/11/2015,7.0,11.0,NA,NA,1.0,1.0,NA,NA,NA,6.0,5.0,NA,NA,NA,NA,NA,NA,NA
34,82750,Celsinho,316,4,6,0.0,0.2,2.62,0.01,False,316,282,08/11/2015,8.0,18.0,NA,NA,2.0,1.0,NA,NA,NA,2.0,7.0,NA,NA,NA,NA,NA,NA,NA
34,38738,Douglas,284,4,7,-3.6,1.31,7.35,-0.55,True,292,284,08/11/2015,20.0,145.0,4.0,NA,6.0,21.0,5.0,NA,2.0,12.0,31.0,NA,5.0,NA,NA,NA,NA,NA
34,38695,David,290,4,7,-1.4,0.96,7.33,0.25,True,262,290,08/11/2015,8.0,74.0,2.0,NA,1.0,3.0,1.0,NA,NA,20.0,24.0,NA,2.0,NA,NA,NA,NA,NA
34,74271,Edigar Junio,317,5,6,2.6,3.55,7.32,0.69,False,317,277,08/11/2015,26.0,28.0,2.0,3.0,8.0,9.0,2.0,1.0,NA,14.0,15.0,NA,NA,NA,NA,NA,NA,NA
34,89275,William,285,2,7,1.1,4.51,7.32,-0.56,False,285,303,07/11/2015,27.0,74.0,2.0,NA,2.0,1.0,NA,3.0,NA,42.0,36.0,NA,6.0,NA,12.0,NA,NA,NA
34,92192,Evandro,294,5,6,0.0,2.79,7.31,0.0,True,264,294,07/11/2015,13.0,11.0,NA,NA,2.0,3.0,3.0,6.0,NA,3.0,7.0,NA,1.0,NA,NA,NA,NA,NA
34,50880,Keirrison,294,5,6,0.0,-0.4,7.29,0.0,True,264,294,07/11/2015,NA,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
34,69008,Neto,315,3,5,0.0,3.33,7.27,0.0,True,266,315,07/11/2015,16.0,46.0,NA,NA,1.0,4.0,3.0,NA,NA,23.0,20.0,1.0,6.0,NA,8.0,NA,NA,NA
34,82306,Douglas Silva,317,3,6,0.0,3.97,7.23,0.0,False,317,277,08/11/2015,9.0,13.0,NA,NA,1.0,NA,NA,NA,NA,16.0,10.0,NA,1.0,NA,2.0,NA,NA,NA
34,38482,Marcos Aurélio,294,4,6,0.0,1.96,7.2,0.0,True,264,294,07/11/2015,9.0,45.0,2.0,NA,9.0,16.0,1.0,3.0,NA,3.0,11.0,NA,NA,NA,NA,NA,NA,NA
34,73465,Luccas Claro,294,3,7,0.0,3.07,7.16,0.0,True,264,294,07/11/2015,10.0,35.0,NA,NA,3.0,2.0,NA,1.0,NA,23.0,13.0,NA,5.0,NA,5.0,NA,NA,NA
34,80944,Marlone,292,4,7,0.4,3.37,7.14,-1.14,False,292,284,08/11/2015,36.0,80.0,6.0,NA,12.0,18.0,3.0,3.0,NA,20.0,20.0,NA,2.0,NA,NA,NA,NA,NA
34,91234,Renan,314,4,7,3.8,2.28,7.11,0.54,True,293,314,07/11/2015,28.0,28.0,NA,NA,NA,4.0,1.0,NA,NA,30.0,28.0,NA,5.0,NA,NA,NA,NA,NA
34,60784,Rafael Carioca,282,4,7,1.4,2.4,7.09,-0.54,True,316,282,08/11/2015,41.0,67.0,1.0,NA,3.0,7.0,NA,NA,NA,43.0,21.0,NA,3.0,NA,NA,NA,NA,NA
34,88323,Ángel Romero,264,5,6,0.0,1.49,7.09,-0.43,False,264,294,07/11/2015,15.0,15.0,NA,NA,1.0,2.0,1.0,2.0,NA,3.0,8.0,NA,NA,NA,NA,NA,NA,NA
34,37958,Felipe,316,1,6,0.0,-3.1,7.07,0.0,False,316,282,08/11/2015,NA,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,4.0
34,69177,Léo,285,2,6,0.0,2.56,7.06,0.0,False,285,303,07/11/2015,14.0,22.0,NA,NA,NA,2.0,NA,NA,NA,11.0,12.0,NA,2.0,1.0,3.0,NA,NA,NA
34,38768,Andrezinho,267,4,7,0.0,3.28,7.06,-0.35,True,275,267,08/11/2015,30.0,33.0,3.0,NA,2.0,6.0,1.0,1.0,NA,17.0,12.0,NA,2.0,NA,NA,NA,NA,NA
34,68685,Alan Patrick,262,4,6,0.0,3.54,7.05,0.0,False,262,290,08/11/2015,31.0,83.0,4.0,NA,9.0,16.0,5.0,1.0,1.0,18.0,20.0,NA,3.0,NA,NA,NA,NA,NA
34,38279,Wellington Paulista,266,5,6,-3.0,0.91,7.04,-0.95,False,266,315,07/11/2015,19.0,38.0,2.0,2.0,6.0,13.0,2.0,11.0,NA,6.0,39.0,NA,4.0,1.0,NA,NA,NA,NA
34,73384,Samuel Xavier,292,2,7,-0.6,2.07,7.03,-1.09,False,292,284,08/11/2015,27.0,82.0,2.0,NA,NA,6.0,1.0,NA,NA,22.0,25.0,2.0,5.0,1.0,9.0,NA,NA,NA
34,71778,Bady,303,4,6,0.0,1.25,3.94,0.0,True,285,303,07/11/2015,8.0,21.0,NA,NA,4.0,4.0,1.0,NA,NA,4.0,6.0,NA,NA,NA,NA,NA,NA,NA
34,78530,Matheus Bertotto,285,4,6,0.0,-0.4,3.94,0.0,False,285,303,07/11/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
34,87611,Tiago,284,1,6,0.0,2.31,3.93,0.0,True,292,284,08/11/2015,3.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,2.0,17.0,NA,13.0
34,62120,Trípodi,317,5,6,0.0,7.2,3.93,0.0,False,317,277,08/11/2015,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
34,69015,Heracles,317,2,5,0.0,1.8,3.92,0.0,False,317,277,08/11/2015,3.0,10.0,NA,NA,NA,1.0,NA,NA,NA,6.0,4.0,NA,1.0,NA,NA,NA,NA,NA
34,90303,Lincoln,284,4,6,0.0,0.4,3.91,0.0,True,292,284,08/11/2015,NA,2.0,NA,NA,NA,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
34,90917,Carlos ,290,5,6,0.0,2.54,3.89,0.0,True,262,290,08/11/2015,13.0,12.0,1.0,NA,1.0,4.0,2.0,4.0,NA,10.0,10.0,NA,1.0,NA,NA,NA,NA,NA
