Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
28,91099,Willian ,315,1,6,0.0,0.0,1.0,0.0,True,292,315,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,90939,Wesley,315,2,6,0.0,0.0,1.0,0.0,True,292,315,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,90290,Jajá,315,4,6,0.0,0.0,1.0,0.0,True,292,315,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,90291,Pedro,315,2,6,0.0,0.0,1.0,0.0,True,292,315,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,80286,Matheus Vidotto,264,1,6,0.0,0.0,1.0,0.0,True,316,264,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,91509,Rodrigo Sam,264,3,6,0.0,0.0,1.0,0.0,True,316,264,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,62069,Maikon Leite,292,5,7,0.5,3.33,7.45,0.14,False,292,315,27/09/2015,15.0,41.0,2.0,1.0,10.0,14.0,3.0,3.0,NA,6.0,9.0,NA,NA,NA,NA,NA,NA,NA
28,89275,William,285,2,7,1.8,5.28,7.44,0.05,True,277,285,27/09/2015,20.0,59.0,1.0,NA,1.0,1.0,NA,NA,NA,40.0,28.0,NA,4.0,NA,10.0,NA,NA,NA
28,68954,Marquinhos Gabriel,277,4,7,-2.4,2.66,7.44,-2.73,False,277,285,27/09/2015,24.0,42.0,2.0,NA,2.0,8.0,1.0,5.0,NA,24.0,13.0,NA,2.0,1.0,NA,NA,NA,NA
28,38194,Antônio Carlos,266,3,6,0.0,1.78,7.44,0.0,False,266,290,26/09/2015,10.0,31.0,NA,NA,2.0,1.0,NA,4.0,NA,14.0,8.0,NA,3.0,1.0,5.0,NA,NA,NA
28,81770,Clayton,316,5,7,0.2,2.3,7.43,-0.29,False,316,264,27/09/2015,25.0,57.0,4.0,NA,7.0,13.0,3.0,17.0,NA,11.0,23.0,NA,4.0,1.0,NA,NA,NA,NA
28,87399,Mário Sérgio,317,2,7,2.8,3.85,7.42,1.15,False,317,282,27/09/2015,19.0,61.0,NA,NA,2.0,7.0,1.0,NA,NA,30.0,33.0,NA,5.0,NA,7.0,NA,NA,NA
28,38311,Márcio Araújo,262,4,7,3.1,1.76,7.32,0.08,False,262,267,27/09/2015,33.0,46.0,NA,NA,NA,6.0,NA,NA,NA,28.0,20.0,NA,3.0,NA,NA,NA,NA,NA
28,80853,Pedro Geromel,284,3,5,0.0,2.98,7.3,0.0,False,284,314,26/09/2015,15.0,38.0,NA,1.0,NA,4.0,NA,4.0,NA,25.0,19.0,NA,4.0,NA,8.0,NA,NA,NA
28,50880,Keirrison,294,5,5,0.0,-0.4,7.29,0.0,True,283,294,27/09/2015,NA,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
28,77529,Leandro Silva,316,2,7,5.1,2.47,7.26,1.5,False,316,264,27/09/2015,14.0,75.0,1.0,NA,NA,5.0,NA,NA,NA,47.0,38.0,NA,6.0,1.0,3.0,NA,NA,NA
28,79826,Douglas Santos,282,2,7,2.9,2.7,7.24,-0.48,True,317,282,27/09/2015,9.0,59.0,2.0,NA,2.0,9.0,NA,1.0,NA,21.0,27.0,NA,4.0,NA,7.0,NA,NA,NA
28,82306,Douglas Silva,317,3,6,0.0,3.97,7.23,0.0,False,317,282,27/09/2015,9.0,13.0,NA,NA,1.0,NA,NA,NA,NA,16.0,10.0,NA,1.0,NA,2.0,NA,NA,NA
28,62004,Bruno Aguiar,317,3,7,0.0,3.5,7.19,0.0,False,317,282,27/09/2015,10.0,19.0,NA,NA,1.0,4.0,2.0,1.0,NA,10.0,17.0,NA,3.0,NA,7.0,NA,NA,NA
28,73465,Luccas Claro,294,3,6,0.0,3.07,7.16,0.0,True,283,294,27/09/2015,10.0,35.0,NA,NA,3.0,2.0,NA,1.0,NA,23.0,13.0,NA,5.0,NA,5.0,NA,NA,NA
28,50402,Kayke,262,5,6,0.0,4.63,7.15,0.17,False,262,267,27/09/2015,1.0,22.0,2.0,NA,6.0,5.0,4.0,5.0,NA,3.0,14.0,NA,2.0,NA,NA,NA,NA,NA
28,60794,Pablo,314,2,6,0.5,2.07,7.13,-0.18,True,284,314,26/09/2015,44.0,55.0,NA,NA,3.0,5.0,NA,2.0,NA,18.0,18.0,NA,2.0,NA,3.0,NA,NA,NA
28,51683,Bruno Rangel,315,5,7,-0.5,4.79,7.12,-1.58,True,292,315,27/09/2015,7.0,9.0,NA,1.0,4.0,12.0,8.0,6.0,NA,5.0,15.0,NA,1.0,NA,NA,NA,NA,NA
28,63283,Esquerdinha,294,4,6,0.0,2.87,7.11,0.0,True,283,294,27/09/2015,22.0,34.0,2.0,NA,4.0,3.0,NA,1.0,NA,13.0,4.0,NA,1.0,NA,NA,NA,NA,NA
28,78497,Arnaldo,317,2,6,0.0,5.4,7.1,0.0,False,317,282,27/09/2015,3.0,11.0,NA,NA,NA,NA,NA,NA,NA,5.0,1.0,NA,NA,NA,2.0,NA,NA,NA
28,49674,Fabrício,283,2,7,2.7,0.27,7.09,0.88,False,283,294,27/09/2015,17.0,54.0,NA,NA,4.0,2.0,NA,2.0,NA,12.0,22.0,NA,6.0,1.0,3.0,NA,NA,NA
28,73863,Claudinei,314,4,6,0.0,-1.0,3.43,0.0,True,284,314,26/09/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,NA
28,81612,Fernando Viana,317,5,6,0.9,0.4,3.42,-0.1,False,317,282,27/09/2015,2.0,4.0,NA,NA,3.0,2.0,NA,2.0,NA,2.0,10.0,NA,NA,NA,NA,NA,NA,NA
28,73879,Rogério,317,2,7,-2.3,1.25,3.41,-1.61,False,317,282,27/09/2015,5.0,25.0,1.0,NA,NA,NA,NA,1.0,NA,5.0,7.0,NA,1.0,NA,1.0,NA,NA,NA
28,38579,Rodrigo Mancha,292,4,5,0.0,0.88,3.41,0.0,False,292,315,27/09/2015,12.0,12.0,NA,NA,NA,1.0,NA,NA,NA,12.0,15.0,NA,1.0,NA,NA,NA,NA,NA
28,51299,Emerson,314,3,7,-2.4,2.73,3.39,-1.35,True,284,314,26/09/2015,10.0,51.0,NA,NA,4.0,6.0,2.0,1.0,NA,25.0,18.0,NA,5.0,NA,3.0,NA,NA,NA
28,78151,Vagner,314,1,7,-2.3,0.89,3.38,-1.71,True,284,314,26/09/2015,2.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,3.0,26.0,NA,33.0
28,89637,Thiago Maia,277,4,7,3.6,2.54,3.38,0.67,False,277,285,27/09/2015,11.0,38.0,NA,NA,NA,6.0,1.0,NA,NA,40.0,35.0,NA,3.0,NA,NA,NA,NA,NA
28,73421,Rafael Vaz,267,3,6,6.9,6.47,3.36,0.62,True,262,267,27/09/2015,1.0,1.0,NA,1.0,NA,NA,1.0,NA,NA,1.0,4.0,NA,1.0,NA,2.0,NA,NA,NA
28,82767,Vinícius Araújo,283,5,6,0.0,2.41,3.33,0.0,False,283,294,27/09/2015,11.0,12.0,1.0,NA,5.0,6.0,2.0,10.0,NA,5.0,6.0,NA,3.0,NA,NA,NA,NA,NA
28,90420,William Schuster ,284,4,6,0.0,1.1,3.33,0.0,False,284,314,26/09/2015,4.0,4.0,NA,NA,NA,NA,NA,1.0,NA,3.0,2.0,NA,NA,NA,NA,NA,NA,NA
28,92501,Lucas Lovat,314,2,6,0.0,3.4,3.29,0.0,True,284,314,26/09/2015,NA,5.0,NA,NA,NA,NA,NA,NA,NA,2.0,3.0,NA,1.0,NA,1.0,NA,NA,NA
28,83101,Alef,317,3,6,0.0,1.2,3.28,0.0,False,317,282,27/09/2015,3.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,1.0,1.0,NA,NA,NA
28,72007,Uillian Correia,283,4,6,-0.3,-0.3,3.24,-0.76,False,283,294,27/09/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,90334,Araújo,284,4,6,0.0,2.8,3.21,0.0,False,284,314,26/09/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
28,50324,Hudson,276,4,5,0.0,1.51,3.2,0.0,False,276,275,27/09/2015,10.0,34.0,1.0,NA,3.0,1.0,NA,NA,NA,35.0,42.0,NA,6.0,NA,NA,NA,NA,NA
28,38061,Edcarlos,282,3,6,0.0,0.5,3.19,0.0,True,317,282,27/09/2015,3.0,11.0,NA,NA,1.0,NA,NA,1.0,NA,4.0,2.0,NA,1.0,NA,NA,NA,NA,NA
28,68932,Renan Ribeiro,276,1,3,0.0,4.21,3.17,-0.02,False,276,275,27/09/2015,1.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,3.0,18.0,NA,12.0
28,92150,Daniel Hernández,293,4,3,-1.9,0.39,3.17,-0.51,False,293,303,27/09/2015,6.0,36.0,2.0,NA,7.0,1.0,NA,NA,NA,2.0,6.0,NA,3.0,NA,NA,NA,NA,NA
28,82653,Vitinho,284,5,6,0.0,-0.02,3.16,0.0,False,284,314,26/09/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
28,79553,Mansur,282,2,5,0.0,-0.3,3.15,0.0,True,317,282,27/09/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,70046,Victor Ferraz,277,2,7,4.8,4.81,15.21,-0.68,False,277,285,27/09/2015,9.0,77.0,5.0,NA,3.0,3.0,1.0,1.0,NA,38.0,22.0,NA,1.0,NA,10.0,NA,NA,NA
28,90285,Bruno Henrique,290,5,7,7.7,4.68,15.11,0.87,True,266,290,26/09/2015,56.0,61.0,5.0,NA,19.0,22.0,5.0,10.0,NA,23.0,38.0,NA,6.0,1.0,NA,NA,NA,NA
28,63013,Marcos Rocha,282,2,7,8.2,4.17,15.09,2.31,True,317,282,27/09/2015,11.0,58.0,2.0,NA,2.0,1.0,NA,1.0,NA,30.0,19.0,NA,3.0,1.0,3.0,NA,NA,NA
28,38150,Marquinhos,314,4,7,13.7,2.15,15.06,2.98,True,284,314,26/09/2015,22.0,83.0,1.0,2.0,4.0,7.0,2.0,1.0,NA,8.0,13.0,NA,3.0,NA,NA,NA,NA,NA
28,49675,Alexandre Pato,276,5,7,0.7,5.39,14.98,0.48,False,276,275,27/09/2015,43.0,67.0,4.0,1.0,12.0,10.0,8.0,11.0,NA,20.0,13.0,NA,3.0,NA,NA,NA,NA,NA
28,52950,Victor,282,1,7,2.2,2.94,14.96,1.7,True,317,282,27/09/2015,5.0,19.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,2.0,NA,8.0,26.0,2.0,25.0
28,62047,Jean,266,4,5,0.0,2.46,14.92,0.0,False,266,290,26/09/2015,11.0,86.0,NA,NA,6.0,16.0,3.0,NA,NA,34.0,24.0,NA,4.0,NA,NA,NA,NA,NA
28,54424,Willians,283,4,3,5.7,3.78,14.87,1.13,False,283,294,27/09/2015,48.0,55.0,2.0,NA,1.0,3.0,1.0,NA,NA,57.0,52.0,NA,7.0,2.0,NA,NA,NA,NA
28,87863,Arrascaeta,283,4,6,0.0,2.35,14.77,0.0,False,283,294,27/09/2015,18.0,37.0,1.0,NA,6.0,6.0,2.0,1.0,NA,6.0,3.0,NA,1.0,NA,NA,NA,NA,NA
28,80538,Marlon,266,3,7,-6.8,2.26,14.65,-1.24,False,266,290,26/09/2015,12.0,13.0,1.0,NA,2.0,2.0,NA,3.0,NA,16.0,13.0,2.0,3.0,NA,4.0,NA,NA,NA
28,51548,Giuliano,284,4,7,0.0,3.36,14.49,0.0,False,284,314,26/09/2015,19.0,88.0,7.0,NA,6.0,10.0,4.0,3.0,NA,19.0,20.0,NA,NA,NA,NA,NA,NA,NA
28,50533,Guiñazu,267,4,2,0.0,2.85,14.4,0.0,True,262,267,27/09/2015,19.0,27.0,NA,NA,NA,3.0,NA,NA,NA,52.0,38.0,NA,7.0,1.0,NA,NA,NA,NA
28,71892,Wellington Silva,266,2,7,0.0,4.11,14.38,0.0,False,266,290,26/09/2015,29.0,97.0,NA,NA,NA,8.0,1.0,1.0,NA,43.0,29.0,NA,3.0,NA,7.0,NA,NA,NA
28,62977,Ganso,276,4,6,0.0,3.35,14.34,0.0,False,276,275,27/09/2015,39.0,81.0,4.0,NA,5.0,10.0,1.0,6.0,NA,34.0,24.0,NA,3.0,1.0,NA,NA,NA,NA
28,42145,Egídio,275,2,7,-0.1,4.79,14.21,0.75,True,276,275,27/09/2015,25.0,111.0,4.0,NA,6.0,7.0,1.0,1.0,NA,47.0,23.0,NA,8.0,NA,8.0,NA,NA,NA
28,72097,Giovanni,266,2,5,0.0,3.31,14.15,0.0,False,266,290,26/09/2015,7.0,36.0,NA,NA,2.0,3.0,NA,1.0,NA,17.0,11.0,NA,NA,1.0,5.0,NA,NA,NA
28,78012,Yuri Mamute,284,5,6,0.8,1.71,14.11,0.09,False,284,314,26/09/2015,21.0,25.0,NA,NA,2.0,4.0,3.0,6.0,NA,6.0,18.0,NA,3.0,NA,NA,NA,NA,NA
28,60969,Patric,282,2,6,2.2,4.86,14.03,-0.58,True,317,282,27/09/2015,10.0,57.0,5.0,NA,5.0,8.0,2.0,12.0,NA,22.0,18.0,NA,2.0,1.0,4.0,NA,NA,NA
28,38219,Alex,285,4,7,14.7,3.21,14.02,2.47,True,277,285,27/09/2015,43.0,63.0,2.0,1.0,9.0,9.0,1.0,4.0,NA,16.0,12.0,NA,2.0,NA,NA,NA,NA,NA
28,40990,Dorival Júnior,277,6,7,1.88,5.24,14.01,-1.36,False,277,285,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,69022,Marcelo Cirino,262,5,2,3.3,1.53,8.56,0.87,False,262,267,27/09/2015,23.0,48.0,2.0,1.0,7.0,2.0,1.0,9.0,NA,10.0,12.0,NA,3.0,NA,NA,NA,NA,NA
28,82764,Rafael Forster,290,2,6,13.1,3.34,8.56,1.95,True,266,290,26/09/2015,11.0,36.0,NA,NA,2.0,NA,NA,1.0,NA,18.0,14.0,NA,4.0,NA,5.0,NA,NA,NA
28,68952,Marinho,283,5,6,0.0,2.11,8.55,0.0,False,283,294,27/09/2015,32.0,29.0,NA,NA,7.0,10.0,1.0,1.0,1.0,7.0,16.0,NA,3.0,NA,NA,NA,NA,NA
28,41859,Marcelinho Paraíba,317,4,7,1.3,2.73,8.49,-0.36,False,317,282,27/09/2015,11.0,73.0,2.0,1.0,6.0,14.0,4.0,6.0,NA,15.0,18.0,NA,2.0,NA,NA,NA,NA,NA
28,68693,Armero,262,2,5,0.0,2.32,8.48,0.0,False,262,267,27/09/2015,5.0,17.0,2.0,NA,NA,1.0,NA,1.0,NA,1.0,6.0,NA,1.0,NA,1.0,NA,NA,NA
28,37608,Cristian,264,4,6,0.0,1.33,8.47,0.05,True,316,264,27/09/2015,2.0,17.0,NA,NA,3.0,2.0,NA,NA,NA,9.0,6.0,NA,1.0,NA,NA,NA,NA,NA
28,36790,Josué,282,4,6,0.0,1.43,8.39,0.36,True,317,282,27/09/2015,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,7.0,6.0,NA,2.0,NA,NA,NA,NA,NA
28,88479,Walace,284,4,7,-3.8,2.18,8.39,-0.75,False,284,314,26/09/2015,20.0,90.0,1.0,NA,5.0,6.0,NA,NA,NA,56.0,38.0,NA,8.0,1.0,NA,NA,NA,NA
28,80552,Marquinhos Pedroso,316,2,7,1.6,3.51,8.24,-0.2,False,316,264,27/09/2015,34.0,51.0,1.0,NA,3.0,1.0,1.0,NA,NA,32.0,26.0,NA,4.0,NA,3.0,NA,NA,NA
28,88056,Malcom,264,5,7,-1.4,3.85,8.18,-1.82,True,316,264,27/09/2015,42.0,60.0,2.0,2.0,12.0,8.0,3.0,4.0,NA,18.0,18.0,NA,2.0,NA,NA,NA,NA,NA
28,37655,Rafael Moura,285,5,6,2.0,1.26,8.18,0.48,True,277,285,27/09/2015,14.0,16.0,1.0,1.0,8.0,10.0,1.0,5.0,NA,6.0,23.0,NA,3.0,NA,NA,NA,NA,NA
28,82613,Alan Costa,285,3,6,0.0,3.82,8.11,0.0,True,277,285,27/09/2015,NA,10.0,NA,NA,NA,4.0,NA,1.0,NA,9.0,4.0,NA,1.0,NA,4.0,NA,NA,NA
28,50382,Charles,283,4,7,2.1,2.55,8.09,0.27,False,283,294,27/09/2015,14.0,49.0,NA,1.0,4.0,8.0,2.0,NA,NA,30.0,32.0,NA,4.0,NA,NA,NA,NA,NA
28,71123,Thiago Mendes,276,4,2,5.2,3.13,8.08,0.96,False,276,275,27/09/2015,29.0,61.0,2.0,NA,3.0,6.0,NA,4.0,NA,51.0,32.0,NA,5.0,NA,NA,NA,NA,NA
28,81845,Alisson,283,5,7,2.3,4.48,8.04,-0.64,False,283,294,27/09/2015,14.0,21.0,3.0,NA,6.0,8.0,2.0,5.0,NA,13.0,9.0,NA,NA,NA,NA,NA,NA,NA
28,63119,Juninho,316,4,6,0.0,0.63,8.04,0.0,False,316,264,27/09/2015,2.0,5.0,NA,NA,NA,NA,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
28,80281,Cleberson,293,3,5,0.0,0.0,8.0,0.0,False,293,303,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,78715,Ramiro,284,4,5,0.0,0.0,8.0,0.0,False,284,314,26/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,63354,Rodrigo Moledo,285,3,5,0.0,0.0,8.0,0.0,True,277,285,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,70515,Ledesma,277,4,6,0.0,0.0,8.0,0.0,False,277,285,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,91917,Silva,285,4,6,0.0,-0.5,0.82,0.0,True,277,285,27/09/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
28,92225,Thiago Lopes,294,4,6,0.0,-1.6,0.82,0.0,True,283,294,27/09/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
28,92190,Gustavo Viera,264,4,6,0.0,0.0,2.0,0.0,True,316,264,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,92604,Jeferson,276,4,6,0.0,0.0,2.0,0.0,False,276,275,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,92623,Kauê,275,5,6,0.0,0.0,2.0,0.0,True,276,275,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,92617,Léo Tilica,284,5,6,0.0,0.0,2.0,0.0,False,284,314,26/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,92618,Wesley,284,2,6,0.0,0.0,2.0,0.0,False,284,314,26/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,92630,Claudinho,264,5,6,0.0,0.0,2.0,0.0,True,316,264,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,92631,Trindade,262,4,6,0.0,0.0,2.0,0.0,False,262,267,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,92662,Denilson,284,3,6,0.0,0.0,2.0,0.0,False,284,314,26/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,92663,Murilo,276,5,6,0.0,0.0,2.0,0.0,False,276,275,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,74081,Guilherme Costa,267,4,6,0.0,0.0,2.0,0.0,True,262,267,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,51779,Pedro Botelho,282,2,6,0.0,1.83,1.99,0.0,True,317,282,27/09/2015,4.0,15.0,NA,NA,1.0,1.0,NA,1.0,NA,4.0,5.0,NA,1.0,NA,2.0,NA,NA,NA
28,91920,Henrique,316,3,6,0.0,1.5,1.98,0.0,False,316,264,27/09/2015,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,88002,Serginho,277,4,6,0.0,1.03,1.94,0.0,False,277,285,27/09/2015,NA,NA,NA,NA,NA,NA,NA,1.0,NA,3.0,1.0,NA,NA,NA,NA,NA,NA,NA
28,62131,Yuri,317,4,6,0.0,0.6,1.86,0.0,False,317,282,27/09/2015,NA,4.0,NA,NA,NA,NA,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
28,62976,Everton Silva,314,2,6,-1.8,0.41,1.81,-1.18,True,284,314,26/09/2015,7.0,9.0,NA,NA,1.0,NA,NA,2.0,NA,7.0,22.0,NA,4.0,NA,2.0,NA,NA,NA
28,84314,Ítalo,317,4,6,0.0,0.5,1.79,0.0,False,317,282,27/09/2015,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
28,91711,Péricles,290,4,6,0.0,0.35,1.73,0.0,True,266,290,26/09/2015,6.0,9.0,NA,NA,NA,3.0,NA,NA,NA,6.0,9.0,NA,3.0,NA,NA,NA,NA,NA
28,89641,Bruno Ferreira,267,2,6,0.0,0.35,1.71,0.0,True,262,267,27/09/2015,3.0,4.0,NA,NA,NA,1.0,NA,1.0,NA,1.0,3.0,NA,NA,NA,NA,NA,NA,NA
28,80537,Michael,266,5,6,0.0,0.84,1.69,0.0,False,266,290,26/09/2015,6.0,7.0,NA,NA,2.0,3.0,NA,1.0,NA,1.0,4.0,NA,NA,NA,NA,NA,NA,NA
28,89343,Júnior,284,2,6,0.0,-0.35,1.69,0.0,False,284,314,26/09/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
28,90777,Michel,315,2,6,0.0,0.0,2.0,0.0,True,292,315,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,90297,Guilherme,264,1,6,0.0,0.0,2.0,0.0,True,316,264,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,90890,Paulo Victor ,294,5,6,0.0,0.0,2.0,0.0,True,283,294,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,87400,Alex,283,3,6,0.0,0.0,2.0,0.0,False,283,294,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,89977,Bruno Santos,316,2,6,0.0,0.0,2.0,0.0,False,316,264,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,91654,Daniel,316,5,6,0.0,0.0,2.0,0.0,False,316,264,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,73618,Léo Rodrigues,316,2,6,0.0,0.0,2.0,0.0,False,316,264,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,85210,Jonatan Ponciano,316,5,6,0.0,0.0,2.0,0.0,False,316,264,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,89816,Baiano,290,3,6,0.0,0.0,2.0,0.0,True,266,290,26/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,89227,Balbino,284,4,6,0.0,0.0,2.0,0.0,False,284,314,26/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,90532,Arthur,284,4,6,0.0,0.0,2.0,0.0,False,284,314,26/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,90304,Tinga,284,2,6,0.0,0.0,2.0,0.0,False,284,314,26/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,89467,Erick Samuel,284,5,6,0.0,0.0,2.0,0.0,False,284,314,26/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,89815,Gustavo Ferrareis,285,5,6,0.0,0.0,2.0,0.0,True,277,285,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,90318,Joãozinho,317,2,5,0.0,0.0,2.0,0.0,False,317,282,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,78839,Gabriel Gasparotto,277,1,6,0.0,0.0,2.0,0.0,False,277,285,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,88136,Ivan,303,1,6,0.0,0.0,2.0,0.0,True,293,303,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,86148,Ian,303,4,6,0.0,0.0,2.0,0.0,True,293,303,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,87214,Citta Júnior,303,4,6,0.0,0.0,2.0,0.0,True,293,303,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,91387,Sinho,292,2,6,0.0,0.0,2.0,0.0,False,292,315,27/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,73991,Walisson Maia,294,3,7,11.5,7.06,5.79,1.04,True,283,294,27/09/2015,8.0,14.0,NA,NA,1.0,2.0,NA,NA,NA,19.0,10.0,NA,4.0,NA,7.0,NA,NA,NA
28,87999,Gustavo Scarpa,266,4,7,9.7,2.65,5.78,1.64,False,266,290,26/09/2015,22.0,66.0,1.0,NA,7.0,4.0,3.0,2.0,NA,19.0,19.0,NA,2.0,NA,NA,NA,NA,NA
