Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
29,77567,Zé Mário,285,4,6,0.0,0.23,2.1,0.0,False,285,292,03/10/2015,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,3.0,4.0,NA,1.0,NA,NA,NA,NA,NA
29,68884,Klever,266,1,6,0.0,-2.0,2.08,0.0,True,277,266,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
29,82943,Matheus Ribeiro,293,2,6,0.0,3.88,2.07,0.0,True,276,293,03/10/2015,1.0,12.0,NA,NA,NA,NA,NA,NA,NA,3.0,3.0,NA,NA,NA,3.0,NA,NA,NA
29,82567,Moisés,284,4,6,0.0,-0.62,2.03,0.38,True,283,284,04/10/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,1.0,4.0,NA,1.0,NA,NA,NA,NA,NA
29,82775,Lucas Ramon ,284,2,6,0.0,1.4,2.01,0.0,True,283,284,04/10/2015,4.0,8.0,NA,NA,NA,NA,NA,NA,NA,4.0,4.0,NA,3.0,NA,2.0,NA,NA,NA
29,77895,Emerson Conceição,282,2,6,0.0,0.0,2.0,0.0,True,294,282,03/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,80192,Hugo Gumiero,293,1,6,0.0,0.0,2.0,0.0,True,276,293,03/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,88309,Renato,314,4,6,0.0,0.0,2.0,0.0,False,314,267,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,87201,Igor ,315,3,6,0.0,0.0,2.0,0.0,False,315,275,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,89191,Felipe Zang,315,3,6,0.0,0.0,2.0,0.0,False,315,275,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,37633,Lúcio Flávio,294,4,2,0.0,0.91,3.69,0.0,False,294,282,03/10/2015,35.0,74.0,2.0,NA,9.0,7.0,NA,NA,NA,13.0,20.0,NA,5.0,1.0,NA,NA,NA,NA
29,85931,Hyoran,315,4,6,0.0,0.83,3.68,0.0,False,315,275,04/10/2015,7.0,34.0,NA,NA,5.0,6.0,NA,NA,NA,10.0,12.0,NA,1.0,NA,NA,NA,NA,NA
29,86411,Breno Lopes,266,2,6,0.0,5.2,3.68,0.0,True,277,266,04/10/2015,5.0,13.0,1.0,NA,NA,1.0,NA,NA,NA,5.0,4.0,NA,NA,NA,2.0,NA,NA,NA
29,74060,Luiz Antonio ,262,4,6,0.0,0.84,3.67,0.0,False,262,317,04/10/2015,4.0,25.0,1.0,NA,2.0,4.0,1.0,1.0,NA,5.0,10.0,NA,3.0,NA,NA,NA,NA,NA
29,80975,Romário ,314,2,7,1.3,1.69,3.66,-0.28,False,314,267,04/10/2015,29.0,72.0,NA,NA,2.0,1.0,NA,NA,NA,34.0,32.0,NA,6.0,NA,3.0,NA,NA,NA
29,71037,Clayton Sales,290,2,6,0.0,2.24,3.66,0.0,False,290,316,04/10/2015,2.0,21.0,NA,NA,1.0,1.0,NA,NA,NA,9.0,9.0,NA,3.0,NA,2.0,NA,NA,NA
29,78414,Rafael Donato,317,3,6,0.0,5.35,3.65,0.0,True,262,317,04/10/2015,3.0,6.0,NA,NA,NA,1.0,NA,NA,NA,4.0,3.0,NA,NA,NA,1.0,NA,NA,NA
29,91702,Leandrinho,303,5,6,0.0,0.2,3.64,0.0,False,303,264,04/10/2015,NA,2.0,NA,NA,NA,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,36650,Magno Alves,266,5,6,0.0,0.32,3.63,0.0,True,277,266,04/10/2015,2.0,11.0,1.0,NA,2.0,1.0,NA,NA,NA,3.0,4.0,NA,NA,1.0,NA,NA,NA,NA
29,89637,Thiago Maia,277,4,7,4.3,2.62,3.6,0.22,False,277,266,04/10/2015,11.0,41.0,NA,1.0,NA,6.0,1.0,NA,NA,41.0,35.0,NA,3.0,NA,NA,NA,NA,NA
29,51299,Emerson,314,3,3,-0.9,2.55,3.58,0.19,False,314,267,04/10/2015,10.0,53.0,NA,NA,5.0,6.0,2.0,1.0,NA,26.0,20.0,NA,6.0,NA,3.0,NA,NA,NA
29,63058,Willian Farias,283,4,5,0.0,-0.05,3.57,0.0,False,283,284,04/10/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,60797,Eduardo Neto,314,4,7,-0.4,1.27,3.54,-0.97,False,314,267,04/10/2015,15.0,53.0,1.0,1.0,8.0,5.0,NA,NA,NA,32.0,37.0,NA,8.0,1.0,NA,NA,NA,NA
29,73855,Jubal,314,3,7,0.0,1.95,3.53,0.0,False,314,267,04/10/2015,NA,2.0,NA,NA,NA,1.0,NA,NA,NA,4.0,2.0,NA,1.0,NA,NA,NA,NA,NA
29,92497,Douglas,266,4,6,0.0,2.43,3.53,0.0,True,277,266,04/10/2015,1.0,7.0,NA,NA,NA,1.0,NA,NA,NA,11.0,9.0,NA,3.0,NA,NA,NA,NA,NA
29,79334,Ricardo Silva,293,3,6,0.0,0.7,3.5,0.0,True,276,293,03/10/2015,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
29,36591,Leonardo,277,3,5,0.0,5.0,3.5,0.0,False,277,266,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
29,70106,Mouche,275,5,6,0.0,1.0,3.48,0.0,True,315,275,04/10/2015,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,73863,Claudinei,314,4,7,0.3,-0.57,3.46,0.03,False,314,267,04/10/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,2.0,3.0,NA,2.0,NA,NA,NA,NA,NA
29,90872,Wagner,315,4,6,0.0,1.64,3.46,0.0,False,315,275,04/10/2015,26.0,31.0,1.0,NA,2.0,9.0,NA,1.0,NA,20.0,22.0,NA,5.0,NA,NA,NA,NA,NA
29,85586,Jonas,262,4,6,0.0,2.85,11.28,0.0,False,262,317,04/10/2015,20.0,33.0,NA,NA,1.0,5.0,NA,1.0,NA,36.0,23.0,NA,3.0,1.0,NA,NA,NA,NA
29,68744,Emerson,262,5,3,3.5,3.83,11.22,0.45,False,262,317,04/10/2015,59.0,69.0,1.0,2.0,6.0,18.0,5.0,5.0,NA,14.0,32.0,NA,6.0,NA,NA,NA,NA,NA
29,50362,Lucas,275,2,7,2.8,2.99,11.16,-0.27,True,315,275,04/10/2015,23.0,64.0,3.0,NA,3.0,3.0,2.0,4.0,NA,27.0,51.0,NA,9.0,NA,8.0,NA,NA,NA
29,68773,Henrique Almeida,294,5,7,0.0,7.11,11.14,0.0,False,294,282,03/10/2015,18.0,23.0,NA,NA,7.0,8.0,8.0,4.0,NA,10.0,19.0,NA,3.0,NA,NA,NA,NA,NA
29,37187,Pc Gusmão,317,6,7,4.41,3.49,11.11,0.65,True,262,317,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,82128,Ferrugem,292,2,6,0.0,3.78,11.09,0.0,True,285,292,03/10/2015,10.0,39.0,NA,NA,3.0,2.0,1.0,4.0,NA,16.0,12.0,NA,1.0,NA,3.0,NA,NA,NA
29,73580,Falcão,292,6,7,4.5,4.5,11.08,0.4,True,285,292,03/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,60788,Marquinhos,283,5,6,0.0,2.74,11.07,0.0,False,283,284,04/10/2015,24.0,51.0,4.0,NA,4.0,13.0,1.0,6.0,NA,12.0,6.0,NA,NA,NA,NA,NA,NA,NA
29,78077,Madson,267,2,7,-1.4,1.85,11.06,-0.76,True,314,267,04/10/2015,40.0,78.0,1.0,NA,1.0,1.0,NA,3.0,NA,16.0,20.0,NA,5.0,NA,7.0,NA,NA,NA
29,38394,Thiago Heleno,316,3,7,2.8,2.19,11.03,0.93,True,290,316,04/10/2015,10.0,36.0,NA,NA,NA,4.0,NA,NA,NA,25.0,17.0,NA,4.0,NA,2.0,NA,NA,NA
29,69014,Manoel,283,3,7,12.1,3.13,10.96,1.47,False,283,284,04/10/2015,21.0,62.0,1.0,NA,2.0,10.0,1.0,NA,NA,30.0,23.0,NA,2.0,NA,7.0,NA,NA,NA
29,62121,Vanderlei,277,1,7,1.0,3.24,10.92,-1.17,False,277,266,04/10/2015,1.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,8.0,23.0,NA,22.0
29,69782,Dener Assunção,315,2,7,2.5,3.62,10.91,0.61,False,315,275,04/10/2015,31.0,115.0,1.0,1.0,2.0,7.0,NA,2.0,NA,45.0,39.0,NA,4.0,NA,10.0,NA,NA,NA
29,37688,Cícero,266,4,3,2.0,3.45,10.86,0.56,True,277,266,04/10/2015,20.0,36.0,1.0,1.0,6.0,5.0,2.0,3.0,NA,9.0,13.0,NA,3.0,NA,NA,NA,NA,NA
29,82499,Christiano ,267,2,6,0.0,3.24,10.84,0.0,True,314,267,04/10/2015,20.0,49.0,NA,1.0,5.0,12.0,NA,4.0,NA,26.0,20.0,NA,3.0,1.0,5.0,NA,NA,NA
29,63014,Gil,315,4,7,4.8,3.28,10.79,0.5,False,315,275,04/10/2015,31.0,50.0,NA,NA,1.0,10.0,1.0,2.0,NA,33.0,22.0,NA,4.0,NA,NA,NA,NA,NA
29,50317,David Braz,277,3,7,0.0,3.77,10.77,0.0,False,277,266,04/10/2015,11.0,88.0,1.0,NA,NA,5.0,2.0,2.0,NA,38.0,14.0,NA,5.0,2.0,10.0,NA,NA,NA
29,38908,Renato,277,4,7,4.1,2.14,10.71,0.38,False,277,266,04/10/2015,12.0,33.0,NA,NA,1.0,2.0,NA,NA,NA,27.0,12.0,NA,NA,NA,NA,NA,NA,NA
29,69705,Nikão,293,4,2,0.0,3.09,10.65,0.0,True,276,293,03/10/2015,29.0,63.0,4.0,1.0,5.0,3.0,4.0,4.0,NA,28.0,35.0,NA,6.0,NA,NA,NA,NA,NA
29,50361,Rafael Lima,315,3,7,4.6,2.93,10.61,1.85,False,315,275,04/10/2015,12.0,57.0,1.0,NA,2.0,1.0,NA,5.0,NA,27.0,11.0,1.0,2.0,NA,8.0,NA,NA,NA
29,92190,Gustavo Viera,264,4,6,0.0,0.0,2.0,0.0,True,303,264,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,92604,Jeferson,276,4,6,0.0,0.0,2.0,0.0,False,276,293,03/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,92623,Kauê,275,5,6,0.0,0.0,2.0,0.0,True,315,275,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,92617,Léo Tilica,284,5,6,0.0,0.0,2.0,0.0,True,283,284,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,92618,Wesley,284,2,6,0.0,0.0,2.0,0.0,True,283,284,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,92630,Claudinho,264,5,6,0.0,0.0,2.0,0.0,True,303,264,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,92631,Trindade,262,4,6,0.0,0.0,2.0,0.0,False,262,317,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,92662,Denilson,284,3,6,0.0,0.0,2.0,0.0,True,283,284,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,92663,Murilo,276,5,6,0.0,0.0,2.0,0.0,False,276,293,03/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,74081,Guilherme Costa,267,4,6,0.0,0.0,2.0,0.0,True,314,267,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,92811,Bruno Rodrigues,293,5,6,0.0,0.0,2.0,0.0,True,276,293,03/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,51779,Pedro Botelho,282,2,6,0.0,1.83,1.99,0.0,True,294,282,03/10/2015,4.0,15.0,NA,NA,1.0,1.0,NA,1.0,NA,4.0,5.0,NA,1.0,NA,2.0,NA,NA,NA
29,91920,Henrique,316,3,6,0.0,1.5,1.98,0.0,True,290,316,04/10/2015,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,62131,Yuri,317,4,6,0.0,0.6,1.86,0.0,True,262,317,04/10/2015,NA,4.0,NA,NA,NA,NA,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
29,60802,Bruno Gallo,267,4,6,-0.2,1.0,1.81,-0.44,True,314,267,04/10/2015,5.0,12.0,NA,NA,1.0,2.0,NA,NA,NA,6.0,13.0,NA,NA,NA,NA,NA,NA,NA
29,84314,Ítalo,317,4,6,0.0,0.5,1.79,0.0,True,262,317,04/10/2015,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
29,91711,Péricles,290,4,6,0.0,0.35,1.73,0.0,False,290,316,04/10/2015,6.0,9.0,NA,NA,NA,3.0,NA,NA,NA,6.0,9.0,NA,3.0,NA,NA,NA,NA,NA
29,89641,Bruno Ferreira,267,2,6,0.0,0.35,1.71,0.0,True,314,267,04/10/2015,3.0,4.0,NA,NA,NA,1.0,NA,1.0,NA,1.0,3.0,NA,NA,NA,NA,NA,NA,NA
29,85465,Alex Santana,285,4,6,0.1,0.1,1.71,-0.29,False,285,292,03/10/2015,1.0,2.0,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
29,80537,Michael,266,5,6,0.0,0.84,1.69,0.0,True,277,266,04/10/2015,6.0,7.0,NA,NA,2.0,3.0,NA,1.0,NA,1.0,4.0,NA,NA,NA,NA,NA,NA,NA
29,41859,Marcelinho Paraíba,317,4,7,4.5,2.81,9.08,0.59,True,262,317,04/10/2015,11.0,76.0,3.0,1.0,7.0,16.0,4.0,7.0,NA,15.0,21.0,NA,2.0,NA,NA,NA,NA,NA
29,51318,Leandro Donizete,282,4,7,0.4,2.1,9.04,-0.12,True,294,282,03/10/2015,27.0,59.0,1.0,NA,2.0,3.0,NA,NA,NA,34.0,25.0,NA,3.0,NA,NA,NA,NA,NA
29,50347,Alan Kardec,276,5,6,0.0,0.0,9.0,0.0,False,276,293,03/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,51413,Walter,264,1,6,0.0,13.55,8.99,0.0,True,303,264,04/10/2015,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,6.0,NA,NA
29,60822,Renan Oliveira,314,4,7,2.1,2.0,8.89,-0.1,False,314,267,04/10/2015,10.0,42.0,1.0,NA,3.0,12.0,1.0,4.0,NA,13.0,10.0,NA,1.0,NA,NA,NA,NA,NA
29,70323,Jorginho,267,6,7,1.1,2.77,8.87,-0.67,True,314,267,04/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,88056,Malcom,264,5,7,2.5,3.79,8.82,0.64,True,303,264,04/10/2015,44.0,63.0,2.0,2.0,12.0,9.0,3.0,4.0,NA,19.0,18.0,NA,2.0,NA,NA,NA,NA,NA
29,69047,Paulo Roberto,316,4,6,0.0,3.59,8.8,0.0,True,290,316,04/10/2015,24.0,57.0,NA,NA,2.0,10.0,1.0,NA,NA,45.0,25.0,NA,2.0,NA,NA,NA,NA,NA
29,38738,Douglas,284,4,6,0.0,1.25,8.77,0.0,True,283,284,04/10/2015,18.0,125.0,3.0,NA,6.0,19.0,4.0,NA,2.0,10.0,25.0,NA,4.0,NA,NA,NA,NA,NA
