Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
24,82341,Domingues,317,3,6,5.0,5.0,5.73,0.73,False,317,315,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
24,38425,Fábio Ferreira,303,3,6,5.0,5.0,5.73,1.73,False,303,267,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
24,88917,Murilo Henrique,290,4,7,0.0,1.26,5.72,-0.06,False,290,292,10/09/2015,7.0,20.0,NA,NA,5.0,6.0,NA,2.0,NA,7.0,5.0,NA,NA,NA,NA,NA,NA,NA
24,72389,Mike,292,5,6,0.0,0.43,5.71,0.0,True,290,292,10/09/2015,3.0,6.0,1.0,NA,NA,3.0,NA,1.0,NA,1.0,6.0,NA,1.0,NA,NA,NA,NA,NA
24,80280,Taiberson,285,5,6,1.7,1.72,5.67,-0.13,False,285,275,09/09/2015,16.0,18.0,NA,1.0,NA,4.0,NA,1.0,NA,9.0,12.0,NA,2.0,NA,NA,NA,NA,NA
24,40179,Kleber,294,5,6,0.0,-0.7,5.66,0.0,False,294,266,09/09/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
24,78556,Lucas,267,4,3,-2.2,0.73,5.63,-0.31,True,303,267,09/09/2015,1.0,19.0,NA,NA,1.0,2.0,1.0,1.0,NA,9.0,12.0,NA,3.0,NA,NA,NA,NA,NA
24,73750,Nicolás Freitas,285,4,6,0.0,1.35,5.62,0.0,False,285,275,09/09/2015,11.0,22.0,NA,NA,NA,NA,NA,NA,NA,19.0,18.0,NA,3.0,NA,NA,NA,NA,NA
24,70928,William Henrique,317,5,6,0.0,0.75,5.62,0.0,False,317,315,09/09/2015,1.0,3.0,NA,NA,NA,NA,NA,1.0,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
24,51476,Rafael Bastos,316,4,6,1.1,2.49,5.61,-0.33,False,316,293,09/09/2015,19.0,35.0,2.0,NA,5.0,6.0,NA,1.0,NA,18.0,15.0,NA,3.0,NA,NA,NA,NA,NA
24,77500,Yago,264,3,6,0.0,2.0,5.57,0.0,False,264,284,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,1.0,NA,NA,NA
24,60825,Felipe Azevedo,303,5,3,-3.9,1.95,5.56,-0.75,False,303,267,09/09/2015,35.0,86.0,NA,1.0,11.0,15.0,3.0,1.0,NA,15.0,30.0,NA,3.0,NA,NA,NA,NA,NA
24,71381,Ruan,290,5,6,0.0,0.98,5.48,0.0,False,290,292,10/09/2015,NA,4.0,NA,NA,2.0,1.0,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
24,71572,Gabriel,284,3,5,0.0,0.0,4.0,0.0,True,264,284,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,81091,Jair,285,4,6,0.0,0.0,4.0,0.0,False,285,275,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,70106,Mouche,275,5,5,0.0,0.0,4.0,0.0,True,285,275,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,78756,Alemão,316,5,6,0.0,0.5,3.98,0.0,False,316,293,09/09/2015,NA,2.0,NA,NA,1.0,3.0,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
24,78652,Jhon Cley,267,4,6,0.0,0.96,3.96,0.0,True,303,267,09/09/2015,19.0,25.0,1.0,NA,6.0,3.0,1.0,3.0,NA,7.0,20.0,NA,3.0,1.0,NA,NA,NA,NA
24,68758,Fernandinho,284,5,5,0.0,0.79,3.95,0.0,True,264,284,09/09/2015,11.0,15.0,NA,NA,NA,1.0,1.0,NA,NA,1.0,3.0,NA,1.0,NA,NA,NA,NA,NA
24,60797,Eduardo Neto,314,4,3,2.9,1.19,3.94,0.29,True,282,314,09/09/2015,13.0,42.0,1.0,NA,5.0,5.0,NA,NA,NA,26.0,29.0,NA,6.0,1.0,NA,NA,NA,NA
24,78151,Vagner,314,1,7,2.5,0.63,3.94,1.42,True,282,314,09/09/2015,2.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,2.0,22.0,NA,29.0
24,78530,Matheus Bertotto,285,4,6,0.0,-0.4,3.94,0.0,False,285,275,09/09/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
24,63418,Leandro Silva,294,3,3,1.7,3.03,3.93,-0.04,False,294,266,09/09/2015,11.0,35.0,1.0,NA,1.0,3.0,NA,1.0,NA,17.0,28.0,NA,6.0,NA,8.0,NA,NA,NA
24,62120,Trípodi,317,5,6,0.0,7.2,3.93,0.0,False,317,315,09/09/2015,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
24,69015,Heracles,317,2,5,0.0,1.8,3.92,0.0,False,317,315,09/09/2015,3.0,10.0,NA,NA,NA,1.0,NA,NA,NA,6.0,4.0,NA,1.0,NA,NA,NA,NA,NA
24,90303,Lincoln,284,4,6,0.0,0.4,3.91,0.0,True,264,284,09/09/2015,NA,2.0,NA,NA,NA,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
24,73879,Rogério,317,2,2,0.0,0.6,3.88,0.0,False,317,315,09/09/2015,2.0,15.0,NA,NA,NA,NA,NA,1.0,NA,2.0,4.0,NA,NA,NA,1.0,NA,NA,NA
24,77911,Jean Deretti,316,4,6,0.0,-1.1,3.88,0.0,False,316,293,09/09/2015,NA,2.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,86943,Liniker,290,4,6,0.0,3.72,3.87,0.0,False,290,292,10/09/2015,23.0,14.0,1.0,1.0,6.0,5.0,1.0,1.0,NA,8.0,11.0,NA,NA,NA,NA,NA,NA,NA
24,73855,Jubal,314,3,6,0.0,2.7,3.86,0.0,True,282,314,09/09/2015,NA,2.0,NA,NA,NA,1.0,NA,NA,NA,3.0,1.0,NA,1.0,NA,NA,NA,NA,NA
24,51495,Tiago Alves,303,3,5,0.0,2.33,3.83,0.0,False,303,267,09/09/2015,5.0,19.0,NA,NA,NA,2.0,2.0,1.0,NA,5.0,10.0,NA,2.0,1.0,3.0,NA,NA,NA
24,89156,Nathan,275,3,6,0.0,-1.6,3.8,0.0,True,285,275,09/09/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
24,83101,Alef,317,3,3,2.7,2.7,3.79,-0.21,False,317,315,09/09/2015,3.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,1.0,1.0,NA,NA,NA
24,62104,Robinho,275,4,3,7.0,2.76,11.13,0.3,True,285,275,09/09/2015,27.0,57.0,4.0,NA,8.0,6.0,1.0,2.0,NA,18.0,21.0,NA,3.0,NA,NA,NA,NA,NA
24,37657,Edu Dracena,264,3,7,0.0,3.07,11.06,0.0,False,264,284,09/09/2015,2.0,10.0,NA,NA,2.0,4.0,NA,3.0,NA,8.0,6.0,NA,NA,NA,5.0,NA,NA,NA
24,37688,Cícero,266,4,7,0.0,4.6,11.06,-0.64,True,294,266,09/09/2015,14.0,27.0,1.0,1.0,5.0,4.0,2.0,3.0,NA,5.0,8.0,NA,1.0,NA,NA,NA,NA,NA
24,72204,Diego Oliveira,303,5,7,2.3,2.12,11.05,0.26,False,303,267,09/09/2015,27.0,34.0,NA,1.0,8.0,15.0,2.0,2.0,NA,11.0,17.0,NA,3.0,NA,NA,NA,NA,NA
24,72386,Hernane,292,5,6,0.0,3.45,11.0,-0.56,True,290,292,10/09/2015,15.0,2.0,NA,1.0,NA,NA,2.0,1.0,NA,1.0,3.0,NA,1.0,NA,NA,NA,NA,NA
24,63014,Gil,315,4,5,0.0,3.04,10.97,0.0,True,317,315,09/09/2015,26.0,44.0,NA,NA,NA,7.0,1.0,2.0,NA,27.0,20.0,NA,4.0,NA,NA,NA,NA,NA
24,37187,Pc Gusmão,317,6,7,3.52,4.45,10.96,-0.12,False,317,315,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,50361,Rafael Lima,315,3,7,9.1,2.72,10.96,1.74,True,317,315,09/09/2015,9.0,51.0,1.0,NA,2.0,1.0,NA,2.0,NA,17.0,9.0,NA,2.0,NA,6.0,NA,NA,NA
24,85586,Jonas,262,4,7,-0.5,2.93,10.89,0.06,False,262,283,10/09/2015,20.0,31.0,NA,NA,1.0,5.0,NA,1.0,NA,34.0,21.0,NA,3.0,1.0,NA,NA,NA,NA
24,82499,Christiano ,267,2,7,1.7,3.24,10.86,0.41,True,303,267,09/09/2015,20.0,49.0,NA,1.0,5.0,12.0,NA,4.0,NA,26.0,20.0,NA,3.0,1.0,5.0,NA,NA,NA
24,38287,Roger,315,5,5,0.0,1.8,10.83,0.0,True,317,315,09/09/2015,13.0,15.0,1.0,NA,8.0,2.0,1.0,5.0,NA,1.0,10.0,NA,3.0,NA,NA,NA,NA,NA
24,38394,Thiago Heleno,316,3,3,1.4,2.35,10.83,0.69,False,316,293,09/09/2015,7.0,26.0,NA,NA,NA,4.0,NA,NA,NA,17.0,11.0,NA,3.0,NA,2.0,NA,NA,NA
24,36540,Juan,285,3,5,0.0,2.03,10.83,0.0,False,285,275,09/09/2015,3.0,10.0,NA,NA,2.0,3.0,NA,1.0,NA,3.0,6.0,NA,1.0,NA,2.0,NA,NA,NA
24,36940,Oswaldo De Oliveira,262,6,7,3.48,3.77,10.82,-0.55,False,262,283,10/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,68773,Henrique Almeida,294,5,7,15.9,7.05,10.81,3.53,False,294,266,09/09/2015,8.0,14.0,NA,NA,4.0,6.0,5.0,2.0,NA,7.0,11.0,NA,2.0,NA,NA,NA,NA,NA
24,72767,Julinho Camargo,290,6,7,3.23,4.1,10.78,-0.18,False,290,292,10/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,69018,Deivid,293,4,7,2.6,3.13,10.76,-0.2,True,316,293,09/09/2015,9.0,11.0,NA,NA,NA,1.0,NA,NA,NA,12.0,7.0,NA,NA,NA,NA,NA,NA,NA
24,50284,Wilson,294,1,7,8.5,5.48,10.68,0.91,False,294,266,09/09/2015,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,8.0,17.0,NA,9.0
24,36802,Ronaldinho Gaúcho,266,4,5,0.0,-1.34,10.61,0.0,True,294,266,09/09/2015,2.0,35.0,NA,NA,4.0,3.0,NA,1.0,NA,1.0,5.0,NA,1.0,NA,NA,NA,NA,NA
24,82128,Ferrugem,292,2,7,0.6,4.15,10.6,-0.61,True,290,292,10/09/2015,5.0,22.0,NA,NA,2.0,2.0,1.0,3.0,NA,8.0,5.0,NA,1.0,NA,2.0,NA,NA,NA
24,70929,Negueba,294,5,5,0.0,1.08,4.7,0.0,False,294,266,09/09/2015,11.0,42.0,1.0,NA,5.0,8.0,NA,1.0,NA,10.0,12.0,NA,2.0,NA,NA,NA,NA,NA
24,37993,Almir,262,4,6,0.0,0.8,4.69,0.0,False,262,283,10/09/2015,3.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
24,62129,Wellington,285,4,6,0.0,-0.06,4.69,0.0,False,285,275,09/09/2015,1.0,14.0,NA,NA,2.0,3.0,NA,NA,NA,8.0,17.0,NA,3.0,NA,NA,NA,NA,NA
24,79947,Marion,317,5,6,0.0,1.73,4.68,0.0,False,317,315,09/09/2015,11.0,16.0,NA,2.0,2.0,5.0,NA,2.0,NA,10.0,12.0,NA,3.0,NA,NA,NA,NA,NA
24,73644,Ivan,294,2,7,0.0,0.96,4.68,0.0,False,294,266,09/09/2015,10.0,18.0,NA,NA,NA,2.0,NA,1.0,NA,11.0,17.0,1.0,3.0,NA,2.0,NA,NA,NA
24,92497,Douglas,266,4,7,6.8,6.8,4.68,1.68,True,294,266,09/09/2015,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,6.0,2.0,NA,1.0,NA,NA,NA,NA,NA
24,88379,Jean Patrick,267,4,2,0.0,-1.1,4.67,0.0,True,303,267,09/09/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
24,78994,Eduardo,282,4,6,0.0,4.9,4.67,0.0,False,282,314,09/09/2015,NA,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
24,70934,Jackson,275,3,6,0.0,3.44,4.66,0.0,True,285,275,09/09/2015,4.0,14.0,NA,NA,NA,3.0,1.0,NA,NA,11.0,11.0,NA,1.0,NA,1.0,NA,NA,NA
24,70944,Bruno Henrique,264,4,5,0.0,1.95,4.66,0.0,False,264,284,09/09/2015,15.0,51.0,NA,1.0,6.0,9.0,NA,2.0,NA,31.0,41.0,NA,3.0,NA,NA,NA,NA,NA
24,84530,Maxi Rodríguez,284,4,6,0.0,1.25,4.62,0.0,True,264,284,09/09/2015,4.0,10.0,1.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,79646,Bruno Pereirinha,293,2,6,0.0,2.1,4.61,0.0,True,316,293,09/09/2015,2.0,3.0,NA,NA,NA,NA,NA,NA,NA,3.0,2.0,NA,NA,NA,NA,NA,NA,NA
24,82403,César Martins,262,3,6,-0.9,1.05,4.55,-0.57,False,262,283,10/09/2015,2.0,18.0,NA,NA,NA,1.0,NA,NA,NA,3.0,4.0,NA,1.0,NA,2.0,NA,NA,NA
24,68932,Renan Ribeiro,276,1,7,7.7,6.9,4.55,0.51,True,277,276,09/09/2015,1.0,7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,3.0,14.0,NA,6.0
24,63110,Alan Ruschel,293,2,5,0.0,2.47,4.52,0.0,True,316,293,09/09/2015,19.0,13.0,1.0,NA,NA,NA,NA,1.0,NA,6.0,13.0,NA,2.0,2.0,3.0,NA,NA,NA
24,88850,Marco Damasceno ,293,5,6,0.0,0.7,4.51,0.0,True,316,293,09/09/2015,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,91388,Rodrigo Ramos,294,2,5,0.0,4.85,4.51,0.0,False,294,266,09/09/2015,6.0,24.0,1.0,NA,NA,1.0,NA,1.0,NA,9.0,11.0,NA,1.0,NA,6.0,NA,NA,NA
24,72491,Bressan,284,3,7,1.1,1.37,4.46,-0.26,True,264,284,09/09/2015,4.0,7.0,NA,NA,NA,1.0,NA,NA,NA,3.0,7.0,NA,2.0,NA,2.0,NA,NA,NA
24,79400,Néstor Camacho,314,4,7,-1.8,4.23,4.39,-1.06,True,282,314,09/09/2015,5.0,18.0,3.0,1.0,4.0,9.0,1.0,4.0,NA,NA,9.0,NA,1.0,NA,NA,NA,NA,NA
24,73991,Walisson Maia,294,3,3,6.5,7.24,4.37,0.15,False,294,266,09/09/2015,8.0,9.0,NA,NA,NA,1.0,NA,NA,NA,11.0,7.0,NA,3.0,NA,5.0,NA,NA,NA
24,85425,João Paulo,277,1,6,0.0,0.0,1.0,0.0,False,277,276,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,72603,William Menezes,294,1,6,0.0,0.0,1.0,0.0,False,294,266,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,86449,Samuel,294,1,6,0.0,0.0,1.0,0.0,False,294,266,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,90319,André Baumer,317,3,6,0.0,0.0,1.0,0.0,False,317,315,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,72290,Jailson,275,1,6,0.0,0.0,1.0,0.0,True,285,275,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,85083,Vinícius Silvestre,275,1,6,0.0,0.0,1.0,0.0,True,285,275,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,87266,Duda,314,1,6,0.0,0.0,1.0,0.0,True,282,314,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,91740,Zé Arthur,317,5,6,0.0,0.0,1.0,0.0,False,317,315,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,82769,Alan,283,1,6,0.0,0.0,1.0,0.0,True,262,283,10/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,91687,João Pedro,293,4,6,0.0,0.0,1.0,0.0,True,316,293,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,92291,Bruno Viana,283,3,6,0.0,0.0,1.0,0.0,True,262,283,10/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,86509,Ebert,285,2,6,0.0,0.0,1.0,0.0,False,285,275,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,90317,Matheus,317,1,6,0.0,0.0,1.0,0.0,False,317,315,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,90291,Pedro,315,2,6,0.0,0.0,1.0,0.0,True,317,315,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,90939,Wesley,315,2,6,0.0,0.0,1.0,0.0,True,317,315,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,92438,Matheus Phillipe,266,1,6,0.0,0.0,1.0,0.0,True,294,266,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,92434,Daniel,275,4,6,0.0,0.0,1.0,0.0,True,285,275,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,80276,Alexandre Cajuru,293,1,6,0.0,0.0,1.0,0.0,True,316,293,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,81369,Júnior De Barros,293,5,6,0.0,0.0,1.0,0.0,True,316,293,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,80335,Vitor,317,1,6,0.0,0.0,1.0,0.0,False,317,315,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,80399,Higor Leite,266,4,6,0.0,0.2,1.23,0.0,True,294,266,09/09/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
24,51820,Flavinho,315,5,6,-1.8,-1.8,1.22,-0.78,True,317,315,09/09/2015,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,NA
24,73620,Bruno Alves,316,3,7,-1.1,1.0,1.19,-0.01,False,316,293,09/09/2015,4.0,15.0,NA,NA,1.0,4.0,1.0,NA,NA,11.0,14.0,NA,4.0,1.0,1.0,NA,NA,NA
24,86618,Vitor Xavier,303,5,6,0.0,0.55,1.16,0.0,False,303,267,09/09/2015,1.0,13.0,NA,NA,1.0,NA,NA,NA,NA,5.0,6.0,NA,1.0,NA,NA,NA,NA,NA
24,83048,Rafael Thyere,284,3,6,0.0,1.4,1.1,0.0,True,264,284,09/09/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
24,51779,Pedro Botelho,282,2,7,0.9,1.1,1.08,-0.24,False,282,314,09/09/2015,4.0,15.0,NA,NA,NA,1.0,NA,1.0,NA,4.0,4.0,NA,1.0,NA,1.0,NA,NA,NA
24,82510,Romarinho,267,5,6,0.0,1.2,1.05,0.0,True,303,267,09/09/2015,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,92574,Kaio,284,4,6,0.0,0.0,1.0,0.0,True,264,284,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,71043,Leo,276,1,6,0.0,0.0,1.0,0.0,True,277,276,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,91509,Rodrigo Sam,264,3,6,0.0,0.0,1.0,0.0,False,264,284,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,87929,Matheus Vargas,264,4,6,0.0,0.0,1.0,0.0,False,264,284,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,82457,Jean Felipe,293,2,6,0.0,0.0,1.0,0.0,True,316,293,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,90290,Jajá,315,4,6,0.0,0.0,1.0,0.0,True,317,315,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,91260,Lucas Perri,276,1,6,0.0,0.0,1.0,0.0,True,277,276,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,92584,Milla,285,4,6,0.0,0.0,1.0,0.0,False,285,275,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,84917,Jeferson,303,2,6,0.0,0.0,1.0,0.0,False,303,267,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,92500,Rafael Dumas,262,3,6,0.0,0.0,1.0,0.0,False,262,283,10/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,80286,Matheus Vidotto,264,1,6,0.0,0.0,1.0,0.0,False,264,284,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,92146,André Luís,293,5,6,0.0,0.0,1.0,0.0,True,316,293,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,69010,João Carlos,303,1,6,0.0,0.0,1.0,0.0,False,303,267,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,72334,Ayrton,262,2,6,0.0,3.12,6.35,0.0,False,262,283,10/09/2015,12.0,31.0,NA,NA,2.0,2.0,NA,1.0,NA,5.0,10.0,NA,1.0,NA,6.0,NA,NA,NA
24,51869,Edson Ratinho,317,2,3,4.3,5.65,6.35,0.44,False,317,315,09/09/2015,5.0,4.0,NA,NA,NA,1.0,NA,1.0,NA,4.0,NA,NA,1.0,1.0,2.0,NA,NA,NA
24,37604,Paulo André,283,3,6,0.0,1.04,6.34,0.0,True,262,283,10/09/2015,4.0,24.0,NA,NA,2.0,1.0,NA,1.0,NA,7.0,9.0,NA,4.0,NA,3.0,NA,NA,NA
24,38067,Danilo,264,4,6,0.5,0.18,6.31,0.28,False,264,284,09/09/2015,10.0,18.0,NA,NA,2.0,5.0,NA,1.0,NA,3.0,9.0,NA,1.0,NA,NA,NA,NA,NA
24,69099,Seymour,267,4,2,-1.4,-1.4,6.28,-1.72,True,303,267,09/09/2015,NA,2.0,NA,NA,NA,1.0,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
24,73384,Samuel Xavier,292,2,6,0.0,2.13,6.26,0.0,True,290,292,10/09/2015,20.0,59.0,1.0,NA,NA,3.0,1.0,NA,NA,21.0,15.0,2.0,4.0,1.0,6.0,NA,NA,NA
24,51681,Hélder,294,4,6,0.0,1.04,6.26,0.0,False,294,266,09/09/2015,13.0,21.0,NA,2.0,3.0,3.0,NA,1.0,NA,13.0,27.0,NA,5.0,NA,NA,NA,NA,NA
24,37613,Dagoberto,267,5,6,0.0,-0.03,6.23,0.0,True,303,267,09/09/2015,16.0,20.0,1.0,NA,4.0,3.0,NA,3.0,NA,3.0,10.0,NA,6.0,NA,NA,NA,NA,NA
24,80363,Ariel Cabral,283,4,7,5.3,3.4,6.21,0.51,True,262,283,10/09/2015,4.0,3.0,NA,NA,1.0,3.0,NA,NA,NA,5.0,5.0,NA,NA,NA,NA,NA,NA,NA
24,38108,Jorge Henrique,267,5,3,0.4,-0.05,6.21,-0.12,True,303,267,09/09/2015,17.0,15.0,NA,NA,2.0,NA,NA,2.0,NA,3.0,3.0,NA,2.0,1.0,NA,NA,NA,NA
24,37781,Marcelo Costa,317,4,6,0.0,0.34,6.2,0.0,False,317,315,09/09/2015,11.0,18.0,1.0,NA,NA,5.0,NA,2.0,NA,4.0,10.0,NA,3.0,NA,NA,NA,NA,NA
24,71603,Luiz Eduardo,276,3,5,0.0,4.55,6.17,0.0,True,277,276,09/09/2015,5.0,14.0,NA,NA,1.0,1.0,1.0,NA,NA,6.0,6.0,NA,1.0,1.0,2.0,NA,NA,NA
24,73910,Tobio,275,3,6,0.0,-1.3,6.17,0.0,True,285,275,09/09/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
24,38196,Maicon,284,4,7,3.8,2.25,6.15,0.62,True,264,284,09/09/2015,10.0,57.0,1.0,NA,4.0,5.0,1.0,1.0,NA,36.0,32.0,NA,4.0,NA,NA,NA,NA,NA
24,37306,Gilson Kleina,314,6,7,1.59,2.18,6.14,0.14,True,282,314,09/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,85297,Wilder,276,4,2,6.4,5.8,6.11,0.7,True,277,276,09/09/2015,6.0,2.0,1.0,2.0,NA,1.0,1.0,NA,NA,3.0,6.0,NA,1.0,NA,NA,NA,NA,NA
24,62086,Pará,262,2,7,4.5,1.0,6.06,0.09,False,262,283,10/09/2015,11.0,52.0,2.0,NA,1.0,2.0,NA,3.0,NA,12.0,26.0,1.0,3.0,NA,4.0,NA,NA,NA
