Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
31,38959,Vagner Love,264,5,7,9.6,4.86,12.35,1.53,True,293,264,18/10/2015,43.0,43.0,2.0,NA,12.0,13.0,8.0,13.0,NA,16.0,18.0,NA,2.0,NA,NA,NA,NA,NA
31,71162,Vinícius,266,4,2,5.4,3.13,12.34,0.84,True,283,266,18/10/2015,12.0,37.0,3.0,1.0,3.0,7.0,3.0,NA,NA,9.0,13.0,NA,2.0,NA,NA,NA,NA,NA
31,68929,Thiago Ribeiro,282,5,2,2.7,3.02,12.31,-0.18,True,292,282,18/10/2015,22.0,76.0,1.0,NA,12.0,17.0,7.0,9.0,NA,13.0,19.0,NA,3.0,NA,NA,NA,NA,NA
31,37656,Fábio,283,1,7,-1.0,3.24,12.31,-1.53,False,283,266,18/10/2015,4.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,8.0,39.0,NA,29.0
31,51042,Apodi,315,2,7,5.4,4.15,12.28,-0.64,True,284,315,18/10/2015,51.0,92.0,NA,NA,12.0,11.0,3.0,5.0,NA,36.0,32.0,1.0,3.0,1.0,9.0,NA,NA,NA
31,79437,Roger Machado ,284,6,7,4.1,3.48,12.28,0.28,False,284,315,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,37245,Guto Ferreira,315,6,7,1.25,3.77,12.22,-1.01,True,284,315,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,50295,Felipe Menezes,290,4,7,1.2,3.94,12.17,-0.08,True,277,290,18/10/2015,27.0,99.0,4.0,NA,20.0,10.0,5.0,2.0,1.0,15.0,10.0,NA,2.0,NA,NA,NA,NA,NA
31,61135,Ananias,315,5,7,2.9,2.71,12.12,-0.78,True,284,315,18/10/2015,41.0,45.0,1.0,NA,9.0,6.0,2.0,2.0,NA,24.0,25.0,NA,3.0,NA,NA,NA,NA,NA
31,70173,Ederson,262,4,5,0.0,4.17,12.03,0.0,False,262,285,18/10/2015,7.0,8.0,1.0,NA,1.0,3.0,3.0,NA,NA,NA,8.0,NA,NA,NA,NA,NA,NA,NA
31,60819,Dedé,283,3,5,0.0,0.0,12.0,0.0,False,283,266,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,81612,Fernando Viana,317,5,6,0.0,0.32,3.25,0.0,False,317,316,17/10/2015,2.0,4.0,NA,NA,3.0,2.0,NA,2.0,NA,2.0,10.0,NA,NA,NA,NA,NA,NA,NA
31,92087,Lyanco,276,3,6,0.0,2.43,3.25,0.0,False,276,267,18/10/2015,1.0,8.0,NA,NA,NA,3.0,NA,NA,NA,4.0,6.0,NA,1.0,NA,3.0,NA,NA,NA
31,72007,Uillian Correia,283,4,6,0.0,-0.3,3.24,0.0,False,283,266,18/10/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,90334,Araújo,284,4,6,0.0,2.8,3.21,0.0,False,284,315,18/10/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
31,82381,Juninho,303,4,6,0.0,1.2,3.18,-0.22,False,303,294,18/10/2015,11.0,37.0,NA,NA,2.0,3.0,NA,1.0,NA,23.0,17.0,NA,3.0,NA,NA,NA,NA,NA
31,87742,Neto Moura,292,4,2,1.1,0.95,3.18,0.61,False,292,282,18/10/2015,6.0,29.0,NA,NA,2.0,4.0,1.0,1.0,NA,11.0,10.0,NA,3.0,NA,NA,NA,NA,NA
31,89273,João Pedro ,275,2,7,0.0,1.28,3.17,0.0,True,314,275,17/10/2015,2.0,14.0,NA,NA,NA,NA,NA,NA,NA,7.0,2.0,NA,NA,NA,NA,NA,NA,NA
31,68932,Renan Ribeiro,276,1,6,0.0,4.21,3.17,0.0,False,276,267,18/10/2015,1.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,3.0,18.0,NA,12.0
31,82653,Vitinho,284,5,6,0.0,-0.02,3.16,0.0,False,284,315,18/10/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
31,79553,Mansur,282,2,5,0.0,-0.3,3.15,0.0,True,292,282,18/10/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,80381,Cesinha,303,5,6,0.0,0.7,3.13,0.0,False,303,294,18/10/2015,25.0,33.0,1.0,NA,4.0,6.0,NA,5.0,NA,7.0,16.0,NA,3.0,NA,NA,NA,NA,NA
31,78151,Vagner,314,1,7,0.0,0.8,3.13,0.0,False,314,275,17/10/2015,3.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,3.0,29.0,NA,37.0
31,80323,Marrone,314,2,6,0.0,-0.1,3.09,0.0,False,314,275,17/10/2015,1.0,2.0,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
31,90406,Crysan,293,5,5,0.0,0.95,3.04,0.0,False,293,264,18/10/2015,10.0,22.0,1.0,NA,3.0,3.0,NA,4.0,NA,7.0,12.0,NA,1.0,NA,NA,NA,NA,NA
31,68979,Giovanni,282,1,5,0.0,0.0,3.0,0.0,True,292,282,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,84851,Lucas Cândido,282,4,6,0.0,0.0,3.0,0.0,True,292,282,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,73769,Guilherme Batata,293,4,6,0.0,0.0,3.0,0.0,False,293,264,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,52897,Nivaldo,315,1,6,0.0,0.0,3.0,0.0,True,284,315,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,89479,Gustavo Tocantins,264,5,6,0.0,0.0,3.0,0.0,True,293,264,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,87225,Pedro Henrique,264,3,6,0.0,0.0,3.0,0.0,True,293,264,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,82632,Lucas Coelho,290,5,6,0.0,-0.05,3.77,0.0,True,277,290,18/10/2015,2.0,6.0,NA,NA,1.0,2.0,NA,1.0,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
31,73879,Rogério,317,2,6,0.0,1.03,3.76,0.35,False,317,316,17/10/2015,5.0,30.0,1.0,NA,NA,NA,NA,1.0,NA,9.0,10.0,NA,2.0,NA,1.0,NA,NA,NA
31,83817,Clayson,303,4,6,0.0,0.62,3.76,0.0,False,303,294,18/10/2015,4.0,7.0,NA,NA,NA,1.0,NA,NA,NA,2.0,3.0,NA,NA,NA,NA,NA,NA,NA
31,84927,Dodô,282,4,6,0.0,0.86,3.75,0.0,True,292,282,18/10/2015,8.0,10.0,NA,NA,2.0,4.0,NA,1.0,NA,4.0,3.0,NA,1.0,NA,NA,NA,NA,NA
31,63133,Elias,316,5,5,0.0,0.8,3.74,0.0,True,317,316,17/10/2015,11.0,4.0,NA,NA,2.0,1.0,NA,3.0,NA,2.0,5.0,NA,NA,NA,NA,NA,NA,NA
31,69143,Diego Ivo,303,3,6,0.0,2.65,3.72,0.0,False,303,294,18/10/2015,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,1.0,4.0,NA,NA,NA,1.0,NA,NA,NA
31,92150,Daniel Hernández,293,4,6,1.7,0.49,3.7,0.24,False,293,264,18/10/2015,6.0,41.0,2.0,NA,7.0,2.0,NA,NA,NA,4.0,7.0,NA,3.0,NA,NA,NA,NA,NA
31,82767,Vinícius Araújo,283,5,6,0.5,2.25,3.69,0.36,False,283,266,18/10/2015,11.0,12.0,1.0,NA,6.0,6.0,2.0,10.0,NA,5.0,7.0,NA,3.0,NA,NA,NA,NA,NA
31,85931,Hyoran,315,4,6,0.0,0.83,3.68,0.0,True,284,315,18/10/2015,7.0,34.0,NA,NA,5.0,6.0,NA,NA,NA,10.0,12.0,NA,1.0,NA,NA,NA,NA,NA
31,74060,Luiz Antonio ,262,4,6,0.0,0.84,3.67,0.0,False,262,285,18/10/2015,4.0,25.0,1.0,NA,2.0,4.0,1.0,1.0,NA,5.0,10.0,NA,3.0,NA,NA,NA,NA,NA
31,71037,Clayton Sales,290,2,6,0.0,2.24,3.66,0.0,True,277,290,18/10/2015,2.0,21.0,NA,NA,1.0,1.0,NA,NA,NA,9.0,9.0,NA,3.0,NA,2.0,NA,NA,NA
31,91702,Leandrinho,303,5,6,0.0,0.2,3.64,0.0,False,303,294,18/10/2015,NA,2.0,NA,NA,NA,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,36650,Magno Alves,266,5,6,0.0,0.34,3.64,0.0,True,283,266,18/10/2015,3.0,11.0,1.0,NA,2.0,1.0,NA,NA,NA,3.0,4.0,NA,NA,1.0,NA,NA,NA,NA
31,83683,Andrei Girotto,275,4,6,-0.3,1.75,3.63,-0.03,True,314,275,17/10/2015,7.0,12.0,NA,NA,2.0,2.0,1.0,NA,NA,9.0,10.0,NA,2.0,NA,NA,NA,NA,NA
31,63000,Victor Ramos,275,3,6,-1.1,2.29,3.6,-0.35,True,314,275,17/10/2015,10.0,50.0,1.0,1.0,1.0,2.0,2.0,1.0,NA,18.0,26.0,1.0,7.0,1.0,6.0,NA,NA,NA
31,89696,Romulo,314,5,7,1.2,2.55,3.58,-0.54,False,314,275,17/10/2015,26.0,24.0,NA,1.0,9.0,14.0,2.0,2.0,NA,14.0,15.0,NA,3.0,NA,NA,NA,NA,NA
31,88597,Lucas Crispim,317,4,7,2.0,1.4,3.58,0.37,False,317,316,17/10/2015,33.0,42.0,1.0,1.0,3.0,3.0,NA,3.0,NA,10.0,16.0,NA,2.0,NA,NA,NA,NA,NA
31,63058,Willian Farias,283,4,5,0.0,-0.05,3.57,0.0,False,283,266,18/10/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,88225,Daniel Guedes ,277,2,6,0.0,1.31,3.56,0.0,False,277,290,18/10/2015,4.0,30.0,2.0,NA,3.0,2.0,NA,1.0,NA,11.0,21.0,NA,6.0,NA,2.0,NA,NA,NA
31,92497,Douglas,266,4,6,0.0,2.43,3.53,0.0,True,283,266,18/10/2015,1.0,7.0,NA,NA,NA,1.0,NA,NA,NA,11.0,9.0,NA,3.0,NA,NA,NA,NA,NA
31,91099,Willian ,315,1,6,0.0,0.0,1.0,0.0,True,284,315,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,90939,Wesley,315,2,6,0.0,0.0,1.0,0.0,True,284,315,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,90290,Jajá,315,4,6,0.0,0.0,1.0,0.0,True,284,315,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,90291,Pedro,315,2,6,0.0,0.0,1.0,0.0,True,284,315,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,80286,Matheus Vidotto,264,1,6,0.0,0.0,1.0,0.0,True,293,264,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,91509,Rodrigo Sam,264,3,6,0.0,0.0,1.0,0.0,True,293,264,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,73336,Rafael Martins,294,1,6,0.0,0.0,1.0,0.0,True,303,294,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,72603,William Menezes,294,1,6,0.0,0.0,1.0,0.0,True,303,294,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,86449,Samuel,294,1,6,0.0,0.0,1.0,0.0,True,303,294,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,82769,Alan,283,1,6,0.0,0.0,1.0,0.0,False,283,266,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,79048,Elisson,283,1,6,0.0,0.0,1.0,0.0,False,283,266,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,88848,Júnior,316,1,6,0.0,0.0,1.0,0.0,True,317,316,17/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,90703,Matheuzinho,316,4,6,0.0,0.0,1.0,0.0,True,317,316,17/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,89258,Daniel,262,1,6,0.0,0.0,1.0,0.0,False,262,285,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,88072,Douglas Baggio,262,5,6,0.0,0.0,1.0,0.0,False,262,285,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,91128,Bruninho,266,5,6,0.0,0.0,1.0,0.0,True,283,266,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,86934,Túlio,290,4,6,0.0,0.0,1.0,0.0,True,277,290,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,87008,Léo,284,1,6,0.0,0.0,1.0,0.0,False,284,315,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,90331,Vitor,284,1,6,0.0,0.0,1.0,0.0,False,284,315,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,90332,Gabriel Silva,284,3,6,0.0,0.0,1.0,0.0,False,284,315,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,82510,Romarinho,267,5,6,-1.3,-0.05,0.83,-0.22,True,276,267,18/10/2015,1.0,NA,NA,NA,NA,1.0,NA,1.0,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
31,91917,Silva,285,4,6,0.0,-0.95,0.83,0.0,True,262,285,18/10/2015,2.0,5.0,NA,NA,NA,NA,NA,NA,NA,1.0,2.0,NA,2.0,NA,NA,NA,NA,NA
31,91972,João Paulo,276,5,6,0.0,-0.22,0.83,0.0,False,276,267,18/10/2015,1.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
31,81847,Bruno Dybal,316,4,6,0.0,-0.15,0.83,0.0,True,317,316,17/10/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,92293,Lucas Taylor ,275,2,6,0.0,-0.9,0.83,0.0,True,314,275,17/10/2015,NA,4.0,NA,NA,NA,NA,NA,NA,NA,2.0,4.0,NA,1.0,NA,NA,NA,NA,NA
31,87291,Danilo Pires,282,4,6,0.0,-0.65,0.82,0.0,True,292,282,18/10/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
31,90370,Matheus Pereira,264,4,6,0.0,0.0,0.82,0.0,True,293,264,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,91263,Jajá,262,4,6,0.0,0.0,0.82,0.0,False,262,285,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,83048,Rafael Thyere,284,3,6,0.0,0.67,0.82,0.0,False,284,315,18/10/2015,NA,6.0,NA,NA,NA,NA,NA,NA,NA,4.0,2.0,NA,1.0,NA,NA,NA,NA,NA
31,74067,Charles ,267,1,6,0.0,-0.29,0.82,0.0,True,276,267,18/10/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0,7.0,NA,16.0
31,92225,Thiago Lopes,294,4,6,0.0,-1.6,0.82,0.0,True,303,294,18/10/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
31,38960,Zé Eduardo,290,5,7,-0.1,3.21,9.0,-1.15,True,277,290,18/10/2015,20.0,25.0,NA,1.0,9.0,12.0,2.0,9.0,NA,6.0,10.0,NA,4.0,NA,NA,NA,NA,NA
31,51413,Walter,264,1,6,0.0,13.55,8.99,0.0,True,293,264,18/10/2015,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,6.0,NA,NA
31,73528,Guti,317,3,7,-1.9,2.54,8.93,-0.98,False,317,316,17/10/2015,12.0,39.0,NA,NA,1.0,3.0,1.0,NA,NA,35.0,30.0,NA,7.0,NA,7.0,NA,NA,NA
31,62974,Werley,277,3,7,2.8,2.33,8.85,0.26,False,277,290,18/10/2015,9.0,46.0,NA,1.0,NA,2.0,1.0,NA,NA,18.0,14.0,NA,5.0,NA,4.0,NA,NA,NA
31,82647,Régis,292,4,6,10.7,1.25,8.85,2.09,False,292,282,18/10/2015,6.0,36.0,2.0,NA,4.0,1.0,3.0,2.0,NA,6.0,13.0,NA,3.0,NA,NA,NA,NA,NA
31,50645,Eduardo,293,2,7,0.0,2.71,8.83,0.0,False,293,264,18/10/2015,25.0,122.0,1.0,NA,2.0,8.0,NA,1.0,NA,45.0,44.0,NA,6.0,NA,8.0,NA,NA,NA
31,70323,Jorginho,267,6,7,1.83,2.39,8.83,0.34,True,276,267,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,69282,Lucas Barrios,275,5,6,0.0,3.52,8.81,0.0,True,314,275,17/10/2015,6.0,13.0,NA,1.0,4.0,2.0,4.0,6.0,NA,1.0,7.0,NA,NA,NA,NA,NA,NA,NA
31,69047,Paulo Roberto,316,4,5,0.0,3.59,8.8,0.0,True,317,316,17/10/2015,24.0,57.0,NA,NA,2.0,10.0,1.0,NA,NA,45.0,25.0,NA,2.0,NA,NA,NA,NA,NA
31,50382,Charles,283,4,6,0.0,2.7,8.74,0.0,False,283,266,18/10/2015,14.0,52.0,1.0,1.0,4.0,9.0,2.0,NA,NA,31.0,34.0,NA,4.0,NA,NA,NA,NA,NA
31,38738,Douglas,284,4,7,4.9,1.34,8.73,0.92,False,284,315,18/10/2015,18.0,136.0,4.0,NA,6.0,21.0,4.0,NA,2.0,12.0,25.0,NA,5.0,NA,NA,NA,NA,NA
31,68827,Renato Chaves,303,3,7,6.4,3.58,8.69,0.92,False,303,294,18/10/2015,12.0,48.0,1.0,NA,4.0,7.0,1.0,2.0,NA,32.0,22.0,NA,6.0,NA,7.0,NA,NA,NA
31,42499,Bruno,276,2,7,3.6,2.66,8.66,-0.15,False,276,267,18/10/2015,15.0,60.0,1.0,NA,NA,2.0,NA,1.0,NA,23.0,26.0,NA,4.0,NA,9.0,NA,NA,NA
31,73375,Felipe,264,3,7,0.0,3.63,8.58,0.0,True,293,264,18/10/2015,10.0,32.0,1.0,NA,4.0,7.0,1.0,1.0,NA,20.0,17.0,NA,6.0,1.0,8.0,NA,NA,NA
31,51683,Bruno Rangel,315,5,6,7.7,4.74,8.56,1.22,True,284,315,18/10/2015,7.0,10.0,NA,1.0,5.0,12.0,9.0,6.0,NA,5.0,15.0,NA,1.0,NA,NA,NA,NA,NA
31,73317,Argel Fucks,285,6,7,1.46,3.21,8.49,-0.33,True,262,285,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,68693,Armero,262,2,5,0.0,2.32,8.48,0.0,False,262,285,18/10/2015,5.0,17.0,2.0,NA,NA,1.0,NA,1.0,NA,1.0,6.0,NA,1.0,NA,1.0,NA,NA,NA
31,60822,Renan Oliveira,314,4,6,-0.7,1.94,8.43,-0.78,False,314,275,17/10/2015,10.0,48.0,2.0,NA,4.0,13.0,1.0,4.0,NA,13.0,14.0,NA,1.0,NA,NA,NA,NA,NA
31,51318,Leandro Donizete,282,4,7,-2.6,1.83,8.41,-0.66,True,292,282,18/10/2015,28.0,67.0,1.0,NA,2.0,3.0,NA,NA,NA,36.0,28.0,NA,4.0,NA,NA,NA,NA,NA
31,81845,Alisson,283,5,5,0.0,4.44,8.35,0.0,False,283,266,18/10/2015,14.0,25.0,3.0,NA,7.0,9.0,2.0,5.0,NA,15.0,9.0,NA,NA,NA,NA,NA,NA,NA
31,92438,Matheus Phillipe,266,1,6,0.0,0.0,1.0,0.0,True,283,266,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,92500,Rafael Dumas,262,3,6,0.0,0.0,1.0,0.0,False,262,285,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,92584,Milla,285,4,6,0.0,0.0,1.0,0.0,True,262,285,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,92574,Kaio,284,4,6,0.0,0.0,1.0,0.0,False,284,315,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,92661,Matheus Oliveira,285,2,6,0.0,0.0,1.0,0.0,True,262,285,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,92764,Bruno Baio,285,5,6,0.0,0.0,1.0,0.0,True,262,285,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,92841,Fernando Medeiros,277,4,6,0.0,0.0,1.0,0.0,False,277,290,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,92848,Breno Santos,266,2,6,0.0,0.0,1.0,0.0,True,283,266,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,92189,Samuel ,264,2,6,0.0,0.0,1.0,0.0,True,293,264,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,92981,Ronaldo,262,4,6,0.0,0.0,1.0,0.0,False,262,285,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,89285,Matheus Sales,275,4,7,0.0,0.0,1.0,0.0,True,314,275,17/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,89695,Iury,314,5,6,0.0,0.5,0.93,0.0,False,314,275,17/10/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,91741,Luiz Meneses,317,4,6,0.0,0.7,0.92,0.0,False,317,316,17/10/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
31,38278,William Kozlowski,290,4,6,0.0,-0.17,0.91,0.0,True,277,290,18/10/2015,4.0,2.0,NA,NA,NA,1.0,NA,NA,NA,1.0,2.0,NA,2.0,NA,NA,NA,NA,NA
31,84993,Fabrício Baiano,294,4,6,0.0,-0.9,0.91,0.0,True,303,294,18/10/2015,NA,7.0,NA,NA,NA,NA,NA,1.0,NA,3.0,6.0,NA,2.0,NA,NA,NA,NA,NA
31,91391,Juninho,317,4,6,0.0,-1.95,0.88,0.0,False,317,316,17/10/2015,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,1.0,NA,NA,NA,NA,NA
31,71581,Léo Costa,303,4,6,0.0,0.3,0.88,0.0,False,303,294,18/10/2015,NA,1.0,NA,NA,NA,2.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
31,42474,Eltinho,314,2,6,1.2,-0.6,0.83,0.01,False,314,275,17/10/2015,4.0,20.0,NA,NA,1.0,NA,NA,NA,NA,4.0,10.0,NA,4.0,NA,1.0,NA,NA,NA
31,89924,Bruno Edgar,283,4,6,0.0,-1.4,0.83,0.0,False,283,266,18/10/2015,1.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,1.0,NA,NA,NA,NA,NA
31,38074,Ygor,290,4,7,-1.0,-1.46,0.83,0.0,True,277,290,18/10/2015,6.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,12.0,NA,4.0,NA,NA,NA,NA,NA
31,60752,Cristóvão Borges,293,6,7,2.11,3.18,9.75,-0.46,False,293,264,18/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,87420,Cristaldo,275,5,6,1.9,3.29,9.74,0.09,True,314,275,17/10/2015,13.0,14.0,NA,2.0,5.0,4.0,5.0,5.0,NA,1.0,14.0,NA,NA,NA,NA,NA,NA,NA
31,38852,Anderson,285,4,7,4.8,1.51,9.73,1.01,True,262,285,18/10/2015,19.0,68.0,2.0,NA,5.0,3.0,NA,2.0,NA,29.0,23.0,NA,3.0,1.0,NA,NA,NA,NA
31,36540,Juan,285,3,6,0.0,1.71,9.7,0.0,True,262,285,18/10/2015,5.0,12.0,NA,NA,2.0,4.0,NA,1.0,NA,4.0,8.0,NA,2.0,NA,2.0,NA,NA,NA
31,69782,Dener Assunção,315,2,7,-3.8,3.23,9.69,-0.81,True,284,315,18/10/2015,33.0,123.0,1.0,1.0,2.0,7.0,NA,2.0,NA,46.0,43.0,NA,5.0,NA,10.0,NA,NA,NA
31,50284,Wilson,294,1,7,0.0,5.04,9.63,0.0,True,303,294,18/10/2015,4.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,3.0,NA,10.0,28.0,NA,16.0
31,88269,Centurión,276,5,6,-0.3,2.16,9.61,-0.53,False,276,267,18/10/2015,32.0,39.0,1.0,NA,9.0,10.0,2.0,9.0,NA,7.0,11.0,NA,NA,NA,NA,NA,NA,NA
31,38021,Wendel,292,4,7,0.2,2.83,9.57,-0.07,False,292,282,18/10/2015,31.0,23.0,NA,NA,2.0,10.0,1.0,1.0,NA,36.0,32.0,NA,4.0,NA,NA,NA,NA,NA
