Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
23,63096,Maicon Talhetti,316,4,6,0.0,0.0,3.0,0.0,True,283,316,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,79432,Giovanni,293,4,6,0.0,1.24,2.97,0.0,False,293,317,05/09/2015,5.0,16.0,NA,NA,3.0,5.0,NA,NA,NA,5.0,4.0,NA,1.0,NA,NA,NA,NA,NA
23,82461,Danrlei,317,3,6,6.9,2.08,2.97,1.3,True,293,317,05/09/2015,2.0,4.0,NA,NA,NA,1.0,NA,2.0,NA,4.0,6.0,NA,NA,NA,1.0,NA,NA,NA
23,68945,Saimon,316,3,6,0.0,2.05,2.95,0.0,True,283,316,06/09/2015,NA,14.0,NA,NA,1.0,1.0,NA,NA,NA,9.0,7.0,NA,1.0,NA,1.0,NA,NA,NA
23,50439,Vilson,315,3,7,0.0,1.56,2.92,0.0,False,315,303,06/09/2015,6.0,34.0,1.0,NA,NA,NA,NA,NA,NA,10.0,11.0,NA,2.0,1.0,4.0,NA,NA,NA
23,78897,Naldo,317,4,7,5.5,1.68,2.92,1.09,True,293,317,05/09/2015,8.0,44.0,1.0,1.0,1.0,6.0,NA,1.0,NA,32.0,26.0,NA,5.0,1.0,NA,NA,NA,NA
23,90917,Carlos ,290,5,6,0.0,2.07,2.91,0.0,True,284,290,06/09/2015,10.0,11.0,1.0,NA,1.0,3.0,1.0,4.0,NA,8.0,9.0,NA,1.0,NA,NA,NA,NA,NA
23,61033,Rodriguinho,264,4,6,0.0,2.27,2.88,-0.75,True,275,264,06/09/2015,2.0,NA,NA,NA,NA,1.0,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA
23,82750,Celsinho,316,4,6,0.0,-0.45,2.87,0.0,True,283,316,06/09/2015,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
23,77556,Bruno,294,1,6,0.0,0.52,2.86,0.0,True,314,294,06/09/2015,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,2.0,8.0,NA,14.0
23,74076,Misael,294,4,2,0.5,1.66,2.84,-0.25,True,314,294,06/09/2015,7.0,6.0,NA,NA,2.0,2.0,NA,NA,NA,5.0,4.0,NA,NA,NA,NA,NA,NA,NA
23,73445,Denner,314,4,6,0.0,0.65,2.83,0.0,False,314,294,06/09/2015,3.0,5.0,NA,NA,NA,NA,NA,1.0,NA,3.0,4.0,NA,NA,NA,NA,NA,NA,NA
23,74103,Frauches ,262,3,6,0.0,4.4,2.83,0.0,True,266,262,06/09/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
23,72871,Cárdenas,282,4,6,-3.3,0.77,2.81,-1.31,True,267,282,05/09/2015,3.0,14.0,NA,NA,NA,1.0,NA,1.0,NA,7.0,4.0,NA,1.0,NA,NA,NA,NA,NA
23,89190,Judivan ,283,5,5,0.0,-0.5,2.77,0.0,False,283,316,06/09/2015,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,90481,Alisson Farias,285,4,6,0.0,1.02,2.73,0.0,True,276,285,05/09/2015,7.0,7.0,NA,NA,1.0,3.0,NA,NA,NA,3.0,3.0,NA,1.0,NA,NA,NA,NA,NA
23,80381,Cesinha,303,5,2,0.0,0.63,2.72,0.0,True,315,303,06/09/2015,19.0,28.0,1.0,NA,4.0,6.0,NA,4.0,NA,5.0,12.0,NA,3.0,NA,NA,NA,NA,NA
23,78422,Oswaldo,292,3,6,0.0,-0.6,2.69,0.0,False,292,277,06/09/2015,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
23,86943,Liniker,290,4,6,0.0,3.72,3.87,0.0,True,284,290,06/09/2015,23.0,14.0,1.0,1.0,6.0,5.0,1.0,1.0,NA,8.0,11.0,NA,NA,NA,NA,NA,NA,NA
23,73855,Jubal,314,3,6,0.0,2.7,3.86,0.0,False,314,294,06/09/2015,NA,2.0,NA,NA,NA,1.0,NA,NA,NA,3.0,1.0,NA,1.0,NA,NA,NA,NA,NA
23,51495,Tiago Alves,303,3,5,0.0,2.33,3.83,0.0,True,315,303,06/09/2015,5.0,19.0,NA,NA,NA,2.0,2.0,1.0,NA,5.0,10.0,NA,2.0,1.0,3.0,NA,NA,NA
23,89156,Nathan,275,3,6,0.0,-1.6,3.8,0.0,False,275,264,06/09/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
23,71778,Bady,303,4,6,0.2,0.8,3.76,-0.67,True,315,303,06/09/2015,6.0,18.0,NA,NA,4.0,3.0,NA,NA,NA,4.0,5.0,NA,NA,NA,NA,NA,NA,NA
23,79887,Fabiano,283,2,6,0.0,0.57,3.75,0.0,False,283,316,06/09/2015,1.0,6.0,NA,NA,NA,NA,NA,1.0,NA,3.0,2.0,NA,NA,NA,NA,NA,NA,NA
23,50292,Paulinho Dias,293,4,6,0.0,-0.8,3.75,0.0,False,293,317,05/09/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
23,69143,Diego Ivo,303,3,6,0.0,2.65,3.72,0.0,True,315,303,06/09/2015,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,1.0,4.0,NA,NA,NA,1.0,NA,NA,NA
23,37663,Julio Cesar,267,2,6,0.0,1.39,3.7,0.0,False,267,282,05/09/2015,7.0,18.0,NA,NA,1.0,NA,NA,2.0,NA,6.0,6.0,NA,NA,NA,2.0,NA,NA,NA
23,86411,Breno Lopes,266,2,5,0.0,5.2,3.68,0.0,False,266,262,06/09/2015,5.0,13.0,1.0,NA,NA,1.0,NA,NA,NA,5.0,4.0,NA,NA,NA,2.0,NA,NA,NA
23,83760,Caramelo,315,2,6,6.4,6.4,3.67,0.67,False,315,303,06/09/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,5.0,4.0,NA,NA,NA,NA,NA,NA,NA
23,71037,Clayton Sales,290,2,6,0.0,2.24,3.66,0.0,True,284,290,06/09/2015,2.0,21.0,NA,NA,1.0,1.0,NA,NA,NA,9.0,9.0,NA,3.0,NA,2.0,NA,NA,NA
23,74060,Luiz Antonio ,262,4,6,0.0,0.37,3.66,0.0,True,266,262,06/09/2015,4.0,19.0,1.0,NA,2.0,3.0,NA,1.0,NA,5.0,8.0,NA,3.0,NA,NA,NA,NA,NA
23,78414,Rafael Donato,317,3,6,0.0,5.35,3.65,0.0,True,293,317,05/09/2015,3.0,6.0,NA,NA,NA,1.0,NA,NA,NA,4.0,3.0,NA,NA,NA,1.0,NA,NA,NA
23,60797,Eduardo Neto,314,4,7,1.7,1.08,3.65,0.08,False,314,294,06/09/2015,13.0,39.0,1.0,NA,5.0,5.0,NA,NA,NA,22.0,27.0,NA,5.0,1.0,NA,NA,NA,NA
23,91702,Leandrinho,303,5,6,0.0,0.2,3.64,0.0,True,315,303,06/09/2015,NA,2.0,NA,NA,NA,3.0,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,85931,Hyoran,315,4,6,0.0,0.84,3.64,0.0,False,315,303,06/09/2015,7.0,34.0,NA,NA,5.0,5.0,NA,NA,NA,10.0,12.0,NA,1.0,NA,NA,NA,NA,NA
23,36650,Magno Alves,266,5,6,0.0,0.32,3.63,0.0,False,266,262,06/09/2015,2.0,11.0,1.0,NA,2.0,1.0,NA,NA,NA,3.0,4.0,NA,NA,1.0,NA,NA,NA,NA
23,73863,Claudinei,314,4,6,0.0,-2.0,3.62,0.0,False,314,294,06/09/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,NA
23,72382,Marquinhos,277,4,6,0.0,2.85,3.61,0.0,True,292,277,06/09/2015,2.0,2.0,NA,NA,2.0,2.0,NA,2.0,NA,2.0,1.0,NA,NA,NA,NA,NA,NA,NA
23,82680,Nathan Índio,303,4,6,0.0,0.0,2.0,0.0,True,315,303,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,86148,Ian,303,4,6,0.0,0.0,2.0,0.0,True,315,303,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,78839,Gabriel Gasparotto,277,1,6,0.0,0.0,2.0,0.0,True,292,277,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,92193,Ravanelli,303,5,6,0.0,0.0,2.0,0.0,True,315,303,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,90304,Tinga,284,2,6,0.0,0.0,2.0,0.0,False,284,290,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,88136,Ivan,303,1,6,0.0,0.0,2.0,0.0,True,315,303,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,92145,Hyago,316,4,6,0.0,0.0,2.0,0.0,True,283,316,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,91391,Juninho,317,4,6,0.0,0.0,2.0,0.0,True,293,317,05/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,91002,Ítalo,292,5,6,0.0,0.0,2.0,0.0,False,292,277,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,85626,Leonardo,266,2,6,0.0,0.0,2.0,0.0,False,266,262,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,82459,Rafael Zuchi,293,3,6,0.0,0.0,2.0,0.0,False,293,317,05/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,84794,Matteus ,293,4,6,0.0,0.0,2.0,0.0,False,293,317,05/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,88307,Marcos Serrato,303,4,6,0.0,0.0,2.0,0.0,True,315,303,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,80192,Hugo Gumiero,293,1,6,0.0,0.0,2.0,0.0,False,293,317,05/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,63082,Rodolfo,293,1,6,0.0,0.0,2.0,0.0,False,293,317,05/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,92094,Diogo Vitor,277,2,6,0.0,0.0,2.0,0.0,True,292,277,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,90318,Joãozinho,317,2,5,0.0,0.0,2.0,0.0,True,293,317,05/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,60802,Bruno Gallo,267,4,6,0.0,0.0,2.0,0.0,False,267,282,05/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,87197,Matheus ,315,5,5,0.0,0.0,2.0,0.0,False,315,303,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,90532,Arthur,284,4,6,0.0,0.0,2.0,0.0,False,284,290,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,71495,Lisandro López,285,5,7,15.2,2.28,12.65,2.71,True,276,285,05/09/2015,12.0,16.0,1.0,1.0,6.0,4.0,3.0,11.0,NA,1.0,10.0,NA,3.0,1.0,NA,NA,NA,NA
23,62137,Enderson Moreira,266,6,7,0.85,3.34,12.64,-0.19,False,266,262,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,82768,Danilo,315,1,7,4.0,2.64,12.64,1.6,False,315,303,06/09/2015,4.0,15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,7.0,23.0,1.0,24.0
23,80949,Biro Biro,303,5,3,2.5,3.67,12.62,-0.53,True,315,303,06/09/2015,43.0,74.0,3.0,1.0,16.0,14.0,3.0,4.0,NA,14.0,16.0,NA,7.0,1.0,NA,NA,NA,NA
23,86486,Milton Mendes,293,6,7,5.34,3.6,12.57,-0.26,False,293,317,05/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,80692,Luan,267,3,7,-1.5,1.52,12.54,-0.69,False,267,282,05/09/2015,13.0,39.0,NA,NA,2.0,2.0,NA,NA,NA,13.0,14.0,NA,4.0,NA,2.0,NA,NA,NA
23,38100,Durval,292,3,7,4.1,2.43,12.42,0.49,False,292,277,06/09/2015,7.0,64.0,NA,NA,3.0,2.0,NA,4.0,NA,19.0,1.0,NA,NA,NA,7.0,NA,NA,NA
23,37673,Alecsandro,275,5,6,2.2,2.92,12.42,0.44,False,275,264,06/09/2015,19.0,24.0,2.0,NA,8.0,7.0,2.0,6.0,NA,4.0,12.0,NA,2.0,NA,NA,NA,NA,NA
23,37656,Fábio,283,1,7,1.0,3.38,12.4,0.43,False,283,316,06/09/2015,4.0,7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,5.0,30.0,NA,21.0
23,52190,Ralf,264,4,7,10.1,2.02,12.33,1.09,True,275,264,06/09/2015,8.0,17.0,NA,NA,1.0,NA,1.0,NA,NA,22.0,14.0,NA,4.0,NA,NA,NA,NA,NA
23,42500,Fagner,264,2,7,3.3,4.7,12.29,-0.33,True,275,264,06/09/2015,14.0,62.0,1.0,NA,NA,3.0,NA,1.0,NA,37.0,18.0,NA,2.0,1.0,8.0,NA,NA,NA
23,37694,Henrique,283,4,7,1.3,3.93,12.29,-0.34,False,283,316,06/09/2015,28.0,44.0,NA,1.0,5.0,10.0,1.0,1.0,NA,36.0,20.0,NA,4.0,NA,NA,NA,NA,NA
23,50427,Kadu,293,3,7,5.8,2.8,12.28,1.16,False,293,317,05/09/2015,5.0,40.0,NA,1.0,NA,1.0,1.0,2.0,NA,23.0,25.0,NA,6.0,NA,8.0,NA,NA,NA
23,79437,Roger Machado ,284,6,7,6.28,3.72,12.27,0.51,False,284,290,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,83433,Patrick,290,4,7,10.1,4.97,12.17,1.13,True,284,290,06/09/2015,26.0,23.0,NA,NA,1.0,5.0,NA,NA,NA,54.0,24.0,NA,3.0,NA,NA,NA,NA,NA
23,37607,Michel Bastos,276,4,7,-2.4,1.9,12.08,-1.86,False,276,285,05/09/2015,9.0,91.0,NA,NA,5.0,20.0,4.0,12.0,NA,12.0,13.0,NA,1.0,NA,NA,NA,NA,NA
23,60819,Dedé,283,3,5,0.0,0.0,12.0,0.0,False,283,316,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,87211,Eduardo Baptista,292,6,7,3.75,3.69,11.95,0.37,False,292,277,06/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,78077,Madson,267,2,5,0.0,1.66,11.9,0.0,False,267,282,05/09/2015,28.0,65.0,1.0,NA,1.0,1.0,NA,3.0,NA,13.0,15.0,NA,4.0,NA,5.0,NA,NA,NA
23,62009,Camilo,315,4,7,1.2,2.31,11.89,-0.14,False,315,303,06/09/2015,17.0,58.0,2.0,NA,5.0,10.0,1.0,8.0,NA,13.0,9.0,NA,NA,NA,NA,NA,NA,NA
23,88065,Jorge,262,2,6,0.0,5.04,5.79,0.0,True,266,262,06/09/2015,7.0,24.0,NA,NA,NA,6.0,NA,1.0,NA,29.0,16.0,NA,3.0,NA,4.0,NA,NA,NA
23,90302,Pedro Rocha,284,5,3,6.7,2.71,5.78,1.21,False,284,290,06/09/2015,17.0,39.0,1.0,1.0,11.0,13.0,5.0,16.0,NA,7.0,13.0,NA,3.0,NA,NA,NA,NA,NA
23,88917,Murilo Henrique,290,4,6,0.4,1.38,5.78,-0.4,True,284,290,06/09/2015,7.0,20.0,NA,NA,5.0,6.0,NA,2.0,NA,7.0,5.0,NA,NA,NA,NA,NA,NA,NA
23,70132,Alan Santos,294,4,7,0.0,-0.3,5.78,0.0,True,314,294,06/09/2015,3.0,13.0,NA,NA,NA,2.0,NA,NA,NA,5.0,10.0,NA,2.0,NA,NA,NA,NA,NA
23,72099,Wiliam Barbio,315,5,6,0.0,0.0,5.76,0.0,False,315,303,06/09/2015,3.0,4.0,NA,NA,1.0,NA,NA,1.0,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
23,38032,Cleber Santana,315,4,7,0.1,1.95,5.73,0.01,False,315,303,06/09/2015,9.0,45.0,2.0,NA,3.0,6.0,1.0,NA,NA,11.0,11.0,NA,2.0,NA,NA,NA,NA,NA
23,72389,Mike,292,5,6,0.0,0.43,5.71,0.0,False,292,277,06/09/2015,3.0,6.0,1.0,NA,NA,3.0,NA,1.0,NA,1.0,6.0,NA,1.0,NA,NA,NA,NA,NA
23,80363,Ariel Cabral,283,4,7,4.9,2.45,5.7,0.75,False,283,316,06/09/2015,3.0,3.0,NA,NA,NA,2.0,NA,NA,NA,2.0,1.0,NA,NA,NA,NA,NA,NA,NA
23,38365,Henrique,266,3,7,2.3,2.41,5.7,-0.19,False,266,262,06/09/2015,5.0,18.0,1.0,NA,NA,1.0,NA,1.0,NA,8.0,6.0,NA,3.0,NA,2.0,NA,NA,NA
23,40179,Kleber,294,5,6,0.0,-0.7,5.66,0.0,True,314,294,06/09/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
