Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
13,63133,Elias,316,5,5,0.0,1.1,4.14,0.0,True,277,316,11/07/2015,6.0,1.0,NA,NA,1.0,NA,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
13,86890,William Popp,317,5,6,1.2,0.84,4.13,-0.08,False,317,285,12/07/2015,10.0,22.0,NA,NA,2.0,5.0,NA,1.0,NA,5.0,3.0,NA,1.0,NA,NA,NA,NA,NA
13,68873,Paulo Victor,262,1,5,0.0,1.04,4.12,0.0,False,262,264,12/07/2015,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,2.0,7.0,NA,10.0
13,82787,Joel,283,5,6,0.0,-0.1,4.1,0.0,False,283,290,12/07/2015,4.0,7.0,NA,NA,1.0,3.0,NA,4.0,NA,1.0,3.0,NA,1.0,NA,NA,NA,NA,NA
13,37663,Julio Cesar,267,2,7,1.2,1.91,4.09,0.03,True,284,267,11/07/2015,6.0,9.0,NA,NA,1.0,NA,NA,2.0,NA,3.0,4.0,NA,NA,NA,2.0,NA,NA,NA
13,80188,Marcos Junior,266,5,7,2.3,1.16,4.05,0.34,True,293,266,12/07/2015,15.0,11.0,NA,NA,4.0,1.0,1.0,2.0,NA,1.0,7.0,NA,3.0,NA,NA,NA,NA,NA
13,42232,Amaral,275,4,6,0.0,-0.53,4.05,0.0,True,292,275,12/07/2015,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,4.0,NA,NA,NA,NA,NA,NA,NA
13,68758,Fernandinho,284,5,6,0.0,0.0,4.05,-0.95,False,284,267,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,38446,Nei,267,2,5,0.0,0.0,4.0,0.0,True,284,267,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,38573,Nilton,285,4,7,0.0,1.12,8.7,0.0,True,317,285,12/07/2015,5.0,15.0,1.0,NA,NA,5.0,NA,1.0,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
13,69022,Marcelo Cirino,262,5,7,0.0,0.9,8.6,0.0,False,262,264,12/07/2015,14.0,26.0,1.0,1.0,4.0,2.0,NA,8.0,NA,5.0,7.0,NA,3.0,NA,NA,NA,NA,NA
13,42499,Bruno,276,2,5,0.0,2.59,8.58,0.0,False,276,294,12/07/2015,11.0,35.0,1.0,NA,NA,1.0,NA,NA,NA,8.0,14.0,NA,2.0,NA,4.0,NA,NA,NA
13,88479,Walace,284,4,7,0.0,2.04,8.55,0.0,False,284,267,11/07/2015,13.0,32.0,NA,NA,3.0,1.0,NA,NA,NA,24.0,18.0,NA,6.0,NA,NA,NA,NA,NA
13,38482,Marcos Aurélio,294,4,7,5.1,2.98,8.52,0.76,True,276,294,12/07/2015,5.0,23.0,2.0,NA,6.0,7.0,NA,1.0,NA,2.0,3.0,NA,NA,NA,NA,NA,NA,NA
13,37851,Maicosuel,282,4,7,5.3,2.98,8.51,-1.55,True,303,282,11/07/2015,4.0,16.0,2.0,NA,2.0,3.0,2.0,1.0,NA,5.0,7.0,NA,1.0,NA,NA,NA,NA,NA
13,68690,André,292,5,7,0.0,7.42,8.46,0.0,False,292,275,12/07/2015,4.0,11.0,NA,1.0,NA,3.0,4.0,4.0,NA,4.0,4.0,NA,1.0,NA,NA,NA,NA,NA
13,68830,Ricardinho,316,4,7,0.2,3.86,8.45,-1.7,True,277,316,11/07/2015,12.0,20.0,2.0,NA,NA,2.0,1.0,1.0,NA,12.0,9.0,NA,NA,NA,NA,NA,NA,NA
13,40990,Dorival Júnior,277,6,7,0.0,0.0,8.41,0.0,False,277,316,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,69165,Pablo,303,3,7,3.0,3.25,8.4,0.2,False,303,282,11/07/2015,15.0,19.0,NA,NA,2.0,2.0,NA,1.0,NA,18.0,19.0,NA,5.0,NA,4.0,NA,NA,NA
13,62974,Werley,277,3,7,-2.0,2.3,8.39,-0.29,False,277,316,11/07/2015,3.0,28.0,NA,1.0,NA,1.0,1.0,NA,NA,11.0,10.0,NA,3.0,NA,2.0,NA,NA,NA
13,62056,Kempes,317,5,7,20.0,3.7,8.29,4.06,False,317,285,12/07/2015,6.0,14.0,NA,NA,4.0,8.0,4.0,5.0,NA,9.0,21.0,NA,1.0,NA,NA,NA,NA,NA
13,69014,Manoel,283,3,7,2.3,2.95,8.28,-0.85,False,283,290,12/07/2015,12.0,24.0,NA,NA,1.0,3.0,1.0,NA,NA,10.0,9.0,NA,NA,NA,2.0,NA,NA,NA
13,73375,Felipe,264,3,7,4.1,5.1,8.25,-0.31,True,262,264,12/07/2015,3.0,6.0,NA,NA,2.0,3.0,NA,NA,NA,3.0,3.0,NA,1.0,NA,3.0,NA,NA,NA
13,41859,Marcelinho Paraíba,317,4,6,0.0,2.28,8.24,0.0,False,317,285,12/07/2015,5.0,32.0,1.0,NA,3.0,2.0,1.0,4.0,NA,9.0,6.0,NA,NA,NA,NA,NA,NA,NA
13,68938,Giovanni Augusto,282,4,7,11.9,2.95,8.22,1.86,True,303,282,11/07/2015,9.0,35.0,2.0,NA,2.0,2.0,1.0,NA,NA,13.0,10.0,NA,NA,NA,NA,NA,NA,NA
13,37655,Rafael Moura,285,5,7,-3.8,2.51,8.14,-1.54,True,317,285,12/07/2015,5.0,6.0,1.0,1.0,4.0,6.0,1.0,3.0,NA,1.0,7.0,NA,1.0,NA,NA,NA,NA,NA
13,71549,Kelvin,275,5,6,8.6,2.75,8.13,1.4,True,292,275,12/07/2015,11.0,15.0,3.0,NA,6.0,2.0,NA,NA,NA,4.0,10.0,NA,3.0,NA,NA,NA,NA,NA
13,38738,Douglas,284,4,7,-1.1,1.05,8.13,-0.5,False,284,267,11/07/2015,6.0,47.0,1.0,NA,3.0,8.0,1.0,NA,NA,2.0,7.0,NA,1.0,NA,NA,NA,NA,NA
13,83189,Riascos,267,5,2,4.5,4.12,8.12,0.0,True,284,267,11/07/2015,13.0,16.0,NA,NA,4.0,9.0,2.0,1.0,NA,5.0,6.0,NA,NA,NA,NA,NA,NA,NA
13,88848,Júnior,316,1,6,0.0,0.0,1.0,0.0,True,277,316,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,90531,Raul,284,2,6,0.0,0.0,1.0,0.0,False,284,267,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,82634,Matheus Galdezani,292,4,6,0.0,0.0,1.0,0.0,False,292,275,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,86512,Bruno Gomes,285,5,6,0.0,0.0,1.0,0.0,True,317,285,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,91260,Lucas Perri,276,1,6,0.0,0.0,1.0,0.0,False,276,294,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,88780,Leandro,285,5,6,0.0,0.0,1.0,0.0,True,317,285,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,87008,Léo,284,1,6,0.0,0.0,1.0,0.0,False,284,267,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,91808,Caique,264,1,6,0.0,0.0,1.0,0.0,True,262,264,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,87810,Gabriel Leite,275,4,6,0.0,0.0,1.0,0.0,True,292,275,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,90311,Bryan Olivera,266,4,6,0.0,0.0,1.0,0.0,True,293,266,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,82641,Ronan,266,2,6,0.0,0.0,1.0,0.0,True,293,266,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,85004,Marcos Felipe ,266,1,6,0.0,0.0,1.0,0.0,True,293,266,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,88147,Paulo Henrique,290,1,6,0.0,0.0,1.0,0.0,True,283,290,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,86934,Túlio,290,4,6,0.0,0.0,1.0,0.0,True,283,290,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,71818,Bruno Grassi,284,1,6,0.0,0.0,1.0,0.0,False,284,267,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,87265,Bocão,290,2,6,0.0,0.0,1.0,0.0,True,283,290,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,91263,Jajá,262,4,6,0.0,0.0,1.0,0.0,False,262,264,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,88072,Douglas Baggio,262,5,6,0.0,0.0,1.0,0.0,False,262,264,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,91815,Ygor Nogueira,266,3,6,0.0,0.0,1.0,0.0,True,293,266,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,86444,Pablo Dyego,266,5,6,0.0,0.0,1.0,0.0,True,293,266,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,87227,Zé Paulo,264,4,6,0.0,0.0,4.0,0.0,True,262,264,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,73876,Jomar,267,3,6,0.0,0.0,4.0,0.0,True,284,267,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,88054,Diogo Sodré,294,4,6,0.0,0.0,4.0,0.0,True,276,294,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,87750,Lorran,267,2,6,0.0,0.0,4.0,0.0,True,284,267,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,73527,Willian Rocha,314,2,6,0.0,0.0,4.0,0.0,False,314,315,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,90420,William Schuster ,284,4,6,0.0,0.0,4.0,0.0,False,284,267,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,51168,André Paulino,315,3,6,0.0,0.0,4.0,0.0,True,314,315,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,69143,Diego Ivo,303,3,6,0.0,0.0,4.0,0.0,False,303,282,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,86391,Sander,314,2,6,0.0,0.0,4.0,0.0,False,314,315,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,50393,Thiego,315,3,6,0.0,0.0,4.0,0.0,True,314,315,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,84381,Rafinha,293,4,6,0.0,0.0,4.0,0.0,False,293,266,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,83688,Luan,316,4,6,0.0,0.0,4.0,0.0,True,277,316,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,83101,Alef,317,3,6,0.0,0.0,4.0,0.0,False,317,285,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,81091,Jair,285,4,6,0.0,0.0,4.0,0.0,True,317,285,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,84887,Dener,316,4,6,0.0,2.78,4.0,0.0,True,277,316,11/07/2015,2.0,16.0,NA,NA,NA,1.0,NA,NA,NA,11.0,9.0,NA,NA,NA,NA,NA,NA,NA
13,73860,Thiago Carvalho,283,3,6,0.0,0.0,4.0,0.0,False,283,290,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,87732,Carlos Henrique,316,5,6,0.0,0.0,4.0,0.0,True,277,316,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,80553,Guilherme Lazaroni,316,2,5,0.0,0.0,4.0,0.0,True,277,316,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,71572,Gabriel,284,3,5,0.0,0.0,4.0,0.0,False,284,267,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,38043,Alessandro,293,2,6,0.0,0.0,4.0,0.0,False,293,266,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,63194,Carlinhos,294,2,5,0.0,1.0,7.12,0.0,True,276,294,12/07/2015,3.0,3.0,NA,NA,NA,1.0,NA,NA,NA,1.0,4.0,NA,NA,NA,NA,NA,NA,NA
13,55519,Edmílson,315,5,5,0.0,1.41,7.09,0.0,True,314,315,12/07/2015,4.0,9.0,NA,NA,3.0,9.0,NA,3.0,NA,4.0,8.0,NA,NA,NA,NA,NA,NA,NA
13,80552,Marquinhos Pedroso,316,2,6,1.4,3.28,7.06,-0.38,True,277,316,11/07/2015,15.0,12.0,NA,NA,2.0,NA,NA,NA,NA,9.0,9.0,NA,1.0,NA,1.0,NA,NA,NA
13,38247,William,314,5,7,4.3,1.85,7.04,0.67,False,314,315,12/07/2015,7.0,4.0,NA,1.0,2.0,1.0,NA,1.0,NA,2.0,4.0,NA,1.0,NA,NA,NA,NA,NA
13,78445,Renê,292,2,7,1.7,4.59,7.02,-2.41,False,292,275,12/07/2015,12.0,52.0,3.0,NA,2.0,1.0,NA,NA,NA,25.0,15.0,1.0,1.0,NA,4.0,NA,NA,NA
13,71602,João Paulo,275,2,7,0.0,0.0,7.0,0.0,True,292,275,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,72039,Ferron,316,3,6,0.0,0.0,7.0,0.0,True,277,316,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,73957,Ewerton Páscoa ,292,3,6,0.0,2.55,6.99,0.0,False,292,275,12/07/2015,2.0,3.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,73465,Luccas Claro,294,3,7,4.3,2.33,6.98,0.43,True,276,294,12/07/2015,4.0,21.0,NA,NA,2.0,1.0,NA,1.0,NA,11.0,4.0,NA,3.0,NA,2.0,NA,NA,NA
13,72943,Luís Cáceres,294,4,5,0.0,1.7,6.94,0.0,True,276,294,12/07/2015,NA,4.0,NA,NA,1.0,NA,NA,NA,NA,5.0,3.0,NA,NA,NA,NA,NA,NA,NA
13,38067,Danilo,264,4,6,0.4,0.2,6.93,-0.33,True,262,264,12/07/2015,6.0,10.0,NA,NA,1.0,4.0,NA,NA,NA,1.0,3.0,NA,1.0,NA,NA,NA,NA,NA
13,68827,Renato Chaves,303,3,7,3.8,3.2,6.93,-0.17,False,303,282,11/07/2015,3.0,10.0,NA,NA,NA,NA,NA,1.0,NA,11.0,7.0,NA,2.0,NA,2.0,NA,NA,NA
13,62004,Bruno Aguiar,317,3,6,0.0,1.58,6.93,0.0,False,317,285,12/07/2015,5.0,7.0,NA,NA,NA,1.0,NA,NA,NA,4.0,6.0,NA,1.0,NA,1.0,NA,NA,NA
13,60794,Pablo,314,2,2,0.0,2.09,6.92,0.0,False,314,315,12/07/2015,27.0,30.0,NA,NA,NA,5.0,NA,NA,NA,10.0,10.0,NA,1.0,NA,1.0,NA,NA,NA
13,68954,Marquinhos Gabriel,277,4,6,-0.3,0.77,6.85,-0.68,False,277,316,11/07/2015,2.0,6.0,NA,NA,NA,2.0,NA,1.0,NA,5.0,1.0,NA,NA,1.0,NA,NA,NA,NA
13,71123,Thiago Mendes,276,4,7,3.2,2.74,6.84,-1.06,False,276,294,12/07/2015,17.0,34.0,2.0,NA,3.0,4.0,NA,4.0,NA,17.0,14.0,NA,2.0,NA,NA,NA,NA,NA
13,82764,Rafael Forster,290,2,6,0.0,2.47,6.78,0.0,True,283,290,12/07/2015,8.0,31.0,NA,NA,1.0,NA,NA,1.0,NA,13.0,14.0,NA,4.0,NA,4.0,NA,NA,NA
13,89275,William,285,2,6,10.4,6.2,6.78,1.8,True,317,285,12/07/2015,8.0,23.0,NA,NA,1.0,NA,NA,NA,NA,18.0,5.0,NA,2.0,NA,3.0,NA,NA,NA
13,70116,Fellipe Bastos,284,4,6,0.0,0.4,6.76,0.0,False,284,267,11/07/2015,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,4.0,6.0,NA,1.0,NA,NA,NA,NA,NA
13,77773,Vilches,293,3,7,1.1,1.1,6.73,-1.27,False,293,266,12/07/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
13,87486,Matheus,276,2,6,6.1,3.4,2.2,1.21,False,276,294,12/07/2015,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA
13,87401,Eurico,283,4,6,0.0,-0.05,2.16,0.0,False,283,290,12/07/2015,4.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
13,70018,Nilson,277,5,6,0.0,1.35,2.15,0.0,False,277,316,11/07/2015,NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
13,78967,Dudu,316,5,6,-0.6,-1.05,2.13,0.19,True,277,316,11/07/2015,2.0,4.0,NA,NA,NA,NA,NA,1.0,NA,NA,3.0,NA,1.0,NA,NA,NA,NA,NA
13,91228,Arthur,290,4,6,0.0,0.26,2.13,0.0,True,283,290,12/07/2015,NA,11.0,NA,NA,2.0,1.0,NA,NA,NA,2.0,3.0,NA,NA,NA,NA,NA,NA,NA
13,89696,Romulo,314,5,7,1.8,1.59,2.13,0.33,False,314,315,12/07/2015,6.0,8.0,NA,NA,2.0,3.0,1.0,1.0,NA,5.0,8.0,NA,2.0,NA,NA,NA,NA,NA
13,78895,Marcelo,262,3,7,-1.2,1.22,2.11,-0.53,False,262,264,12/07/2015,2.0,12.0,NA,NA,NA,NA,NA,1.0,NA,5.0,7.0,NA,1.0,NA,1.0,NA,NA,NA
13,82461,Danrlei,317,3,6,0.0,0.85,2.1,0.0,False,317,285,12/07/2015,2.0,3.0,NA,NA,NA,NA,NA,2.0,NA,3.0,5.0,NA,NA,NA,NA,NA,NA,NA
13,71121,Wesley,290,5,6,0.0,1.3,2.06,0.0,True,283,290,12/07/2015,17.0,10.0,NA,NA,3.0,2.0,1.0,2.0,NA,5.0,18.0,NA,3.0,NA,NA,NA,NA,NA
13,62976,Everton Silva,314,2,2,0.0,-0.63,2.03,0.0,False,314,315,12/07/2015,2.0,3.0,NA,NA,NA,NA,NA,2.0,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
13,88002,Serginho,277,4,6,0.0,1.7,2.03,0.0,False,277,316,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
13,80537,Michael,266,5,3,0.0,0.0,2.0,0.0,True,293,266,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,49673,Júlio César,266,1,6,0.0,0.0,2.0,0.0,True,293,266,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,89977,Bruno Santos,316,2,6,0.0,0.0,2.0,0.0,True,277,316,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,88307,Marcos Serrato,303,4,6,0.0,0.0,2.0,0.0,False,303,282,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,91654,Daniel,316,5,6,0.0,0.0,2.0,0.0,True,277,316,11/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,86771,Luiz Paulo ,293,2,6,0.0,0.0,2.0,0.0,False,293,266,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,91772,Deivid Duarte,290,3,6,0.0,0.0,2.0,0.0,True,283,290,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,85626,Leonardo,266,2,6,0.0,0.0,2.0,0.0,True,293,266,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,91495,Arancibia,275,4,6,0.0,0.0,2.0,0.0,True,292,275,12/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,78151,Vagner,314,1,7,-0.3,0.65,3.8,0.34,False,314,315,12/07/2015,1.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,1.0,15.0,NA,18.0
13,37792,Edinho,284,4,6,0.8,2.0,3.72,-1.12,False,284,267,11/07/2015,1.0,7.0,1.0,NA,NA,NA,NA,NA,NA,3.0,1.0,NA,NA,NA,NA,NA,NA,NA
13,71778,Bady,293,4,6,-0.3,-0.35,3.71,-0.85,False,293,266,12/07/2015,NA,3.0,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
13,71037,Clayton Sales,290,2,7,3.8,2.24,3.66,-0.04,True,283,290,12/07/2015,2.0,21.0,NA,NA,1.0,1.0,NA,NA,NA,9.0,9.0,NA,3.0,NA,2.0,NA,NA,NA
13,89154,Gabriel Jesus,275,5,6,0.0,-0.25,3.63,0.0,True,292,275,12/07/2015,2.0,4.0,NA,NA,1.0,1.0,NA,1.0,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
13,73863,Claudinei,314,4,6,-2.0,-2.0,3.62,-1.38,False,314,315,12/07/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,NA
13,87611,Tiago,284,1,6,0.0,3.1,3.62,0.0,False,284,267,11/07/2015,NA,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,8.0,NA,5.0
13,83683,Andrei Girotto,275,4,6,0.0,1.4,3.61,0.0,True,292,275,12/07/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
13,51293,Wanderson,315,4,6,-2.5,-1.55,3.6,-1.06,True,314,315,12/07/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,NA
13,74078,Hernani,293,4,3,-2.1,1.4,3.59,-0.41,False,293,266,12/07/2015,7.0,42.0,NA,NA,3.0,9.0,1.0,1.0,NA,15.0,21.0,NA,3.0,NA,NA,NA,NA,NA
