Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
3,38043,Alessandro,293,2,6,0.0,0.0,4.0,0.0,False,293,282,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,68807,Neto Berola,282,5,6,0.0,0.0,4.0,0.0,True,293,282,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,50393,Thiego,315,3,6,0.0,0.0,4.0,0.0,False,315,277,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,51168,André Paulino,315,3,6,0.0,0.0,4.0,0.0,False,315,277,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,88054,Diogo Sodré,294,4,6,0.0,0.0,4.0,0.0,True,292,294,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,79334,Ricardo Silva,293,3,6,0.0,0.0,4.0,0.0,False,293,282,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,73855,Jubal,277,3,6,0.0,0.0,4.0,0.0,True,315,277,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,70934,Jackson,275,3,6,0.0,0.0,4.0,0.0,False,275,290,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,89273,João Pedro ,275,2,6,0.0,0.0,4.0,0.0,False,275,290,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,62069,Maikon Leite,292,5,6,0.0,0.0,4.0,0.0,False,292,294,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,69015,Heracles,317,2,6,0.0,0.0,4.0,0.0,True,276,317,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,38287,Roger,315,5,7,-0.5,4.05,13.51,-0.41,False,315,277,24/05/2015,5.0,7.0,NA,NA,3.0,1.0,1.0,2.0,NA,NA,2.0,NA,1.0,NA,NA,NA,NA,NA
3,40025,Levir Culpi,282,6,7,5.36,3.84,13.51,0.6,True,293,282,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,70046,Victor Ferraz,277,2,7,4.1,5.65,13.13,1.9,True,315,277,24/05/2015,1.0,7.0,1.0,NA,NA,NA,NA,NA,NA,2.0,1.0,NA,NA,NA,1.0,NA,NA,NA
3,87741,Joelinton,292,5,7,8.2,6.3,13.06,3.25,False,292,294,24/05/2015,3.0,1.0,1.0,NA,4.0,NA,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
3,38394,Thiago Heleno,316,3,5,5.7,5.7,13.01,0.01,True,284,316,23/05/2015,NA,3.0,NA,NA,NA,1.0,NA,NA,NA,2.0,1.0,NA,1.0,NA,1.0,NA,NA,NA
3,38852,Anderson,285,4,7,7.6,4.8,13.01,1.94,True,267,285,23/05/2015,1.0,5.0,NA,NA,NA,1.0,NA,NA,NA,7.0,4.0,NA,NA,NA,NA,NA,NA,NA
3,72386,Hernane,292,5,6,0.0,0.0,13.0,0.0,False,292,294,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,52190,Ralf,264,4,7,0.3,0.3,12.82,-3.18,True,266,264,24/05/2015,NA,2.0,NA,NA,1.0,NA,NA,NA,NA,2.0,3.0,NA,1.0,NA,NA,NA,NA,NA
3,50313,Elicarlos,315,4,7,-0.4,4.35,12.78,0.05,False,315,277,24/05/2015,4.0,5.0,NA,NA,NA,NA,1.0,NA,NA,1.0,3.0,NA,NA,NA,NA,NA,NA,NA
3,71113,Felipe ,293,4,7,0.7,4.6,12.74,0.48,False,293,282,24/05/2015,2.0,8.0,NA,NA,NA,1.0,1.0,NA,NA,2.0,3.0,NA,NA,NA,NA,NA,NA,NA
3,81150,Mayke,283,2,6,0.0,-0.9,12.73,0.0,False,283,303,24/05/2015,NA,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
3,62009,Camilo,315,4,7,-0.6,2.55,12.61,-1.39,False,315,277,24/05/2015,2.0,11.0,NA,NA,1.0,3.0,NA,2.0,NA,4.0,3.0,NA,NA,NA,NA,NA,NA,NA
3,38138,Jô,282,5,6,0.0,5.9,12.58,0.0,True,293,282,24/05/2015,4.0,2.0,NA,NA,NA,NA,1.0,1.0,NA,NA,2.0,NA,1.0,NA,NA,NA,NA,NA
3,38738,Douglas,284,4,7,0.0,-0.1,12.58,0.0,False,284,316,23/05/2015,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
3,84791,Kenedy,266,5,5,0.0,2.9,12.58,0.0,False,266,264,24/05/2015,3.0,1.0,NA,NA,2.0,1.0,NA,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
3,50295,Felipe Menezes,290,4,6,14.7,7.65,12.56,5.76,True,275,290,24/05/2015,4.0,6.0,2.0,NA,1.0,1.0,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
3,69018,Deivid,293,4,5,2.6,3.95,12.5,0.4,False,293,282,24/05/2015,5.0,6.0,NA,NA,NA,1.0,NA,NA,NA,5.0,4.0,NA,NA,NA,NA,NA,NA,NA
3,85586,Jonas,262,4,7,1.4,4.25,12.37,0.43,True,314,262,24/05/2015,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,7.0,4.0,NA,1.0,NA,NA,NA,NA,NA
3,84848,Erik,290,5,7,2.6,2.6,12.33,-1.67,True,275,290,24/05/2015,2.0,2.0,NA,NA,2.0,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
3,72204,Diego Oliveira,303,5,7,3.7,6.45,12.32,2.67,True,283,303,24/05/2015,6.0,1.0,NA,NA,2.0,NA,1.0,NA,NA,1.0,3.0,NA,NA,NA,NA,NA,NA,NA
3,80552,Marquinhos Pedroso,316,2,7,11.2,5.8,7.58,4.89,True,284,316,23/05/2015,7.0,4.0,NA,NA,1.0,NA,NA,NA,NA,4.0,3.0,NA,1.0,NA,1.0,NA,NA,NA
3,81770,Clayton,316,5,7,-2.5,-2.5,7.53,-3.47,True,284,316,23/05/2015,NA,5.0,NA,NA,1.0,NA,NA,2.0,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
3,71549,Kelvin,275,5,6,1.7,3.7,7.44,1.35,False,275,290,24/05/2015,2.0,2.0,1.0,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,62086,Pará,262,2,7,-0.5,1.15,7.41,-1.13,True,314,262,24/05/2015,2.0,6.0,NA,NA,NA,NA,NA,1.0,NA,3.0,3.0,NA,NA,NA,NA,NA,NA,NA
3,50417,Valencia,277,4,7,0.0,4.3,7.36,0.0,True,315,277,24/05/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,3.0,2.0,NA,NA,NA,NA,NA,NA,NA
3,68951,Josimar,303,4,7,3.8,1.5,7.32,0.04,True,283,303,24/05/2015,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,4.0,5.0,NA,1.0,NA,NA,NA,NA,NA
3,80280,Taiberson,285,5,6,2.2,3.4,7.26,1.25,True,267,285,23/05/2015,9.0,5.0,NA,1.0,NA,2.0,NA,1.0,NA,2.0,4.0,NA,1.0,NA,NA,NA,NA,NA
3,38311,Márcio Araújo,262,4,2,0.2,0.2,7.22,-1.78,True,314,262,24/05/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,51681,Hélder,294,4,7,-0.2,1.45,7.22,-0.77,True,292,294,24/05/2015,3.0,5.0,NA,1.0,1.0,NA,NA,NA,NA,2.0,6.0,NA,1.0,NA,NA,NA,NA,NA
3,78965,Roni,303,4,6,0.2,0.2,7.22,-1.78,True,283,303,24/05/2015,1.0,1.0,NA,NA,1.0,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,62127,Wallyson,294,5,6,0.0,0.0,7.13,-1.87,True,292,294,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,63194,Carlinhos,294,2,5,0.0,1.0,7.12,0.0,True,292,294,24/05/2015,3.0,3.0,NA,NA,NA,1.0,NA,NA,NA,1.0,4.0,NA,NA,NA,NA,NA,NA,NA
3,73465,Luccas Claro,294,3,5,0.0,0.0,7.12,0.0,True,292,294,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,68830,Ricardinho,316,4,6,0.0,3.0,7.12,0.0,True,284,316,23/05/2015,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
3,88056,Malcom,264,5,6,2.1,1.6,7.05,-0.15,True,266,264,24/05/2015,6.0,5.0,NA,NA,1.0,NA,NA,NA,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
3,69165,Pablo,303,3,7,6.3,4.3,7.04,2.85,True,283,303,24/05/2015,1.0,5.0,NA,NA,NA,NA,NA,NA,NA,3.0,1.0,NA,NA,NA,1.0,NA,NA,NA
3,38763,Marcinho,267,4,6,0.0,0.9,7.04,0.0,False,267,285,23/05/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
3,50454,Serginho,267,4,7,4.2,2.1,7.01,0.68,False,267,285,23/05/2015,3.0,11.0,NA,NA,NA,NA,NA,NA,NA,5.0,1.0,NA,1.0,NA,NA,NA,NA,NA
3,63020,Tinga,314,4,5,0.0,0.0,7.0,0.0,False,314,262,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,62129,Wellington,285,4,5,0.0,0.0,7.0,0.0,True,267,285,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,87810,Gabriel Leite,275,4,6,0.0,0.0,1.0,0.0,False,275,290,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,91866,José Ivaldo,293,3,6,0.0,0.0,1.0,0.0,False,293,282,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,91267,Jarlan,290,5,6,0.0,0.0,1.0,0.0,True,275,290,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,89306,Paulinho,282,4,6,0.0,0.0,1.0,0.0,True,293,282,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,89275,William,285,2,6,0.0,0.0,1.0,0.0,True,267,285,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,88780,Leandro,285,5,6,0.0,0.0,1.0,0.0,True,267,285,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,89976,Geferson,285,2,7,0.0,0.0,1.0,0.0,True,267,285,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,86512,Bruno Gomes,285,5,6,0.0,0.0,1.0,0.0,True,267,285,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,90531,Raul,284,2,6,0.0,0.0,1.0,0.0,False,284,316,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,83048,Rafael Thyere,284,3,6,0.0,0.0,1.0,0.0,False,284,316,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,90332,Gabriel Silva,284,3,6,0.0,0.0,1.0,0.0,False,284,316,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,87008,Léo,284,1,6,0.0,0.0,1.0,0.0,False,284,316,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,71043,Leo,276,1,6,0.0,0.0,1.0,0.0,False,276,317,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,91260,Lucas Perri,276,1,6,0.0,0.0,1.0,0.0,False,276,317,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,86760,Lucas Macanhan,293,1,6,0.0,0.0,1.0,0.0,False,293,282,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,80276,Alexandre Cajuru,293,1,6,0.0,0.0,1.0,0.0,False,293,282,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,87265,Bocão,290,2,6,0.0,0.0,1.0,0.0,True,275,290,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,86934,Túlio,290,4,6,0.0,0.0,1.0,0.0,True,275,290,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,88147,Paulo Henrique,290,1,6,0.0,0.0,1.0,0.0,True,275,290,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,86444,Pablo Dyego,266,5,6,0.0,0.0,1.0,0.0,False,266,264,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,68911,Diego Souza,292,4,7,7.5,13.2,35.18,2.83,False,292,294,24/05/2015,4.0,3.0,NA,NA,1.0,1.0,3.0,NA,NA,3.0,3.0,NA,1.0,NA,NA,NA,NA,1.0
3,86759,Luan,284,5,7,2.0,8.05,29.92,-1.01,False,284,316,23/05/2015,8.0,6.0,2.0,NA,2.0,NA,NA,1.0,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
3,38246,Robinho,277,5,7,8.4,8.3,29.9,0.48,True,315,277,24/05/2015,1.0,13.0,1.0,NA,1.0,2.0,1.0,NA,NA,3.0,1.0,NA,NA,NA,NA,NA,NA,NA
3,63219,Luan,282,5,7,19.2,19.2,28.93,3.93,True,293,282,24/05/2015,NA,6.0,1.0,NA,1.0,1.0,1.0,NA,NA,4.0,1.0,NA,NA,NA,NA,NA,NA,NA
3,50301,Everton,262,4,7,12.8,10.5,28.23,3.55,True,314,262,24/05/2015,3.0,6.0,NA,NA,2.0,1.0,2.0,4.0,NA,3.0,1.0,NA,NA,NA,NA,NA,NA,NA
3,51319,Renato Cajá,303,4,7,15.3,12.9,27.83,6.08,True,283,303,24/05/2015,NA,9.0,NA,1.0,5.0,1.0,2.0,2.0,NA,4.0,1.0,NA,1.0,NA,NA,NA,NA,NA
3,62023,D'Alessandro,285,4,6,0.0,0.0,27.0,0.0,True,267,285,23/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,36612,Zé Roberto,275,2,7,6.6,7.2,26.16,0.22,False,275,290,24/05/2015,3.0,4.0,1.0,NA,NA,NA,NA,NA,NA,3.0,2.0,NA,NA,NA,1.0,NA,NA,NA
3,75295,Paolo Guerrero,264,5,7,5.0,5.0,26.14,-3.86,True,266,264,24/05/2015,4.0,2.0,NA,NA,1.0,1.0,NA,NA,NA,2.0,3.0,NA,NA,NA,NA,NA,NA,NA
3,68953,Leandro Damião,283,5,6,0.0,0.0,26.0,0.0,False,283,303,24/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,38162,Fred,266,5,7,8.7,5.9,25.86,-0.32,False,266,264,24/05/2015,5.0,2.0,NA,NA,2.0,2.0,1.0,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
