Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
6,38061,Edcarlos,282,3,6,0.0,1.4,4.27,0.0,False,282,283,06/06/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
6,42232,Amaral,275,4,6,-0.5,-0.75,4.27,-0.28,True,316,275,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
6,74060,Luiz Antonio ,262,4,6,0.7,-0.3,4.21,-0.15,False,262,315,06/06/2015,1.0,4.0,NA,NA,1.0,1.0,NA,NA,NA,2.0,2.0,NA,2.0,NA,NA,NA,NA,NA
6,90872,Wagner,315,4,7,6.4,3.4,4.18,1.57,True,262,315,06/06/2015,4.0,3.0,NA,NA,1.0,2.0,NA,NA,NA,6.0,3.0,NA,1.0,NA,NA,NA,NA,NA
6,38196,Maicon,284,4,7,3.1,-0.72,4.18,0.81,True,276,284,06/06/2015,2.0,14.0,NA,NA,2.0,NA,NA,NA,NA,3.0,11.0,NA,1.0,NA,NA,NA,NA,NA
6,70929,Negueba,294,5,6,0.0,-0.07,4.15,0.0,True,285,294,07/06/2015,NA,8.0,NA,NA,1.0,3.0,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
6,84684,Lucas Gomes,266,5,6,0.0,-0.3,4.14,0.0,False,266,292,07/06/2015,1.0,1.0,NA,NA,NA,1.0,NA,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
6,37790,Ceará,283,2,6,0.0,-1.9,4.13,0.0,True,282,283,06/06/2015,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
6,37718,Arouca,275,4,7,1.1,0.45,4.12,0.12,True,316,275,07/06/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,3.0,4.0,NA,1.0,NA,NA,NA,NA,NA
6,72871,Cárdenas,282,4,6,0.0,0.2,4.11,0.0,False,282,283,06/06/2015,1.0,4.0,NA,NA,NA,1.0,NA,1.0,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
6,89467,Erick Samuel,284,5,6,0.0,0.0,2.0,0.0,True,276,284,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,90304,Tinga,284,2,6,0.0,0.0,2.0,0.0,True,276,284,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,74103,Frauches ,262,3,6,0.0,0.0,2.0,0.0,False,262,315,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,91388,Rodrigo Ramos,294,2,6,0.0,0.0,2.0,0.0,True,285,294,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,90532,Arthur,284,4,5,0.0,0.0,2.0,0.0,True,276,284,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,88065,Jorge,262,2,6,0.0,0.0,2.0,0.0,False,262,315,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,89227,Balbino,284,4,6,0.0,0.0,2.0,0.0,True,276,284,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,88002,Serginho,277,4,6,0.0,0.0,2.0,0.0,False,277,303,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,78839,Gabriel Gasparotto,277,1,6,0.0,0.0,2.0,0.0,False,277,303,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,87214,Citta Júnior,303,4,6,0.0,0.0,2.0,0.0,True,277,303,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,86713,Jonathan,303,3,6,0.0,0.0,2.0,0.0,True,277,303,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,84889,Victor Oliveira,266,3,6,0.0,0.0,2.0,0.0,False,266,292,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,89815,Gustavo Ferrareis,285,5,6,0.0,0.0,2.0,0.0,False,285,294,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,91261,Bernardo,303,3,6,0.0,0.0,2.0,0.0,True,277,303,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,88136,Ivan,303,1,6,0.0,0.0,2.0,0.0,True,277,303,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,90297,Guilherme,264,1,6,0.0,0.0,2.0,0.0,True,317,264,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,91654,Daniel,316,5,6,0.0,0.0,2.0,0.0,False,316,275,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,90890,Paulo Victor ,294,5,6,0.0,0.0,2.0,0.0,True,285,294,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,87400,Alex,283,3,6,0.0,0.0,2.0,0.0,True,282,283,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,85210,Jonatan Ponciano,316,5,6,0.0,0.0,2.0,0.0,False,316,275,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,56102,João Paulo,294,4,7,-1.1,-0.58,2.51,-0.33,True,285,294,07/06/2015,3.0,13.0,NA,NA,1.0,1.0,NA,NA,NA,4.0,10.0,NA,2.0,NA,NA,NA,NA,NA
6,38745,Jéci,314,3,7,-1.2,0.0,2.48,-0.84,True,290,314,07/06/2015,3.0,11.0,NA,NA,1.0,3.0,NA,NA,NA,1.0,2.0,NA,1.0,NA,NA,NA,NA,NA
6,90917,Carlos ,290,5,7,2.9,2.9,2.45,0.45,False,290,314,07/06/2015,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
6,87747,Yago,316,4,6,1.0,0.48,2.4,0.17,False,316,275,07/06/2015,7.0,4.0,NA,NA,NA,1.0,NA,NA,NA,2.0,5.0,NA,1.0,NA,NA,NA,NA,NA
6,84997,Paulo,290,5,6,0.0,0.0,2.37,0.0,False,290,314,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,91575,Mateus Oliveira,294,5,6,0.0,0.0,2.37,0.0,True,285,294,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,61106,Cicinho,277,2,6,0.0,-2.0,2.37,0.0,False,277,303,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA
6,79339,Dankler,317,3,6,0.0,0.0,2.37,0.0,False,317,264,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,62971,Nirley,316,3,5,0.0,-2.1,2.29,0.0,False,316,275,07/06/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,4.0,NA,1.0,NA,NA,NA,NA,NA
6,73513,Maranhão,315,4,6,-2.8,-1.05,2.27,-1.45,True,262,315,06/06/2015,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,2.0,NA,1.0,NA,NA,NA,NA,NA
6,87401,Eurico,283,4,6,0.0,-0.05,2.16,0.0,True,282,283,06/06/2015,4.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
6,91002,Ítalo,292,5,6,0.0,0.0,2.0,0.0,True,266,292,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,88309,Renato,314,4,6,0.0,0.0,2.0,0.0,True,290,314,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,91947,Gelson,290,4,6,0.0,0.0,2.0,0.0,False,290,314,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,87754,Diego,317,2,6,0.0,0.0,2.0,0.0,False,317,264,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,87197,Matheus ,315,5,6,0.0,0.0,2.0,0.0,True,262,315,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,91946,Eriks,285,3,6,0.0,0.0,2.0,0.0,False,285,294,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,88866,Juninho,275,4,6,0.0,0.0,2.0,0.0,True,316,275,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,85626,Leonardo,266,2,6,0.0,0.0,2.0,0.0,False,266,292,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,82459,Rafael Zuchi,293,3,6,0.0,0.0,2.0,0.0,False,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,69143,Diego Ivo,303,3,6,0.0,0.0,4.0,0.0,True,277,303,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,78236,Danilo,290,5,6,0.0,0.0,4.0,0.0,False,290,314,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,78458,João Afonso,315,4,6,0.0,0.0,4.0,0.0,True,262,315,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,81091,Jair,285,4,6,0.0,0.0,4.0,0.0,False,285,294,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,86391,Sander,314,2,6,0.0,0.0,4.0,0.0,True,290,314,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,89606,Felipe Saturnino,290,2,6,0.0,0.0,4.0,0.0,False,290,314,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,71572,Gabriel,284,3,5,0.0,0.0,4.0,0.0,True,276,284,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,84381,Rafinha,293,4,6,0.0,0.0,4.0,0.0,False,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,78086,César,262,1,6,0.0,0.0,4.0,0.0,False,262,315,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,37792,Edinho,284,4,6,0.0,0.0,4.0,0.0,True,276,284,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,87750,Lorran,267,2,6,0.0,0.0,4.0,0.0,True,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,73860,Thiago Carvalho,283,3,6,0.0,0.0,4.0,0.0,True,282,283,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,79334,Ricardo Silva,293,3,6,0.0,0.0,4.0,0.0,False,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,88540,Auro,276,2,6,0.0,0.0,4.0,0.0,False,276,284,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,73876,Jomar,267,3,6,0.0,0.0,4.0,0.0,True,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,84557,Montoya ,267,4,6,0.0,0.0,4.0,0.0,True,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,87586,Thiago Santana,316,5,6,0.0,0.0,4.0,0.0,False,316,275,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,73318,Daniel Borges,293,2,6,0.0,0.0,4.0,0.0,False,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,86409,Lucas Olaza,293,2,6,0.0,0.0,4.0,0.0,False,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,90366,Luiz Fernando ,266,4,6,0.0,0.0,4.0,0.0,False,266,292,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,82306,Douglas Silva,267,3,6,0.0,0.0,6.0,0.0,True,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,82337,Geandro,317,4,5,0.0,0.0,6.0,0.0,False,317,264,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,38186,Adrianinho,303,4,6,0.0,0.0,6.0,0.0,True,277,303,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,80913,Nixon,262,5,5,0.0,0.0,6.0,0.0,False,262,315,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,37984,Aranha,275,1,6,0.0,0.0,6.0,0.0,True,316,275,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,70933,Anderson Salles,267,3,6,0.0,0.0,6.0,0.0,True,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,62997,João Paulo,303,2,6,0.0,0.0,6.0,0.0,True,277,303,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,88379,Jean Patrick,267,4,6,0.0,0.0,6.0,0.0,True,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,73974,Alison,277,4,5,0.0,0.0,6.0,0.0,False,277,303,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,86725,Rafael Silva,267,5,7,6.3,2.25,5.99,1.46,True,293,267,06/06/2015,7.0,9.0,NA,NA,5.0,1.0,NA,NA,NA,5.0,4.0,NA,2.0,NA,NA,NA,NA,NA
6,60784,Rafael Carioca,282,4,7,5.2,3.4,5.93,0.76,False,282,283,06/06/2015,7.0,12.0,NA,NA,NA,2.0,NA,NA,NA,9.0,2.0,NA,1.0,NA,NA,NA,NA,NA
6,68685,Alan Patrick,275,4,6,0.0,1.55,5.9,0.0,True,316,275,07/06/2015,2.0,2.0,NA,NA,2.0,NA,NA,NA,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
6,72334,Ayrton,275,2,7,0.0,5.1,5.88,0.0,True,316,275,07/06/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA
6,68904,Vítor,292,2,6,0.0,0.7,5.88,0.0,True,266,292,07/06/2015,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,78965,Roni,303,4,6,0.0,-0.03,5.86,-0.62,True,277,303,06/06/2015,1.0,2.0,NA,NA,1.0,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,82632,Lucas Coelho,290,5,6,0.0,0.4,5.85,0.0,False,290,314,07/06/2015,1.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
6,62119,Tiago Luis,317,5,6,-2.1,-0.3,5.82,-1.16,False,317,264,06/06/2015,1.0,5.0,NA,NA,1.0,1.0,NA,NA,NA,1.0,2.0,NA,1.0,NA,NA,NA,NA,NA
6,69268,Víctor Cáceres,262,4,6,0.0,2.3,5.81,0.0,False,262,315,06/06/2015,1.0,3.0,NA,NA,2.0,NA,NA,NA,NA,5.0,7.0,NA,1.0,NA,NA,NA,NA,NA
6,71042,Augusto César,317,4,7,6.2,1.68,5.79,1.38,False,317,264,06/06/2015,8.0,7.0,NA,NA,1.0,NA,NA,NA,NA,4.0,6.0,NA,NA,NA,NA,NA,NA,NA
6,78652,Jhon Cley,267,4,6,0.0,0.5,5.78,0.0,True,293,267,06/06/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,82463,Otávio ,293,4,7,4.0,8.63,8.12,-0.76,False,293,267,06/06/2015,5.0,10.0,NA,NA,2.0,2.0,NA,NA,NA,15.0,1.0,NA,1.0,NA,NA,NA,NA,NA
6,42499,Bruno,276,2,7,1.2,4.18,8.11,-0.97,False,276,284,06/06/2015,4.0,12.0,1.0,NA,NA,1.0,NA,NA,NA,3.0,5.0,NA,NA,NA,2.0,NA,NA,NA
6,80374,Norberto ,294,2,7,1.8,3.16,8.11,-1.0,True,285,294,07/06/2015,10.0,12.0,1.0,NA,1.0,NA,NA,1.0,NA,7.0,8.0,NA,2.0,NA,1.0,NA,NA,NA
6,60752,Cristóvão Borges,262,6,7,1.39,1.01,8.08,-0.35,False,262,315,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,78715,Ramiro,284,4,5,0.0,0.0,8.0,0.0,True,276,284,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,80281,Cleberson,293,3,5,0.0,0.0,8.0,0.0,False,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,77773,Vilches,293,3,6,0.0,0.0,8.0,0.0,False,293,267,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,73910,Tobio,275,3,6,0.0,0.0,8.0,0.0,True,316,275,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,70132,Alan Santos,294,4,5,0.0,0.0,8.0,0.0,True,285,294,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,68711,Chiquinho,277,2,6,0.0,1.52,8.0,0.0,False,277,303,06/06/2015,7.0,9.0,NA,NA,NA,NA,NA,NA,NA,4.0,5.0,NA,2.0,NA,1.0,NA,NA,NA
6,73375,Felipe,264,3,6,0.0,0.0,8.0,0.0,True,317,264,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,41387,Eduardo Costa,314,4,6,0.0,0.0,8.0,0.0,True,290,314,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,69099,Seymour,283,4,6,0.0,0.0,8.0,0.0,True,282,283,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,84585,Allione,275,4,5,0.0,0.0,8.0,0.0,True,316,275,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,85423,Valdivia,285,4,7,-1.2,0.65,7.94,-1.95,False,285,294,07/06/2015,1.0,4.0,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,69047,Paulo Roberto,316,4,7,1.8,5.47,7.93,-0.51,False,316,275,07/06/2015,4.0,15.0,NA,NA,NA,1.0,NA,NA,NA,16.0,7.0,NA,NA,NA,NA,NA,NA,NA
6,70116,Fellipe Bastos,284,4,7,3.6,0.7,7.91,0.7,True,276,284,06/06/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
6,80552,Marquinhos Pedroso,316,2,5,0.0,3.9,7.81,0.0,False,316,275,07/06/2015,8.0,6.0,NA,NA,1.0,NA,NA,NA,NA,7.0,5.0,NA,1.0,NA,1.0,NA,NA,NA
6,90031,Mendoza,264,5,7,11.9,3.16,7.79,3.05,True,317,264,06/06/2015,9.0,12.0,NA,NA,NA,3.0,1.0,NA,NA,4.0,4.0,NA,NA,NA,NA,NA,NA,NA
6,68951,Josimar,303,4,7,6.1,1.8,7.79,1.75,True,277,303,06/06/2015,6.0,11.0,1.0,NA,NA,2.0,NA,NA,NA,7.0,10.0,NA,2.0,NA,NA,NA,NA,NA
6,38287,Roger,315,5,6,0.0,3.17,13.62,0.0,True,262,315,06/06/2015,8.0,10.0,1.0,NA,6.0,1.0,1.0,3.0,NA,NA,5.0,NA,2.0,NA,NA,NA,NA,NA
6,49675,Alexandre Pato,276,5,6,0.6,4.82,13.49,-0.74,False,276,284,06/06/2015,7.0,11.0,1.0,NA,4.0,1.0,2.0,1.0,NA,1.0,2.0,NA,1.0,NA,NA,NA,NA,NA
6,73717,Juan Carlos Osorio,276,6,7,0.0,0.0,13.49,0.0,False,276,284,06/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,71162,Vinícius,266,4,7,10.0,4.22,13.38,2.44,False,266,292,07/06/2015,4.0,7.0,NA,1.0,1.0,3.0,2.0,NA,NA,3.0,5.0,NA,2.0,NA,NA,NA,NA,NA
6,50427,Kadu,293,3,7,7.3,4.64,13.37,1.75,False,293,267,06/06/2015,NA,8.0,NA,NA,NA,NA,NA,NA,NA,8.0,2.0,NA,1.0,NA,3.0,NA,NA,NA
6,50313,Elicarlos,315,4,7,2.7,3.78,13.34,-0.66,True,262,315,06/06/2015,10.0,9.0,NA,NA,NA,NA,1.0,NA,NA,8.0,6.0,NA,1.0,NA,NA,NA,NA,NA
6,79066,Alex ,316,1,7,4.0,8.6,13.26,-0.17,False,316,275,07/06/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,12.0,NA,3.0
6,72097,Giovanni,266,2,7,0.0,2.77,13.22,0.0,False,266,292,07/06/2015,3.0,12.0,NA,NA,1.0,1.0,NA,NA,NA,5.0,4.0,NA,NA,1.0,2.0,NA,NA,NA
6,50459,Léo,283,3,6,0.0,0.4,13.08,0.0,True,282,283,06/06/2015,NA,5.0,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
6,70046,Victor Ferraz,277,2,7,2.6,3.86,13.05,-0.41,False,277,303,06/06/2015,2.0,16.0,1.0,NA,1.0,NA,NA,NA,NA,8.0,3.0,NA,NA,NA,1.0,NA,NA,NA
6,38394,Thiago Heleno,316,3,5,0.0,5.7,13.01,0.0,False,316,275,07/06/2015,NA,3.0,NA,NA,NA,1.0,NA,NA,NA,2.0,1.0,NA,1.0,NA,1.0,NA,NA,NA
6,72386,Hernane,292,5,6,0.0,0.0,13.0,0.0,True,266,292,07/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,60969,Patric,282,2,7,7.6,4.96,13.0,0.78,False,282,283,06/06/2015,5.0,21.0,2.0,NA,2.0,2.0,1.0,5.0,NA,6.0,7.0,NA,1.0,NA,1.0,NA,NA,NA
