Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
20,80036,Alex Alves,290,3,6,0.0,2.95,9.73,0.0,False,290,267,22/08/2015,2.0,6.0,NA,NA,NA,1.0,NA,1.0,NA,9.0,16.0,NA,3.0,NA,4.0,NA,NA,NA
20,69047,Paulo Roberto,316,4,5,0.0,4.17,9.65,0.0,False,316,292,22/08/2015,18.0,46.0,NA,NA,NA,7.0,1.0,NA,NA,40.0,23.0,NA,1.0,NA,NA,NA,NA,NA
20,50362,Lucas,275,2,7,-4.0,2.26,9.64,-0.81,True,282,275,23/08/2015,15.0,47.0,NA,NA,3.0,2.0,1.0,4.0,NA,20.0,41.0,NA,7.0,NA,7.0,NA,NA,NA
20,69051,Danilo Fernandes,292,1,7,-2.3,4.81,9.63,-0.23,True,316,292,22/08/2015,2.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,30.0,NA,18.0
20,38852,Anderson,285,4,6,0.0,1.34,9.6,0.0,False,285,293,23/08/2015,13.0,47.0,NA,NA,4.0,2.0,NA,1.0,NA,23.0,16.0,NA,3.0,1.0,NA,NA,NA,NA
20,73528,Guti,317,3,7,1.6,2.91,9.59,-1.09,False,317,266,23/08/2015,8.0,22.0,NA,NA,NA,1.0,1.0,NA,NA,22.0,16.0,NA,4.0,NA,5.0,NA,NA,NA
20,69014,Manoel,283,3,7,5.5,3.16,9.58,0.89,True,264,283,23/08/2015,14.0,48.0,NA,NA,2.0,5.0,1.0,NA,NA,21.0,16.0,NA,1.0,NA,5.0,NA,NA,NA
20,36790,Josué,282,4,6,4.6,2.2,9.55,0.36,False,282,275,23/08/2015,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,7.0,5.0,NA,1.0,NA,NA,NA,NA,NA
20,37840,Gustavo,293,3,6,0.0,2.68,9.52,0.0,True,285,293,23/08/2015,1.0,11.0,NA,1.0,NA,1.0,1.0,1.0,NA,3.0,9.0,NA,NA,NA,4.0,NA,NA,NA
20,50284,Wilson,294,1,7,8.0,4.35,9.39,1.02,False,294,315,23/08/2015,2.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,4.0,13.0,NA,9.0
20,50421,Wesley,276,4,7,-1.2,1.97,9.31,-0.18,True,262,276,23/08/2015,11.0,31.0,1.0,NA,3.0,3.0,1.0,1.0,NA,10.0,10.0,NA,2.0,NA,NA,NA,NA,NA
20,73918,Canteros,262,4,7,0.0,2.62,9.29,0.0,False,262,276,23/08/2015,11.0,61.0,2.0,NA,7.0,11.0,1.0,5.0,NA,28.0,19.0,NA,3.0,1.0,NA,NA,NA,NA
20,68952,Marinho,283,5,6,2.0,2.61,9.27,-0.3,True,264,283,23/08/2015,30.0,26.0,NA,NA,7.0,8.0,1.0,1.0,1.0,6.0,13.0,NA,2.0,NA,NA,NA,NA,NA
20,71113,Felipe ,303,4,6,-0.6,2.05,9.23,-1.71,False,303,284,23/08/2015,4.0,30.0,1.0,1.0,1.0,4.0,1.0,1.0,NA,8.0,8.0,NA,1.0,NA,NA,NA,NA,NA
20,69022,Marcelo Cirino,262,5,5,0.0,1.53,9.22,0.0,False,262,276,23/08/2015,16.0,33.0,1.0,1.0,6.0,2.0,1.0,9.0,NA,7.0,10.0,NA,3.0,NA,NA,NA,NA,NA
20,87228,Guilherme Arana,264,2,6,5.1,4.92,5.82,0.76,False,264,283,23/08/2015,5.0,6.0,NA,NA,NA,2.0,NA,NA,NA,10.0,5.0,NA,1.0,NA,2.0,NA,NA,NA
20,80393,Fabinho,316,4,7,1.3,3.24,5.81,-0.02,False,316,292,22/08/2015,14.0,31.0,NA,NA,2.0,4.0,1.0,2.0,NA,30.0,12.0,NA,3.0,NA,NA,NA,NA,NA
20,80280,Taiberson,285,5,6,1.7,1.72,5.8,-0.35,False,285,293,23/08/2015,16.0,18.0,NA,1.0,NA,4.0,NA,1.0,NA,8.0,12.0,NA,2.0,NA,NA,NA,NA,NA
20,71381,Ruan,290,5,6,0.0,1.0,5.79,0.0,False,290,267,22/08/2015,NA,3.0,NA,NA,2.0,1.0,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
20,60825,Felipe Azevedo,303,5,7,-2.5,2.05,5.79,-1.73,False,303,284,23/08/2015,29.0,68.0,NA,1.0,6.0,12.0,3.0,1.0,NA,11.0,23.0,NA,2.0,NA,NA,NA,NA,NA
20,86890,William Popp,317,5,7,6.3,1.89,5.79,0.85,False,317,266,23/08/2015,14.0,32.0,1.0,NA,4.0,8.0,NA,1.0,NA,14.0,6.0,NA,1.0,NA,NA,NA,NA,NA
20,68808,Nino Paraíba,314,2,7,3.5,2.18,5.78,-0.13,True,277,314,22/08/2015,17.0,73.0,2.0,NA,1.0,2.0,NA,4.0,NA,25.0,13.0,NA,3.0,NA,2.0,NA,NA,NA
20,70132,Alan Santos,294,4,6,0.0,-0.3,5.78,0.0,False,294,315,23/08/2015,3.0,13.0,NA,NA,NA,2.0,NA,NA,NA,5.0,10.0,NA,2.0,NA,NA,NA,NA,NA
20,72099,Wiliam Barbio,315,5,6,0.0,0.0,5.76,0.0,True,294,315,23/08/2015,3.0,4.0,NA,NA,1.0,NA,NA,1.0,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
20,72334,Ayrton,262,2,7,0.0,2.62,5.73,0.0,False,262,276,23/08/2015,10.0,30.0,NA,NA,2.0,1.0,NA,1.0,NA,4.0,9.0,NA,1.0,NA,5.0,NA,NA,NA
20,85040,Gabriel Xavier,283,4,6,0.0,1.66,5.72,0.0,True,264,283,23/08/2015,3.0,9.0,NA,NA,NA,4.0,1.0,NA,NA,6.0,9.0,NA,1.0,NA,NA,NA,NA,NA
20,70944,Bruno Henrique,264,4,7,3.2,2.23,5.72,0.08,False,264,283,23/08/2015,15.0,48.0,NA,1.0,6.0,9.0,NA,2.0,NA,29.0,35.0,NA,2.0,NA,NA,NA,NA,NA
20,72389,Mike,292,5,6,0.0,0.43,5.71,0.0,True,316,292,22/08/2015,3.0,6.0,1.0,NA,NA,3.0,NA,1.0,NA,1.0,6.0,NA,1.0,NA,NA,NA,NA,NA
20,87586,Thiago Santana,316,5,6,0.0,3.24,5.67,0.0,False,316,292,22/08/2015,13.0,17.0,1.0,NA,5.0,3.0,3.0,5.0,NA,3.0,9.0,NA,NA,NA,NA,NA,NA,NA
20,40179,Kleber,294,5,5,0.0,-0.7,5.66,0.0,False,294,315,23/08/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
20,70928,William Henrique,317,5,6,0.0,0.75,5.62,0.0,False,317,266,23/08/2015,1.0,3.0,NA,NA,NA,NA,NA,1.0,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
20,73750,Nicolás Freitas,285,4,6,6.2,1.35,5.62,1.16,False,285,293,23/08/2015,11.0,22.0,NA,NA,NA,NA,NA,NA,NA,19.0,18.0,NA,3.0,NA,NA,NA,NA,NA
20,73800,Rodrigo Caio,276,4,6,0.0,1.84,5.61,0.0,True,262,276,23/08/2015,7.0,22.0,1.0,1.0,NA,1.0,NA,2.0,NA,8.0,8.0,NA,NA,NA,NA,NA,NA,NA
20,69041,Muriel,285,1,6,0.0,2.48,5.61,0.0,False,285,293,23/08/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,3.0,9.0,NA,10.0
20,37627,Diguinho,267,4,6,0.0,2.17,5.6,0.0,True,290,267,22/08/2015,4.0,9.0,NA,NA,NA,NA,NA,NA,NA,6.0,2.0,NA,1.0,NA,NA,NA,NA,NA
20,90420,William Schuster ,284,4,6,0.0,-0.3,3.18,0.0,True,303,284,23/08/2015,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
20,87742,Neto Moura,292,4,6,0.2,1.01,3.18,-0.26,True,316,292,22/08/2015,5.0,22.0,NA,NA,2.0,4.0,1.0,1.0,NA,7.0,8.0,NA,2.0,NA,NA,NA,NA,NA
20,92087,Lyanco,276,3,6,0.0,3.1,3.17,0.0,True,262,276,23/08/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
20,90872,Wagner,315,4,6,-0.9,1.07,3.17,-0.12,True,294,315,23/08/2015,18.0,23.0,NA,NA,1.0,5.0,NA,NA,NA,14.0,17.0,NA,4.0,NA,NA,NA,NA,NA
20,89154,Gabriel Jesus,275,5,6,0.0,-0.35,3.15,0.0,True,282,275,23/08/2015,3.0,7.0,NA,NA,1.0,1.0,NA,1.0,NA,NA,4.0,NA,NA,NA,NA,NA,NA,NA
20,80323,Marrone,314,2,6,0.0,-2.5,3.1,0.0,True,277,314,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,NA
20,80188,Marcos Junior,266,5,6,0.0,1.5,3.09,0.0,True,317,266,23/08/2015,30.0,24.0,NA,NA,7.0,5.0,3.0,6.0,NA,3.0,20.0,NA,5.0,1.0,NA,NA,NA,NA
20,70992,Juliano,290,4,6,0.0,0.0,3.07,0.0,False,290,267,22/08/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
20,51299,Emerson,314,3,6,0.0,1.85,3.04,0.0,True,277,314,22/08/2015,6.0,33.0,NA,NA,3.0,5.0,1.0,NA,NA,15.0,12.0,NA,4.0,NA,1.0,NA,NA,NA
20,82749,Eberson,294,3,6,0.0,0.0,3.0,0.0,False,294,315,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,88430,Luiz Carlos ,292,1,6,0.0,0.0,3.0,0.0,True,316,292,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,91264,Matheus Sávio,262,5,6,0.0,0.0,3.0,0.0,False,262,276,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,71885,Tiago Costa,315,2,7,0.0,0.0,3.0,0.0,True,294,315,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,89930,Andrigo,285,4,6,0.0,0.0,3.0,0.0,False,285,293,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,91323,Luccas Barreto,294,4,6,0.0,0.0,3.0,0.0,False,294,315,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,91001,Evandro,292,2,6,0.0,0.0,3.0,0.0,True,316,292,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,73529,Jackson,316,4,6,0.0,0.0,3.0,0.0,False,316,292,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,82397,Núbio Flávio ,293,5,6,0.0,0.0,3.0,0.0,True,285,293,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,83511,Érico Júnior,292,5,6,0.0,0.0,3.0,0.0,True,316,292,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,84707,Jonatan Lucca,293,4,6,0.0,0.0,3.0,0.0,True,285,293,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,68945,Saimon,316,3,7,-0.2,2.05,2.95,-0.64,False,316,292,22/08/2015,NA,14.0,NA,NA,1.0,1.0,NA,NA,NA,9.0,7.0,NA,1.0,NA,1.0,NA,NA,NA
20,87754,Diego,317,2,7,-0.2,2.73,2.95,-1.13,False,317,266,23/08/2015,14.0,36.0,1.0,NA,3.0,3.0,NA,4.0,NA,11.0,18.0,NA,2.0,1.0,5.0,NA,NA,NA
20,90917,Carlos ,290,5,6,0.0,2.07,2.91,0.0,False,290,267,22/08/2015,10.0,11.0,1.0,NA,1.0,3.0,1.0,4.0,NA,8.0,9.0,NA,1.0,NA,NA,NA,NA,NA
20,73085,Leandro,277,5,6,0.5,-0.15,2.91,-0.07,False,277,314,22/08/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
20,77556,Bruno,294,1,6,0.0,0.52,2.86,0.0,False,294,315,23/08/2015,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,2.0,8.0,NA,14.0
20,68873,Paulo Victor,262,1,5,0.0,0.78,2.84,0.0,False,262,276,23/08/2015,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,2.0,8.0,NA,12.0
20,73445,Denner,314,4,6,0.0,0.65,2.83,0.0,True,277,314,22/08/2015,3.0,5.0,NA,NA,NA,NA,NA,1.0,NA,3.0,4.0,NA,NA,NA,NA,NA,NA,NA
20,91714,Marciel,264,4,6,0.0,1.4,2.83,0.0,False,264,283,23/08/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
20,74103,Frauches ,262,3,6,0.0,4.4,2.83,0.0,False,262,276,23/08/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
20,84887,Dener,316,4,7,0.1,2.24,2.82,-1.18,False,316,292,22/08/2015,2.0,18.0,NA,NA,NA,1.0,NA,NA,NA,12.0,11.0,NA,NA,NA,NA,NA,NA,NA
20,87747,Yago,316,4,6,0.0,1.12,2.8,0.0,False,316,292,22/08/2015,13.0,12.0,1.0,NA,1.0,1.0,NA,NA,NA,9.0,13.0,NA,3.0,NA,NA,NA,NA,NA
20,89190,Judivan ,283,5,5,0.0,-0.5,2.77,0.0,True,264,283,23/08/2015,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,79892,Nenén,315,4,6,0.0,-0.15,2.75,0.0,True,294,315,23/08/2015,4.0,6.0,NA,NA,NA,NA,NA,NA,NA,2.0,5.0,NA,1.0,NA,NA,NA,NA,NA
20,80381,Cesinha,303,5,6,-0.3,0.67,2.74,-0.57,False,303,284,23/08/2015,19.0,26.0,1.0,NA,4.0,5.0,NA,4.0,NA,5.0,12.0,NA,3.0,NA,NA,NA,NA,NA
20,90481,Alisson Farias,285,4,6,0.0,1.02,2.73,0.0,False,285,293,23/08/2015,7.0,7.0,NA,NA,1.0,3.0,NA,NA,NA,3.0,3.0,NA,1.0,NA,NA,NA,NA,NA
20,84889,Victor Oliveira,266,3,6,0.0,3.75,2.73,0.0,True,317,266,23/08/2015,NA,4.0,NA,NA,NA,NA,NA,NA,NA,1.0,2.0,NA,1.0,NA,2.0,NA,NA,NA
20,82616,Conrado,314,5,6,1.2,0.7,2.7,0.18,True,277,314,22/08/2015,4.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
20,78422,Oswaldo,292,3,6,0.0,-0.6,2.69,0.0,True,316,292,22/08/2015,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
20,90406,Crysan,293,5,6,0.9,0.52,2.63,0.1,True,285,293,23/08/2015,5.0,10.0,1.0,NA,2.0,1.0,NA,4.0,NA,2.0,7.0,NA,1.0,NA,NA,NA,NA,NA
20,62976,Everton Silva,314,2,6,0.0,0.18,2.6,0.0,True,277,314,22/08/2015,3.0,5.0,NA,NA,1.0,NA,NA,2.0,NA,3.0,10.0,NA,2.0,NA,1.0,NA,NA,NA
20,91917,Silva,285,4,6,0.0,-1.2,0.79,0.0,False,285,293,23/08/2015,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
20,91715,Matheus Cassini,264,4,6,0.0,0.0,2.0,0.0,False,264,283,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,91947,Gelson,290,4,6,0.0,0.0,2.0,0.0,False,290,267,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,92290,Matheus Pato,266,5,6,0.0,0.0,2.0,0.0,True,317,266,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,86148,Ian,303,4,6,0.0,0.0,2.0,0.0,False,303,284,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,87201,Igor ,315,3,6,0.0,0.0,2.0,0.0,True,294,315,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,89977,Bruno Santos,316,2,6,0.0,0.0,2.0,0.0,False,316,292,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,91387,Sinho,292,2,6,0.0,0.0,2.0,0.0,True,316,292,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,91002,Ítalo,292,5,6,0.0,0.0,2.0,0.0,True,316,292,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,51820,Flavinho,315,5,6,0.0,0.0,2.0,0.0,True,294,315,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,73618,Léo Rodrigues,316,2,6,0.0,0.0,2.0,0.0,False,316,292,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,84794,Matteus ,293,4,6,0.0,0.0,2.0,0.0,True,285,293,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,91391,Juninho,317,4,6,0.0,0.0,2.0,0.0,False,317,266,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,60802,Bruno Gallo,267,4,6,0.0,0.0,2.0,0.0,True,290,267,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,80192,Hugo Gumiero,293,1,6,0.0,0.0,2.0,0.0,True,285,293,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,85210,Jonatan Ponciano,316,5,6,0.0,0.0,2.0,0.0,False,316,292,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,86771,Luiz Paulo ,293,2,6,0.0,0.0,2.0,0.0,True,285,293,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,87214,Citta Júnior,303,4,6,0.0,0.0,2.0,0.0,False,303,284,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,88136,Ivan,303,1,6,0.0,0.0,2.0,0.0,False,303,284,23/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,89466,Horácio,292,4,6,0.0,0.0,2.0,0.0,True,316,292,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,91772,Deivid Duarte,290,3,6,0.0,0.0,2.0,0.0,False,290,267,22/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,70929,Negueba,294,5,7,3.1,0.92,4.62,0.82,False,294,315,23/08/2015,7.0,36.0,1.0,NA,5.0,8.0,NA,1.0,NA,8.0,11.0,NA,2.0,NA,NA,NA,NA,NA
20,79887,Fabiano,283,2,6,0.0,1.13,4.6,0.0,True,264,283,23/08/2015,1.0,4.0,NA,NA,NA,NA,NA,NA,NA,3.0,2.0,NA,NA,NA,NA,NA,NA,NA
20,51495,Tiago Alves,303,3,6,0.0,2.62,4.57,0.0,False,303,284,23/08/2015,5.0,18.0,NA,NA,NA,2.0,2.0,1.0,NA,5.0,10.0,NA,2.0,1.0,3.0,NA,NA,NA
20,80400,Rafinha,266,4,6,0.0,3.35,4.55,0.0,True,317,266,23/08/2015,2.0,3.0,NA,NA,2.0,NA,NA,NA,NA,3.0,1.0,NA,NA,NA,NA,NA,NA,NA
20,63110,Alan Ruschel,293,2,3,2.1,2.47,4.52,-0.34,True,285,293,23/08/2015,19.0,13.0,1.0,NA,NA,NA,NA,1.0,NA,6.0,13.0,NA,2.0,2.0,3.0,NA,NA,NA
20,88850,Marco Damasceno ,293,5,6,0.0,0.7,4.51,0.0,True,285,293,23/08/2015,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,71719,Elton,303,4,7,3.8,0.9,4.51,1.01,False,303,284,23/08/2015,1.0,6.0,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,1.0,NA,NA,NA,NA,NA
20,71507,Edson Silva,276,3,7,-0.6,2.17,4.5,-1.14,True,262,276,23/08/2015,NA,9.0,NA,NA,NA,NA,NA,1.0,NA,6.0,4.0,NA,1.0,NA,2.0,NA,NA,NA
20,37633,Lúcio Flávio,294,4,7,4.8,1.24,4.47,0.41,False,294,315,23/08/2015,21.0,42.0,NA,NA,6.0,5.0,NA,NA,NA,10.0,8.0,NA,4.0,NA,NA,NA,NA,NA
