Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
32,79646,Bruno Pereirinha,293,2,2,-0.3,2.98,4.09,-1.42,True,266,293,24/10/2015,2.0,4.0,NA,NA,NA,NA,1.0,NA,NA,3.0,2.0,NA,NA,NA,NA,NA,NA,NA
32,78458,João Afonso,315,4,5,0.0,2.77,4.08,0.0,False,315,314,25/10/2015,4.0,3.0,NA,NA,NA,NA,NA,NA,NA,6.0,2.0,NA,1.0,NA,NA,NA,NA,NA
32,78414,Rafael Donato,317,3,7,4.0,6.72,4.07,-1.29,True,285,317,24/10/2015,3.0,8.0,NA,NA,1.0,3.0,1.0,1.0,NA,6.0,6.0,NA,NA,NA,2.0,NA,NA,NA
32,82503,Rodolfo,294,4,6,0.0,1.6,4.04,0.0,False,294,276,25/10/2015,4.0,2.0,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
32,38508,Eder Luis,267,5,6,0.0,0.45,4.04,0.0,False,267,284,25/10/2015,3.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,87482,Gimenez,290,2,7,1.6,3.54,4.02,-0.09,False,290,283,25/10/2015,16.0,44.0,NA,NA,NA,1.0,NA,2.0,NA,30.0,25.0,NA,4.0,NA,7.0,NA,NA,NA
32,73991,Walisson Maia,294,3,6,0.0,5.24,4.01,0.0,False,294,276,25/10/2015,11.0,19.0,NA,NA,1.0,2.0,NA,NA,NA,22.0,14.0,NA,5.0,NA,7.0,NA,NA,NA
32,86391,Sander,314,2,6,0.0,0.0,4.0,0.0,True,315,314,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,51168,André Paulino,315,3,6,0.0,0.0,4.0,0.0,False,315,314,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,88054,Diogo Sodré,294,4,6,0.0,0.0,4.0,0.0,False,294,276,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,68830,Ricardinho,316,4,6,0.0,2.84,7.53,0.0,False,316,277,24/10/2015,14.0,23.0,2.0,NA,NA,2.0,1.0,1.0,NA,13.0,10.0,NA,1.0,NA,NA,NA,NA,NA
32,88323,Ángel Romero,264,5,6,0.0,1.68,7.52,0.0,False,264,262,25/10/2015,15.0,15.0,NA,NA,1.0,2.0,1.0,2.0,NA,3.0,8.0,NA,NA,NA,NA,NA,NA,NA
32,73540,Rogério,276,5,2,-0.1,4.13,7.51,-0.25,True,294,276,25/10/2015,17.0,24.0,NA,NA,6.0,6.0,3.0,6.0,NA,6.0,7.0,NA,1.0,NA,NA,NA,NA,NA
32,38573,Nilton,285,4,7,0.8,0.84,7.45,-0.24,False,285,317,24/10/2015,16.0,57.0,1.0,NA,4.0,15.0,2.0,2.0,NA,14.0,37.0,NA,4.0,1.0,NA,NA,NA,NA
32,50347,Alan Kardec,276,5,6,0.4,0.4,7.44,-1.56,True,294,276,25/10/2015,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,38194,Antônio Carlos,266,3,6,0.0,1.78,7.44,0.0,False,266,293,24/10/2015,10.0,31.0,NA,NA,2.0,1.0,NA,4.0,NA,14.0,8.0,NA,3.0,1.0,5.0,NA,NA,NA
32,73800,Rodrigo Caio,276,4,7,10.6,2.88,7.41,1.65,True,294,276,25/10/2015,13.0,38.0,2.0,1.0,3.0,1.0,1.0,2.0,NA,23.0,15.0,NA,1.0,NA,NA,NA,NA,NA
32,38768,Andrezinho,267,4,7,2.2,3.57,7.31,0.07,False,267,284,25/10/2015,28.0,23.0,3.0,NA,2.0,3.0,1.0,1.0,NA,15.0,10.0,NA,2.0,NA,NA,NA,NA,NA
32,92192,Evandro,294,5,6,0.0,2.79,7.31,0.0,False,294,276,25/10/2015,13.0,11.0,NA,NA,2.0,3.0,3.0,6.0,NA,3.0,7.0,NA,1.0,NA,NA,NA,NA,NA
32,50880,Keirrison,294,5,5,0.0,-0.4,7.29,0.0,False,294,276,25/10/2015,NA,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
32,82306,Douglas Silva,317,3,6,0.0,3.97,7.23,0.0,True,285,317,24/10/2015,9.0,13.0,NA,NA,1.0,NA,NA,NA,NA,16.0,10.0,NA,1.0,NA,2.0,NA,NA,NA
32,38482,Marcos Aurélio,294,4,6,0.0,1.96,7.2,0.0,False,294,276,25/10/2015,9.0,45.0,2.0,NA,9.0,16.0,1.0,3.0,NA,3.0,11.0,NA,NA,NA,NA,NA,NA,NA
32,42222,Osvaldo,266,5,7,0.7,0.06,7.2,-0.05,False,266,293,24/10/2015,19.0,26.0,NA,NA,NA,3.0,NA,NA,NA,2.0,9.0,NA,1.0,NA,NA,NA,NA,NA
32,83189,Riascos,267,5,6,0.0,2.18,7.17,0.0,False,267,284,25/10/2015,23.0,28.0,NA,NA,7.0,17.0,3.0,6.0,NA,9.0,17.0,NA,3.0,NA,NA,NA,NA,NA
32,51869,Edson Ratinho,317,2,7,7.2,2.65,7.17,1.9,True,285,317,24/10/2015,16.0,23.0,NA,NA,1.0,3.0,NA,1.0,NA,11.0,9.0,NA,2.0,1.0,3.0,NA,NA,NA
32,73465,Luccas Claro,294,3,6,0.0,3.07,7.16,0.0,False,294,276,25/10/2015,10.0,35.0,NA,NA,3.0,2.0,NA,1.0,NA,23.0,13.0,NA,5.0,NA,5.0,NA,NA,NA
32,73515,Gabriel,262,4,6,2.3,2.14,7.07,0.46,True,264,262,25/10/2015,11.0,26.0,1.0,NA,7.0,4.0,3.0,2.0,NA,4.0,12.0,NA,NA,NA,NA,NA,NA,NA
32,37958,Felipe,316,1,6,0.0,-3.1,7.07,0.0,False,316,277,24/10/2015,NA,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,4.0
32,69177,Léo,285,2,6,0.0,2.56,7.06,0.0,False,285,317,24/10/2015,14.0,22.0,NA,NA,NA,2.0,NA,NA,NA,11.0,12.0,NA,2.0,1.0,3.0,NA,NA,NA
32,38311,Márcio Araújo,262,4,7,0.9,1.89,7.01,-0.2,True,264,262,25/10/2015,38.0,52.0,NA,NA,NA,8.0,NA,NA,NA,35.0,23.0,NA,4.0,NA,NA,NA,NA,NA
32,63354,Rodrigo Moledo,285,3,6,0.0,0.0,8.0,0.0,False,285,317,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,37662,Jonathan,266,2,6,0.0,0.0,8.0,0.0,False,266,293,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,82896,Alisson,285,1,7,8.5,3.81,7.99,1.71,False,285,317,24/10/2015,1.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0,NA,10.0,23.0,NA,20.0
32,68952,Marinho,283,5,6,0.0,1.93,7.99,0.0,True,290,283,25/10/2015,34.0,30.0,NA,NA,7.0,10.0,1.0,1.0,1.0,8.0,17.0,NA,4.0,NA,NA,NA,NA,NA
32,69022,Marcelo Cirino,262,5,5,0.0,1.45,7.97,0.0,True,264,262,25/10/2015,23.0,48.0,2.0,1.0,7.0,2.0,1.0,9.0,NA,10.0,12.0,NA,3.0,NA,NA,NA,NA,NA
32,37655,Rafael Moura,285,5,6,0.0,1.25,7.95,0.0,False,285,317,24/10/2015,14.0,18.0,1.0,1.0,8.0,10.0,1.0,5.0,NA,7.0,23.0,NA,3.0,NA,NA,NA,NA,NA
32,78445,Renê,292,2,7,3.1,3.54,7.95,0.14,True,275,292,24/10/2015,31.0,128.0,3.0,NA,3.0,3.0,1.0,NA,NA,54.0,35.0,1.0,9.0,NA,8.0,NA,NA,NA
32,38032,Cleber Santana,315,4,3,11.1,2.4,7.95,1.57,False,315,314,25/10/2015,15.0,66.0,3.0,NA,5.0,10.0,1.0,NA,NA,24.0,14.0,NA,3.0,NA,NA,NA,NA,NA
32,49674,Fabrício,283,2,7,4.4,1.85,7.94,-1.54,True,290,283,25/10/2015,20.0,62.0,NA,NA,5.0,2.0,1.0,2.0,NA,17.0,23.0,NA,6.0,1.0,6.0,NA,NA,NA
32,68938,Giovanni Augusto,282,4,7,0.9,3.36,7.91,-0.16,False,282,303,25/10/2015,38.0,98.0,5.0,2.0,8.0,12.0,4.0,3.0,NA,23.0,28.0,NA,3.0,NA,NA,NA,NA,NA
32,42499,Bruno,276,2,7,-0.6,2.52,7.82,-0.84,True,294,276,25/10/2015,16.0,66.0,1.0,NA,NA,2.0,NA,1.0,NA,24.0,28.0,NA,4.0,NA,9.0,NA,NA,NA
32,60853,Julio Dos Santos,267,4,7,-0.7,0.83,7.82,-0.23,False,267,284,25/10/2015,22.0,70.0,NA,NA,3.0,3.0,NA,NA,NA,25.0,21.0,NA,2.0,1.0,NA,NA,NA,NA
32,72334,Ayrton,262,2,6,0.0,3.66,7.77,0.0,True,264,262,25/10/2015,14.0,34.0,NA,NA,2.0,3.0,1.0,2.0,NA,5.0,11.0,NA,1.0,NA,7.0,NA,NA,NA
32,62004,Bruno Aguiar,317,3,5,0.0,3.09,7.7,0.0,True,285,317,24/10/2015,13.0,21.0,NA,NA,1.0,4.0,2.0,1.0,NA,11.0,19.0,NA,4.0,NA,7.0,NA,NA,NA
32,71724,Agenor,317,1,7,11.0,4.28,7.64,0.13,True,285,317,24/10/2015,5.0,16.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,9.0,38.0,1.0,27.0
32,81770,Clayton,316,5,3,-1.0,3.0,7.63,-3.04,False,316,277,24/10/2015,31.0,67.0,6.0,NA,10.0,14.0,5.0,24.0,NA,13.0,29.0,NA,5.0,1.0,NA,NA,NA,NA
32,38279,Wellington Paulista,266,5,6,0.0,1.02,7.62,0.0,False,266,293,24/10/2015,17.0,38.0,2.0,2.0,6.0,12.0,2.0,11.0,NA,5.0,36.0,NA,3.0,1.0,NA,NA,NA,NA
32,37784,Herrera,267,5,6,0.5,0.27,7.58,0.1,False,267,284,25/10/2015,10.0,17.0,NA,2.0,5.0,3.0,NA,6.0,NA,4.0,13.0,NA,4.0,NA,NA,NA,NA,NA
32,80944,Marlone,292,4,7,4.7,3.3,7.57,0.01,True,275,292,24/10/2015,34.0,78.0,6.0,NA,12.0,18.0,2.0,3.0,NA,20.0,20.0,NA,2.0,NA,NA,NA,NA,NA
32,73384,Samuel Xavier,292,2,7,4.0,2.0,7.57,-0.2,True,275,292,24/10/2015,25.0,78.0,2.0,NA,NA,4.0,1.0,NA,NA,21.0,21.0,2.0,5.0,1.0,8.0,NA,NA,NA
32,80328,Jhonatan,317,1,6,0.0,0.0,1.0,0.0,True,285,317,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,91901,Kauê,303,4,6,0.0,0.0,1.0,0.0,True,282,303,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,91916,Silas,285,4,6,0.0,0.0,1.0,0.0,False,285,317,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,91921,Jatobá,316,3,6,0.0,0.0,1.0,0.0,False,316,277,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,91194,Thiago,262,1,6,0.0,0.0,1.0,0.0,True,264,262,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,91710,Jacsson,285,1,6,0.0,0.0,1.0,0.0,False,285,317,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,73889,Wallace,290,1,6,0.0,0.0,1.0,0.0,False,290,283,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,91712,Matheus Alves,290,1,6,0.0,0.0,1.0,0.0,False,290,283,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,92057,Gabriel Félix,267,1,6,0.0,0.0,1.0,0.0,False,267,284,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,87929,Matheus Vargas,264,4,6,0.0,0.0,1.0,0.0,False,264,262,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,92085,Giovanny ,303,4,6,0.0,0.0,1.0,0.0,True,282,303,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,86509,Ebert,285,2,6,0.0,0.0,1.0,0.0,False,285,317,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,87266,Duda,314,1,6,0.0,0.0,1.0,0.0,True,315,314,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,91740,Zé Arthur,317,5,6,0.0,0.0,1.0,0.0,True,285,317,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,92291,Bruno Viana,283,3,6,0.0,0.0,1.0,0.0,True,290,283,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,92434,Daniel,275,4,6,0.0,0.0,1.0,0.0,False,275,292,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,92438,Matheus Phillipe,266,1,6,0.0,0.0,1.0,0.0,False,266,293,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,92500,Rafael Dumas,262,3,6,0.0,0.0,1.0,0.0,True,264,262,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,92584,Milla,285,4,6,0.0,0.0,1.0,0.0,False,285,317,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,92574,Kaio,284,4,6,0.0,0.0,1.0,0.0,True,267,284,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,88430,Luiz Carlos ,292,1,6,0.0,0.0,3.0,0.0,True,275,292,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,91001,Evandro,292,2,6,0.0,0.0,3.0,0.0,True,275,292,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,83511,Érico Júnior,292,5,6,0.0,0.0,3.0,0.0,True,275,292,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,82397,Núbio Flávio ,293,5,6,0.0,0.0,3.0,0.0,True,266,293,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,73890,Mário Sérgio,290,2,6,0.0,0.0,3.0,0.0,False,290,283,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,82636,Jefferson Recife,303,2,6,0.0,2.4,3.0,0.0,True,282,303,25/10/2015,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
32,88140,Isaac,264,5,6,0.0,0.0,3.0,0.0,False,264,262,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,42225,Eusébio,317,2,6,0.0,0.0,3.0,0.0,True,285,317,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,88165,Wilker,314,5,6,0.0,0.0,3.0,0.0,True,315,314,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,89226,Iago Maidana,276,3,6,0.0,0.0,3.0,0.0,True,294,276,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,80338,Tony ,284,2,6,0.0,0.0,3.0,0.0,True,267,284,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,72724,Juba,290,5,6,0.0,-0.6,2.98,0.0,False,290,283,25/10/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,68873,Paulo Victor,262,1,7,-2.0,1.24,2.95,0.58,True,264,262,25/10/2015,4.0,13.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,5.0,19.0,NA,26.0
32,68945,Saimon,316,3,6,0.8,1.59,2.94,0.02,False,316,277,24/10/2015,4.0,23.0,NA,NA,2.0,3.0,NA,1.0,NA,16.0,18.0,NA,3.0,NA,1.0,NA,NA,NA
32,72382,Marquinhos,277,4,6,0.0,1.35,2.93,0.0,True,316,277,24/10/2015,2.0,3.0,NA,NA,2.0,2.0,NA,2.0,NA,2.0,1.0,NA,NA,NA,NA,NA,NA,NA
32,73721,Marcos Vinícius,283,4,7,1.4,1.23,2.87,-0.42,True,290,283,25/10/2015,16.0,26.0,NA,1.0,3.0,3.0,1.0,1.0,NA,5.0,7.0,NA,2.0,NA,NA,NA,NA,NA
32,77556,Bruno,294,1,6,0.0,0.52,2.86,0.0,False,294,276,25/10/2015,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,2.0,8.0,NA,14.0
32,78967,Dudu,316,5,7,-1.9,2.18,2.85,-1.88,False,316,277,24/10/2015,16.0,34.0,NA,1.0,4.0,3.0,6.0,7.0,NA,1.0,26.0,NA,4.0,NA,NA,NA,NA,NA
32,92150,Daniel Hernández,293,4,6,-2.5,0.28,2.85,-0.85,True,266,293,24/10/2015,6.0,46.0,2.0,NA,7.0,2.0,NA,NA,NA,4.0,9.0,NA,3.0,NA,NA,NA,NA,NA
32,85591,Artur,285,2,6,0.0,2.23,2.84,0.0,False,285,317,24/10/2015,5.0,13.0,NA,NA,NA,NA,NA,1.0,NA,4.0,11.0,NA,3.0,NA,4.0,NA,NA,NA
32,80553,Guilherme Lazaroni,316,2,6,0.0,0.0,4.0,0.0,False,316,277,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,83688,Luan,316,4,5,0.0,0.0,4.0,0.0,False,316,277,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,90366,Luiz Fernando ,266,4,6,0.0,0.0,4.0,0.0,False,266,293,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,89606,Felipe Saturnino,290,2,6,0.0,0.0,4.0,0.0,False,290,283,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,71572,Gabriel,284,3,5,0.0,0.0,4.0,0.0,True,267,284,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,81091,Jair,285,4,6,0.0,0.0,4.0,0.0,False,285,317,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,38446,Nei,267,2,6,0.0,0.0,4.0,0.0,False,267,284,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,87750,Lorran,267,2,6,0.0,0.0,4.0,0.0,False,267,284,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,38043,Alessandro,293,2,6,0.0,0.0,4.0,0.0,True,266,293,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,92170,Gabriel Vasconcelos,264,5,6,0.0,0.0,4.0,0.0,False,264,262,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,78718,Michel,294,5,6,0.0,0.0,4.0,0.0,False,294,276,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,72133,Ednei,294,3,6,0.0,0.0,4.0,0.0,False,294,276,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,42236,Bruno Teles,267,2,6,0.0,0.0,4.0,0.0,False,267,284,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,69070,Wagner,293,3,6,0.0,0.0,4.0,0.0,True,266,293,24/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,54422,Jéferson,267,4,6,0.0,0.0,4.0,0.0,False,267,284,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,91714,Marciel,264,4,6,0.0,6.2,3.98,0.0,False,264,262,25/10/2015,4.0,8.0,NA,NA,2.0,2.0,1.0,NA,NA,9.0,3.0,NA,NA,NA,NA,NA,NA,NA
32,78652,Jhon Cley,267,4,6,0.0,0.96,3.96,0.0,False,267,284,25/10/2015,19.0,25.0,1.0,NA,6.0,3.0,1.0,3.0,NA,7.0,20.0,NA,3.0,1.0,NA,NA,NA,NA
32,71778,Bady,303,4,6,0.0,1.25,3.94,0.0,True,282,303,25/10/2015,8.0,21.0,NA,NA,4.0,4.0,1.0,NA,NA,4.0,6.0,NA,NA,NA,NA,NA,NA,NA
32,78530,Matheus Bertotto,285,4,6,0.0,-0.4,3.94,0.0,False,285,317,24/10/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
32,87611,Tiago,284,1,6,0.0,2.31,3.93,0.0,True,267,284,25/10/2015,3.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,2.0,17.0,NA,13.0
32,38913,Nenê,267,5,7,15.4,6.02,13.75,1.95,False,267,284,25/10/2015,37.0,73.0,2.0,NA,6.0,15.0,6.0,1.0,NA,11.0,14.0,NA,2.0,NA,NA,NA,NA,NA
32,37281,Mano Menezes,283,6,7,7.16,4.8,13.72,0.33,True,290,283,25/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,78435,Vitinho,285,5,7,-0.1,2.88,13.67,-0.14,False,285,317,24/10/2015,29.0,88.0,2.0,NA,8.0,24.0,5.0,2.0,NA,24.0,36.0,NA,5.0,NA,NA,NA,NA,NA
32,78605,Gabriel,275,4,5,0.0,3.85,13.59,0.0,False,275,292,24/10/2015,19.0,29.0,1.0,NA,4.0,4.0,1.0,NA,NA,35.0,29.0,NA,2.0,NA,NA,NA,NA,NA
32,38140,Fernando Prass,275,1,7,1.7,3.13,13.57,-0.11,False,275,292,24/10/2015,9.0,22.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,2.0,NA,8.0,44.0,1.0,38.0
32,38959,Vagner Love,264,5,7,16.0,5.32,13.55,1.2,False,264,262,25/10/2015,44.0,43.0,2.0,NA,12.0,13.0,10.0,13.0,NA,16.0,19.0,NA,2.0,NA,NA,NA,NA,NA
32,90285,Bruno Henrique,290,5,7,0.0,4.19,13.45,0.0,False,290,283,25/10/2015,60.0,64.0,5.0,NA,20.0,25.0,5.0,10.0,NA,26.0,42.0,NA,9.0,1.0,NA,NA,NA,NA
32,63013,Marcos Rocha,282,2,7,-1.4,3.97,13.42,-1.63,False,282,303,25/10/2015,11.0,78.0,2.0,NA,3.0,1.0,1.0,1.0,NA,35.0,25.0,NA,3.0,1.0,4.0,NA,NA,NA
32,73635,Rildo,264,5,5,0.0,1.13,13.38,0.0,False,264,262,25/10/2015,24.0,13.0,NA,NA,3.0,2.0,1.0,2.0,NA,2.0,10.0,NA,1.0,NA,NA,NA,NA,NA
