Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
8,51413,Walter,264,1,6,0.0,0.0,6.0,0.0,True,277,264,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,68685,Alan Patrick,262,4,6,0.0,1.55,5.9,0.0,False,262,282,20/06/2015,2.0,2.0,NA,NA,2.0,NA,NA,NA,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
8,68938,Giovanni Augusto,282,4,7,0.0,1.58,5.89,0.0,True,262,282,20/06/2015,7.0,8.0,NA,NA,1.0,2.0,NA,NA,NA,5.0,5.0,NA,NA,NA,NA,NA,NA,NA
8,70916,Diogo Barbosa,290,2,7,6.6,2.97,5.89,1.59,True,317,290,21/06/2015,5.0,9.0,NA,NA,NA,1.0,NA,NA,NA,2.0,NA,NA,NA,NA,1.0,NA,NA,NA
8,68904,Vítor,292,2,6,0.0,0.7,5.88,0.0,False,292,267,20/06/2015,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,78445,Renê,292,2,7,4.7,3.91,5.88,0.87,False,292,267,20/06/2015,4.0,31.0,2.0,NA,2.0,NA,NA,NA,NA,11.0,6.0,1.0,1.0,NA,3.0,NA,NA,NA
8,81950,Jefferson,316,4,6,0.0,1.43,5.88,0.0,False,316,285,18/06/2015,3.0,5.0,NA,NA,NA,NA,NA,NA,NA,4.0,5.0,NA,NA,NA,NA,NA,NA,NA
8,69268,Víctor Cáceres,262,4,6,0.0,2.3,5.81,0.0,False,262,282,20/06/2015,1.0,3.0,NA,NA,2.0,NA,NA,NA,NA,5.0,7.0,NA,1.0,NA,NA,NA,NA,NA
8,49641,Adriano,314,4,2,0.0,0.0,5.71,0.0,True,276,314,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,69041,Muriel,285,1,6,0.0,4.35,5.7,0.0,True,316,285,18/06/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,2.0,NA,1.0
8,78580,Jonathan Cafu,276,5,6,0.0,0.5,3.41,0.0,False,276,314,21/06/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,81223,Erazo,284,3,6,0.0,-0.15,3.31,0.0,False,284,275,20/06/2015,2.0,5.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,1.0,NA,NA,1.0,NA,NA,NA
8,80188,Marcos Junior,266,5,2,-3.0,1.13,3.31,-0.71,False,266,303,24/06/2015,1.0,2.0,NA,NA,1.0,NA,1.0,NA,NA,NA,3.0,NA,2.0,NA,NA,NA,NA,NA
8,72382,Marquinhos,277,4,6,0.0,1.8,3.29,0.0,False,277,264,20/06/2015,1.0,2.0,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
8,73085,Leandro,275,5,6,0.0,-1.0,3.27,0.0,True,284,275,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA
8,90334,Araújo,284,4,6,0.0,2.8,3.21,0.0,False,284,275,20/06/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
8,80381,Cesinha,303,5,6,-0.3,1.57,3.2,-0.09,True,266,303,24/06/2015,3.0,2.0,1.0,NA,NA,1.0,NA,1.0,NA,1.0,3.0,NA,NA,NA,NA,NA,NA,NA
8,73445,Denner,314,4,6,0.0,0.9,3.14,0.0,True,276,314,21/06/2015,1.0,2.0,NA,NA,NA,NA,NA,1.0,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
8,79432,Giovanni,293,4,2,0.9,1.3,3.11,-0.01,False,293,294,21/06/2015,3.0,11.0,NA,NA,2.0,2.0,NA,NA,NA,3.0,3.0,NA,NA,NA,NA,NA,NA,NA
8,80323,Marrone,314,2,6,0.0,-2.5,3.1,0.0,True,276,314,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,NA
8,90302,Pedro Rocha,284,5,7,3.6,1.77,3.09,0.9,False,284,275,20/06/2015,5.0,12.0,1.0,NA,4.0,3.0,NA,5.0,NA,3.0,4.0,NA,NA,NA,NA,NA,NA,NA
8,78967,Dudu,316,5,6,0.0,-0.55,3.0,0.0,False,316,285,18/06/2015,2.0,2.0,NA,NA,NA,NA,NA,1.0,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
8,89479,Gustavo Tocantins,264,5,6,0.0,0.0,3.0,0.0,True,277,264,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,73769,Guilherme Batata,293,4,6,0.0,0.0,3.0,0.0,False,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,84707,Jonatan Lucca,293,4,6,0.0,0.0,3.0,0.0,False,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,62107,Rudnei,314,4,6,0.0,0.0,3.0,0.0,True,276,314,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,91714,Marciel,264,4,6,0.0,0.0,3.0,0.0,True,277,264,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,73721,Marcos Vinícius,283,4,6,0.0,0.0,3.0,0.0,False,283,315,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,36591,Leonardo,277,3,6,0.0,0.0,3.0,0.0,False,277,264,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,63018,Guilherme Andrade,264,2,6,0.0,0.0,3.0,0.0,True,277,264,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,78850,Reinaldo,276,2,5,2.7,1.78,3.98,-0.05,False,276,314,21/06/2015,5.0,18.0,NA,NA,NA,1.0,NA,NA,NA,2.0,11.0,NA,NA,1.0,4.0,NA,NA,NA
8,83255,Giva,294,5,6,0.0,-0.3,3.96,0.0,True,293,294,21/06/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,69015,Heracles,317,2,6,0.0,1.8,3.92,0.0,False,317,290,21/06/2015,3.0,10.0,NA,NA,NA,1.0,NA,NA,NA,6.0,4.0,NA,1.0,NA,NA,NA,NA,NA
8,90303,Lincoln,284,4,6,0.0,0.4,3.91,0.0,False,284,275,20/06/2015,NA,2.0,NA,NA,NA,1.0,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
8,78117,Everaldo,316,5,6,0.0,0.97,3.89,0.0,False,316,285,18/06/2015,5.0,5.0,NA,NA,3.0,1.0,NA,1.0,NA,1.0,4.0,NA,NA,NA,NA,NA,NA,NA
8,77911,Jean Deretti,316,4,6,0.0,-1.1,3.88,0.0,False,316,285,18/06/2015,NA,2.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,82653,Vitinho,284,5,6,0.0,-0.15,3.87,0.0,False,284,275,20/06/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
8,84684,Lucas Gomes,266,5,2,0.5,-0.03,3.86,-0.28,False,266,303,24/06/2015,2.0,1.0,NA,NA,NA,1.0,NA,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
8,68808,Nino Paraíba,314,2,7,-3.6,1.32,3.82,-1.78,True,276,314,21/06/2015,10.0,24.0,NA,NA,1.0,NA,NA,1.0,NA,8.0,10.0,NA,2.0,NA,1.0,NA,NA,NA
8,87611,Tiago,284,1,7,1.0,3.13,3.82,-0.04,False,284,275,20/06/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,NA,4.0
8,38579,Rodrigo Mancha,292,4,6,0.2,0.56,3.77,-0.34,False,292,267,20/06/2015,3.0,2.0,NA,NA,NA,NA,NA,NA,NA,2.0,3.0,NA,NA,NA,NA,NA,NA,NA
8,70992,Juliano,290,4,6,0.0,0.0,3.76,0.0,True,317,290,21/06/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
8,81914,Léo Lisboa,316,4,6,0.0,-0.3,3.72,0.0,False,316,285,18/06/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,80393,Fabinho,316,4,5,0.0,1.58,3.66,0.0,False,316,285,18/06/2015,4.0,11.0,NA,NA,NA,2.0,NA,2.0,NA,9.0,5.0,NA,2.0,NA,NA,NA,NA,NA
8,69008,Neto,315,3,6,-1.0,-0.9,3.62,-0.24,True,283,315,21/06/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
8,82737,Welinton Junior,317,5,6,0.0,1.3,3.62,0.0,False,317,290,21/06/2015,1.0,2.0,NA,NA,1.0,3.0,NA,NA,NA,2.0,1.0,NA,1.0,NA,NA,NA,NA,NA
8,63058,Willian Farias,283,4,6,0.0,-0.05,3.57,0.0,False,283,315,21/06/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,79892,Nenén,315,4,6,0.0,0.25,3.54,0.0,True,283,315,21/06/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,37663,Julio Cesar,267,2,7,1.4,0.55,3.51,0.33,True,292,267,20/06/2015,2.0,2.0,NA,NA,NA,NA,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
8,86970,Eduardo,285,3,6,0.0,2.5,3.49,0.0,True,316,285,18/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
8,37695,Diego,314,1,6,0.0,0.0,3.0,0.0,True,276,314,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,63096,Maicon Talhetti,316,4,6,0.0,0.0,3.0,0.0,False,316,285,18/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,73502,Revson,314,4,6,0.0,0.0,3.0,0.0,True,276,314,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,52897,Nivaldo,315,1,6,0.0,0.0,3.0,0.0,True,283,315,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,83760,Caramelo,315,2,6,0.0,0.0,3.0,0.0,True,283,315,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,78414,Rafael Donato,317,3,5,0.0,0.0,3.0,0.0,False,317,290,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,86189,Mosquito,267,5,6,0.0,0.0,3.0,0.0,True,292,267,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,85149,Ronaldo,292,4,6,0.0,0.0,3.0,0.0,False,292,267,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,69012,Santos,293,1,6,0.0,0.0,3.0,0.0,False,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,91323,Luccas Barreto,294,4,6,0.0,0.0,3.0,0.0,True,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,82749,Eberson,294,3,6,0.0,0.0,3.0,0.0,True,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,62120,Trípodi,317,5,6,0.0,0.0,3.0,0.0,False,317,290,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,88430,Luiz Carlos ,292,1,6,0.0,0.0,3.0,0.0,False,292,267,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,86842,Ewandro,276,5,6,0.0,0.0,3.0,0.0,False,276,314,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,50408,Breno,276,3,6,0.0,0.0,3.0,0.0,False,276,314,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,61986,Aislan,267,3,6,0.0,0.0,3.0,0.0,True,292,267,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,83511,Érico Júnior,292,5,6,0.0,0.0,3.0,0.0,False,292,267,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,90406,Crysan,293,5,6,0.0,0.0,3.0,0.0,False,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,87999,Gustavo Scarpa,266,4,6,0.0,0.0,3.0,0.0,False,266,303,24/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,82466,Bruno Pelissari,293,4,6,0.0,0.0,3.0,0.0,False,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,91128,Bruninho,266,5,6,0.0,0.0,1.0,0.0,False,266,303,24/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,86444,Pablo Dyego,266,5,6,0.0,0.0,1.0,0.0,False,266,303,24/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,68907,Wellington,275,3,6,0.0,0.0,1.0,0.0,True,284,275,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,85083,Vinícius Silvestre,275,1,6,0.0,0.0,1.0,0.0,True,284,275,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,91194,Thiago,262,1,6,0.0,0.0,1.0,0.0,False,262,282,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,91710,Jacsson,285,1,6,0.0,0.0,1.0,0.0,True,316,285,18/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,73889,Wallace,290,1,6,0.0,0.0,1.0,0.0,True,317,290,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,91712,Matheus Alves,290,1,6,0.0,0.0,1.0,0.0,True,317,290,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,86934,Túlio,290,4,6,0.0,0.0,1.0,0.0,True,317,290,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,62011,Choco,293,5,6,0.0,0.0,1.0,0.0,False,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,91687,João Pedro,293,4,6,0.0,0.0,1.0,0.0,False,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,87810,Gabriel Leite,275,4,6,0.0,0.0,1.0,0.0,True,284,275,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,91664,Adryelson,292,3,6,0.0,0.0,1.0,0.0,False,292,267,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,91808,Caique,264,1,6,0.0,0.0,1.0,0.0,True,277,264,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,40130,Silvio,315,1,6,0.0,0.0,1.0,0.0,True,283,315,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,71601,João Paulo,315,1,6,0.0,0.0,1.0,0.0,True,283,315,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,91842,Breno,293,2,6,0.0,0.0,1.0,0.0,False,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,82510,Romarinho,267,5,6,0.0,0.0,1.0,0.0,True,292,267,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,91866,José Ivaldo,293,3,6,0.0,0.0,1.0,0.0,False,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,86615,Malcoon,303,2,6,0.0,0.0,1.0,0.0,True,266,303,24/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,69177,Léo,285,2,6,0.0,5.15,9.55,0.0,True,316,285,18/06/2015,6.0,2.0,NA,NA,NA,NA,NA,NA,NA,2.0,1.0,NA,NA,NA,1.0,NA,NA,NA
8,79343,Doriva,267,6,7,1.75,2.44,9.54,0.11,True,292,267,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,37840,Gustavo,293,3,7,0.0,3.19,9.48,-1.56,False,293,294,21/06/2015,1.0,6.0,NA,1.0,NA,1.0,NA,1.0,NA,2.0,7.0,NA,NA,NA,4.0,NA,NA,NA
8,71995,Hugo,314,5,6,0.0,5.9,9.43,0.0,True,276,314,21/06/2015,1.0,3.0,NA,NA,4.0,NA,2.0,1.0,NA,5.0,4.0,NA,1.0,NA,NA,NA,NA,NA
8,62069,Maikon Leite,292,5,7,16.9,7.58,9.37,4.32,False,292,267,20/06/2015,6.0,11.0,NA,1.0,2.0,2.0,3.0,2.0,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
8,60752,Cristóvão Borges,262,6,7,4.35,2.56,9.33,0.53,False,262,282,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,73806,Samuel ,292,5,7,3.8,1.63,9.26,-0.3,False,292,267,20/06/2015,1.0,1.0,NA,NA,1.0,4.0,NA,1.0,NA,2.0,4.0,NA,NA,NA,NA,NA,NA,NA
8,85423,Valdivia,285,4,5,0.0,2.1,9.25,0.0,True,316,285,18/06/2015,2.0,6.0,NA,NA,3.0,1.0,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
8,38573,Nilton,285,4,6,-0.2,1.65,9.17,-0.51,True,316,285,18/06/2015,3.0,9.0,1.0,NA,NA,3.0,NA,NA,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
8,72893,Eduardo Da Silva,262,5,7,7.7,3.0,9.15,1.99,False,262,282,20/06/2015,2.0,3.0,1.0,NA,NA,2.0,2.0,2.0,NA,NA,3.0,NA,1.0,NA,NA,NA,NA,NA
8,51318,Leandro Donizete,282,4,6,0.0,-0.3,9.1,0.0,True,262,282,20/06/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
8,38959,Vagner Love,264,5,2,8.7,1.48,9.09,2.22,True,277,264,20/06/2015,4.0,9.0,NA,NA,NA,2.0,1.0,2.0,NA,1.0,3.0,NA,1.0,NA,NA,NA,NA,NA
8,41218,Magrão,292,1,5,0.0,-0.65,9.09,0.0,False,292,267,20/06/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0
8,91274,Marcelo Fernandes,277,6,7,0.0,3.16,9.08,0.0,False,277,264,20/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,41859,Marcelinho Paraíba,317,4,6,9.1,1.93,9.08,2.26,False,317,290,21/06/2015,4.0,18.0,NA,NA,2.0,2.0,1.0,1.0,NA,3.0,2.0,NA,NA,NA,NA,NA,NA,NA
8,38021,Wendel,292,4,7,0.0,2.3,9.04,0.0,False,292,267,20/06/2015,6.0,8.0,NA,NA,NA,5.0,NA,NA,NA,11.0,10.0,NA,2.0,NA,NA,NA,NA,NA
8,50347,Alan Kardec,276,5,5,0.0,0.0,9.0,0.0,False,276,314,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,50880,Keirrison,294,5,6,0.0,0.0,9.0,0.0,True,293,294,21/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,72084,França,316,4,6,0.0,0.0,9.0,0.0,False,316,285,18/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,69051,Danilo Fernandes,292,1,7,3.7,6.62,8.87,-0.67,False,292,267,20/06/2015,2.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,8.0,NA,3.0
8,38067,Danilo,264,4,6,2.1,0.06,7.89,0.16,True,277,264,20/06/2015,2.0,5.0,NA,NA,1.0,4.0,NA,NA,NA,NA,2.0,NA,1.0,NA,NA,NA,NA,NA
8,80552,Marquinhos Pedroso,316,2,5,0.0,3.9,7.81,0.0,False,316,285,18/06/2015,8.0,6.0,NA,NA,1.0,NA,NA,NA,NA,7.0,5.0,NA,1.0,NA,1.0,NA,NA,NA
8,68951,Josimar,303,4,7,2.8,2.09,7.79,0.2,True,266,303,24/06/2015,8.0,22.0,1.0,NA,1.0,4.0,NA,NA,NA,12.0,16.0,NA,2.0,NA,NA,NA,NA,NA
8,37613,Dagoberto,267,5,5,0.0,-0.7,7.79,0.0,True,292,267,20/06/2015,7.0,9.0,NA,NA,2.0,NA,NA,NA,NA,2.0,6.0,NA,3.0,NA,NA,NA,NA,NA
8,84679,Emanuel Biancucchi,267,4,7,2.4,1.1,7.77,0.48,True,292,267,20/06/2015,5.0,4.0,NA,NA,2.0,1.0,NA,NA,NA,1.0,3.0,NA,1.0,NA,NA,NA,NA,NA
8,84382,Danilo,292,4,6,0.0,0.07,7.74,-0.24,False,292,267,20/06/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,60794,Pablo,314,2,7,2.4,2.63,7.63,-0.27,True,276,314,21/06/2015,20.0,25.0,NA,NA,NA,4.0,NA,NA,NA,8.0,7.0,NA,1.0,NA,1.0,NA,NA,NA
8,68711,Chiquinho,277,2,5,0.0,1.26,7.58,0.0,False,277,264,20/06/2015,8.0,10.0,NA,NA,NA,NA,NA,NA,NA,4.0,5.0,NA,2.0,NA,1.0,NA,NA,NA
8,78556,Lucas,267,4,6,0.0,3.37,7.58,0.0,True,292,267,20/06/2015,1.0,5.0,NA,NA,1.0,NA,1.0,1.0,NA,3.0,1.0,NA,1.0,NA,NA,NA,NA,NA
8,90031,Mendoza,264,5,7,4.9,3.25,7.54,0.9,True,277,264,20/06/2015,13.0,19.0,NA,NA,NA,3.0,1.0,NA,NA,9.0,7.0,NA,NA,NA,NA,NA,NA,NA
8,69014,Manoel,283,3,7,-0.6,2.82,7.49,-0.31,False,283,315,21/06/2015,9.0,13.0,NA,NA,NA,1.0,1.0,NA,NA,3.0,5.0,NA,NA,NA,1.0,NA,NA,NA
8,69329,Cereceda,316,2,6,3.9,2.2,7.45,0.46,False,316,285,18/06/2015,4.0,17.0,NA,NA,NA,1.0,NA,NA,NA,13.0,15.0,NA,2.0,NA,1.0,NA,NA,NA
