Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
15,73860,Thiago Carvalho,283,3,6,0.0,0.0,4.0,0.0,True,276,283,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,92170,Gabriel Vasconcelos,264,5,6,0.0,0.0,4.0,0.0,True,294,264,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,70106,Mouche,275,5,6,0.0,0.0,4.0,0.0,True,267,275,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,86391,Sander,314,2,6,0.0,0.0,4.0,0.0,False,314,293,25/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,38043,Alessandro,293,2,6,0.0,0.0,4.0,0.0,True,314,293,25/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,90366,Luiz Fernando ,266,4,6,0.0,0.0,4.0,0.0,True,315,266,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,88054,Diogo Sodré,294,4,6,0.0,0.0,4.0,0.0,False,294,264,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,84927,Dodô,282,4,6,0.0,0.75,3.98,0.0,False,282,316,25/07/2015,2.0,6.0,NA,NA,NA,2.0,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
15,42232,Amaral,275,4,6,1.4,-0.05,3.98,-0.07,True,267,275,26/07/2015,NA,2.0,NA,NA,NA,1.0,NA,NA,NA,1.0,4.0,NA,NA,NA,NA,NA,NA,NA
15,90872,Wagner,315,4,2,0.0,2.06,3.96,0.0,False,315,266,26/07/2015,14.0,14.0,NA,NA,1.0,4.0,NA,NA,NA,12.0,9.0,NA,2.0,NA,NA,NA,NA,NA
15,83255,Giva,294,5,6,0.0,-0.3,3.96,0.0,False,294,264,26/07/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,90302,Pedro Rocha,284,5,7,-2.4,3.02,3.96,-2.15,False,284,292,25/07/2015,14.0,23.0,1.0,1.0,6.0,8.0,3.0,8.0,NA,5.0,11.0,NA,2.0,NA,NA,NA,NA,NA
15,42222,Osvaldo,266,5,2,-1.6,-1.6,9.31,-2.69,True,315,266,26/07/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
15,60853,Julio Dos Santos,267,4,6,0.0,1.12,9.27,0.0,False,267,275,26/07/2015,4.0,25.0,NA,NA,1.0,3.0,NA,NA,NA,10.0,5.0,NA,1.0,NA,NA,NA,NA,NA
15,36790,Josué,282,4,6,0.0,1.8,9.19,0.0,False,282,316,25/07/2015,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,4.0,4.0,NA,1.0,NA,NA,NA,NA,NA
15,37655,Rafael Moura,285,5,7,3.5,2.16,9.18,0.99,True,303,285,26/07/2015,8.0,8.0,1.0,1.0,4.0,6.0,1.0,4.0,NA,4.0,15.0,NA,1.0,NA,NA,NA,NA,NA
15,71113,Felipe ,303,4,7,0.5,1.25,9.11,-0.59,False,303,285,26/07/2015,2.0,19.0,NA,NA,1.0,1.0,1.0,1.0,NA,6.0,8.0,NA,1.0,NA,NA,NA,NA,NA
15,41218,Magrão,292,1,5,0.0,-0.65,9.09,0.0,True,284,292,25/07/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0
15,38279,Wellington Paulista,266,5,6,0.0,1.43,9.09,0.0,True,315,266,26/07/2015,9.0,23.0,NA,2.0,4.0,3.0,1.0,5.0,NA,2.0,12.0,NA,NA,1.0,NA,NA,NA,NA
15,84318,Samir ,262,3,5,0.0,3.63,9.08,0.0,True,290,262,26/07/2015,6.0,4.0,NA,NA,NA,4.0,NA,NA,NA,6.0,4.0,1.0,NA,NA,3.0,NA,NA,NA
15,37784,Herrera,267,5,7,-1.1,-0.55,9.05,-0.7,False,267,275,26/07/2015,NA,2.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,62121,Vanderlei,277,1,7,-2.0,-1.32,9.02,-1.66,False,277,317,26/07/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,3.0,NA,10.0
15,50347,Alan Kardec,276,5,5,0.0,0.0,9.0,0.0,False,276,283,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,72084,França,316,4,5,0.0,0.0,9.0,0.0,True,282,316,25/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,51413,Walter,264,1,6,16.7,13.55,8.99,1.9,True,294,264,26/07/2015,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,6.0,NA,NA
15,68690,André,292,5,7,8.4,7.78,8.99,0.37,True,284,292,25/07/2015,12.0,20.0,1.0,1.0,3.0,4.0,5.0,9.0,NA,6.0,7.0,NA,1.0,NA,NA,NA,NA,NA
15,85423,Valdivia,285,4,6,0.0,2.95,8.97,0.0,True,303,285,26/07/2015,7.0,14.0,NA,NA,4.0,5.0,1.0,NA,NA,2.0,1.0,NA,NA,NA,NA,NA,NA,NA
15,60822,Renan Oliveira,314,4,7,-1.4,2.44,8.94,-1.55,False,314,293,25/07/2015,4.0,18.0,1.0,NA,1.0,8.0,NA,2.0,NA,7.0,4.0,NA,NA,NA,NA,NA,NA,NA
15,69014,Manoel,283,3,7,3.4,3.22,8.89,-0.26,True,276,283,26/07/2015,14.0,34.0,NA,NA,1.0,4.0,1.0,NA,NA,14.0,11.0,NA,NA,NA,3.0,NA,NA,NA
15,73375,Felipe,264,3,7,4.8,5.18,8.87,0.07,True,294,264,26/07/2015,5.0,11.0,NA,NA,2.0,3.0,NA,NA,NA,4.0,4.0,NA,1.0,NA,5.0,NA,NA,NA
15,38695,David,290,4,7,5.2,1.02,8.85,1.14,False,290,262,26/07/2015,1.0,8.0,NA,NA,NA,1.0,NA,NA,NA,4.0,3.0,NA,NA,NA,NA,NA,NA,NA
15,71995,Hugo,314,5,6,0.0,4.72,8.83,0.0,False,314,293,25/07/2015,2.0,3.0,NA,NA,4.0,NA,2.0,1.0,NA,5.0,5.0,NA,1.0,NA,NA,NA,NA,NA
15,50294,Guilherme,282,4,6,-1.9,-1.0,11.41,-0.61,False,282,316,25/07/2015,1.0,8.0,NA,NA,NA,1.0,NA,2.0,NA,1.0,3.0,NA,1.0,NA,NA,NA,NA,NA
15,41327,Vanderlei Luxemburgo,283,6,7,2.65,3.31,11.41,-0.25,True,276,283,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,38515,Marquinhos,316,3,7,5.4,3.61,11.34,0.74,True,282,316,25/07/2015,7.0,21.0,1.0,NA,4.0,1.0,2.0,3.0,NA,17.0,14.0,NA,5.0,NA,2.0,NA,NA,NA
15,50459,Léo,283,3,6,0.0,1.0,11.24,0.0,True,276,283,26/07/2015,1.0,7.0,NA,NA,NA,2.0,NA,NA,NA,1.0,3.0,NA,1.0,NA,1.0,NA,NA,NA
15,38219,Alex,285,4,7,0.3,1.3,11.21,-1.25,True,303,285,26/07/2015,20.0,38.0,NA,NA,3.0,3.0,NA,1.0,NA,6.0,2.0,NA,1.0,NA,NA,NA,NA,NA
15,52190,Ralf,264,4,6,-0.3,1.65,11.2,-0.39,True,294,264,26/07/2015,5.0,9.0,NA,NA,1.0,NA,NA,NA,NA,16.0,11.0,NA,3.0,NA,NA,NA,NA,NA
15,50645,Eduardo,293,2,7,11.6,3.45,11.07,2.03,True,314,293,25/07/2015,11.0,63.0,1.0,NA,2.0,4.0,NA,NA,NA,25.0,23.0,NA,2.0,NA,5.0,NA,NA,NA
15,79437,Roger Machado ,284,6,7,0.98,3.43,10.94,-0.81,False,284,292,25/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,51042,Apodi,315,2,7,4.2,3.86,10.89,-0.13,False,315,266,26/07/2015,27.0,39.0,NA,NA,9.0,6.0,1.0,2.0,NA,13.0,14.0,NA,1.0,1.0,4.0,NA,NA,NA
15,38398,Renato Augusto,264,4,7,-2.2,1.35,10.84,-0.73,True,294,264,26/07/2015,14.0,55.0,1.0,1.0,9.0,8.0,NA,2.0,NA,7.0,11.0,NA,2.0,NA,NA,NA,NA,NA
15,81150,Mayke,283,2,6,0.0,1.94,10.74,0.0,True,276,283,26/07/2015,3.0,26.0,NA,NA,1.0,NA,NA,NA,NA,13.0,13.0,NA,2.0,NA,3.0,NA,NA,NA
15,38021,Wendel,292,4,7,5.7,3.26,10.66,1.11,True,284,292,25/07/2015,17.0,16.0,NA,NA,NA,8.0,1.0,1.0,NA,24.0,25.0,NA,3.0,NA,NA,NA,NA,NA
15,38908,Renato,277,4,7,2.4,2.74,10.65,-1.18,False,277,317,26/07/2015,4.0,7.0,NA,NA,NA,NA,NA,NA,NA,9.0,3.0,NA,NA,NA,NA,NA,NA,NA
15,80583,Lucas Lima,277,4,7,5.5,3.25,10.63,-0.13,False,277,317,26/07/2015,25.0,63.0,3.0,NA,2.0,2.0,1.0,NA,NA,17.0,12.0,NA,2.0,NA,NA,NA,NA,NA
15,37917,Elano,277,4,6,0.0,2.85,10.57,0.0,False,277,317,26/07/2015,4.0,3.0,NA,NA,1.0,1.0,NA,NA,NA,2.0,1.0,NA,NA,NA,NA,NA,NA,NA
15,63008,Rafael Toloi,276,3,7,0.3,2.43,10.5,-0.09,False,276,283,26/07/2015,4.0,23.0,NA,NA,1.0,1.0,NA,NA,NA,8.0,8.0,NA,1.0,NA,3.0,NA,NA,NA
15,62104,Robinho,275,4,7,5.3,2.17,10.49,0.74,True,267,275,26/07/2015,10.0,23.0,3.0,NA,4.0,5.0,NA,NA,NA,5.0,11.0,NA,2.0,NA,NA,NA,NA,NA
15,60752,Cristóvão Borges,262,6,7,6.55,3.09,10.41,1.18,True,290,262,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,38959,Vagner Love,264,5,7,6.6,3.69,10.41,1.06,True,294,264,26/07/2015,18.0,22.0,1.0,NA,3.0,4.0,3.0,5.0,NA,7.0,8.0,NA,1.0,NA,NA,NA,NA,NA
15,85027,Carlos,282,5,6,0.0,2.12,10.33,0.06,False,282,316,25/07/2015,7.0,18.0,1.0,NA,2.0,3.0,2.0,3.0,NA,5.0,10.0,NA,2.0,NA,NA,NA,NA,NA
15,50284,Wilson,294,1,7,6.0,6.92,8.81,0.51,False,294,264,26/07/2015,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,6.0,NA,3.0
15,60780,Vinícius Eutrópio,315,6,7,2.03,3.12,8.73,-0.18,False,315,266,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,73384,Samuel Xavier,292,2,7,4.9,3.29,8.71,-0.01,True,284,292,25/07/2015,13.0,41.0,1.0,NA,NA,2.0,1.0,NA,NA,14.0,9.0,1.0,2.0,NA,5.0,NA,NA,NA
15,62974,Werley,277,3,7,-0.8,2.27,8.68,-0.98,False,277,317,26/07/2015,6.0,33.0,NA,1.0,NA,1.0,1.0,NA,NA,12.0,11.0,NA,4.0,NA,3.0,NA,NA,NA
15,42499,Bruno,276,2,7,0.0,2.59,8.58,0.0,False,276,283,26/07/2015,11.0,35.0,1.0,NA,NA,1.0,NA,NA,NA,8.0,14.0,NA,2.0,NA,4.0,NA,NA,NA
15,38482,Marcos Aurélio,294,4,7,1.4,3.44,8.53,-0.98,False,294,264,26/07/2015,5.0,31.0,2.0,NA,7.0,11.0,1.0,2.0,NA,3.0,5.0,NA,NA,NA,NA,NA,NA,NA
15,68938,Giovanni Augusto,282,4,7,6.9,3.9,8.46,-0.32,False,282,316,25/07/2015,15.0,45.0,3.0,1.0,4.0,6.0,2.0,NA,NA,13.0,12.0,NA,1.0,NA,NA,NA,NA,NA
15,69165,Pablo,303,3,3,1.3,3.12,8.31,-0.3,False,303,285,26/07/2015,15.0,22.0,NA,NA,2.0,2.0,NA,1.0,NA,24.0,24.0,NA,6.0,NA,4.0,NA,NA,NA
15,80552,Marquinhos Pedroso,316,2,7,6.6,3.56,8.26,1.02,True,282,316,25/07/2015,19.0,14.0,NA,NA,2.0,NA,NA,NA,NA,11.0,11.0,NA,1.0,NA,2.0,NA,NA,NA
15,72767,Julinho Camargo,290,6,7,1.81,2.13,8.23,-0.09,False,290,262,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,78968,Leandro Pereira,275,5,7,8.9,4.57,8.16,-0.84,True,267,275,26/07/2015,8.0,7.0,NA,NA,3.0,7.0,4.0,3.0,NA,4.0,13.0,NA,2.0,NA,NA,NA,NA,NA
15,78445,Renê,292,2,3,7.1,4.42,8.15,1.51,True,284,292,25/07/2015,14.0,61.0,3.0,NA,2.0,1.0,NA,NA,NA,30.0,17.0,1.0,3.0,NA,5.0,NA,NA,NA
15,83257,Gabriel,277,5,7,4.1,2.36,8.13,-1.17,False,277,317,26/07/2015,16.0,20.0,NA,1.0,6.0,9.0,1.0,6.0,NA,6.0,10.0,NA,1.0,NA,NA,NA,NA,NA
15,88323,Ángel Romero,264,5,6,0.0,1.93,8.12,0.0,True,294,264,26/07/2015,13.0,14.0,NA,NA,1.0,2.0,1.0,2.0,NA,2.0,7.0,NA,NA,NA,NA,NA,NA,NA
15,68951,Josimar,303,4,7,4.9,2.42,8.11,0.02,False,303,285,26/07/2015,11.0,36.0,1.0,NA,2.0,4.0,NA,NA,NA,21.0,20.0,NA,3.0,NA,NA,NA,NA,NA
15,38194,Antônio Carlos,266,3,7,-1.4,2.48,8.11,-0.33,True,315,266,26/07/2015,9.0,25.0,NA,NA,2.0,NA,NA,2.0,NA,6.0,3.0,NA,1.0,NA,5.0,NA,NA,NA
15,80374,Norberto ,294,2,7,9.0,2.55,8.08,0.85,False,294,264,26/07/2015,15.0,18.0,1.0,NA,1.0,NA,NA,2.0,NA,14.0,20.0,NA,4.0,1.0,3.0,NA,NA,NA
15,37851,Maicosuel,282,4,6,0.0,2.87,8.01,0.0,False,282,316,25/07/2015,6.0,19.0,2.0,NA,3.0,4.0,2.0,1.0,NA,5.0,7.0,NA,1.0,NA,NA,NA,NA,NA
15,78715,Ramiro,284,4,5,0.0,0.0,8.0,0.0,False,284,292,25/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,69022,Marcelo Cirino,262,5,7,-0.1,1.08,8.0,-0.67,True,290,262,26/07/2015,15.0,28.0,1.0,1.0,6.0,2.0,NA,9.0,NA,7.0,9.0,NA,3.0,NA,NA,NA,NA,NA
15,91702,Leandrinho,303,5,6,0.0,0.75,4.17,0.0,False,303,285,26/07/2015,NA,2.0,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,87192,Zeca,277,2,7,6.0,6.9,4.16,0.06,False,277,317,26/07/2015,2.0,3.0,NA,NA,NA,1.0,NA,NA,NA,5.0,1.0,NA,NA,NA,1.0,NA,NA,NA
15,63133,Elias,316,5,5,0.0,1.1,4.14,0.0,True,282,316,25/07/2015,6.0,1.0,NA,NA,1.0,NA,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
15,78850,Reinaldo,276,2,6,0.5,2.37,4.13,-0.58,False,276,283,26/07/2015,6.0,24.0,NA,NA,NA,1.0,NA,NA,NA,4.0,14.0,NA,NA,1.0,6.0,NA,NA,NA
15,68873,Paulo Victor,262,1,5,0.0,1.04,4.12,0.0,True,290,262,26/07/2015,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,2.0,7.0,NA,10.0
15,84684,Lucas Gomes,266,5,6,0.0,1.53,4.11,0.0,True,315,266,26/07/2015,6.0,3.0,NA,NA,NA,1.0,1.0,2.0,NA,2.0,5.0,NA,NA,NA,NA,NA,NA,NA
15,70934,Jackson,275,3,7,0.0,2.23,4.1,0.0,True,267,275,26/07/2015,3.0,10.0,NA,NA,NA,1.0,NA,NA,NA,6.0,7.0,NA,1.0,NA,1.0,NA,NA,NA
15,85931,Hyoran,315,4,7,1.1,1.05,4.09,0.0,False,315,266,26/07/2015,7.0,31.0,NA,NA,4.0,5.0,NA,NA,NA,9.0,9.0,NA,1.0,NA,NA,NA,NA,NA
15,38508,Eder Luis,267,5,6,0.0,0.45,4.04,0.0,False,267,275,26/07/2015,3.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,79710,Caíque,293,5,6,-0.3,-0.3,4.03,-0.97,True,314,293,25/07/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
15,82632,Lucas Coelho,290,5,6,-0.6,-0.17,4.03,-0.55,False,290,262,26/07/2015,2.0,4.0,NA,NA,1.0,NA,NA,1.0,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
15,89606,Felipe Saturnino,290,2,6,0.0,0.0,4.0,0.0,False,290,262,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,84887,Dener,316,4,6,0.0,2.78,4.0,0.0,True,282,316,25/07/2015,2.0,16.0,NA,NA,NA,1.0,NA,NA,NA,11.0,9.0,NA,NA,NA,NA,NA,NA,NA
15,50393,Thiego,315,3,6,0.0,0.0,4.0,0.0,False,315,266,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,78236,Danilo,290,5,6,0.0,0.0,4.0,0.0,False,290,262,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,51168,André Paulino,315,3,6,0.0,0.0,4.0,0.0,False,315,266,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,87227,Zé Paulo,264,4,6,0.0,0.0,4.0,0.0,True,294,264,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,87732,Carlos Henrique,316,5,6,0.0,0.0,4.0,0.0,True,282,316,25/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,71572,Gabriel,284,3,5,0.0,0.0,4.0,0.0,False,284,292,25/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,80553,Guilherme Lazaroni,316,2,5,0.0,0.0,4.0,0.0,True,282,316,25/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,38187,Fellype Gabriel,275,4,6,0.0,0.0,10.0,0.0,True,267,275,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,38451,Carlinhos,276,2,7,0.0,3.1,9.99,0.0,False,276,283,26/07/2015,12.0,24.0,NA,NA,2.0,1.0,NA,3.0,NA,8.0,10.0,NA,NA,NA,2.0,NA,NA,NA
15,68693,Armero,262,2,6,0.0,0.55,9.95,0.0,True,290,262,26/07/2015,3.0,11.0,1.0,NA,NA,1.0,NA,1.0,NA,1.0,4.0,NA,1.0,NA,NA,NA,NA,NA
15,37652,Carlos Alberto,316,4,5,0.0,5.93,9.92,0.0,True,282,316,25/07/2015,5.0,5.0,NA,NA,1.0,1.0,2.0,NA,NA,3.0,4.0,NA,2.0,NA,NA,NA,NA,NA
15,51318,Leandro Donizete,282,4,7,5.3,2.03,9.74,0.68,False,282,316,25/07/2015,8.0,29.0,NA,NA,NA,2.0,NA,NA,NA,18.0,10.0,NA,2.0,NA,NA,NA,NA,NA
15,68952,Marinho,283,5,7,3.5,4.15,9.73,0.54,True,276,283,26/07/2015,15.0,11.0,NA,NA,5.0,5.0,1.0,1.0,NA,2.0,6.0,NA,2.0,NA,NA,NA,NA,NA
15,80036,Alex Alves,290,3,6,0.0,2.95,9.73,0.0,False,290,262,26/07/2015,2.0,6.0,NA,NA,NA,1.0,NA,1.0,NA,9.0,16.0,NA,3.0,NA,4.0,NA,NA,NA
15,36856,Celso Roth,267,6,7,2.61,2.18,9.72,0.47,False,267,275,26/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
