Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
17,78580,Jonathan Cafu,276,5,6,0.0,-0.55,2.52,0.0,False,276,264,09/08/2015,1.0,2.0,NA,NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
17,68932,Renan Ribeiro,276,1,6,0.0,3.4,2.51,0.0,False,276,264,09/08/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,1.0
17,87486,Matheus,276,2,7,0.0,4.17,2.5,0.0,False,276,264,09/08/2015,3.0,3.0,1.0,NA,NA,NA,NA,NA,NA,2.0,3.0,NA,NA,NA,1.0,NA,NA,NA
17,87213,Pará,283,2,6,0.0,1.01,2.48,0.0,False,283,275,09/08/2015,12.0,25.0,NA,NA,NA,1.0,NA,NA,NA,7.0,10.0,NA,2.0,NA,1.0,NA,NA,NA
17,82639,Marcelo Hermes,284,2,7,-1.3,1.18,2.48,-0.34,False,284,285,09/08/2015,4.0,13.0,NA,NA,1.0,NA,NA,NA,NA,4.0,6.0,NA,1.0,NA,1.0,NA,NA,NA
17,82567,Moisés,284,4,6,0.0,0.0,2.45,0.0,False,284,285,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,81772,Tauã,314,5,5,0.6,0.26,2.42,0.39,False,314,266,08/08/2015,3.0,8.0,1.0,NA,3.0,NA,NA,1.0,NA,1.0,6.0,NA,2.0,NA,NA,NA,NA,NA
17,84997,Paulo,290,5,6,0.0,0.0,2.37,0.0,False,290,282,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91575,Mateus Oliveira,294,5,6,0.0,0.0,2.37,0.0,True,277,294,08/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,73513,Maranhão,315,4,6,0.0,0.13,2.34,-0.02,False,315,316,09/08/2015,4.0,3.0,NA,NA,1.0,1.0,NA,NA,NA,2.0,6.0,NA,1.0,NA,NA,NA,NA,NA
17,90319,André Baumer,317,3,6,0.0,0.0,1.0,0.0,True,267,317,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,80335,Vitor,317,1,6,0.0,0.0,1.0,0.0,True,267,317,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,90317,Matheus,317,1,6,0.0,0.0,1.0,0.0,True,267,317,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,82634,Matheus Galdezani,292,4,6,0.0,0.0,1.0,0.0,True,293,292,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,88780,Leandro,285,5,6,0.0,0.0,1.0,0.0,True,284,285,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91888,Kevin ,314,2,6,0.0,0.0,1.0,0.0,False,314,266,08/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,86512,Bruno Gomes,285,5,6,0.0,0.0,1.0,0.0,True,284,285,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,90531,Raul,284,2,6,0.0,0.0,1.0,0.0,False,284,285,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,90331,Vitor,284,1,6,0.0,0.0,1.0,0.0,False,284,285,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91808,Caique,264,1,6,0.0,0.0,1.0,0.0,True,276,264,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,87810,Gabriel Leite,275,4,6,0.0,0.0,1.0,0.0,True,283,275,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,90300,Julen,275,4,6,0.0,0.0,1.0,0.0,True,283,275,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,87483,Matheus Índio,267,4,6,0.0,0.0,1.0,0.0,False,267,317,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,89694,James Dean,292,5,6,0.0,0.0,1.0,0.0,True,293,292,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91003,Alisson,292,5,6,0.0,0.0,1.0,0.0,True,293,292,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91664,Adryelson,292,3,6,0.0,0.0,1.0,0.0,True,293,292,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91260,Lucas Perri,276,1,6,0.0,0.0,1.0,0.0,False,276,264,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,71043,Leo,276,1,6,0.0,0.0,1.0,0.0,False,276,264,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,84917,Jeferson,303,2,6,0.0,0.0,1.0,0.0,False,303,262,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,87601,Junio ,303,2,6,0.0,0.0,1.0,0.0,False,303,262,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,90311,Bryan Olivera,266,4,6,0.0,0.0,1.0,0.0,True,314,266,08/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,87265,Bocão,290,2,6,0.0,0.0,1.0,0.0,False,290,282,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91921,Jatobá,316,3,6,0.0,0.0,1.0,0.0,True,315,316,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,88147,Paulo Henrique,290,1,6,0.0,0.0,1.0,0.0,False,290,282,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91916,Silas,285,4,6,0.0,0.0,1.0,0.0,True,284,285,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,86934,Túlio,290,4,6,0.0,0.0,1.0,0.0,False,290,282,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,87008,Léo,284,1,6,0.0,0.0,1.0,0.0,False,284,285,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,82510,Romarinho,267,5,6,0.0,0.0,1.0,0.0,False,267,317,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91901,Kauê,303,4,6,0.0,0.0,1.0,0.0,False,303,262,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91128,Bruninho,266,5,6,0.0,0.0,1.0,0.0,True,314,266,08/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,42474,Eltinho,314,2,6,3.4,-1.42,0.94,0.11,False,314,266,08/08/2015,4.0,15.0,NA,NA,1.0,NA,NA,NA,NA,2.0,6.0,NA,3.0,NA,NA,NA,NA,NA
17,38278,William Kozlowski,290,4,6,0.0,-0.17,0.91,0.0,False,290,282,09/08/2015,4.0,2.0,NA,NA,NA,1.0,NA,NA,NA,1.0,2.0,NA,2.0,NA,NA,NA,NA,NA
17,91267,Jarlan,290,5,6,0.0,-0.95,0.86,0.0,False,290,282,09/08/2015,2.0,2.0,NA,NA,NA,NA,NA,3.0,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
17,89924,Bruno Edgar,283,4,6,0.0,-1.4,0.83,0.0,False,283,275,09/08/2015,1.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,1.0,NA,NA,NA,NA,NA
17,51779,Pedro Botelho,282,2,6,0.0,-1.2,0.82,0.0,True,290,282,09/08/2015,2.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,NA
17,87291,Danilo Pires,282,4,6,0.0,-0.65,0.82,0.0,True,290,282,09/08/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
17,86776,Jordi,267,1,6,0.0,-2.6,0.82,0.0,False,267,317,09/08/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,1.0,NA,2.0,NA,3.0
17,78248,Gustavo Henrique,277,3,7,1.5,-2.55,0.82,0.03,False,277,294,08/08/2015,NA,5.0,NA,NA,NA,NA,NA,NA,NA,2.0,4.0,NA,NA,1.0,NA,NA,NA,NA
17,74067,Charles ,267,1,6,0.0,-0.29,0.82,0.0,False,267,317,09/08/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0,7.0,NA,16.0
17,84993,Fabrício Baiano,294,4,6,0.0,-1.43,0.81,0.0,True,277,294,08/08/2015,NA,7.0,NA,NA,NA,NA,NA,1.0,NA,2.0,5.0,NA,2.0,NA,NA,NA,NA,NA
17,49673,Júlio César,266,1,6,0.0,0.0,2.0,0.0,True,314,266,08/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,82459,Rafael Zuchi,293,3,6,0.0,0.0,2.0,0.0,False,293,292,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,88307,Marcos Serrato,303,4,6,0.0,0.0,2.0,0.0,False,303,262,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,88136,Ivan,303,1,6,0.0,0.0,2.0,0.0,False,303,262,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91261,Bernardo,303,3,6,0.0,0.0,2.0,0.0,False,303,262,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,84794,Matteus ,293,4,6,0.0,0.0,2.0,0.0,False,293,292,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,87197,Matheus ,315,5,6,0.0,0.0,2.0,0.0,False,315,316,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91920,Henrique,316,3,6,0.0,1.5,1.98,0.0,True,315,316,09/08/2015,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,88002,Serginho,277,4,6,0.0,1.45,1.96,0.0,False,277,294,08/08/2015,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
17,83811,William Cordeiro,316,2,6,0.0,1.4,1.9,0.0,True,315,316,09/08/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
17,88224,Paulo Ricardo,277,3,7,-0.6,4.06,1.9,-1.84,False,277,294,08/08/2015,3.0,13.0,NA,NA,NA,2.0,NA,NA,NA,9.0,4.0,NA,1.0,NA,2.0,NA,NA,NA
17,84314,Ítalo,317,4,6,0.0,0.5,1.79,0.0,True,267,317,09/08/2015,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
17,77777,João Schmidt ,276,4,6,0.0,0.25,1.78,0.0,False,276,264,09/08/2015,1.0,8.0,NA,NA,NA,NA,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
17,68907,Wellington,293,3,6,0.0,4.4,1.75,0.0,False,293,292,09/08/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
17,91711,Péricles,290,4,5,0.0,0.35,1.73,0.0,False,290,282,09/08/2015,6.0,9.0,NA,NA,NA,3.0,NA,NA,NA,6.0,9.0,NA,3.0,NA,NA,NA,NA,NA
17,82943,Matheus Ribeiro,293,2,6,4.7,2.35,1.73,0.91,False,293,292,09/08/2015,NA,5.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA
17,87482,Gimenez,290,2,7,3.5,1.47,1.71,0.5,False,290,282,09/08/2015,1.0,5.0,NA,NA,NA,1.0,NA,NA,NA,6.0,7.0,NA,1.0,NA,NA,NA,NA,NA
17,89343,Júnior,284,2,6,0.0,-0.35,1.69,0.0,False,284,285,09/08/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
17,91973,Lucas Marques,285,4,6,0.0,0.1,1.66,0.0,True,284,285,09/08/2015,1.0,6.0,NA,NA,NA,NA,NA,NA,NA,2.0,4.0,NA,NA,NA,NA,NA,NA,NA
17,38745,Jéci,314,3,7,-2.7,-0.29,1.65,-0.84,False,314,266,08/08/2015,13.0,32.0,NA,NA,4.0,3.0,NA,1.0,NA,4.0,8.0,1.0,4.0,NA,1.0,NA,NA,NA
17,50317,David Braz,277,3,7,0.0,2.63,10.41,0.0,False,277,294,08/08/2015,5.0,59.0,NA,NA,NA,4.0,1.0,2.0,NA,20.0,7.0,NA,3.0,1.0,4.0,NA,NA,NA
17,38021,Wendel,292,4,7,3.9,3.19,10.39,0.45,True,293,292,09/08/2015,19.0,17.0,NA,NA,NA,9.0,1.0,1.0,NA,27.0,27.0,NA,3.0,NA,NA,NA,NA,NA
17,60752,Cristóvão Borges,262,6,7,4.27,3.37,10.35,-0.05,True,303,262,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,85027,Carlos,282,5,6,0.0,2.01,10.33,0.0,True,290,282,09/08/2015,7.0,19.0,1.0,NA,2.0,3.0,2.0,4.0,NA,6.0,10.0,NA,2.0,NA,NA,NA,NA,NA
17,84848,Erik,290,5,7,0.1,2.7,10.25,-1.97,False,290,282,09/08/2015,5.0,8.0,NA,NA,2.0,2.0,1.0,2.0,NA,5.0,3.0,NA,2.0,NA,NA,NA,NA,NA
17,63014,Gil,315,4,5,0.0,2.56,10.23,0.0,False,315,316,09/08/2015,19.0,36.0,NA,NA,NA,5.0,1.0,2.0,NA,17.0,18.0,NA,3.0,NA,NA,NA,NA,NA
17,88269,Centurión,276,5,7,0.0,2.65,10.22,0.0,False,276,264,09/08/2015,16.0,21.0,1.0,NA,4.0,4.0,2.0,6.0,NA,3.0,5.0,NA,NA,NA,NA,NA,NA,NA
17,81150,Mayke,283,2,6,2.8,2.01,10.14,0.17,False,283,275,09/08/2015,3.0,32.0,NA,NA,1.0,NA,NA,1.0,NA,16.0,15.0,NA,3.0,NA,4.0,NA,NA,NA
17,37784,Herrera,267,5,7,0.0,1.23,10.12,0.0,False,267,317,09/08/2015,3.0,5.0,NA,1.0,1.0,NA,NA,3.0,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
17,83433,Patrick,290,4,3,3.7,3.69,10.12,0.37,False,290,282,09/08/2015,23.0,13.0,NA,NA,1.0,3.0,NA,NA,NA,28.0,16.0,NA,3.0,NA,NA,NA,NA,NA
17,82499,Christiano ,267,2,7,0.0,3.01,10.11,0.0,False,267,317,09/08/2015,14.0,32.0,NA,1.0,2.0,7.0,NA,1.0,NA,14.0,14.0,NA,3.0,1.0,4.0,NA,NA,NA
17,37608,Cristian,264,4,6,0.0,2.75,10.07,0.0,True,276,264,09/08/2015,2.0,11.0,NA,NA,2.0,2.0,NA,NA,NA,7.0,4.0,NA,NA,NA,NA,NA,NA,NA
17,86935,Rodrigo,290,4,7,4.4,4.59,10.06,-0.79,False,290,282,09/08/2015,9.0,27.0,1.0,NA,4.0,3.0,1.0,NA,NA,42.0,27.0,NA,NA,NA,NA,NA,NA,NA
17,50361,Rafael Lima,315,3,5,0.0,2.75,10.04,0.0,False,315,316,09/08/2015,5.0,43.0,1.0,NA,2.0,1.0,NA,2.0,NA,14.0,5.0,NA,2.0,NA,5.0,NA,NA,NA
17,50328,Marcelo Oliveira,284,2,6,0.0,3.78,10.01,0.0,False,284,285,09/08/2015,18.0,31.0,1.0,1.0,4.0,4.0,1.0,2.0,NA,12.0,22.0,NA,3.0,NA,4.0,NA,NA,NA
17,38069,Richarlyson,315,4,5,0.0,0.0,10.0,0.0,False,315,316,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,63119,Juninho,316,4,6,0.0,0.0,10.0,0.0,True,315,316,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,38921,Júlio Baptista,283,4,5,0.0,0.0,10.0,0.0,False,283,275,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,38187,Fellype Gabriel,275,4,6,0.0,0.0,10.0,0.0,True,283,275,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,37688,Cícero,266,4,6,0.0,0.0,10.0,0.0,True,314,266,08/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91947,Gelson,290,4,6,0.0,0.0,2.0,0.0,False,290,282,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,88866,Juninho,275,4,6,0.0,0.0,2.0,0.0,True,283,275,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,89816,Baiano,290,3,6,0.0,0.0,2.0,0.0,False,290,282,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,88309,Renato,314,4,6,0.0,0.0,2.0,0.0,False,314,266,08/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,90777,Michel,315,2,6,0.0,0.0,2.0,0.0,False,315,316,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,92145,Hyago,316,4,6,0.0,0.0,2.0,0.0,True,315,316,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91946,Eriks,285,3,6,0.0,0.0,2.0,0.0,True,284,285,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,89815,Gustavo Ferrareis,285,5,6,0.0,0.0,2.0,0.0,True,284,285,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,87201,Igor ,315,3,6,0.0,0.0,2.0,0.0,False,315,316,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,83867,Erick Daltro,267,2,6,0.0,0.0,2.0,0.0,False,267,317,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,72529,Crystian,277,2,6,0.0,0.0,2.0,0.0,False,277,294,08/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,89191,Felipe Zang,315,3,6,0.0,0.0,2.0,0.0,False,315,316,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,90318,Joãozinho,317,2,5,0.0,0.0,2.0,0.0,True,267,317,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,91391,Juninho,317,4,6,0.0,0.0,2.0,0.0,True,267,317,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,82566,Lucas Machado,315,4,6,0.0,0.0,2.0,0.0,False,315,316,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,82740,Artur,266,3,6,0.0,0.0,2.0,0.0,True,314,266,08/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,82680,Nathan Índio,303,4,6,0.0,0.0,2.0,0.0,False,303,262,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,85626,Leonardo,266,2,6,0.0,0.0,2.0,0.0,True,314,266,08/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,77895,Emerson Conceição,282,2,6,0.0,0.0,2.0,0.0,True,290,282,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,86713,Jonathan,303,3,6,0.0,0.0,2.0,0.0,False,303,262,09/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,89275,William,285,2,7,5.3,6.4,6.73,-0.31,True,284,285,09/08/2015,11.0,30.0,NA,NA,1.0,NA,NA,NA,NA,21.0,6.0,NA,2.0,NA,5.0,NA,NA,NA
17,77967,Mena,283,2,6,8.9,8.9,6.72,0.72,False,283,275,09/08/2015,NA,3.0,NA,NA,NA,NA,NA,2.0,NA,4.0,2.0,NA,NA,NA,1.0,NA,NA,NA
17,87399,Mário Sérgio,317,2,6,0.0,3.5,6.72,0.0,True,267,317,09/08/2015,11.0,29.0,NA,NA,2.0,3.0,NA,NA,NA,13.0,15.0,NA,3.0,NA,3.0,NA,NA,NA
17,38067,Danilo,264,4,6,0.0,0.28,6.71,0.0,True,276,264,09/08/2015,8.0,13.0,NA,NA,1.0,4.0,NA,1.0,NA,2.0,3.0,NA,1.0,NA,NA,NA,NA,NA
17,77529,Leandro Silva,316,2,6,0.0,3.03,6.71,0.0,True,315,316,09/08/2015,9.0,47.0,NA,NA,NA,3.0,NA,NA,NA,32.0,21.0,NA,5.0,NA,2.0,NA,NA,NA
17,90916,Everton,290,2,6,0.0,2.07,6.69,0.0,False,290,282,09/08/2015,3.0,19.0,NA,NA,NA,NA,NA,2.0,NA,3.0,5.0,NA,NA,NA,3.0,NA,NA,NA
17,78556,Lucas,267,4,6,0.0,1.17,6.68,0.0,False,267,317,09/08/2015,1.0,10.0,NA,NA,1.0,NA,1.0,1.0,NA,6.0,8.0,NA,2.0,NA,NA,NA,NA,NA
17,38768,Andrezinho,267,4,5,0.0,3.72,6.66,0.0,False,267,317,09/08/2015,8.0,7.0,NA,NA,1.0,NA,1.0,NA,NA,5.0,5.0,NA,1.0,NA,NA,NA,NA,NA
17,51683,Bruno Rangel,315,5,7,1.4,5.8,6.65,-2.57,False,315,316,09/08/2015,5.0,3.0,NA,NA,1.0,5.0,5.0,4.0,NA,4.0,5.0,NA,1.0,NA,NA,NA,NA,NA
17,82764,Rafael Forster,290,2,6,1.4,2.36,6.61,-0.17,False,290,282,09/08/2015,8.0,32.0,NA,NA,1.0,NA,NA,1.0,NA,14.0,14.0,NA,4.0,NA,4.0,NA,NA,NA
17,69329,Cereceda,316,2,2,0.0,1.49,6.61,0.0,True,315,316,09/08/2015,9.0,25.0,NA,NA,NA,1.0,NA,NA,NA,21.0,27.0,NA,5.0,NA,1.0,NA,NA,NA
17,38196,Maicon,284,4,7,10.3,1.63,6.57,1.98,False,284,285,09/08/2015,6.0,46.0,NA,NA,3.0,4.0,1.0,1.0,NA,25.0,25.0,NA,4.0,NA,NA,NA,NA,NA
