Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
25,36540,Juan,285,3,5,0.0,2.03,10.83,0.0,True,294,285,12/09/2015,3.0,10.0,NA,NA,2.0,3.0,NA,1.0,NA,3.0,6.0,NA,1.0,NA,2.0,NA,NA,NA
25,38394,Thiago Heleno,316,3,7,0.0,2.35,10.81,0.0,True,275,316,12/09/2015,7.0,26.0,NA,NA,NA,4.0,NA,NA,NA,17.0,11.0,NA,3.0,NA,2.0,NA,NA,NA
25,69705,Nikão,293,4,7,2.0,3.19,10.81,0.42,True,267,293,13/09/2015,25.0,54.0,4.0,1.0,4.0,3.0,4.0,4.0,NA,24.0,33.0,NA,5.0,NA,NA,NA,NA,NA
25,89256,Gerson,266,4,7,-1.8,1.18,10.78,-0.52,True,292,266,13/09/2015,31.0,50.0,3.0,NA,6.0,8.0,NA,8.0,NA,11.0,22.0,NA,4.0,NA,NA,NA,NA,NA
25,68744,Emerson,262,5,2,0.1,3.85,10.77,-1.59,True,315,262,13/09/2015,57.0,65.0,1.0,2.0,6.0,17.0,4.0,4.0,NA,14.0,27.0,NA,5.0,NA,NA,NA,NA,NA
25,52253,Réver,285,3,6,4.6,3.89,10.67,0.4,True,294,285,12/09/2015,9.0,18.0,NA,NA,1.0,NA,1.0,1.0,NA,7.0,3.0,1.0,1.0,NA,5.0,NA,NA,NA
25,68821,Rafael Galhardo,284,2,7,1.4,4.55,10.67,-0.78,False,284,276,13/09/2015,30.0,84.0,1.0,2.0,8.0,11.0,2.0,4.0,NA,23.0,25.0,NA,6.0,NA,9.0,NA,NA,NA
25,41859,Marcelinho Paraíba,317,4,7,-1.9,2.74,7.94,-0.31,True,264,317,13/09/2015,10.0,65.0,2.0,NA,6.0,10.0,4.0,5.0,NA,14.0,17.0,NA,2.0,NA,NA,NA,NA,NA
25,62069,Maikon Leite,292,5,7,3.1,4.0,7.94,0.68,False,292,266,13/09/2015,13.0,38.0,2.0,1.0,9.0,14.0,3.0,3.0,NA,6.0,8.0,NA,NA,NA,NA,NA,NA,NA
25,88056,Malcom,264,5,7,0.0,3.47,7.94,-0.88,False,264,317,13/09/2015,37.0,53.0,2.0,2.0,12.0,6.0,1.0,2.0,NA,17.0,17.0,NA,2.0,NA,NA,NA,NA,NA
25,92192,Evandro,294,5,6,2.4,3.52,7.9,0.25,False,294,285,12/09/2015,11.0,10.0,NA,NA,2.0,3.0,3.0,5.0,NA,3.0,6.0,NA,1.0,NA,NA,NA,NA,NA
25,38482,Marcos Aurélio,294,4,6,1.8,2.39,7.86,0.47,False,294,285,12/09/2015,9.0,40.0,2.0,NA,9.0,15.0,1.0,3.0,NA,3.0,10.0,NA,NA,NA,NA,NA,NA,NA
25,70916,Diogo Barbosa,290,2,7,7.6,3.69,7.85,0.46,True,314,290,13/09/2015,22.0,60.0,NA,NA,2.0,7.0,NA,2.0,NA,28.0,15.0,NA,2.0,1.0,8.0,NA,NA,NA
25,50402,Kayke,262,5,7,6.1,6.32,7.84,-0.88,True,315,262,13/09/2015,1.0,12.0,2.0,NA,5.0,4.0,3.0,3.0,NA,2.0,10.0,NA,2.0,NA,NA,NA,NA,NA
25,72490,Fred,290,3,7,12.2,3.67,7.79,1.85,True,314,290,13/09/2015,7.0,21.0,NA,1.0,5.0,7.0,1.0,1.0,NA,14.0,12.0,NA,3.0,NA,8.0,NA,NA,NA
25,68685,Alan Patrick,262,4,3,4.5,4.13,7.74,0.46,True,315,262,13/09/2015,19.0,48.0,3.0,NA,6.0,5.0,5.0,1.0,NA,13.0,18.0,NA,3.0,NA,NA,NA,NA,NA
25,37655,Rafael Moura,285,5,6,0.0,1.41,7.72,0.0,True,294,285,12/09/2015,10.0,10.0,1.0,1.0,6.0,9.0,1.0,4.0,NA,6.0,21.0,NA,3.0,NA,NA,NA,NA,NA
25,38139,Bobô,284,5,7,8.0,4.25,7.65,0.43,False,284,276,13/09/2015,6.0,6.0,2.0,NA,2.0,4.0,2.0,4.0,NA,1.0,4.0,NA,NA,NA,NA,NA,NA,NA
25,37085,René Simões,316,6,7,3.57,2.39,7.65,0.72,True,275,316,12/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,91234,Renan,314,4,6,0.0,2.4,7.6,0.0,False,314,290,13/09/2015,20.0,25.0,NA,NA,NA,1.0,1.0,NA,NA,24.0,21.0,NA,4.0,NA,NA,NA,NA,NA
25,38695,David,290,4,7,-1.3,1.32,7.59,-0.86,True,314,290,13/09/2015,5.0,38.0,2.0,NA,1.0,3.0,NA,NA,NA,12.0,11.0,NA,1.0,NA,NA,NA,NA,NA
25,68711,Chiquinho,277,2,6,0.0,1.26,7.58,0.0,True,303,277,13/09/2015,8.0,10.0,NA,NA,NA,NA,NA,NA,NA,4.0,5.0,NA,2.0,NA,1.0,NA,NA,NA
25,37784,Herrera,267,5,3,-1.4,-0.19,7.57,-0.64,False,267,293,13/09/2015,5.0,11.0,NA,1.0,2.0,1.0,NA,3.0,NA,3.0,9.0,NA,3.0,NA,NA,NA,NA,NA
25,81845,Alisson,283,5,6,0.0,3.4,7.57,0.0,False,283,282,13/09/2015,10.0,11.0,2.0,NA,5.0,6.0,1.0,5.0,NA,6.0,5.0,NA,NA,NA,NA,NA,NA,NA
25,38738,Douglas,284,4,7,-0.6,0.78,7.56,-0.53,False,284,276,13/09/2015,16.0,106.0,2.0,NA,6.0,18.0,3.0,NA,2.0,7.0,22.0,NA,4.0,NA,NA,NA,NA,NA
25,78445,Renê,292,2,6,0.1,3.9,7.56,0.13,False,292,266,13/09/2015,24.0,108.0,3.0,NA,3.0,2.0,1.0,NA,NA,44.0,26.0,1.0,6.0,NA,7.0,NA,NA,NA
25,87399,Mário Sérgio,317,2,7,3.7,4.44,7.53,-1.16,True,264,317,13/09/2015,17.0,48.0,NA,NA,2.0,5.0,1.0,NA,NA,25.0,30.0,NA,4.0,NA,7.0,NA,NA,NA
25,91808,Caique,264,1,6,0.0,0.0,1.0,0.0,False,264,317,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,91260,Lucas Perri,276,1,6,0.0,0.0,1.0,0.0,True,284,276,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,91664,Adryelson,292,3,6,0.0,0.0,1.0,0.0,False,292,266,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,91004,Kelvenny,292,5,6,0.0,0.0,1.0,0.0,False,292,266,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,91003,Alisson,292,5,6,0.0,0.0,1.0,0.0,False,292,266,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,89694,James Dean,292,5,6,0.0,0.0,1.0,0.0,False,292,266,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,87483,Matheus Índio,267,4,6,0.0,0.0,1.0,0.0,False,267,293,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,71043,Leo,276,1,6,0.0,0.0,1.0,0.0,True,284,276,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,84917,Jeferson,303,2,6,0.0,0.0,1.0,0.0,False,303,277,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,90300,Julen,275,4,6,0.0,0.0,1.0,0.0,False,275,316,12/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,91815,Ygor Nogueira,266,3,6,0.0,0.0,1.0,0.0,True,292,266,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,71818,Bruno Grassi,284,1,6,0.0,0.0,1.0,0.0,False,284,276,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,85425,João Paulo,277,1,6,0.0,0.0,1.0,0.0,True,303,277,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,69010,João Carlos,303,1,6,0.0,0.0,1.0,0.0,False,303,277,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,88147,Paulo Henrique,290,1,6,0.0,0.0,1.0,0.0,True,314,290,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,87929,Matheus Vargas,264,4,6,0.0,0.0,1.0,0.0,False,264,317,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,91194,Thiago,262,1,6,0.0,0.0,1.0,0.0,True,315,262,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,91710,Jacsson,285,1,6,0.0,0.0,1.0,0.0,True,294,285,12/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,81847,Bruno Dybal,316,4,6,0.0,0.0,1.0,0.0,True,275,316,12/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,91712,Matheus Alves,290,1,6,0.0,0.0,1.0,0.0,True,314,290,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,38315,Jadson,264,4,7,3.4,4.99,18.3,0.68,False,264,317,13/09/2015,12.0,121.0,6.0,1.0,11.0,9.0,9.0,2.0,NA,16.0,11.0,NA,4.0,NA,NA,NA,NA,NA
25,62128,Walter,293,5,7,6.6,3.63,17.95,1.25,True,267,293,13/09/2015,22.0,101.0,4.0,NA,19.0,25.0,7.0,15.0,NA,11.0,40.0,NA,1.0,2.0,NA,NA,NA,NA
25,84263,Jemerson,282,3,7,7.3,3.53,17.89,1.89,True,283,282,13/09/2015,9.0,34.0,NA,NA,3.0,9.0,2.0,3.0,NA,22.0,26.0,1.0,3.0,NA,8.0,NA,NA,NA
25,68923,Gil,264,3,7,0.0,3.03,17.83,0.0,False,264,317,13/09/2015,6.0,27.0,NA,1.0,4.0,3.0,NA,1.0,NA,15.0,14.0,NA,6.0,NA,10.0,NA,NA,NA
25,37770,Marcelo Grohe,284,1,7,0.0,3.81,17.6,0.0,False,284,276,13/09/2015,5.0,17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,NA,7.0,17.0,NA,10.0
25,73896,Geuvânio,277,5,5,0.0,3.6,17.24,0.0,True,303,277,13/09/2015,33.0,49.0,2.0,NA,10.0,18.0,4.0,7.0,NA,17.0,25.0,NA,3.0,1.0,NA,NA,NA,NA
25,53865,Léo Gamalho,314,5,7,0.0,8.94,17.22,-0.29,False,314,290,13/09/2015,5.0,10.0,NA,1.0,5.0,1.0,4.0,1.0,NA,5.0,8.0,NA,NA,NA,NA,NA,NA,NA
25,72605,Vitor Hugo,275,3,7,-1.2,4.31,17.13,-0.41,False,275,316,12/09/2015,9.0,33.0,NA,1.0,4.0,8.0,2.0,NA,NA,26.0,24.0,NA,2.0,NA,6.0,NA,NA,NA
25,38957,Rafael Marques,275,5,7,-1.7,4.08,16.95,-0.67,False,275,316,12/09/2015,34.0,85.0,3.0,NA,11.0,12.0,6.0,7.0,NA,17.0,19.0,NA,NA,NA,NA,NA,NA,NA
25,69240,Dátolo,282,4,7,7.6,2.75,16.88,0.65,True,283,282,13/09/2015,13.0,38.0,1.0,3.0,6.0,7.0,3.0,4.0,NA,6.0,17.0,NA,2.0,NA,NA,NA,NA,NA
25,74140,Élber,292,4,6,5.3,3.3,16.75,0.76,False,292,266,13/09/2015,20.0,26.0,NA,NA,5.0,2.0,2.0,1.0,NA,10.0,3.0,NA,NA,NA,NA,NA,NA,NA
25,45125,Tite,264,6,7,1.49,4.46,16.65,-0.35,False,264,317,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,82456,Rafhael Lucas,294,5,6,0.0,1.9,16.21,0.0,False,294,285,12/09/2015,14.0,26.0,2.0,1.0,10.0,10.0,2.0,14.0,NA,6.0,18.0,NA,1.0,NA,NA,NA,NA,NA
25,52950,Victor,282,1,7,8.5,3.26,16.09,1.46,True,283,282,13/09/2015,5.0,17.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,8.0,25.0,NA,19.0
25,80538,Marlon,266,3,7,0.0,3.11,16.06,0.0,True,292,266,13/09/2015,7.0,10.0,1.0,NA,1.0,2.0,NA,1.0,NA,14.0,10.0,1.0,3.0,NA,4.0,NA,NA,NA
25,72731,Oliveira,317,1,6,0.0,3.55,15.92,0.0,True,264,317,13/09/2015,2.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,12.0,NA,9.0
25,42116,Willian,283,5,7,2.6,4.24,15.86,-4.67,False,283,282,13/09/2015,23.0,49.0,1.0,NA,10.0,16.0,4.0,9.0,NA,25.0,22.0,NA,5.0,NA,NA,NA,NA,NA
25,70046,Victor Ferraz,277,2,7,10.8,4.58,15.83,2.23,True,303,277,13/09/2015,8.0,71.0,5.0,NA,3.0,2.0,1.0,1.0,NA,31.0,19.0,NA,1.0,NA,9.0,NA,NA,NA
25,40025,Levir Culpi,282,6,7,6.76,3.79,15.61,1.11,True,283,282,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,68925,Leonardo Silva,282,3,7,13.1,4.27,15.48,2.43,True,283,282,13/09/2015,22.0,52.0,1.0,NA,4.0,7.0,2.0,4.0,NA,27.0,26.0,NA,5.0,1.0,8.0,NA,NA,NA
25,73336,Rafael Martins,294,1,6,0.0,0.0,1.0,0.0,False,294,285,12/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,88072,Douglas Baggio,262,5,6,0.0,0.0,1.0,0.0,True,315,262,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,92057,Gabriel Félix,267,1,6,0.0,0.0,1.0,0.0,False,267,293,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,89258,Daniel,262,1,6,0.0,0.0,1.0,0.0,True,315,262,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,73889,Wallace,290,1,6,0.0,0.0,1.0,0.0,True,314,290,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,88848,Júnior,316,1,6,0.0,0.0,1.0,0.0,True,275,316,12/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,92085,Giovanny ,303,4,6,0.0,0.0,1.0,0.0,False,303,277,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,72603,William Menezes,294,1,6,0.0,0.0,1.0,0.0,False,294,285,12/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,86449,Samuel,294,1,6,0.0,0.0,1.0,0.0,False,294,285,12/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,90332,Gabriel Silva,284,3,6,0.0,0.0,1.0,0.0,False,284,276,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,90331,Vitor,284,1,6,0.0,0.0,1.0,0.0,False,284,276,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,87008,Léo,284,1,6,0.0,0.0,1.0,0.0,False,284,276,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,82769,Alan,283,1,6,0.0,0.0,1.0,0.0,False,283,282,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,86934,Túlio,290,4,6,0.0,0.0,1.0,0.0,True,314,290,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,79048,Elisson,283,1,6,0.0,0.0,1.0,0.0,False,283,282,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,91128,Bruninho,266,5,6,0.0,0.0,1.0,0.0,True,292,266,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,90703,Matheuzinho,316,4,6,0.0,0.0,1.0,0.0,True,275,316,12/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,89695,Iury,314,5,6,0.0,0.5,0.93,0.0,False,314,290,13/09/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,91741,Luiz Meneses,317,4,5,0.0,0.7,0.92,0.0,True,264,317,13/09/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
25,84993,Fabrício Baiano,294,4,5,0.0,-0.9,0.91,0.0,False,294,285,12/09/2015,NA,7.0,NA,NA,NA,NA,NA,1.0,NA,3.0,6.0,NA,2.0,NA,NA,NA,NA,NA
25,82341,Domingues,317,3,6,0.0,5.0,5.72,0.0,True,264,317,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
25,38425,Fábio Ferreira,303,3,6,0.0,5.0,5.72,0.0,False,303,277,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
25,68808,Nino Paraíba,314,2,7,3.5,1.92,5.72,0.3,False,314,290,13/09/2015,23.0,91.0,2.0,NA,2.0,5.0,NA,5.0,NA,30.0,22.0,NA,5.0,NA,3.0,NA,NA,NA
25,72389,Mike,292,5,6,0.0,0.43,5.71,0.0,False,292,266,13/09/2015,3.0,6.0,1.0,NA,NA,3.0,NA,1.0,NA,1.0,6.0,NA,1.0,NA,NA,NA,NA,NA
25,73750,Nicolás Freitas,285,4,7,0.0,1.35,5.62,0.0,True,294,285,12/09/2015,11.0,22.0,NA,NA,NA,NA,NA,NA,NA,19.0,18.0,NA,3.0,NA,NA,NA,NA,NA
25,78556,Lucas,267,4,6,0.0,0.73,5.62,0.0,False,267,293,13/09/2015,1.0,19.0,NA,NA,1.0,2.0,1.0,1.0,NA,9.0,12.0,NA,3.0,NA,NA,NA,NA,NA
25,51476,Rafael Bastos,316,4,6,0.0,2.49,5.6,0.0,True,275,316,12/09/2015,19.0,35.0,2.0,NA,5.0,6.0,NA,1.0,NA,18.0,15.0,NA,3.0,NA,NA,NA,NA,NA
25,73957,Ewerton Páscoa ,292,3,6,-1.4,1.23,5.58,-1.41,False,292,266,13/09/2015,2.0,6.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
25,60825,Felipe Azevedo,303,5,7,0.0,1.95,5.55,0.0,False,303,277,13/09/2015,35.0,86.0,NA,1.0,11.0,15.0,3.0,1.0,NA,15.0,30.0,NA,3.0,NA,NA,NA,NA,NA
25,86943,Liniker,290,4,6,9.4,4.19,5.53,1.66,True,314,290,13/09/2015,24.0,14.0,2.0,1.0,7.0,5.0,1.0,1.0,NA,10.0,12.0,NA,NA,NA,NA,NA,NA,NA
25,87228,Guilherme Arana,264,2,6,-0.3,5.09,5.53,-1.4,False,264,317,13/09/2015,8.0,16.0,NA,NA,1.0,2.0,1.0,NA,NA,16.0,8.0,NA,1.0,NA,3.0,NA,NA,NA
25,70132,Alan Santos,294,4,3,-1.1,0.63,5.53,-1.32,False,294,285,12/09/2015,5.0,19.0,NA,NA,NA,2.0,NA,NA,NA,11.0,13.0,NA,3.0,NA,NA,NA,NA,NA
25,71381,Ruan,290,5,6,0.0,0.98,5.48,0.0,True,314,290,13/09/2015,NA,4.0,NA,NA,2.0,1.0,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
25,38186,Adrianinho,303,4,6,2.6,2.55,5.46,0.1,False,303,277,13/09/2015,5.0,5.0,NA,NA,1.0,2.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
25,81223,Erazo,284,3,7,0.0,4.64,5.46,0.0,False,284,276,13/09/2015,5.0,18.0,1.0,NA,1.0,2.0,1.0,NA,NA,13.0,2.0,1.0,1.0,NA,6.0,NA,NA,NA
25,68928,Rafael,283,1,6,0.0,3.7,5.44,0.0,False,283,282,13/09/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,1.0
25,71602,João Paulo,275,2,6,0.3,0.05,5.44,0.44,False,275,316,12/09/2015,3.0,7.0,NA,NA,NA,2.0,NA,NA,NA,2.0,4.0,NA,1.0,NA,NA,NA,NA,NA
25,37627,Diguinho,267,4,5,2.4,2.3,5.43,0.04,False,267,293,13/09/2015,9.0,15.0,NA,NA,NA,NA,NA,NA,NA,10.0,7.0,NA,1.0,NA,NA,NA,NA,NA
25,38365,Henrique,266,3,6,0.0,2.17,5.42,0.0,True,292,266,13/09/2015,6.0,22.0,1.0,NA,NA,1.0,NA,1.0,NA,9.0,7.0,NA,3.0,NA,2.0,NA,NA,NA
25,72039,Ferron,303,3,7,-2.2,0.97,5.41,-1.3,False,303,277,13/09/2015,3.0,6.0,NA,NA,1.0,NA,NA,NA,NA,1.0,5.0,NA,1.0,NA,1.0,NA,NA,NA
25,68945,Saimon,316,3,6,3.8,2.3,3.59,0.64,True,275,316,12/09/2015,NA,19.0,NA,NA,1.0,2.0,NA,NA,NA,12.0,8.0,NA,1.0,NA,1.0,NA,NA,NA
25,63058,Willian Farias,283,4,5,0.0,-0.05,3.57,0.0,False,283,282,13/09/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,84927,Dodô,282,4,6,-0.3,0.85,3.56,-0.08,True,283,282,13/09/2015,8.0,10.0,NA,NA,1.0,4.0,NA,1.0,NA,4.0,3.0,NA,1.0,NA,NA,NA,NA,NA
25,73855,Jubal,314,3,6,1.2,1.95,3.53,-0.33,False,314,290,13/09/2015,NA,2.0,NA,NA,NA,1.0,NA,NA,NA,4.0,2.0,NA,1.0,NA,NA,NA,NA,NA
25,36591,Leonardo,277,3,5,0.0,5.0,3.5,0.0,True,303,277,13/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
25,79334,Ricardo Silva,293,3,6,0.0,0.7,3.5,0.0,True,267,293,13/09/2015,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
25,87999,Gustavo Scarpa,266,4,7,-2.8,2.3,3.49,-0.62,True,292,266,13/09/2015,22.0,56.0,1.0,NA,7.0,3.0,2.0,2.0,NA,15.0,16.0,NA,2.0,NA,NA,NA,NA,NA
25,70106,Mouche,275,5,6,1.0,1.0,3.48,-0.52,False,275,316,12/09/2015,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,83817,Clayson,303,4,6,0.0,-0.6,3.45,0.0,False,303,277,13/09/2015,1.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
