Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
18,92192,Evandro,294,5,7,3.1,5.73,7.52,-0.24,False,294,275,12/08/2015,6.0,6.0,NA,NA,1.0,3.0,2.0,5.0,NA,2.0,4.0,NA,1.0,NA,NA,NA,NA,NA
18,78968,Leandro Pereira,275,5,2,0.0,4.98,7.51,0.05,True,294,275,12/08/2015,11.0,10.0,NA,1.0,3.0,8.0,6.0,5.0,NA,4.0,16.0,NA,2.0,NA,NA,NA,NA,NA
18,81770,Clayton,316,5,7,0.0,1.94,7.5,0.0,False,316,276,12/08/2015,10.0,30.0,3.0,NA,3.0,4.0,1.0,12.0,NA,8.0,12.0,NA,2.0,1.0,NA,NA,NA,NA
18,83189,Riascos,267,5,6,-0.3,3.29,7.43,-1.34,True,277,267,12/08/2015,16.0,22.0,NA,NA,4.0,11.0,3.0,2.0,NA,5.0,10.0,NA,NA,NA,NA,NA,NA,NA
18,80853,Pedro Geromel,284,3,7,7.2,2.2,7.42,1.25,True,282,284,13/08/2015,13.0,24.0,NA,NA,NA,2.0,NA,3.0,NA,16.0,15.0,NA,3.0,NA,4.0,NA,NA,NA
18,73465,Luccas Claro,294,3,5,0.0,2.86,7.4,0.0,False,294,275,12/08/2015,9.0,29.0,NA,NA,3.0,1.0,NA,1.0,NA,19.0,8.0,NA,4.0,NA,3.0,NA,NA,NA
18,80944,Marlone,292,4,7,9.7,3.12,7.4,1.93,True,264,292,12/08/2015,16.0,29.0,1.0,NA,7.0,9.0,2.0,2.0,NA,6.0,9.0,NA,2.0,NA,NA,NA,NA,NA
18,38573,Nilton,285,4,7,-2.1,0.42,7.37,-0.6,False,285,266,12/08/2015,8.0,21.0,1.0,NA,NA,6.0,NA,1.0,NA,2.0,8.0,NA,1.0,NA,NA,NA,NA,NA
18,62004,Bruno Aguiar,317,3,7,5.6,2.66,7.33,0.29,False,317,283,13/08/2015,6.0,11.0,NA,NA,NA,2.0,NA,NA,NA,5.0,8.0,NA,1.0,NA,3.0,NA,NA,NA
18,90031,Mendoza,264,5,6,0.0,3.25,7.32,0.0,False,264,292,12/08/2015,19.0,25.0,NA,NA,2.0,4.0,1.0,NA,NA,13.0,9.0,NA,NA,NA,NA,NA,NA,NA
18,38738,Douglas,284,4,7,-3.0,0.54,7.32,-1.17,True,282,284,13/08/2015,13.0,66.0,1.0,NA,5.0,11.0,1.0,NA,1.0,5.0,17.0,NA,1.0,NA,NA,NA,NA,NA
18,50880,Keirrison,294,5,5,0.0,-0.4,7.29,0.0,False,294,275,12/08/2015,NA,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
18,68690,André,292,5,7,-1.9,5.67,7.26,-0.94,True,264,292,12/08/2015,16.0,27.0,1.0,1.0,3.0,5.0,5.0,10.0,NA,9.0,13.0,NA,1.0,NA,NA,NA,NA,NA
18,38196,Maicon,284,4,7,11.5,2.25,7.26,0.69,True,282,284,13/08/2015,7.0,47.0,1.0,NA,3.0,4.0,1.0,1.0,NA,29.0,26.0,NA,4.0,NA,NA,NA,NA,NA
18,85211,Thalles,267,5,6,-0.8,0.69,7.26,-0.48,True,277,267,12/08/2015,6.0,2.0,NA,NA,NA,1.0,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
18,38525,Cléo,293,5,6,0.0,1.35,7.25,0.0,True,262,293,12/08/2015,3.0,9.0,1.0,NA,1.0,2.0,NA,1.0,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
18,82647,Régis,292,4,6,0.0,0.63,7.24,0.0,True,264,292,12/08/2015,5.0,21.0,2.0,NA,1.0,NA,1.0,1.0,NA,2.0,9.0,NA,3.0,NA,NA,NA,NA,NA
18,69014,Manoel,283,3,7,-3.4,3.15,8.0,-1.33,True,317,283,13/08/2015,14.0,44.0,NA,NA,2.0,4.0,1.0,NA,NA,19.0,13.0,NA,1.0,NA,4.0,NA,NA,NA
18,63354,Rodrigo Moledo,285,3,6,0.0,0.0,8.0,0.0,False,285,266,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,69099,Seymour,283,4,6,0.0,0.0,8.0,0.0,True,317,283,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,78715,Ramiro,284,4,5,0.0,0.0,8.0,0.0,True,282,284,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,80281,Cleberson,293,3,5,0.0,0.0,8.0,0.0,True,262,293,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,68830,Ricardinho,316,4,6,0.0,3.12,7.99,0.0,False,316,276,12/08/2015,14.0,22.0,2.0,NA,NA,2.0,1.0,1.0,NA,13.0,10.0,NA,1.0,NA,NA,NA,NA,NA
18,69177,Léo,285,2,6,0.0,3.1,7.99,0.0,False,285,266,12/08/2015,7.0,4.0,NA,NA,NA,NA,NA,NA,NA,5.0,3.0,NA,NA,1.0,1.0,NA,NA,NA
18,68938,Giovanni Augusto,282,4,2,3.1,3.76,7.94,0.13,False,282,284,13/08/2015,21.0,49.0,3.0,1.0,5.0,6.0,2.0,NA,NA,15.0,13.0,NA,1.0,NA,NA,NA,NA,NA
18,38279,Wellington Paulista,266,5,7,-0.9,1.33,7.94,-0.71,True,285,266,12/08/2015,10.0,25.0,1.0,2.0,4.0,4.0,1.0,7.0,NA,2.0,17.0,NA,NA,1.0,NA,NA,NA,NA
18,41859,Marcelinho Paraíba,317,4,2,0.0,2.07,7.92,0.0,False,317,283,13/08/2015,5.0,34.0,1.0,NA,4.0,3.0,1.0,4.0,NA,10.0,7.0,NA,NA,NA,NA,NA,NA,NA
18,62069,Maikon Leite,292,5,5,0.0,5.62,7.89,0.0,True,264,292,12/08/2015,7.0,27.0,2.0,1.0,6.0,11.0,3.0,2.0,NA,5.0,7.0,NA,NA,NA,NA,NA,NA,NA
18,68974,Marcão,316,5,7,8.4,0.67,7.89,1.48,False,316,276,12/08/2015,15.0,16.0,NA,NA,5.0,7.0,1.0,11.0,NA,5.0,19.0,NA,3.0,NA,NA,NA,NA,NA
18,38695,David,290,4,7,0.4,0.74,7.87,0.27,False,290,315,12/08/2015,3.0,14.0,NA,NA,NA,1.0,NA,NA,NA,6.0,6.0,NA,NA,NA,NA,NA,NA,NA
18,42499,Bruno,276,2,7,1.4,2.47,7.84,-0.74,True,316,276,12/08/2015,11.0,36.0,1.0,NA,NA,1.0,NA,NA,NA,9.0,14.0,NA,2.0,NA,4.0,NA,NA,NA
18,78578,Paulinho,262,5,5,0.0,-0.06,7.83,0.0,False,262,293,12/08/2015,4.0,24.0,NA,NA,4.0,4.0,NA,NA,NA,1.0,4.0,NA,1.0,NA,NA,NA,NA,NA
18,82469,Douglas Coutinho ,293,5,6,0.0,1.9,7.79,0.0,True,262,293,12/08/2015,2.0,16.0,NA,NA,5.0,3.0,2.0,7.0,NA,4.0,7.0,NA,1.0,NA,NA,NA,NA,NA
18,60794,Pablo,314,2,7,4.4,2.27,7.76,0.2,True,303,314,13/08/2015,32.0,35.0,NA,NA,NA,5.0,NA,1.0,NA,14.0,13.0,NA,2.0,NA,2.0,NA,NA,NA
18,38194,Antônio Carlos,266,3,5,0.0,2.11,7.71,0.0,True,285,266,12/08/2015,9.0,25.0,NA,NA,2.0,1.0,NA,2.0,NA,6.0,5.0,NA,2.0,NA,5.0,NA,NA,NA
18,91234,Renan,314,4,6,0.0,2.4,7.6,0.0,True,303,314,13/08/2015,20.0,25.0,NA,NA,NA,1.0,1.0,NA,NA,24.0,21.0,NA,4.0,NA,NA,NA,NA,NA
18,68711,Chiquinho,277,2,6,0.0,1.26,7.58,0.0,False,277,267,12/08/2015,8.0,10.0,NA,NA,NA,NA,NA,NA,NA,4.0,5.0,NA,2.0,NA,1.0,NA,NA,NA
18,81369,Júnior De Barros,293,5,6,0.0,0.0,1.0,0.0,True,262,293,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,84098,Gustavo Marmentini,293,4,6,0.0,0.0,1.0,0.0,True,262,293,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,91687,João Pedro,293,4,6,0.0,0.0,1.0,0.0,True,262,293,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,90332,Gabriel Silva,284,3,6,0.0,0.0,1.0,0.0,True,282,284,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,40130,Silvio,315,1,6,0.0,0.0,1.0,0.0,True,290,315,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,80335,Vitor,317,1,6,0.0,0.0,1.0,0.0,False,317,283,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,90331,Vitor,284,1,6,0.0,0.0,1.0,0.0,True,282,284,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,89306,Paulinho,282,4,6,0.0,0.0,1.0,0.0,False,282,284,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,91156,Jesiel,282,3,6,0.0,0.0,1.0,0.0,False,282,284,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,80286,Matheus Vidotto,264,1,6,0.0,0.0,1.0,0.0,False,264,292,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,90370,Matheus Pereira,264,4,6,0.0,0.0,1.0,0.0,False,264,292,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,91509,Rodrigo Sam,264,3,6,0.0,0.0,1.0,0.0,False,264,292,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,87229,Donato,282,3,6,0.0,0.0,1.0,0.0,False,282,284,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,91194,Thiago,262,1,6,0.0,0.0,1.0,0.0,False,262,293,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,91710,Jacsson,285,1,6,0.0,0.0,1.0,0.0,False,285,266,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,73889,Wallace,290,1,6,0.0,0.0,1.0,0.0,False,290,315,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,91712,Matheus Alves,290,1,6,0.0,0.0,1.0,0.0,False,290,315,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,85418,Uilson,282,1,6,0.0,0.0,1.0,0.0,False,282,284,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,92057,Gabriel Félix,267,1,6,0.0,0.0,1.0,0.0,True,277,267,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,87393,Gabriel,282,3,6,0.0,0.0,1.0,0.0,False,282,284,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,83511,Érico Júnior,292,5,6,0.0,0.0,3.0,0.0,True,264,292,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,86189,Mosquito,267,5,6,0.0,0.0,3.0,0.0,True,277,267,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,89930,Andrigo,285,4,6,0.0,0.0,3.0,0.0,False,285,266,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,88430,Luiz Carlos ,292,1,6,0.0,0.0,3.0,0.0,True,264,292,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,82616,Conrado,314,5,6,0.0,0.0,3.0,0.0,True,303,314,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,62107,Rudnei,314,4,6,0.0,0.0,3.0,0.0,True,303,314,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,83760,Caramelo,315,2,6,0.0,0.0,3.0,0.0,True,290,315,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,91001,Evandro,292,2,6,0.0,0.0,3.0,0.0,True,264,292,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,85149,Ronaldo,292,4,6,0.0,0.0,3.0,0.0,True,264,292,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,44857,Naldinho,292,4,6,0.0,0.0,3.0,0.0,True,264,292,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,89479,Gustavo Tocantins,264,5,6,0.0,0.0,3.0,0.0,False,264,292,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,70951,Fabio,275,1,6,0.0,0.0,3.0,0.0,True,294,275,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,82749,Eberson,294,3,6,0.0,0.0,3.0,0.0,False,294,275,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,73529,Jackson,316,4,6,0.0,0.0,3.0,0.0,False,316,276,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,82636,Jefferson Recife,303,2,6,0.0,2.4,3.0,0.0,False,303,314,13/08/2015,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
18,68884,Klever,266,1,6,0.0,0.0,3.0,0.0,True,285,266,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,84851,Lucas Cândido,282,4,5,0.0,0.0,3.0,0.0,False,282,284,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,68979,Giovanni,282,1,6,0.0,0.0,3.0,0.0,False,282,284,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,79400,Néstor Camacho,314,4,7,0.0,0.0,3.0,0.0,True,303,314,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,71885,Tiago Costa,315,2,6,0.0,0.0,3.0,0.0,True,290,315,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,38508,Eder Luis,267,5,5,0.0,0.45,4.04,0.0,True,277,267,12/08/2015,3.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,79710,Caíque,293,5,6,0.0,-0.3,4.03,0.0,True,262,293,12/08/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
18,82632,Lucas Coelho,290,5,6,0.0,-0.16,4.03,0.0,False,290,315,12/08/2015,2.0,5.0,NA,NA,1.0,1.0,NA,1.0,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
18,87227,Zé Paulo,264,4,6,0.0,0.0,4.0,0.0,False,264,292,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,85297,Wilder,276,4,6,0.0,0.0,4.0,0.0,True,316,276,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,80975,Romário ,314,2,7,6.4,1.4,4.0,1.0,True,303,314,13/08/2015,12.0,47.0,NA,NA,2.0,NA,NA,NA,NA,20.0,17.0,NA,5.0,NA,2.0,NA,NA,NA
18,82750,Celsinho,316,4,6,0.0,0.0,4.0,0.0,False,316,276,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,38446,Nei,267,2,5,0.0,0.0,4.0,0.0,True,277,267,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,86391,Sander,314,2,6,0.0,0.0,4.0,0.0,True,303,314,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,50393,Thiego,315,3,6,0.0,0.0,4.0,0.0,True,290,315,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,73860,Thiago Carvalho,283,3,6,0.0,0.0,4.0,0.0,True,317,283,13/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,78718,Michel,294,5,6,0.0,0.0,4.0,0.0,False,294,275,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,38043,Alessandro,293,2,6,0.0,0.0,4.0,0.0,True,262,293,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,92170,Gabriel Vasconcelos,264,5,6,0.0,0.0,4.0,0.0,False,264,292,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,88054,Diogo Sodré,294,4,6,0.0,0.0,4.0,0.0,False,294,275,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,51168,André Paulino,315,3,6,0.0,0.0,4.0,0.0,True,290,315,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,87750,Lorran,267,2,6,0.0,0.0,4.0,0.0,True,277,267,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,81091,Jair,285,4,6,0.0,0.0,4.0,0.0,False,285,266,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,78236,Danilo,290,5,6,0.0,0.0,4.0,0.0,False,290,315,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,83688,Luan,316,4,6,0.0,0.0,4.0,0.0,False,316,276,12/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,73635,Rildo,264,5,6,1.2,1.35,14.2,0.05,False,264,292,12/08/2015,11.0,9.0,NA,NA,2.0,2.0,1.0,2.0,NA,1.0,7.0,NA,1.0,NA,NA,NA,NA,NA
18,72097,Giovanni,266,2,5,0.0,3.31,14.15,0.0,True,285,266,12/08/2015,7.0,36.0,NA,NA,2.0,3.0,NA,1.0,NA,17.0,11.0,NA,NA,1.0,5.0,NA,NA,NA
18,83266,Marcos Guilherme ,293,4,7,3.3,5.05,14.15,0.49,True,262,293,12/08/2015,10.0,11.0,1.0,NA,9.0,4.0,3.0,1.0,NA,5.0,6.0,NA,1.0,NA,NA,NA,NA,NA
18,52674,Gilson,303,2,7,6.9,3.35,14.07,0.34,False,303,314,13/08/2015,22.0,45.0,NA,NA,3.0,3.0,NA,3.0,NA,21.0,21.0,NA,3.0,NA,6.0,NA,NA,NA
18,38435,Valdivia,275,4,6,0.0,2.05,14.07,0.0,True,294,275,12/08/2015,14.0,23.0,NA,NA,3.0,3.0,NA,2.0,NA,5.0,1.0,NA,2.0,NA,NA,NA,NA,NA
18,37656,Fábio,283,1,7,7.0,4.26,13.86,0.04,True,317,283,13/08/2015,4.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,4.0,25.0,NA,13.0
18,68887,Gum,266,3,6,0.0,2.77,13.83,0.0,True,285,266,12/08/2015,6.0,39.0,NA,1.0,4.0,2.0,NA,NA,NA,14.0,12.0,NA,1.0,2.0,6.0,NA,NA,NA
18,38632,Matheus Ferraz,292,3,7,1.9,3.76,13.75,-0.71,True,264,292,12/08/2015,7.0,31.0,NA,NA,1.0,3.0,3.0,NA,NA,12.0,15.0,NA,2.0,NA,6.0,NA,NA,NA
18,54424,Willians,283,4,7,3.5,2.5,13.64,0.25,True,317,283,13/08/2015,25.0,26.0,NA,NA,NA,2.0,NA,NA,NA,32.0,28.0,NA,7.0,1.0,NA,NA,NA,NA
18,78605,Gabriel,275,4,5,0.0,3.85,13.59,0.0,True,294,275,12/08/2015,19.0,29.0,1.0,NA,4.0,4.0,1.0,NA,NA,35.0,29.0,NA,2.0,NA,NA,NA,NA,NA
