Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
19,86842,Ewandro,293,5,6,0.0,0.0,3.0,0.0,False,293,277,15/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,73890,Mário Sérgio,290,2,6,0.0,0.0,3.0,0.0,True,276,290,15/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,50408,Breno,276,3,6,2.7,1.3,2.99,0.55,False,276,290,15/08/2015,2.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,NA,1.0,NA,NA,NA
19,73085,Leandro,277,5,6,0.9,-0.37,2.98,-0.29,True,293,277,15/08/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
19,79432,Giovanni,293,4,6,0.0,1.24,2.97,0.0,False,293,277,15/08/2015,5.0,16.0,NA,NA,3.0,5.0,NA,NA,NA,5.0,4.0,NA,1.0,NA,NA,NA,NA,NA
19,82767,Vinícius Araújo,283,5,7,0.4,1.5,2.94,-0.59,False,283,285,16/08/2015,5.0,5.0,1.0,NA,1.0,3.0,NA,4.0,NA,2.0,2.0,NA,1.0,NA,NA,NA,NA,NA
19,90917,Carlos ,290,5,6,0.5,2.07,2.91,-0.43,True,276,290,15/08/2015,10.0,11.0,1.0,NA,1.0,3.0,1.0,4.0,NA,8.0,9.0,NA,1.0,NA,NA,NA,NA,NA
19,79702,Antonio Carlos ,314,3,7,0.0,0.97,2.9,0.0,False,314,264,16/08/2015,8.0,23.0,NA,NA,2.0,3.0,NA,NA,NA,12.0,10.0,1.0,3.0,1.0,2.0,NA,NA,NA
19,77556,Bruno,294,1,6,0.0,0.52,2.86,0.0,True,267,294,15/08/2015,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,2.0,8.0,NA,14.0
19,68873,Paulo Victor,262,1,5,0.0,0.78,2.84,0.0,True,275,262,16/08/2015,3.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,2.0,8.0,NA,12.0
19,91714,Marciel,264,4,6,0.0,1.4,2.83,0.0,True,314,264,16/08/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
19,74103,Frauches ,262,3,6,0.0,4.4,2.83,0.0,True,275,262,16/08/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
19,73445,Denner,314,4,6,0.0,0.65,2.83,0.0,False,314,264,16/08/2015,3.0,5.0,NA,NA,NA,NA,NA,1.0,NA,3.0,4.0,NA,NA,NA,NA,NA,NA,NA
19,87482,Gimenez,290,2,7,6.6,2.64,2.82,1.14,True,276,290,15/08/2015,2.0,12.0,NA,NA,NA,1.0,NA,NA,NA,8.0,9.0,NA,2.0,NA,2.0,NA,NA,NA
19,87747,Yago,316,4,6,0.0,1.12,2.8,0.0,True,266,316,16/08/2015,13.0,12.0,1.0,NA,1.0,1.0,NA,NA,NA,9.0,13.0,NA,3.0,NA,NA,NA,NA,NA
19,89190,Judivan ,283,5,5,0.0,-0.5,2.77,0.0,False,283,285,16/08/2015,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,86759,Luan,284,5,3,6.1,6.01,28.81,-2.0,False,284,317,16/08/2015,64.0,56.0,4.0,2.0,14.0,16.0,5.0,11.0,NA,16.0,30.0,NA,3.0,NA,NA,NA,NA,NA
19,38055,Rogério Ceni,276,1,2,19.5,5.89,28.2,3.72,False,276,290,15/08/2015,1.0,15.0,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,1.0,NA,8.0,19.0,1.0,14.0
19,68911,Diego Souza,292,4,7,8.1,4.23,28.18,0.89,False,292,303,16/08/2015,24.0,73.0,5.0,NA,8.0,11.0,5.0,4.0,NA,15.0,25.0,NA,4.0,NA,NA,NA,NA,1.0
19,36612,Zé Roberto,275,2,7,0.0,6.38,26.43,0.0,False,275,262,16/08/2015,16.0,18.0,2.0,NA,4.0,5.0,1.0,NA,NA,15.0,4.0,NA,NA,NA,5.0,NA,NA,NA
19,38162,Fred,266,5,7,0.0,5.58,24.48,0.0,False,266,316,16/08/2015,40.0,36.0,3.0,1.0,11.0,7.0,5.0,5.0,NA,3.0,23.0,NA,1.0,NA,NA,NA,NA,NA
19,63219,Luan,282,5,6,-0.5,5.54,23.9,-0.99,True,315,282,16/08/2015,4.0,26.0,2.0,NA,3.0,3.0,2.0,4.0,NA,15.0,9.0,NA,NA,NA,NA,NA,NA,NA
19,73992,Rodinei,303,2,7,3.9,5.52,22.69,-0.41,True,292,303,16/08/2015,14.0,44.0,4.0,NA,3.0,4.0,NA,2.0,NA,32.0,17.0,NA,NA,NA,7.0,NA,NA,NA
19,50301,Everton,262,4,7,6.8,3.7,22.13,0.82,True,275,262,16/08/2015,33.0,59.0,2.0,NA,8.0,5.0,3.0,16.0,NA,26.0,19.0,NA,4.0,NA,NA,NA,NA,NA
19,73649,Lucas Pratto,282,5,7,1.4,5.4,21.85,-2.68,True,315,282,16/08/2015,16.0,43.0,1.0,4.0,19.0,13.0,4.0,5.0,NA,7.0,16.0,NA,NA,NA,NA,NA,NA,NA
19,80370,Edson,266,4,7,0.0,4.76,21.72,0.0,False,266,316,16/08/2015,27.0,47.0,NA,1.0,2.0,10.0,2.0,1.0,NA,44.0,28.0,NA,6.0,NA,NA,NA,NA,NA
19,75295,Paolo Guerrero,262,5,7,0.0,5.71,21.66,0.0,True,275,262,16/08/2015,19.0,11.0,2.0,1.0,7.0,11.0,2.0,5.0,NA,3.0,14.0,NA,3.0,NA,NA,NA,NA,NA
19,68872,Marcelo Lomba,303,1,7,4.4,6.53,20.63,-0.4,True,292,303,16/08/2015,2.0,8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0,39.0,1.0,20.0
19,37899,Renan,290,1,7,8.0,3.93,20.54,0.32,True,276,290,15/08/2015,2.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,7.0,24.0,NA,16.0
19,71631,Weverton,293,1,7,-5.5,3.76,19.78,-1.32,False,293,277,15/08/2015,8.0,17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,6.0,24.0,1.0,19.0
19,38957,Rafael Marques,275,5,7,10.8,5.09,19.75,1.11,False,275,262,16/08/2015,24.0,66.0,3.0,NA,10.0,10.0,6.0,7.0,NA,15.0,15.0,NA,NA,NA,NA,NA,NA,NA
19,62023,D'Alessandro,285,4,6,0.0,0.08,19.56,0.0,True,283,285,16/08/2015,10.0,23.0,NA,NA,NA,3.0,NA,1.0,NA,3.0,1.0,NA,2.0,NA,NA,NA,NA,NA
19,37644,Rodrigo,267,3,7,2.7,4.43,19.31,-1.4,False,267,294,15/08/2015,18.0,59.0,NA,NA,10.0,7.0,1.0,1.0,NA,29.0,14.0,NA,5.0,NA,5.0,NA,NA,NA
19,68953,Leandro Damião,283,5,6,0.7,2.26,19.12,-0.15,False,283,285,16/08/2015,16.0,22.0,1.0,NA,6.0,6.0,2.0,2.0,NA,5.0,14.0,NA,3.0,NA,NA,NA,NA,NA
19,42234,Cássio,264,1,7,-6.0,4.58,19.0,-2.35,True,314,264,16/08/2015,2.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,8.0,22.0,NA,13.0
19,69325,Aránguiz,285,4,6,0.0,0.0,19.0,0.0,True,283,285,16/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,68773,Henrique Almeida,294,5,7,20.8,10.5,9.37,6.03,True,267,294,15/08/2015,3.0,2.0,NA,NA,NA,1.0,2.0,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
19,60780,Vinícius Eutrópio,315,6,7,3.8,3.13,9.31,0.45,False,315,282,16/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,73918,Canteros,262,4,3,-1.2,2.62,9.29,-0.78,True,275,262,16/08/2015,11.0,61.0,2.0,NA,7.0,11.0,1.0,5.0,NA,28.0,19.0,NA,3.0,1.0,NA,NA,NA,NA
19,88479,Walace,284,4,7,0.1,2.83,9.23,-0.06,False,284,317,16/08/2015,16.0,49.0,1.0,NA,3.0,4.0,NA,NA,NA,41.0,25.0,NA,7.0,1.0,NA,NA,NA,NA
19,69022,Marcelo Cirino,262,5,5,0.0,1.53,9.22,0.0,True,275,262,16/08/2015,16.0,33.0,1.0,1.0,6.0,2.0,1.0,9.0,NA,7.0,10.0,NA,3.0,NA,NA,NA,NA,NA
19,36790,Josué,282,4,6,0.0,1.8,9.19,0.0,True,315,282,16/08/2015,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,4.0,4.0,NA,1.0,NA,NA,NA,NA,NA
19,62974,Werley,277,3,6,0.0,2.38,9.09,0.0,True,293,277,15/08/2015,9.0,44.0,NA,1.0,NA,2.0,1.0,NA,NA,15.0,13.0,NA,5.0,NA,4.0,NA,NA,NA
19,41218,Magrão,292,1,5,0.0,-0.65,9.09,0.0,False,292,303,16/08/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0
19,68910,Anselmo,317,4,7,5.6,3.16,9.06,0.63,True,284,317,16/08/2015,17.0,52.0,1.0,NA,2.0,7.0,NA,NA,NA,41.0,24.0,NA,6.0,NA,NA,NA,NA,NA
19,37917,Elano,277,4,6,0.0,1.72,9.01,0.0,True,293,277,15/08/2015,5.0,7.0,NA,NA,1.0,2.0,NA,1.0,NA,3.0,1.0,NA,NA,NA,NA,NA,NA,NA
19,72084,França,316,4,6,0.0,0.0,9.0,0.0,True,266,316,16/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,50347,Alan Kardec,276,5,5,0.0,0.0,9.0,0.0,False,276,290,15/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,51413,Walter,264,1,6,0.0,13.55,8.99,0.0,True,314,264,16/08/2015,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,6.0,NA,NA
19,72023,Sueliton,316,2,6,0.4,2.18,8.92,-1.15,True,266,316,16/08/2015,12.0,16.0,2.0,NA,1.0,NA,NA,NA,NA,6.0,11.0,NA,NA,NA,1.0,NA,NA,NA
19,68698,Bruno Silva,315,4,3,0.2,1.6,8.91,-0.36,False,315,282,16/08/2015,8.0,44.0,NA,NA,4.0,5.0,1.0,5.0,NA,27.0,24.0,NA,6.0,NA,NA,NA,NA,NA
19,42222,Osvaldo,266,5,7,0.0,-0.47,8.85,0.0,False,266,316,16/08/2015,2.0,7.0,NA,NA,NA,1.0,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
19,85423,Valdivia,285,4,7,2.2,2.42,8.83,0.22,True,283,285,16/08/2015,14.0,22.0,NA,NA,9.0,6.0,1.0,1.0,NA,3.0,4.0,NA,NA,NA,NA,NA,NA,NA
19,68690,André,292,5,7,6.3,5.73,8.81,1.55,False,292,303,16/08/2015,16.0,31.0,1.0,1.0,3.0,5.0,6.0,11.0,NA,9.0,13.0,NA,1.0,NA,NA,NA,NA,NA
19,38738,Douglas,284,4,7,5.1,0.87,8.79,1.47,False,284,317,16/08/2015,13.0,68.0,1.0,NA,5.0,12.0,2.0,NA,1.0,5.0,19.0,NA,2.0,NA,NA,NA,NA,NA
19,80374,Norberto ,294,2,6,0.0,3.38,8.79,0.0,True,267,294,15/08/2015,16.0,22.0,1.0,NA,1.0,1.0,NA,3.0,NA,23.0,21.0,NA,4.0,1.0,3.0,NA,NA,NA
19,69099,Seymour,283,4,2,0.0,0.0,8.0,0.0,False,283,285,16/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,80281,Cleberson,293,3,5,0.0,0.0,8.0,0.0,False,293,277,15/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,84585,Allione,275,4,5,0.0,0.0,8.0,0.0,False,275,262,16/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,69177,Léo,285,2,6,0.0,3.1,7.99,0.0,True,283,285,16/08/2015,7.0,4.0,NA,NA,NA,NA,NA,NA,NA,5.0,3.0,NA,NA,1.0,1.0,NA,NA,NA
19,68830,Ricardinho,316,4,6,0.0,3.12,7.99,0.0,True,266,316,16/08/2015,14.0,22.0,2.0,NA,NA,2.0,1.0,1.0,NA,13.0,10.0,NA,1.0,NA,NA,NA,NA,NA
19,68938,Giovanni Augusto,282,4,5,0.0,3.76,7.94,0.0,True,315,282,16/08/2015,21.0,49.0,3.0,1.0,5.0,6.0,2.0,NA,NA,15.0,13.0,NA,1.0,NA,NA,NA,NA,NA
19,38573,Nilton,285,4,7,1.3,0.51,7.94,0.57,True,283,285,16/08/2015,9.0,24.0,1.0,NA,1.0,6.0,NA,1.0,NA,3.0,10.0,NA,1.0,NA,NA,NA,NA,NA
19,50382,Charles,283,4,7,0.2,2.64,7.89,-0.22,False,283,285,16/08/2015,11.0,43.0,NA,1.0,2.0,7.0,2.0,NA,NA,25.0,28.0,NA,4.0,NA,NA,NA,NA,NA
19,62069,Maikon Leite,292,5,6,0.0,5.62,7.89,0.0,False,292,303,16/08/2015,7.0,27.0,2.0,1.0,6.0,11.0,3.0,2.0,NA,5.0,7.0,NA,NA,NA,NA,NA,NA,NA
19,38695,David,290,4,7,0.0,0.74,7.87,0.0,True,276,290,15/08/2015,3.0,14.0,NA,NA,NA,1.0,NA,NA,NA,6.0,6.0,NA,NA,NA,NA,NA,NA,NA
19,71995,Hugo,314,5,6,-0.6,3.83,7.84,-0.99,False,314,264,16/08/2015,2.0,5.0,NA,NA,4.0,NA,2.0,1.0,NA,5.0,5.0,NA,1.0,NA,NA,NA,NA,NA
19,78578,Paulinho,262,5,5,0.0,-0.06,7.83,0.0,True,275,262,16/08/2015,4.0,24.0,NA,NA,4.0,4.0,NA,NA,NA,1.0,4.0,NA,1.0,NA,NA,NA,NA,NA
19,37246,Ney Franco,294,6,7,2.75,2.88,7.83,0.73,True,267,294,15/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,78445,Renê,292,2,7,3.1,4.4,7.81,-0.24,False,292,303,16/08/2015,14.0,66.0,3.0,NA,2.0,1.0,NA,NA,NA,35.0,20.0,1.0,4.0,NA,6.0,NA,NA,NA
19,82469,Douglas Coutinho ,293,5,6,0.0,1.9,7.79,0.0,False,293,277,15/08/2015,2.0,16.0,NA,NA,5.0,3.0,2.0,7.0,NA,4.0,7.0,NA,1.0,NA,NA,NA,NA,NA
19,89275,William,285,2,7,8.9,6.24,7.76,1.43,True,283,285,16/08/2015,15.0,32.0,NA,NA,1.0,NA,NA,NA,NA,25.0,10.0,NA,2.0,NA,6.0,NA,NA,NA
19,80552,Marquinhos Pedroso,316,2,7,0.8,3.44,7.72,-0.56,True,266,316,16/08/2015,24.0,25.0,1.0,NA,2.0,NA,NA,NA,NA,17.0,14.0,NA,1.0,NA,2.0,NA,NA,NA
19,37655,Rafael Moura,285,5,6,-3.5,1.57,7.68,-0.9,True,283,285,16/08/2015,8.0,8.0,1.0,1.0,4.0,7.0,1.0,4.0,NA,4.0,18.0,NA,2.0,NA,NA,NA,NA,NA
19,51365,Hudson Coutinho,316,6,7,0.0,0.0,7.68,0.0,True,266,316,16/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,73317,Argel Fucks,285,6,7,1.31,3.06,7.68,-0.45,True,283,285,16/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,79892,Nenén,315,4,6,0.0,-0.15,2.75,0.0,False,315,282,16/08/2015,4.0,6.0,NA,NA,NA,NA,NA,NA,NA,2.0,5.0,NA,1.0,NA,NA,NA,NA,NA
19,90481,Alisson Farias,285,4,6,0.0,1.02,2.73,0.0,True,283,285,16/08/2015,7.0,7.0,NA,NA,1.0,3.0,NA,NA,NA,3.0,3.0,NA,1.0,NA,NA,NA,NA,NA
19,84889,Victor Oliveira,266,3,6,0.0,3.75,2.73,0.0,False,266,316,16/08/2015,NA,4.0,NA,NA,NA,NA,NA,NA,NA,1.0,2.0,NA,1.0,NA,2.0,NA,NA,NA
19,80129,Jadson,293,4,6,0.0,-0.16,2.69,0.0,False,293,277,15/08/2015,7.0,14.0,NA,NA,1.0,1.0,NA,NA,NA,6.0,11.0,NA,1.0,1.0,NA,NA,NA,NA
19,78422,Oswaldo,292,3,6,0.0,-0.6,2.69,0.0,False,292,303,16/08/2015,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
19,89637,Thiago Maia,277,4,7,4.2,2.03,2.65,-0.3,True,293,277,15/08/2015,7.0,21.0,NA,NA,NA,4.0,NA,NA,NA,22.0,18.0,NA,2.0,NA,NA,NA,NA,NA
19,62976,Everton Silva,314,2,6,0.0,0.18,2.6,0.0,False,314,264,16/08/2015,3.0,5.0,NA,NA,1.0,NA,NA,2.0,NA,3.0,10.0,NA,2.0,NA,1.0,NA,NA,NA
19,63418,Leandro Silva,294,3,7,-0.8,1.64,2.56,-0.09,True,267,294,15/08/2015,10.0,18.0,NA,NA,1.0,3.0,NA,NA,NA,11.0,20.0,NA,5.0,NA,3.0,NA,NA,NA
19,82775,Lucas Ramon ,284,2,6,0.0,1.63,2.55,0.0,False,284,317,16/08/2015,1.0,5.0,NA,NA,NA,NA,NA,NA,NA,2.0,1.0,NA,1.0,NA,1.0,NA,NA,NA
19,73721,Marcos Vinícius,283,4,6,0.0,1.4,2.53,0.0,False,283,285,16/08/2015,10.0,20.0,NA,1.0,1.0,1.0,1.0,NA,NA,3.0,7.0,NA,2.0,NA,NA,NA,NA,NA
19,90406,Crysan,293,5,6,0.4,0.44,2.53,0.34,False,293,277,15/08/2015,4.0,9.0,1.0,NA,2.0,NA,NA,4.0,NA,2.0,7.0,NA,1.0,NA,NA,NA,NA,NA
19,82616,Conrado,314,5,6,0.2,0.2,2.52,-0.48,False,314,264,16/08/2015,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
19,68932,Renan Ribeiro,276,1,2,0.0,3.4,2.51,0.0,False,276,290,15/08/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,1.0
19,87486,Matheus,276,2,6,0.0,4.17,2.5,0.0,False,276,290,15/08/2015,3.0,3.0,1.0,NA,NA,NA,NA,NA,NA,2.0,3.0,NA,NA,NA,1.0,NA,NA,NA
19,82639,Marcelo Hermes,284,2,6,0.0,1.18,2.48,0.0,False,284,317,16/08/2015,4.0,13.0,NA,NA,1.0,NA,NA,NA,NA,4.0,6.0,NA,1.0,NA,1.0,NA,NA,NA
19,87213,Pará,283,2,6,0.0,1.01,2.48,0.0,False,283,285,16/08/2015,12.0,25.0,NA,NA,NA,1.0,NA,NA,NA,7.0,10.0,NA,2.0,NA,1.0,NA,NA,NA
19,74076,Misael,294,4,7,0.0,1.22,2.47,-0.32,True,267,294,15/08/2015,4.0,4.0,NA,NA,2.0,2.0,NA,NA,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
19,82567,Moisés,284,4,6,0.0,0.0,2.45,0.0,False,284,317,16/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,81772,Tauã,314,5,5,0.0,0.26,2.42,0.0,False,314,264,16/08/2015,3.0,8.0,1.0,NA,3.0,NA,NA,1.0,NA,1.0,6.0,NA,2.0,NA,NA,NA,NA,NA
19,78248,Gustavo Henrique,277,3,7,8.4,2.17,2.39,0.85,True,293,277,15/08/2015,3.0,7.0,NA,NA,1.0,1.0,NA,NA,NA,3.0,5.0,NA,NA,1.0,2.0,NA,NA,NA
19,37792,Edinho,284,4,6,0.0,1.8,3.86,0.05,False,284,317,16/08/2015,3.0,8.0,1.0,NA,NA,1.0,NA,NA,NA,8.0,4.0,NA,1.0,NA,NA,NA,NA,NA
19,73991,Walisson Maia,294,3,2,0.0,10.5,3.85,0.0,True,267,294,15/08/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,1.0,NA,NA,NA
19,50439,Vilson,315,3,7,4.4,1.35,3.85,0.89,False,315,282,16/08/2015,6.0,24.0,NA,NA,NA,NA,NA,NA,NA,6.0,7.0,NA,2.0,1.0,4.0,NA,NA,NA
19,91702,Leandrinho,303,5,6,0.0,0.5,3.82,0.0,True,292,303,16/08/2015,NA,2.0,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,36650,Magno Alves,266,5,6,0.0,0.38,3.81,0.0,False,266,316,16/08/2015,2.0,10.0,1.0,NA,2.0,1.0,NA,NA,NA,3.0,4.0,NA,NA,1.0,NA,NA,NA,NA
19,70929,Negueba,294,5,2,-1.5,0.74,3.8,-0.81,True,267,294,15/08/2015,5.0,27.0,1.0,NA,5.0,7.0,NA,1.0,NA,5.0,9.0,NA,2.0,NA,NA,NA,NA,NA
19,84554,Lucão,276,3,2,0.0,3.64,3.8,0.0,False,276,290,15/08/2015,3.0,24.0,1.0,NA,1.0,NA,NA,NA,NA,9.0,3.0,NA,NA,NA,3.0,NA,NA,NA
19,89156,Nathan,275,3,6,-1.6,-1.6,3.8,-1.2,False,275,262,16/08/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
19,87611,Tiago,284,1,6,0.0,2.06,3.79,0.0,False,284,317,16/08/2015,1.0,7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,9.0,NA,7.0
