Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
38,62977,Ganso,276,4,7,5.1,3.76,14.81,0.33,True,290,276,06/12/2015,53.0,115.0,9.0,2.0,9.0,17.0,2.0,6.0,NA,42.0,39.0,NA,6.0,1.0,NA,NA,NA,NA
38,42145,Egídio,275,2,6,0.0,4.7,14.79,0.0,True,262,275,06/12/2015,42.0,137.0,5.0,NA,6.0,10.0,1.0,1.0,NA,64.0,31.0,NA,9.0,NA,8.0,NA,NA,NA
38,68958,Wallace,262,3,7,1.6,4.41,14.78,0.0,False,262,275,06/12/2015,36.0,77.0,1.0,1.0,6.0,6.0,1.0,1.0,NA,56.0,36.0,NA,5.0,NA,7.0,NA,NA,NA
38,51548,Giuliano,284,4,7,2.4,3.59,14.63,-0.29,True,317,284,06/12/2015,31.0,130.0,7.0,NA,10.0,14.0,6.0,3.0,NA,36.0,27.0,NA,NA,NA,NA,NA,NA,NA
38,40990,Dorival Júnior,277,6,7,4.93,4.27,14.51,0.72,False,277,293,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,87863,Arrascaeta,283,4,7,-1.3,2.72,14.36,-0.17,True,285,283,06/12/2015,29.0,57.0,1.0,NA,16.0,12.0,4.0,3.0,NA,10.0,11.0,NA,3.0,NA,NA,NA,NA,NA
38,90285,Bruno Henrique,290,5,7,2.0,4.55,14.34,0.02,False,290,276,06/12/2015,90.0,83.0,7.0,NA,25.0,28.0,7.0,15.0,NA,32.0,56.0,NA,10.0,1.0,NA,NA,NA,NA
38,38632,Matheus Ferraz,292,3,7,4.0,3.86,14.34,-1.35,True,303,292,06/12/2015,16.0,66.0,NA,1.0,3.0,5.0,5.0,NA,NA,27.0,32.0,NA,4.0,NA,15.0,NA,NA,NA
38,71892,Wellington Silva,266,2,7,1.2,3.27,14.26,-0.53,True,316,266,06/12/2015,40.0,123.0,NA,NA,NA,9.0,1.0,4.0,NA,49.0,35.0,NA,5.0,NA,8.0,NA,NA,NA
38,72097,Giovanni,266,2,5,0.0,3.31,14.15,0.0,True,316,266,06/12/2015,7.0,36.0,NA,NA,2.0,3.0,NA,1.0,NA,17.0,11.0,NA,NA,1.0,5.0,NA,NA,NA
38,83257,Gabriel,277,5,7,25.6,4.72,14.13,4.12,False,277,293,06/12/2015,43.0,75.0,4.0,4.0,21.0,21.0,9.0,30.0,NA,21.0,23.0,NA,4.0,1.0,NA,NA,NA,NA
38,38100,Durval,292,3,7,10.8,3.19,14.11,0.87,True,303,292,06/12/2015,19.0,93.0,1.0,NA,4.0,4.0,NA,5.0,NA,33.0,6.0,NA,1.0,NA,14.0,NA,NA,NA
38,90302,Pedro Rocha,284,5,6,-0.3,1.84,4.51,0.04,True,317,284,06/12/2015,28.0,60.0,2.0,1.0,14.0,17.0,5.0,20.0,NA,11.0,22.0,NA,3.0,1.0,NA,NA,NA,NA
38,38178,Roberto,314,5,6,-1.2,0.99,4.5,-0.06,True,264,314,06/12/2015,20.0,49.0,2.0,1.0,3.0,7.0,1.0,2.0,NA,6.0,14.0,NA,4.0,NA,NA,NA,NA,NA
38,71603,Luiz Eduardo,276,3,5,0.0,2.88,4.5,0.0,True,290,276,06/12/2015,8.0,19.0,NA,NA,1.0,1.0,1.0,NA,NA,9.0,14.0,NA,2.0,1.0,2.0,NA,NA,NA
38,50393,Thiego,315,3,7,1.0,3.87,4.48,-0.36,True,282,315,06/12/2015,10.0,30.0,NA,NA,1.0,7.0,1.0,2.0,NA,12.0,4.0,NA,1.0,NA,5.0,NA,NA,NA
38,71719,Elton,303,4,3,0.0,2.27,4.46,0.0,False,303,292,06/12/2015,14.0,55.0,NA,NA,12.0,4.0,1.0,2.0,NA,36.0,38.0,NA,2.0,1.0,NA,NA,NA,NA
38,85984,Barrientos,293,4,6,0.8,1.19,4.45,0.65,True,277,293,06/12/2015,3.0,20.0,NA,NA,1.0,2.0,NA,NA,NA,13.0,9.0,NA,3.0,NA,NA,NA,NA,NA
38,86765,Bruno Mota,293,4,6,1.0,1.99,4.44,0.08,True,277,293,06/12/2015,2.0,26.0,NA,NA,4.0,3.0,2.0,NA,NA,10.0,9.0,NA,1.0,NA,NA,NA,NA,NA
38,79887,Fabiano,283,2,6,0.0,3.12,4.41,-0.09,True,285,283,06/12/2015,2.0,16.0,NA,NA,3.0,1.0,1.0,2.0,NA,9.0,6.0,NA,NA,NA,3.0,NA,NA,NA
38,80576,Renato,317,4,5,0.0,1.15,4.36,0.0,False,317,284,06/12/2015,3.0,2.0,NA,NA,1.0,1.0,NA,NA,NA,1.0,4.0,NA,NA,NA,NA,NA,NA,NA
38,86411,Breno Lopes,266,2,6,0.0,5.16,4.35,0.0,True,316,266,06/12/2015,6.0,13.0,1.0,NA,NA,1.0,NA,NA,NA,5.0,5.0,NA,NA,NA,3.0,NA,NA,NA
38,89154,Gabriel Jesus,275,5,5,0.0,3.0,4.34,0.0,True,262,275,06/12/2015,32.0,53.0,2.0,1.0,9.0,11.0,4.0,10.0,NA,19.0,40.0,NA,5.0,NA,NA,NA,NA,NA
38,63418,Leandro Silva,294,3,7,2.4,2.47,4.34,-0.38,False,294,267,06/12/2015,18.0,80.0,1.0,NA,1.0,6.0,NA,2.0,NA,37.0,54.0,1.0,10.0,NA,13.0,NA,NA,NA
38,80400,Rafinha,266,4,6,0.0,3.37,4.32,0.0,True,316,266,06/12/2015,2.0,3.0,NA,NA,2.0,NA,NA,NA,NA,5.0,1.0,NA,NA,NA,NA,NA,NA,NA
38,89342,Caju,277,2,6,0.0,0.8,4.32,0.0,False,277,293,06/12/2015,4.0,3.0,NA,NA,NA,NA,NA,NA,NA,3.0,2.0,NA,1.0,NA,NA,NA,NA,NA
38,87482,Gimenez,290,2,7,2.3,3.08,4.32,-0.7,False,290,276,06/12/2015,23.0,54.0,NA,NA,NA,1.0,NA,2.0,NA,39.0,31.0,NA,5.0,NA,7.0,NA,NA,NA
38,86725,Rafael Silva,267,5,6,-0.8,1.24,4.3,-0.11,True,294,267,06/12/2015,28.0,33.0,NA,2.0,18.0,12.0,3.0,14.0,NA,9.0,31.0,NA,4.0,3.0,NA,NA,NA,NA
38,61211,Carlos Cesar,282,2,6,0.0,2.58,4.23,0.0,False,282,315,06/12/2015,2.0,16.0,NA,NA,1.0,2.0,NA,NA,NA,7.0,8.0,NA,3.0,NA,3.0,NA,NA,NA
38,50408,Breno,276,3,5,0.0,2.88,4.21,0.0,True,290,276,06/12/2015,4.0,5.0,NA,NA,1.0,NA,1.0,NA,NA,2.0,3.0,NA,1.0,NA,1.0,NA,NA,NA
38,77579,Dellatorre,293,5,6,0.0,-0.44,4.2,0.0,True,277,293,06/12/2015,NA,9.0,NA,NA,2.0,1.0,NA,2.0,NA,NA,2.0,NA,1.0,NA,NA,NA,NA,NA
38,84530,Maxi Rodríguez,284,4,6,0.0,1.81,4.16,0.0,True,317,284,06/12/2015,8.0,13.0,1.0,NA,2.0,NA,1.0,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
38,82463,Otávio ,293,4,7,5.0,4.63,12.04,-0.39,True,277,293,06/12/2015,35.0,66.0,1.0,NA,9.0,15.0,NA,NA,NA,96.0,46.0,NA,7.0,NA,NA,NA,NA,NA
38,38394,Thiago Heleno,316,3,7,7.8,2.73,12.03,0.69,False,316,266,06/12/2015,15.0,57.0,NA,1.0,NA,8.0,NA,2.0,NA,39.0,32.0,NA,9.0,NA,7.0,NA,NA,NA
38,60819,Dedé,283,3,6,0.0,0.0,12.0,0.0,True,285,283,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,61135,Ananias,315,5,7,2.2,2.66,11.92,0.39,True,282,315,06/12/2015,46.0,55.0,1.0,NA,13.0,11.0,3.0,3.0,NA,30.0,35.0,NA,4.0,NA,NA,NA,NA,NA
38,50295,Felipe Menezes,290,4,5,0.0,3.78,11.91,0.0,False,290,276,06/12/2015,30.0,110.0,5.0,NA,20.0,13.0,5.0,2.0,1.0,19.0,11.0,NA,2.0,NA,NA,NA,NA,NA
38,63008,Rafael Toloi,276,3,6,0.0,3.18,11.85,0.0,True,290,276,06/12/2015,6.0,35.0,NA,NA,1.0,1.0,NA,1.0,NA,17.0,15.0,NA,1.0,NA,5.0,NA,NA,NA
38,50459,Léo,283,3,5,0.0,2.28,11.8,0.0,True,285,283,06/12/2015,3.0,12.0,NA,NA,NA,3.0,NA,NA,NA,7.0,7.0,NA,1.0,NA,1.0,NA,NA,NA
38,50317,David Braz,277,3,5,0.0,3.55,11.65,0.0,False,277,293,06/12/2015,13.0,106.0,1.0,NA,1.0,6.0,2.0,2.0,NA,43.0,17.0,NA,6.0,2.0,12.0,NA,NA,NA
38,50284,Wilson,294,1,7,8.0,4.8,11.65,0.2,False,294,267,06/12/2015,5.0,14.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,3.0,NA,13.0,41.0,NA,25.0
38,38523,Edílson,264,2,6,0.0,2.38,11.61,0.0,False,264,314,06/12/2015,17.0,52.0,1.0,1.0,2.0,4.0,NA,NA,NA,14.0,19.0,NA,5.0,NA,6.0,NA,NA,NA
38,50313,Elicarlos,315,4,7,4.3,1.79,11.6,0.37,True,282,315,06/12/2015,39.0,61.0,NA,NA,NA,3.0,1.0,NA,NA,37.0,25.0,NA,4.0,NA,NA,NA,NA,NA
38,71495,Lisandro López,285,5,7,7.6,2.52,11.6,0.77,False,285,283,06/12/2015,31.0,34.0,2.0,3.0,10.0,14.0,4.0,16.0,NA,8.0,24.0,NA,4.0,1.0,NA,NA,NA,NA
38,62121,Vanderlei,277,1,3,0.0,3.79,11.56,0.0,False,277,293,06/12/2015,1.0,13.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,3.0,NA,11.0,39.0,NA,28.0
38,42500,Fagner,264,2,7,-1.5,4.34,11.51,-0.75,False,264,314,06/12/2015,22.0,80.0,2.0,NA,1.0,4.0,NA,3.0,NA,51.0,29.0,NA,4.0,1.0,10.0,NA,NA,NA
38,87211,Eduardo Baptista,266,6,7,0.2,3.08,11.5,-0.18,True,316,266,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,70173,Ederson,262,4,6,0.0,3.8,11.5,0.0,False,262,275,06/12/2015,7.0,8.0,1.0,NA,1.0,3.0,3.0,NA,NA,1.0,9.0,NA,NA,NA,NA,NA,NA,NA
38,82499,Christiano ,267,2,6,0.0,3.44,11.42,0.0,True,294,267,06/12/2015,21.0,53.0,NA,1.0,6.0,12.0,NA,4.0,NA,27.0,20.0,NA,3.0,1.0,6.0,NA,NA,NA
38,83433,Patrick,290,4,7,5.4,3.6,11.4,1.17,False,290,276,06/12/2015,43.0,54.0,1.0,NA,2.0,8.0,NA,NA,NA,84.0,55.0,NA,11.0,NA,NA,NA,NA,NA
38,54395,Elias,264,4,7,-0.8,3.89,11.39,-0.27,False,264,314,06/12/2015,30.0,87.0,6.0,NA,2.0,6.0,4.0,NA,NA,29.0,18.0,NA,4.0,NA,NA,NA,NA,NA
38,68821,Rafael Galhardo,284,2,7,5.5,3.69,11.38,0.88,True,317,284,06/12/2015,38.0,155.0,2.0,2.0,13.0,16.0,2.0,6.0,NA,33.0,39.0,NA,8.0,NA,15.0,NA,NA,NA
38,51042,Apodi,315,2,3,0.0,4.08,11.29,0.0,True,282,315,06/12/2015,63.0,117.0,NA,NA,14.0,16.0,4.0,6.0,NA,40.0,44.0,1.0,6.0,1.0,13.0,NA,NA,NA
38,37673,Alecsandro,275,5,7,-0.9,1.94,11.28,0.07,True,262,275,06/12/2015,26.0,38.0,3.0,NA,12.0,8.0,3.0,13.0,NA,5.0,23.0,NA,3.0,NA,NA,NA,NA,NA
38,52190,Ralf,264,4,7,-0.5,2.83,11.26,-0.75,False,264,314,06/12/2015,35.0,52.0,1.0,NA,2.0,2.0,1.0,NA,NA,54.0,35.0,NA,4.0,NA,NA,NA,NA,NA
38,93153,Pachequinho,294,6,7,3.19,4.3,11.2,-0.27,False,294,267,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,92901,Felipe Moreira,303,6,7,-0.26,2.66,11.18,-0.35,False,303,292,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,50427,Kadu,293,3,6,0.0,2.32,11.09,0.0,True,277,293,06/12/2015,12.0,60.0,1.0,1.0,NA,8.0,1.0,2.0,NA,30.0,50.0,NA,9.0,NA,11.0,NA,NA,NA
38,82128,Ferrugem,292,2,6,0.0,3.78,11.09,0.0,True,303,292,06/12/2015,10.0,39.0,NA,NA,3.0,2.0,1.0,4.0,NA,16.0,12.0,NA,1.0,NA,3.0,NA,NA,NA
38,71162,Vinícius,266,4,6,0.0,2.44,11.04,0.0,True,316,266,06/12/2015,14.0,48.0,3.0,1.0,6.0,7.0,3.0,NA,NA,9.0,17.0,NA,2.0,NA,NA,NA,NA,NA
38,38219,Alex,285,4,7,-1.1,2.53,11.0,-0.79,False,285,283,06/12/2015,50.0,78.0,2.0,1.0,11.0,10.0,1.0,4.0,NA,20.0,17.0,NA,3.0,NA,NA,NA,NA,NA
38,37941,Borges,303,5,6,0.0,1.69,10.9,0.0,False,303,292,06/12/2015,15.0,23.0,NA,NA,9.0,18.0,5.0,13.0,1.0,7.0,22.0,NA,3.0,NA,NA,NA,NA,NA
38,37657,Edu Dracena,264,3,7,0.0,3.93,10.78,0.0,False,264,314,06/12/2015,2.0,14.0,NA,NA,4.0,6.0,2.0,3.0,NA,13.0,13.0,NA,1.0,NA,6.0,NA,NA,NA
38,68893,André Lima,314,5,2,0.0,4.03,10.63,0.0,True,264,314,06/12/2015,28.0,46.0,3.0,NA,9.0,13.0,10.0,4.0,1.0,7.0,23.0,NA,4.0,NA,NA,NA,NA,NA
38,68744,Emerson,262,5,7,1.4,3.32,10.61,-0.03,False,262,275,06/12/2015,79.0,88.0,1.0,2.0,8.0,21.0,5.0,5.0,NA,19.0,41.0,NA,7.0,NA,NA,NA,NA,NA
38,72204,Diego Oliveira,303,5,6,0.0,1.91,10.6,0.0,False,303,292,06/12/2015,42.0,47.0,1.0,1.0,8.0,19.0,3.0,4.0,NA,17.0,33.0,NA,5.0,1.0,NA,1.0,NA,NA
38,60788,Marquinhos,283,5,6,0.0,2.43,10.55,0.0,True,285,283,06/12/2015,25.0,54.0,4.0,NA,4.0,14.0,1.0,6.0,NA,13.0,7.0,NA,NA,NA,NA,NA,NA,NA
38,37187,Pc Gusmão,317,6,7,0.48,2.82,10.4,-0.1,False,317,284,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,68938,Giovanni Augusto,282,4,7,12.3,3.74,10.39,1.85,False,282,315,06/12/2015,46.0,115.0,8.0,2.0,13.0,12.0,5.0,5.0,NA,30.0,31.0,NA,3.0,NA,NA,NA,NA,NA
38,49651,Ernando,285,3,7,4.1,3.86,10.39,0.51,False,285,283,06/12/2015,9.0,37.0,NA,1.0,4.0,5.0,3.0,1.0,NA,14.0,15.0,NA,1.0,NA,14.0,NA,NA,NA
38,69018,Deivid,293,4,7,1.7,2.61,10.35,0.27,True,277,293,06/12/2015,17.0,18.0,NA,NA,NA,3.0,NA,NA,NA,22.0,13.0,NA,1.0,NA,NA,NA,NA,NA
38,85423,Valdívia,285,4,5,0.0,3.72,10.35,0.0,False,285,283,06/12/2015,46.0,74.0,1.0,NA,16.0,11.0,6.0,6.0,NA,19.0,16.0,NA,1.0,NA,NA,NA,NA,NA
38,52253,Réver,285,3,6,0.0,3.58,9.74,0.0,False,285,283,06/12/2015,17.0,31.0,NA,NA,1.0,1.0,2.0,2.0,NA,12.0,7.0,1.0,3.0,NA,8.0,NA,NA,NA
38,88269,Centurión,276,5,6,0.0,2.07,9.71,0.0,True,290,276,06/12/2015,35.0,40.0,2.0,NA,9.0,11.0,2.0,10.0,NA,7.0,11.0,NA,NA,NA,NA,NA,NA,NA
38,70323,Jorginho,267,6,7,2.15,3.02,9.67,-0.54,True,294,267,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,38852,Anderson,285,4,7,4.2,1.64,9.59,0.12,False,285,283,06/12/2015,25.0,96.0,4.0,NA,10.0,4.0,NA,3.0,NA,37.0,34.0,NA,4.0,1.0,NA,NA,NA,NA
38,38908,Renato,277,4,6,0.0,1.89,9.59,0.0,False,277,293,06/12/2015,18.0,56.0,NA,NA,1.0,4.0,NA,NA,NA,35.0,16.0,NA,NA,NA,NA,NA,NA,NA
38,50645,Eduardo,293,2,7,1.4,2.92,9.58,-0.68,True,277,293,06/12/2015,27.0,146.0,3.0,NA,3.0,10.0,NA,3.0,NA,53.0,59.0,NA,7.0,NA,12.0,NA,NA,NA
38,87420,Cristaldo,275,5,6,0.5,3.12,9.56,-0.44,True,262,275,06/12/2015,25.0,25.0,1.0,2.0,11.0,11.0,6.0,7.0,NA,2.0,20.0,NA,NA,1.0,NA,NA,NA,NA
38,68690,André,292,5,7,-1.2,5.74,9.55,-1.9,True,303,292,06/12/2015,48.0,77.0,6.0,2.0,7.0,16.0,13.0,25.0,NA,19.0,23.0,NA,4.0,NA,NA,NA,NA,NA
38,38021,Wendel,292,4,3,0.0,2.62,9.54,0.0,True,303,292,06/12/2015,39.0,27.0,NA,NA,2.0,13.0,1.0,1.0,NA,42.0,37.0,NA,6.0,NA,NA,NA,NA,NA
38,73317,Argel Fucks,285,6,7,5.93,3.27,9.5,0.68,False,285,283,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,84318,Samir ,262,3,6,0.0,3.09,9.43,0.0,False,262,275,06/12/2015,24.0,20.0,NA,NA,NA,9.0,NA,NA,NA,22.0,14.0,2.0,2.0,NA,7.0,NA,NA,NA
38,38960,Zé Eduardo,290,5,5,0.0,3.15,9.39,0.0,False,290,276,06/12/2015,26.0,35.0,NA,1.0,11.0,17.0,3.0,13.0,NA,9.0,13.0,NA,4.0,NA,NA,NA,NA,NA
38,81845,Alisson,283,5,6,0.0,4.59,9.38,0.0,True,285,283,06/12/2015,16.0,27.0,3.0,NA,9.0,10.0,3.0,7.0,NA,16.0,10.0,NA,NA,NA,NA,NA,NA,NA
38,50382,Charles,283,4,6,0.0,2.63,9.35,0.0,True,285,283,06/12/2015,15.0,52.0,1.0,1.0,4.0,11.0,3.0,NA,NA,35.0,40.0,NA,5.0,NA,NA,NA,NA,NA
38,89256,Gerson,266,4,6,0.0,1.23,9.34,0.0,True,316,266,06/12/2015,56.0,66.0,3.0,NA,9.0,10.0,1.0,12.0,NA,18.0,37.0,NA,6.0,1.0,NA,NA,NA,NA
38,80853,Pedro Geromel,284,3,7,10.7,3.27,9.26,1.76,True,317,284,06/12/2015,23.0,50.0,1.0,1.0,NA,6.0,NA,4.0,NA,34.0,29.0,NA,7.0,NA,13.0,NA,NA,NA
38,73540,Rogério,276,5,6,8.0,4.06,9.25,1.44,True,290,276,06/12/2015,22.0,29.0,1.0,NA,9.0,8.0,4.0,7.0,NA,7.0,7.0,NA,1.0,NA,NA,NA,NA,NA
38,73375,Felipe,264,3,6,3.1,3.63,9.24,0.32,False,264,314,06/12/2015,15.0,44.0,1.0,NA,6.0,8.0,1.0,1.0,NA,32.0,26.0,NA,7.0,1.0,10.0,NA,NA,NA
38,41218,Magrão,292,1,6,0.0,-0.65,9.09,0.0,True,303,292,06/12/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0
38,80281,Cleberson,293,3,7,11.5,8.22,9.08,-1.05,True,277,293,06/12/2015,1.0,8.0,NA,NA,NA,1.0,3.0,NA,NA,3.0,6.0,NA,1.0,NA,2.0,NA,NA,NA
38,73528,Guti,317,3,3,0.0,2.06,8.52,0.0,False,317,284,06/12/2015,17.0,48.0,NA,NA,1.0,3.0,1.0,NA,NA,39.0,45.0,1.0,9.0,NA,9.0,NA,NA,NA
38,68693,Armero,262,2,6,0.0,2.32,8.48,0.0,False,262,275,06/12/2015,5.0,17.0,2.0,NA,NA,1.0,NA,1.0,NA,1.0,6.0,NA,1.0,NA,1.0,NA,NA,NA
38,62974,Werley,277,3,7,-0.3,2.53,8.48,-0.04,False,277,293,06/12/2015,11.0,53.0,NA,1.0,NA,2.0,2.0,NA,NA,20.0,18.0,NA,5.0,NA,6.0,NA,NA,NA
38,71113,Felipe ,303,4,6,0.0,1.86,8.47,-0.76,False,303,292,06/12/2015,4.0,30.0,1.0,1.0,1.0,4.0,1.0,1.0,NA,8.0,8.0,NA,1.0,NA,NA,NA,NA,NA
38,38187,Fellype Gabriel,275,4,6,0.0,1.2,8.47,0.0,True,262,275,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
38,82896,Alisson,285,1,7,8.0,4.07,8.46,0.44,False,285,283,06/12/2015,2.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,3.0,NA,14.0,29.0,NA,23.0
38,38311,Márcio Araújo,262,4,7,6.7,2.38,8.44,0.59,False,262,275,06/12/2015,51.0,71.0,NA,NA,NA,11.0,NA,NA,NA,52.0,28.0,NA,4.0,NA,NA,NA,NA,NA
38,37608,Cristian,264,4,6,0.0,1.6,8.42,0.0,False,264,314,06/12/2015,2.0,20.0,NA,NA,3.0,3.0,1.0,NA,NA,11.0,8.0,NA,1.0,NA,NA,NA,NA,NA
38,69047,Paulo Roberto,316,4,6,-0.8,3.12,8.36,-0.37,False,316,266,06/12/2015,25.0,61.0,NA,NA,2.0,10.0,1.0,NA,NA,49.0,31.0,NA,2.0,NA,NA,NA,NA,NA
38,68954,Marquinhos Gabriel,277,4,6,0.0,3.03,8.33,0.0,False,277,293,06/12/2015,41.0,66.0,3.0,NA,4.0,13.0,3.0,8.0,NA,29.0,21.0,NA,2.0,1.0,NA,NA,NA,NA
38,36790,Josué,282,4,6,0.0,1.14,8.3,0.0,False,282,315,06/12/2015,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,8.0,8.0,NA,2.0,NA,NA,NA,NA,NA
38,41859,Marcelinho Paraíba,317,4,6,0.0,2.41,8.29,0.0,False,317,284,06/12/2015,13.0,102.0,5.0,1.0,11.0,22.0,5.0,8.0,NA,16.0,29.0,NA,5.0,NA,NA,NA,NA,NA
38,73384,Samuel Xavier,292,2,7,5.9,2.44,8.29,-0.11,True,303,292,06/12/2015,34.0,87.0,2.0,NA,NA,7.0,1.0,1.0,NA,23.0,30.0,2.0,6.0,1.0,13.0,NA,NA,NA
38,80944,Marlone,292,4,3,0.0,3.5,8.24,0.0,True,303,292,06/12/2015,41.0,88.0,7.0,1.0,14.0,19.0,3.0,4.0,NA,24.0,23.0,NA,3.0,NA,NA,NA,NA,NA
38,38921,Júlio Baptista,283,4,5,0.0,0.1,8.21,0.0,True,285,283,06/12/2015,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
38,68910,Anselmo,317,4,7,-0.6,3.08,8.16,-0.46,False,317,284,06/12/2015,26.0,83.0,1.0,1.0,4.0,13.0,NA,NA,NA,70.0,43.0,NA,9.0,NA,NA,NA,NA,NA
38,89275,William,285,2,7,5.2,4.3,8.13,0.17,False,285,283,06/12/2015,37.0,93.0,2.0,NA,2.0,2.0,NA,3.0,NA,47.0,42.0,NA,8.0,NA,15.0,NA,NA,NA
38,87613,Raul Cabral,314,6,7,3.31,3.17,8.04,-0.01,True,264,314,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,68827,Renato Chaves,303,3,6,0.0,3.89,8.02,0.0,False,303,292,06/12/2015,18.0,67.0,1.0,NA,5.0,10.0,2.0,2.0,NA,46.0,29.0,NA,8.0,NA,9.0,NA,NA,NA
38,71123,Thiago Mendes,276,4,7,0.5,3.47,8.0,-1.96,True,290,276,06/12/2015,60.0,96.0,3.0,NA,9.0,11.0,1.0,4.0,NA,69.0,48.0,NA,7.0,NA,NA,NA,NA,NA
38,91323,Luccas Barreto,294,4,6,0.0,0.0,3.0,0.0,False,294,267,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,63096,Maicon Talhetti,316,4,6,0.0,0.0,3.0,0.0,False,316,266,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,44857,Naldinho,292,4,6,0.0,0.0,3.0,0.0,True,303,292,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,88430,Luiz Carlos ,292,1,6,0.0,0.0,3.0,0.0,True,303,292,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,91001,Evandro,292,2,6,0.0,0.0,3.0,0.0,True,303,292,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,83511,Érico Júnior,292,5,6,0.0,0.0,3.0,0.0,True,303,292,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,68807,Neto Berola,277,5,7,0.0,0.84,3.0,0.0,False,277,293,06/12/2015,30.0,31.0,NA,1.0,2.0,7.0,1.0,NA,NA,7.0,16.0,NA,6.0,NA,NA,NA,NA,NA
38,73890,Mário Sérgio,290,2,6,0.0,0.0,3.0,0.0,False,290,276,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,82636,Jefferson Recife,303,2,6,0.0,2.4,3.0,0.0,False,303,292,06/12/2015,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
38,88140,Isaac,264,5,6,0.0,0.0,3.0,0.0,False,264,314,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,42225,Eusébio,317,2,6,0.0,0.0,3.0,0.0,False,317,284,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,88165,Wilker,314,5,6,0.0,0.0,3.0,0.0,True,264,314,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,89226,Iago Maidana,276,3,6,0.0,0.0,3.0,0.0,True,290,276,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,80338,Tony ,284,2,6,0.0,0.0,3.0,0.0,True,317,284,06/12/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,72724,Juba,290,5,6,0.0,-0.6,2.98,0.0,False,290,276,06/12/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
