Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
35,38247,William,314,5,5,0.0,1.86,6.76,0.0,False,314,317,18/11/2015,11.0,5.0,NA,1.0,2.0,2.0,1.0,3.0,1.0,3.0,8.0,NA,1.0,NA,NA,NA,NA,NA
35,87613,Raul Cabral,314,6,7,0.0,0.0,6.76,0.0,False,314,317,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,70929,Negueba,294,5,7,11.4,2.33,6.73,1.77,True,290,294,18/11/2015,17.0,70.0,3.0,1.0,6.0,11.0,2.0,5.0,NA,19.0,21.0,NA,3.0,NA,NA,NA,NA,NA
35,84585,Allione,275,4,6,0.0,0.89,6.68,0.0,True,293,275,18/11/2015,7.0,13.0,1.0,NA,1.0,2.0,NA,NA,NA,5.0,7.0,NA,2.0,NA,NA,NA,NA,NA
35,53189,Alexandro,303,5,7,2.3,3.24,6.65,0.44,False,303,316,18/11/2015,21.0,11.0,NA,NA,3.0,3.0,3.0,8.0,NA,3.0,15.0,NA,2.0,NA,NA,NA,NA,NA
35,38525,Cléo,293,5,6,0.0,1.15,6.63,0.0,False,293,275,18/11/2015,6.0,14.0,1.0,NA,1.0,3.0,NA,2.0,NA,4.0,3.0,NA,1.0,NA,NA,NA,NA,NA
35,37604,Paulo André,283,3,6,0.0,1.29,6.61,0.0,False,283,292,15/11/2015,5.0,35.0,NA,NA,3.0,1.0,NA,1.0,NA,9.0,10.0,NA,5.0,1.0,6.0,NA,NA,NA
35,38067,Danilo,264,4,6,4.7,0.14,6.6,0.91,True,267,264,19/11/2015,13.0,23.0,1.0,NA,2.0,5.0,NA,1.0,NA,3.0,14.0,NA,2.0,NA,NA,NA,NA,NA
35,80393,Fabinho,316,4,7,5.7,2.4,6.59,1.23,True,303,316,18/11/2015,25.0,73.0,NA,NA,5.0,6.0,1.0,6.0,NA,55.0,34.0,NA,6.0,NA,NA,NA,NA,NA
35,51365,Hudson Coutinho,316,6,7,3.0,2.08,6.55,0.28,True,303,316,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,69008,Neto,315,3,7,1.4,3.25,6.54,-0.73,False,315,285,19/11/2015,16.0,47.0,NA,NA,1.0,4.0,3.0,NA,NA,24.0,20.0,1.0,6.0,NA,8.0,NA,NA,NA
35,50453,Anderson Pico,262,2,6,0.0,1.2,6.53,0.0,True,277,262,19/11/2015,3.0,18.0,NA,NA,1.0,1.0,NA,NA,NA,5.0,3.0,NA,NA,NA,NA,NA,NA,NA
35,50417,Valencia,277,4,5,0.0,1.65,6.5,0.0,False,277,262,19/11/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,3.0,4.0,NA,NA,NA,NA,NA,NA,NA
35,38032,Cleber Santana,315,4,7,1.6,2.2,6.44,0.41,False,315,285,19/11/2015,17.0,72.0,3.0,NA,5.0,11.0,1.0,NA,NA,26.0,16.0,NA,4.0,NA,NA,NA,NA,NA
35,37627,Diguinho,267,4,2,8.7,2.2,6.42,1.59,False,267,264,19/11/2015,11.0,23.0,NA,NA,NA,NA,NA,NA,NA,16.0,8.0,NA,1.0,NA,NA,NA,NA,NA
35,77529,Leandro Silva,316,2,7,-1.2,2.57,6.41,-1.81,True,303,316,18/11/2015,22.0,92.0,2.0,NA,1.0,5.0,1.0,NA,NA,57.0,49.0,1.0,9.0,1.0,4.0,NA,NA,NA
35,83189,Riascos,267,5,7,-2.9,2.02,6.39,-1.24,False,267,264,19/11/2015,31.0,32.0,NA,1.0,8.0,17.0,3.0,8.0,NA,9.0,24.0,NA,4.0,NA,NA,NA,NA,NA
35,68974,Marcão,316,5,6,0.7,0.88,6.39,0.09,True,303,316,18/11/2015,21.0,21.0,NA,NA,8.0,8.0,2.0,12.0,NA,9.0,29.0,NA,4.0,NA,NA,NA,NA,NA
35,78715,Ramiro,284,4,2,-1.2,-1.2,6.38,-1.62,False,284,266,19/11/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,2.0,4.0,NA,1.0,NA,NA,NA,NA,NA
35,92618,Wesley,284,2,6,0.0,0.0,2.0,0.0,False,284,266,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,92630,Claudinho,264,5,6,0.0,0.0,2.0,0.0,True,267,264,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,92631,Trindade,262,4,6,0.0,0.0,2.0,0.0,True,277,262,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,92662,Denilson,284,3,6,0.0,0.0,2.0,0.0,False,284,266,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,92663,Murilo,276,5,6,0.0,0.0,2.0,0.0,False,276,282,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,74081,Guilherme Costa,267,4,6,0.0,0.0,2.0,0.0,False,267,264,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,92811,Bruno Rodrigues,293,5,6,0.0,0.0,2.0,0.0,False,293,275,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,89975,Rodolfo,282,1,6,0.0,0.0,2.0,0.0,True,276,282,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,91920,Henrique,316,3,6,0.0,1.5,1.98,0.0,True,303,316,18/11/2015,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,78897,Naldo,317,4,7,0.0,1.58,1.92,0.0,True,314,317,18/11/2015,11.0,54.0,1.0,1.0,1.0,7.0,NA,1.0,NA,38.0,29.0,NA,6.0,1.0,NA,NA,NA,NA
35,78248,Gustavo Henrique,277,3,6,0.0,2.71,1.84,0.0,False,277,262,19/11/2015,14.0,27.0,NA,1.0,3.0,3.0,NA,NA,NA,13.0,19.0,NA,2.0,1.0,7.0,NA,NA,NA
35,86776,Jordi,267,1,6,0.0,0.55,1.84,0.0,False,267,264,19/11/2015,NA,5.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,1.0,1.0,13.0,NA,15.0
35,91228,Arthur,290,4,6,0.2,-0.21,1.8,0.22,False,290,294,18/11/2015,1.0,19.0,NA,NA,3.0,1.0,NA,NA,NA,3.0,7.0,NA,1.0,NA,NA,NA,NA,NA
35,90481,Alisson Farias,285,4,6,-3.6,0.44,1.78,-0.88,True,315,285,19/11/2015,9.0,9.0,NA,NA,1.0,3.0,NA,NA,NA,3.0,5.0,NA,2.0,NA,NA,NA,NA,NA
35,91711,Péricles,290,4,6,0.0,0.35,1.73,0.0,False,290,294,18/11/2015,6.0,9.0,NA,NA,NA,3.0,NA,NA,NA,6.0,9.0,NA,3.0,NA,NA,NA,NA,NA
35,85465,Alex Santana,285,4,6,0.0,0.1,1.71,0.0,True,315,285,19/11/2015,1.0,2.0,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
35,89343,Júnior,284,2,6,0.0,-0.35,1.69,0.0,False,284,266,19/11/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
35,60802,Bruno Gallo,267,4,2,0.0,1.07,1.67,0.0,False,267,264,19/11/2015,7.0,26.0,NA,NA,2.0,3.0,NA,NA,NA,17.0,24.0,NA,3.0,NA,NA,NA,NA,NA
35,91973,Lucas Marques,285,4,6,0.0,0.1,1.66,0.0,True,315,285,19/11/2015,1.0,6.0,NA,NA,NA,NA,NA,NA,NA,2.0,4.0,NA,NA,NA,NA,NA,NA,NA
35,91772,Deivid Duarte,290,3,6,0.0,0.0,1.63,0.0,False,290,294,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,78407,Douglas Grolli,283,3,6,0.0,5.0,5.09,0.0,False,283,292,15/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
35,86890,William Popp,317,5,5,0.0,2.02,5.09,0.0,True,314,317,18/11/2015,24.0,46.0,2.0,NA,6.0,10.0,1.0,2.0,NA,20.0,15.0,NA,2.0,NA,NA,NA,NA,NA
35,71381,Ruan,290,5,6,0.4,0.52,5.08,0.23,False,290,294,18/11/2015,NA,9.0,NA,NA,2.0,2.0,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
35,38186,Adrianinho,303,4,6,1.1,2.07,5.08,-0.38,False,303,316,18/11/2015,7.0,7.0,NA,NA,1.0,3.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
35,72099,Wiliam Barbio,315,5,5,0.0,1.2,5.04,0.0,False,315,285,19/11/2015,10.0,24.0,1.0,NA,4.0,2.0,NA,1.0,NA,7.0,12.0,NA,2.0,NA,NA,NA,NA,NA
35,87754,Diego,317,2,7,7.2,3.29,5.04,0.9,True,314,317,18/11/2015,26.0,64.0,2.0,NA,5.0,4.0,NA,4.0,NA,26.0,32.0,NA,2.0,2.0,9.0,NA,NA,NA
35,51705,Bruno Rodrigo,283,3,6,1.9,1.82,5.03,-0.18,False,283,292,15/11/2015,5.0,26.0,NA,NA,3.0,5.0,NA,NA,NA,17.0,17.0,NA,5.0,NA,5.0,NA,NA,NA
35,81223,Erazo,284,3,7,-0.4,3.58,5.03,-1.17,False,284,266,19/11/2015,8.0,39.0,1.0,NA,1.0,2.0,1.0,1.0,NA,22.0,9.0,1.0,2.0,NA,9.0,NA,NA,NA
35,78235,Leandrinho,277,4,6,0.0,3.7,5.01,0.0,False,277,262,19/11/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,5.0,3.0,NA,NA,NA,NA,NA,NA,NA
35,82703,Matheus Biteco,284,4,6,0.0,0.0,5.0,0.0,False,284,266,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,36443,Dida,285,1,6,0.0,0.0,5.0,0.0,True,315,285,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,79228,Bruno Furlan,317,5,6,0.0,0.0,5.0,0.0,True,314,317,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,78648,Dráusio,317,3,5,0.0,0.0,5.0,0.0,True,314,317,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,80394,Matheus Inácio,303,1,6,0.0,0.0,5.0,0.0,False,303,316,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,84861,Alex Silva,292,2,5,0.0,0.0,5.0,0.0,True,283,292,15/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,71593,Henrique Mattos,292,3,6,0.0,0.0,5.0,0.0,True,283,292,15/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,84893,Henrique Silva,267,2,6,0.0,0.0,5.0,0.0,False,267,264,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,41159,João Carlos,267,3,6,0.0,0.0,5.0,0.0,False,267,264,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,51495,Tiago Alves,303,3,6,0.0,2.73,4.98,0.0,False,303,316,18/11/2015,5.0,19.0,NA,NA,NA,2.0,2.0,1.0,NA,6.0,10.0,NA,2.0,1.0,4.0,NA,NA,NA
35,83817,Clayson,303,4,7,5.3,2.19,4.94,1.07,False,303,316,18/11/2015,7.0,9.0,2.0,NA,2.0,1.0,NA,1.0,NA,5.0,8.0,NA,NA,NA,NA,NA,NA,NA
35,93153,Pachequinho,294,6,7,3.12,3.12,9.05,-0.06,True,290,294,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,78445,Renê,292,2,6,7.4,3.76,9.0,1.18,True,283,292,15/11/2015,33.0,144.0,3.0,NA,4.0,3.0,1.0,NA,NA,61.0,39.0,1.0,9.0,NA,10.0,NA,NA,NA
35,51413,Walter,264,1,6,0.0,13.55,8.99,0.0,True,267,264,19/11/2015,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,6.0,NA,NA
35,37652,Carlos Alberto,316,4,7,4.5,3.59,8.91,0.32,True,303,316,18/11/2015,39.0,18.0,NA,NA,7.0,9.0,2.0,3.0,NA,8.0,14.0,NA,2.0,1.0,NA,NA,NA,NA
35,87420,Cristaldo,275,5,3,0.0,3.57,8.89,0.0,True,293,275,18/11/2015,20.0,18.0,1.0,2.0,9.0,7.0,6.0,6.0,NA,1.0,16.0,NA,NA,1.0,NA,NA,NA,NA
35,63194,Carlinhos,294,2,7,7.0,4.88,8.8,1.24,True,290,294,18/11/2015,39.0,57.0,1.0,NA,2.0,3.0,NA,1.0,NA,29.0,24.0,NA,NA,NA,6.0,NA,NA,NA
35,69014,Manoel,283,3,6,-2.8,3.24,8.79,-0.54,False,283,292,15/11/2015,22.0,71.0,2.0,NA,3.0,11.0,1.0,1.0,NA,39.0,31.0,NA,5.0,NA,9.0,NA,NA,NA
35,82896,Alisson,285,1,7,10.7,4.1,8.73,2.08,True,315,285,19/11/2015,2.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0,NA,12.0,27.0,NA,22.0
35,88479,Walace,284,4,7,-0.6,1.97,8.67,0.42,False,284,266,19/11/2015,24.0,105.0,1.0,NA,5.0,9.0,NA,NA,NA,67.0,53.0,NA,10.0,1.0,NA,NA,NA,NA
35,86764,Sidcley,293,2,7,12.4,3.61,8.65,0.5,False,293,275,18/11/2015,22.0,66.0,NA,1.0,3.0,7.0,2.0,1.0,NA,25.0,27.0,NA,5.0,NA,7.0,NA,NA,NA
35,88056,Malcom,264,5,7,-0.5,3.79,8.6,-1.68,True,267,264,19/11/2015,49.0,77.0,3.0,2.0,16.0,12.0,5.0,5.0,NA,20.0,26.0,NA,2.0,NA,NA,NA,NA,NA
35,51683,Bruno Rangel,315,5,5,0.0,4.74,8.56,0.0,False,315,285,19/11/2015,7.0,10.0,NA,1.0,5.0,12.0,9.0,6.0,NA,5.0,15.0,NA,1.0,NA,NA,NA,NA,NA
35,72023,Sueliton,316,2,5,0.0,1.81,8.56,0.0,True,303,316,18/11/2015,16.0,23.0,2.0,NA,2.0,2.0,NA,NA,NA,9.0,17.0,NA,2.0,NA,2.0,NA,NA,NA
35,37608,Cristian,264,4,6,0.0,1.09,8.53,0.0,True,267,264,19/11/2015,2.0,18.0,NA,NA,3.0,2.0,NA,NA,NA,10.0,6.0,NA,1.0,NA,NA,NA,NA,NA
35,69047,Paulo Roberto,316,4,7,0.0,3.38,8.53,0.0,True,303,316,18/11/2015,24.0,58.0,NA,NA,2.0,10.0,1.0,NA,NA,45.0,26.0,NA,2.0,NA,NA,NA,NA,NA
35,68693,Armero,262,2,6,0.0,2.32,8.48,0.0,True,277,262,19/11/2015,5.0,17.0,2.0,NA,NA,1.0,NA,1.0,NA,1.0,6.0,NA,1.0,NA,1.0,NA,NA,NA
35,38187,Fellype Gabriel,275,4,6,1.2,1.2,8.47,-1.53,True,293,275,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
35,63119,Juninho,316,4,7,2.5,1.56,8.44,-0.12,True,303,316,18/11/2015,9.0,24.0,NA,NA,2.0,NA,NA,NA,NA,11.0,4.0,NA,1.0,NA,NA,NA,NA,NA
35,68954,Marquinhos Gabriel,277,4,7,0.9,3.14,8.43,-0.2,False,277,262,19/11/2015,40.0,61.0,3.0,NA,4.0,12.0,3.0,8.0,NA,28.0,19.0,NA,2.0,1.0,NA,NA,NA,NA
35,68698,Bruno Silva,315,4,6,1.7,1.13,8.42,0.45,False,315,285,19/11/2015,14.0,82.0,NA,1.0,6.0,8.0,1.0,5.0,NA,41.0,47.0,NA,8.0,NA,NA,NA,NA,NA
35,87400,Alex,283,3,5,0.0,0.0,2.0,0.0,False,283,292,15/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,89977,Bruno Santos,316,2,6,0.0,0.0,2.0,0.0,True,303,316,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,91654,Daniel,316,5,6,0.0,0.0,2.0,0.0,True,303,316,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,73618,Léo Rodrigues,316,2,6,0.0,0.0,2.0,0.0,True,303,316,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,85210,Jonatan Ponciano,316,5,6,0.0,0.0,2.0,0.0,True,303,316,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,89816,Baiano,290,3,6,0.0,0.0,2.0,0.0,False,290,294,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,89227,Balbino,284,4,6,0.0,0.0,2.0,0.0,False,284,266,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,90532,Arthur,284,4,6,0.0,0.0,2.0,0.0,False,284,266,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,90304,Tinga,284,2,6,0.0,0.0,2.0,0.0,False,284,266,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,89467,Erick Samuel,284,5,6,0.0,0.0,2.0,0.0,False,284,266,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,89815,Gustavo Ferrareis,285,5,6,0.0,0.0,2.0,0.0,True,315,285,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,90318,Joãozinho,317,2,5,0.0,0.0,2.0,0.0,True,314,317,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,78839,Gabriel Gasparotto,277,1,6,0.0,0.0,2.0,0.0,False,277,262,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,88136,Ivan,303,1,6,0.0,0.0,2.0,0.0,False,303,316,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,86148,Ian,303,4,6,0.0,0.0,2.0,0.0,False,303,316,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,87214,Citta Júnior,303,4,6,0.0,0.0,2.0,0.0,False,303,316,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,91387,Sinho,292,2,6,0.0,0.0,2.0,0.0,True,283,292,15/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,91002,Ítalo,292,5,6,0.0,0.0,2.0,0.0,True,283,292,15/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,89466,Horácio,292,4,6,0.0,0.0,2.0,0.0,True,283,292,15/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,86771,Luiz Paulo ,293,2,6,0.0,0.0,2.0,0.0,False,293,275,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,60819,Dedé,283,3,5,0.0,0.0,12.0,0.0,False,283,292,15/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,92901,Felipe Moreira,303,6,7,1.32,4.02,11.95,-0.41,False,303,316,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,68929,Thiago Ribeiro,282,5,6,0.4,3.02,11.88,-0.17,True,276,282,19/11/2015,23.0,79.0,1.0,NA,12.0,19.0,8.0,9.0,NA,13.0,19.0,NA,3.0,NA,NA,NA,NA,NA
35,62136,Marcelo Oliveira,275,6,7,1.24,3.41,11.87,-0.2,True,293,275,18/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,63008,Rafael Toloi,276,3,6,0.0,3.18,11.85,0.0,False,276,282,19/11/2015,6.0,35.0,NA,NA,1.0,1.0,NA,1.0,NA,17.0,15.0,NA,1.0,NA,5.0,NA,NA,NA
35,68893,André Lima,314,5,7,8.0,4.15,11.8,1.34,False,314,317,18/11/2015,24.0,40.0,3.0,NA,8.0,13.0,9.0,4.0,NA,7.0,22.0,NA,4.0,NA,NA,NA,NA,NA
35,50459,Léo,283,3,5,0.0,2.28,11.8,0.0,False,283,292,15/11/2015,3.0,12.0,NA,NA,NA,3.0,NA,NA,NA,7.0,7.0,NA,1.0,NA,1.0,NA,NA,NA
35,38219,Alex,285,4,6,0.0,2.7,11.79,0.0,True,315,285,19/11/2015,48.0,76.0,2.0,1.0,11.0,10.0,1.0,4.0,NA,20.0,14.0,NA,3.0,NA,NA,NA,NA,NA
35,87211,Eduardo Baptista,266,6,7,1.42,3.26,11.74,-0.37,True,284,266,19/11/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
