Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
30,71892,Wellington Silva,266,2,5,0.0,4.11,14.38,0.0,False,266,276,14/10/2015,29.0,97.0,NA,NA,NA,8.0,1.0,1.0,NA,43.0,29.0,NA,3.0,NA,7.0,NA,NA,NA
30,68925,Leonardo Silva,282,3,5,4.4,4.18,14.37,0.46,False,282,285,14/10/2015,25.0,61.0,1.0,1.0,6.0,9.0,2.0,4.0,NA,33.0,30.0,NA,5.0,1.0,9.0,NA,NA,NA
30,40990,Dorival Júnior,277,6,7,3.03,5.07,14.32,-0.19,True,284,277,15/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,72097,Giovanni,266,2,5,0.0,3.31,14.15,0.0,False,266,276,14/10/2015,7.0,36.0,NA,NA,2.0,3.0,NA,1.0,NA,17.0,11.0,NA,NA,1.0,5.0,NA,NA,NA
30,62009,Camilo,315,4,7,13.0,2.59,14.14,2.32,True,267,315,15/10/2015,27.0,65.0,3.0,NA,5.0,14.0,2.0,8.0,NA,16.0,12.0,NA,NA,NA,NA,NA,NA,NA
30,54424,Willians,283,4,7,1.4,3.67,14.11,-0.76,True,293,283,14/10/2015,48.0,59.0,2.0,NA,1.0,3.0,1.0,NA,NA,60.0,53.0,NA,8.0,2.0,NA,NA,NA,NA
30,78012,Yuri Mamute,284,5,6,0.0,1.71,14.11,0.0,False,284,277,15/10/2015,21.0,25.0,NA,NA,2.0,4.0,3.0,6.0,NA,6.0,18.0,NA,3.0,NA,NA,NA,NA,NA
30,60969,Patric,282,2,6,0.0,4.86,14.03,0.0,False,282,285,14/10/2015,10.0,57.0,5.0,NA,5.0,8.0,2.0,12.0,NA,22.0,18.0,NA,2.0,1.0,4.0,NA,NA,NA
30,50533,Guiñazu,267,4,6,0.0,2.71,14.0,0.0,False,267,315,15/10/2015,19.0,27.0,NA,NA,NA,3.0,NA,NA,NA,52.0,38.0,NA,7.0,1.0,NA,NA,NA,NA
30,73717,Juan Carlos Osorio,276,6,7,5.42,4.07,13.99,0.46,True,266,276,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,92584,Milla,285,4,6,0.0,0.0,1.0,0.0,True,282,285,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,92574,Kaio,284,4,6,0.0,0.0,1.0,0.0,False,284,277,15/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,92661,Matheus Oliveira,285,2,6,0.0,0.0,1.0,0.0,True,282,285,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,92764,Bruno Baio,285,5,6,0.0,0.0,1.0,0.0,True,282,285,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,92841,Fernando Medeiros,277,4,6,0.0,0.0,1.0,0.0,True,284,277,15/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,89695,Iury,314,5,6,0.0,0.5,0.93,0.0,True,292,314,14/10/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,91741,Luiz Meneses,317,4,6,0.0,0.7,0.92,0.0,False,317,294,14/10/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
30,38278,William Kozlowski,290,4,6,0.0,-0.17,0.91,0.0,True,264,290,15/10/2015,4.0,2.0,NA,NA,NA,1.0,NA,NA,NA,1.0,2.0,NA,2.0,NA,NA,NA,NA,NA
30,84993,Fabrício Baiano,294,4,6,0.0,-0.9,0.91,0.0,True,317,294,14/10/2015,NA,7.0,NA,NA,NA,NA,NA,1.0,NA,3.0,6.0,NA,2.0,NA,NA,NA,NA,NA
30,91391,Juninho,317,4,6,0.0,-1.95,0.88,0.0,False,317,294,14/10/2015,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,1.0,NA,NA,NA,NA,NA
30,71581,Léo Costa,303,4,6,0.0,0.3,0.88,0.0,True,275,303,14/10/2015,NA,1.0,NA,NA,NA,2.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
30,89924,Bruno Edgar,283,4,6,0.0,-1.4,0.83,0.0,True,293,283,14/10/2015,1.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,1.0,NA,NA,NA,NA,NA
30,38074,Ygor,290,4,6,0.0,-1.51,0.83,0.0,True,264,290,15/10/2015,3.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,11.0,NA,3.0,NA,NA,NA,NA,NA
30,91917,Silva,285,4,6,-0.3,-0.95,0.83,0.0,True,282,285,14/10/2015,2.0,5.0,NA,NA,NA,NA,NA,NA,NA,1.0,2.0,NA,2.0,NA,NA,NA,NA,NA
30,91972,João Paulo,276,5,6,0.0,-0.22,0.83,0.0,True,266,276,14/10/2015,1.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
30,81847,Bruno Dybal,316,4,6,-0.3,-0.3,0.83,-0.17,False,316,262,14/10/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,92293,Lucas Taylor ,275,2,6,0.0,-0.9,0.83,0.0,False,275,303,14/10/2015,NA,4.0,NA,NA,NA,NA,NA,NA,NA,2.0,4.0,NA,1.0,NA,NA,NA,NA,NA
30,87291,Danilo Pires,282,4,6,0.0,-0.65,0.82,0.0,False,282,285,14/10/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
30,42474,Eltinho,314,2,7,0.0,-0.9,0.82,0.0,True,292,314,14/10/2015,4.0,16.0,NA,NA,1.0,NA,NA,NA,NA,2.0,8.0,NA,4.0,NA,1.0,NA,NA,NA
30,90370,Matheus Pereira,264,4,6,0.0,0.0,0.82,0.0,False,264,290,15/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,86759,Luan,284,5,7,0.1,6.36,27.53,-0.84,False,284,277,15/10/2015,90.0,76.0,5.0,2.0,17.0,22.0,8.0,14.0,NA,22.0,32.0,NA,3.0,NA,NA,NA,NA,NA
30,36612,Zé Roberto,275,2,7,0.0,6.09,26.08,0.0,False,275,303,14/10/2015,25.0,31.0,3.0,NA,6.0,8.0,2.0,NA,NA,30.0,10.0,NA,NA,NA,6.0,NA,NA,NA
30,68911,Diego Souza,292,4,3,-0.5,3.39,25.46,-1.72,False,292,314,14/10/2015,35.0,117.0,6.0,NA,12.0,15.0,7.0,6.0,NA,24.0,37.0,NA,6.0,1.0,NA,NA,NA,1.0
30,38055,Rogério Ceni,276,1,7,5.0,5.51,25.34,1.26,True,266,276,14/10/2015,1.0,17.0,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,1.0,NA,10.0,20.0,1.0,15.0
30,38162,Fred,266,5,7,0.0,5.25,25.04,0.0,False,266,276,14/10/2015,51.0,50.0,5.0,1.0,13.0,13.0,7.0,6.0,1.0,6.0,30.0,NA,3.0,NA,NA,NA,NA,NA
30,73649,Lucas Pratto,282,5,7,15.1,5.55,24.55,1.89,False,282,285,14/10/2015,35.0,72.0,3.0,4.0,27.0,27.0,8.0,11.0,NA,15.0,28.0,NA,1.0,NA,NA,NA,NA,NA
30,63219,Luan,282,5,7,-1.6,3.54,22.47,-1.98,False,282,285,14/10/2015,18.0,71.0,3.0,NA,6.0,9.0,4.0,10.0,NA,26.0,25.0,NA,5.0,NA,NA,NA,NA,NA
30,71631,Weverton,293,1,7,1.0,3.89,20.95,0.88,False,293,283,14/10/2015,10.0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,NA,10.0,38.0,3.0,31.0
30,73992,Rodinei,303,2,3,-3.8,4.44,20.91,-0.67,True,275,303,14/10/2015,29.0,73.0,4.0,1.0,4.0,7.0,NA,3.0,NA,49.0,32.0,NA,1.0,1.0,9.0,NA,NA,NA
30,80370,Edson,266,4,6,0.0,3.9,20.88,0.0,False,266,276,14/10/2015,35.0,59.0,NA,1.0,3.0,15.0,2.0,2.0,NA,57.0,42.0,NA,7.0,NA,NA,NA,NA,NA
30,42234,Cássio,264,1,7,2.0,4.71,20.61,-0.31,False,264,290,15/10/2015,2.0,16.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,12.0,41.0,NA,24.0
30,50301,Everton,262,4,7,2.0,3.12,20.39,0.34,True,316,262,14/10/2015,48.0,83.0,2.0,NA,10.0,8.0,4.0,23.0,NA,43.0,40.0,NA,6.0,1.0,NA,NA,NA,NA
30,75295,Paolo Guerrero,262,5,7,-1.9,4.67,20.35,-0.47,True,316,262,14/10/2015,32.0,18.0,3.0,1.0,14.0,15.0,3.0,14.0,NA,5.0,30.0,NA,4.0,NA,NA,NA,NA,NA
30,68872,Marcelo Lomba,303,1,7,1.7,5.64,20.27,0.11,True,275,303,14/10/2015,4.0,15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0,60.0,1.0,33.0
30,68953,Leandro Damião,283,5,7,7.7,2.98,19.78,0.1,True,293,283,14/10/2015,23.0,26.0,2.0,1.0,10.0,9.0,2.0,5.0,NA,8.0,14.0,NA,3.0,NA,NA,NA,NA,NA
30,37644,Rodrigo,267,3,7,2.9,5.06,19.77,-1.1,False,267,315,15/10/2015,33.0,73.0,NA,NA,17.0,16.0,2.0,2.0,NA,48.0,22.0,NA,6.0,1.0,7.0,NA,NA,NA
30,62023,D'Alessandro,285,4,2,0.0,1.02,19.41,0.0,True,282,285,14/10/2015,20.0,50.0,2.0,NA,2.0,4.0,NA,1.0,1.0,7.0,3.0,NA,4.0,NA,NA,NA,NA,NA
30,38315,Jadson,264,4,7,6.7,5.28,19.38,-0.13,False,264,290,15/10/2015,14.0,146.0,8.0,1.0,14.0,10.0,12.0,2.0,NA,18.0,15.0,NA,4.0,NA,NA,NA,NA,NA
30,37899,Renan,290,1,7,0.0,3.83,19.03,0.75,True,264,290,15/10/2015,4.0,16.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,11.0,37.0,NA,28.0
30,38957,Rafael Marques,275,5,7,6.9,4.42,18.84,1.33,False,275,303,14/10/2015,47.0,96.0,5.0,NA,13.0,16.0,7.0,8.0,NA,20.0,21.0,NA,NA,NA,NA,NA,NA,NA
30,62971,Nirley,316,3,6,0.0,-2.1,2.29,0.0,False,316,262,14/10/2015,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,4.0,NA,1.0,NA,NA,NA,NA,NA
30,78897,Naldo,317,4,5,0.0,1.81,2.29,0.0,False,317,294,14/10/2015,8.0,49.0,1.0,1.0,1.0,7.0,NA,1.0,NA,37.0,26.0,NA,5.0,1.0,NA,NA,NA,NA
30,86783,Henrique,294,2,6,0.0,1.92,2.28,0.0,True,317,294,14/10/2015,2.0,39.0,NA,NA,1.0,1.0,NA,1.0,NA,16.0,15.0,NA,3.0,NA,3.0,NA,NA,NA
30,86776,Jordi,267,1,7,0.0,0.12,2.27,0.0,False,267,315,15/10/2015,NA,5.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,1.0,1.0,11.0,NA,14.0
30,61986,Aislan,267,3,6,0.0,-0.27,2.18,0.0,False,267,315,15/10/2015,3.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
30,73421,Rafael Vaz,267,3,6,-0.3,3.82,2.18,-0.06,False,267,315,15/10/2015,1.0,5.0,NA,1.0,NA,NA,1.0,NA,NA,3.0,5.0,NA,2.0,NA,2.0,NA,NA,NA
30,87401,Eurico,283,4,6,0.0,-0.05,2.16,0.0,True,293,283,14/10/2015,4.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
30,62976,Everton Silva,314,2,6,-0.6,0.85,2.14,-1.11,True,292,314,14/10/2015,9.0,12.0,NA,NA,3.0,1.0,NA,2.0,NA,11.0,26.0,NA,5.0,NA,2.0,NA,NA,NA
30,91228,Arthur,290,4,6,0.0,0.26,2.13,0.0,True,264,290,15/10/2015,NA,11.0,NA,NA,2.0,1.0,NA,NA,NA,2.0,3.0,NA,NA,NA,NA,NA,NA,NA
30,77567,Zé Mário,285,4,6,0.0,0.23,2.1,0.0,True,282,285,14/10/2015,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,3.0,4.0,NA,1.0,NA,NA,NA,NA,NA
30,68884,Klever,266,1,6,0.0,-2.0,2.08,0.0,False,266,276,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0
30,84889,Victor Oliveira,266,3,6,-1.1,1.68,2.08,-0.62,False,266,276,14/10/2015,NA,9.0,NA,NA,NA,NA,NA,NA,NA,3.0,4.0,NA,1.0,NA,2.0,NA,NA,NA
30,82943,Matheus Ribeiro,293,2,6,0.0,3.88,2.07,0.0,False,293,283,14/10/2015,1.0,12.0,NA,NA,NA,NA,NA,NA,NA,3.0,3.0,NA,NA,NA,3.0,NA,NA,NA
30,82567,Moisés,284,4,6,0.0,-0.62,2.03,0.0,False,284,277,15/10/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,1.0,4.0,NA,1.0,NA,NA,NA,NA,NA
30,82775,Lucas Ramon ,284,2,6,0.0,1.4,2.01,0.0,False,284,277,15/10/2015,4.0,8.0,NA,NA,NA,NA,NA,NA,NA,4.0,4.0,NA,3.0,NA,2.0,NA,NA,NA
30,77895,Emerson Conceição,282,2,6,0.0,0.0,2.0,0.0,False,282,285,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,80192,Hugo Gumiero,293,1,6,0.0,0.0,2.0,0.0,False,293,283,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,88309,Renato,314,4,6,0.0,0.0,2.0,0.0,True,292,314,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,87201,Igor ,315,3,6,0.0,0.0,2.0,0.0,True,267,315,15/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,89191,Felipe Zang,315,3,6,0.0,0.0,2.0,0.0,True,267,315,15/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,37613,Dagoberto,267,5,6,0.0,-0.03,6.23,0.0,False,267,315,15/10/2015,16.0,20.0,1.0,NA,4.0,3.0,NA,3.0,NA,3.0,10.0,NA,6.0,NA,NA,NA,NA,NA
30,73384,Samuel Xavier,292,2,7,-4.1,1.77,6.22,-1.45,False,292,314,14/10/2015,21.0,69.0,1.0,NA,NA,3.0,1.0,NA,NA,21.0,19.0,2.0,5.0,1.0,7.0,NA,NA,NA
30,68808,Nino Paraíba,314,2,7,4.2,2.18,6.2,1.12,True,292,314,14/10/2015,32.0,118.0,3.0,NA,3.0,7.0,NA,5.0,NA,36.0,27.0,NA,6.0,NA,4.0,NA,NA,NA
30,82341,Domingues,317,3,6,0.0,3.67,6.18,0.0,False,317,294,14/10/2015,NA,5.0,NA,NA,NA,NA,NA,NA,NA,5.0,2.0,NA,NA,NA,1.0,NA,NA,NA
30,71603,Luiz Eduardo,276,3,5,0.0,4.55,6.17,0.0,True,266,276,14/10/2015,5.0,14.0,NA,NA,1.0,1.0,1.0,NA,NA,6.0,6.0,NA,1.0,1.0,2.0,NA,NA,NA
30,37790,Ceará,283,2,5,0.0,1.13,6.14,0.0,True,293,283,14/10/2015,2.0,30.0,1.0,NA,NA,NA,1.0,NA,NA,5.0,8.0,NA,3.0,NA,2.0,NA,NA,NA
30,38196,Maicon,284,4,5,0.0,2.25,6.14,0.0,False,284,277,15/10/2015,10.0,57.0,1.0,NA,4.0,5.0,1.0,1.0,NA,36.0,32.0,NA,4.0,NA,NA,NA,NA,NA
30,37604,Paulo André,283,3,6,0.0,1.16,6.13,0.0,True,293,283,14/10/2015,5.0,30.0,NA,NA,3.0,1.0,NA,1.0,NA,8.0,10.0,NA,4.0,1.0,5.0,NA,NA,NA
30,69329,Cereceda,316,2,6,0.0,1.35,6.13,0.0,False,316,262,14/10/2015,15.0,33.0,NA,NA,NA,1.0,NA,NA,NA,22.0,29.0,NA,5.0,NA,1.0,NA,NA,NA
30,77529,Leandro Silva,316,2,7,-2.2,2.42,6.13,-1.42,False,316,262,14/10/2015,17.0,79.0,1.0,NA,1.0,5.0,1.0,NA,NA,50.0,43.0,1.0,7.0,1.0,3.0,NA,NA,NA
30,88540,Auro,276,2,6,7.2,5.32,6.09,0.32,True,266,276,14/10/2015,8.0,7.0,NA,NA,NA,1.0,NA,1.0,NA,7.0,3.0,NA,NA,NA,6.0,NA,NA,NA
30,51365,Hudson Coutinho,316,6,7,2.56,1.11,6.09,0.39,False,316,262,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,85121,Robert ,266,4,6,10.1,5.7,6.08,1.1,False,266,276,14/10/2015,5.0,6.0,NA,NA,2.0,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,73800,Rodrigo Caio,276,4,7,3.1,2.47,6.06,0.38,True,266,276,14/10/2015,12.0,35.0,2.0,1.0,3.0,1.0,NA,2.0,NA,19.0,14.0,NA,NA,NA,NA,NA,NA,NA
30,86764,Sidcley,293,2,7,-0.6,2.92,6.04,-0.42,False,293,283,14/10/2015,21.0,58.0,NA,NA,2.0,6.0,1.0,NA,NA,19.0,20.0,NA,4.0,NA,5.0,NA,NA,NA
30,87999,Gustavo Scarpa,266,4,7,0.0,3.02,6.01,0.0,False,266,276,14/10/2015,23.0,71.0,1.0,NA,8.0,4.0,4.0,2.0,NA,22.0,22.0,NA,3.0,NA,NA,NA,NA,NA
30,80913,Nixon,262,5,5,0.0,0.0,6.0,0.0,True,316,262,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,71090,João Filipe,266,3,6,0.0,0.0,6.0,0.0,False,266,276,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,82337,Geandro,317,4,5,0.0,0.0,6.0,0.0,False,317,294,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,37984,Aranha,275,1,6,0.0,0.0,6.0,0.0,False,275,303,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,60819,Dedé,283,3,5,0.0,0.0,12.0,0.0,True,293,283,14/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,79437,Roger Machado ,284,6,7,2.5,3.46,12.0,-0.4,False,284,277,15/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,37941,Borges,303,5,7,2.3,2.24,11.99,0.17,True,275,303,14/10/2015,10.0,21.0,NA,NA,9.0,16.0,5.0,12.0,1.0,6.0,17.0,NA,2.0,NA,NA,NA,NA,NA
30,82463,Otávio ,293,4,7,4.0,5.26,11.96,0.4,False,293,283,14/10/2015,27.0,58.0,1.0,NA,8.0,12.0,NA,NA,NA,81.0,37.0,NA,5.0,NA,NA,NA,NA,NA
30,37673,Alecsandro,275,5,6,0.0,2.4,11.9,0.0,False,275,303,14/10/2015,21.0,32.0,3.0,NA,12.0,7.0,2.0,8.0,NA,5.0,17.0,NA,2.0,NA,NA,NA,NA,NA
30,38523,Edílson,264,2,7,-1.0,2.76,11.89,-1.28,False,264,290,15/10/2015,8.0,31.0,1.0,1.0,2.0,3.0,NA,NA,NA,11.0,9.0,NA,3.0,NA,3.0,NA,NA,NA
30,63008,Rafael Toloi,276,3,6,0.0,3.18,11.85,0.0,True,266,276,14/10/2015,6.0,35.0,NA,NA,1.0,1.0,NA,1.0,NA,17.0,15.0,NA,1.0,NA,5.0,NA,NA,NA
30,62104,Robinho,275,4,5,0.0,3.34,11.83,0.0,False,275,303,14/10/2015,34.0,76.0,6.0,1.0,10.0,6.0,2.0,2.0,NA,23.0,29.0,NA,4.0,NA,NA,NA,NA,NA
