Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
22,90297,Guilherme,264,1,6,0.0,0.0,2.0,0.0,False,264,266,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,87400,Alex,283,3,6,0.0,0.0,2.0,0.0,True,303,283,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,80537,Michael,266,5,6,0.0,0.0,2.0,0.0,True,264,266,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,91920,Henrique,316,3,6,0.0,1.5,1.98,0.0,False,316,284,03/09/2015,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,88002,Serginho,277,4,6,0.0,1.45,1.96,0.0,False,277,315,03/09/2015,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
22,78897,Naldo,317,4,7,-0.3,1.45,1.83,-0.49,False,317,276,02/09/2015,5.0,38.0,1.0,1.0,1.0,5.0,NA,1.0,NA,29.0,26.0,NA,5.0,1.0,NA,NA,NA,NA
22,84314,Ítalo,317,4,6,0.0,0.5,1.79,0.0,False,317,276,02/09/2015,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
22,77777,João Schmidt ,276,4,6,0.0,0.25,1.78,0.0,True,317,276,02/09/2015,1.0,8.0,NA,NA,NA,NA,NA,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
22,91711,Péricles,290,4,6,0.0,0.35,1.73,0.0,False,290,275,02/09/2015,6.0,9.0,NA,NA,NA,3.0,NA,NA,NA,6.0,9.0,NA,3.0,NA,NA,NA,NA,NA
22,89343,Júnior,284,2,6,0.0,-0.35,1.69,0.0,True,316,284,03/09/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
22,73620,Bruno Alves,316,3,7,1.4,1.4,1.68,-1.43,False,316,284,03/09/2015,4.0,13.0,NA,NA,1.0,4.0,1.0,NA,NA,10.0,11.0,NA,3.0,1.0,1.0,NA,NA,NA
22,82461,Danrlei,317,3,6,0.0,0.47,1.67,0.0,False,317,276,02/09/2015,2.0,4.0,NA,NA,NA,NA,NA,2.0,NA,3.0,5.0,NA,NA,NA,NA,NA,NA,NA
22,50362,Lucas,275,2,7,0.0,2.21,10.43,0.0,True,290,275,02/09/2015,15.0,49.0,1.0,NA,3.0,2.0,1.0,4.0,NA,20.0,43.0,NA,8.0,NA,7.0,NA,NA,NA
22,37187,Pc Gusmão,317,6,7,3.35,4.4,10.42,0.21,False,317,276,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,50328,Marcelo Oliveira,284,2,7,5.9,3.88,10.34,0.14,True,316,284,03/09/2015,23.0,47.0,1.0,1.0,4.0,7.0,1.0,2.0,NA,16.0,30.0,NA,4.0,NA,8.0,NA,NA,NA
22,85027,Carlos,282,5,6,0.0,2.01,10.33,0.0,False,282,293,02/09/2015,7.0,19.0,1.0,NA,2.0,3.0,2.0,4.0,NA,6.0,10.0,NA,2.0,NA,NA,NA,NA,NA
22,52253,Réver,285,3,6,0.0,3.8,10.27,0.0,False,285,267,02/09/2015,6.0,16.0,NA,NA,1.0,NA,1.0,1.0,NA,6.0,1.0,1.0,NA,NA,4.0,NA,NA,NA
22,80287,Luciano,264,5,5,0.0,10.64,10.26,0.0,False,264,266,02/09/2015,8.0,15.0,NA,1.0,3.0,3.0,5.0,4.0,NA,8.0,9.0,NA,1.0,NA,NA,NA,NA,NA
22,38515,Marquinhos,316,3,5,0.0,3.44,10.18,0.0,False,316,284,03/09/2015,10.0,26.0,1.0,NA,5.0,2.0,3.0,3.0,NA,20.0,19.0,NA,7.0,NA,2.0,NA,NA,NA
22,88269,Centurión,276,5,6,0.0,2.82,10.14,0.0,True,317,276,02/09/2015,23.0,25.0,1.0,NA,9.0,6.0,2.0,9.0,NA,6.0,9.0,NA,NA,NA,NA,NA,NA,NA
22,69782,Dener Assunção,315,2,7,-1.4,4.09,10.1,-0.55,True,277,315,03/09/2015,24.0,82.0,1.0,1.0,2.0,6.0,NA,2.0,NA,37.0,30.0,NA,3.0,NA,7.0,NA,NA,NA
22,37608,Cristian,264,4,6,0.0,2.75,10.07,0.0,False,264,266,02/09/2015,2.0,11.0,NA,NA,2.0,2.0,NA,NA,NA,7.0,4.0,NA,NA,NA,NA,NA,NA,NA
22,72767,Julinho Camargo,290,6,7,0.82,4.06,10.07,-1.04,False,290,275,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,87420,Cristaldo,275,5,6,0.0,4.25,10.06,0.0,True,290,275,02/09/2015,4.0,4.0,NA,2.0,4.0,2.0,5.0,5.0,NA,NA,8.0,NA,NA,NA,NA,NA,NA,NA
22,50284,Wilson,294,1,7,7.7,5.25,10.04,-0.32,False,294,292,02/09/2015,2.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,6.0,16.0,NA,9.0
22,62104,Robinho,275,4,7,2.4,2.25,10.03,0.0,True,290,275,02/09/2015,24.0,50.0,4.0,NA,8.0,5.0,NA,1.0,NA,13.0,20.0,NA,2.0,NA,NA,NA,NA,NA
22,63119,Juninho,316,4,6,0.0,0.0,10.0,0.0,False,316,284,03/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,38187,Fellype Gabriel,275,4,6,0.0,0.0,10.0,0.0,True,290,275,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,38069,Richarlyson,315,4,5,0.0,0.0,10.0,0.0,True,277,315,03/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,38921,Júlio Baptista,283,4,5,0.0,0.0,10.0,0.0,True,303,283,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,37840,Gustavo,293,3,2,8.3,2.62,9.95,2.02,True,282,293,02/09/2015,1.0,17.0,NA,1.0,1.0,1.0,1.0,1.0,NA,5.0,11.0,NA,1.0,NA,5.0,NA,NA,NA
22,68693,Armero,262,2,7,0.0,0.55,9.95,0.0,False,262,314,02/09/2015,3.0,11.0,1.0,NA,NA,1.0,NA,1.0,NA,1.0,4.0,NA,1.0,NA,NA,NA,NA,NA
22,73974,Alison,277,4,5,0.0,0.0,6.0,0.0,False,277,315,03/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,71090,João Filipe,266,3,6,0.0,0.0,6.0,0.0,True,264,266,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,37984,Aranha,275,1,6,0.0,0.0,6.0,0.0,True,290,275,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,82337,Geandro,317,4,5,0.0,0.0,6.0,0.0,False,317,276,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,80913,Nixon,262,5,5,0.0,0.0,6.0,0.0,False,262,314,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,38186,Adrianinho,303,4,6,0.0,0.0,6.0,0.0,False,303,283,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,62086,Pará,262,2,3,4.8,0.77,5.97,1.22,False,262,314,02/09/2015,11.0,48.0,1.0,NA,1.0,2.0,NA,3.0,NA,11.0,24.0,1.0,3.0,NA,4.0,NA,NA,NA
22,69040,Vladimir,277,1,6,0.0,1.22,5.95,0.0,False,277,315,03/09/2015,1.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0,8.0,NA,10.0
22,85297,Wilder,276,4,7,10.9,5.95,5.94,2.39,True,317,276,02/09/2015,3.0,NA,NA,1.0,NA,1.0,1.0,NA,NA,1.0,3.0,NA,1.0,NA,NA,NA,NA,NA
22,63031,Valmir Lucas,290,3,5,0.0,3.93,5.92,0.0,False,290,275,02/09/2015,3.0,2.0,NA,NA,NA,2.0,NA,NA,NA,NA,1.0,NA,NA,NA,2.0,NA,NA,NA
22,69329,Cereceda,316,2,6,0.0,1.27,5.9,0.0,False,316,284,03/09/2015,11.0,28.0,NA,NA,NA,1.0,NA,NA,NA,21.0,29.0,NA,5.0,NA,1.0,NA,NA,NA
22,81950,Jefferson,316,4,6,0.0,1.76,5.89,0.0,False,316,284,03/09/2015,3.0,7.0,NA,NA,NA,NA,NA,NA,NA,7.0,5.0,NA,NA,NA,NA,NA,NA,NA
22,38365,Henrique,266,3,2,0.0,2.43,5.89,0.0,True,264,266,02/09/2015,4.0,16.0,1.0,NA,NA,1.0,NA,NA,NA,6.0,5.0,NA,3.0,NA,2.0,NA,NA,NA
22,78850,Reinaldo,276,2,7,9.7,3.17,5.88,1.16,True,317,276,02/09/2015,7.0,29.0,NA,NA,1.0,1.0,NA,1.0,NA,7.0,16.0,NA,NA,1.0,8.0,NA,NA,NA
22,71799,Silvinho,317,5,2,-1.0,1.38,5.82,-0.42,False,317,276,02/09/2015,3.0,7.0,NA,1.0,1.0,NA,1.0,2.0,NA,NA,4.0,NA,1.0,NA,NA,NA,NA,NA
22,69268,Víctor Cáceres,262,4,6,0.0,2.7,5.82,0.0,False,262,314,02/09/2015,4.0,16.0,NA,NA,3.0,2.0,NA,2.0,NA,12.0,11.0,NA,1.0,NA,NA,NA,NA,NA
22,39572,Renato,266,2,7,1.9,3.59,5.8,-0.67,True,264,266,02/09/2015,12.0,21.0,1.0,NA,2.0,1.0,NA,NA,NA,10.0,9.0,NA,2.0,NA,4.0,NA,NA,NA
22,80280,Taiberson,285,5,6,0.0,1.72,5.8,0.0,False,285,267,02/09/2015,16.0,18.0,NA,1.0,NA,4.0,NA,1.0,NA,8.0,12.0,NA,2.0,NA,NA,NA,NA,NA
22,88065,Jorge,262,2,6,9.1,5.04,5.79,1.91,False,262,314,02/09/2015,7.0,24.0,NA,NA,NA,6.0,NA,1.0,NA,29.0,16.0,NA,3.0,NA,4.0,NA,NA,NA
22,71724,Agenor,317,1,7,6.0,4.21,5.79,-0.51,False,317,276,02/09/2015,3.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,24.0,NA,16.0
22,72382,Marquinhos,277,4,6,0.0,2.85,3.61,0.0,False,277,315,03/09/2015,2.0,2.0,NA,NA,2.0,2.0,NA,2.0,NA,2.0,1.0,NA,NA,NA,NA,NA,NA,NA
22,63058,Willian Farias,283,4,5,0.0,-0.05,3.57,0.0,True,303,283,02/09/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,60797,Eduardo Neto,314,4,7,1.4,1.04,3.57,0.16,True,262,314,02/09/2015,11.0,36.0,1.0,NA,4.0,4.0,NA,NA,NA,20.0,24.0,NA,4.0,1.0,NA,NA,NA,NA
22,68807,Neto Berola,277,5,7,2.1,0.62,3.56,0.35,False,277,315,03/09/2015,14.0,17.0,NA,1.0,1.0,3.0,NA,NA,NA,4.0,6.0,NA,3.0,NA,NA,NA,NA,NA
22,82381,Juninho,303,4,6,0.0,1.85,3.51,0.0,False,303,283,02/09/2015,10.0,27.0,NA,NA,2.0,3.0,NA,1.0,NA,20.0,13.0,NA,2.0,NA,NA,NA,NA,NA
22,79334,Ricardo Silva,293,3,6,0.0,0.7,3.5,0.0,True,282,293,02/09/2015,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
22,36591,Leonardo,277,3,5,0.0,5.0,3.5,0.0,False,277,315,03/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
22,88597,Lucas Crispim,317,4,6,0.0,2.29,3.43,0.0,False,317,276,02/09/2015,18.0,29.0,1.0,1.0,2.0,2.0,NA,3.0,NA,7.0,4.0,NA,NA,NA,NA,NA,NA,NA
22,89273,João Pedro ,275,2,6,2.1,1.05,3.42,0.17,True,290,275,02/09/2015,1.0,6.0,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
22,78458,João Afonso,315,4,6,0.0,2.1,3.42,0.0,True,277,315,03/09/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,4.0,2.0,NA,1.0,NA,NA,NA,NA,NA
22,89696,Romulo,314,5,7,2.5,2.55,3.4,-0.38,True,262,314,02/09/2015,16.0,17.0,NA,1.0,8.0,9.0,2.0,1.0,NA,10.0,13.0,NA,3.0,NA,NA,NA,NA,NA
22,37790,Ceará,283,2,7,-1.4,0.82,3.39,-0.49,True,303,283,02/09/2015,NA,12.0,1.0,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,1.0,NA,NA,NA
22,87754,Diego,317,2,7,2.3,2.6,3.39,0.17,False,317,276,02/09/2015,19.0,40.0,1.0,NA,4.0,3.0,NA,4.0,NA,13.0,22.0,NA,2.0,1.0,5.0,NA,NA,NA
22,82653,Vitinho,284,5,6,0.0,-0.2,3.32,0.0,True,316,284,03/09/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
22,85591,Artur,285,2,6,0.0,3.2,3.32,0.0,False,285,267,02/09/2015,1.0,9.0,NA,NA,NA,NA,NA,1.0,NA,4.0,5.0,NA,1.0,NA,2.0,NA,NA,NA
22,38061,Edcarlos,282,3,6,0.0,0.65,3.3,0.0,False,282,293,02/09/2015,2.0,5.0,NA,NA,1.0,NA,NA,NA,NA,3.0,2.0,NA,1.0,NA,NA,NA,NA,NA
22,92501,Lucas Lovat,314,2,6,3.4,3.4,3.29,1.29,True,262,314,02/09/2015,NA,5.0,NA,NA,NA,NA,NA,NA,NA,2.0,3.0,NA,1.0,NA,1.0,NA,NA,NA
22,84887,Dener,316,4,7,3.0,2.03,3.29,0.52,False,316,284,03/09/2015,5.0,24.0,NA,NA,NA,2.0,NA,NA,NA,15.0,16.0,NA,NA,NA,NA,NA,NA,NA
22,92087,Lyanco,276,3,2,3.0,3.05,3.29,0.12,True,317,276,02/09/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,1.0,NA,1.0,NA,NA,NA
22,88224,Paulo Ricardo,277,3,6,0.0,4.52,3.27,0.0,False,277,315,03/09/2015,4.0,16.0,NA,NA,1.0,3.0,NA,NA,NA,9.0,4.0,NA,1.0,NA,4.0,NA,NA,NA
22,87482,Gimenez,290,2,7,0.0,3.2,2.96,0.0,False,290,275,02/09/2015,3.0,16.0,NA,NA,NA,1.0,NA,NA,NA,10.0,12.0,NA,3.0,NA,4.0,NA,NA,NA
22,68945,Saimon,316,3,6,0.0,2.05,2.95,0.0,False,316,284,03/09/2015,NA,14.0,NA,NA,1.0,1.0,NA,NA,NA,9.0,7.0,NA,1.0,NA,1.0,NA,NA,NA
22,82767,Vinícius Araújo,283,5,7,-1.4,1.84,2.94,-1.4,True,303,283,02/09/2015,7.0,8.0,1.0,NA,2.0,4.0,NA,5.0,NA,5.0,4.0,NA,1.0,NA,NA,NA,NA,NA
22,50439,Vilson,315,3,5,-2.5,1.56,2.92,-1.4,True,277,315,03/09/2015,6.0,34.0,1.0,NA,NA,NA,NA,NA,NA,10.0,11.0,NA,2.0,1.0,4.0,NA,NA,NA
22,90917,Carlos ,290,5,6,0.0,2.07,2.91,0.0,False,290,275,02/09/2015,10.0,11.0,1.0,NA,1.0,3.0,1.0,4.0,NA,8.0,9.0,NA,1.0,NA,NA,NA,NA,NA
22,82750,Celsinho,316,4,6,0.0,-0.45,2.87,0.0,False,316,284,03/09/2015,3.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
22,77556,Bruno,294,1,6,0.0,0.52,2.86,0.0,False,294,292,02/09/2015,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,2.0,8.0,NA,14.0
22,80975,Romário ,314,2,7,0.0,1.3,2.84,0.0,True,262,314,02/09/2015,14.0,57.0,NA,NA,2.0,NA,NA,NA,NA,25.0,21.0,NA,6.0,NA,2.0,NA,NA,NA
22,74103,Frauches ,262,3,6,0.0,4.4,2.83,0.0,False,262,314,02/09/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
22,73445,Denner,314,4,6,0.0,0.65,2.83,0.0,True,262,314,02/09/2015,3.0,5.0,NA,NA,NA,NA,NA,1.0,NA,3.0,4.0,NA,NA,NA,NA,NA,NA,NA
22,91714,Marciel,264,4,7,0.0,1.4,2.83,0.0,False,264,266,02/09/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
22,89190,Judivan ,283,5,5,0.0,-0.5,2.77,0.0,True,303,283,02/09/2015,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,79892,Nenén,315,4,6,0.0,-0.15,2.75,0.0,True,277,315,03/09/2015,4.0,6.0,NA,NA,NA,NA,NA,NA,NA,2.0,5.0,NA,1.0,NA,NA,NA,NA,NA
22,73721,Marcos Vinícius,283,4,7,0.8,1.32,2.74,0.21,True,303,283,02/09/2015,10.0,22.0,NA,1.0,1.0,3.0,1.0,NA,NA,3.0,7.0,NA,2.0,NA,NA,NA,NA,NA
22,90481,Alisson Farias,285,4,6,0.0,1.02,2.73,0.0,False,285,267,02/09/2015,7.0,7.0,NA,NA,1.0,3.0,NA,NA,NA,3.0,3.0,NA,1.0,NA,NA,NA,NA,NA
22,80381,Cesinha,303,5,6,0.1,0.63,2.72,-0.02,False,303,283,02/09/2015,19.0,28.0,1.0,NA,4.0,6.0,NA,4.0,NA,5.0,12.0,NA,3.0,NA,NA,NA,NA,NA
22,89976,Geferson,285,2,7,-0.7,2.33,2.72,-0.98,False,285,267,02/09/2015,11.0,28.0,NA,NA,1.0,1.0,NA,NA,NA,10.0,15.0,NA,5.0,NA,5.0,NA,NA,NA
22,87486,Matheus,276,2,6,4.7,4.3,2.7,0.2,True,317,276,02/09/2015,4.0,4.0,1.0,NA,NA,NA,NA,NA,NA,2.0,4.0,NA,NA,NA,2.0,NA,NA,NA
22,78422,Oswaldo,292,3,6,0.0,-0.6,2.69,0.0,True,294,292,02/09/2015,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
22,73085,Leandro,277,5,6,-0.5,-0.02,2.68,-0.31,False,277,315,03/09/2015,2.0,1.0,NA,NA,1.0,NA,NA,NA,NA,1.0,3.0,NA,1.0,NA,NA,NA,NA,NA
22,70323,Jorginho,267,6,7,2.16,0.96,8.0,0.03,True,285,267,02/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,68830,Ricardinho,316,4,6,0.0,3.12,7.99,0.0,False,316,284,03/09/2015,14.0,22.0,2.0,NA,NA,2.0,1.0,1.0,NA,13.0,10.0,NA,1.0,NA,NA,NA,NA,NA
22,68690,André,292,5,7,0.3,5.26,7.98,-0.85,True,294,292,02/09/2015,19.0,37.0,3.0,1.0,3.0,6.0,6.0,12.0,NA,10.0,15.0,NA,1.0,NA,NA,NA,NA,NA
22,68773,Henrique Almeida,294,5,7,4.2,6.64,7.96,-0.4,False,294,292,02/09/2015,5.0,8.0,NA,NA,1.0,6.0,3.0,NA,NA,7.0,8.0,NA,2.0,NA,NA,NA,NA,NA
22,68974,Marcão,316,5,6,8.5,1.07,7.92,1.44,False,316,284,03/09/2015,15.0,16.0,NA,NA,7.0,7.0,2.0,11.0,NA,5.0,23.0,NA,3.0,NA,NA,NA,NA,NA
22,73465,Luccas Claro,294,3,6,0.0,3.09,7.92,0.0,False,294,292,02/09/2015,10.0,30.0,NA,NA,3.0,1.0,NA,1.0,NA,20.0,10.0,NA,4.0,NA,4.0,NA,NA,NA
22,77529,Leandro Silva,316,2,7,8.8,2.85,7.89,1.78,False,316,284,03/09/2015,10.0,58.0,NA,NA,NA,4.0,NA,NA,NA,40.0,30.0,NA,5.0,NA,3.0,NA,NA,NA
22,77773,Vilches,293,3,6,0.0,2.81,7.8,0.0,True,282,293,02/09/2015,6.0,12.0,NA,NA,1.0,1.0,1.0,NA,NA,2.0,6.0,NA,1.0,NA,3.0,NA,NA,NA
22,37085,René Simões,316,6,7,4.84,3.71,7.78,1.1,False,316,284,03/09/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,78445,Renê,292,2,7,1.8,4.3,7.77,-0.9,True,294,292,02/09/2015,20.0,85.0,3.0,NA,2.0,2.0,1.0,NA,NA,39.0,23.0,1.0,4.0,NA,6.0,NA,NA,NA
22,73375,Felipe,264,3,3,-3.6,4.32,7.76,-2.37,False,264,266,02/09/2015,5.0,21.0,NA,NA,2.0,5.0,1.0,NA,NA,14.0,10.0,NA,3.0,1.0,6.0,NA,NA,NA
22,88056,Malcom,264,5,7,0.5,3.47,7.75,-1.38,False,264,266,02/09/2015,33.0,42.0,1.0,2.0,10.0,5.0,1.0,2.0,NA,14.0,15.0,NA,2.0,NA,NA,NA,NA,NA
22,68827,Renato Chaves,303,3,7,3.8,3.75,7.75,-0.56,False,303,283,02/09/2015,10.0,28.0,NA,NA,3.0,4.0,1.0,1.0,NA,18.0,14.0,NA,3.0,NA,5.0,NA,NA,NA
22,69022,Marcelo Cirino,262,5,6,-1.1,1.33,7.75,-1.47,False,262,314,02/09/2015,16.0,35.0,1.0,1.0,6.0,2.0,1.0,9.0,NA,7.0,11.0,NA,3.0,NA,NA,NA,NA,NA
22,38482,Marcos Aurélio,294,4,6,0.0,2.77,7.72,0.0,False,294,292,02/09/2015,9.0,36.0,2.0,NA,8.0,12.0,1.0,3.0,NA,3.0,8.0,NA,NA,NA,NA,NA,NA,NA
22,62069,Maikon Leite,292,5,7,1.4,4.85,7.68,-0.1,True,294,292,02/09/2015,10.0,30.0,2.0,1.0,8.0,12.0,3.0,3.0,NA,5.0,7.0,NA,NA,NA,NA,NA,NA,NA
22,83189,Riascos,267,5,6,2.1,2.65,7.61,0.57,True,285,267,02/09/2015,19.0,25.0,NA,NA,6.0,15.0,3.0,4.0,NA,8.0,15.0,NA,2.0,NA,NA,NA,NA,NA
22,91234,Renan,314,4,6,0.0,2.4,7.6,0.0,True,262,314,02/09/2015,20.0,25.0,NA,NA,NA,1.0,1.0,NA,NA,24.0,21.0,NA,4.0,NA,NA,NA,NA,NA
22,68711,Chiquinho,277,2,6,0.0,1.26,7.58,0.0,False,277,315,03/09/2015,8.0,10.0,NA,NA,NA,NA,NA,NA,NA,4.0,5.0,NA,2.0,NA,1.0,NA,NA,NA
22,81845,Alisson,283,5,6,3.4,3.4,7.57,0.33,True,303,283,02/09/2015,10.0,11.0,2.0,NA,5.0,6.0,1.0,5.0,NA,6.0,5.0,NA,NA,NA,NA,NA,NA,NA
22,38055,Rogério Ceni,276,1,2,0.0,5.89,28.2,0.0,True,317,276,02/09/2015,1.0,15.0,NA,NA,NA,NA,3.0,NA,NA,NA,NA,NA,1.0,NA,8.0,19.0,1.0,14.0
22,86759,Luan,284,5,6,5.4,5.83,27.94,0.03,True,316,284,03/09/2015,71.0,60.0,4.0,2.0,14.0,18.0,5.0,12.0,NA,19.0,30.0,NA,3.0,NA,NA,NA,NA,NA
22,36612,Zé Roberto,275,2,6,8.9,6.26,26.14,0.88,True,290,275,02/09/2015,20.0,22.0,3.0,NA,5.0,5.0,1.0,NA,NA,22.0,7.0,NA,NA,NA,5.0,NA,NA,NA
22,68911,Diego Souza,292,4,7,-4.7,4.01,25.43,-2.22,True,294,292,02/09/2015,30.0,82.0,5.0,NA,9.0,12.0,6.0,5.0,NA,16.0,27.0,NA,5.0,NA,NA,NA,NA,1.0
22,38162,Fred,266,5,5,0.0,5.86,23.87,0.0,True,264,266,02/09/2015,43.0,39.0,3.0,1.0,12.0,11.0,6.0,6.0,NA,5.0,23.0,NA,1.0,NA,NA,NA,NA,NA
22,75295,Paolo Guerrero,262,5,5,0.0,6.32,23.8,0.0,False,262,314,02/09/2015,23.0,13.0,2.0,1.0,13.0,14.0,3.0,10.0,NA,5.0,17.0,NA,3.0,NA,NA,NA,NA,NA
22,63219,Luan,282,5,7,-0.3,3.69,22.81,-0.33,False,282,293,02/09/2015,5.0,41.0,3.0,NA,4.0,7.0,2.0,7.0,NA,15.0,15.0,NA,2.0,NA,NA,NA,NA,NA
22,50301,Everton,262,4,7,10.8,3.59,22.23,2.23,False,262,314,02/09/2015,36.0,67.0,2.0,NA,9.0,6.0,4.0,18.0,NA,29.0,23.0,NA,5.0,NA,NA,NA,NA,NA
22,73992,Rodinei,303,2,7,1.5,5.65,22.2,-1.6,False,303,283,02/09/2015,17.0,52.0,4.0,1.0,3.0,6.0,NA,3.0,NA,39.0,19.0,NA,NA,NA,8.0,NA,NA,NA
22,71631,Weverton,293,1,7,7.7,4.62,22.13,0.11,True,282,293,02/09/2015,8.0,19.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,NA,8.0,27.0,3.0,21.0
22,73649,Lucas Pratto,282,5,7,0.0,5.62,21.55,-2.7,False,282,293,02/09/2015,25.0,52.0,1.0,4.0,20.0,17.0,6.0,8.0,NA,9.0,19.0,NA,1.0,NA,NA,NA,NA,NA
22,80370,Edson,266,4,2,0.3,4.76,21.49,-1.55,True,264,266,02/09/2015,30.0,52.0,NA,1.0,3.0,14.0,2.0,2.0,NA,52.0,33.0,NA,6.0,NA,NA,NA,NA,NA
22,42234,Cássio,264,1,7,3.7,4.98,20.56,-1.39,False,264,266,02/09/2015,2.0,14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,9.0,29.0,NA,15.0
22,53865,Léo Gamalho,314,5,7,23.1,21.1,20.46,6.91,True,262,314,02/09/2015,3.0,2.0,NA,1.0,1.0,NA,4.0,NA,NA,4.0,4.0,NA,NA,NA,NA,NA,NA,NA
22,68872,Marcelo Lomba,303,1,7,5.7,5.99,20.34,0.01,False,303,283,02/09/2015,2.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0,43.0,1.0,24.0
22,68953,Leandro Damião,283,5,5,0.0,2.35,19.69,0.0,True,303,283,02/09/2015,17.0,23.0,1.0,NA,9.0,7.0,2.0,5.0,NA,7.0,14.0,NA,3.0,NA,NA,NA,NA,NA
22,37899,Renan,290,1,7,0.7,4.17,19.29,-1.05,False,290,275,02/09/2015,2.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,9.0,29.0,NA,19.0
