Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
16,37781,Marcelo Costa,317,4,6,0.4,0.43,6.28,-0.09,False,317,314,02/08/2015,7.0,8.0,NA,NA,NA,5.0,NA,1.0,NA,2.0,5.0,NA,1.0,NA,NA,NA,NA,NA
16,38032,Cleber Santana,315,4,5,1.3,2.83,6.27,-0.17,True,285,315,02/08/2015,9.0,28.0,2.0,NA,2.0,4.0,NA,NA,NA,9.0,3.0,NA,1.0,NA,NA,NA,NA,NA
16,71602,João Paulo,275,2,6,0.0,2.6,6.24,0.0,False,275,293,02/08/2015,2.0,1.0,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
16,71381,Ruan,290,5,6,0.0,-0.8,6.24,0.0,True,294,290,02/08/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
16,69008,Neto,315,3,7,3.4,3.45,6.22,-0.03,True,285,315,02/08/2015,6.0,20.0,NA,NA,1.0,3.0,1.0,NA,NA,12.0,10.0,NA,2.0,NA,3.0,NA,NA,NA
16,73910,Tobio,275,3,6,0.0,-1.3,6.17,0.0,False,275,293,02/08/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
16,62086,Pará,262,2,6,5.1,0.87,6.17,0.53,False,262,277,02/08/2015,7.0,29.0,NA,NA,NA,1.0,NA,3.0,NA,7.0,10.0,1.0,1.0,NA,3.0,NA,NA,NA
16,80280,Taiberson,285,5,6,0.0,1.72,6.15,0.0,False,285,315,02/08/2015,14.0,14.0,NA,1.0,NA,3.0,NA,1.0,NA,7.0,11.0,NA,2.0,NA,NA,NA,NA,NA
16,86841,Boschilia,276,4,6,2.0,2.38,6.15,0.43,True,282,276,29/07/2015,4.0,7.0,NA,NA,NA,2.0,1.0,1.0,NA,3.0,4.0,NA,NA,NA,NA,NA,NA,NA
16,82939,Ruy,294,4,6,0.0,1.93,6.14,0.0,False,294,290,02/08/2015,14.0,34.0,1.0,NA,5.0,3.0,1.0,NA,NA,3.0,5.0,NA,3.0,NA,NA,NA,NA,NA
16,83335,Anderson Lopes,314,5,5,0.0,2.82,6.12,0.0,True,317,314,02/08/2015,16.0,24.0,2.0,1.0,3.0,9.0,3.0,8.0,NA,2.0,16.0,NA,4.0,NA,NA,NA,NA,NA
16,38365,Henrique,266,3,6,0.0,2.83,6.11,0.0,False,266,284,01/08/2015,2.0,4.0,1.0,NA,NA,NA,NA,NA,NA,1.0,2.0,NA,1.0,NA,1.0,NA,NA,NA
16,37604,Paulo André,283,3,7,-0.9,0.45,6.07,-0.82,True,292,283,02/08/2015,2.0,16.0,NA,NA,2.0,1.0,NA,NA,NA,4.0,4.0,NA,3.0,NA,1.0,NA,NA,NA
16,80287,Luciano,264,5,6,0.0,2.75,6.02,0.0,False,264,267,29/07/2015,5.0,3.0,NA,1.0,1.0,NA,NA,NA,NA,2.0,4.0,NA,1.0,NA,NA,NA,NA,NA
16,81952,Willian,266,4,6,0.0,0.0,6.0,0.0,False,266,284,01/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,77967,Mena,283,2,7,0.0,0.0,6.0,0.0,True,292,283,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,62997,João Paulo,303,2,5,0.0,0.0,6.0,0.0,True,316,303,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,38186,Adrianinho,303,4,5,0.0,0.0,6.0,0.0,True,316,303,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,68690,André,292,5,7,0.9,6.92,7.75,-1.24,False,292,283,02/08/2015,14.0,21.0,1.0,1.0,3.0,5.0,5.0,9.0,NA,6.0,8.0,NA,1.0,NA,NA,NA,NA,NA
16,85211,Thalles,267,5,6,0.0,0.9,7.74,0.0,True,264,267,29/07/2015,6.0,1.0,NA,NA,NA,1.0,NA,NA,NA,2.0,1.0,NA,NA,NA,NA,NA,NA,NA
16,38194,Antônio Carlos,266,3,7,-2.3,2.11,7.71,-0.4,False,266,284,01/08/2015,9.0,25.0,NA,NA,2.0,1.0,NA,2.0,NA,6.0,5.0,NA,2.0,NA,5.0,NA,NA,NA
16,73465,Luccas Claro,294,3,7,5.8,2.82,7.69,-0.04,False,294,290,02/08/2015,8.0,27.0,NA,NA,3.0,1.0,NA,1.0,NA,17.0,8.0,NA,4.0,NA,3.0,NA,NA,NA
16,80552,Marquinhos Pedroso,316,2,7,2.7,3.46,7.67,-0.59,False,316,303,02/08/2015,19.0,17.0,NA,NA,2.0,NA,NA,NA,NA,14.0,14.0,NA,1.0,NA,2.0,NA,NA,NA
16,73806,Samuel ,292,5,6,0.0,0.89,7.63,-0.36,False,292,283,02/08/2015,5.0,7.0,NA,NA,3.0,4.0,NA,1.0,NA,4.0,5.0,NA,1.0,NA,NA,NA,NA,NA
16,79826,Douglas Santos,282,2,6,4.4,3.24,7.6,0.64,False,282,276,29/07/2015,6.0,43.0,2.0,NA,2.0,6.0,NA,1.0,NA,11.0,21.0,NA,1.0,NA,6.0,NA,NA,NA
16,88056,Malcom,264,5,6,-0.6,4.18,7.6,-1.95,False,264,267,29/07/2015,23.0,27.0,NA,2.0,8.0,2.0,1.0,NA,NA,9.0,11.0,NA,NA,NA,NA,NA,NA,NA
16,68711,Chiquinho,277,2,5,0.0,1.26,7.58,0.0,True,262,277,02/08/2015,8.0,10.0,NA,NA,NA,NA,NA,NA,NA,4.0,5.0,NA,2.0,NA,1.0,NA,NA,NA
16,60794,Pablo,314,2,6,3.9,2.11,7.56,0.58,True,317,314,02/08/2015,30.0,33.0,NA,NA,NA,5.0,NA,NA,NA,14.0,12.0,NA,2.0,NA,1.0,NA,NA,NA
16,73317,Argel Fucks,316,6,7,2.55,2.95,7.5,-0.1,False,316,303,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,80374,Norberto ,294,2,7,4.2,2.71,7.44,-0.64,False,294,290,02/08/2015,16.0,21.0,1.0,NA,1.0,NA,NA,3.0,NA,17.0,20.0,NA,4.0,1.0,3.0,NA,NA,NA
16,90031,Mendoza,264,5,6,0.0,3.25,7.32,0.0,False,264,267,29/07/2015,19.0,25.0,NA,NA,2.0,4.0,1.0,NA,NA,13.0,9.0,NA,NA,NA,NA,NA,NA,NA
16,50880,Keirrison,294,5,5,0.0,-0.4,7.29,0.0,False,294,290,02/08/2015,NA,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
16,71799,Silvinho,317,5,7,-2.0,5.2,7.26,-2.4,False,317,314,02/08/2015,3.0,7.0,NA,1.0,1.0,NA,1.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
16,38525,Cléo,293,5,6,0.0,1.35,7.25,0.0,True,275,293,02/08/2015,3.0,9.0,1.0,NA,1.0,2.0,NA,1.0,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
16,73515,Gabriel,262,4,6,0.0,2.31,7.24,-0.13,False,262,277,02/08/2015,11.0,22.0,1.0,NA,5.0,3.0,2.0,2.0,NA,3.0,7.0,NA,NA,NA,NA,NA,NA,NA
16,82306,Douglas Silva,317,3,7,5.8,3.97,7.23,0.83,False,317,314,02/08/2015,9.0,13.0,NA,NA,1.0,NA,NA,NA,NA,16.0,10.0,NA,1.0,NA,2.0,NA,NA,NA
16,81845,Alisson,283,5,5,0.0,2.07,7.2,0.0,True,292,283,02/08/2015,3.0,6.0,1.0,NA,2.0,2.0,NA,1.0,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
16,38108,Jorge Henrique,285,5,5,0.0,0.62,7.14,0.0,False,285,315,02/08/2015,9.0,8.0,NA,NA,NA,NA,NA,NA,NA,2.0,2.0,NA,1.0,NA,NA,NA,NA,NA
16,63082,Rodolfo,293,1,6,0.0,0.0,2.0,0.0,True,275,293,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,91495,Arancibia,275,4,6,0.0,0.0,2.0,0.0,False,275,293,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,90532,Arthur,284,4,6,0.0,0.0,2.0,0.0,True,266,284,01/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,87214,Citta Júnior,303,4,6,0.0,0.0,2.0,0.0,True,316,303,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,85210,Jonatan Ponciano,316,5,6,0.0,0.0,2.0,0.0,False,316,303,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,86713,Jonathan,303,3,6,0.0,0.0,2.0,0.0,True,316,303,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,90304,Tinga,284,2,6,0.0,0.0,2.0,0.0,True,266,284,01/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,92094,Diogo Vitor,277,2,6,0.0,0.0,2.0,0.0,True,262,277,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,89227,Balbino,284,4,6,0.0,0.0,2.0,0.0,True,266,284,01/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,89816,Baiano,290,3,6,0.0,0.0,2.0,0.0,True,294,290,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,49673,Júlio César,266,1,6,0.0,0.0,2.0,0.0,False,266,284,01/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,91715,Matheus Cassini,264,4,6,0.0,0.0,2.0,0.0,False,264,267,29/07/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,91261,Bernardo,303,3,6,0.0,0.0,2.0,0.0,True,316,303,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,89467,Erick Samuel,284,5,6,0.0,0.0,2.0,0.0,True,266,284,01/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,86148,Ian,303,4,6,0.0,0.0,2.0,0.0,True,316,303,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,89466,Horácio,292,4,6,0.0,0.0,2.0,0.0,False,292,283,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,87197,Matheus ,315,5,6,0.0,0.0,2.0,0.0,True,285,315,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,86771,Luiz Paulo ,293,2,6,0.0,0.0,2.0,0.0,True,275,293,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,80192,Hugo Gumiero,293,1,6,0.0,0.0,2.0,0.0,True,275,293,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,78839,Gabriel Gasparotto,277,1,6,0.0,0.0,2.0,0.0,True,262,277,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,40990,Dorival Júnior,277,6,7,7.65,5.74,12.04,1.84,True,262,277,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,50421,Wesley,276,4,5,0.0,3.32,12.03,0.0,True,282,276,29/07/2015,9.0,21.0,1.0,NA,3.0,3.0,1.0,1.0,NA,9.0,9.0,NA,NA,NA,NA,NA,NA,NA
16,70173,Ederson,262,4,6,0.0,0.0,12.0,0.0,False,262,277,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,86486,Milton Mendes,293,6,7,3.45,3.55,12.0,-0.53,True,275,293,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,60819,Dedé,283,3,5,0.0,0.0,12.0,0.0,True,292,283,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,62136,Marcelo Oliveira,275,6,7,4.63,4.14,11.96,-0.05,False,275,293,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,38100,Durval,292,3,7,-0.6,2.64,11.95,-1.01,False,292,283,02/08/2015,6.0,42.0,NA,NA,2.0,NA,NA,2.0,NA,14.0,1.0,NA,NA,NA,5.0,NA,NA,NA
16,50313,Elicarlos,315,4,7,-0.6,2.37,11.95,-0.58,True,285,315,02/08/2015,22.0,30.0,NA,NA,NA,2.0,1.0,NA,NA,20.0,12.0,NA,2.0,NA,NA,NA,NA,NA
16,73766,Diego Aguirre,285,6,7,4.35,3.27,11.94,0.31,False,285,315,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,85586,Jonas,262,4,5,0.0,3.62,11.89,0.0,False,262,277,02/08/2015,19.0,27.0,NA,NA,NA,5.0,NA,1.0,NA,29.0,17.0,NA,2.0,1.0,NA,NA,NA,NA
16,82463,Otávio ,293,4,7,6.1,6.83,11.89,0.06,True,275,293,02/08/2015,16.0,31.0,NA,NA,5.0,7.0,NA,NA,NA,54.0,15.0,NA,2.0,NA,NA,NA,NA,NA
16,37941,Borges,303,5,7,2.7,1.16,11.86,0.24,True,316,303,02/08/2015,1.0,6.0,NA,NA,6.0,6.0,1.0,3.0,NA,1.0,7.0,NA,1.0,NA,NA,NA,NA,NA
16,38394,Thiago Heleno,316,3,5,0.0,3.92,11.69,0.0,False,316,303,02/08/2015,3.0,13.0,NA,NA,NA,4.0,NA,NA,NA,11.0,5.0,NA,1.0,NA,1.0,NA,NA,NA
16,87211,Eduardo Baptista,292,6,7,2.42,4.08,11.67,-0.85,False,292,283,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,42500,Fagner,264,2,6,0.8,4.91,11.66,-1.82,False,264,267,29/07/2015,10.0,41.0,NA,NA,NA,3.0,NA,1.0,NA,26.0,15.0,NA,1.0,1.0,6.0,NA,NA,NA
16,61135,Ananias,315,5,7,-0.5,2.96,11.65,-0.42,True,285,315,02/08/2015,22.0,19.0,1.0,NA,3.0,2.0,1.0,1.0,NA,10.0,11.0,NA,2.0,NA,NA,NA,NA,NA
16,72204,Diego Oliveira,303,5,6,0.0,2.38,11.56,0.0,True,316,303,02/08/2015,24.0,23.0,NA,1.0,5.0,7.0,2.0,2.0,NA,5.0,9.0,NA,2.0,NA,NA,NA,NA,NA
16,63008,Rafael Toloi,276,3,6,6.2,2.85,11.55,1.05,True,282,276,29/07/2015,4.0,27.0,NA,NA,1.0,1.0,NA,NA,NA,10.0,10.0,NA,1.0,NA,4.0,NA,NA,NA
16,38515,Marquinhos,316,3,7,5.8,3.78,11.52,0.18,False,316,303,02/08/2015,8.0,22.0,1.0,NA,5.0,1.0,2.0,3.0,NA,20.0,15.0,NA,5.0,NA,2.0,NA,NA,NA
16,38287,Roger,315,5,6,0.0,2.08,11.44,0.0,True,285,315,02/08/2015,11.0,13.0,1.0,NA,7.0,1.0,1.0,4.0,NA,1.0,7.0,NA,3.0,NA,NA,NA,NA,NA
16,90481,Alisson Farias,285,4,6,0.0,1.02,2.73,0.0,False,285,315,02/08/2015,7.0,7.0,NA,NA,1.0,3.0,NA,NA,NA,3.0,3.0,NA,1.0,NA,NA,NA,NA,NA
16,78422,Oswaldo,292,3,6,0.0,-0.6,2.69,0.0,False,292,283,02/08/2015,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
16,80129,Jadson,293,4,6,0.0,-0.16,2.69,0.0,True,275,293,02/08/2015,7.0,14.0,NA,NA,1.0,1.0,NA,NA,NA,6.0,11.0,NA,1.0,1.0,NA,NA,NA,NA
16,82767,Vinícius Araújo,283,5,7,0.7,0.95,2.66,-0.1,True,292,283,02/08/2015,3.0,1.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,90406,Crysan,293,5,2,1.2,0.15,2.61,0.34,True,275,293,02/08/2015,1.0,4.0,1.0,NA,1.0,NA,NA,2.0,NA,NA,4.0,NA,1.0,NA,NA,NA,NA,NA
16,92182,Juninho,294,3,7,0.3,0.3,2.59,-0.41,False,294,290,02/08/2015,NA,3.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
16,82775,Lucas Ramon ,284,2,6,0.0,1.63,2.55,0.0,True,266,284,01/08/2015,1.0,5.0,NA,NA,NA,NA,NA,NA,NA,2.0,1.0,NA,1.0,NA,1.0,NA,NA,NA
16,73721,Marcos Vinícius,283,4,7,-1.7,1.4,2.53,-1.39,True,292,283,02/08/2015,10.0,20.0,NA,1.0,1.0,1.0,1.0,NA,NA,3.0,7.0,NA,2.0,NA,NA,NA,NA,NA
16,78580,Jonathan Cafu,276,5,6,0.0,-0.55,2.52,0.0,True,282,276,29/07/2015,1.0,2.0,NA,NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
16,68932,Renan Ribeiro,276,1,6,0.0,3.4,2.51,0.0,True,282,276,29/07/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,1.0
16,87486,Matheus,276,2,6,0.0,4.17,2.5,0.0,True,282,276,29/07/2015,3.0,3.0,1.0,NA,NA,NA,NA,NA,NA,2.0,3.0,NA,NA,NA,1.0,NA,NA,NA
16,38745,Jéci,314,3,7,1.7,-0.09,2.49,0.58,True,317,314,02/08/2015,10.0,29.0,NA,NA,3.0,3.0,NA,1.0,NA,3.0,8.0,NA,4.0,NA,1.0,NA,NA,NA
16,87213,Pará,283,2,6,0.0,1.01,2.48,0.0,True,292,283,02/08/2015,12.0,25.0,NA,NA,NA,1.0,NA,NA,NA,7.0,10.0,NA,2.0,NA,1.0,NA,NA,NA
16,82567,Moisés,284,4,6,0.0,0.0,2.45,0.0,True,266,284,01/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,91575,Mateus Oliveira,294,5,6,0.0,0.0,2.37,0.0,False,294,290,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,84997,Paulo,290,5,6,0.0,0.0,2.37,0.0,True,294,290,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,73513,Maranhão,315,4,6,0.0,0.14,2.36,0.01,True,285,315,02/08/2015,4.0,3.0,NA,NA,1.0,1.0,NA,NA,NA,2.0,6.0,NA,1.0,NA,NA,NA,NA,NA
16,63418,Leandro Silva,294,3,7,-2.8,2.47,2.35,-1.14,False,294,290,02/08/2015,8.0,13.0,NA,NA,1.0,2.0,NA,NA,NA,9.0,15.0,NA,4.0,NA,3.0,NA,NA,NA
16,86588,Ícaro,294,4,6,0.0,-0.5,2.31,0.0,False,294,290,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
16,79339,Dankler,317,3,6,0.0,0.94,2.3,0.0,False,317,314,02/08/2015,1.0,22.0,NA,NA,1.0,2.0,NA,NA,NA,8.0,5.0,NA,2.0,NA,1.0,NA,NA,NA
16,38061,Edcarlos,282,3,6,0.0,0.65,3.54,0.0,False,282,276,29/07/2015,NA,2.0,NA,NA,1.0,NA,NA,NA,NA,2.0,1.0,NA,1.0,NA,NA,NA,NA,NA
16,78497,Arnaldo,317,2,7,2.2,2.2,3.52,0.52,False,317,314,02/08/2015,NA,4.0,NA,NA,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
16,89976,Geferson,285,2,3,6.2,2.57,3.52,1.28,False,285,315,02/08/2015,6.0,13.0,NA,NA,1.0,1.0,NA,NA,NA,8.0,6.0,NA,3.0,NA,2.0,NA,NA,NA
16,36591,Leonardo,277,3,6,0.0,5.0,3.5,0.0,True,262,277,02/08/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
16,79334,Ricardo Silva,293,3,6,0.0,0.7,3.5,0.0,True,275,293,02/08/2015,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
16,78895,Marcelo,262,3,7,4.4,2.23,3.47,-0.13,False,262,277,02/08/2015,4.0,17.0,NA,NA,1.0,NA,NA,1.0,NA,6.0,10.0,NA,1.0,NA,3.0,NA,NA,NA
16,78151,Vagner,314,1,7,-1.0,0.36,3.43,-0.42,True,317,314,02/08/2015,1.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,1.0,17.0,NA,22.0
16,71724,Agenor,317,1,7,2.0,1.97,3.4,0.67,False,317,314,02/08/2015,1.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,10.0,NA,10.0
16,38579,Rodrigo Mancha,292,4,7,0.7,0.42,3.4,-0.26,False,292,283,02/08/2015,7.0,7.0,NA,NA,NA,1.0,NA,NA,NA,3.0,6.0,NA,NA,NA,NA,NA,NA,NA
16,87742,Neto Moura,292,4,6,0.0,1.02,3.38,0.0,False,292,283,02/08/2015,5.0,21.0,NA,NA,1.0,4.0,1.0,NA,NA,6.0,8.0,NA,2.0,NA,NA,NA,NA,NA
