Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
4,71549,Kelvin,275,5,7,0.0,2.47,7.06,-0.38,True,264,275,31/05/2015,4.0,6.0,1.0,NA,3.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,NA,NA,NA
4,88056,Malcom,264,5,6,0.0,1.6,7.05,0.0,False,264,275,31/05/2015,6.0,5.0,NA,NA,1.0,NA,NA,NA,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
4,39042,Hélio Dos Anjos,290,6,7,4.52,4.44,7.02,1.05,False,290,284,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,49641,Adriano,314,4,6,0.0,0.0,7.0,0.0,True,294,314,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,62129,Wellington,285,4,6,0.0,0.0,7.0,0.0,False,285,276,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,63020,Tinga,314,4,5,0.0,0.0,7.0,0.0,True,294,314,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,88917,Murilo Henrique,290,4,6,0.0,0.0,7.0,0.0,False,290,284,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,69019,Fabinho ,317,5,6,0.0,0.0,7.0,0.0,False,317,293,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,73957,Ewerton Páscoa ,292,3,6,0.0,0.0,7.0,0.0,True,277,292,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,71602,João Paulo,275,2,6,0.0,0.0,7.0,0.0,True,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,37657,Edu Dracena,264,3,7,4.5,4.63,11.61,0.95,False,264,275,31/05/2015,1.0,2.0,NA,NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,3.0,NA,NA,NA
4,88269,Centurión,276,5,6,0.0,1.1,11.61,0.0,True,285,276,31/05/2015,2.0,3.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,82499,Christiano ,267,2,7,3.0,6.17,11.57,0.01,True,282,267,31/05/2015,9.0,8.0,NA,NA,1.0,3.0,NA,NA,NA,4.0,3.0,NA,1.0,NA,2.0,NA,NA,NA
4,60852,Uendel,264,2,6,0.0,8.4,11.39,0.0,False,264,275,31/05/2015,1.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,1.0,NA,NA,NA,1.0,NA,NA,NA
4,38138,Jô,282,5,6,-0.3,2.8,11.32,-1.26,False,282,267,31/05/2015,4.0,3.0,NA,NA,NA,NA,1.0,1.0,NA,NA,2.0,NA,1.0,NA,NA,NA,NA,NA
4,78605,Gabriel,275,4,7,0.9,1.63,11.3,-0.48,True,264,275,31/05/2015,4.0,5.0,NA,NA,NA,2.0,NA,NA,NA,5.0,7.0,NA,1.0,NA,NA,NA,NA,NA
4,37694,Henrique,283,4,7,0.0,3.7,11.26,0.0,True,316,283,31/05/2015,2.0,3.0,NA,NA,NA,1.0,NA,NA,NA,2.0,1.0,NA,NA,NA,NA,NA,NA,NA
4,38573,Nilton,285,4,7,6.2,6.2,11.23,0.23,False,285,276,31/05/2015,1.0,4.0,1.0,NA,NA,1.0,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
4,60853,Julio Dos Santos,267,4,7,2.5,3.0,11.19,-0.19,True,282,267,31/05/2015,2.0,16.0,NA,NA,1.0,1.0,NA,NA,NA,8.0,5.0,NA,NA,NA,NA,NA,NA,NA
4,85027,Carlos,282,5,6,3.3,3.4,11.17,0.25,False,282,267,31/05/2015,2.0,6.0,1.0,NA,2.0,1.0,NA,NA,NA,4.0,3.0,NA,1.0,NA,NA,NA,NA,NA
4,68834,Rithely,292,4,7,1.0,1.2,11.11,-0.62,True,277,292,31/05/2015,3.0,10.0,NA,NA,NA,3.0,NA,NA,NA,5.0,7.0,NA,1.0,NA,NA,NA,NA,NA
4,36790,Josué,282,4,6,0.0,4.2,11.06,0.0,False,282,267,31/05/2015,6.0,NA,1.0,NA,NA,NA,NA,NA,NA,2.0,2.0,NA,1.0,NA,NA,NA,NA,NA
4,50421,Wesley,276,4,6,0.0,2.65,11.05,0.0,True,285,276,31/05/2015,2.0,6.0,1.0,NA,NA,2.0,NA,NA,NA,1.0,4.0,NA,NA,NA,NA,NA,NA,NA
4,38908,Renato,277,4,7,0.0,1.0,11.03,0.0,False,277,292,31/05/2015,NA,3.0,NA,NA,NA,NA,NA,NA,NA,2.0,1.0,NA,NA,NA,NA,NA,NA,NA
4,37245,Guto Ferreira,303,6,7,2.91,4.9,10.97,0.3,False,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,51548,Giuliano,284,4,7,4.3,1.33,10.94,0.6,True,290,284,31/05/2015,1.0,6.0,NA,NA,2.0,1.0,NA,NA,NA,3.0,5.0,NA,NA,NA,NA,NA,NA,NA
4,54395,Elias,264,4,6,-0.6,0.0,10.88,-1.29,False,264,275,31/05/2015,NA,4.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
4,37917,Elano,277,4,6,0.0,1.2,10.87,0.0,False,277,292,31/05/2015,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,86486,Milton Mendes,293,6,7,6.51,4.23,10.87,2.01,True,317,293,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,62104,Robinho,275,4,2,0.6,0.77,10.81,-0.79,True,264,275,31/05/2015,3.0,10.0,NA,NA,2.0,1.0,NA,NA,NA,3.0,4.0,NA,1.0,NA,NA,NA,NA,NA
4,91947,Gelson,290,4,6,0.0,0.0,2.0,0.0,False,290,284,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,91946,Eriks,285,3,6,0.0,0.0,2.0,0.0,False,285,276,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,86771,Luiz Paulo ,293,2,6,0.0,0.0,2.0,0.0,True,317,293,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,91761,Juninho,314,4,6,0.0,0.0,2.0,0.0,True,294,314,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,82740,Artur,266,3,6,0.0,0.0,2.0,0.0,True,262,266,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,91772,Deivid Duarte,290,3,6,0.0,0.0,2.0,0.0,False,290,284,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,86943,Liniker,290,4,6,0.0,0.0,2.0,0.0,False,290,284,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,85626,Leonardo,266,2,6,0.0,0.0,2.0,0.0,True,262,266,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,88866,Juninho,275,4,6,0.0,0.0,2.0,0.0,True,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,91495,Arancibia,275,4,6,0.0,0.0,2.0,0.0,True,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,91715,Matheus Cassini,264,4,6,0.0,0.0,2.0,0.0,False,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,63418,Leandro Silva,294,3,6,0.0,0.0,2.0,0.0,False,294,314,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,87201,Igor ,315,3,6,0.0,0.0,2.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,82566,Lucas Machado,315,4,6,0.0,0.0,2.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,90777,Michel,315,2,6,0.0,0.0,2.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,90890,Paulo Victor ,294,5,6,0.0,0.0,2.0,0.0,False,294,314,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,91388,Rodrigo Ramos,294,2,6,0.0,0.0,2.0,0.0,False,294,314,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,73991,Walisson,294,3,6,0.0,0.0,2.0,0.0,False,294,314,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,88309,Renato,314,4,6,0.0,0.0,2.0,0.0,True,294,314,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,80192,Hugo Gumiero,293,1,6,0.0,0.0,2.0,0.0,True,317,293,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,89275,William,285,2,7,0.0,0.0,1.0,0.0,False,285,276,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,91866,José Ivaldo,293,3,6,0.0,0.0,1.0,0.0,True,317,293,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,86615,Malcoon,303,2,6,0.0,0.0,1.0,0.0,False,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,90331,Vitor,284,1,6,0.0,0.0,1.0,0.0,True,290,284,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,71818,Bruno Grassi,284,1,6,0.0,0.0,1.0,0.0,True,290,284,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,90291,Pedro,315,2,6,0.0,0.0,1.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,89445,Yuri,315,5,6,0.0,0.0,1.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,90290,Jajá,315,4,6,0.0,0.0,1.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,90939,Wesley,315,2,6,0.0,0.0,1.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,80286,Matheus Vidotto,264,1,6,0.0,0.0,1.0,0.0,False,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,91099,Willian ,315,1,6,0.0,0.0,1.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,71601,João Paulo,315,1,6,0.0,0.0,1.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,90370,Matheus Pereira,264,4,6,0.0,0.0,1.0,0.0,False,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,40130,Silvio,315,1,5,0.0,0.0,1.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,87008,Léo,284,1,6,0.0,0.0,1.0,0.0,True,290,284,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,91509,Rodrigo Sam,264,3,6,0.0,0.0,1.0,0.0,False,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,86411,Breno,266,2,6,0.0,0.0,1.0,0.0,True,262,266,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,68873,Paulo Victor,262,1,7,-6.0,-2.7,0.81,-1.98,False,262,266,31/05/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,2.0,NA,6.0
4,71121,Wesley,290,5,7,-0.6,-1.7,0.81,0.02,False,290,284,31/05/2015,3.0,2.0,NA,NA,1.0,NA,NA,NA,NA,1.0,6.0,NA,2.0,NA,NA,NA,NA,NA
4,89924,Bruno Edgar,283,4,6,-0.5,-0.5,0.81,-0.19,True,316,283,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
4,61241,Wellington Saci,317,2,6,0.0,3.05,8.43,0.0,False,317,293,30/05/2015,3.0,7.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA
4,68698,Bruno Silva,315,4,7,-0.2,0.87,8.43,-1.07,True,303,315,30/05/2015,1.0,6.0,NA,NA,1.0,2.0,NA,1.0,NA,5.0,5.0,NA,2.0,NA,NA,NA,NA,NA
4,68711,Chiquinho,277,2,7,-0.6,2.13,8.42,-1.33,False,277,292,31/05/2015,7.0,8.0,NA,NA,NA,NA,NA,NA,NA,4.0,5.0,NA,2.0,NA,1.0,NA,NA,NA
4,49674,Fabrício,283,2,5,-3.7,-1.45,8.34,-2.34,True,316,283,31/05/2015,6.0,6.0,NA,NA,NA,NA,NA,2.0,NA,2.0,5.0,NA,2.0,NA,NA,NA,NA,NA
4,62086,Pará,262,2,7,3.7,2.0,8.33,0.92,False,262,266,31/05/2015,3.0,9.0,NA,NA,NA,NA,NA,3.0,NA,6.0,3.0,NA,NA,NA,NA,NA,NA,NA
4,38194,Antônio Carlos,266,3,7,6.9,3.3,8.27,2.08,True,262,266,31/05/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA
4,68821,Rafael Galhardo,284,2,7,8.4,4.9,8.2,2.35,True,290,284,31/05/2015,8.0,5.0,NA,NA,2.0,NA,NA,NA,NA,4.0,5.0,NA,2.0,NA,1.0,NA,NA,NA
4,50645,Eduardo,293,2,7,9.5,3.53,8.18,3.24,True,317,293,30/05/2015,2.0,10.0,NA,NA,1.0,NA,NA,NA,NA,3.0,3.0,NA,1.0,NA,2.0,NA,NA,NA
4,83257,Gabriel,277,5,6,0.0,0.3,8.04,0.0,False,277,292,31/05/2015,1.0,2.0,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,73375,Felipe,264,3,6,0.0,0.0,8.0,0.0,False,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,77773,Vilches,293,3,6,0.0,0.0,8.0,0.0,True,317,293,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,69099,Seymour,283,4,6,0.0,0.0,8.0,0.0,True,316,283,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,72943,Luís Cáceres,294,4,6,0.0,0.0,8.0,0.0,False,294,314,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,84585,Allione,275,4,5,0.0,0.0,8.0,0.0,True,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,80281,Cleberson,293,3,5,0.0,0.0,8.0,0.0,True,317,293,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,73910,Tobio,275,3,5,0.0,0.0,8.0,0.0,True,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,72099,Wiliam Barbio,315,5,6,0.0,0.0,8.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,49651,Ernando,285,3,6,0.0,0.0,8.0,0.0,False,285,276,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,70132,Alan Santos,294,4,5,0.0,0.0,8.0,0.0,False,294,314,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,78715,Ramiro,284,4,5,0.0,0.0,8.0,0.0,True,290,284,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,80538,Marlon,266,3,6,0.0,11.7,20.33,0.0,True,262,266,31/05/2015,NA,NA,1.0,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA
4,37770,Marcelo Grohe,284,1,7,3.2,2.33,20.02,-0.46,True,290,284,31/05/2015,1.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,5.0,NA,5.0
4,74140,Élber,292,4,7,2.7,6.93,19.72,-0.7,True,277,292,31/05/2015,11.0,5.0,NA,NA,2.0,NA,1.0,NA,NA,4.0,NA,NA,NA,NA,NA,NA,NA,NA
4,78012,Yuri Mamute,284,5,7,0.4,6.9,19.63,-0.83,True,290,284,31/05/2015,10.0,12.0,NA,NA,2.0,1.0,2.0,2.0,NA,3.0,3.0,NA,1.0,NA,NA,NA,NA,NA
4,37644,Rodrigo,267,3,7,0.8,4.5,19.19,-1.26,True,282,267,31/05/2015,2.0,10.0,NA,NA,1.0,1.0,NA,NA,NA,4.0,2.0,NA,1.0,NA,2.0,NA,NA,NA
4,69325,Aránguiz,285,4,6,0.0,0.0,19.0,0.0,False,285,276,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,87863,Arrascaeta,283,4,7,0.0,1.6,18.98,0.0,True,316,283,31/05/2015,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA
4,69240,Dátolo,282,4,7,3.4,7.4,18.96,-0.72,False,282,267,31/05/2015,2.0,9.0,NA,1.0,1.0,3.0,1.0,NA,NA,2.0,3.0,NA,NA,NA,NA,NA,NA,NA
4,69249,Martín Silva,267,1,7,-2.0,5.8,18.94,-2.52,True,282,267,31/05/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,2.0,4.0,NA,1.0
4,73635,Rildo,303,5,7,0.0,7.8,18.83,0.0,False,303,315,30/05/2015,4.0,3.0,NA,NA,NA,NA,1.0,NA,NA,1.0,2.0,NA,1.0,NA,NA,NA,NA,NA
4,84263,Jemerson,282,3,7,3.4,9.8,18.74,-0.84,False,282,267,31/05/2015,1.0,1.0,NA,NA,1.0,NA,2.0,NA,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
4,62128,Walter,293,5,3,-2.4,1.9,18.37,-2.07,True,317,293,30/05/2015,5.0,16.0,NA,NA,4.0,3.0,1.0,3.0,NA,2.0,6.0,NA,NA,1.0,NA,NA,NA,NA
4,86264,Natanael,293,2,7,9.9,7.57,18.06,2.8,True,317,293,30/05/2015,2.0,6.0,NA,NA,NA,2.0,NA,NA,NA,8.0,3.0,NA,NA,NA,2.0,NA,NA,NA
4,38530,Cleiton Xavier,275,4,6,0.0,0.0,18.0,0.0,True,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,37919,Luis Fabiano,276,5,6,-0.3,2.43,17.99,-1.32,True,285,276,31/05/2015,2.0,4.0,NA,NA,1.0,5.0,1.0,1.0,NA,NA,5.0,NA,1.0,NA,NA,NA,NA,NA
4,73896,Geuvânio,277,5,7,2.0,4.93,17.75,-0.97,False,277,292,31/05/2015,4.0,6.0,NA,NA,3.0,4.0,1.0,1.0,NA,4.0,7.0,NA,1.0,NA,NA,NA,NA,NA
4,60803,Souza,276,4,7,2.6,4.3,17.61,-1.37,True,285,276,31/05/2015,3.0,2.0,NA,NA,1.0,2.0,NA,1.0,NA,4.0,2.0,NA,NA,NA,NA,NA,NA,NA
4,72731,Oliveira,317,1,7,2.7,6.47,17.56,0.06,False,317,293,30/05/2015,1.0,7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,8.0,NA,4.0
4,42116,Willian,283,5,7,0.0,3.25,17.52,0.0,True,316,283,31/05/2015,8.0,4.0,NA,NA,2.0,3.0,NA,3.0,NA,3.0,4.0,NA,1.0,NA,NA,NA,NA,NA
4,80692,Luan,267,3,7,4.9,4.87,17.51,0.53,True,282,267,31/05/2015,6.0,8.0,NA,NA,1.0,NA,NA,NA,NA,5.0,7.0,NA,1.0,NA,2.0,NA,NA,NA
4,83683,Andrei Girotto,275,4,6,0.0,0.0,4.0,0.0,True,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,87586,Thiago Santana,316,5,6,0.0,0.0,4.0,0.0,False,316,283,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,89273,João Pedro ,275,2,6,0.0,0.0,4.0,0.0,True,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,38043,Alessandro,293,2,6,0.0,0.0,4.0,0.0,True,317,293,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,62069,Maikon Leite,292,5,6,0.0,0.0,4.0,0.0,True,277,292,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,70106,Mouche,275,5,5,0.0,0.0,4.0,0.0,True,264,275,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,68807,Neto Berola,277,5,6,0.0,0.0,4.0,0.0,False,277,292,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,79334,Ricardo Silva,293,3,6,0.0,0.0,4.0,0.0,True,317,293,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,73855,Jubal,277,3,6,0.0,0.0,4.0,0.0,False,277,292,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,78086,César,262,1,6,0.0,0.0,4.0,0.0,False,262,266,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,81091,Jair,285,4,6,0.0,0.0,4.0,0.0,False,285,276,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,71572,Gabriel,284,3,5,0.0,0.0,4.0,0.0,True,290,284,31/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,78458,João Afonso,315,4,6,0.0,0.0,4.0,0.0,True,303,315,30/05/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
