Rodada,Atleta,Apelido,Clube,Posicao,Status,Pontos,PontosMedia,Preco,PrecoVariacao,Mando,TimeCasa,TimeVisitante,PartidaData,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS
7,84848,Erik,290,5,6,0.0,1.23,10.84,0.0,True,303,290,14/06/2015,2.0,4.0,NA,NA,2.0,1.0,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
7,62104,Robinho,275,4,5,0.0,0.77,10.81,0.0,False,275,266,14/06/2015,3.0,10.0,NA,NA,2.0,1.0,NA,NA,NA,3.0,4.0,NA,1.0,NA,NA,NA,NA,NA
7,86410,Victor Luis,275,4,6,0.0,0.0,5.0,0.0,False,275,266,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,78530,Matheus Bertotto,285,4,5,0.0,0.0,5.0,0.0,True,264,285,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,36443,Dida,285,1,6,0.0,0.0,5.0,0.0,True,264,285,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,53896,Sandro Silva,267,4,6,0.0,0.0,5.0,0.0,False,267,283,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,82525,Rodrigo Biro,303,2,6,0.0,0.0,5.0,0.0,False,303,290,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,86837,Diego Cardoso,277,5,6,0.0,0.0,5.0,0.0,True,282,277,10/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,91702,Leandro,303,5,6,0.0,0.0,5.0,0.0,False,303,290,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,89342,Caju,277,2,6,0.0,0.0,5.0,0.0,True,282,277,10/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,51175,Denis,276,1,5,0.0,0.0,5.0,0.0,True,315,276,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,80394,Matheus Inácio,303,1,6,0.0,0.0,5.0,0.0,False,303,290,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,71507,Edson Silva,276,3,6,0.0,0.0,5.0,0.0,True,315,276,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,79228,Bruno Furlan,317,5,5,0.0,0.0,5.0,0.0,True,292,317,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,78648,Dráusio,317,3,6,0.0,0.0,5.0,0.0,True,292,317,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,84893,Henrique ,267,2,6,0.0,0.0,5.0,0.0,False,267,283,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,82703,Matheus Biteco,284,4,6,0.0,0.0,5.0,0.0,False,284,293,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,86765,Bruno Mota,293,4,6,0.0,0.0,5.0,0.0,True,284,293,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,79710,Caíque,293,5,6,0.0,0.0,5.0,0.0,True,284,293,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,83528,Léo Pereira,293,3,6,0.0,0.0,5.0,0.0,True,284,293,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,68690,André,282,5,6,0.0,0.0,5.0,0.0,False,282,277,10/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,79535,Vaná,294,1,6,0.0,0.0,5.0,0.0,False,294,262,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,70934,Jackson,275,3,7,-0.9,3.4,4.79,-0.7,False,275,266,14/06/2015,2.0,10.0,NA,NA,NA,1.0,NA,NA,NA,5.0,4.0,NA,NA,NA,1.0,NA,NA,NA
7,90566,Rafael Longuine,277,4,6,0.0,0.53,4.78,0.0,True,282,277,10/06/2015,2.0,2.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
7,72334,Ayrton,275,2,7,-1.1,3.03,4.77,-1.11,False,275,266,14/06/2015,3.0,7.0,NA,NA,1.0,NA,NA,NA,NA,1.0,2.0,NA,1.0,NA,2.0,NA,NA,NA
7,51683,Bruno Rangel,315,5,6,0.0,0.0,4.75,0.0,False,315,276,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,54250,Maylson,315,4,5,0.0,0.0,4.75,0.0,False,315,276,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,50292,Paulinho Dias,293,4,6,0.0,-0.3,4.73,0.0,True,284,293,14/06/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,70929,Negueba,294,5,7,3.4,0.62,4.71,0.56,False,294,262,13/06/2015,1.0,12.0,NA,NA,2.0,4.0,NA,NA,NA,2.0,4.0,NA,NA,NA,NA,NA,NA,NA
7,82632,Lucas Coelho,290,5,6,-0.5,-0.05,4.68,-1.17,True,303,290,14/06/2015,1.0,2.0,NA,NA,1.0,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA
7,68697,Bernardo,267,4,6,0.0,-0.2,4.67,0.0,False,267,283,13/06/2015,NA,9.0,NA,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,78994,Eduardo,282,4,6,0.0,4.9,4.67,0.0,False,282,277,10/06/2015,NA,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
7,51293,Wanderson,315,4,6,0.0,-0.6,4.66,0.0,False,315,276,13/06/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,63172,Paulão,285,3,6,0.0,1.96,4.65,0.0,True,264,285,13/06/2015,1.0,14.0,NA,1.0,NA,1.0,NA,NA,NA,4.0,3.0,1.0,NA,NA,2.0,NA,NA,NA
7,73879,Rogério,317,2,6,0.0,0.87,4.6,0.0,True,292,317,13/06/2015,2.0,12.0,NA,NA,NA,NA,NA,1.0,NA,1.0,2.0,NA,NA,NA,1.0,NA,NA,NA
7,71778,Bady,293,4,6,0.0,-0.4,4.56,0.0,True,284,293,14/06/2015,NA,2.0,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
7,63133,Elias,316,5,6,0.0,1.7,4.52,0.0,True,314,316,14/06/2015,2.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,61211,Carlos Cesar,282,2,6,0.0,6.4,4.52,0.0,False,282,277,10/06/2015,NA,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA
7,88850,Marco Damasceno ,293,5,6,0.0,0.7,4.51,0.0,True,284,293,14/06/2015,2.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,63110,Alan Ruschel,285,2,6,0.0,2.15,4.5,0.0,True,264,285,13/06/2015,14.0,8.0,1.0,NA,NA,NA,NA,NA,NA,5.0,11.0,NA,2.0,1.0,1.0,NA,NA,NA
7,85931,Hyoran,315,4,6,0.0,0.77,4.46,0.0,False,315,276,13/06/2015,4.0,12.0,NA,NA,1.0,2.0,NA,NA,NA,4.0,5.0,NA,1.0,NA,NA,NA,NA,NA
7,89154,Gabriel Jesus,275,5,6,0.0,-0.4,4.43,0.0,False,275,266,14/06/2015,1.0,2.0,NA,NA,1.0,1.0,NA,1.0,NA,NA,3.0,NA,NA,NA,NA,NA,NA,NA
7,38431,Diego Cavalieri,266,1,7,8.0,3.9,13.5,0.86,True,275,266,14/06/2015,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,4.0,6.0,NA,6.0
7,49675,Alexandre Pato,276,5,5,0.0,4.82,13.49,0.0,True,315,276,13/06/2015,7.0,11.0,1.0,NA,4.0,1.0,2.0,1.0,NA,1.0,2.0,NA,1.0,NA,NA,NA,NA,NA
7,60788,Marquinhos,283,5,7,11.0,4.76,13.23,2.03,True,267,283,13/06/2015,6.0,20.0,1.0,NA,2.0,8.0,1.0,3.0,NA,6.0,5.0,NA,NA,NA,NA,NA,NA,NA
7,50313,Elicarlos,315,4,7,1.9,3.47,13.23,-0.11,False,315,276,13/06/2015,11.0,10.0,NA,NA,NA,NA,1.0,NA,NA,9.0,6.0,NA,1.0,NA,NA,NA,NA,NA
7,37941,Borges,303,5,6,0.4,1.78,13.23,-1.34,False,303,290,14/06/2015,NA,3.0,NA,NA,3.0,3.0,1.0,2.0,NA,1.0,4.0,NA,1.0,NA,NA,NA,NA,NA
7,50427,Kadu,293,3,7,3.6,4.47,13.14,-0.23,True,284,293,14/06/2015,NA,11.0,NA,NA,NA,NA,NA,NA,NA,8.0,3.0,NA,1.0,NA,4.0,NA,NA,NA
7,50459,Léo,283,3,6,0.0,0.4,13.08,0.0,True,267,283,13/06/2015,NA,5.0,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
7,38394,Thiago Heleno,316,3,5,0.0,5.7,13.01,0.0,True,314,316,14/06/2015,NA,3.0,NA,NA,NA,1.0,NA,NA,NA,2.0,1.0,NA,1.0,NA,1.0,NA,NA,NA
7,72386,Hernane,292,5,6,0.0,0.0,13.0,0.0,False,292,317,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,68958,Wallace,262,3,7,2.8,2.6,12.95,0.37,True,294,262,13/06/2015,8.0,17.0,NA,NA,3.0,3.0,NA,NA,NA,8.0,10.0,NA,1.0,NA,1.0,NA,NA,NA
7,37673,Alecsandro,262,5,6,0.0,2.57,12.92,0.0,True,294,262,13/06/2015,6.0,9.0,1.0,NA,1.0,5.0,1.0,4.0,NA,NA,7.0,NA,1.0,NA,NA,NA,NA,NA
7,37657,Edu Dracena,264,3,7,7.2,4.47,12.9,1.19,False,264,285,13/06/2015,1.0,7.0,NA,NA,NA,1.0,NA,2.0,NA,6.0,3.0,NA,NA,NA,4.0,NA,NA,NA
7,38219,Alex,285,4,6,4.0,1.43,12.88,0.9,True,264,285,13/06/2015,14.0,26.0,NA,NA,1.0,1.0,NA,1.0,NA,6.0,NA,NA,1.0,NA,NA,NA,NA,NA
7,79066,Alex ,316,1,7,1.2,7.12,12.85,-0.41,True,314,316,14/06/2015,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,13.0,NA,4.0
7,37694,Henrique,283,4,6,0.0,6.23,12.82,0.0,True,267,283,13/06/2015,6.0,8.0,NA,NA,2.0,2.0,1.0,NA,NA,6.0,3.0,NA,1.0,NA,NA,NA,NA,NA
7,61135,Ananias,315,5,7,-0.4,4.13,12.79,-1.83,False,315,276,13/06/2015,14.0,16.0,1.0,NA,3.0,1.0,1.0,NA,NA,7.0,8.0,NA,1.0,NA,NA,NA,NA,NA
7,52674,Gilson,303,2,7,-1.6,4.02,12.78,-1.49,False,303,290,14/06/2015,6.0,17.0,NA,NA,1.0,1.0,NA,1.0,NA,10.0,8.0,NA,1.0,NA,2.0,NA,NA,NA
7,73717,Juan Carlos Osorio,276,6,7,5.32,5.32,12.74,-0.75,True,315,276,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,37245,Guto Ferreira,303,6,7,4.05,5.08,12.71,-0.12,False,303,290,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,84791,Kenedy,266,5,5,0.0,2.9,12.58,0.0,True,275,266,14/06/2015,3.0,1.0,NA,NA,2.0,1.0,NA,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
7,78965,Roni,303,4,6,0.0,-0.03,5.86,0.0,False,303,290,14/06/2015,1.0,2.0,NA,NA,1.0,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,37246,Ney Franco,294,6,7,0.0,0.0,5.82,0.0,False,294,262,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,62119,Tiago Luis,317,5,6,0.0,-0.3,5.82,0.0,True,292,317,13/06/2015,1.0,5.0,NA,NA,1.0,1.0,NA,NA,NA,1.0,2.0,NA,1.0,NA,NA,NA,NA,NA
7,69268,Víctor Cáceres,262,4,6,0.0,2.3,5.81,0.0,True,294,262,13/06/2015,1.0,3.0,NA,NA,2.0,NA,NA,NA,NA,5.0,7.0,NA,1.0,NA,NA,NA,NA,NA
7,49641,Adriano,314,4,6,0.0,0.0,5.71,-1.29,False,314,316,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,87586,Thiago Santana,316,5,6,9.0,9.0,5.71,1.71,True,314,316,14/06/2015,4.0,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
7,78865,Rodrigo Dourado,285,4,7,6.8,5.35,5.7,1.18,True,264,285,13/06/2015,1.0,4.0,1.0,NA,NA,1.0,NA,1.0,NA,6.0,4.0,NA,1.0,NA,NA,NA,NA,NA
7,69041,Muriel,285,1,6,0.0,4.35,5.7,0.0,True,264,285,13/06/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,2.0,NA,1.0
7,87228,Guilherme Arana,293,2,6,6.4,7.4,5.64,0.86,True,284,293,14/06/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,3.0,NA,NA,NA,NA,2.0,NA,NA,NA
7,70928,William Henrique,317,5,6,0.0,0.75,5.62,0.0,True,292,317,13/06/2015,1.0,3.0,NA,NA,NA,NA,NA,1.0,NA,2.0,2.0,NA,NA,NA,NA,NA,NA,NA
7,38178,Roberto,314,5,5,0.0,2.15,5.6,0.0,False,314,316,14/06/2015,6.0,6.0,NA,NA,1.0,NA,1.0,NA,NA,2.0,6.0,NA,1.0,NA,NA,NA,NA,NA
7,37993,Almir,262,4,5,0.0,1.2,5.6,0.0,True,294,262,13/06/2015,3.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
7,68808,Nino Paraíba,314,2,7,5.5,2.3,5.6,0.9,False,314,316,14/06/2015,10.0,18.0,NA,NA,1.0,NA,NA,1.0,NA,7.0,7.0,NA,1.0,NA,1.0,NA,NA,NA
7,73750,Nicolás Freitas,285,4,6,0.0,2.38,5.58,-0.88,True,264,285,13/06/2015,3.0,7.0,NA,NA,NA,NA,NA,NA,NA,8.0,7.0,NA,NA,NA,NA,NA,NA,NA
7,87399,Mário Sérgio,317,2,6,0.0,4.15,5.55,0.0,True,292,317,13/06/2015,3.0,8.0,NA,NA,NA,1.0,NA,NA,NA,5.0,6.0,NA,1.0,NA,1.0,NA,NA,NA
7,60859,Jael,317,5,6,0.0,0.35,5.51,0.0,True,292,317,13/06/2015,NA,1.0,NA,NA,2.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA
7,68962,Arthur Maia,262,4,6,0.0,0.63,5.48,0.0,True,294,262,13/06/2015,3.0,5.0,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA
7,68928,Rafael,283,1,6,0.0,3.7,5.44,0.0,True,267,283,13/06/2015,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,1.0
7,38763,Marcinho,267,4,6,0.0,0.2,5.4,0.0,False,267,283,13/06/2015,NA,5.0,NA,NA,NA,1.0,NA,NA,NA,2.0,4.0,NA,NA,NA,NA,NA,NA,NA
7,79826,Douglas Santos,282,2,6,0.8,1.5,5.36,0.14,False,282,277,10/06/2015,2.0,9.0,NA,NA,1.0,3.0,NA,NA,NA,3.0,8.0,NA,NA,NA,1.0,NA,NA,NA
7,60780,Vinícius Eutrópio,315,6,7,-0.01,3.23,7.58,-0.95,False,315,276,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,83028,Braian Rodríguez,284,5,6,2.9,3.33,7.57,0.4,False,284,293,14/06/2015,3.0,2.0,NA,NA,NA,1.0,1.0,NA,NA,2.0,2.0,NA,1.0,NA,NA,NA,NA,NA
7,69047,Paulo Roberto,316,4,7,0.0,4.38,7.57,-0.36,True,314,316,14/06/2015,5.0,18.0,NA,NA,NA,1.0,NA,NA,NA,18.0,9.0,NA,1.0,NA,NA,NA,NA,NA
7,70116,Fellipe Bastos,284,4,7,0.4,0.64,7.35,-0.56,False,284,293,14/06/2015,3.0,2.0,NA,NA,NA,NA,NA,NA,NA,4.0,5.0,NA,1.0,NA,NA,NA,NA,NA
7,37604,Paulo André,283,3,6,0.0,-4.2,7.3,0.0,True,267,283,13/06/2015,NA,4.0,NA,NA,NA,NA,NA,NA,NA,NA,2.0,NA,1.0,NA,NA,NA,NA,NA
7,84679,Emanuel Biancucchi,267,4,7,-0.2,-0.2,7.29,-1.71,False,267,283,13/06/2015,2.0,3.0,NA,NA,1.0,NA,NA,NA,NA,1.0,2.0,NA,1.0,NA,NA,NA,NA,NA
7,72943,Luís Cáceres,294,4,6,2.7,2.2,7.27,0.33,False,294,262,13/06/2015,NA,NA,NA,NA,1.0,NA,NA,NA,NA,2.0,NA,NA,NA,NA,NA,NA,NA,NA
7,69040,Vladimir,277,1,6,2.0,1.88,7.26,0.71,True,282,277,10/06/2015,1.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,7.0,NA,7.0
7,81770,Clayton,316,5,7,5.0,0.16,7.23,1.56,True,314,316,14/06/2015,5.0,20.0,1.0,NA,2.0,1.0,NA,7.0,NA,3.0,6.0,NA,1.0,NA,NA,NA,NA,NA
7,81845,Alisson,283,5,7,1.9,2.07,7.2,-0.32,True,267,283,13/06/2015,3.0,6.0,1.0,NA,2.0,2.0,NA,1.0,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
7,55519,Edmílson,315,5,7,1.0,1.03,7.2,0.05,False,315,276,13/06/2015,2.0,5.0,NA,NA,2.0,1.0,NA,1.0,NA,2.0,4.0,NA,NA,NA,NA,NA,NA,NA
7,68830,Ricardinho,316,4,7,0.2,2.55,7.19,-0.19,True,314,316,14/06/2015,5.0,6.0,1.0,NA,NA,1.0,NA,1.0,NA,4.0,5.0,NA,NA,NA,NA,NA,NA,NA
7,72893,Eduardo Da Silva,262,5,7,-0.9,2.06,7.16,-0.4,True,294,262,13/06/2015,1.0,2.0,1.0,NA,NA,2.0,1.0,1.0,NA,NA,3.0,NA,1.0,NA,NA,NA,NA,NA
7,85040,Gabriel Xavier,283,4,6,11.1,2.48,7.16,3.11,True,267,283,13/06/2015,3.0,4.0,NA,NA,NA,3.0,1.0,NA,NA,5.0,9.0,NA,1.0,NA,NA,NA,NA,NA
7,86935,Rodrigo,290,4,7,3.0,3.37,7.15,0.19,True,303,290,14/06/2015,4.0,6.0,NA,NA,2.0,1.0,1.0,NA,NA,9.0,12.0,NA,NA,NA,NA,NA,NA,NA
7,63194,Carlinhos,294,2,5,0.0,1.0,7.12,0.0,False,294,262,13/06/2015,3.0,3.0,NA,NA,NA,1.0,NA,NA,NA,1.0,4.0,NA,NA,NA,NA,NA,NA,NA
7,82640,Paulinho,294,5,6,0.0,5.63,7.11,0.0,False,294,262,13/06/2015,2.0,4.0,NA,NA,NA,2.0,1.0,1.0,NA,6.0,NA,NA,1.0,NA,NA,NA,NA,NA
7,88056,Malcom,264,5,6,0.0,1.6,7.05,0.0,False,264,285,13/06/2015,6.0,5.0,NA,NA,1.0,NA,NA,NA,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
7,83257,Gabriel,277,5,6,0.7,0.55,7.01,-0.41,True,282,277,10/06/2015,1.0,6.0,NA,NA,1.0,4.0,NA,2.0,NA,1.0,2.0,NA,NA,NA,NA,NA,NA,NA
7,62129,Wellington,285,4,6,0.0,0.0,7.0,0.0,True,264,285,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,91712,Matheus Alves,290,1,6,0.0,0.0,1.0,0.0,True,303,290,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,81219,Thallyson,262,2,6,0.0,0.0,1.0,0.0,True,294,262,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,90332,Gabriel Silva,284,3,6,0.0,0.0,1.0,0.0,False,284,293,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,87265,Bocão,290,2,6,0.0,0.0,1.0,0.0,True,303,290,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,83048,Rafael Thyere,284,3,6,0.0,0.0,1.0,0.0,False,284,293,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,90531,Raul,284,2,6,0.0,0.0,1.0,0.0,False,284,293,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,86934,Túlio,290,4,6,0.0,0.0,1.0,0.0,True,303,290,14/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,89258,Daniel,262,1,6,0.0,0.0,1.0,0.0,True,294,262,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,88072,Douglas Baggio,262,5,6,0.0,0.0,1.0,0.0,True,294,262,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,82634,Matheus Galdezani,292,4,6,0.0,0.0,1.0,0.0,False,292,317,13/06/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
