AtletaID,Rodada,ClubeID,Participou,Posicao,Jogos,Pontos,PontosMedia,Preco,PrecoVariacao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,ano,Apelido,Status,media,roll.media
83257,8,277.0,True,ata,29.0,12.3,4.6,10.56,1.13,1,2,1,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,2016,0,0,2.8741176470588194,2.46
83257,9,277.0,True,ata,29.0,7.6,5.35,10.34,-0.22,3,2,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2016,0,0,2.92906976744186,3.98
83257,10,277.0,True,ata,29.0,16.5,7.58,12.71,2.37,4,4,0,0,1,1,2,0,0,0,4,0,0,0,0,0,0,0,2016,0,0,3.08505747126437,7.28
83257,11,277.0,True,ata,29.0,-3.4,5.75,9.43,-3.28,1,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2016,0,0,3.0113636363636402,6.6
83257,12,277.0,True,ata,29.0,3.8,5.47,10.48,1.05,2,2,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,2016,0,0,3.0202247191011202,7.36
83257,13,277.0,True,ata,29.0,-2.5,4.47,9.29,-1.19,1,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2016,0,0,2.95888888888889,4.4
83257,14,277.0,True,ata,29.0,9.2,5.0,11.45,2.16,2,4,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2016,0,0,3.02747252747253,4.72
83257,15,277.0,True,ata,29.0,7.4,5.24,11.62,0.17,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2016,0,0,3.075,2.9
83257,22,277.0,True,ata,29.0,3.7,5.1,10.99,-0.63,3,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.8949494949494903,0.74
83266,1,293.0,True,mei,1.0,5.4,5.4,5.6,3.6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,2.7,1.0
83266,2,293.0,True,mei,2.0,-1.0,2.2,5.49,-0.11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2014,0,0,1.46666666666667,1.0
83266,3,293.0,True,mei,3.0,-0.5,1.3,5.04,-0.45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,0.975,1.0
83266,4,293.0,True,mei,4.0,6.6,2.62,6.97,1.93,1,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2014,0,0,2.1,2.1
83266,5,293.0,True,mei,5.0,-2.4,1.62,5.28,-1.69,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2014,0,0,1.35,1.62
83266,6,293.0,True,mei,6.0,-0.9,1.2,5.19,-0.09,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2014,0,0,1.02857142857143,0.36
83266,7,293.0,True,mei,7.0,8.5,2.24,7.27,2.08,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,1.9625,2.26
83266,8,293.0,True,mei,8.0,-1.0,1.84,5.54,-1.73,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,1.6333333333333302,2.16
83266,9,293.0,True,mei,9.0,9.6,2.7,7.82,2.28,3,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,2.43,2.76
83266,10,293.0,True,mei,10.0,-0.2,2.41,6.4,-1.42,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,2.19090909090909,3.2
83266,11,293.0,True,mei,11.0,2.7,2.44,6.94,0.54,2,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2014,0,0,2.2333333333333303,3.92
83266,12,293.0,True,mei,12.0,3.1,2.5,7.07,0.13,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2014,0,0,2.3,2.84
83266,13,293.0,True,mei,13.0,9.9,3.07,8.67,1.6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,2.8428571428571403,5.02
83266,14,293.0,True,mei,14.0,3.8,3.12,7.88,-0.79,2,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,2014,0,0,2.90666666666667,3.86
83266,15,293.0,True,mei,15.0,0.0,2.91,7.25,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,2.725,3.9
83266,16,293.0,True,mei,16.0,2.4,2.88,7.53,0.28,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,2.7058823529411806,3.84
83266,17,293.0,True,mei,17.0,0.8,2.76,7.37,-0.16,2,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2014,0,0,2.6,3.38
83266,18,293.0,True,mei,18.0,3.3,2.79,7.8,0.43,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2014,0,0,2.63684210526316,2.06
83266,19,293.0,True,mei,19.0,4.4,2.87,8.0,0.2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,2.725,2.18
83266,20,293.0,True,mei,20.0,0.9,2.77,7.48,-0.52,1,3,0,0,0,1,0,0,0,3,5,0,1,0,0,0,0,0,2014,0,0,2.6380952380952403,2.36
83266,22,293.0,True,mei,21.0,0.2,2.65,7.25,-0.23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,2.4173913043478303,1.76
83266,23,293.0,True,mei,22.0,2.0,2.62,7.5,0.25,1,3,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2014,0,0,2.4,1.5
83266,24,293.0,True,mei,23.0,0.7,2.54,7.31,-0.19,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2014,0,0,2.332,0.76
83266,25,293.0,True,mei,24.0,4.2,2.61,7.93,0.62,1,1,0,0,1,3,0,0,0,2,5,0,0,0,0,0,0,0,2014,0,0,2.40384615384615,1.42
83266,26,293.0,True,mei,25.0,1.5,2.57,7.5,-0.43,1,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,2.3703703703703702,1.72
83266,27,293.0,True,mei,26.0,1.2,2.52,7.36,-0.14,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2014,0,0,2.32857142857143,1.92
83266,28,293.0,True,mei,27.0,3.5,2.56,7.78,0.42,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,2.3689655172413797,2.22
83266,29,293.0,True,mei,28.0,-0.5,2.45,7.18,-0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,2.2733333333333303,1.98
83266,30,293.0,True,mei,29.0,2.2,2.44,7.58,0.4,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,2.27096774193548,1.58
83266,31,293.0,True,mei,30.0,0.0,2.36,7.13,-0.45,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,2.2,1.28
83266,32,293.0,True,mei,31.0,0.6,2.3,7.23,0.1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,2.1515151515151496,1.16
83266,33,293.0,True,mei,32.0,2.9,2.32,7.5,0.27,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,2.17352941176471,1.04
83266,34,293.0,True,mei,33.0,2.1,2.31,7.52,0.02,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,2.17142857142857,1.56
83266,36,293.0,True,mei,34.0,5.7,2.41,8.13,0.61,1,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2014,0,0,2.2081081081081098,2.26
83266,37,293.0,True,mei,35.0,-1.3,2.3,6.99,-1.14,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2014,0,0,2.11578947368421,1.88
83266,38,293.0,True,mei,36.0,3.7,2.34,7.75,0.76,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2014,0,0,2.15641025641026,2.04
83266,1,293.0,True,mei,1.0,5.9,5.9,14.95,1.95,3,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2015,0,0,2.19512195121951,2.8
83266,9,293.0,True,mei,2.0,0.9,3.4,13.1,-1.85,4,1,1,0,1,2,0,0,0,1,4,0,1,0,0,0,0,0,2015,0,0,1.8551020408163301,0.18
83266,10,293.0,True,mei,3.0,11.9,6.23,15.29,2.19,7,2,1,0,2,2,1,0,0,2,4,0,1,0,0,0,0,0,2015,0,0,2.056,2.56
83266,11,293.0,True,mei,4.0,2.4,5.27,13.72,-1.57,9,3,1,0,2,2,1,0,0,3,4,0,1,0,0,0,0,0,2015,0,0,2.06274509803922,3.04
83266,12,293.0,True,mei,5.0,0.1,4.24,13.07,-0.65,9,5,1,0,2,2,1,0,0,4,6,0,1,0,0,0,0,0,2015,0,0,2.025,3.06
83266,13,293.0,True,mei,6.0,2.2,3.9,13.37,0.3,10,6,1,0,4,2,1,0,0,4,6,0,1,0,0,0,0,0,2015,0,0,2.02830188679245,3.5
83266,15,293.0,True,mei,7.0,18.4,5.97,16.55,3.18,10,8,1,0,7,2,3,0,0,4,6,0,1,0,0,0,0,0,2015,0,0,2.2890909090909104,4.62
83266,16,293.0,True,mei,8.0,0.4,5.27,13.66,-2.89,10,10,1,0,8,2,3,0,0,4,6,0,1,0,0,0,0,0,2015,0,0,2.25535714285714,4.22
83266,17,293.0,True,mei,9.0,3.3,5.05,14.15,0.49,10,11,1,0,9,4,3,1,0,5,6,0,1,0,0,0,0,0,2015,0,0,2.2736842105263197,4.86
83266,18,293.0,True,mei,10.0,5.5,5.09,14.71,0.56,11,11,2,0,9,4,3,1,0,5,6,0,1,0,0,0,0,0,2015,0,0,2.32931034482759,5.52
83266,19,293.0,True,mei,11.0,3.6,4.95,14.44,-0.27,13,16,2,0,10,6,3,1,0,6,6,0,1,0,0,0,0,0,2015,0,0,2.35084745762712,6.24
83266,20,293.0,True,mei,12.0,2.1,4.71,14.13,-0.31,13,18,2,0,11,6,3,1,0,7,6,0,1,0,0,0,0,0,2015,0,0,2.34666666666667,2.98
83266,21,293.0,True,mei,13.0,3.6,4.62,14.21,0.08,14,19,2,0,13,7,3,1,0,8,8,0,1,0,0,0,0,0,2015,0,0,2.3672131147541,3.62
83266,22,293.0,True,mei,14.0,5.7,4.7,14.62,0.41,15,21,2,0,13,8,3,1,0,11,8,0,1,0,0,0,0,0,2015,0,0,2.42096774193548,4.1
83266,23,293.0,True,mei,15.0,-4.4,4.09,12.84,-1.78,17,23,2,0,14,8,3,1,0,12,9,0,2,1,0,0,0,0,2015,0,0,2.3126984126984103,2.12
83266,25,293.0,True,mei,16.0,0.8,3.88,13.5,0.66,19,27,2,0,15,8,3,1,0,12,9,0,2,1,0,0,0,0,2015,0,0,2.25384615384615,1.14
83266,27,293.0,True,mei,18.0,1.1,3.65,13.63,-0.2,21,34,2,0,15,9,3,2,0,15,10,0,2,1,0,0,0,0,2015,0,0,2.2363636363636403,0.64
83266,28,293.0,True,mei,19.0,4.2,3.68,14.16,0.53,21,39,3,0,15,10,3,2,0,15,10,0,2,1,0,0,0,0,2015,0,0,2.26567164179104,0.34
83266,29,293.0,True,mei,20.0,-0.1,3.49,13.43,-0.73,21,40,3,0,16,10,3,3,0,16,10,0,3,1,0,0,0,0,2015,0,0,2.23088235294118,1.2
83266,31,293.0,True,mei,21.0,0.7,3.36,13.22,-0.21,23,41,3,0,16,10,3,3,0,16,10,0,3,1,0,0,0,0,2015,0,0,2.17714285714286,1.18
83266,32,293.0,True,mei,22.0,4.3,3.4,13.87,0.65,23,44,4,0,17,10,3,3,0,17,11,0,4,1,0,0,0,0,2015,0,0,2.20704225352113,1.82
83266,33,293.0,True,mei,23.0,-5.1,3.03,12.35,-1.52,23,45,4,0,17,11,3,3,0,17,12,0,4,2,0,0,0,0,2015,0,0,2.10555555555556,-0.04
83266,35,293.0,True,mei,24.0,9.1,3.28,14.61,2.26,24,47,4,0,18,12,4,4,0,17,12,0,4,2,0,0,0,0,2015,0,0,2.17162162162162,1.8
83266,36,293.0,True,mei,25.0,2.4,3.24,13.53,-1.08,24,48,4,0,20,13,4,4,0,17,12,0,4,2,0,0,0,0,2015,0,0,2.1746666666666696,2.14
83266,2,293.0,True,mei,26.0,-0.5,-0.5,3.62,-1.38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,0,0,2.0582278481012697,0.38
83266,5,293.0,True,mei,26.0,-0.1,-0.3,2.97,-0.65,2,5,0,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,2016,0,0,1.98170731707317,-0.12
83266,6,293.0,True,mei,26.0,2.2,0.53,3.39,0.42,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,1.9843373493975902,0.32
83266,7,293.0,True,mei,26.0,2.5,1.02,3.66,0.27,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.9904761904761898,0.92
83266,11,293.0,True,mei,26.0,-0.3,0.76,3.07,-0.59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.8965909090909099,0.44
83266,12,293.0,True,mei,26.0,0.2,0.67,3.08,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.8775280898876399,-0.02
83266,13,293.0,True,mei,26.0,1.4,0.77,3.3,0.22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,1.87222222222222,0.26
83266,14,293.0,True,mei,26.0,4.7,1.26,4.02,0.72,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.9032967032966999,1.2
83266,15,293.0,True,mei,26.0,2.1,1.35,3.76,-0.26,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,1.9054347826087001,1.62
83266,17,293.0,True,mei,26.0,6.8,1.9,4.73,0.97,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,2016,0,0,1.93723404255319,3.0
83266,18,293.0,True,mei,26.0,3.6,2.05,4.29,-0.44,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,1.95473684210526,3.44
83266,19,293.0,True,mei,26.0,-1.5,1.75,3.51,-0.78,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.91875,2.2
83266,20,293.0,True,mei,26.0,-0.6,1.57,3.55,0.04,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.8927835051546398,1.66
83266,21,293.0,True,mei,26.0,0.5,1.49,3.76,0.21,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,1.87857142857143,1.76
83266,23,293.0,True,mei,26.0,0.0,1.39,3.62,-0.14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.841,-0.32
83266,25,293.0,True,mei,26.0,0.5,1.33,3.65,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.8098039215686297,0.2
83266,28,293.0,True,mei,26.0,-1.0,1.19,3.32,-0.33,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2016,0,0,1.7485714285714298,-0.1
83266,30,293.0,True,mei,26.0,-1.2,1.06,3.16,-0.16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.7046728971962601,-0.44
83266,35,293.0,True,mei,26.0,1.0,1.06,3.54,0.38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.6375,0.2
83266,36,293.0,True,mei,26.0,0.0,1.01,3.28,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.6230088495575201,0.2
83335,1,314.0,True,0,1.0,-3.5,-3.5,3.56,-4.44,0,4,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2015,0,0,-1.75,1.0
83335,2,314.0,True,0,2.0,-0.1,-1.8,1.66,-1.9,1,6,0,0,1,1,0,2,0,0,2,0,1,0,0,0,0,0,2015,0,0,-1.2,1.0
83335,3,314.0,True,0,3.0,4.4,0.27,2.99,1.33,1,8,1,0,2,1,0,2,0,0,4,0,1,0,0,0,0,0,2015,0,0,0.2,1.0
83335,4,314.0,True,0,4.0,7.2,2.0,4.69,1.7,2,9,1,0,2,1,1,2,0,0,6,0,1,0,0,0,0,0,2015,0,0,1.6,1.6
83335,5,314.0,True,0,5.0,-0.3,1.54,3.54,-1.15,2,9,1,0,3,1,1,4,0,1,6,0,2,0,0,0,0,0,2015,0,0,1.28333333333333,1.54
83335,6,314.0,True,0,6.0,4.8,2.08,4.82,1.28,7,13,2,0,3,1,1,5,0,1,8,0,2,0,0,0,0,0,2015,0,0,1.7857142857142903,3.2
83335,7,314.0,True,0,7.0,7.7,2.88,6.08,1.26,9,14,2,0,3,1,2,5,0,1,10,0,2,0,0,0,0,0,2015,0,0,2.525,4.76
83335,8,314.0,True,0,8.0,0.9,2.63,5.15,-0.93,12,15,2,0,3,2,2,6,0,1,11,0,2,0,0,0,0,0,2015,0,0,2.34444444444444,4.06
83335,9,314.0,True,0,9.0,7.2,3.14,6.67,1.52,13,18,2,0,3,4,3,6,0,2,14,0,3,0,0,0,0,0,2015,0,0,2.83,4.06
83335,11,314.0,True,0,10.0,-1.6,2.67,5.06,-1.61,13,22,2,0,3,7,3,7,0,2,14,0,4,0,0,0,0,0,2015,0,0,2.225,2.84
83335,12,314.0,True,0,11.0,4.3,2.82,6.12,1.06,16,24,2,1,3,9,3,8,0,2,16,0,4,0,0,0,0,0,2015,0,0,2.3846153846153797,2.16
83335,21,314.0,True,0,12.0,0.5,2.63,5.37,-0.75,17,24,2,1,3,9,3,8,0,2,16,0,4,0,0,0,0,0,2015,0,0,1.4318181818181799,0.1
83335,22,314.0,True,0,13.0,-0.6,2.38,5.13,-0.24,20,26,2,1,3,9,3,9,0,2,18,0,4,0,0,0,0,0,2015,0,0,1.3434782608695701,-0.02
83335,23,314.0,True,0,14.0,0.7,2.26,5.34,0.21,21,26,2,1,3,10,3,9,0,2,19,0,4,0,0,0,0,0,2015,0,0,1.31666666666667,0.12
83335,27,314.0,True,0,16.0,6.0,2.4,6.33,1.04,21,26,2,1,4,11,4,9,0,2,21,0,5,0,0,0,0,0,2015,0,0,1.3925925925925902,1.22
83335,28,314.0,True,0,17.0,1.0,2.32,5.52,-0.81,22,26,2,1,5,11,4,9,0,2,22,0,5,0,0,0,0,0,2015,0,0,1.37857142857143,1.54
83335,29,314.0,True,0,18.0,3.2,2.37,5.95,0.43,25,29,2,1,6,13,4,11,0,3,23,0,5,0,0,0,0,0,2015,0,0,1.4413793103448302,2.04
83335,30,314.0,True,0,19.0,3.5,2.43,6.05,0.1,25,31,2,1,8,14,4,11,0,5,23,0,6,0,0,0,0,0,2015,0,0,1.51,2.74
83335,32,314.0,True,0,20.0,0.7,2.34,5.51,-0.54,26,31,2,1,8,15,4,11,0,5,24,0,6,0,0,0,0,0,2015,0,0,1.4375,1.68
83335,33,314.0,True,0,21.0,2.7,2.36,5.95,0.44,26,31,2,1,9,15,4,11,0,6,24,0,6,0,0,0,0,0,2015,0,0,1.47575757575758,2.02
83335,34,314.0,True,0,22.0,10.8,2.74,7.43,1.48,29,32,2,1,10,16,5,12,0,8,30,0,6,0,0,0,0,0,2015,0,0,1.75,3.54
83335,35,314.0,True,0,23.0,2.3,2.72,6.1,-1.33,33,35,2,1,11,17,5,12,0,8,31,0,6,0,0,0,0,0,2015,0,0,1.7657142857142902,3.3
83335,36,314.0,True,0,24.0,-3.3,2.47,5.1,-1.0,33,41,2,1,11,17,5,14,0,8,32,0,6,0,0,0,0,0,2015,0,0,1.625,2.64
83335,37,314.0,True,0,26.0,1.7,2.33,5.88,0.33,35,45,2,1,13,17,5,15,0,8,32,0,6,0,0,0,0,0,2015,0,0,1.62702702702703,2.84
83335,2,293.0,True,0,26.0,1.4,1.4,3.73,-0.27,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,1.54,-0.04
83335,3,293.0,True,0,26.0,-0.3,0.55,3.14,-0.59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.4951219512195102,0.56
83335,9,293.0,True,0,26.0,0.0,0.37,2.68,-0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.30425531914894,0.0
83335,10,293.0,True,0,26.0,5.1,1.55,3.74,1.06,7,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2016,0,0,1.3833333333333302,1.02
83433,2,290.0,True,0,1.0,7.3,7.3,5.85,2.85,4,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,2015,0,0,3.65,1.0
83433,3,290.0,True,0,2.0,11.1,9.2,9.33,3.48,7,1,0,0,0,1,0,0,0,10,5,0,0,0,0,0,0,0,2015,0,0,6.13333333333333,1.0
83433,4,290.0,True,0,3.0,7.3,8.57,10.28,0.95,10,1,0,0,0,2,0,0,0,13,5,0,0,0,0,0,0,0,2015,0,0,6.425,1.0
83433,5,290.0,True,0,4.0,4.2,7.48,10.26,-0.02,13,4,0,0,0,2,0,0,0,16,8,0,0,0,0,0,0,0,2015,0,0,5.98,5.98
83433,6,290.0,True,0,5.0,2.8,6.54,10.33,0.07,16,6,0,0,0,3,0,0,0,17,9,0,0,0,0,0,0,0,2015,0,0,5.45,6.54
83433,7,290.0,True,0,6.0,2.8,5.92,10.53,0.2,16,7,0,0,1,3,0,0,0,20,11,0,1,0,0,0,0,0,2015,0,0,5.07142857142857,5.64
83433,8,290.0,True,0,7.0,1.4,5.27,10.38,-0.15,16,7,0,0,1,3,0,0,0,22,11,0,2,0,0,0,0,0,2015,0,0,4.6125,3.7
83433,9,290.0,True,0,8.0,2.9,4.97,10.71,0.33,19,8,0,0,1,3,0,0,0,23,11,0,2,0,0,0,0,0,2015,0,0,4.42222222222222,2.82
83433,13,290.0,True,0,9.0,0.0,4.42,9.63,-1.08,19,8,0,0,1,3,0,0,0,23,11,0,2,0,0,0,0,0,2015,0,0,3.0615384615384604,0.58
83433,14,290.0,True,0,10.0,-1.1,3.87,9.35,-0.28,19,10,0,0,1,3,0,0,0,23,12,0,2,0,0,0,0,0,2015,0,0,2.76428571428571,-0.22
83433,15,290.0,True,0,11.0,1.9,3.69,9.75,0.4,21,11,0,0,1,3,0,0,0,24,13,0,2,0,0,0,0,0,2015,0,0,2.7066666666666697,0.16
83433,16,290.0,True,0,12.0,3.7,3.69,10.12,0.37,23,13,0,0,1,3,0,0,0,28,16,0,3,0,0,0,0,0,2015,0,0,2.76875,0.9
83433,18,290.0,True,0,13.0,10.6,4.22,11.61,1.49,23,18,0,0,1,4,0,0,0,35,17,0,3,0,0,0,0,0,2015,0,0,3.05,3.02
83433,19,290.0,True,0,14.0,10.9,4.7,12.04,0.43,25,19,0,0,1,4,0,0,0,41,17,0,3,0,0,0,0,0,2015,0,0,3.46315789473684,5.42
83433,20,290.0,True,0,15.0,3.9,4.65,10.97,-1.07,26,22,0,0,1,5,0,0,0,44,20,0,3,0,0,0,0,0,2015,0,0,3.485,5.82
83433,21,290.0,True,0,16.0,4.6,4.65,11.04,0.07,26,22,0,0,1,5,0,0,0,47,21,0,3,0,0,0,0,0,2015,0,0,3.53809523809524,6.0
83433,22,290.0,True,0,17.0,10.1,4.97,12.17,1.13,26,23,0,0,1,5,0,0,0,54,24,0,3,0,0,0,0,0,2015,0,0,3.8363636363636404,8.02
83433,23,290.0,True,0,18.0,7.9,5.13,12.07,-0.1,27,24,0,0,1,5,0,0,0,60,25,0,4,0,0,0,0,0,2015,0,0,4.01304347826087,7.48
83433,24,290.0,True,0,19.0,-0.8,4.82,10.66,-1.41,28,25,0,0,1,5,0,0,0,60,27,0,4,0,0,0,0,0,2015,0,0,3.8125,5.14
83433,25,290.0,True,0,20.0,-0.8,4.54,10.52,-0.14,28,25,0,0,1,5,0,0,0,61,28,0,5,0,0,0,0,0,2015,0,0,3.628,4.2
83433,28,290.0,True,0,22.0,5.8,4.49,11.73,0.69,31,33,0,0,1,5,0,0,0,68,30,0,6,0,0,0,0,0,2015,0,0,3.57407407407407,2.42
83433,29,290.0,True,0,23.0,-0.4,4.28,10.7,-1.03,31,35,0,0,1,6,0,0,0,68,31,0,6,0,0,0,0,0,2015,0,0,3.4321428571428596,0.76
83433,30,290.0,True,0,24.0,-4.3,3.92,9.87,-0.83,32,41,0,0,1,6,0,0,0,68,33,0,7,0,0,0,0,0,2015,0,0,3.16551724137931,0.06
83433,31,290.0,True,0,25.0,6.8,4.04,11.62,1.75,33,43,1,0,1,6,0,0,0,70,36,0,7,0,0,0,0,0,2015,0,0,3.2866666666666697,1.58
83433,32,290.0,True,0,26.0,1.4,3.94,10.77,-0.85,36,44,1,0,2,6,0,0,0,71,37,0,8,0,0,0,0,0,2015,0,0,3.2258064516129,1.86
83433,33,290.0,True,0,27.0,1.5,3.85,10.92,0.15,39,46,1,0,2,7,0,0,0,73,40,0,9,0,0,0,0,0,2015,0,0,3.171875,1.0
83433,35,290.0,True,0,28.0,3.8,3.85,11.2,0.28,39,47,1,0,2,7,0,0,0,76,42,0,9,0,0,0,0,0,2015,0,0,3.0970588235294105,2.7
83433,36,290.0,True,0,29.0,0.0,3.72,10.55,-0.65,40,50,1,0,2,8,0,0,0,77,46,0,9,0,0,0,0,0,2015,0,0,3.0085714285714302,1.34
83433,37,290.0,True,0,31.0,5.4,3.6,11.4,1.17,43,54,1,0,2,8,0,0,0,84,55,0,11,0,0,0,0,0,2015,0,0,3.075,2.14
83433,5,292.0,True,mei,1.0,4.3,4.3,5.01,1.01,1,5,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2017,Patrick,Provável,3.02631578947368,2.7
83433,6,292.0,True,mei,2.0,4.9,4.6,6.06,1.05,0,3,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2017,Patrick,Provável,3.07435897435897,2.92
83433,7,292.0,True,mei,3.0,6.0,5.07,7.07,1.01,2,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2017,Patrick,Provável,3.1475,4.12
83433,8,292.0,True,mei,4.0,12.5,6.93,9.57,2.5,3,7,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,2017,Patrick,Provável,3.37560975609756,5.54
83433,9,292.0,True,mei,5.0,5.3,6.6,9.11,-0.46,2,5,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,2017,Patrick,Provável,3.4214285714285695,6.6
83433,10,292.0,True,mei,6.0,3.5,6.08,9.09,-0.02,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2017,Patrick,Provável,3.42325581395349,6.44
83433,11,292.0,True,mei,7.0,2.4,5.55,8.98,-0.11,1,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2017,Patrick,Dúvida,3.4,5.94
83433,12,292.0,True,mei,8.0,3.6,5.31,9.32,0.34,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2017,Patrick,Dúvida,3.40444444444444,5.46
83433,13,292.0,True,mei,9.0,-1.5,4.55,8.32,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,Patrick,Provável,3.29782608695652,2.66
83438,23,294.0,True,0,1.0,-1.0,-1.0,1.31,-0.69,3,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2015,0,0,-0.25,1.0
