AtletaID,Rodada,Posicao,ClubeID,Pontos,PontosMedia,Preco,PrecoVariacao,media,roll.media,Jogos,CA,CV,DD,DP,FC,GC,GS,RB,SG,A,FD,FF,FS,FT,G,I,PE,PP
38394,6,2,3,5.0,2.95,7.78,0.16,1.69638554216867,3.46,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0
38394,7,2,3,3.6,3.04,7.91,0.13,1.71904761904762,4.06,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38394,9,2,3,2.6,2.98,7.7,-0.21,1.7093023255813995,3.5,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
38394,10,2,3,4.4,3.14,8.17,0.47,1.74022988505747,3.12,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
38394,11,2,3,4.9,3.32,8.46,0.29,1.77613636363636,3.1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
38394,12,2,3,-1.2,2.91,7.31,-1.15,1.74269662921348,2.14,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
38394,13,2,3,3.9,2.99,8.2,0.89,1.76666666666667,2.92,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
38394,16,2,3,7.9,3.33,9.18,0.98,1.8247311827957,2.68,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
38394,18,2,3,7.7,3.62,9.31,0.13,1.86736842105263,3.68,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
38394,19,2,3,-0.8,3.34,8.11,-1.2,1.8395833333333305,3.52,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38394,21,2,3,2.7,3.13,8.66,0.54,1.83163265306122,1.96,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
38394,22,2,3,3.2,3.13,8.79,0.13,1.84545454545455,2.6,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
38394,24,2,3,3.3,3.14,8.72,-0.07,1.84158415841584,1.88,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
38394,25,2,3,2.1,3.09,8.57,-0.15,1.84411764705882,2.26,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38394,26,2,3,7.4,3.29,9.56,0.99,1.89805825242718,3.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38394,27,2,3,18.3,3.94,11.84,2.28,2.05576923076923,6.22,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0
38394,28,2,3,-0.9,3.74,8.65,-3.19,2.02761904761905,6.04,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
38394,29,2,3,-2.1,3.51,8.39,-0.26,1.98867924528302,4.96,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38394,30,2,3,1.5,3.43,8.79,0.4,1.98411214953271,4.84,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
38394,31,2,3,5.6,3.51,9.6,0.81,2.01759259259259,4.48,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
38394,32,2,3,-1.3,3.34,8.52,-1.08,1.98715596330275,0.56,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
38394,33,2,3,1.7,3.28,9.0,0.48,1.98454545454545,1.08,24.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38394,35,2,3,-0.9,3.14,8.6,-0.4,1.94107142857143,1.02,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
38394,36,2,3,13.4,3.47,10.92,2.32,2.04247787610619,2.58,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
38394,37,2,3,3.0,3.46,9.46,-1.46,2.05087719298246,3.44,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38394,38,2,3,4.1,3.48,9.5,0.04,2.06869565217391,3.92,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
38394,4,2,3,2.5,3.87,8.53,-0.45,2.0791666666666697,2.32,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
38394,6,2,3,1.1,3.18,7.89,-0.64,2.05409836065574,2.54,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
38394,7,2,3,8.0,4.14,9.39,1.5,2.10243902439024,3.92,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
38394,8,2,3,0.8,3.58,8.28,-1.11,2.09193548387097,2.48,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
38394,9,2,3,3.8,3.61,8.85,0.57,2.1056,2.74,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
38394,10,2,3,2.1,3.42,8.65,-0.2,2.10555555555556,3.16,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38394,13,2,3,-3.2,2.68,7.39,-1.26,2.03178294573643,0.54,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
38398,4,4,9,0.0,0.0,8.72,-2.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38398,5,4,9,0.2,0.1,8.41,-0.31,0.0333333333333333,0.04,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
38398,6,4,9,-0.4,-0.07,7.98,-0.43,-0.0285714285714286,-0.04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
38398,7,4,9,1.7,0.37,8.15,0.17,0.1875,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38398,9,4,9,1.0,0.5,7.7,-0.45,0.25,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38398,11,4,9,2.7,0.87,8.03,0.33,0.4333333333333329,1.08,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
38398,12,4,9,1.4,0.95,7.77,-0.26,0.507692307692308,1.02,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0
38398,13,4,9,2.5,1.14,8.03,0.26,0.65,1.52,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
38398,14,4,9,2.8,1.32,8.14,0.11,0.793333333333333,1.88,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
38398,15,4,9,1.3,1.32,7.93,-0.21,0.825,2.14,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
38398,16,4,9,8.3,1.95,9.18,1.25,1.26470588235294,3.26,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0
38398,18,4,9,5.1,2.21,8.91,-0.27,1.4,3.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
38398,19,4,9,1.0,2.12,8.15,-0.76,1.38,3.14,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0
38398,20,4,9,5.5,2.36,9.04,0.89,1.57619047619048,3.98,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0
38398,21,4,9,0.7,2.25,8.22,-0.82,1.53636363636364,2.46,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0
38398,23,4,9,-1.0,2.05,7.76,-0.46,1.3666666666666698,1.24,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0
38398,24,4,9,1.4,2.01,8.17,0.41,1.368,1.32,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0
38398,25,4,9,2.1,2.02,8.28,0.11,1.39615384615385,0.64,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
38398,26,4,9,8.7,2.37,9.52,1.24,1.6666666666666698,2.24,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
38398,27,4,9,8.4,2.67,9.56,0.04,1.90714285714286,3.92,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0
38398,29,4,9,5.6,2.81,9.32,-0.24,1.96666666666667,4.96,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
38398,30,4,9,4.9,2.9,9.25,-0.07,2.06129032258064,5.52,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
38398,31,4,9,2.0,2.86,8.71,-0.54,2.059375,4.18,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0
38398,32,4,9,3.8,2.9,9.08,0.37,2.11212121212121,3.26,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
38398,33,4,9,14.2,3.35,10.83,1.75,2.46764705882353,6.1,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38398,34,4,9,7.6,3.51,10.12,-0.71,2.61428571428571,6.5,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0
38398,35,4,9,-0.5,3.36,8.75,-1.37,2.52777777777778,5.42,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0
38398,36,4,9,3.8,3.38,9.48,0.73,2.5621621621621604,5.78,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
38398,37,4,9,-1.6,3.21,8.57,-0.91,2.4526315789473703,4.7,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0
38398,38,4,9,6.5,3.32,9.86,1.29,2.55641025641026,3.16,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0
38400,5,4,5,-0.8,-0.15,2.8,-1.09,-0.05,-0.06,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38421,4,4,11,1.1,1.4,6.45,-0.53,1.78387096774194,0.84,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
38421,5,4,11,-0.3,0.98,5.87,-0.58,1.71875,0.78,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38421,6,4,11,0.0,0.78,5.67,-0.2,1.6666666666666698,0.26,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38421,7,4,11,5.3,1.53,6.72,1.05,1.77352941176471,1.22,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
38421,9,4,11,0.7,1.41,5.96,-0.76,1.69444444444444,1.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
38425,4,2,18,5.3,5.3,5.46,0.46,2.06610169491525,1.06,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
38425,5,2,18,2.1,3.7,5.19,-0.27,2.06666666666667,1.48,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38425,6,2,18,0.2,2.53,4.74,-0.45,2.03606557377049,1.52,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38425,7,2,18,2.2,2.45,5.18,0.44,2.03870967741936,1.96,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
38425,8,2,18,13.6,4.68,7.92,2.74,2.22222222222222,4.68,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
38425,9,2,18,0.3,3.95,5.95,-1.97,2.1921875,3.68,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
38425,10,2,18,-1.2,3.21,5.54,-0.41,2.14,3.02,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
38425,11,2,18,1.6,3.01,5.96,0.42,2.13181818181818,3.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
38425,12,2,18,7.6,3.52,7.18,1.22,2.2134328358209,4.38,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0
38425,13,2,18,2.1,3.38,6.43,-0.75,2.2117647058823504,2.08,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
38425,16,2,18,4.3,3.19,6.85,0.69,2.1816901408450704,2.84,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0
38425,17,2,18,-0.1,2.94,6.17,-0.68,2.15,1.3,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38425,18,2,18,8.1,3.31,7.59,1.42,2.23150684931507,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
38425,19,2,18,-1.6,2.98,6.15,-1.44,2.17972972972973,2.18,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
38425,20,2,18,4.9,3.1,7.23,1.08,2.216,3.12,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
38425,21,2,18,-0.6,2.88,6.39,-0.84,2.17894736842105,2.14,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
38425,22,2,18,4.7,2.98,7.34,0.95,2.2116883116883104,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38425,23,2,18,2.4,2.95,6.98,-0.36,2.21410256410256,1.96,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38425,24,2,18,0.5,2.83,6.61,-0.37,2.19240506329114,2.38,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0
38425,25,2,18,11.1,3.22,8.61,2.0,2.30375,3.62,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0
38425,26,2,18,9.9,3.52,8.66,0.05,2.3975308641975297,5.72,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
38425,27,2,18,-2.1,3.28,6.71,-1.95,2.34268292682927,4.36,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
38425,28,2,18,0.5,3.16,7.05,0.34,2.32048192771084,3.98,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38425,29,2,18,-0.3,3.02,6.9,-0.15,2.2892857142857097,3.82,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38425,30,2,18,2.2,2.99,7.18,0.28,2.2882352941176496,2.04,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38425,32,2,18,2.8,2.98,7.42,0.24,2.26781609195402,1.04,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0
38425,37,2,18,0.0,2.87,6.9,-0.52,2.1445652173913,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38431,1,1,14,4.7,4.7,17.19,-0.81,2.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38431,2,1,14,7.1,5.9,17.87,0.68,3.93333333333333,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
38431,3,1,14,1.7,4.5,16.7,-1.17,3.375,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38431,4,1,14,7.7,5.3,18.26,1.56,4.24,4.24,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38431,5,1,14,-2.3,3.78,16.07,-2.19,3.15,3.78,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38431,9,1,14,4.0,3.82,15.54,-0.53,2.29,0.34,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38431,10,1,14,2.7,3.66,15.57,0.03,2.32727272727273,1.34,7.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38431,11,1,14,7.4,4.13,16.57,1.0,2.75,2.82,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
38431,13,1,14,10.7,5.08,17.77,1.09,3.6285714285714303,6.38,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38431,14,1,14,1.5,4.75,16.27,-1.5,3.48666666666667,5.88,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38431,15,1,14,-1.0,4.27,15.72,-0.55,3.20625,5.14,12.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38431,16,1,14,3.7,4.23,16.17,0.45,3.23529411764706,4.4,13.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38431,21,1,14,10.4,4.2,16.93,2.18,2.86818181818182,1.62,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
38431,22,1,14,-3.3,3.73,14.57,-2.36,2.6,0.96,16.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38431,24,1,14,8.0,3.97,16.51,0.94,2.86,3.3,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38431,25,1,14,6.4,4.1,16.32,-0.19,2.99615384615385,5.04,19.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
38431,27,1,14,5.0,4.13,15.97,0.01,3.1035714285714304,5.42,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38431,28,1,14,-1.3,3.88,14.88,-1.09,2.9517241379310297,4.42,22.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38431,29,1,14,-6.0,3.45,14.04,-0.84,2.65333333333333,1.62,23.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38431,31,1,14,4.5,3.78,15.7,-1.1,2.9625,2.58,25.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38431,32,1,14,13.7,4.16,17.47,1.77,3.28787878787879,4.32,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38431,33,1,14,-2.0,3.93,14.62,-2.85,3.13235294117647,4.18,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38431,35,1,14,-8.0,3.56,13.67,-2.37,2.875,2.64,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38431,36,1,14,2.0,3.51,15.24,1.57,2.85135135135135,2.14,30.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38431,37,1,14,17.4,3.96,18.02,2.78,3.2342105263157896,2.88,31.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
38431,1,1,14,7.7,7.7,9.34,4.34,3.46923076923077,3.08,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
