,atletas.entrou_em_campo,atletas.nome,atletas.slug,atletas.preco_num,atletas.minimo_para_valorizar,atletas.atleta_id,atletas.variacao_num,atletas.pontos_num,atletas.rodada_id,atletas.apelido,atletas.posicao_id,atletas.clube_id,atletas.media_num,atletas.status_id,atletas.jogos_num,atletas.foto,atletas.clube.id.full.name,atletas.apelido_abreviado,DS,FC,FD,FF,FS,I,A,CA,SG,DE,GS,CV,PP,V,FT,G,PC,DP,PS,GC
568,False,Vinicius dos Santos Lago,vinicius-lago,1.0,,122458,0.0,0.0,3,Vinícius Lago,2,280,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,RBB,V. Lago,,,,,,,,,,,,,,,,,,,,
569,True,Rayan Vitor Simplício Rocha,rayan,6.83,,122486,2.23,10.0,3,Rayan,5,267,5.6,6,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,VAS,Rayan,2.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,
570,False,Gabriel Souza da Silva,gb,2.0,,122487,0.0,0.0,3,GB,5,267,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,VAS,GB,,,,,,,,,,,,,,,,,,,,
571,False,Wallace Yan de Souza Barreto,wallace-yan,3.5,,122573,0.0,0.0,3,Wallace Yan,5,262,3.0,6,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,FLA,W. Yan,,,,2.0,3.0,1.0,,,,,,,,,,,,,,
572,False,João Wellington Gadelha Melo de Oliveira,japa,3.0,,122660,0.0,0.0,3,Japa,4,283,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,CRU,Japa,,,,,,,,,,,,,,,,,,,,
573,True,Lucas de Souza Cunha,lucas-cunha,4.6,,122755,-0.42,0.7,3,Lucas Cunha,3,292,2.85,7,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,SPT,L. Cunha,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,
574,True,Abner Salles da Silva,abner,6.54,,122861,0.35,3.0,3,Abner,3,286,5.8,7,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,JUV,Abner,4.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,
575,True,Guzmán Rodríguez Ferrari,guzman-rodriguez,6.03,,122897,0.46,5.2,3,Guzmán Rodríguez,3,280,3.4,7,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,RBB,G. Rodríguez,3.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,
576,False,Patrick Roberto da Silva Campos,patrick,2.0,,122990,0.0,0.0,3,Patrick,4,282,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,CAM,Patrick,,,,,,,,,,,,,,,,,,,,
577,False,Tiago Souza de Jesus Carvalho,tiago,1.0,,123004,0.0,0.0,3,Tiago,5,265,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,BAH,Tiago,,,,,,,,,,,,,,,,,,,,
578,False,Carlos Eduardo Amaral Pereira de Castro,cadu,3.0,,123359,0.0,0.0,3,Cadu,5,282,0.0,5,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,CAM,Cadu,,,,,,,,,,,,,,,,,,,,
579,True,Cauly Oliveira Souza,cauly,7.76,,123360,-0.7,1.3,3,Cauly,4,265,3.15,2,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,BAH,Cauly,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
580,False,João Victor Broad Moreira Guimarães,jota,1.0,,123497,0.0,0.0,3,Jota,4,265,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,BAH,Jota,,,,,,,,,,,,,,,,,,,,
581,False,José Janderson da Silva Marques,janderson,1.0,,123649,0.0,0.0,3,Janderson,3,283,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,CRU,Janderson,,,,,,,,,,,,,,,,,,,,
582,False,José Guilherme de Lima Costa,ze-guilherme,3.0,,123717,0.0,0.0,3,Zé Guilherme,2,265,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,BAH,Z. Guilherme,,,,,,,,,,,,,,,,,,,,
583,False,Rubén Darío Lezcano Portillo,lezcano,5.61,,123788,0.0,0.0,3,Lezcano,4,266,2.0,6,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,FLU,Lezcano,1.0,,,,1.0,,,,,,,,,,,,,,,
584,False,Luciano Rodríguez Rosales,lucho-rodriguez,8.91,,123795,0.0,0.0,3,Lucho Rodríguez,5,265,3.3,7,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,BAH,L. Rodríguez,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,
585,False,Brahian Palacios Alzate,palacios,4.0,,123873,0.0,0.0,3,Palacios,5,282,0.0,5,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,CAM,Palacios,,,,,,,,,,,,,,,,,,,,
586,True,Pedro Miguel Marques da Costa Filipe,pepa,6.21,,123907,0.09,3.17,3,Pepa,6,292,4.17,7,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,SPT,Pepa,,,,,,,,,,,,,,,,,,,,
587,False,Fábio Soares dos Santos,fabio,3.0,,123960,0.0,0.0,3,Fábio,5,287,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VIT/FORMATO.png,VIT,Fábio,,,,,,,,,,,,,,,,,,,,
588,True,Henry David Mosquera Sánchez,henry-mosquera,3.82,,124239,0.08,2.4,3,Henry Mosquera,5,280,1.93,7,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,RBB,H. Mosquera,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,
589,True,Deivid Washington de Souza Eugênio,deivid-washington,4.01,,124251,-0.49,0.1,3,Deivid Washington,5,277,0.37,6,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,SAN,D. Washington,,1.0,,,3.0,1.0,,,,,,,,,,,,,,
590,False,Gustavo Prado Alves,gustavo-prado,3.0,,124271,0.0,0.0,3,Gustavo Prado,4,285,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,INT,G. Prado,,,,,,,,,,,,,,,,,,,,
591,False,Gabriel Carvalho Teixeira,gabriel-carvalho,6.0,,124275,0.0,0.0,3,Gabriel Carvalho,4,285,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,INT,G. Carvalho,,,,,,,,,,,,,,,,,,,,
592,False,Ricardo Mathias da Silva,ricardo-mathias,3.0,,124280,0.0,0.0,3,Ricardo Mathias,5,285,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,INT,R. Mathias,,,,,,,,,,,,,,,,,,,,
593,False,Leonardo de Aragão Carvalho,leo-aragao,2.0,,124369,0.0,0.0,3,Léo Aragão,1,283,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,CRU,L. Aragão,,,,,,,,,,,,,,,,,,,,
594,False,Wesley Santos Silva,wesley-santos,2.0,,124400,0.0,0.0,3,Wesley Santos,2,2305,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/MIR/FORMATO.png,MIR,W. Santos,,,,,,,,,,,,,,,,,,,,
595,True,Mateo Ponte Costa,mateo-ponte,7.9,,124481,-1.31,0.0,3,Mateo Ponte,2,263,7.05,2,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,BOT,M. Ponte,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,
596,True,Agustín Giay,giay,7.61,,124526,1.0,7.7,3,Giay,2,275,6.3,6,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,PAL,Giay,5.0,2.0,,,4.0,,,,2.0,,,,,,,,,,,
597,True,Ivan Ramiro Román Hurtado,ivan-roman,2.77,,124661,0.77,2.8,3,Iván Román,3,282,2.8,6,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,CAM,I. Román,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
598,False,Felipe Negrucci Berdague,felipe-negrucci,2.0,,124674,0.0,0.0,3,Felipe Negrucci,4,276,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,SAO,F. Negrucci,,,,,,,,,,,,,,,,,,,,
599,False,Leandro Mathias Silva Bueno,leandro,2.0,,124701,0.0,0.0,3,Leandro,1,276,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,SAO,Leandro,,,,,,,,,,,,,,,,,,,,
600,False,Nathan Ribeiro Fernandes,nathan-fernandes,5.0,,124757,0.0,0.0,3,Nathan Fernandes,5,263,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,BOT,N. Fernandes,,,,,,,,,,,,,,,,,,,,
601,False,Jonathan de Jesus Alves,jonathan-jesus,2.88,,124912,0.0,0.0,3,Jonathan Jesus,3,283,-3.6,7,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,CRU,J. Jesus,,2.0,,,,,,,,,,1.0,,,,,,,,
602,False,Viery Fernandes Santos Lopes,viery,1.53,,125467,0.0,0.0,3,Viery,3,284,-0.3,6,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,GRE,Viery,,1.0,,,,,,,,,,,,,,,,,,
603,False,Alisson Santana Lopes da Fonseca,alisson,4.0,,125469,0.0,0.0,3,Alisson,4,282,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,CAM,Alisson,,,,,,,,,,,,,,,,,,,,
604,False,João Pedro de Sousa Rodrigues,joao-pedro,3.62,,125488,0.0,0.0,3,João Pedro,3,264,1.0,6,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,COR,J. Pedro,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,
605,False,Marcelo Braz da Silva,marcelinho,2.0,,126120,0.0,0.0,3,Marcelinho,4,280,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,RBB,Marcelinho,,,,,,,,,,,,,,,,,,,,
606,False,Paulo Lucas Santos de Paula,paulinho,7.44,,126182,0.0,0.0,3,Paulinho,4,267,4.9,6,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,VAS,Paulinho,3.0,2.0,,,2.0,,,,,,,,,,,,,,,
607,False,Álvaro Martín Barreal,barreal,7.94,,126471,0.0,0.0,3,Barreal,4,277,6.6,2,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,SAN,Barreal,2.0,,,1.0,3.0,1.0,,,,,,,,,,1.0,,,,
608,False,Igor Caique Coronado,igor-coronado,6.6,,126900,0.0,0.0,3,Igor Coronado,4,264,1.75,2,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,COR,I. Coronado,2.0,,,,1.0,,,,,,,,,,,,,,,
609,True,Fernando Seabra,fernando-seabra,7.66,,126977,1.29,8.49,3,Fernando Seabra,6,280,6.26,7,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,RBB,F. Seabra,,,,,,,,,,,,,,1.0,,,,,,
610,False,Thiago Henrique Gonçalves Silva,thiago-henrique,1.0,,128583,0.0,0.0,3,Thiago Henrique,4,266,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,FLU,T. Henrique,,,,,,,,,,,,,,,,,,,,
611,False,Rayan Lucas Marques de Souza,rayan-lucas,2.0,,128590,0.0,0.0,3,Rayan Lucas,4,262,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,FLA,R. Lucas,,,,,,,,,,,,,,,,,,,,
612,True,Estêvão Willian Almeida de Oliveira Gonçalves,estevao,12.44,,128915,-1.46,0.4,3,Estêvão,5,275,1.6,7,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,PAL,Estêvão,,6.0,,4.0,9.0,1.0,,1.0,,,,,,,,,,,,
613,False,Felipe Cardoso,felipe-cardoso,2.0,,129317,0.0,0.0,3,Felipe Cardoso,4,287,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VIT/FORMATO.png,VIT,F. Cardoso,,,,,,,,,,,,,,,,,,,,
614,False,João Pedro Murilo de Paula Morais,jp,2.0,,129666,0.0,0.0,3,JP,4,267,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,VAS,JP,,,,,,,,,,,,,,,,,,,,
615,False,João Victor Schlickmann Carbone,carbone,2.0,,130190,0.0,0.0,3,Carbone,2,262,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,FLA,Carbone,,,,,,,,,,,,,,,,,,,,
616,False,Guilherme Estrella de Paiva,guilherme-estrella,3.0,,130255,0.0,0.0,3,Guilherme Estrella,4,267,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,VAS,G. Estrella,,,,,,,,,,,,,,,,,,,,
617,False,Kauan Gabriel Cordeiro Lindes,kauan-lindes,1.0,,130265,0.0,0.0,3,Kauan Lindes,4,263,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,BOT,K. Lindes,,,,,,,,,,,,,,,,,,,,
618,False,Lukas Rocha Zuccarello,lukas-zuccarello,2.0,,130279,0.0,0.0,3,Lukas Zuccarello,4,267,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,VAS,L. Zuccarello,,,,,,,,,,,,,,,,,,,,
619,False,Guilherme Henrique Bernardineli Gomes,guilherme-gomes,2.0,,130382,0.0,0.0,3,Guilherme Gomes,4,262,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,FLA,G. Gomes,,,,,,,,,,,,,,,,,,,,
620,True,Everton Leandro de Oliveira Santos,maceio,3.63,,130386,-0.61,0.0,3,Maceió,5,2305,1.73,6,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/MIR/FORMATO.png,MIR,Maceió,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,
621,False,Luiz Gustavo Marinho Ribeiro dos Santos,luiz-gustavo,1.0,,130393,0.0,0.0,3,Luiz Gustavo,3,267,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,VAS,L. Gustavo,,,,,,,,,,,,,,,,,,,,
622,False,Luighi Hanri Sousa Santos,luighi,4.0,,130612,0.0,0.0,3,Luighi,5,275,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,PAL,Luighi,,,,,,,,,,,,,,,,,,,,
623,True,Facundo Bernal Cruz,bernal,4.08,,130650,-0.09,1.4,3,Bernal,4,266,0.7,6,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,FLU,Bernal,1.0,3.0,,1.0,2.0,,,1.0,,,,,,,,,,,,
624,False,Igor Eduardo Schlemper,igor-serrote,1.85,,130884,0.0,0.0,3,Igor Serrote,2,284,0.8,6,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,GRE,I. Serrote,2.0,3.0,,,1.0,,,1.0,,,,,,,,,,,,
625,False,Yarlen Faustino Augusto,yarlen,3.0,,131512,0.0,0.0,3,Yarlen,5,263,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,BOT,Yarlen,,,,,,,,,,,,,,,,,,,,
626,False,João Pedro Chermont Crema,jp-chermont,5.49,,131516,0.0,0.0,3,JP Chermont,2,277,3.6,7,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,SAN,J. Chermont,7.0,8.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,
627,False,Henrique Fabiano do Carmo,henrique,1.0,,131518,0.0,0.0,3,Henrique,5,276,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,SAO,Henrique,,,,,,,,,,,,,,,,,,,,
628,True,André Oliveira e Silva,andre-silva,4.7,,131617,0.38,3.3,3,André Silva,5,276,1.2,6,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,SAO,A. Silva,2.0,2.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,
629,False,Felipe Longo Fernandes da Silva,felipe-longo,1.0,,131753,0.0,0.0,3,Felipe Longo,1,264,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,COR,F. Longo,,,,,,,,,,,,,,,,,,,,
630,False,Vinicius Lima Serafim,serafim,2.0,,131757,0.0,0.0,3,Serafim,3,263,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,BOT,Serafim,,,,,,,,,,,,,,,,,,,,
631,True,Davi Goes Silva Ferreira Carvalho,davi-goes,2.6,,131825,-0.4,0.0,3,Davi Góes,4,286,0.0,7,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,JUV,D. Góes,,,,,,,,,,,,,,,,,,,,
632,False,Kevin Steven Serna Jaramillo,serna,5.9,,132071,0.0,0.0,3,Serna,5,266,0.5,6,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,FLU,Serna,,,,,1.0,,,,,,,,,,,,,,,
633,True,Silvio Alejandro Martínez,alejandro-martinez,4.93,,132301,-0.75,0.2,3,Alejandro Martínez,5,354,4.55,6,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CEA/FORMATO.png,CEA,A. Martínez,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,
634,True,Jemmes Bruno Ribeiro da Silva,jemmes,2.52,,132553,0.55,3.5,3,Jemmes,3,2305,1.87,7,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/MIR/FORMATO.png,MIR,Jemmes,4.0,5.0,,2.0,1.0,,,1.0,,,,,,,,,,,,
635,True,Vinicius Mendonça Pereira,vinicinho,6.43,,132580,0.45,5.5,3,Vinicinho,5,280,4.0,6,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,RBB,Vinicinho,5.0,2.0,2.0,1.0,4.0,1.0,,,,,,,,,,,,,,
636,False,Guilherme William Silva Inácio,gui-negao,2.0,,133543,0.0,0.0,3,Gui Negão,5,264,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,COR,G. Negão,,,,,,,,,,,,,,,,,,,,
637,True,Alysson Edward Franco da Rocha dos Santos,alysson,2.61,,133669,1.61,4.7,3,Alysson,5,284,4.7,6,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,GRE,Alysson,1.0,,1.0,,4.0,,,,,,,,,,,,,,,
638,False,Luiz Gustavo Roncholeta Benedetti,benedetti,2.0,,133679,0.0,0.0,3,Benedetti,3,275,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,PAL,Benedetti,,,,,,,,,,,,,,,,,,,,
639,False,Wallace Davi Nunes da Silva Dias,wallace-davi,2.0,,133696,0.0,0.0,3,Wallace Davi,4,266,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,FLU,W. Davi,,,,,,,,,,,,,,,,,,,,
640,True,Luis Otávio Costa de Aquino,luis-otavio,2.13,,136306,1.13,3.4,3,Luis Otávio,4,285,3.4,6,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,INT,L. Otávio,2.0,2.0,,,2.0,,,,,,,,,,,,,,,
641,False,Ogundana Shola Elijah,shola,1.0,,137089,0.0,0.0,3,Shola,5,262,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,FLA,Shola,,,,,,,,,,,,,,,,,,,,
642,False,Willian da Silva Santos,willian-chumbinho,1.0,,137166,0.0,0.0,3,Willian Chumbinho,4,280,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,RBB,W. Chumbinho,,,,,,,,,,,,,,,,,,,,
643,False,Micael de Barros Viturino,micael,1.0,,137375,0.0,0.0,3,Micael,5,292,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,SPT,Micael,,,,,,,,,,,,,,,,,,,,
644,False,Clayton Sampaio Pereira,clayton-sampaio,3.0,,137618,0.0,0.0,3,Clayton Sampaio,3,285,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,INT,C. Sampaio,,,,,,,,,,,,,,,,,,,,
645,False,Felipe Gabriel Cunha Teresa,felipe-teresa,2.0,,139000,0.0,0.0,3,Felipe Teresa,5,262,0.0,6,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,FLA,F. Teresa,,,,,,,,,,,,,,,,,,,,
646,False,Vitor dos Santos Figueiredo,figueiredo,2.0,,139001,0.0,0.0,3,Figueiredo,4,275,0.0,5,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,PAL,Figueiredo,,,,,,,,,,,,,,,,,,,,
647,True,Filipe Luís Kasmirski,filipe-luis,11.84,,139076,0.45,7.55,3,Filipe Luís,6,262,6.07,7,3,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,FLA,F. Luís,,,,,,,,,,,,,,2.0,,,,,,
648,False,Caio da Silva Maia,caio-maia,2.0,,139455,0.0,0.0,3,Caio Maia,5,282,0.0,5,0,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,CAM,C. Maia,,,,,,,,,,,,,,,,,,,,
649,True,João Marcelo Soares de Freitas,joao-marcelo,2.76,,140364,0.03,1.2,3,João Marcelo,5,282,1.0,6,2,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,CAM,J. Marcelo,,,1.0,1.0,,,,,,,,,,,,,,,,
650,False,Luca Oliveira Meirelles,luca-meirelles,1.53,,140365,0.0,0.0,3,Luca Meirelles,5,277,-0.3,6,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,SAN,L. Meirelles,,1.0,,,,,,,,,,,,,,,,,,
