,atletas.rodada_id,atletas.foto,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.atleta_id,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado
418,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,6,0,0,0,leo-linck,Léo Linck,107183,Leonardo Matias Baiersdorf Linck,BOT,False,0,263,1,5,,L. Linck
419,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FOR/FORMATO.png,6,0,0,0,magrao,Magrão,107221,Audenirton Soares da Silva,FOR,False,0,356,1,2,,Magrão
420,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,6,0,0,0,vanderlan,Vanderlan,107236,Vanderlan Barbosa da Silva,PAL,False,0,275,2,4,,Vanderlan
421,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,7,0,0,0,enio,Ênio,107516,Sebastião Ênio Santos de Almeida,JUV,False,0,286,5,3,,Ênio
422,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,7,0,0,0,natanael,Natanael,107554,Natanael Moreira Milouski,CAM,False,0,282,2,7,,Natanael
423,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,6,0,0,0,nathan,Nathan,107676,Nathan Santos de Araújo,INT,False,0,285,2,3,,Nathan
424,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,7,0,0,0,chrystian-barletta,Chrystian Barletta,107726,Chrystian Amaral Barletta de Almeida,SPT,False,0,292,5,4,,C. Barletta
425,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,6,0,0,0,praxedes,Praxedes,107744,Bruno Conceição Praxedes,RBB,False,0,280,4,5,,Praxedes
426,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,6,0,0,0,adriel,Adriel,107748,Adriel Vasconcelos Ramos,GRE,False,0,284,1,3,,Adriel
427,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,7,0,0,0,fabio-matias,Fábio Matias,107771,Fábio Henrique Matias,JUV,False,0,286,6,3,,F. Matias
428,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,6,0,0,0,elias-manoel,Elias Manoel,107795,Elias Manoel Alves de Paula,BOT,False,0,263,5,6,,E. Manoel
429,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,6,0,0,0,nata,Natã,107801,Natã Felipe de Amorim Santos,GRE,False,0,284,3,2,,Natã
430,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VIT/FORMATO.png,6,0,0,0,fintelman,Fintelman,107859,Alexandre Fintelman de Mello Ribeiro da Silva,VIT,False,0,287,1,2,,Fintelman
431,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,6,0,0,0,bobadilla,Bobadilla,107873,Damián Josué Bobadilla Benítez,SAO,False,0,276,4,6,,Bobadilla
432,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,6,0,0,0,hugo,Hugo,107908,Hugo Ferreira de Farias,COR,False,0,264,2,6,,Hugo
433,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,6,0,0,0,fausto-vera,Fausto Vera,107950,Fausto Mariano Vera,CAM,False,0,282,4,6,,F. Vera
434,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,7,0,0,0,carbonero,Carbonero,107989,Johan Stiven Carbonero Balanta,INT,False,0,285,5,5,,Carbonero
435,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,7,0,0,0,isidro-pitta,Isidro Pitta,108133,Isidro Miguel Pitta Saldívar,RBB,False,0,280,5,8,,I. Pitta
436,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CEA/FORMATO.png,6,0,0,0,gabriel-lacerda,Gabriel Lacerda,108176,Gabriel Santos Cordeiro Lacerda,CEA,False,0,354,3,4,,G. Lacerda
437,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,6,0,0,0,david-ricardo,David Ricardo,108274,David Ricardo Loiola da Silva,BOT,False,0,263,3,4,,D. Ricardo
438,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,6,0,0,0,fabricio-dominguez,Fabricio Domínguez,108509,Fabricio Domínguez Huertas,SPT,False,0,292,4,6,,F. Domínguez
439,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,6,0,0,0,aravena,Aravena,108548,Alexander Ernesto Aravena Guzmán,GRE,False,0,284,5,3,,Aravena
440,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,6,0,0,0,garre,Garré,108671,Benjamín Antonio Garré,VAS,False,0,267,5,4,,Garré
441,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,7,0,0,0,emiliano-martinez,Emiliano Martínez,108683,Emiliano Martínez Toranza,PAL,False,0,275,4,4,,E. Martínez
442,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,6,0,0,0,gustavo-maia,Gustavo Maia,108712,Gustavo Maia da Silva,SPT,False,0,292,5,2,,G. Maia
443,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CEA/FORMATO.png,6,0,0,0,galeano,Galeano,108713,Antonio Javier Galeano Ferreira,CEA,False,0,354,5,3,,Galeano
444,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,7,0,0,0,plata,Plata,109096,Gonzalo Jordy Plata Jiménez,FLA,False,0,262,5,7,,Plata
445,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,7,0,0,0,erick-pulga,Erick Pulga,109401,Erick da Costa Farias,BAH,False,0,265,5,6,,E. Pulga
446,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FOR/FORMATO.png,6,0,0,0,calebe,Calebe,109461,Calebe Gonçalves Ferreira da Silva,FOR,False,0,356,4,5,,Calebe
447,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,7,0,0,0,martinelli,Martinelli,109573,Matheus Martinelli Lima,FLU,False,0,266,4,7,,Martinelli
448,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VIT/FORMATO.png,6,0,0,0,hugo,Hugo,109668,Hugo Gonçalves Ferreira Neto,VIT,False,0,287,2,5,,Hugo
449,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,7,0,0,0,batalla,Batalla,109899,Emerson Geovanny Batalla Martínez - Enmerson,JUV,False,0,286,5,6,,Batalla
450,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,2,0,0,0,monsalve,Monsalve,109966,Miguel Ángel Monsalve Gonzáles - González,GRE,False,0,284,4,6,,Monsalve
451,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,6,0,0,0,palacios,Palacios,110260,Diego José Palacios Espinoza,COR,False,0,264,2,4,,Palacios
452,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,7,0,0,0,jose-martinez,José Martínez,110311,José Andrés Martínez Torres,COR,False,0,264,4,5,,J. Martínez
453,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,7,0,0,0,bernabei,Bernabéi,110426,Alexandro Ezequiel Bernabéi,INT,False,0,285,2,14,,Bernabéi
454,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,7,0,0,0,abel-ferreira,Abel Ferreira,110506,Abel Fernando Moreira Ferreira,PAL,False,0,275,6,13,,A. Ferreira
455,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,7,0,0,0,aguirre,Aguirre,110510,Braian Aguirre Nahuel,INT,False,0,285,2,5,,Aguirre
456,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,6,0,0,0,mateus,Mateus,110624,Mateus Oliveira Mendes,PAL,False,0,275,1,2,,Mateus
457,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,7,0,0,0,andres-hurtado,Andrés Hurtado,110715,José Andrés Hurtado Cheme,RBB,False,0,280,2,4,,A. Hurtado
458,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,6,0,0,0,rubens,Rubens,110727,Rubens Antônio Dias,CAM,False,0,282,4,6,,Rubens
459,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,7,0,0,0,renato-paiva,Renato Paiva,110818,Renato Manuel Alves Paiva,BOT,False,0,263,6,7,,R. Paiva
460,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,6,0,0,0,guilherme-lopes,Guilherme Lopes,110909,Guilherme Lopes de Almeida,RBB,False,0,280,2,3,,G. Lopes
461,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CEA/FORMATO.png,6,0,0,0,romulo,Rômulo,111166,Rômulo Azevedo Simão,CEA,False,0,354,4,6,,Rômulo
462,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,6,0,0,0,gustavo-martins,Gustavo Martins,111309,Gustavo Martins de Souza Santos,GRE,False,0,284,3,5,,G. Martins
463,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,7,0,0,0,luis-mandaca,Luis Mandaca,111407,Luis Gustavo da Silva Machado Duarte,JUV,False,0,286,4,4,,L. Mandaca
464,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,6,0,0,0,renzo,Renzo,111465,Renzo Azevedo Pimentel de Moura,SPT,False,0,292,3,3,,Renzo
465,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,7,0,0,0,victor-gabriel,Victor Gabriel,111466,Victor Gabriel da Conceição Ribeiro,INT,False,0,285,3,4,,V. Gabriel
466,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,6,0,0,0,gabriel-atila,Gabriel Átila,111582,Gabriel Átila Cardoso da Silva,CAM,False,0,282,1,1,,G. Átila
467,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,7,0,0,0,micael,Micael,111594,Micael dos Santos Silva,PAL,False,0,275,3,4,,Micael
468,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,6,0,0,0,adson,Adson,111682,Adson Ferreira Soares,VAS,False,0,267,4,6,,Adson
469,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,2,0,0,0,anthoni,Anthoni,111683,Anthoni Spier Souza,INT,False,0,285,1,4,,Anthoni
470,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,6,0,0,0,matheus-cunha,Matheus Cunha,111690,Matheus Cunha Queiroz,FLA,False,0,262,1,5,,M. Cunha
471,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,6,0,0,0,fabinho,Fabinho,111760,Fábio Silva de Freitas,RBB,False,0,280,4,3,,Fabinho
472,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,6,0,0,0,kayky,Kayky,111829,Kayky da Silva Chagas,BAH,False,0,265,5,3,,Kayky
473,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,6,0,0,0,matheus-martins,Matheus Martins,111831,Matheus Martins Silva dos Santos,BOT,False,0,263,5,6,,M. Martins
474,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,6,0,0,0,gabriel-grando,Gabriel Grando,112616,Gabriel Hamester Grando,GRE,False,0,284,1,5,,G. Grando
475,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,2,0,0,0,kaiki-bruno,Kaiki Bruno,112709,Kaiki Bruno da Silva,CRU,False,0,283,2,5,,K. Bruno
476,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,6,0,0,0,anibal-moreno,Aníbal Moreno,112869,Aníbal Ismael Moreno,PAL,False,0,275,4,6,,A. Moreno
477,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,6,0,0,0,lucas-barbosa,Lucas Barbosa,112886,Lucas Henrique Barbosa,RBB,False,0,280,5,7,,L. Barbosa
478,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,6,0,0,0,sforza,Sforza,112906,Juan Sebastián Sforza,VAS,False,0,267,4,5,,Sforza
479,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,2,0,0,0,freytes,Freytes,113034,Juan Pablo Freytes,FLU,False,0,266,3,4,,Freytes
480,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FOR/FORMATO.png,6,0,0,0,kervin-andrade,Kervin Andrade,113073,Kervin Mario Andrade Navarro,FOR,False,0,356,4,4,,K. Andrade
481,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FOR/FORMATO.png,7,0,0,0,mancuso,Mancuso,113078,Eros Nazareno Mancuso,FOR,False,0,356,2,7,,Mancuso
482,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,6,0,0,0,flaco-lopez,Flaco López,113103,José Manuel Alberto López,PAL,False,0,275,5,9,,F. López
483,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,6,0,0,0,nathan-mendes,Nathan Mendes,113157,Nathan Gabriel de Souza Mendes,RBB,False,0,280,2,4,,N. Mendes
484,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,6,0,0,0,marquinhos,Marquinhos,113158,Marcus Vinícius Oliveira Alencar,CRU,False,0,283,5,7,,Marquinhos
485,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,6,0,0,0,pablo-maia,Pablo Maia,113359,Pablo Gonçalves Maia Fortunato,SAO,False,0,276,4,8,,P. Maia
486,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,7,0,0,0,cristian-olivera,Cristian Olivera,113397,Cristian Gonzalo Olivera Ibarra,GRE,False,0,284,5,7,,C. Olivera
487,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,7,0,0,0,lenny-lobato,Lenny Lobato,113462,Lenny Ivo Lobato Romanelli,SPT,False,0,292,5,4,,L. Lobato
488,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,6,0,0,0,diogenes,Diógenes,113690,Diógenes Vinícius da Silva,SAN,False,0,277,1,2,,Diógenes
489,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,6,0,0,0,douglas-mendes,Douglas Mendes,114311,Douglas Mendes Moreira,RBB,False,0,280,3,4,,D. Mendes
490,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,6,0,0,0,gamarra,Gamarra,114334,Mateo Gamarra González,CRU,False,0,283,3,5,,Gamarra
491,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,6,0,0,0,cleiton,Cleiton,114790,Cleiton Santana dos Santos,FLA,False,0,262,3,3,,Cleiton
492,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,7,0,0,0,vitor-roque,Vitor Roque,114802,Vitor Hugo Roque Ferreira,PAL,False,0,275,5,15,,V. Roque
493,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,6,0,0,0,miguelito,Miguelito,115025,Miguel Àngel Terceros,SAN,False,0,277,4,3,,Miguelito
494,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,7,0,0,0,lucas-freitas,Lucas Freitas,115141,Lucas de Freitas Molarinho Chagas,VAS,False,0,267,3,5,,L. Freitas
495,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,7,0,0,0,wesley,Wesley,115239,Wesley Vinícius França Lima,FLA,False,0,262,2,11,,Wesley
496,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,6,0,0,0,naves,Naves,115246,Kaiky Marques Naves,PAL,False,0,275,3,4,,Naves
497,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,7,0,0,0,jhon-jhon,Jhon Jhon,115248,Jhonatan dos Santos Rosa,RBB,False,0,280,4,7,,J. Jhon
498,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,6,0,0,0,romulo,Rômulo,115268,Rômulo Helberte Pereira Junior,CAM,False,0,282,3,3,,Rômulo
499,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,6,0,0,0,rwan-cruz,Rwan Cruz,115404,Rwan Philipe Rodrigues de Souza Cruz,BOT,False,0,263,5,4,,R. Cruz
500,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CEA/FORMATO.png,6,0,0,0,marcos-victor,Marcos Victor,115537,Marcos Victor Ferreira da Silva,CEA,False,0,354,3,3,,M. Victor
501,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,6,0,0,0,rodriguinho,Rodriguinho,115563,Rodrigo Henrique Santos de Souza,CRU,False,0,283,4,4,,Rodriguinho
502,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,6,0,0,0,marcos-paulo,Marcos Paulo,115594,Marcos Paulo Lima Batista Silva,JUV,False,0,286,2,2,,M. Paulo
503,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,6,0,0,0,gabriel-delfim,Gabriel Delfim,115674,Gabriel Delfim Ferreira,CAM,False,0,282,1,2,,G. Delfim
504,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,6,0,0,0,evertton-araujo,Evertton Araújo,115914,Everton Gustavo Fernandes Araújo,FLA,False,0,262,4,4,,E. Araújo
505,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,6,0,0,0,lele,Lelê,115915,Leanderson da Silva Genésio,FLU,False,0,266,5,4,,Lelê
506,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,6,0,0,0,matheus-goncalves,Matheus Gonçalves,116012,Matheus Gonçalves Martins,FLA,False,0,262,4,4,,M. Gonçalves
507,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,6,0,0,0,petterson,Petterson,116025,Petterson Novaes Reis,JUV,False,0,286,5,2,,Petterson
508,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,6,0,0,0,cuiabano,Cuiabano,116065,Luís Eduardo Soares da Silva,BOT,False,0,263,2,8,,Cuiabano
509,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,6,0,0,0,hercules,Hércules,116447,Hércules Pereira do Nascimento,FLU,False,0,266,4,8,,Hércules
510,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VIT/FORMATO.png,7,0,0,0,jamerson,Jamerson,116461,Jamerson Santos de Jesus,VIT,False,0,287,2,4,,Jamerson
511,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,6,0,0,0,thiago-borbas,Thiago Borbas,117314,Thiago Nicolás Borbas Silva,RBB,False,0,280,5,3,,T. Borbas
512,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,6,0,0,0,cipriano,Cipriano,117336,João Luiz da Silva Cipriano,JUV,False,0,286,3,4,,Cipriano
513,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,6,0,0,0,leo-mana,Léo Maná,117459,Leonardo Mana Hernandes,COR,False,0,264,2,3,,L. Maná
514,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,7,0,0,0,garro,Garro,117632,Rodrigo Garro,COR,False,0,264,4,23,,Garro
515,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,7,0,0,0,pedro-caixinha,Pedro Caixinha,117711,Pedro Miguel Faria Caixinha,SAN,False,0,277,6,8,,P. Caixinha
516,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,6,0,0,0,young,Young,117818,Young Navarro Moraes,SAO,False,0,276,1,2,,Young
517,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,6,0,0,0,giovane,Giovane,117849,Giovane Santana do Nascimento,COR,False,0,264,5,4,,Giovane
518,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,6,0,0,0,breno-bidon,Breno Bidon,117910,Breno de Souza Bidon,COR,False,0,264,4,7,,B. Bidon
519,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,6,0,0,0,lavega,Lavega,117930,Joaquín Lavega Colzada,FLU,False,0,266,5,4,,Lavega
520,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,6,0,0,0,iago,Iago,118090,Iago Teodoro da Silva Nogueira,FLA,False,0,262,3,2,,Iago
521,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,6,0,0,0,ronald,Ronald,118238,Ronald Cardoso Falkoski,GRE,False,0,284,4,3,,Ronald
522,1,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,6,0,0,0,rodriguinho,Rodriguinho,118563,Rodrigo Huendra Almeida Mendonça,SAO,False,0,276,4,3,,Rodriguinho
