,atletas.foto,atletas.variacao_num,atletas.entrou_em_campo,atletas.atleta_id,atletas.clube_id,atletas.posicao_id,atletas.clube.id.full.name,atletas.rodada_id,atletas.pontos_num,atletas.preco_num,atletas.nome,atletas.status_id,atletas.slug,atletas.media_num,atletas.jogos_num,atletas.apelido_abreviado,atletas.apelido,atletas.minimo_para_valorizar,CA,DS,FC,FF,FS,I,FD,G,SG,DE,GS,A,DP,V,PS,FT,PC,PP,CV,GC
476,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,0.35,True,110818,263,6,BOT,4,5.93,8.82,Renato Manuel Alves Paiva,7,renato-paiva,5.98,4,R. Paiva,Renato Paiva,,,,,,,,,,,,,,,1.0,,,,,,
477,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,0.0,False,110909,280,2,RBB,4,0.0,5.65,Guilherme Lopes de Almeida,6,guilherme-lopes,8.2,1,G. Lopes,Guilherme Lopes,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,
478,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CEA/FORMATO.png,0.0,False,111166,354,4,CEA,4,0.0,4.31,Rômulo Azevedo Simão,6,romulo,-0.15,2,Rômulo,Rômulo,,,,1.0,,,,,,,,,,,,,,,,,
479,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,0.0,False,111309,284,3,GRE,4,0.0,5.0,Gustavo Martins de Souza Santos,6,gustavo-martins,0.0,0,G. Martins,Gustavo Martins,,,,,,,,,,,,,,,,,,,,,
480,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,0.0,False,111332,286,4,JUV,4,0.0,3.0,Kelvi Chiesa Gomes,6,kelvi-gomes,0.0,0,K. Gomes,Kelvi Gomes,,,,,,,,,,,,,,,,,,,,,
481,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,-0.67,True,111407,286,4,JUV,4,3.9,6.32,Luis Gustavo da Silva Machado Duarte,7,luis-mandaca,5.5,4,L. Mandaca,Luis Mandaca,,,6.0,7.0,2.0,11.0,,,1.0,,,,,,,,,,,,
482,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,0.0,False,111465,292,3,SPT,4,0.0,3.0,Renzo Azevedo Pimentel de Moura,6,renzo,0.0,0,Renzo,Renzo,,,,,,,,,,,,,,,,,,,,,
483,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,0.0,False,111466,285,3,INT,4,0.0,4.0,Victor Gabriel da Conceição Ribeiro,6,victor-gabriel,0.0,0,V. Gabriel,Victor Gabriel,,,,,,,,,,,,,,,,,,,,,
484,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,0.0,False,111582,282,1,CAM,4,0.0,1.0,Gabriel Átila Cardoso da Silva,6,gabriel-atila,0.0,0,G. Átila,Gabriel Átila,,,,,,,,,,,,,,,,,,,,,
485,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,0.22,True,111594,275,3,PAL,4,4.4,5.34,Micael dos Santos Silva,7,micael,3.7,4,Micael,Micael,,1.0,1.0,4.0,,1.0,,,,3.0,,,,,,,,,,,
486,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,111682,267,4,VAS,4,0.0,4.14,Adson Ferreira Soares,2,adson,0.57,3,Adson,Adson,,,,,,1.0,,1.0,,,,,,,,,,,,,
487,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,-0.23,True,111683,285,1,INT,4,3.4,5.48,Anthoni Spier Souza,7,anthoni,4.4,4,Anthoni,Anthoni,,,,,,1.0,,,,2.0,7.0,2.0,,,,,,,,,
488,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,111690,262,1,FLA,4,0.0,5.0,Matheus Cunha Queiroz,6,matheus-cunha,0.0,0,M. Cunha,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,
489,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,-0.31,True,111760,280,4,RBB,4,0.2,2.66,Fábio Silva de Freitas,6,fabinho,0.75,2,Fabinho,Fabinho,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,
490,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,0.0,False,111829,265,5,BAH,4,0.0,2.21,Kayky da Silva Chagas,6,kayky,0.0,2,Kayky,Kayky,,,,,,,,,,,,,,,,,,,,,
491,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,0.92,True,111831,263,5,BOT,4,6.9,6.31,Matheus Martins Silva dos Santos,7,matheus-martins,3.47,3,M. Martins,Matheus Martins,,1.0,4.0,1.0,1.0,5.0,,2.0,,,,,,,,,,,,,
492,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CEA/FORMATO.png,0.0,False,112060,354,5,CEA,4,0.0,0.87,João Victor Vieira Ferreira Sousa,6,joao-victor,0.0,1,J. Victor,João Victor,,,,,,,,,,,,,,,,,,,,,
493,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,0.0,False,112616,284,1,GRE,4,0.0,5.0,Gabriel Hamester Grando,6,gabriel-grando,0.0,0,G. Grando,Gabriel Grando,,,,,,,,,,,,,,,,,,,,,
494,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,0.69,True,112709,283,2,CRU,4,7.9,8.1,Kaiki Bruno da Silva,7,kaiki-bruno,6.47,4,K. Bruno,Kaiki Bruno,,1.0,10.0,8.0,1.0,7.0,,,,1.0,,,1.0,,,,,,,,
495,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,-0.64,True,112869,275,4,PAL,4,1.2,4.88,Aníbal Ismael Moreno,6,anibal-moreno,1.7,3,A. Moreno,Aníbal Moreno,,,3.0,2.0,,,,1.0,,,,,,,,,,,,,
496,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,0.75,True,112886,280,5,RBB,4,6.6,8.22,Lucas Henrique Barbosa,7,lucas-barbosa,4.65,4,L. Barbosa,Lucas Barbosa,,,6.0,9.0,3.0,3.0,2.0,3.0,,,,,1.0,,,,,,,,
497,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,112906,267,4,VAS,4,0.0,5.0,Juan Sebastián Sforza,6,sforza,0.0,0,Sforza,Sforza,,,,,,,,,,,,,,,,,,,,,
498,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,0.21,True,113034,266,3,FLU,4,4.7,4.21,Juan Pablo Freytes,7,freytes,2.77,4,Freytes,Freytes,,,,2.0,,1.0,,1.0,,2.0,,,,,,,,,,,
499,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FOR/FORMATO.png,0.03,True,113073,356,4,FOR,4,1.5,4.03,Kervin Mario Andrade Navarro,6,kervin-andrade,1.5,1,K. Andrade,Kervin Andrade,,,1.0,,,,,,,,,,,,,,,,,,
500,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FOR/FORMATO.png,-1.15,True,113078,356,2,FOR,4,1.7,7.77,Eros Nazareno Mancuso,7,mancuso,4.97,3,Mancuso,Mancuso,,1.0,5.0,2.0,2.0,5.0,1.0,,,1.0,,,,,,,,,,,
501,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,0.0,False,113103,275,5,PAL,4,0.0,8.27,José Manuel Alberto López,6,flaco-lopez,4.27,3,F. López,Flaco López,,,2.0,7.0,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,
502,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,0.0,False,113157,280,2,RBB,4,0.0,4.0,Nathan Gabriel de Souza Mendes,6,nathan-mendes,0.0,0,N. Mendes,Nathan Mendes,,,,,,,,,,,,,,,,,,,,,
503,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,0.0,False,113158,283,5,CRU,4,0.0,4.76,Marcus Vinícius Oliveira Alencar,6,marquinhos,0.47,3,Marquinhos,Marquinhos,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,
504,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,0.0,False,113359,276,4,SAO,4,0.0,8.0,Pablo Gonçalves Maia Fortunato,6,pablo-maia,0.0,0,P. Maia,Pablo Maia,,,,,,,,,,,,,,,,,,,,,
505,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,0.0,False,113397,284,5,GRE,4,0.0,6.18,Cristian Gonzalo Olivera Ibarra,6,cristian-olivera,1.3,1,C. Olivera,Cristian Olivera,,1.0,2.0,4.0,,1.0,,,,,,,,,,,,,,,
506,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,-0.04,True,113462,292,5,SPT,4,1.9,3.42,Lenny Ivo Lobato Romanelli,6,lenny-lobato,1.35,4,L. Lobato,Lenny Lobato,,,1.0,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,
507,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,-0.6,True,113687,292,4,SPT,4,0.2,2.35,Eduardo Santos Queiroz,7,du-queiroz,0.52,4,D. Queiroz,Du Queiroz,,,2.0,5.0,2.0,,,,,,,,,,,,,1.0,,,
508,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,0.0,False,113690,277,1,SAN,4,0.0,2.0,Diógenes Vinícius da Silva,6,diogenes,0.0,0,Diógenes,Diógenes,,,,,,,,,,,,,,,,,,,,,
509,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,0.0,False,114311,280,3,RBB,4,0.0,4.0,Douglas Mendes Moreira,6,douglas-mendes,0.0,0,D. Mendes,Douglas Mendes,,,,,,,,,,,,,,,,,,,,,
510,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,0.0,False,114334,283,3,CRU,4,0.0,4.83,Mateo Gamarra González,6,gamarra,2.35,2,Gamarra,Gamarra,,,4.0,1.0,,,,,,,,,,,,,,1.0,,,
511,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,114790,262,3,FLA,4,0.0,3.0,Cleiton Santana dos Santos,6,cleiton,0.0,0,Cleiton,Cleiton,,,,,,,,,,,,,,,,,,,,,
512,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,-2.03,True,114802,275,5,PAL,4,1.3,11.78,Vitor Hugo Roque Ferreira,7,vitor-roque,4.73,4,V. Roque,Vitor Roque,,1.0,8.0,5.0,2.0,11.0,1.0,2.0,,,,,,,,,,,,,
513,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,0.0,False,115025,277,4,SAN,4,0.0,3.0,Miguel Àngel Terceros,6,miguelito,0.0,0,Miguelito,Miguelito,,,,,,,,,,,,,,,,,,,,,
514,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,115141,267,3,VAS,4,0.0,4.22,Lucas de Freitas Molarinho Chagas,7,lucas-freitas,0.95,2,L. Freitas,Lucas Freitas,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,
515,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,1.94,True,115239,262,2,FLA,4,15.5,12.02,Wesley Vinícius França Lima,7,wesley,7.02,4,Wesley,Wesley,,1.0,7.0,8.0,2.0,9.0,1.0,,,2.0,,,1.0,,,,,,,,
516,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,0.0,False,115246,275,3,PAL,4,0.0,4.0,Kaiky Marques Naves,6,naves,0.0,0,Naves,Naves,,,,,,,,,,,,,,,,,,,,,
517,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,-0.13,True,115248,280,4,RBB,4,5.0,7.22,Jhonatan dos Santos Rosa,7,jhon-jhon,4.3,4,J. Jhon,Jhon Jhon,,1.0,3.0,2.0,3.0,9.0,,2.0,,,,,1.0,,,,,,,,
518,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,0.0,False,115268,282,3,CAM,4,0.0,3.0,Rômulo Helberte Pereira Junior,6,romulo,0.0,0,Rômulo,Rômulo,,,,,,,,,,,,,,,,,,,,,
519,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,0.0,False,115404,263,5,BOT,4,0.0,4.0,Rwan Philipe Rodrigues de Souza Cruz,6,rwan-cruz,0.0,0,R. Cruz,Rwan Cruz,,,,,,,,,,,,,,,,,,,,,
520,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CEA/FORMATO.png,0.0,False,115537,354,3,CEA,4,0.0,3.0,Marcos Victor Ferreira da Silva,6,marcos-victor,0.0,0,M. Victor,Marcos Victor,,,,,,,,,,,,,,,,,,,,,
521,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,0.0,False,115563,283,4,CRU,4,0.0,3.12,Rodrigo Henrique Santos de Souza,6,rodriguinho,-0.6,1,Rodriguinho,Rodriguinho,,,,2.0,,,,,,,,,,,,,,,,,
522,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,0.0,False,115586,286,5,JUV,4,0.0,2.5,Emerson Mendes de Carvalho,6,emerson-galego,0.0,1,E. Galego,Emerson Galego,,,,,,,,,,,,,,,,,,,,,
523,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,-0.27,True,115594,286,2,JUV,4,0.0,1.73,Marcos Paulo Lima Batista Silva,6,marcos-paulo,0.0,1,M. Paulo,Marcos Paulo,,,,,,,,,,,,,,,,,,,,,
524,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,0.0,False,115674,282,1,CAM,4,0.0,2.0,Gabriel Delfim Ferreira,6,gabriel-delfim,0.0,0,G. Delfim,Gabriel Delfim,,,,,,,,,,,,,,,,,,,,,
525,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,115914,262,4,FLA,4,0.0,3.34,Everton Gustavo Fernandes Araújo,6,evertton-araujo,0.0,1,E. Araújo,Evertton Araújo,,,,,,,,,,,,,,,,,,,,,
526,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CEA/FORMATO.png,0.0,False,115915,354,5,CEA,4,0.0,3.95,Leanderson da Silva Genésio,6,lele,1.3,1,Lelê,Lelê,,,,,1.0,1.0,,,,,,,,,,,,,,,
527,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,116012,262,4,FLA,4,0.0,4.39,Matheus Gonçalves Martins,6,matheus-goncalves,3.2,1,M. Gonçalves,Matheus Gonçalves,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,
528,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,0.0,False,116025,286,5,JUV,4,0.0,2.46,Petterson Novaes Reis,6,petterson,1.95,2,Petterson,Petterson,,,1.0,,3.0,,,,,,,,,,,,,,,,
529,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,-0.18,True,116065,263,2,BOT,4,3.2,8.61,Luís Eduardo Soares da Silva,2,cuiabano,5.15,4,Cuiabano,Cuiabano,,,2.0,3.0,1.0,3.0,,1.0,,2.0,,,1.0,,,,,,,,
530,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/MIR/FORMATO.png,0.0,False,116104,2305,1,MIR,4,0.0,2.0,Gustavo Henrique Lacerda Ferreira,6,gustavo-lacerda,0.0,0,G. Lacerda,Gustavo Lacerda,,,,,,,,,,,,,,,,,,,,,
531,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,0.0,False,116447,266,4,FLU,4,0.0,6.9,Hércules Pereira do Nascimento,7,hercules,3.2,3,Hércules,Hércules,,1.0,5.0,4.0,1.0,1.0,,,,,,,,,,,1.0,,,,
532,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VIT/FORMATO.png,0.82,True,116461,287,2,VIT,4,7.9,7.06,Jamerson Santos de Jesus,7,jamerson,5.67,4,Jamerson,Jamerson,,,8.0,4.0,3.0,2.0,1.0,3.0,,,,,1.0,,,,,,,,
533,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,0.0,False,117044,286,2,JUV,4,0.0,2.0,Gabriel Souza dos Santos,6,gabriel-souza,0.0,0,G. Souza,Gabriel Souza,,,,,,,,,,,,,,,,,,,,,
534,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/MIR/FORMATO.png,0.0,False,117061,2305,3,MIR,4,0.0,2.0,Gabriel Knesowitsch,6,gabriel-knesowitsch,0.0,0,G. Knesowitsch,Gabriel Knesowitsch,,,,,,,,,,,,,,,,,,,,,
535,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,-0.47,True,117314,280,5,RBB,4,-0.8,1.88,Thiago Nicolás Borbas Silva,6,thiago-borbas,-0.55,2,T. Borbas,Thiago Borbas,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,
536,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,0.0,False,117336,286,3,JUV,4,0.0,4.0,João Luiz da Silva Cipriano,5,cipriano,0.0,0,Cipriano,Cipriano,,,,,,,,,,,,,,,,,,,,,
537,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,0.0,False,117404,283,1,CRU,4,0.0,1.0,Otávio Eleodoro Rezende Costa,6,otavio,0.0,0,Otávio,Otávio,,,,,,,,,,,,,,,,,,,,,
538,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,0.0,False,117459,264,2,COR,4,0.0,2.45,Leonardo Mana Hernandes,2,leo-mana,0.0,1,L. Maná,Léo Maná,,,,,,,,,,,,,,,,,,,,,
539,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,0.0,False,117632,264,4,COR,4,0.0,23.0,Rodrigo Garro,5,garro,0.0,0,Garro,Garro,,,,,,,,,,,,,,,,,,,,,
540,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,0.0,False,117818,276,1,SAO,4,0.0,2.0,Young Navarro Moraes,5,young,0.0,0,Young,Young,,,,,,,,,,,,,,,,,,,,,
541,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,0.0,False,117849,264,5,COR,4,0.0,4.0,Giovane Santana do Nascimento,6,giovane,0.0,0,Giovane,Giovane,,,,,,,,,,,,,,,,,,,,,
542,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,-1.08,True,117910,264,4,COR,4,0.2,8.24,Breno de Souza Bidon,7,breno-bidon,4.87,4,B. Bidon,Breno Bidon,,1.0,7.0,15.0,2.0,11.0,,2.0,,,,,1.0,,,,,,,,
543,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,0.0,False,117930,266,5,FLU,4,0.0,3.45,Joaquín Lavega Colzada,6,lavega,0.5,1,Lavega,Lavega,,,,,,1.0,,,,,,,,,,,,,,,
544,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,118090,262,3,FLA,4,0.0,2.0,Iago Teodoro da Silva Nogueira,6,iago,0.0,0,Iago,Iago,,,,,,,,,,,,,,,,,,,,,
545,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,0.0,False,118238,284,4,GRE,4,0.0,3.0,Ronald Cardoso Falkoski,6,ronald,0.0,0,Ronald,Ronald,,,,,,,,,,,,,,,,,,,,,
546,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,-0.77,True,118563,276,4,SAO,4,-1.0,2.23,Rodrigo Huendra Almeida Mendonça,6,rodriguinho,-1.0,1,Rodriguinho,Rodriguinho,,1.0,,,,,,,,,,,,,,,,,,,
547,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,0.0,False,118701,277,2,SAN,4,0.0,2.0,Kevyson Costa e Silva,6,kevyson,0.0,0,Kevyson,Kevyson,,,,,,,,,,,,,,,,,,,,,
548,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,118752,267,4,VAS,4,0.0,5.1,Mateus Carvalho dos Santos,6,mateus-carvalho,2.6,1,M. Carvalho,Mateus Carvalho,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,
549,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,-0.83,True,118758,263,3,BOT,4,0.0,6.56,Jair Paula da Cunha Filho,7,jair,3.92,4,Jair,Jair,,,2.0,2.0,1.0,5.0,,,,2.0,,,,,,,,,,,
550,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,0.0,False,118775,283,5,CRU,4,0.0,4.79,Lautaro Ariel Díaz,6,lautaro-diaz,0.6,2,L. Díaz,Lautaro Díaz,,,,,,,,1.0,,,,,,,,,,,,,
551,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,0.0,False,120566,286,5,JUV,4,0.0,2.16,José Vitor Rodrigues da Silva dos Santos,6,vitor-pernambuco,1.5,1,V. Pernambuco,Vitor Pernambuco,,,1.0,,,,,,,,,,,,,,,,,,
552,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,0.0,False,120612,264,6,COR,4,0.0,8.7,Orlando Ribeiro de Oliveira,7,orlando-ribeiro,0.0,0,O. Ribeiro,Orlando Ribeiro,,,,,,,,,,,,,,,,,,,,,
553,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,0.0,False,120856,292,5,SPT,4,0.0,2.12,Arthur Sousa Araújo,6,arthur-sousa,0.3,3,A. Sousa,Arthur Sousa,,,,2.0,,3.0,,,,,,,,,,,,,,,
554,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FOR/FORMATO.png,0.0,False,121668,356,4,FOR,4,0.0,2.0,Bruno César Pereira Silva,6,bruninho,0.0,0,Bruninho,Bruninho,,,,,,,,,,,,,,,,,,,,,
555,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,121766,267,2,VAS,4,0.0,2.0,Paulo Ricardo de Souza Babilônia,6,paulinho-silva,0.0,0,P. Silva,Paulinho Silva,,,,,,,,,,,,,,,,,,,,,
556,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,-0.1,True,121792,284,5,GRE,4,1.2,2.92,André Henrique da Silva Martins,6,andre,1.5,3,André,André,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,
557,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,0.0,False,121827,263,4,BOT,4,0.0,3.0,Kauê Rodrigues Pessanha,6,kaue-rodrigues,0.0,0,K. Rodrigues,Kauê Rodrigues,,,,,,,,,,,,,,,,,,,,,
