atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Carlos Miguel,C. Miguel,104084,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,7,3.61,Carlos Miguel dos Santos Pereira,1.6,1,7.02,7,carlos-miguel,7,-0.76,,1.0,,21.0,,,,,,4.0,,,,8.0,,,,,1.0,
Bruno Fuchs,B. Fuchs,104085,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,2,2.95,Bruno de Lara Fuchs,0.0,3,8.1,7,bruno-fuchs,6,0.0,,,,,,1.0,2.0,,,,,,,,,,,,1.0,
Lucas Arcanjo,L. Arcanjo,104118,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,3,7.53,Lucas Willians Assis Arcanjo,3.2,1,8.8,7,lucas-arcanjo,7,-0.33,,1.0,,12.0,1.0,,,,,,,,,3.0,,1.0,,,1.0,
Fabri,Fabri,104134,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,3.32,Fabrício do Rosário dos Santos,2.0,5,5.57,7,fabri,6,0.06,1.0,,,,,3.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,
Raul,Raul,104191,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,2,2.7,Raul Jonas Steffens,4.5,1,4.05,7,raul,7,0.99,,,,8.0,,,,,,,,,,5.0,,,,,,
Edson Carioca,E. Carioca,104204,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,0,0.0,Edson Guilherme Mendes dos Santos,0.0,5,5.0,7,edson-carioca,6,0.0,,,,,,,,,,,,,,,,,,,,
João Lucas,J. Lucas,104257,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,2.82,João Lucas de Almeida Carvalho,0.0,2,4.59,7,joao-lucas,6,0.0,,3.0,,,,11.0,8.0,1.0,2.0,6.0,,,,,,,,,,
Dudu,Dudu,104330,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.95,Eduardo Marcelo Rodrigues Nunes,0.0,4,5.01,7,dudu,5,0.0,,,,,,,2.0,,,1.0,,1.0,,,,,,,,
Everton,Everton,104470,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,6,3.3,Everton Souza da Cruz,4.9,2,4.93,7,everton,7,0.75,1.0,2.0,,,,5.0,7.0,1.0,4.0,4.0,,,,,,,,,1.0,
Christian,Christian,104502,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,7,4.39,Christian Roberto Alves Cardoso,3.4,4,7.91,7,christian,7,-0.94,,,,,,9.0,7.0,2.0,4.0,12.0,,1.0,,,3.0,,,,,
Camilo,Camilo,104519,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,5,2.96,Camilo Reijers de Oliveira,3.3,4,4.94,7,camilo,7,0.18,,2.0,,,,10.0,9.0,1.0,1.0,5.0,,,,,,,,,,
Fabrício,Fabrício,104588,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Fabrício Oliveira de Souza,0.0,1,2.0,7,fabricio,5,0.0,,,,,,,,,,,,,,,,,,,,
Moisés,Moisés,104666,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,3,2.53,Moisés Vieira da Veiga,1.5,5,5.21,7,moises,6,-0.4,1.0,,,,,,2.0,1.0,,2.0,,,,,,,,1.0,,
Newton,Newton,104693,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,4,3.03,Newton Araújo da Costa Júnior,0.0,4,5.14,7,newton,6,0.0,,1.0,,,,8.0,3.0,,,4.0,,,,,,,,,,
Enzo Díaz,E. Díaz,104758,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,5,5.82,Enzo Hernán Díaz,1.6,2,9.63,7,enzo-diaz,7,-0.55,1.0,2.0,,,,12.0,10.0,,2.0,9.0,,,,,,,,,1.0,
Acevedo,Acevedo,104783,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,6,3.75,Nicolás Brian Acevedo Tabárez,1.8,4,6.0,7,acevedo,3,-0.43,,3.0,,,,15.0,16.0,,1.0,8.0,1.0,,,,,,,,,
Sebastián Gómez,S. Gómez,104811,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,5,1.82,Sebastián Gómez Londoño,0.5,4,3.59,7,sebastian-gomez,7,-0.67,,1.0,,,,4.0,7.0,2.0,1.0,6.0,,,,,,,,,,
Wagner Leonardo,W. Leonardo,104994,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,3,2.93,Wagner Leonardo Calvelo de Souza,0.0,3,5.73,7,wagner-leonardo,6,0.0,,,1.0,,,8.0,5.0,,1.0,1.0,,,,,,,,,,
João Marcelo,J. Marcelo,105047,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,3,0.9,João Marcelo Messias Ferreira,0.0,3,3.75,7,joao-marcelo,6,0.0,,,,,,2.0,1.0,,,,,,,,,,,,,
Jajá,Jajá,105048,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,3.42,Jandir Breno Souza Silva,4.0,5,4.17,7,jaja,7,0.19,,1.0,,,,5.0,2.0,1.0,4.0,7.0,,,,,1.0,,,,,
Reinier,Reinier,105068,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,6,1.55,Reinier Jesus Carvalho,0.0,4,3.52,7,reinier,6,0.0,,,,,,,3.0,3.0,2.0,4.0,1.0,,,,,,,,,
Tetê,Tetê,105089,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,5,5.28,Mateus Cardoso Lemos Martins,-0.3,5,10.54,7,tete,7,-1.76,,,,,,5.0,2.0,1.0,6.0,5.0,1.0,1.0,,,,,,,,
Villagra,Villagra,105157,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,2,0.95,Rodrigo Román Villagra,1.9,4,6.75,7,villagra,6,0.2,,,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,
Khellven,Khellven,105175,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,5,2.16,Khellven Douglas Silva Oliveira,0.0,2,5.35,7,khellven,2,0.0,,1.0,,,,10.0,9.0,,,5.0,,,1.0,,,,,,,
Sant Anna,S. Anna,105213,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,1,6.2,Ariel Agustín Sant'Anna Quintero,0.0,2,5.45,7,sant-anna,5,0.0,,,,,,,,1.0,,,,,,,,,,,1.0,
Santi Rodríguez,S. Rodríguez,105214,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,2.63,Santiago Mariano Rodríguez Molina,2.2,4,7.58,7,santi-rodriguez,6,0.22,,,,,,4.0,2.0,,,5.0,,,,,,,,,,
Ferraresi,Ferraresi,105300,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,4,3.03,Nahuel Adolfo Ferraresi Hernández,3.2,3,7.12,7,ferraresi,6,-0.12,,,,,,5.0,3.0,,,1.0,,,,,,,,,1.0,
Gabriel Xavier,G. Xavier,105373,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,4,5.13,Gabriel Lehman Xavier - Lheman / Lhman,5.0,3,7.65,7,gabriel-xavier,7,0.12,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,3.0,
Carrascal,Carrascal,105436,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,5,4.86,Jorge Andrés Carrascal Guardo,1.0,4,10.54,7,carrascal,6,-1.68,,,,,,5.0,1.0,2.0,4.0,7.0,,1.0,,,,,,,,
Renan Peixoto,R. Peixoto,105518,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,1,0.0,Renan Peixoto Nepomuceno,0.0,5,3.61,7,renan-peixoto,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Bidu,M. Bidu,105531,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,4,7.6,Matheus Lima Beltrão Oliveira Valin,0.0,2,11.32,7,matheus-bidu,7,0.0,,1.0,,,,7.0,5.0,1.0,1.0,15.0,,1.0,,,1.0,,,,1.0,
Carlos Vinícius,C. Vinícius,105563,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,7.17,Carlos Vinícius Alves Morais,-0.3,5,15.72,7,carlos-vinicius,7,-0.76,,1.0,,,,2.0,8.0,3.0,3.0,4.0,1.0,5.0,,,4.0,,,,,
Lucas Piton,L. Piton,105584,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,6,1.12,Lucas Piton Crivellaro,0.0,2,5.04,7,lucas-piton,6,0.0,,,,,,3.0,2.0,1.0,2.0,,,,,,,,,,,
Maurício,Maurício,105647,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,6,3.95,Maurício Magalhães Prado,2.4,4,7.39,7,mauricio,7,-0.55,1.0,1.0,,,,4.0,6.0,1.0,5.0,5.0,,1.0,,,2.0,,,,,
Walter Clar,W. Clar,105664,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,6,6.68,Walter David Clar Fritz,7.7,2,8.94,7,walter-clar,7,0.4,1.0,,,,,3.0,3.0,1.0,1.0,1.0,,3.0,,,,,,,1.0,
Luan Freitas,L. Freitas,105807,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Luan de Freitas Molarinho Chagas,0.0,3,3.0,7,luan-freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Edu,Edu,105842,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,1.5,Lucas Eduardo Ribeiro de Souza,0.0,3,4.13,7,edu,5,0.0,,,,,,1.0,,,,,,,,,,,,,,
Aldo Filho,A. Filho,105903,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,5,1.16,José Aldo Soares de Oliveira Filho,-0.6,4,3.33,7,aldo-filho,3,-0.66,1.0,3.0,,,,2.0,8.0,1.0,2.0,1.0,,,,,1.0,,,,,
Rochet,Rochet,105949,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,7,2.49,Sergio Ramón Rochet Álvarez,0.3,1,5.87,7,rochet,7,-0.52,,,,18.0,,2.0,,,,,,,,9.0,,,,,,
Santiago Mingo,S. Mingo,105990,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,6,2.63,Santiago Martín Ramos Mingo,5.0,3,5.33,7,santiago-mingo,7,0.3,,1.0,,,,1.0,4.0,,,3.0,,,,,,,,,3.0,
Coronel,Coronel,106028,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Carlos Miguel Coronel,0.0,1,5.0,7,coronel,6,0.0,,,,,,,,,,,,,,,,,,,,
Enamorado,Enamorado,106104,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,6,3.3,José David Enamorado Gómez,4.3,5,7.45,7,enamorado,6,0.63,1.0,1.0,,,,4.0,5.0,3.0,4.0,9.0,,,,,,,,,,
Lucão,Lucão,106160,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Lucas Alexandre Galdino de Azevedo,0.0,1,4.0,7,lucao,6,0.0,,,,,,,,,,,,,,,,,,,,
Bruno Gomes,B. Gomes,106202,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,7,3.41,Bruno Gomes da Silva Clevelário,-0.3,4,6.35,7,bruno-gomes,2,-0.37,,,,,,11.0,5.0,,3.0,7.0,1.0,,,,,,,,,
Marcos Antônio,M. Antônio,106294,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,7,3.15,Marcos Antônio Silva Santos,-0.6,4,6.71,7,marcos-antonio,7,-0.79,1.0,,,,,10.0,7.0,1.0,,6.0,,,,,1.0,,,,,
Preciado,Preciado,106302,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,5,4.64,Ángelo Smit Preciado Quiñónez,10.6,2,8.65,7,preciado,6,1.53,,1.0,,,,7.0,8.0,,2.0,9.0,,,,,,,,,2.0,
Caio Alexandre,C. Alexandre,106323,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,4,1.65,Caio Alexandre Souza e Silva,4.4,4,5.54,7,caio-alexandre,2,0.21,,1.0,,,,4.0,3.0,,,5.0,,,,,,,,,,
Eduardo Santos,E. Santos,106434,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,1.4,Eduardo Gonzaga Mendes Santos,4.2,3,4.6,7,eduardo-santos,6,0.7,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
Villalba,Villalba,106593,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,4,0.9,Lucas Hernán Villalba,0.4,3,6.92,7,villalba,7,-0.81,,,,,,2.0,4.0,,1.0,2.0,,,,,,,,,,
Igor Formiga,I. Formiga,106708,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,5,3.58,Igor Marques Paciência Cardoso,0.0,2,6.31,7,igor-formiga,7,-1.02,,,,,,6.0,4.0,,2.0,1.0,,1.0,,,,,,,,
Rodrigo Nestor,R. Nestor,106822,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,4,1.27,Rodrigo Nestor Bertalia,-1.3,4,5.0,7,rodrigo-nestor,2,-1.01,,1.0,,,,2.0,4.0,1.0,2.0,3.0,,,,,,,,,,
Yuri Sena,Y. Sena,107075,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Yuri Sena dos Reis Batista,0.0,1,1.0,7,yuri-sena,6,0.0,,,,,,,,,,,,,,,,,,,,
Luciano Juba,L. Juba,107093,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,6,8.1,Luciano Batista da Silva Júnior,13.5,2,11.92,7,luciano-juba,7,2.05,,1.0,,,,7.0,3.0,3.0,3.0,6.0,,2.0,,,,,,,3.0,
Jeffinho,Jeffinho,107170,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Jefferson Ruan Pereira dos Santos,0.0,5,5.0,7,jeffinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Patrick de Paula,P. Paula,107172,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,5.48,Patrick de Paula Carreiro,2.8,4,7.36,7,patrick-de-paula,7,-0.28,2.0,4.0,,,,8.0,8.0,3.0,9.0,13.0,,,,,,,,,,
Michel Araújo,M. Araújo,107173,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,4,0.0,Michel Daryl Araújo Villar,0.4,4,3.14,7,michel-araujo,6,-0.61,,,1.0,,,2.0,3.0,,,2.0,,,,,1.0,,,,,
Bruno Tabata,B. Tabata,107174,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,3,0.5,Bruno Vinícius Souza Ramos,-0.3,4,3.71,7,bruno-tabata,6,-0.57,,,,,,,3.0,1.0,1.0,1.0,,,,,1.0,,,,,
Matheus Donelli,M. Donelli,107179,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Matheus Planelles Donelli,0.0,1,3.0,7,matheus-donelli,6,0.0,,,,,,,,,,,,,,,,,,,,
Léo Linck,L. Linck,107183,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Leonardo Matias Baiersdorf Linck,0.0,1,6.0,7,leo-linck,6,0.0,,,,,,,,,,,,,,,,,,,,
Danilo,Danilo,107231,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,5,10.38,Danilo dos Santos de Oliveira,11.2,4,16.17,7,danilo,7,1.22,,,,,,5.0,4.0,,2.0,2.0,1.0,5.0,,,,,,,,
Vanderlan,Vanderlan,107236,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Vanderlan Barbosa da Silva,0.0,2,5.0,7,vanderlan,5,0.0,,,,,,,,,,,,,,,,,,,,
Zé Vitor,Z. Vitor,107256,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Jose Vitor Silva Neves,0.0,4,3.0,7,ze-vitor,6,0.0,,,,,,,,,,,,,,,,,,,,
João Paulo,J. Paulo,107453,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,7.0,João Paulo Silveira dos Santos,0.0,3,4.91,7,joao-paulo,6,0.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,
Ênio,Ênio,107516,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Sebastião Ênio Santos de Almeida,0.0,5,4.0,7,enio,6,0.0,,,,,,,,,,,,,,,,,,,,
Natanael,Natanael,107554,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,1,-2.8,Natanael Moreira Milouski,0.0,2,5.16,7,natanael,6,0.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,
Eduardo Melo,E. Melo,107700,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,1.4,Eduardo de Queiroz Melo,0.0,5,2.13,7,eduardo-melo,5,0.0,,,,,,1.0,,,,,,,,,1.0,,,,,
Praxedes,Praxedes,107744,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Bruno Conceição Praxedes,0.0,4,4.0,7,praxedes,6,0.0,,,,,,,,,,,,,,,,,,,,
Fintelman,Fintelman,107859,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Alexandre Fintelman de Mello Ribeiro da Silva,0.0,1,2.0,7,fintelman,5,0.0,,,,,,,,,,,,,,,,,,,,
Wermeson,Wermeson,107871,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Wermeson do Carmo Silva,0.0,4,2.0,7,wermeson,6,0.0,,,,,,,,,,,,,,,,,,,,
Bobadilla,Bobadilla,107873,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,7,4.32,Damián Josué Bobadilla Benítez,3.7,4,8.99,7,bobadilla,7,0.19,1.0,1.0,,,,12.0,7.0,4.0,2.0,2.0,1.0,,,,1.0,,,,,
Hugo,Hugo,107908,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Hugo Ferreira de Farias,0.0,2,4.0,7,hugo,5,0.0,,,,,,,,,,,,,,,,,,,,
Terán,Terán,107985,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,4,3.1,Carlos Terán Díaz,0.0,3,5.37,7,teran,2,0.0,,,,,,4.0,3.0,,1.0,3.0,,,,,,,,,1.0,
Carbonero,Carbonero,107989,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,7,5.23,Johan Stiven Carbonero Balanta,8.3,5,9.52,7,carbonero,7,1.17,1.0,1.0,,,,3.0,3.0,6.0,10.0,12.0,,1.0,,,2.0,,,,,
Garcez,Garcez,108131,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,2.4,Maurício Garcez de Jesus,0.0,5,4.29,7,garcez,5,0.0,,,,,,1.0,2.0,,3.0,3.0,,,,,,,,,,
Isidro Pitta,I. Pitta,108133,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,6,0.0,Isidro Miguel Pitta Saldívar,0.7,5,3.18,7,isidro-pitta,6,-0.18,,,,,,1.0,7.0,1.0,4.0,1.0,,,,,3.0,,1.0,,,
Nardoni,Nardoni,108162,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,4,3.08,Juan Ignacio Martín Nardoni,-0.6,4,8.13,7,nardoni,7,-2.06,,1.0,,,,3.0,4.0,,,4.0,,1.0,,,,,,,,
David Ricardo,D. Ricardo,108274,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,David Ricardo Loiola da Silva,0.0,3,7.0,7,david-ricardo,6,0.0,,,,,,,,,,,,,,,,,,,,
Adonis Frías,A. Frías,108469,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,1.53,Adonis Uriel Frías,2.0,3,4.69,7,adonis-frias,7,-0.41,,1.0,,,,4.0,2.0,1.0,,1.0,,,,,,,,,,
Santi Moreno,S. Moreno,108474,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,3,-0.1,Santiago Moreno,0.0,5,2.49,7,santi-moreno,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Tapia,Tapia,108588,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,5,2.14,Gonzalo Andrés Tapia Dubournais,0.0,5,4.78,7,tapia,6,-0.69,,,,,,3.0,5.0,,4.0,1.0,1.0,,,,,,,1.0,,
Emiliano Martínez,E. Martínez,108683,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,1,0.0,Emiliano Martínez Toranza,0.0,4,4.52,7,emiliano-martinez,6,0.0,,,,,,,,,,,,,,,,,,,,
