atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Erick,Erick,97810,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,10,4.05,Erick de Arruda Serafim,0.5,5,7.95,12,erick,7,-0.87,2.0,1.0,,,,2.0,3.0,5.0,5.0,17.0,1.0,1.0,,,1.0,,,,,
Léo Ortiz,L. Ortiz,97867,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,10,4.33,Leonardo Rech Ortiz,7.4,3,9.88,12,leo-ortiz,7,0.92,,,,,,7.0,7.0,,,2.0,2.0,1.0,,,1.0,,,,4.0,
Iago,Iago,97868,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,1,5.0,Iago Amaral Borduchi,0.0,2,5.57,12,iago,6,0.0,,,,,,,,,,,,,,,,,,,1.0,
Jacy,Jacy,97878,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,11,4.38,Jacy Maranhão Oliveira,7.9,3,6.09,12,jacy,7,1.14,,2.0,,,,16.0,6.0,,2.0,7.0,,1.0,,,,,,,3.0,
Matheus Bahia,M. Bahia,97899,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,4,2.6,Matheus Bahia Santos,0.0,2,6.59,12,matheus-bahia,5,0.0,,1.0,,,,2.0,7.0,,,1.0,,,,,,,,,2.0,
Vitão,Vitão,97900,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,3,1.9,Vitor Eduardo da Silva Matos,0.0,3,8.27,12,vitao,6,0.0,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,1.0,
Matheus Aurélio,M. Aurélio,97905,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Matheus Aurélio Palhares Guimarães,0.0,1,2.0,12,matheus-aurelio,6,0.0,,,,,,,,,,,,,,,,,,,,
Riccieli,Riccieli,97906,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.5,Riccieli Eduardo da Silva Júnior,0.0,3,4.85,12,riccieli,6,0.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,
Lucas Silva,L. Silva,97911,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,0.0,Lucas Rodrigues da Silva,0.0,5,3.63,12,lucas-silva,6,0.0,,,,,,,,,,,,,,,,,,,,
Marcos Vinícius,M. Vinícius,97969,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,5,1.72,Marcos Vinícius da Silva Santos,0.0,2,2.96,12,marcos-vinicius,6,-0.29,1.0,2.0,,,,1.0,5.0,,2.0,2.0,1.0,,,,,,,,,
Erick,Erick,98022,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,9,3.27,Erick Luis Conrado de Carvalho,0.0,4,5.71,12,erick,6,0.0,,1.0,,,,9.0,13.0,1.0,2.0,8.0,2.0,1.0,,,,,,,,
Jáderson,Jáderson,98224,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,8,1.15,Jaderson Flores dos Reis,2.0,4,3.04,12,jaderson,6,-0.2,,,,,,4.0,2.0,,1.0,6.0,,,,,,,,,,
Pedro Raul,P. Raul,98225,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,5,0.1,Pedro Raul Garay da Silva,0.0,5,3.06,12,pedro-raul,6,0.0,,,,,,,4.0,,1.0,2.0,,,,,1.0,,,,,
Bastos,Bastos,98280,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,4,1.0,Bartolomeu Jacinto Quissanga,0.0,3,4.55,12,bastos,6,0.0,,1.0,,,,4.0,5.0,,,1.0,,,,,,,,,,
Negueba,Negueba,98384,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,8,5.23,Luiz Henrique Soares Firmino,0.0,5,8.57,12,negueba,5,0.0,,4.0,,,,15.0,5.0,3.0,6.0,17.0,,1.0,,,,,,,,
Kanu,Kanu,98484,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,1,3.4,Victor Hugo Soares dos Santos,0.0,3,4.67,12,kanu,6,0.0,,1.0,,,,,2.0,,,,,,,,,,,,1.0,
Jean Lucas,J. Lucas,98517,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,11,6.06,Jean Lucas de Souza Oliveira,12.2,4,11.1,12,jean-lucas,7,1.42,2.0,2.0,,,,21.0,16.0,3.0,5.0,11.0,1.0,2.0,,,1.0,,,,,
Savarino,Savarino,98672,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,10,5.38,Jefferson David Savarino Quintero,9.0,4,10.29,12,savarino,7,0.24,2.0,1.0,,,,5.0,5.0,6.0,7.0,9.0,2.0,2.0,,,5.0,,,,,
Angileri,Angileri,98720,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,5,1.94,Fabrizio Germán Angileri - Fabricio,0.0,2,4.04,12,angileri,6,0.0,,2.0,,,,3.0,2.0,,1.0,4.0,,,,,,,,,1.0,
Samuel Lino,S. Lino,98873,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,10,5.97,Samuel Dias Lino,1.7,5,9.93,12,samuel-lino,7,-1.75,3.0,1.0,,,,14.0,8.0,,4.0,16.0,,2.0,,,1.0,,,,,
Cuello,Cuello,98909,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,12,6.21,Tomás Esteban Cuello,6.1,5,9.52,12,cuello,7,0.38,1.0,,,,,20.0,9.0,2.0,11.0,14.0,3.0,2.0,,,10.0,,,,,
Puma Rodríguez,P. Rodríguez,99213,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,5.51,José Luis Rodríguez Bebanz,11.0,2,8.98,12,puma-rodriguez,6,0.65,3.0,3.0,,,,5.0,2.0,4.0,5.0,1.0,,2.0,,,1.0,,,,,
De la Cruz,D. Cruz,99228,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,6,1.55,Diego Nicolás de la Cruz Arcosa,1.5,4,5.73,12,de-la-cruz,6,-0.29,,1.0,,,,4.0,5.0,,1.0,10.0,,,,,,,,,,
Alexander Barboza,A. Barboza,99274,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,8,5.31,Alexander Nahuel Barboza Ullúa,4.5,3,10.83,12,alexander-barboza,7,0.21,2.0,3.0,1.0,,,16.0,11.0,2.0,3.0,,,1.0,,,,,,,1.0,
Luis Zubeldía,L. Zubeldía,99366,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,12,6.0,Luis Francisco Zubeldía,7.87,6,10.74,12,luis-zubeldia,7,0.68,,,,,,,,,,,,,,,,,,,,7.0
Baralhas,Baralhas,99440,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,9,6.23,Gabriel Baralhas dos Santos,2.7,4,9.64,12,baralhas,7,-1.01,2.0,4.0,,,,19.0,19.0,,6.0,13.0,,2.0,,,,,,,,
Rossi,Rossi,99552,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,10,4.58,Agustín Daniel Rossi,12.8,1,9.56,12,rossi,7,1.59,,,,26.0,,,,,,2.0,,,,9.0,,,,,4.0,
Brenner,Brenner,99789,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,3.34,Brenner Souza da Silva,4.8,5,7.97,12,brenner,6,0.46,,1.0,,,,3.0,1.0,3.0,3.0,7.0,2.0,1.0,,,,,,,,
Arias,Arias,99815,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,8,7.4,Jhon Adolfo Arias Andrade,1.2,4,14.73,12,arias,7,-1.26,,3.0,,,,19.0,10.0,4.0,5.0,8.0,,3.0,,,1.0,,,,,
Paulinho,Paulinho,99818,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,0,0.0,Paulo Henrique Sampaio Filho,0.0,5,15.0,12,paulinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Alan Franco,A. Franco,99889,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,10,2.23,Alan Javier Franco,-1.6,3,5.13,12,alan-franco,3,-0.63,,3.0,,,,8.0,10.0,,1.0,1.0,,,,,,,,,3.0,
Igor Gomes,I. Gomes,100084,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,5,-0.14,Igor Silveira Gomes,0.0,4,3.72,12,igor-gomes,6,0.0,,1.0,,,,,4.0,,,3.0,,,,,,,,,,
Léo Andrade,L. Andrade,100342,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,2.95,Leonardo de Andrade Silva,0.0,3,4.79,12,leo-andrade,6,0.0,,1.0,,,,9.0,4.0,,,1.0,,,,,,,,,,
Yuri Alberto,Y. Alberto,100652,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,8,2.68,Yuri Alberto Monteiro da Silva,1.2,5,10.84,12,yuri-alberto,7,-0.68,,1.0,,,,2.0,9.0,6.0,4.0,9.0,,1.0,,,8.0,,,,,
Fernando,Fernando,100695,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,0.6,Fernando dos Santos Pedro,1.6,5,2.51,12,fernando,5,0.16,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,
Matheus Henrique,M. Henrique,100742,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,12,1.66,Matheus Henrique de Souza,-0.3,4,4.91,12,matheus-henrique,7,-0.35,,1.0,,,,9.0,6.0,,4.0,14.0,,,,,,1.0,,,,
Tchamba,Tchamba,100804,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,8,1.93,Duplexe Tchamba Bangou,-4.9,3,3.68,12,tchamba,7,-1.45,,,,,,11.0,6.0,,1.0,2.0,,,2.0,,1.0,,,,1.0,
Ruan,Ruan,100842,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,11,3.15,Ruan Tressoldi Netto,-0.3,3,5.07,12,ruan,7,-0.8,,4.0,,,,12.0,12.0,,1.0,11.0,,1.0,,,1.0,,,,2.0,
Luan Cândido,L. Cândido,100848,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,4,4.4,Luan Cândido de Almeida,9.7,2,6.82,12,luan-candido,7,1.22,,,,,,3.0,3.0,1.0,3.0,1.0,,,,,1.0,,,,2.0,
Vitinho,Vitinho,100898,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,10,5.87,Victor Alexander da Silva,9.5,2,10.93,12,vitinho,7,0.79,2.0,2.0,,,,27.0,12.0,,1.0,10.0,1.0,,,,,,,,1.0,
Ronald Lopes,R. Lopes,100969,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,4,-0.42,Ronald dos Santos Lopes,0.8,4,2.76,12,ronald-lopes,6,-0.26,,1.0,,,,,5.0,,1.0,,,,,,,,,,,
Nonato,Nonato,100987,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,2,5.3,Gustavo Nonato Santana,0.0,4,7.28,12,nonato,5,0.0,1.0,2.0,,,,,3.0,,,1.0,,1.0,,,,,,,,
Júnior Santos,J. Santos,101002,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,6,2.78,José Antonio dos Santos Júnior,1.2,5,5.02,12,junior-santos,7,-0.44,,1.0,,,,3.0,3.0,3.0,,5.0,,1.0,,,,,,,,
Alef Manga,A. Manga,101254,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,12,4.68,Alef Mangueira Severino Pereira,-1.3,5,7.64,12,alef-manga,7,-1.03,3.0,1.0,,,,9.0,7.0,6.0,11.0,8.0,,2.0,,,13.0,,1.0,,,
Ferreira,Ferreira,101290,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,8,4.14,Aldemir dos Santos Ferreira,0.0,5,6.88,12,ferreira,7,0.0,,2.0,,,,2.0,1.0,1.0,4.0,8.0,,3.0,,,,,,,,
Ademir,Ademir,101314,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,11,1.92,Ademir da Silva Santos Júnior,0.0,5,5.64,12,ademir,6,-0.31,,,,,,5.0,5.0,3.0,2.0,16.0,,,,,2.0,,,2.0,,
Guga,Guga,101319,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,7,3.93,Cláudio Rodrigues Gomes,15.7,2,7.95,12,guga,6,2.95,2.0,1.0,,,,4.0,5.0,,2.0,5.0,,,,,1.0,,,,2.0,
Eduardo Doma,E. Doma,101393,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,11,3.39,Eduardo Vinícius Domachowski,1.5,3,4.63,12,eduardo-doma,7,0.04,,2.0,,,,15.0,8.0,1.0,5.0,2.0,,1.0,,,,,,,1.0,
Wallisson,Wallisson,101405,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,8,2.9,Wallisson Luiz Alves Máximo,0.0,4,5.25,12,wallisson,6,0.0,,3.0,,,,18.0,15.0,,1.0,6.0,,,,,1.0,,,,,
Marcelo Pitaluga,M. Pitaluga,101478,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Marcelo de Araújo Pitaluga Filho,0.0,1,3.0,12,marcelo-pitaluga,6,0.0,,,,,,,,,,,,,,,,,,,,
Hugo Souza,H. Souza,101574,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,10,5.13,Hugo de Souza Nogueira,6.3,1,10.51,12,hugo-souza,7,-0.42,,1.0,,26.0,1.0,,,,,1.0,,,,8.0,,1.0,,,4.0,
Hugo Moura,H. Moura,101594,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,7,0.94,Hugo Moura Arruda da Silva,-0.6,4,2.73,12,hugo-moura,6,-0.23,,,,,,4.0,4.0,,1.0,2.0,,,,,,,,,,
Ramon,Ramon,101597,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,10,6.09,Ramon Ramos Lima,4.9,2,8.95,12,ramon,7,-1.12,,1.0,,,,12.0,20.0,2.0,3.0,8.0,,2.0,,,,,,,5.0,
Felipe Jonatan,F. Jonatan,101708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,7,2.92,Felipe Jonatan Rocha Andrade,8.0,2,6.02,12,felipe-jonatan,2,1.12,,,,,,5.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,2.0,
Alerrandro,Alerrandro,101715,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,11,2.38,Alerrandro Barra Mansa Realino de Souza,0.0,5,5.74,12,alerrandro,6,-0.43,,,,,,4.0,4.0,3.0,7.0,9.0,,1.0,,,3.0,,,,,
Matheuzinho,Matheuzinho,101727,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,9,3.91,Matheus França Silva,0.0,2,9.42,12,matheuzinho,3,0.0,,2.0,1.0,,,16.0,12.0,,2.0,7.0,,,,,3.0,,,,3.0,
Fabinho,Fabinho,101729,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,6,-0.03,Fabio Augusto Luciano da Silva,0.0,5,1.51,12,fabinho,6,0.0,,1.0,,,,,4.0,1.0,1.0,,,,,,,,,,,
Claudinho,Claudinho,101752,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Claudio Coelho Salvático,0.0,2,4.0,12,claudinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Oliva,Oliva,101807,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,6,4.23,Christian Gabriel Oliva Giménez,0.0,4,7.05,12,oliva,7,0.0,1.0,,,,,12.0,10.0,,3.0,6.0,,,,,,,,,,
Mayk,Mayk,101820,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,3.8,Mayksilvan da Silva Ferreira,2.5,2,6.69,12,mayk,7,-0.04,,,,,,6.0,2.0,,1.0,2.0,,,,,,,,,1.0,
Willian Machado,W. Machado,101908,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,8,2.61,Willian Estefani Machado,6.5,3,5.33,12,willian-machado,6,0.93,,1.0,,,,11.0,3.0,1.0,2.0,7.0,,,,,,,,,,
Vitinho,Vitinho,101960,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,11,4.52,Vitor Hugo Naum dos Santos,3.8,5,7.47,12,vitinho,7,-0.54,3.0,4.0,,,,15.0,18.0,6.0,5.0,23.0,,,,,1.0,1.0,,,,
Piquerez,Piquerez,102130,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,6,6.43,Joaquín Piquerez Moreira,0.0,2,11.43,12,piquerez,5,0.0,1.0,,,,,9.0,3.0,2.0,2.0,8.0,1.0,,,,,,,,2.0,
Vitor Eudes,V. Eudes,102137,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Vitor Eudes de Souza Costa,0.0,1,2.0,12,vitor-eudes,6,0.0,,,,,,,,,,,,,,,,,,,,
Rollheiser,Rollheiser,102256,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,8,0.3,Benjamín Rollheiser,0.0,4,4.3,12,rollheiser,6,-0.18,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,
Caio Paulista,C. Paulista,102318,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,5,3.86,Caio Fernando de Oliveira,0.0,2,6.4,12,caio-paulista,6,0.0,,,,,,5.0,,,1.0,2.0,,,,,,,,,2.0,
Cacá,Cacá,102340,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,8,4.2,Carlos de Menezes Júnior,5.5,3,6.9,12,caca,7,-0.74,,2.0,,,,4.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,4.0,
Nathan Fogaça,N. Fogaça,102667,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,7,3.65,Nathan Uiliam Fogaça - Uilian,1.1,5,5.41,12,nathan-fogaca,6,-0.4,,1.0,,,,,11.0,5.0,5.0,2.0,1.0,2.0,,,2.0,,,,,
Julimar,Julimar,102796,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,9,4.62,Julimar Silva Oliveira Júnior,0.0,5,6.71,12,julimar,5,0.0,1.0,2.0,,,,7.0,10.0,1.0,5.0,4.0,,3.0,,,1.0,,,,,
Gabriel Poveda,G. Poveda,102877,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,0.35,Gabriel Buscariol Poveda,-0.6,5,3.39,12,gabriel-poveda,6,-0.62,,,,,,1.0,2.0,,,1.0,,,,,,,,,,
Anderson,Anderson,102906,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Anderson Silva da Paixão,0.0,1,3.0,12,anderson,6,0.0,,,,,,,,,,,,,,,,,,,,
Luan,Luan,102909,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,3,0.5,Luan Vinícius da Silva Santos,0.0,4,3.01,12,luan,2,0.0,,,,,,1.0,,,,,,,,,,,,,,
Zé Ricardo,Z. Ricardo,102911,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,11,3.09,José Ricardo Araújo Fernandes,1.0,4,4.56,12,ze-ricardo,6,-0.14,,3.0,,,,22.0,15.0,2.0,2.0,9.0,,,,,,,,,,
Canobbio,Canobbio,102928,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,8,7.47,Agustín Canobbio Graviz,0.0,5,10.64,12,canobbio,7,0.0,1.0,3.0,1.0,,,14.0,14.0,3.0,5.0,13.0,2.0,3.0,,,1.0,,,,,
Escobar,Escobar,102975,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,6,8.08,Gonzalo Daniel Escobar,0.0,2,10.77,12,escobar,7,0.0,1.0,3.0,,,,19.0,7.0,,4.0,4.0,,,,,1.0,,,,3.0,
Gabriel Brazão,G. Brazão,103056,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,11,2.78,Gabriel Nascimento Rezende Brazão - Resende,-3.0,1,5.14,12,gabriel-brazao,7,-1.81,,2.0,,26.0,,,,1.0,,1.0,,,,17.0,,1.0,,,3.0,
Chris Ramos,C. Ramos,103179,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,1,1.6,Christopher Ramos de la Flor,0.0,5,7.09,12,chris-ramos,6,0.0,,,,,,,,,2.0,,,,,,,,,,,
Andrew,Andrew,103183,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Andrew da Silva Ventura,0.0,1,3.0,12,andrew,6,0.0,,,,,,,,,,,,,,,,,,,,
Eric Ramires,E. Ramires,103295,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,6,0.45,Eric dos Santos Rodrigues,0.0,4,2.75,12,eric-ramires,6,0.0,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,
