atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.craque,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Renato Marques,R. Marques,117403,CFC,294,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,7,0.74,Renato Marques de Oliveira Júnior,0.0,5,2.73,22,renato-marques,6,0.0,,,1.0,,,,3.0,1.0,3.0,5.0,1.0,,,,,,,,,
Otávio,Otávio,117404,CRU,283,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,9,2.07,Otávio Eleodoro Rezende Costa,1.6,1,2.43,22,otavio,7,-0.77,,2.0,,19.0,,,,,,2.0,,,,10.0,,,,,1.0,
Garro,Garro,117632,COR,264,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,20,5.04,Rodrigo Garro,9.3,4,11.13,22,garro,7,1.18,6.0,5.0,,,,9.0,19.0,11.0,11.0,55.0,1.0,2.0,,,2.0,,,,,
Young,Young,117818,SAO,276,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Young Navarro Moraes,0.0,1,3.0,22,young,6,0.0,,,,,,,,,,,,,,,,,,,,
Wesley,Wesley,117909,CRU,283,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,1,9.5,Wesley Gassova Ribeiro Teixeira,9.5,5,10.9,22,wesley,6,2.9,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,
Breno Bidon,B. Bidon,117910,COR,264,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,20,3.64,Breno de Souza Bidon,2.9,4,8.58,22,breno-bidon,7,0.27,1.0,2.0,,,,18.0,26.0,1.0,6.0,51.0,1.0,2.0,,,2.0,,,,,
Lavega,Lavega,117930,CFC,294,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,20,3.56,Joaquín Lavega Colzada,8.6,5,6.1,22,lavega,7,1.07,2.0,3.0,,,,11.0,10.0,3.0,5.0,7.0,,5.0,,,4.0,,,,,
Ronald,Ronald,118238,GRE,284,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Ronald Cardoso Falkoski,0.0,4,3.0,22,ronald,6,0.0,,,,,,,,,,,,,,,,,,,,
Rodriguinho,Rodriguinho,118563,RBB,280,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,11,3.54,Rodrigo Huendra Almeida Mendonça,4.8,4,6.07,22,rodriguinho,7,-0.05,,3.0,,,,13.0,16.0,,6.0,5.0,1.0,2.0,,,1.0,,,1.0,,
Saldivia,Saldivia,118655,VAS,267,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,11,2.55,Alan Gabriel Saldivia Vázquez,8.0,3,5.83,22,saldivia,2,1.04,,3.0,,,,16.0,11.0,1.0,4.0,8.0,,,1.0,,,,,,1.0,
Mateus Carvalho,M. Carvalho,118752,VAS,267,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Mateus Carvalho dos Santos,0.0,4,4.0,22,mateus-carvalho,5,0.0,,,,,,,,,,,,,,,,,,,,
Alexsander,Alexsander,118774,CAM,282,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,5,0.84,Alexsander Cristhian Gomes da Costa - Christian,0.0,4,4.85,22,alexsander,6,0.0,,1.0,,,,2.0,2.0,,1.0,4.0,,,,,,,,,,
Lautaro Díaz,L. Díaz,118775,SAN,277,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,8,2.28,Lautaro Ariel Díaz,0.0,5,5.26,22,lautaro-diaz,6,0.0,,,,,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,
Buta,Buta,118806,SAO,276,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Aurélio Gabriel Ulineia Buta,0.0,2,5.0,22,buta,6,0.0,,,,,,,,,,,,,,,,,,,,
Kaio César,K. César,118844,COR,264,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,10,6.38,Kaio César Andrade Lima,2.9,5,10.19,22,kaio-cesar,6,-0.21,1.0,2.0,,,,19.0,7.0,5.0,2.0,22.0,,2.0,,,1.0,,,,,
Léo Derik,L. Derik,120433,CAP,293,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,9,3.65,Leonardo Derik Dias Gonçalves,0.0,2,5.81,22,leo-derik,7,0.0,,,,,,11.0,1.0,1.0,,1.0,,,,,,,,,3.0,
Marco Moreno,M. Moreno,120681,BAH,265,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Marco Moreno Ojeda,0.0,3,4.0,22,marco-moreno,6,0.0,,,,,,,,,,,,,,,,,,,,
Da Silva,D. Silva,121811,CHA,315,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Fernando Carlos da Silva Filho,0.0,4,3.0,22,da-silva,6,0.0,,,,,,,,,,,,,,,,,,,,
Kauê,Kauê,121823,COR,264,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,2,8.7,Kauê Vinicius de Souza Camargo,0.0,1,5.52,22,kaue,6,0.0,,2.0,,13.0,,,,,,1.0,,,,3.0,,,,,1.0,
Kayke,Kayke,121824,COR,264,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,6,1.65,Kayke Ferrari Guimarães,0.0,5,3.64,22,kayke,5,0.0,,,,,,5.0,1.0,1.0,,3.0,,,,,,,,,,
Gustavo Talles,G. Talles,121870,CHA,315,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gustavo Talles da Silva,0.0,2,2.0,22,gustavo-talles,6,0.0,,,,,,,,,,,,,,,,,,,,
Túlio Eduardo,T. Eduardo,122121,CHA,315,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,9.4,Túlio Eduardo Silva de Oliveira,9.4,5,6.35,22,tulio-eduardo,7,3.35,,,,,,,1.0,,1.0,2.0,,1.0,,,1.0,,,,,
Batata,Batata,122316,CAP,293,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,João Vitor Vigolo Gomes,0.0,2,1.0,22,batata,6,0.0,,,,,,,,,,,,,,,,,,,,
Dyogo Alves,D. Alves,122318,FLA,262,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Francisco Dyogo Bento Alves,0.0,1,3.0,22,dyogo-alves,6,0.0,,,,,,,,,,,,,,,,,,,,
Daniel Sales,D. Sales,122320,FLA,262,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Daniel dos Santos Salles,0.0,2,2.0,22,daniel-sales,5,0.0,,,,,,,,,,,,,,,,,,,,
Lorran,Lorran,122321,FLA,262,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,3,5.93,Lorran Lucas Pereira de Sousa,-0.7,4,8.0,22,lorran,6,-1.16,,,,,,5.0,6.0,3.0,,1.0,,1.0,,,,,,,,
Gustavinho,Gustavinho,122394,RBB,280,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,15,2.59,Gustavo Ribeiro Neves,0.0,4,5.55,22,gustavinho,6,-0.15,1.0,1.0,,,,15.0,15.0,4.0,2.0,5.0,,1.0,,,,,,,,
Ryan,Ryan,122396,COR,264,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Ryan Gustavo de Lima,0.0,4,3.0,22,ryan,6,0.0,,,,,,,,,,,,,,,,,,,,
Isaac,Isaac,122439,CAP,293,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,3,0.4,Isaac Rodrigues de Lima,0.0,5,1.66,22,isaac,6,0.0,,,,,,1.0,1.0,,,,,,,,,,,,,
Barros,Barros,122485,VAS,267,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,17,4.7,Cauan Lucas Barros da Luz,3.0,4,8.75,22,barros,6,-0.11,,4.0,1.0,,,29.0,30.0,,10.0,43.0,,3.0,,,,1.0,,,,
Wallace Yan,W. Yan,122573,FLA,262,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,7,0.1,Wallace Yan de Souza Barreto,0.0,5,2.44,22,wallace-yan,6,0.0,,1.0,,,,,2.0,,,5.0,,,,,2.0,,,,,
Japa,Japa,122660,MIR,2305,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,5,5.32,João Wellington Gadelha Melo de Oliveira,0.0,4,6.53,22,japa,7,0.0,,,,,,6.0,4.0,3.0,4.0,8.0,,1.0,,,,,,,,
Diego Caito,D. Caito,122670,GRE,284,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,2,5.35,Diego Caito Barcellos Oliveira dos Santos,1.9,2,5.82,22,diego-caito,7,-0.36,,1.0,,,,1.0,3.0,,2.0,3.0,,1.0,,,,,,,,
Lucas Cunha,L. Cunha,122755,RBB,280,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Lucas de Souza Cunha,0.0,3,3.0,22,lucas-cunha,6,0.0,,,,,,,,,,,,,,,,,,,,
Caballero,Caballero,122781,SAN,277,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,3,2.53,Gustavo Rubén Caballero González,3.0,5,4.54,22,caballero,6,0.08,,,,,,1.0,1.0,1.0,4.0,2.0,,,,,,,,1.0,,
Guzmán Rodríguez,G. Rodríguez,122897,RBB,280,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,-1.0,Guzmán Rodríguez Ferrari,0.0,3,5.54,22,guzman-rodriguez,6,0.0,,1.0,,,,,,,,,,,,,,,,,,
Patrick,Patrick,122990,CAM,282,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Patrick Roberto da Silva Campos,0.0,4,4.0,22,patrick,5,0.0,,,,,,,,,,,,,,,,,,,,
Victor Nascimento,V. Nascimento,122994,BAH,265,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Victor dos Santos Nascimento,0.0,1,1.0,22,victor-nascimento,6,0.0,,,,,,,,,,,,,,,,,,,,
Sidney,Sidney,123005,BAH,265,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Sidney de Carvalho Duarte,0.0,4,1.0,22,sidney,6,0.0,,,,,,,,,,,,,,,,,,,,
David Braga,D. Braga,123016,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,8,1.26,David Francisco Trindade Braga,0.5,4,3.03,22,david-braga,6,-0.11,,2.0,,,,6.0,3.0,,,8.0,,,,,,,,,,
Leozinho,Leozinho,123101,CAP,293,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,9,5.66,Leonardo Caetano Silva,2.5,5,5.8,22,leozinho,7,-0.04,,1.0,,,,11.0,5.0,2.0,5.0,7.0,1.0,3.0,,,,,,,,
Cauly,Cauly,123360,SAO,276,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,13,2.79,Cauly Oliveira Souza,1.4,4,6.08,22,cauly,6,-0.5,,,,,,14.0,14.0,2.0,4.0,12.0,,1.0,,,,,,,,
Dantas,Dantas,123445,CAP,293,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,1,1.5,João Vitor Silva Dantas de Oliveira,1.5,4,5.1,22,dantas,6,0.1,,,,,,1.0,,,,,,,,,,,,,,
Lucas Ronier,L. Ronier,123648,CFC,294,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,18,6.7,Lucas Ronier Vieira Pires,0.0,5,10.77,22,lucas-ronier,5,0.0,3.0,3.0,,,,36.0,19.0,7.0,16.0,50.0,2.0,1.0,,,1.0,,,,,
Milans,Milans,123689,COR,264,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,5,5.28,Pedro Milans Carámbula,0.0,2,8.55,22,milans,6,0.0,,,,,,7.0,5.0,,,5.0,,,,,1.0,,,,3.0,
Zé Guilherme,Z. Guilherme,123717,BAH,265,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,4,2.9,José Guilherme de Lima Costa,6.5,2,4.74,22,ze-guilherme,6,1.06,,2.0,,,,5.0,4.0,,1.0,3.0,,,,,,,,,1.0,
Herrera,Herrera,123738,RBB,280,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,15,2.59,José María Herrera Ares,0.0,5,5.69,22,herrera,7,0.0,,3.0,,,,15.0,20.0,6.0,8.0,8.0,,1.0,,,2.0,,,,,
Lucho Rodríguez,L. Rodríguez,123795,CRU,283,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Luciano Rodríguez Rosales,0.0,5,7.0,22,lucho-rodriguez,6,0.0,,,,,,,,,,,,,,,,,,,,
Aguirre,Aguirre,123869,CAP,293,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,17,3.86,Juan Felipe Aguirre Tabares,8.0,3,6.59,22,aguirre,7,0.52,,1.0,,,,17.0,19.0,4.0,2.0,5.0,1.0,,,,1.0,,,,7.0,
Millán,Millán,124219,FLU,266,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,3,1.0,Julián Camilo Millán Díaz,0.0,3,4.86,22,millan,5,0.0,,1.0,,,,2.0,6.0,1.0,2.0,,,,,,,,,,,
Henry Mosquera,H. Mosquera,124239,RBB,280,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,16,3.63,Henry David Mosquera Sánchez,2.8,5,5.62,22,henry-mosquera,7,0.11,3.0,3.0,,,,14.0,18.0,10.0,15.0,14.0,,,,,6.0,,,,,
Kauan Jesus,K. Jesus,124264,INT,285,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Kauan Jesus Santos Oliveira,0.0,1,1.0,22,kauan-jesus,6,0.0,,,,,,,,,,,,,,,,,,,,
Allex,Allex,124270,INT,285,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,8,1.55,Allex Rodrigues Pereira da Silva,0.0,4,2.38,22,allex,6,0.0,,1.0,,,,5.0,3.0,1.0,2.0,8.0,,,,,,,,,,
João Almeida,J. Almeida,124358,CFC,294,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,1,0.0,João Vitor da Silva Almeida,0.0,2,0.92,22,joao-almeida,6,0.0,,,,,,,,,,,,,,,,,,,,
Léo Aragão,L. Aragão,124369,CRU,283,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Leonardo de Aragão Carvalho,0.0,1,2.0,22,leo-aragao,5,0.0,,,,,,,,,,,,,,,,,,,,
Kainã,Kainã,124386,CHA,315,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Kainã Correa Dal Magro,0.0,1,1.0,22,kaina,6,0.0,,,,,,,,,,,,,,,,,,,,
Rodrigo Castillo,R. Castillo,124424,FLU,266,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,13,3.86,Rodrigo Castillo,6.4,5,7.87,22,rodrigo-castillo,6,0.89,1.0,1.0,,,,8.0,22.0,4.0,6.0,15.0,,3.0,,,3.0,,,,,
Mateo Ponte,M. Ponte,124481,BOT,263,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,8,2.8,Mateo Ponte Costa,0.0,2,5.53,22,mateo-ponte,6,0.0,1.0,3.0,,,,7.0,5.0,,,7.0,1.0,,,,1.0,,,,1.0,
Lucas Monzón,L. Monzón,124483,BOT,263,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Lucas Gabriel Monzón Lemos,0.0,3,4.0,22,lucas-monzon,7,0.0,,,,,,,,,,,,,,,,,,,,
Giay,Giay,124526,PAL,275,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,17,4.67,Agustín Giay,5.5,2,7.29,22,giay,7,0.28,,3.0,,,,28.0,20.0,1.0,1.0,19.0,,,,,1.0,,,,7.0,
Ruan Assis,R. Assis,124834,CFC,294,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Ruan Lucas de Assis,0.0,5,1.0,22,ruan-assis,6,0.0,,,,,,,,,,,,,,,,,,,,
Jonathan Jesus,J. Jesus,124912,CRU,283,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,14,4.15,Jonathan de Jesus Alves,2.3,3,6.2,22,jonathan-jesus,7,-0.71,,2.0,,,,26.0,13.0,1.0,8.0,5.0,,,,,1.0,,,,3.0,
João Pedro,J. Pedro,125488,COR,264,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,2,7.7,João Pedro de Sousa Rodrigues - Tchoca,0.0,3,8.84,22,joao-pedro,6,0.0,,1.0,,,,2.0,3.0,,1.0,1.0,,1.0,,,,,,,1.0,
Dudu,Dudu,125746,CAP,293,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,13,1.67,Eduardo Kogitzki Anastacio,0.0,4,2.1,22,dudu,6,-0.26,,,,,,7.0,7.0,1.0,2.0,5.0,,1.0,,,,,,,,
Pedro Morisco,P. Morisco,125803,CFC,294,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,6,4.3,Pedro Luccas Morisco da Silva,1.6,1,7.6,22,pedro-morisco,7,-0.62,,1.0,,26.0,,,,,,2.0,,,,7.0,,1.0,,,,
Zapelli,Zapelli,125926,CAP,293,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,13,1.37,Bruno Zapelli,0.0,4,4.23,22,zapelli,6,0.0,1.0,4.0,1.0,,,9.0,8.0,1.0,5.0,7.0,,,,,,,,,,
Ythallo,Ythallo,126013,BOT,263,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,1,0.2,Ythallo Ryckelm Rodrigues de Oliveira - Rycklem,0.0,3,3.5,22,ythallo,6,0.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
Marcelinho,Marcelinho,126120,RBB,280,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,2.18,Marcelo Braz da Silva,2.0,4,3.16,22,marcelinho,6,0.21,1.0,,,,,2.0,4.0,1.0,2.0,3.0,,,,,2.0,,,,,
Paulinho,Paulinho,126182,INT,285,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,16,1.95,Paulo Lucas Santos de Paula,-0.2,4,3.84,22,paulinho,7,-0.3,,5.0,,,,18.0,25.0,4.0,5.0,16.0,,,,,1.0,,,,,
Tomás Pérez,T. Pérez,126189,CAM,282,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,12,1.54,Tomás Pérez,0.0,4,4.13,22,tomas-perez,6,0.0,,2.0,,,,13.0,12.0,2.0,1.0,3.0,,,,,,,,,,
Barreal,Barreal,126471,SAN,277,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,16,4.89,Álvaro Martín Barreal,6.4,4,10.8,22,barreal,7,-0.32,1.0,4.0,1.0,,,27.0,19.0,4.0,13.0,15.0,,3.0,,,3.0,1.0,,,,
Fernando Seabra,F. Seabra,126977,CFC,294,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,22,5.11,Fernando Seabra,5.65,6,8.04,22,fernando-seabra,7,0.38,,,,,,,,,,,,,,,,,,,,8.0
Paulinho,Paulinho,126996,VAS,267,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Paulo Ricardo Alves Ibelli,0.0,2,4.0,22,paulinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Bahia,Bahia,127242,COR,264,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Luiz Gustavo Lemos Carvalho,0.0,4,2.0,22,bahia,6,0.0,,,,,,,,,,,,,,,,,,,,
Artur Jorge,A. Jorge,127273,CRU,283,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,14,6.37,Artur Jorge Torres Gomes Araújo Amorim,6.91,6,12.0,22,artur-jorge,7,-0.12,,,,,,,,,,,,,,,,,,,,9.0
Vargas,Vargas,127871,CAP,293,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,1,0.0,Kerwin Andrés Calderón Vargas,0.0,5,7.23,22,vargas,6,-0.77,,,,,,,,,,,,,,,,,,,,
Júlio Fidelis,J. Fidelis,127932,FLU,266,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Julio Cesar Lima Fidelis,0.0,2,2.0,22,julio-fidelis,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Reis,M. Reis,127969,FLU,266,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Matheus dos Reis Francisco,0.0,5,1.0,22,matheus-reis,5,0.0,,,,,,,,,,,,,,,,,,,,
Felipe Chiqueti,F. Chiqueti,127970,CAP,293,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,7,1.35,Felipe Chiqueti Bandeira,0.0,4,2.07,22,felipe-chiqueti,6,0.0,,1.0,,,,4.0,8.0,1.0,2.0,8.0,,,,,,,,,,
Pedro Emanuel,P. Emanuel,128177,VAS,267,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,2,5.8,Pedro Emanuel dos Santos Martins Silva,7.3,6,11.37,22,pedro-emanuel,7,0.75,,,,,,,,,,,,,,,,,,,,
