atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Matheus Pereira,M. Pereira,90370,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,6,1.07,Matheus Pereira da Silva,0.0,4,3.76,11,matheus-pereira,2,0.0,,1.0,,,,3.0,8.0,2.0,3.0,1.0,,,,,,,,,,
Arthur Melo,A. Melo,90532,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,6,3.68,Arthur Henrique Ramos de Oliveira Melo,3.0,4,8.84,11,arthur-melo,7,0.29,,1.0,,,,10.0,4.0,,1.0,17.0,,,,,,,,,,
Caíque,Caíque,90588,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,7,2.3,Caique de Jesus Gonçalves,4.8,4,5.11,11,caique,6,0.38,,1.0,,,,10.0,13.0,1.0,1.0,8.0,,,,,,,,,,
Chico da Costa,C. Costa,90608,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,5,1.76,Francisco da Costa Aragão,0.0,5,4.47,11,chico-da-costa,6,0.0,1.0,,,,,1.0,3.0,2.0,1.0,,,,,,,,,,,
Matheuzinho,Matheuzinho,90703,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,9,3.08,Matheus Martins Fogaça de Paulo,3.9,4,5.92,11,matheuzinho,7,-0.51,,1.0,,,,3.0,3.0,6.0,3.0,13.0,,1.0,,,,,,1.0,,
Fabrício Bruno,F. Bruno,90768,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,11,2.3,Fabrício Bruno Soares de Faria,1.5,3,6.85,11,fabricio-bruno,7,0.07,,2.0,,,,7.0,3.0,2.0,4.0,4.0,,,,,,,,,2.0,
Carlos Eduardo,C. Eduardo,90917,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,4,1.15,Carlos Eduardo Ferreira de Souza,0.0,5,3.98,11,carlos-eduardo,6,0.0,,1.0,,,,1.0,3.0,,3.0,6.0,,,,,4.0,,,,,
Ronaldo,Ronaldo,91101,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,7,5.03,Ronaldo de Oliveira Strada,0.0,1,7.57,11,ronaldo,5,0.0,,2.0,,19.0,,,,,,1.0,,,,3.0,,,,,3.0,
Kaio,Kaio,91158,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Kaio Fernando da Silva Pantaleão,0.0,3,7.0,11,kaio,5,0.0,,,,,,,,,,,,,,,,,,,,
Rodrigues,Rodrigues,91251,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,1,2.0,Antônio Josenildo Rodrigues de Oliveira,0.0,3,4.11,11,rodrigues,6,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,
Erick Pulgar,E. Pulgar,91473,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,6,1.53,Erick Antonio Pulgar Farfán,0.0,4,6.08,11,erick-pulgar,5,0.0,,3.0,1.0,,,10.0,10.0,1.0,,4.0,,,,,,,,,,
Arboleda,Arboleda,91573,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,6,3.98,Robert Abel Arboleda Escobar,0.0,3,8.95,11,arboleda,6,0.0,,,,,,10.0,5.0,,,1.0,,,,,1.0,,,,2.0,
Rony,Rony,91607,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,8,2.26,Ronielson da Silva Barbosa,3.2,5,5.93,11,rony,7,0.4,,3.0,,,,9.0,13.0,1.0,2.0,18.0,,,,,3.0,,,,,
Igor Cariús,I. Cariús,91639,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,1,1.0,Igor Aquino da Silva,0.0,2,2.94,11,igor-carius,6,0.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,
Marlon,Marlon,91706,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,6,6.62,Marlon Rodrigues Xavier,0.0,2,10.32,11,marlon,5,0.0,1.0,1.0,,,,11.0,9.0,2.0,2.0,10.0,,1.0,,,1.0,,,,1.0,
David Duarte,D. Duarte,91772,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,5,3.76,David de Duarte Macedo,-1.5,3,5.4,11,david-duarte,7,-1.92,,1.0,,,,6.0,5.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,1.0,
Zé Ivaldo,Z. Ivaldo,91866,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,1.9,José Ivaldo Almeida Silva,0.0,3,5.75,11,ze-ivaldo,6,0.0,,1.0,,,,6.0,1.0,2.0,,3.0,,,1.0,,,1.0,,,,
Pavón,Pavón,91908,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,11,3.67,Cristian David Pavón,3.2,5,6.16,11,pavon,7,0.05,,2.0,,,,23.0,5.0,2.0,3.0,3.0,1.0,,,,,,,,,
Lyanco,Lyanco,92087,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,3,4.83,Lyanco Evangelista Silveira Neves Vojnovic,-1.0,3,10.0,11,lyanco,2,-1.97,,1.0,,,,3.0,1.0,,1.0,1.0,,,,,,,,,2.0,
Arthur Cabral,A. Cabral,92171,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,7,6.33,Arthur Mendonça Cabral,11.7,5,10.93,11,arthur-cabral,7,1.44,1.0,,,,,4.0,12.0,3.0,6.0,9.0,,3.0,,,,,,,,
Jair Ventura,J. Ventura,92180,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,9,5.45,Jair Ventura,9.46,6,9.12,11,jair-ventura,7,1.14,,,,,,,,,,,,,,,,,,,,4.0
Juninho,Juninho,92182,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,1,5.0,José Carlos Ferreira Júnior,0.0,3,6.58,11,juninho,6,0.0,,,,,,,,,,,,,,,,,,,1.0,
Odair Hellmann,O. Hellmann,92273,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,9,5.47,Odair Hellmann,8.56,6,8.98,11,odair-hellmann,7,0.95,,,,,,,,,,,,,,,,,,,,5.0
André Ramalho,A. Ramalho,92440,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,3,2.6,André Ramalho Silva,0.0,3,6.08,11,andre-ramalho,3,0.0,,3.0,,,,3.0,4.0,,,5.0,,,,,,,,,1.0,
Renato Kayzer,R. Kayzer,92696,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,7,3.54,Renato Kayzer de Souza,1.5,5,7.08,11,renato-kayzer,7,-0.59,,1.0,,,,3.0,9.0,2.0,3.0,8.0,,2.0,,,8.0,,,,,
Eduardo Domínguez,E. Domínguez,92747,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,7,5.98,Eduardo Rodrigo Domínguez,1.68,6,10.75,11,eduardo-dominguez,7,-0.86,,,,,,,,,,,,,,,,,,,,4.0
Bruno Rodrigues,B. Rodrigues,92811,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,5,0.32,Bruno Rafael Rodrigues do Nascimento,-0.1,5,2.31,11,bruno-rodrigues,6,-0.38,,,,,,,3.0,,,5.0,,,,,,,,,,
Borré,Borré,92854,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,11,2.48,Rafael Santos Borré Maury,0.0,5,6.2,11,borre,7,-0.17,,1.0,,,,6.0,23.0,7.0,7.0,8.0,,1.0,,,8.0,,,1.0,,
Ronaldo,Ronaldo,92981,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,7,2.85,Ronaldo da Silva Souza Guerrero,0.0,4,3.89,11,ronaldo,6,0.0,,1.0,,,,8.0,10.0,,3.0,3.0,,1.0,,,,,,,,
Lucas Veríssimo,L. Veríssimo,93368,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,6.57,Lucas Veríssimo da Silva,7.7,3,11.14,11,lucas-verissimo,7,0.83,,,,,,6.0,3.0,1.0,2.0,1.0,,,,,1.0,,,,3.0,
Rodrigo Rodrigues,R. Rodrigues,93371,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Rodrigo Rodrigues Silva,0.0,5,4.0,11,rodrigo-rodrigues,5,0.0,,,,,,,,,,,,,,,,,,,,
Cantalapiedra,Cantalapiedra,93411,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,6,1.27,Aitor Cantalapiedra Fernández,0.0,4,4.65,11,cantalapiedra,6,0.0,,1.0,,,,3.0,4.0,1.0,1.0,7.0,,,,,2.0,,,,,
Wanderson,Wanderson,93478,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,10,1.42,Wanderson Maciel Sousa Campos,0.5,5,4.18,11,wanderson,6,-0.02,,,,,,1.0,6.0,1.0,5.0,3.0,,1.0,,,2.0,,,,,
Paulo Henrique,P. Henrique,93716,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,3.67,Paulo Henrique de Oliveira Alves,3.0,2,8.39,11,paulo-henrique,7,-0.43,2.0,2.0,,,,10.0,7.0,1.0,1.0,13.0,,,,,,,,,,
Marlon Freitas,M. Freitas,93790,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,11,3.35,Marlon Rodrigues Freitas,0.5,4,6.38,11,marlon-freitas,3,-0.65,1.0,3.0,,,,13.0,11.0,1.0,2.0,,,2.0,,,1.0,,,,,
Keiller,Keiller,93834,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Keiller da Silva Nunes,0.0,1,4.0,11,keiller,6,0.0,,,,,,,,,,,,,,,,,,,,
Cleiton,Cleiton,93882,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,7,2.56,Cleiton Schwengber,0.0,1,6.19,11,cleiton,6,0.0,,1.0,,13.0,,,,,,,,,,8.0,,,,,2.0,
Breno Lopes,B. Lopes,93988,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,4.64,Breno Henrique Vasconcelos Lopes,9.5,5,9.5,11,breno-lopes,7,1.21,,2.0,,,,6.0,6.0,2.0,3.0,10.0,,4.0,,,6.0,,,,,
Kevin Ramírez,K. Ramírez,94034,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,1.2,Kevin Federik Ramírez Dutra,0.0,5,3.19,11,kevin-ramirez,6,0.0,,,,,,,,1.0,,,,,,,,,,,,
Matheus Fernandes,M. Fernandes,94067,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,9,2.56,Matheus Fernandes Siqueira,1.6,4,4.56,11,matheus-fernandes,7,-0.37,,2.0,,,,12.0,10.0,1.0,8.0,5.0,,,,,1.0,,,,,
Maycon,Maycon,94154,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,4,2.4,Maycon de Andrade Barberan,0.0,4,5.9,11,maycon,6,0.0,,,,,,6.0,4.0,,1.0,2.0,,,,,,,,,,
Lucas Oliveira,L. Oliveira,94514,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,2,0.95,Lucas da Cruz Oliveira,0.5,3,3.91,11,lucas-oliveira,7,-0.33,,1.0,,,,2.0,,,,,,,,,1.0,,,,,
Pedro,Pedro,94583,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,9,8.23,Pedro Guilherme Abreu dos Santos,20.6,5,18.6,11,pedro,7,2.26,2.0,,,,,8.0,6.0,2.0,2.0,14.0,1.0,5.0,,,2.0,,,,,
Lucas Paquetá,L. Paquetá,94930,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,8,5.91,Lucas Tolentino Coelho de Lima,2.7,4,14.26,11,lucas-paqueta,7,-1.05,,1.0,,,,13.0,13.0,2.0,5.0,21.0,,2.0,,,2.0,,,,,
Juninho Capixaba,J. Capixaba,94968,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,10,8.62,Luis Antônio da Rocha Júnior,6.2,2,14.21,11,juninho-capixaba,7,-0.23,2.0,5.0,,,,22.0,19.0,1.0,9.0,13.0,1.0,2.0,,,,,,,4.0,
Gabriel Taliari,G. Taliari,95131,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,5,6.8,Gabriel Pereira Taliari,2.9,5,9.59,11,gabriel-taliari,7,-0.73,,,,,,4.0,7.0,4.0,5.0,11.0,,2.0,,,2.0,,,,,
Marcinho,Marcinho,95332,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,9,1.69,Márcio Antônio de Sousa Júnior,1.2,5,3.19,11,marcinho,6,0.15,,,,,,6.0,4.0,1.0,5.0,5.0,,,,,3.0,,,,,
Cassierra,Cassierra,95362,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,8,0.43,Zander Mateo Casierra Cabezas,-0.3,5,4.99,11,cassierra,6,-0.24,,,,,,,3.0,1.0,2.0,3.0,,,,,,,,,,
Igor Vinícius,I. Vinícius,95466,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,7.04,Igor Vinícius de Souza,13.0,2,11.02,11,igor-vinicius,7,1.84,1.0,2.0,,,,19.0,8.0,1.0,,8.0,,,,,,,,,3.0,
Pedro Henrique,P. Henrique,95550,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Pedro Henrique Alves de Almeida,0.0,5,3.0,11,pedro-henrique,6,0.0,,,,,,,,,,,,,,,,,,,,
Sávio,Sávio,95555,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,3,2.47,Sávio Antônio Alves,0.0,2,4.66,11,savio,6,0.0,,,,,,3.0,1.0,,1.0,5.0,,,,,1.0,,,,,
Raniele,Raniele,95556,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,8,3.71,Raniele Almeida Melo,2.8,4,7.68,11,raniele,7,-0.47,,4.0,,,,21.0,17.0,,3.0,10.0,,,,,1.0,,,,,
Bruno Leonardo,B. Leonardo,95620,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,9,1.47,Bruno Leonardo dos Santos Covas,1.1,3,3.01,11,bruno-leonardo,7,0.21,,2.0,,,,6.0,8.0,1.0,,7.0,,,,,,1.0,,,1.0,
Artur,Artur,95799,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,7,4.63,Artur Victor Guimarães,5.5,5,8.79,11,artur,6,-0.16,1.0,,,,,3.0,3.0,6.0,4.0,9.0,,1.0,,,1.0,,,1.0,,
Daniel Fuzato,D. Fuzato,95936,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Daniel Cerântula Fuzato,0.0,1,2.0,11,daniel-fuzato,6,0.0,,,,,,,,,,,,,,,,,,,,
Charles,Charles,96342,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,3,1.03,Charles Rigon Mattos,0.0,4,3.53,11,charles,6,0.0,,,,,,2.0,1.0,,,1.0,,,,,1.0,,,,,
Joaquín Correa,J. Correa,96353,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,2,1.55,Carlos Joaquín Correa,0.0,5,7.44,11,joaquin-correa,5,0.0,,1.0,,,,,,,2.0,3.0,,,,,,,,1.0,,
Renan Lodi,R. Lodi,96591,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,11,5.03,Renan Augusto Lodi dos Santos,1.8,2,10.18,11,renan-lodi,7,-0.41,1.0,2.0,,,,15.0,22.0,2.0,5.0,25.0,1.0,,,,5.0,,,,3.0,
Matheus Pereira,M. Pereira,96610,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,10,5.53,Matheus Fellipe Costa Pereira,6.7,4,14.59,11,matheus-pereira,7,0.18,1.0,5.0,,,,7.0,27.0,5.0,12.0,41.0,,2.0,,,2.0,,,1.0,,
Allan,Allan,96652,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,6,0.88,Allan Rodrigues de Souza,0.0,4,2.85,11,allan,6,0.0,,2.0,1.0,,,4.0,4.0,1.0,1.0,7.0,,,,,,,,,,
Camutanga,Camutanga,96793,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,7,3.95,Cleidson Andrade de Souza Silva,0.0,3,6.71,11,camutanga,5,0.0,,,,,,8.0,2.0,1.0,2.0,3.0,,,1.0,,,,,,3.0,
Carlinhos,Carlinhos,96831,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,-1.0,Carlos Moisés de Lima,0.0,5,3.5,11,carlinhos,6,0.0,,1.0,,,,,,,,,,,,,,,,,,
Emerson Royal,E. Royal,96870,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,4,3.92,Emerson Aparecido Leite de Souza Júnior,0.0,2,6.12,11,emerson-royal,6,0.0,,,,,,4.0,5.0,,1.0,1.0,,,,,1.0,,,,2.0,
Carlos Cuesta,C. Cuesta,97095,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,3,0.7,Carlos Eccehomo Cuesta Figueroa,0.0,3,6.0,11,carlos-cuesta,7,0.0,,,,,,3.0,5.0,,2.0,1.0,,,1.0,,,,,,,
Villasanti,Villasanti,97145,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Mathías Adalberto Villasanti Rolón,0.0,4,7.0,11,villasanti,6,0.0,,,,,,,,,,,,,,,,,,,,
Alesson,Alesson,97321,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,9,4.04,Alesson dos Santos Batista,0.9,5,7.76,11,alesson,6,-0.47,1.0,,,,,12.0,6.0,4.0,2.0,12.0,1.0,,,,3.0,,,,,
Rogério Ceni,R. Ceni,97341,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,10,6.01,Rogério Mücke Ceni,5.87,6,11.19,11,rogerio-ceni,7,0.27,,,,,,,,,,,,,,,,,,,,6.0
Victor Caetano,V. Caetano,97432,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,5,2.0,Victor Henrique Carvalho Caetano,0.0,3,3.47,11,victor-caetano,6,0.0,,1.0,,,,8.0,5.0,,,1.0,,,,,,,,,,
João Victor,J. Victor,97460,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,9,1.85,João Victor Carroll Santana - Caroll,1.7,3,4.63,11,joao-victor,7,0.1,1.0,1.0,,,,7.0,5.0,2.0,1.0,1.0,,,,,,,,,,
Marçal,Marçal,97468,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,1,7.0,Fernando Marçal de Oliveira,0.0,2,5.11,11,marcal,5,0.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,
Shaylon,Shaylon,97520,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,6,2.08,Shaylon Kallyson Cardozo - Cardoso,-0.3,4,4.06,11,shaylon,7,-0.56,,,,,,3.0,4.0,1.0,,,,1.0,,,,,,,,
Félix Torres,F. Torres,97642,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,8,2.68,Félix Eduardo Torres Caicedo,5.0,3,4.28,11,felix-torres,7,0.04,,1.0,,,,8.0,7.0,,2.0,2.0,,,,,,,,,2.0,
Thiago Couto,T. Couto,97645,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Thiago Couto Wenceslau,0.0,1,3.0,11,thiago-couto,6,0.0,,,,,,,,,,,,,,,,,,,,
Murilo,Murilo,97653,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,9,4.03,Murilo Cerqueira Paim,5.9,3,7.74,11,murilo,7,0.66,1.0,,,,,10.0,14.0,1.0,1.0,1.0,,1.0,,,,,,,2.0,
Giovanni Pavani,G. Pavani,97735,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,1.5,Giovanni Fernando Confreste Pavani - Cofreste,0.0,4,2.98,11,giovanni-pavani,6,0.0,,,,,,1.0,,,,,,,,,,,,,,
Marcelinho,Marcelinho,97795,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,8,4.02,Marcelo Rodrigues Souza,5.8,2,4.92,11,marcelinho,6,-0.32,,,,,,13.0,2.0,2.0,3.0,7.0,,,,,,,,,1.0,
Erick,Erick,97810,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,9,4.44,Erick de Arruda Serafim,5.6,5,8.82,11,erick,7,0.32,2.0,1.0,,,,2.0,3.0,5.0,5.0,16.0,1.0,1.0,,,1.0,,,,,
Léo Ortiz,L. Ortiz,97867,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,9,3.99,Leonardo Rech Ortiz,1.2,3,8.96,11,leo-ortiz,7,-0.28,,,,,,7.0,5.0,,,2.0,1.0,1.0,,,1.0,,,,3.0,
Iago,Iago,97868,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,1,5.0,Iago Amaral Borduchi,0.0,2,5.57,11,iago,6,0.0,,,,,,,,,,,,,,,,,,,1.0,
