atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Monsalve,Monsalve,109966,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,2,0.45,Miguel Ángel Monsalve Gonzáles - González,0.5,4,4.08,5,monsalve,7,-0.3,,,,,,,3.0,,1.0,2.0,,,,,,,,,,
Medina,Medina,109987,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Cristian Nicolás Medina,0.0,4,8.0,5,medina,6,0.0,,,,,,,,,,,,,,,,,,,,
Spinelli,Spinelli,110144,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,3,1.13,Claudio Paul Spinelli,0.9,5,5.6,5,spinelli,6,-0.54,,,,,,2.0,4.0,,2.0,,,,,,,,,,,
Bernabei,Bernabei,110426,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,2.64,Alexandro Ezequiel Bernabei,2.3,2,7.35,5,bernabei,7,-1.06,,2.0,,,,5.0,7.0,3.0,2.0,6.0,1.0,,,,4.0,1.0,,,,
Abel Ferreira,A. Ferreira,110506,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,5,6.57,Abel Fernando Moreira Ferreira,4.32,6,11.54,5,abel-ferreira,7,-0.88,,,,,,,,,,,,,,,,,,,,3.0
Aguirre,Aguirre,110510,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,2.42,Braian Nahuel Aguirre,2.2,2,4.61,5,aguirre,6,-0.24,,,,,,7.0,6.0,,3.0,2.0,,,,,,,,,,
Marino Hinestroza,M. Hinestroza,110598,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,3,1.47,Marino Hinestroza Angulo,0.0,5,7.08,5,marino-hinestroza,6,0.0,,,,,,2.0,3.0,,1.0,3.0,,,,,,,,,,
Gustavo,Gustavo,110633,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Gustavo Silva de Oliveira,0.0,4,4.0,5,gustavo,6,0.0,,,,,,,,,,,,,,,,,,,,
Esquivel,Esquivel,110668,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,4.05,Lucas Ángel Esquivel,0.0,2,5.53,5,esquivel,7,0.0,1.0,,,,,1.0,4.0,,1.0,4.0,,,,,,,,,,
Mycael,Mycael,110698,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Mycael Pontes Moreira,0.0,1,5.0,5,mycael,6,0.0,,,,,,,,,,,,,,,,,,,,
Pedro Rangel,P. Rangel,110708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,2,3.55,Pedro Felipe de Faria Rangel,6.8,1,4.38,5,pedro-rangel,7,1.59,,,,2.0,,,,,,1.0,,,,1.0,,,,,1.0,
Andrés Hurtado,A. Hurtado,110715,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,3.9,José Andrés Hurtado Cheme,8.1,2,6.02,5,andres-hurtado,7,1.16,,2.0,,,,5.0,3.0,1.0,4.0,1.0,,,,,,,,,2.0,
Gustavo Marques,G. Marques,110750,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,4,6.43,Gustavo Marques Alves dos Santos,5.0,3,7.51,5,gustavo-marques,7,0.76,,,,,,8.0,2.0,1.0,2.0,3.0,,,,,,,,,2.0,
John Kennedy,J. Kennedy,110759,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,5,7.0,John Kennedy Batista de Souza,13.9,5,9.76,5,john-kennedy,7,2.56,,,,,,6.0,6.0,7.0,2.0,4.0,,2.0,,,2.0,,,,,
Alix Vinicius,A. Vinicius,111246,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,1.0,Alix Vinicius de Souza Sampaio,0.0,3,4.5,5,alix-vinicius,6,0.0,,1.0,1.0,,,,10.0,,,,,,,,,,,,2.0,
Mancha,Mancha,111279,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gianluca Piola Minozzo,0.0,2,3.0,5,mancha,6,0.0,,,,,,,,,,,,,,,,,,,,
Gustavo Martins,G. Martins,111309,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,4,2.65,Gustavo Martins de Souza Santos,1.7,3,6.3,5,gustavo-martins,7,-0.27,1.0,,,,,3.0,3.0,1.0,1.0,2.0,,,,,,1.0,,,,
Victor Gabriel,V. Gabriel,111466,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,4,2.43,Victor Gabriel da Conceição Ribeiro,0.5,3,4.27,5,victor-gabriel,7,-0.3,,1.0,,,,8.0,6.0,,,1.0,,,,,,,,,,
Adson,Adson,111682,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,3.1,Adson Ferreira Soares,3.1,4,6.52,5,adson,6,0.52,,,,,,1.0,,,2.0,,,,,,,,,,,
Anthoni,Anthoni,111683,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Anthoni Spier Souza,0.0,1,3.0,5,anthoni,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Cunha,M. Cunha,111690,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,1,0.3,Matheus Cunha Queiroz,0.3,1,2.78,5,matheus-cunha,7,-0.22,,,,1.0,,,,,,,,,,1.0,,,,,,
Fabinho,Fabinho,111760,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,0.17,Fábio Silva de Freitas,0.0,4,2.52,5,fabinho,6,0.0,,,1.0,,,2.0,5.0,,,4.0,,,,,,,,,,
Kayky,Kayky,111829,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,3,2.13,Kayky da Silva Chagas,3.2,5,4.78,5,kayky,6,0.03,,,,,,2.0,,2.0,,2.0,,,,,,,,,,
Matheus Martins,M. Martins,111831,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,3.8,Matheus Martins Silva dos Santos,0.0,5,6.16,5,matheus-martins,7,0.0,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,
Jefté,Jefté,111832,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,2,-0.3,Jefté Vital da Silva Dias,-0.6,2,2.89,5,jefte,6,-0.53,,,,,,,2.0,,,,,,,,,,,,,
Mateus Silva,M. Silva,111879,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,4.85,Mateus da Silva Duarte,0.0,2,4.95,5,mateus-silva,6,0.0,,,,,,2.0,2.0,,1.0,3.0,,,,,,,,,1.0,
Diego Hernández,D. Hernández,111945,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,2,1.75,Diego Manuel Hernández González,0.0,4,3.92,5,diego-hernandez,6,0.0,,1.0,,,,2.0,3.0,2.0,,,,,,,,,,,,
Renzo López,R. López,111951,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Renzo López Patrón,0.0,5,3.0,5,renzo-lopez,5,0.0,,,,,,,,,,,,,,,,,,,,
Felipinho,Felipinho,112017,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Antonio Feliphe Costa Silva,0.0,4,4.0,5,felipinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Thalisson Gabriel,T. Gabriel,112367,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Thalisson Gabriel Pereira Moreira,0.0,3,3.0,5,thalisson-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Vini Paulista,V. Paulista,112576,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,5,2.36,Vinicius Romualdo dos Santos,0.0,4,3.31,5,vini-paulista,6,-0.66,,,,,,6.0,,,1.0,4.0,,,,,,,,,,
Gabriel Grando,G. Grando,112616,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Gabriel Hamester Grando,0.0,1,4.0,5,gabriel-grando,6,0.0,,,,,,,,,,,,,,,,,,,,
Kaiki Bruno,K. Bruno,112709,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,5,3.2,Kaiki Bruno da Silva,4.7,2,9.66,5,kaiki-bruno,7,-0.37,,1.0,,,,9.0,6.0,1.0,2.0,5.0,,,,,,,,,,
Ramón Sosa,R. Sosa,112863,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,5,3.06,Ramón Sosa Acosta,-0.3,5,6.0,5,ramon-sosa,6,-1.18,,,,,,2.0,3.0,1.0,,2.0,1.0,1.0,,,,,,,,
Lucas Barbosa,L. Barbosa,112886,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,3.98,Lucas Henrique Barbosa,-0.2,5,7.14,5,lucas-barbosa,7,-1.59,,2.0,,,,10.0,17.0,4.0,3.0,10.0,,,,,2.0,,,,,
Catarozzi,Catarozzi,112939,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,0.9,Franco Catarozzi Parafita,0.0,4,5.41,5,catarozzi,6,0.0,,,,,,1.0,2.0,,,,,,,,,,,,,
Freytes,Freytes,113034,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,5,3.24,Juan Pablo Freytes,6.2,3,5.4,5,freytes,7,0.72,,2.0,,,,5.0,8.0,,2.0,3.0,,,,,,,,,2.0,
Flaco López,F. López,113103,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,5,6.0,José Manuel Alberto López,8.0,5,14.46,5,flaco-lopez,7,0.03,,,,,,5.0,9.0,3.0,2.0,9.0,,2.0,,,5.0,,,,,
Benavídez,Benavídez,113113,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,3,5.1,Gastón Américo Benavídez,0.0,2,6.85,5,benavidez,7,0.0,1.0,,,,,3.0,3.0,,1.0,2.0,,,,,1.0,,,,1.0,
Picco,Picco,113125,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,5.32,Leonel Marcelo Picco,0.5,4,6.85,5,picco,7,-1.53,,1.0,,,,9.0,4.0,1.0,1.0,,,1.0,,,,,,,,
Nathan Mendes,N. Mendes,113157,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,1.9,Nathan Gabriel de Souza Mendes,2.2,2,4.17,5,nathan-mendes,7,0.2,,1.0,,,,2.0,4.0,,,6.0,,,,,,,,,,
Marquinhos,Marquinhos,113158,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Marcus Vinícius Oliveira Alencar,0.0,5,4.0,5,marquinhos,5,0.0,,,,,,,,,,,,,,,,,,,,
Pablo Maia,P. Maia,113359,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,5,1.36,Pablo Gonçalves Maia Fortunato,-0.6,4,4.43,5,pablo-maia,6,-0.96,,1.0,,,,5.0,6.0,,2.0,1.0,,,,,,,,,,
Cristian Olivera,C. Olivera,113397,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,4,5.0,Cristian Gonzalo Olivera Ibarra,1.4,5,7.22,5,cristian-olivera,6,-0.59,,1.0,,,,6.0,5.0,1.0,,9.0,,1.0,,,2.0,,,,,
Diógenes,Diógenes,113690,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,0,0.0,Diógenes Vinícius da Silva,0.0,1,2.0,5,diogenes,6,0.0,,,,,,,,,,,,,,,,,,,,
Minda,Minda,114040,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,2,1.6,Alan Steve Minda García,1.7,5,7.99,5,minda,6,-0.6,,,,,,1.0,,1.0,,1.0,,,,,,,,,,
Cufré,Cufré,114308,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,-0.3,Braian Ezequiel Cufré,0.0,2,3.45,5,cufre,7,0.0,,,,,,,1.0,,,,,,,,,,,,,
Sinisterra,Sinisterra,114405,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,1,1.7,Luis Fernando Sinisterra Lucumí,0.0,5,5.76,5,sinisterra,5,0.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,
Vitor Roque,V. Roque,114802,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,11.8,Vitor Hugo Roque Ferreira,0.0,5,21.71,5,vitor-roque,7,0.0,,1.0,,,,7.0,6.0,3.0,2.0,13.0,1.0,3.0,,,2.0,,,1.0,,
Miguelito,Miguelito,115025,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,1.9,Miguel Àngel Terceros,0.0,4,4.04,5,miguelito,6,0.0,,,,,,3.0,2.0,,4.0,1.0,,,,,,,,,,
Matheus França,M. França,115100,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,0.8,Matheus França de Oliveira,0.0,4,3.55,5,matheus-franca,6,0.0,,,,,,,,,1.0,,,,,,,,,,,
Lucas Freitas,L. Freitas,115141,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Lucas de Freitas Molarinho Chagas,0.0,3,4.0,5,lucas-freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Renan Viana,R. Viana,115266,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Renan Rodrigues Fonseca Viana,0.0,5,2.0,5,renan-viana,6,0.0,,,,,,,,,,,,,,,,,,,,
Habraão,Habraão,115270,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Habraão Lincon do Nascimento Saraiva,0.0,3,3.0,5,habraao,6,0.0,,,,,,,,,,,,,,,,,,,,
Paulo Pezzolano,P. Pezzolano,115479,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,4.04,Paulo César Pezzolano Suárez,3.62,6,6.44,5,paulo-pezzolano,7,-0.29,,,,,,,,,,,,,,,,,,,,
Marcos Victor,M. Victor,115537,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Marcos Victor Ferreira da Silva,0.0,3,3.0,5,marcos-victor,6,0.0,,,,,,,,,,,,,,,,,,,,
Gabriel Delfim,G. Delfim,115674,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Gabriel Delfim Ferreira,0.0,1,2.0,5,gabriel-delfim,6,0.0,,,,,,,,,,,,,,,,,,,,
Benassi,Benassi,115840,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,João Victor Silva Benassi,0.0,1,1.0,5,benassi,5,0.0,,,,,,,,,,,,,,,,,,,,
Evertton Araújo,E. Araújo,115914,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,2,0.75,Everton Gustavo Fernandes Araújo,0.0,4,3.3,5,evertton-araujo,6,0.0,,,,,,,2.0,,2.0,1.0,,,,,,,,,,
Denilson,Denilson,115986,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,1,1.4,Denilson Alves Borges,0.0,4,4.74,5,denilson,6,0.0,,,,,,1.0,2.0,,,1.0,,,,,,,,,,
Victor Hugo,V. Hugo,116034,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,5,6.0,Victor Hugo Gomes Silva,3.5,4,7.55,5,victor-hugo,7,-0.58,1.0,,,,,4.0,,1.0,1.0,2.0,,2.0,,,,,,,,
Cuiabano,Cuiabano,116065,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,2,7.85,Luís Eduardo Soares da Silva,13.7,2,11.58,5,cuiabano,2,2.8,,,,,,4.0,1.0,1.0,1.0,,,1.0,,,,,,,,
Rubens,Rubens,116066,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,3,2.83,Rubens Tadeu Hartmann Ricoldi,0.5,5,3.01,5,rubens,6,-0.66,,,,,,,,,,1.0,,1.0,,,,,,,,
Thiago Beltrame,T. Beltrame,116067,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Thiago Beltrame Stallbaum,0.0,1,2.0,5,thiago-beltrame,6,0.0,,,,,,,,,,,,,,,,,,,,
João Moreira,J. Moreira,116137,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,João Moreira Sanmartin Souza,0.0,2,4.0,5,joao-moreira,6,0.0,,,,,,,,,,,,,,,,,,,,
Hércules,Hércules,116447,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,3,1.53,Hércules Pereira do Nascimento,1.1,4,5.64,5,hercules,7,-0.73,,1.0,,,,4.0,4.0,,1.0,,,,,,,,,,,
Jamerson,Jamerson,116461,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.25,Jamerson Santos de Jesus,0.0,2,4.98,5,jamerson,6,-0.57,,,,,,1.0,,,,,,,,,,,,,1.0,
Andrés Gómez,A. Gómez,116706,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,5,8.5,Carlos Andrés Gómez Hinestroza,11.5,5,12.5,5,andres-gomez,7,1.09,2.0,1.0,,,,12.0,9.0,7.0,5.0,12.0,,,,,2.0,,,,,
Robert Renan,R. Renan,117330,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,5,1.78,Robert Renan Alves Barbosa,1.2,3,5.36,5,robert-renan,7,-0.79,,,,,,6.0,8.0,,1.0,3.0,,,,,,,,,,
Yago Ferreira,Y. Ferreira,117338,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Yago de Paula Ferreira,0.0,4,2.0,5,yago-ferreira,6,0.0,,,,,,,,,,,,,,,,,,,,
Renato Marques,R. Marques,117403,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,1,2.1,Renato Marques de Oliveira Júnior,0.0,5,4.01,5,renato-marques,6,0.0,,,,,,,3.0,1.0,1.0,2.0,,,,,,,,,,
Otávio,Otávio,117404,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Otávio Eleodoro Rezende Costa,0.0,1,2.0,5,otavio,6,0.0,,,,,,,,,,,,,,,,,,,,
Garro,Garro,117632,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,4,5.95,Rodrigo Garro,1.1,4,11.93,5,garro,7,-1.56,3.0,,,,,2.0,3.0,2.0,1.0,7.0,,,,,,,,,,
Young,Young,117818,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Young Navarro Moraes,0.0,1,3.0,5,young,6,0.0,,,,,,,,,,,,,,,,,,,,
Vitinho,Vitinho,117842,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Vitor Hugo Amorim de Assis,0.0,4,2.0,5,vitinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Breno Bidon,B. Bidon,117910,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,3,5.53,Breno de Souza Bidon,1.7,4,11.31,5,breno-bidon,7,-0.73,,1.0,,,,2.0,4.0,,1.0,8.0,1.0,1.0,,,,,,,,
Lavega,Lavega,117930,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,5,3.54,Joaquín Lavega Colzada,3.4,5,4.83,5,lavega,6,0.32,,1.0,,,,5.0,3.0,,4.0,2.0,,1.0,,,1.0,,,,,
Martín Anselmi,M. Anselmi,117965,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,6.64,Martín Rodrigo Anselmi,0.0,6,8.68,5,martin-anselmi,7,0.0,,,,,,,,,,,,,,,,,,,,1.0
Ronald,Ronald,118238,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Ronald Cardoso Falkoski,0.0,4,3.0,5,ronald,6,0.0,,,,,,,,,,,,,,,,,,,,
Rodriguinho,Rodriguinho,118563,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,1,7.6,Rodrigo Huendra Almeida Mendonça,7.6,4,6.45,5,rodriguinho,6,2.45,,1.0,,,,,1.0,,,2.0,,1.0,,,1.0,,,,,
Saldivia,Saldivia,118655,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,2,1.65,Alan Gabriel Saldivia Vázquez,0.5,3,5.71,5,saldivia,7,-0.7,,,,,,2.0,4.0,,,3.0,,,,,,,,,,
Mateus Carvalho,M. Carvalho,118752,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Mateus Carvalho dos Santos,0.0,4,4.0,5,mateus-carvalho,5,0.0,,,,,,,,,,,,,,,,,,,,
Alexsander,Alexsander,118774,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,1,1.7,Alexsander Cristhian Gomes da Costa - Christian,0.0,4,7.14,5,alexsander,5,0.0,,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,,
