atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Villalba,Villalba,106593,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,9,2.21,Lucas Hernán Villalba,1.4,3,6.65,15,villalba,6,-0.19,,1.0,,,,7.0,11.0,1.0,2.0,4.0,,,,,1.0,1.0,,,2.0,
Igor Formiga,I. Formiga,106708,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,13,4.52,Igor Marques Paciência Cardoso,5.0,2,7.89,15,igor-formiga,7,0.17,,,,,,26.0,21.0,1.0,8.0,5.0,,2.0,,,,,,,,
Rodrigo Nestor,R. Nestor,106822,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,8,0.83,Rodrigo Nestor Bertalia,2.3,4,4.32,15,rodrigo-nestor,6,0.34,,2.0,,,,3.0,6.0,1.0,4.0,3.0,,,,,,,,,,
Yuri Sena,Y. Sena,107075,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Yuri Sena dos Reis Batista,0.0,1,1.0,15,yuri-sena,6,0.0,,,,,,,,,,,,,,,,,,,,
Luciano Juba,L. Juba,107093,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,14,7.95,Luciano Batista da Silva Júnior,11.5,2,12.61,15,luciano-juba,7,0.42,1.0,2.0,,,,15.0,10.0,5.0,6.0,12.0,,7.0,,,,,1.0,,4.0,
Jeffinho,Jeffinho,107170,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Jefferson Ruan Pereira dos Santos,0.0,5,5.0,15,jeffinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Patrick de Paula,P. Paula,107172,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,5.48,Patrick de Paula Carreiro,0.0,4,7.36,15,patrick-de-paula,5,0.0,2.0,4.0,,,,8.0,8.0,3.0,9.0,13.0,,,,,,,,,,
Michel Araújo,M. Araújo,107173,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,11,0.78,Michel Daryl Araújo Villar,0.7,4,2.72,15,michel-araujo,6,-0.2,,,1.0,,,6.0,8.0,1.0,2.0,5.0,,,,,3.0,,,,,
Bruno Tabata,B. Tabata,107174,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,6,1.0,Bruno Vinícius Souza Ramos,0.8,4,3.33,15,bruno-tabata,6,-0.29,,,,,,1.0,3.0,2.0,2.0,3.0,,,,,1.0,,,,,
Matheus Donelli,M. Donelli,107179,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Matheus Planelles Donelli,0.0,1,3.0,15,matheus-donelli,6,0.0,,,,,,,,,,,,,,,,,,,,
Léo Linck,L. Linck,107183,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Leonardo Matias Baiersdorf Linck,0.0,1,6.0,15,leo-linck,6,0.0,,,,,,,,,,,,,,,,,,,,
Danilo,Danilo,107231,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,12,9.08,Danilo dos Santos de Oliveira,2.0,4,15.14,15,danilo,7,-0.69,2.0,1.0,,,,19.0,8.0,5.0,8.0,5.0,1.0,7.0,,,,,,,,
Vanderlan,Vanderlan,107236,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Vanderlan Barbosa da Silva,0.0,2,5.0,15,vanderlan,6,0.0,,,,,,,,,,,,,,,,,,,,
Zé Vitor,Z. Vitor,107256,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,7,3.94,Jose Vitor Silva Neves,5.5,4,5.7,15,ze-vitor,7,-0.66,,2.0,,,,11.0,16.0,1.0,4.0,11.0,,1.0,,,,,,,,
João Paulo,J. Paulo,107453,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,3,2.3,João Paulo Silveira dos Santos,-0.7,3,4.17,15,joao-paulo,6,-0.56,1.0,1.0,,,,3.0,7.0,,,1.0,,,,,,,,,,
Ênio,Ênio,107516,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,6,3.68,Sebastião Ênio Santos de Almeida,0.2,5,5.34,15,enio,7,-0.91,,2.0,,,,,4.0,3.0,3.0,17.0,1.0,1.0,,,2.0,,,,,
Natanael,Natanael,107554,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,8,4.52,Natanael Moreira Milouski,1.1,2,8.23,15,natanael,7,-0.37,2.0,,1.0,,,12.0,12.0,2.0,2.0,12.0,,,,,2.0,,,,1.0,
Eduardo Melo,E. Melo,107700,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,1.4,Eduardo de Queiroz Melo,0.0,5,2.13,15,eduardo-melo,6,0.0,,,,,,1.0,,,,,,,,,1.0,,,,,
Praxedes,Praxedes,107744,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Bruno Conceição Praxedes,0.0,4,4.0,15,praxedes,6,0.0,,,,,,,,,,,,,,,,,,,,
Fábio Matias,F. Matias,107771,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,5,2.91,Fábio Henrique Matias,1.63,6,6.84,15,fabio-matias,7,-0.69,,,,,,,,,,,,,,,,,,,,
Fintelman,Fintelman,107859,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Alexandre Fintelman de Mello Ribeiro da Silva,0.0,1,2.0,15,fintelman,6,0.0,,,,,,,,,,,,,,,,,,,,
Wermeson,Wermeson,107871,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Wermeson do Carmo Silva,0.0,4,2.0,15,wermeson,6,0.0,,,,,,,,,,,,,,,,,,,,
Bobadilla,Bobadilla,107873,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,13,4.19,Damián Josué Bobadilla Benítez,10.9,4,9.71,15,bobadilla,7,1.34,2.0,2.0,,,,26.0,17.0,4.0,3.0,5.0,1.0,,,,1.0,,,,,
Hugo,Hugo,107908,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Hugo Ferreira de Farias,0.0,2,4.0,15,hugo,5,0.0,,,,,,,,,,,,,,,,,,,,
Terán,Terán,107985,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,9,3.33,Carlos Terán Díaz,0.0,3,5.27,15,teran,6,-1.98,,,,,,10.0,9.0,3.0,2.0,5.0,,,,,,,,,2.0,
Carbonero,Carbonero,107989,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,15,4.02,Johan Stiven Carbonero Balanta,1.3,5,7.97,15,carbonero,7,-0.7,1.0,2.0,,,,7.0,15.0,9.0,15.0,26.0,,2.0,,,6.0,,,,,
Garcez,Garcez,108131,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,6,1.13,Maurício Garcez de Jesus,0.8,5,3.26,15,garcez,6,-0.08,,,,,,1.0,5.0,1.0,4.0,5.0,,,,,1.0,,,,,
Isidro Pitta,I. Pitta,108133,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,14,3.37,Isidro Miguel Pitta Saldívar,-0.5,5,4.96,15,isidro-pitta,7,-0.36,1.0,2.0,,,,1.0,16.0,4.0,15.0,7.0,,4.0,,,8.0,,1.0,,,
Nardoni,Nardoni,108162,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,11,2.04,Juan Ignacio Martín Nardoni,0.0,4,6.42,15,nardoni,5,0.0,,1.0,,,,8.0,13.0,,3.0,10.0,,1.0,,,1.0,,,,,
David Ricardo,D. Ricardo,108274,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,David Ricardo Loiola da Silva,0.0,3,7.0,15,david-ricardo,6,0.0,,,,,,,,,,,,,,,,,,,,
Adonis Frías,A. Frías,108469,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,5,4.26,Adonis Uriel Frías,15.2,3,7.64,15,adonis-frias,6,2.95,,1.0,,,,5.0,3.0,1.0,,3.0,,1.0,,,,,,,1.0,
Tapia,Tapia,108588,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,8,1.87,Gonzalo Andrés Tapia Dubournais,0.0,5,4.57,15,tapia,6,0.0,,,,,,4.0,6.0,1.0,4.0,5.0,1.0,,,,1.0,,,1.0,,
Emiliano Martínez,E. Martínez,108683,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,5,1.54,Emiliano Martínez Toranza,0.0,4,4.17,15,emiliano-martinez,6,0.0,,1.0,,,,4.0,1.0,1.0,1.0,2.0,,,,,,,,,,
Galeano,Galeano,108713,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,9,1.32,Antonio Javier Galeano Ferreira,0.5,5,4.65,15,galeano,6,0.03,,1.0,,,,3.0,2.0,4.0,1.0,7.0,,,,,1.0,,,,,
Plata,Plata,109096,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,8,8.16,Gonzalo Jordy Plata Jiménez,8.5,5,12.32,15,plata,7,0.61,1.0,1.0,,,,15.0,6.0,10.0,2.0,10.0,2.0,2.0,,,,,,,,
Tiago Cóser,T. Cóser,109127,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,12,2.25,Tiago Cóser,0.0,3,2.63,15,tiago-coser,6,0.0,,1.0,1.0,,,3.0,11.0,,1.0,2.0,,1.0,,,,,,,4.0,
Kike Saverio,K. Saverio,109138,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Javier Enrique Delgado Saverio,0.0,5,5.0,15,kike-saverio,6,0.0,,,,,,,,,,,,,,,,,,,,
Rafael Carvalheira,R. Carvalheira,109336,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,11,2.07,Rafael dos Santos Carvalheira Natividade,0.6,4,4.66,15,rafael-carvalheira,6,-0.08,,1.0,,,,10.0,16.0,1.0,3.0,4.0,,1.0,,,,,,,,
Erick Pulga,E. Pulga,109401,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,14,3.73,Erick da Costa Farias,3.4,5,7.71,15,erick-pulga,7,-0.24,1.0,2.0,,,,17.0,13.0,7.0,2.0,29.0,1.0,,,,9.0,1.0,,2.0,,
Martinelli,Martinelli,109573,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,11,1.97,Matheus Martinelli Lima,0.0,4,5.25,15,martinelli,5,0.0,1.0,3.0,,,,8.0,18.0,4.0,6.0,7.0,,,,,,,,,,
Monsalve,Monsalve,109966,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,0.64,Miguel Ángel Monsalve Gonzáles - González,0.0,4,3.12,15,monsalve,6,0.0,,1.0,,,,1.0,7.0,,2.0,9.0,,,,,,,,,,
Medina,Medina,109987,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,8,3.55,Cristian Nicolás Medina,0.0,4,6.66,15,medina,7,-0.62,,1.0,1.0,,,12.0,10.0,,3.0,12.0,,1.0,,,,,,1.0,,
Spinelli,Spinelli,110144,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,10,2.86,Claudio Paul Spinelli,8.4,5,6.67,15,spinelli,2,1.15,,,,,,6.0,7.0,4.0,8.0,5.0,,1.0,,,,,,,,
Bernabei,Bernabei,110426,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,13,6.34,Alexandro Ezequiel Bernabei,1.1,2,9.62,15,bernabei,7,-2.01,,4.0,,,,18.0,28.0,6.0,11.0,13.0,1.0,3.0,,,5.0,1.0,,,4.0,
Abel Ferreira,A. Ferreira,110506,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,15,6.34,Abel Fernando Moreira Ferreira,3.13,6,11.84,15,abel-ferreira,7,-0.28,,,,,,,,,,,,,,,,,,,,10.0
Aguirre,Aguirre,110510,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,11,3.4,Braian Nahuel Aguirre,0.0,2,5.77,15,aguirre,6,0.0,1.0,1.0,,,,13.0,9.0,2.0,4.0,2.0,,,,,,,,,2.0,
Marino Hinestroza,M. Hinestroza,110598,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,7,2.25,Marino Hinestroza Angulo,0.0,5,6.24,15,marino-hinestroza,6,0.0,,,,,,5.0,4.0,,3.0,8.0,1.0,,,,,,,,,
Vinícius Balieiro,V. Balieiro,110605,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,2.0,Vinícius Balieiro Lourenço de Carvalho,0.0,4,4.44,15,vinicius-balieiro,6,0.0,,,,,,2.0,,,,2.0,,,,,,,,,,
Gustavo,Gustavo,110633,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,2,0.65,Gustavo Silva de Oliveira,1.3,4,3.7,15,gustavo,6,0.0,,,,,,,,,1.0,1.0,,,,,,,,,,
Esquivel,Esquivel,110668,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,10,4.98,Lucas Ángel Esquivel,0.0,2,7.25,15,esquivel,7,0.0,2.0,1.0,1.0,,,16.0,22.0,1.0,6.0,11.0,,,,,,,,,3.0,
Mycael,Mycael,110698,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,-1.0,Mycael Pontes Moreira,0.0,1,4.6,15,mycael,6,0.0,,1.0,,,,,,,,,,,,,,,,,,
Pedro Rangel,P. Rangel,110708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,12,4.81,Pedro Felipe de Faria Rangel,0.6,1,6.39,15,pedro-rangel,7,-0.21,,1.0,,39.0,,,,,,4.0,,,,14.0,,,,,4.0,
Andrés Hurtado,A. Hurtado,110715,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,12,3.45,José Andrés Hurtado Cheme,2.5,2,5.62,15,andres-hurtado,7,-0.12,,2.0,,,,9.0,8.0,1.0,7.0,5.0,,1.0,,,,,,,3.0,
Gustavo Marques,G. Marques,110750,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,13,4.39,Gustavo Marques Alves dos Santos,2.7,3,7.28,15,gustavo-marques,7,-0.09,,1.0,,,,18.0,8.0,3.0,6.0,10.0,,,,,,,,,4.0,
John Kennedy,J. Kennedy,110759,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,14,7.21,John Kennedy Batista de Souza,18.0,5,11.92,15,john-kennedy,7,2.69,1.0,,,,,10.0,17.0,16.0,7.0,5.0,1.0,7.0,,,2.0,,,,,
Alix Vinicius,A. Vinicius,111246,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,12,2.28,Alix Vinicius de Souza Sampaio,1.1,3,4.91,15,alix-vinicius,7,-0.17,,4.0,1.0,,,11.0,25.0,1.0,2.0,5.0,,,,,,,,,4.0,
Mancha,Mancha,111279,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gianluca Piola Minozzo,0.0,2,3.0,15,mancha,6,0.0,,,,,,,,,,,,,,,,,,,,
Gustavo Martins,G. Martins,111309,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,11,3.25,Gustavo Martins de Souza Santos,1.2,3,6.29,15,gustavo-martins,7,-1.09,2.0,3.0,,,,8.0,13.0,1.0,5.0,3.0,,,,,1.0,1.0,,,3.0,
Victor Gabriel,V. Gabriel,111466,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,13,2.8,Victor Gabriel da Conceição Ribeiro,3.7,3,4.88,15,victor-gabriel,3,-0.39,,6.0,,,,18.0,19.0,,2.0,9.0,,,,,,,,,3.0,
Adson,Adson,111682,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,6,3.13,Adson Ferreira Soares,8.1,4,6.78,15,adson,7,1.45,,,,,,7.0,1.0,3.0,5.0,2.0,,,,,,,,,,
Anthoni,Anthoni,111683,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,4,4.35,Anthoni Spier Souza,0.0,1,5.88,15,anthoni,6,0.0,,,,13.0,,,,,,1.0,,,,5.0,,,,,1.0,
Matheus Cunha,M. Cunha,111690,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,9,3.23,Matheus Cunha Queiroz,0.0,1,4.64,15,matheus-cunha,6,0.0,1.0,1.0,,12.0,,,,,,1.0,,,,11.0,,,,,4.0,
Fabinho,Fabinho,111760,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,-0.08,Fábio Silva de Freitas,0.0,4,2.04,15,fabinho,6,0.0,,,1.0,,,2.0,8.0,,,4.0,,,,,,,,,,
Kayky,Kayky,111829,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,6,1.27,Kayky da Silva Chagas,0.0,5,3.63,15,kayky,6,0.0,,,,,,2.0,,3.0,,2.0,,,,,,,,,,
Matheus Martins,M. Martins,111831,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,13,5.12,Matheus Martins Silva dos Santos,0.5,5,7.32,15,matheus-martins,7,-0.9,,1.0,,,,10.0,7.0,8.0,5.0,12.0,1.0,4.0,,,,,,,,
Jefté,Jefté,111832,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,-0.08,Jefté Vital da Silva Dias,-1.3,2,2.22,15,jefte,2,-0.79,,1.0,,,,1.0,4.0,,,1.0,,,,,1.0,,,,,
Mateus Silva,M. Silva,111879,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,4.85,Mateus da Silva Duarte,0.0,2,4.95,15,mateus-silva,5,0.0,,,,,,2.0,2.0,,1.0,3.0,,,,,,,,,1.0,
Diego Hernández,D. Hernández,111945,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,1.6,Diego Manuel Hernández González,0.0,4,3.44,15,diego-hernandez,6,-0.19,1.0,1.0,,,,3.0,6.0,2.0,,1.0,,,,,,,,,,
Renzo López,R. López,111951,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,0.32,Renzo López Patrón,0.0,5,1.87,15,renzo-lopez,6,-0.22,,,,,,1.0,9.0,,1.0,4.0,,,,,,,,,,
Felipinho,Felipinho,112017,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,4,3.05,Antonio Feliphe Costa Silva,1.5,4,4.85,15,felipinho,2,-0.94,,,,,,8.0,2.0,,1.0,,,,,,,,,,,
Thalisson Gabriel,T. Gabriel,112367,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Thalisson Gabriel Pereira Moreira,0.0,3,3.0,15,thalisson-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Vini Paulista,V. Paulista,112576,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,15,2.65,Vinicius Romualdo dos Santos,2.3,4,4.1,15,vini-paulista,7,0.19,,2.0,,,,23.0,8.0,1.0,5.0,9.0,,,,,,,,,,
Gabriel Grando,G. Grando,112616,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Gabriel Hamester Grando,0.0,1,4.0,15,gabriel-grando,5,0.0,,,,,,,,,,,,,,,,,,,,
Kaiki Bruno,K. Bruno,112709,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,13,5.4,Kaiki Bruno da Silva,0.0,2,10.18,15,kaiki-bruno,7,0.0,2.0,1.0,1.0,,,30.0,26.0,3.0,3.0,14.0,,,,,1.0,1.0,,,3.0,
Ramón Sosa,R. Sosa,112863,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,14,2.51,Ramón Sosa Acosta,8.7,5,6.49,15,ramon-sosa,7,1.37,1.0,2.0,,,,3.0,14.0,2.0,5.0,14.0,1.0,2.0,,,7.0,,,,,
Lucas Barbosa,L. Barbosa,112886,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,14,6.2,Lucas Henrique Barbosa,0.4,5,9.26,15,lucas-barbosa,7,-1.76,1.0,4.0,,,,21.0,29.0,12.0,15.0,26.0,,3.0,,,4.0,,,,,
Catarozzi,Catarozzi,112939,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,0.9,Franco Catarozzi Parafita,0.0,4,5.41,15,catarozzi,6,0.0,,,,,,1.0,2.0,,,,,,,,,,,,,
Freytes,Freytes,113034,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,13,2.69,Juan Pablo Freytes,0.0,3,5.11,15,freytes,6,0.0,,2.0,,,,12.0,14.0,,6.0,7.0,,,,,,,,,3.0,
Flaco López,F. López,113103,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,15,6.5,José Manuel Alberto López,4.4,5,14.1,15,flaco-lopez,7,-0.51,2.0,,,,,13.0,23.0,7.0,14.0,33.0,,5.0,,,11.0,,,,,
