atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Gabriel Menino,G. Menino,103767,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,5.24,Gabriel Vinícius Menino,0.0,4,9.21,10,gabriel-menino,5,0.0,,2.0,,,,13.0,5.0,3.0,4.0,12.0,,1.0,,,1.0,,,,,
Higor Meritão,H. Meritão,103987,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,7,4.95,Higor Matheus Meritão,0.0,4,7.62,10,higor-meritao,6,0.0,,1.0,,,,18.0,12.0,2.0,1.0,2.0,,1.0,,,,,,,,
Rafael Guanaes,R. Guanaes,104027,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,8,3.9,Rafael Silva Guanaes,3.95,6,7.01,10,rafael-guanaes,7,-0.07,,,,,,,,,,,,,,,,,,,,1.0
Labyad,Labyad,104036,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,3,1.43,Zakaria Labyad,0.8,4,5.24,10,labyad,6,-0.57,,,,,,2.0,,,1.0,1.0,,,,,,,,,,
Sabino,Sabino,104075,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,9,4.83,José Sabino Chagas Monteiro,-0.3,3,7.1,10,sabino,7,-0.95,,,,,,16.0,15.0,1.0,1.0,8.0,,1.0,,,,,,,2.0,
Carlos Miguel,C. Miguel,104084,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,10,4.1,Carlos Miguel dos Santos Pereira,4.7,1,7.71,10,carlos-miguel,7,0.1,,2.0,,30.0,,,,,,8.0,,,,10.0,,,,,2.0,
Bruno Fuchs,B. Fuchs,104085,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,3,3.33,Bruno de Lara Fuchs,0.0,3,8.0,10,bruno-fuchs,6,0.0,,,,,,4.0,5.0,,,1.0,,,,,,,,,1.0,
Lucas Arcanjo,L. Arcanjo,104118,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,6,6.1,Lucas Willians Assis Arcanjo,5.5,1,9.19,10,lucas-arcanjo,7,0.88,,1.0,,22.0,1.0,,,,,,,,,7.0,,1.0,,,2.0,
Fabri,Fabri,104134,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,3.32,Fabrício do Rosário dos Santos,0.0,5,5.57,10,fabri,6,0.0,1.0,,,,,3.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,
Raul,Raul,104191,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,5,3.4,Raul Jonas Steffens,5.0,1,4.96,10,raul,7,0.8,,1.0,,20.0,,,,,,2.0,,,,9.0,,,,,,
Edson Carioca,E. Carioca,104204,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,3,1.2,Edson Guilherme Mendes dos Santos,1.3,5,4.58,10,edson-carioca,6,-0.19,,1.0,,,,1.0,2.0,,4.0,1.0,,,,,,,,,,
João Lucas,J. Lucas,104257,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,2.82,João Lucas de Almeida Carvalho,0.0,2,4.59,10,joao-lucas,5,0.0,,3.0,,,,11.0,8.0,1.0,2.0,6.0,,,,,,,,,,
Dudu,Dudu,104330,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.95,Eduardo Marcelo Rodrigues Nunes,0.0,4,5.01,10,dudu,5,0.0,,,,,,,2.0,,,1.0,,1.0,,,,,,,,
Everton,Everton,104470,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,8,2.27,Everton Souza da Cruz,-1.0,2,3.73,10,everton,3,-0.3,1.0,3.0,1.0,,,6.0,9.0,1.0,4.0,7.0,,,,,,,,,1.0,
Christian,Christian,104502,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,10,5.95,Christian Roberto Alves Cardoso,12.4,4,10.05,10,christian,7,0.32,1.0,,,,,12.0,11.0,3.0,5.0,17.0,,3.0,,,4.0,,,,,
Camilo,Camilo,104519,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,8,2.98,Camilo Reijers de Oliveira,6.3,4,5.41,10,camilo,7,1.09,,2.0,,,,16.0,16.0,1.0,3.0,6.0,,,,,,,,,,
Fabrício,Fabrício,104588,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Fabrício Oliveira de Souza,0.0,1,2.0,10,fabricio,5,0.0,,,,,,,,,,,,,,,,,,,,
Moisés,Moisés,104666,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,6,3.15,Moisés Vieira da Veiga,0.9,5,5.27,10,moises,6,-1.05,1.0,,,,,1.0,4.0,3.0,,2.0,,1.0,,,,,,1.0,,
Newton,Newton,104693,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,5,2.42,Newton Araújo da Costa Júnior,0.0,4,4.7,10,newton,6,-0.44,,1.0,,,,8.0,3.0,,,4.0,,,,,,,,,,
Enzo Díaz,E. Díaz,104758,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,7,5.19,Enzo Hernán Díaz,5.9,2,9.85,10,enzo-diaz,6,0.64,1.0,3.0,,,,18.0,14.0,,2.0,10.0,,,,,1.0,,,,1.0,
Acevedo,Acevedo,104783,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,8,4.09,Nicolás Brian Acevedo Tabárez,3.1,4,6.48,10,acevedo,7,-0.41,,3.0,,,,21.0,21.0,1.0,1.0,11.0,1.0,,,,,,,,,
Sebastián Gómez,S. Gómez,104811,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,8,1.82,Sebastián Gómez Londoño,2.4,4,3.8,10,sebastian-gomez,7,0.4,,2.0,,,,7.0,12.0,3.0,2.0,9.0,,,,,,,,,,
Wagner Leonardo,W. Leonardo,104994,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,3,2.93,Wagner Leonardo Calvelo de Souza,0.0,3,5.73,10,wagner-leonardo,6,0.0,,,1.0,,,8.0,5.0,,1.0,1.0,,,,,,,,,,
João Marcelo,J. Marcelo,105047,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,3,0.9,João Marcelo Messias Ferreira,0.0,3,3.75,10,joao-marcelo,6,0.0,,,,,,2.0,1.0,,,,,,,,,,,,,
Jajá,Jajá,105048,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,7,4.08,Jandir Breno Souza Silva,0.5,5,4.74,10,jaja,2,-0.62,,1.0,,,,9.0,5.0,1.0,5.0,9.0,,1.0,,,1.0,,,,,
Reinier,Reinier,105068,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,9,2.94,Reinier Jesus Carvalho,0.2,4,4.13,10,reinier,7,-1.99,1.0,,,,,2.0,6.0,4.0,3.0,4.0,1.0,1.0,,,,,,,,
Tetê,Tetê,105089,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,8,3.98,Mateus Cardoso Lemos Martins,4.5,5,10.08,10,tete,6,0.55,,,,,,5.0,2.0,3.0,8.0,8.0,1.0,1.0,,,,,,,,
Villagra,Villagra,105157,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,2.16,Rodrigo Román Villagra,2.2,4,5.97,10,villagra,7,-0.37,,,,,,4.0,7.0,3.0,1.0,5.0,,,,,,,,,,
Khellven,Khellven,105175,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,7,1.53,Khellven Douglas Silva Oliveira,-0.1,2,4.46,10,khellven,6,-0.19,,2.0,,,,11.0,11.0,,,5.0,,,1.0,,,,,,,
Sant Anna,S. Anna,105213,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,9.0,Ariel Agustín Sant'Anna Quintero,5.0,2,9.23,10,sant-anna,7,-0.37,1.0,,,,,4.0,2.0,1.0,,1.0,,,,,1.0,,,,3.0,
Santi Rodríguez,S. Rodríguez,105214,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,5,2.52,Santiago Mariano Rodríguez Molina,0.0,4,6.56,10,santi-rodriguez,6,0.0,,1.0,,,,7.0,3.0,,,8.0,,,,,,,,,,
Ferraresi,Ferraresi,105300,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,7,2.41,Nahuel Adolfo Ferraresi Hernández,1.0,3,6.06,10,ferraresi,7,-0.11,,1.0,,,,8.0,4.0,,2.0,1.0,,,,,,,,,1.0,
Gabriel Xavier,G. Xavier,105373,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,5,4.5,Gabriel Lehman Xavier - Lheman / Lhman,-1.0,3,7.1,10,gabriel-xavier,6,-0.16,,1.0,,,,5.0,1.0,,1.0,1.0,,,,,,,,,3.0,
Carrascal,Carrascal,105436,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,8,4.83,Jorge Andrés Carrascal Guardo,10.6,4,11.38,10,carrascal,7,1.42,1.0,,,,,8.0,1.0,2.0,7.0,12.0,,1.0,,,,,,,,
Renan Peixoto,R. Peixoto,105518,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,1,0.0,Renan Peixoto Nepomuceno,0.0,5,3.61,10,renan-peixoto,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Bidu,M. Bidu,105531,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,6,6.95,Matheus Lima Beltrão Oliveira Valin,0.0,2,10.89,10,matheus-bidu,7,0.0,1.0,2.0,,,,11.0,8.0,1.0,2.0,18.0,,1.0,,,2.0,,,,1.0,
Carlos Vinícius,C. Vinícius,105563,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,10,7.37,Carlos Vinícius Alves Morais,2.8,5,15.97,10,carlos-vinicius,7,-1.14,,1.0,,,,3.0,12.0,7.0,3.0,9.0,1.0,7.0,,,5.0,,,,,
Lucas Piton,L. Piton,105584,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,1.06,Lucas Piton Crivellaro,0.0,2,5.02,10,lucas-piton,6,0.0,,,,,,4.0,5.0,2.0,2.0,,,,,,,,,,,
Maurício,Maurício,105647,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,9,3.16,Maurício Magalhães Prado,3.1,4,6.95,10,mauricio,7,0.21,1.0,1.0,,,,5.0,11.0,2.0,7.0,9.0,,1.0,,,2.0,,,,,
Walter Clar,W. Clar,105664,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,9,5.2,Walter David Clar Fritz,2.8,2,7.88,10,walter-clar,7,0.06,1.0,,,,,5.0,4.0,3.0,3.0,1.0,,3.0,,,,,,,1.0,
Luan Freitas,L. Freitas,105807,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Luan de Freitas Molarinho Chagas,0.0,3,3.0,10,luan-freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Edu,Edu,105842,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,1.5,Lucas Eduardo Ribeiro de Souza,0.0,3,4.13,10,edu,5,0.0,,,,,,1.0,,,,,,,,,,,,,,
Aldo Filho,A. Filho,105903,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,7,2.56,José Aldo Soares de Oliveira Filho,6.5,4,4.94,10,aldo-filho,7,0.56,1.0,3.0,,,,9.0,10.0,2.0,2.0,3.0,,,,,1.0,,,,,
Rochet,Rochet,105949,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,9,3.39,Sergio Ramón Rochet Álvarez,8.1,1,7.3,10,rochet,7,0.71,,,,20.0,,2.0,,,,1.0,,,,9.0,,,,,2.0,
Santiago Mingo,S. Mingo,105990,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,9,2.48,Santiago Martín Ramos Mingo,-1.8,3,4.44,10,santiago-mingo,7,-1.3,,1.0,,,,3.0,5.0,,,7.0,,,1.0,,1.0,,,,4.0,
Coronel,Coronel,106028,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Carlos Miguel Coronel,0.0,1,5.0,10,coronel,6,0.0,,,,,,,,,,,,,,,,,,,,
Enamorado,Enamorado,106104,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,9,3.45,José David Enamorado Gómez,3.5,5,7.34,10,enamorado,7,-0.13,1.0,1.0,,,,10.0,6.0,3.0,6.0,11.0,,,,,1.0,,,,,
Bruno Gomes,B. Gomes,106202,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,3.36,Bruno Gomes da Silva Clevelário,2.0,4,6.59,10,bruno-gomes,7,-0.27,,,,,,16.0,6.0,,3.0,12.0,1.0,,,,,,,,,
Marcos Antônio,M. Antônio,106294,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,10,2.95,Marcos Antônio Silva Santos,4.9,4,7.13,10,marcos-antonio,7,0.77,2.0,,,,,11.0,10.0,1.0,1.0,8.0,,,,,1.0,,,,,
Preciado,Preciado,106302,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,6,4.58,Ángelo Smit Preciado Quiñónez,0.0,2,7.95,10,preciado,6,0.0,,1.0,,,,9.0,8.0,,3.0,10.0,,,,,,,,,2.0,
Caio Alexandre,C. Alexandre,106323,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,7,1.44,Caio Alexandre Souza e Silva,-0.1,4,4.37,10,caio-alexandre,7,-0.43,,1.0,,,,6.0,8.0,,,9.0,,,,,,,,,,
Eduardo Santos,E. Santos,106434,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,1.4,Eduardo Gonzaga Mendes Santos,0.0,3,4.6,10,eduardo-santos,6,0.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
Villalba,Villalba,106593,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,7,2.78,Lucas Hernán Villalba,2.2,3,7.21,10,villalba,7,-0.75,,,,,,7.0,10.0,,2.0,3.0,,,,,1.0,1.0,,,2.0,
Igor Formiga,I. Formiga,106708,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,8,5.29,Igor Marques Paciência Cardoso,5.0,2,8.07,10,igor-formiga,7,-0.89,,,,,,15.0,8.0,1.0,5.0,2.0,,2.0,,,,,,,,
Rodrigo Nestor,R. Nestor,106822,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,5,0.98,Rodrigo Nestor Bertalia,0.0,4,4.49,10,rodrigo-nestor,6,0.0,,2.0,,,,2.0,4.0,1.0,3.0,3.0,,,,,,,,,,
Yuri Sena,Y. Sena,107075,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Yuri Sena dos Reis Batista,0.0,1,1.0,10,yuri-sena,6,0.0,,,,,,,,,,,,,,,,,,,,
Luciano Juba,L. Juba,107093,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,9,7.12,Luciano Batista da Silva Júnior,-0.4,2,10.13,10,luciano-juba,7,-2.49,1.0,2.0,,,,8.0,8.0,4.0,4.0,7.0,,3.0,,,,,1.0,,4.0,
Jeffinho,Jeffinho,107170,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Jefferson Ruan Pereira dos Santos,0.0,5,5.0,10,jeffinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Patrick de Paula,P. Paula,107172,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,5.48,Patrick de Paula Carreiro,0.0,4,7.36,10,patrick-de-paula,6,0.0,2.0,4.0,,,,8.0,8.0,3.0,9.0,13.0,,,,,,,,,,
Michel Araújo,M. Araújo,107173,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,7,0.14,Michel Daryl Araújo Villar,0.8,4,2.57,10,michel-araujo,6,0.07,,,1.0,,,2.0,4.0,,1.0,3.0,,,,,1.0,,,,,
Bruno Tabata,B. Tabata,107174,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,4,0.68,Bruno Vinícius Souza Ramos,0.0,4,3.54,10,bruno-tabata,6,0.0,,,,,,,3.0,2.0,1.0,1.0,,,,,1.0,,,,,
Matheus Donelli,M. Donelli,107179,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Matheus Planelles Donelli,0.0,1,3.0,10,matheus-donelli,6,0.0,,,,,,,,,,,,,,,,,,,,
Léo Linck,L. Linck,107183,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Leonardo Matias Baiersdorf Linck,0.0,1,6.0,10,leo-linck,6,0.0,,,,,,,,,,,,,,,,,,,,
Danilo,Danilo,107231,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,7,8.67,Danilo dos Santos de Oliveira,0.6,4,14.3,10,danilo,7,-1.55,1.0,,,,,7.0,7.0,1.0,2.0,3.0,1.0,5.0,,,,,,,,
Vanderlan,Vanderlan,107236,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Vanderlan Barbosa da Silva,0.0,2,5.0,10,vanderlan,5,0.0,,,,,,,,,,,,,,,,,,,,
Zé Vitor,Z. Vitor,107256,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,2.8,Jose Vitor Silva Neves,0.6,4,4.28,10,ze-vitor,6,-0.39,,,,,,4.0,4.0,,1.0,,,,,,,,,,,
João Paulo,J. Paulo,107453,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,7.0,João Paulo Silveira dos Santos,0.0,3,4.91,10,joao-paulo,6,0.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,
Ênio,Ênio,107516,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,3.3,Sebastião Ênio Santos de Almeida,5.6,5,5.25,10,enio,6,1.23,,,,,,,1.0,2.0,,9.0,,,,,,,,,,
Natanael,Natanael,107554,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,3,9.1,Natanael Moreira Milouski,12.4,2,11.01,10,natanael,7,1.18,2.0,,1.0,,,9.0,3.0,,1.0,4.0,,,,,1.0,,,,1.0,
Eduardo Melo,E. Melo,107700,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,1.4,Eduardo de Queiroz Melo,0.0,5,2.13,10,eduardo-melo,6,0.0,,,,,,1.0,,,,,,,,,1.0,,,,,
Praxedes,Praxedes,107744,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Bruno Conceição Praxedes,0.0,4,4.0,10,praxedes,6,0.0,,,,,,,,,,,,,,,,,,,,
Fábio Matias,F. Matias,107771,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Fábio Henrique Matias,0.0,6,7.4,10,fabio-matias,7,0.0,,,,,,,,,,,,,,,,,,,,
Fintelman,Fintelman,107859,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Alexandre Fintelman de Mello Ribeiro da Silva,0.0,1,2.0,10,fintelman,6,0.0,,,,,,,,,,,,,,,,,,,,
Wermeson,Wermeson,107871,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Wermeson do Carmo Silva,0.0,4,2.0,10,wermeson,6,0.0,,,,,,,,,,,,,,,,,,,,
Bobadilla,Bobadilla,107873,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,9,3.89,Damián Josué Bobadilla Benítez,-0.9,4,8.15,10,bobadilla,7,-1.18,1.0,1.0,,,,16.0,11.0,4.0,2.0,2.0,1.0,,,,1.0,,,,,
Hugo,Hugo,107908,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Hugo Ferreira de Farias,0.0,2,4.0,10,hugo,5,0.0,,,,,,,,,,,,,,,,,,,,
Terán,Terán,107985,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,5,2.72,Carlos Terán Díaz,0.0,3,4.92,10,teran,6,0.0,,,,,,5.0,4.0,,1.0,3.0,,,,,,,,,1.0,
Carbonero,Carbonero,107989,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,4.02,Johan Stiven Carbonero Balanta,0.7,5,7.93,10,carbonero,2,-0.22,1.0,2.0,,,,4.0,6.0,7.0,10.0,18.0,,1.0,,,4.0,,,,,
Garcez,Garcez,108131,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,2.4,Maurício Garcez de Jesus,0.0,5,4.29,10,garcez,5,0.0,,,,,,1.0,2.0,,3.0,3.0,,,,,,,,,,
Isidro Pitta,I. Pitta,108133,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,9,2.28,Isidro Miguel Pitta Saldívar,8.0,5,5.17,10,isidro-pitta,7,0.17,,1.0,,,,1.0,10.0,3.0,8.0,3.0,,2.0,,,5.0,,1.0,,,
