atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Jean Lucas,J. Lucas,98517,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,3,3.77,Jean Lucas de Souza Oliveira,0.0,4,8.41,4,jean-lucas,7,0.0,,1.0,,,,1.0,4.0,1.0,3.0,1.0,,1.0,,,1.0,,,,,
Savarino,Savarino,98672,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,2,4.9,Jefferson David Savarino Quintero,9.3,4,10.33,4,savarino,6,1.97,,,,,,,,2.0,3.0,4.0,1.0,,,,,,,,,
Angileri,Angileri,98720,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,1,2.5,Fabrizio Germán Angileri - Fabricio,2.5,2,4.52,4,angileri,7,0.52,,1.0,,,,2.0,,,,1.0,,,,,,,,,,
Samuel Lino,S. Lino,98873,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,2,3.1,Samuel Dias Lino,0.0,5,8.23,4,samuel-lino,6,0.0,,1.0,,,,4.0,1.0,,,3.0,,,,,,,,,,
Cuello,Cuello,98909,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,4,5.43,Tomás Esteban Cuello,9.2,5,8.38,4,cuello,2,1.2,,,,,,8.0,5.0,1.0,3.0,4.0,2.0,,,,4.0,,,,,
Vegetti,Vegetti,99198,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Pablo Vegetti,0.0,5,11.0,4,vegetti,6,0.0,,,,,,,,,,,,,,,,,,,,
Puma Rodríguez,P. Rodríguez,99213,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,3,5.87,José Luis Rodríguez Bebanz,0.0,2,7.13,4,puma-rodriguez,6,0.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,,,,,
De la Cruz,D. Cruz,99228,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,1,3.1,Diego Nicolás de la Cruz Arcosa,0.0,4,7.9,4,de-la-cruz,6,0.0,,1.0,,,,2.0,3.0,,,4.0,,,,,,,,,,
Alexander Barboza,A. Barboza,99274,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,7.17,Alexander Nahuel Barboza Ullúa,0.0,3,11.68,4,alexander-barboza,6,0.0,2.0,1.0,,,,6.0,5.0,,,,,,,,,,,,1.0,
Luis Zubeldía,L. Zubeldía,99366,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,4,5.41,Luis Francisco Zubeldía,3.65,6,9.42,4,luis-zubeldia,7,-0.51,,,,,,,,,,,,,,,,,,,,2.0
Baralhas,Baralhas,99440,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,6.8,Gabriel Baralhas dos Santos,0.0,4,8.17,4,baralhas,7,0.0,,1.0,,,,3.0,4.0,,1.0,5.0,,1.0,,,,,,,,
Rossi,Rossi,99552,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,2,1.75,Agustín Daniel Rossi,0.0,1,7.39,4,rossi,7,0.0,,,,5.0,,,,,,,,,,3.0,,,,,,
Brenner,Brenner,99789,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,3,3.57,Brenner Souza da Silva,0.0,5,8.23,4,brenner,6,-0.78,,,,,,,1.0,2.0,2.0,2.0,2.0,,,,,,,,,
Arias,Arias,99815,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,1,2.7,Jhon Adolfo Arias Andrade,2.7,4,15.28,4,arias,2,-0.72,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Paulinho,Paulinho,99818,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,0,0.0,Paulo Henrique Sampaio Filho,0.0,5,15.0,4,paulinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Alan Franco,A. Franco,99889,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,4,3.45,Alan Javier Franco,5.2,3,6.74,4,alan-franco,7,0.1,,2.0,,,,4.0,5.0,,1.0,1.0,,,,,,,,,2.0,
Igor Gomes,I. Gomes,100084,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,3,0.07,Igor Silveira Gomes,0.0,4,5.03,4,igor-gomes,6,0.0,,1.0,,,,,1.0,,,3.0,,,,,,,,,,
Léo Andrade,L. Andrade,100342,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,2.95,Leonardo de Andrade Silva,2.4,3,4.79,4,leo-andrade,7,0.18,,1.0,,,,9.0,4.0,,,1.0,,,,,,,,,,
Yuri Alberto,Y. Alberto,100652,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,2,1.85,Yuri Alberto Monteiro da Silva,0.0,5,14.76,4,yuri-alberto,5,0.0,,,,,,,2.0,2.0,2.0,1.0,,,,,2.0,,,,,
Fernando,Fernando,100695,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,2,0.1,Fernando dos Santos Pedro,0.5,5,2.35,4,fernando,6,-0.11,,,,,,,1.0,,,1.0,,,,,,,,,,
Matheus Henrique,M. Henrique,100742,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,4,1.88,Matheus Henrique de Souza,0.0,4,5.91,4,matheus-henrique,6,-0.68,,,,,,3.0,1.0,,1.0,5.0,,,,,,,,,,
Ruan,Ruan,100842,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,4,2.5,Ruan Tressoldi Netto,1.7,3,4.82,4,ruan,7,-0.92,,1.0,,,,2.0,5.0,,,3.0,,1.0,,,,,,,,
Luan Cândido,L. Cândido,100848,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,0.9,Luan Cândido de Almeida,0.0,2,4.56,4,luan-candido,6,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,
Vitinho,Vitinho,100898,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,6.17,Victor Alexander da Silva,0.0,2,10.04,4,vitinho,6,0.0,,,,,,7.0,1.0,,1.0,5.0,,,,,,,,,1.0,
Ronald Lopes,R. Lopes,100969,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Ronald dos Santos Lopes,0.0,4,5.0,4,ronald-lopes,6,0.0,,,,,,,,,,,,,,,,,,,,
Nonato,Nonato,100987,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,2,5.3,Gustavo Nonato Santana,0.0,4,7.28,4,nonato,5,0.0,1.0,2.0,,,,,3.0,,,1.0,,1.0,,,,,,,,
Júnior Santos,J. Santos,101002,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,José Antonio dos Santos Júnior,0.0,5,5.0,4,junior-santos,6,0.0,,,,,,,,,,,,,,,,,,,,
Alef Manga,A. Manga,101254,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,9.45,Alef Mangueira Severino Pereira,10.1,5,10.15,4,alef-manga,7,1.14,2.0,,,,,2.0,1.0,4.0,5.0,2.0,,2.0,,,7.0,,,,,
Ferreira,Ferreira,101290,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,2,2.0,Aldemir dos Santos Ferreira,3.7,5,7.29,4,ferreira,6,0.33,,1.0,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,
Ademir,Ademir,101314,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,3,3.83,Ademir da Silva Santos Júnior,0.0,5,7.76,4,ademir,7,0.0,,,,,,2.0,3.0,2.0,2.0,9.0,,,,,1.0,,,1.0,,
Guga,Guga,101319,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,2,1.9,Cláudio Rodrigues Gomes,0.1,2,5.78,4,guga,6,-0.71,,1.0,,,,,2.0,,,1.0,,,,,1.0,,,,1.0,
Eduardo Doma,E. Doma,101393,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,3,4.83,Eduardo Vinícius Domachowski,0.0,3,4.72,4,eduardo-doma,7,0.0,,,,,,4.0,,,,1.0,,1.0,,,,,,,,
Wallisson,Wallisson,101405,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,2,5.7,Wallisson Luiz Alves Máximo,7.2,4,5.59,4,wallisson,6,1.66,,1.0,,,,8.0,3.0,,1.0,1.0,,,,,,,,,,
Marcelo Pitaluga,M. Pitaluga,101478,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Marcelo de Araújo Pitaluga Filho,0.0,1,3.0,4,marcelo-pitaluga,6,0.0,,,,,,,,,,,,,,,,,,,,
Hugo Souza,H. Souza,101574,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,3,6.57,Hugo de Souza Nogueira,1.6,1,11.29,4,hugo-souza,7,-1.68,,,,9.0,1.0,,,,,,,,,3.0,,1.0,,,1.0,
Hugo Moura,H. Moura,101594,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,0.0,Hugo Moura Arruda da Silva,0.0,4,3.39,4,hugo-moura,6,0.0,,,,,,,,,,,,,,,,,,,,
Ramon,Ramon,101597,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,5.85,Ramon Ramos Lima,0.0,2,6.84,4,ramon,7,0.0,,1.0,,,,4.0,2.0,,1.0,3.0,,,,,,,,,1.0,
Felipe Jonatan,F. Jonatan,101708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,1,2.0,Felipe Jonatan Rocha Andrade,2.0,2,5.21,4,felipe-jonatan,7,0.21,,,,,,1.0,,,,1.0,,,,,,,,,,
Alerrandro,Alerrandro,101715,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,3,0.57,Alerrandro Barra Mansa Realino de Souza,0.0,5,6.44,4,alerrandro,6,-0.68,,,,,,,1.0,,,4.0,,,,,,,,,,
Matheuzinho,Matheuzinho,101727,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,2,6.0,Matheus França Silva,0.0,2,12.05,4,matheuzinho,6,0.0,,1.0,,,,5.0,4.0,,1.0,2.0,,,,,1.0,,,,1.0,
Fabinho,Fabinho,101729,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,1,1.2,Fabio Augusto Luciano da Silva,1.2,5,3.13,4,fabinho,6,0.13,,,,,,,,1.0,,,,,,,,,,,,
Claudinho,Claudinho,101752,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Claudio Coelho Salvático,0.0,2,4.0,4,claudinho,5,0.0,,,,,,,,,,,,,,,,,,,,
Willian Machado,W. Machado,101908,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,3,2.9,Willian Estefani Machado,0.0,3,4.89,4,willian-machado,6,0.0,,1.0,,,,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,
Vitinho,Vitinho,101960,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,4,4.77,Vitor Hugo Naum dos Santos,8.2,5,7.83,4,vitinho,7,0.93,1.0,1.0,,,,5.0,7.0,2.0,3.0,10.0,,,,,1.0,,,,,
Piquerez,Piquerez,102130,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,6.68,Joaquín Piquerez Moreira,2.4,2,10.94,4,piquerez,7,-0.67,1.0,,,,,8.0,1.0,2.0,2.0,6.0,1.0,,,,,,,,,
Vitor Eudes,V. Eudes,102137,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Vitor Eudes de Souza Costa,0.0,1,2.0,4,vitor-eudes,6,0.0,,,,,,,,,,,,,,,,,,,,
Rollheiser,Rollheiser,102256,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,3,0.83,Benjamín Rollheiser,0.0,4,6.27,4,rollheiser,6,0.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,
Caio Paulista,C. Paulista,102318,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Caio Fernando de Oliveira,0.0,2,5.0,4,caio-paulista,6,0.0,,,,,,,,,,,,,,,,,,,,
Cacá,Cacá,102340,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Carlos de Menezes Júnior,0.0,3,5.0,4,caca,6,0.0,,,,,,,,,,,,,,,,,,,,
Mastriani,Mastriani,102561,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Gonzalo Mathías Mastriani Borges,0.0,5,4.0,4,mastriani,6,0.0,,,,,,,,,,,,,,,,,,,,
Nathan Fogaça,N. Fogaça,102667,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,3,6.3,Nathan Uiliam Fogaça - Uilian,0.0,5,6.61,4,nathan-fogaca,6,0.0,,1.0,,,,,6.0,1.0,2.0,,1.0,2.0,,,1.0,,,,,
Julimar,Julimar,102796,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,3,8.0,Julimar Silva Oliveira Júnior,8.8,5,7.9,4,julimar,6,0.81,,,,,,3.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,,
Bruno Lazaroni,B. Lazaroni,102887,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,4.48,Bruno Amorim Lazaroni,4.48,6,8.7,4,bruno-lazaroni,7,0.85,,,,,,,,,,,,,,,,,,,,
Anderson,Anderson,102906,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Anderson Silva da Paixão,0.0,1,3.0,4,anderson,5,0.0,,,,,,,,,,,,,,,,,,,,
Luan Vinícius,L. Vinícius,102909,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,2,0.75,Luan Vinícius da Silva Santos,1.5,4,3.48,4,luan-vinicius,6,0.09,,,,,,1.0,,,,,,,,,,,,,,
Zé Ricardo,Z. Ricardo,102911,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,3.48,José Ricardo Araújo Fernandes,2.0,4,4.22,4,ze-ricardo,6,-0.2,,1.0,,,,10.0,8.0,,1.0,3.0,,,,,,,,,,
Canobbio,Canobbio,102928,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,3,3.07,Agustín Canobbio Graviz,0.0,5,7.26,4,canobbio,7,0.0,,1.0,1.0,,,3.0,5.0,2.0,3.0,5.0,1.0,,,,1.0,,,,,
Escobar,Escobar,102975,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,1,5.2,Gonzalo Daniel Escobar,0.0,2,6.97,4,escobar,6,0.0,,1.0,,,,4.0,1.0,,,1.0,,,,,,,,,,
Gabriel Brazão,G. Brazão,103056,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,-0.38,Gabriel Nascimento Rezende Brazão - Resende,-0.7,1,4.58,4,gabriel-brazao,6,-1.13,,2.0,,6.0,,,,1.0,,1.0,,,,8.0,,1.0,,,,
Chris Ramos,C. Ramos,103179,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Christopher Ramos de la Flor,0.0,5,7.0,4,chris-ramos,5,0.0,,,,,,,,,,,,,,,,,,,,
Andrew,Andrew,103183,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Andrew da Silva Ventura,0.0,1,3.0,4,andrew,6,0.0,,,,,,,,,,,,,,,,,,,,
Eric Ramires,E. Ramires,103295,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,-0.03,Eric dos Santos Rodrigues,-0.3,4,3.24,4,eric-ramires,7,-0.48,,,,,,,2.0,,,1.0,,,,,,,,,,
Emmanuel Martínez,E. Martínez,103388,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Leandro Emmanuel Martínez,0.0,4,5.0,4,emmanuel-martinez,7,0.0,,,,,,,,,,,,,,,,,,,,
Kaio Jorge,K. Jorge,103445,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,4,4.42,Kaio Jorge Pinto Ramos,1.4,5,12.66,4,kaio-jorge,7,-1.66,,,,,,,2.0,3.0,7.0,3.0,,1.0,,,4.0,,,,,
Ignácio,Ignácio,103523,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,1,1.6,Ignácio da Silva Oliveira,1.6,3,5.95,4,ignacio,6,-0.05,,1.0,,,,2.0,4.0,,1.0,,,,,,,,,,,
Gabriel Menino,G. Menino,103767,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,6.47,Gabriel Vinícius Menino,0.9,4,9.43,4,gabriel-menino,6,-0.84,,1.0,,,,6.0,5.0,3.0,3.0,11.0,,1.0,,,1.0,,,,,
Hernán Crespo,H. Crespo,103912,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,4,6.98,Hernán Jorge Crespo,6.9,6,9.83,4,hernan-crespo,7,0.37,,,,,,,,,,,,,,,,,,,,3.0
Higor Meritão,H. Meritão,103987,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,3,5.9,Higor Matheus Meritão,0.0,4,7.22,4,higor-meritao,2,0.0,,1.0,,,,7.0,5.0,1.0,,1.0,,1.0,,,,,,,,
Rafael Guanaes,R. Guanaes,104027,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,3,4.67,Rafael Silva Guanaes,0.0,6,7.0,4,rafael-guanaes,6,0.0,,,,,,,,,,,,,,,,,,,,1.0
Labyad,Labyad,104036,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Zakaria Labyad,0.0,4,6.0,4,labyad,6,0.0,,,,,,,,,,,,,,,,,,,,
Sabino,Sabino,104075,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,3,5.53,José Sabino Chagas Monteiro,0.0,3,7.26,4,sabino,7,0.0,,,,,,7.0,3.0,,,4.0,,,,,,,,,1.0,
Carlos Miguel,C. Miguel,104084,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,3.35,Carlos Miguel dos Santos Pereira,6.8,1,7.65,4,carlos-miguel,7,0.67,,,,13.0,,,,,,3.0,,,,5.0,,,,,,
Bruno Fuchs,B. Fuchs,104085,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,0,0.0,Bruno de Lara Fuchs,0.0,3,8.0,4,bruno-fuchs,6,0.0,,,,,,,,,,,,,,,,,,,,
Lucas Arcanjo,L. Arcanjo,104118,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Lucas Willians Assis Arcanjo,0.0,1,4.0,4,lucas-arcanjo,7,0.0,,,,,,,,,,,,,,,,,,,,
Fabri,Fabri,104134,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,6.55,Fabrício do Rosário dos Santos,0.0,5,6.52,4,fabri,6,0.0,1.0,,,,,2.0,1.0,2.0,,,1.0,,,,,,,,,
Raul,Raul,104191,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Raul Jonas Steffens,0.0,1,3.0,4,raul,6,0.0,,,,,,,,,,,,,,,,,,,,
Edson Carioca,E. Carioca,104204,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,0,0.0,Edson Guilherme Mendes dos Santos,0.0,5,5.0,4,edson-carioca,5,0.0,,,,,,,,,,,,,,,,,,,,
João Lucas,J. Lucas,104257,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,2.87,João Lucas de Almeida Carvalho,6.0,2,5.38,4,joao-lucas,7,0.98,,2.0,,,,7.0,6.0,1.0,2.0,4.0,,,,,,,,,,
Dudu,Dudu,104330,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.95,Eduardo Marcelo Rodrigues Nunes,0.0,4,5.01,4,dudu,6,0.0,,,,,,,2.0,,,1.0,,1.0,,,,,,,,
Everton,Everton,104470,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,3,4.1,Everton Souza da Cruz,0.0,2,4.78,4,everton,7,0.0,1.0,1.0,,,,4.0,2.0,,3.0,1.0,,,,,,,,,,
Christian,Christian,104502,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,4,2.92,Christian Roberto Alves Cardoso,2.0,4,7.18,4,christian,7,-0.65,,,,,,4.0,2.0,2.0,3.0,3.0,,,,,,,,,,
Camilo,Camilo,104519,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,3,2.87,Camilo Reijers de Oliveira,0.0,4,4.69,4,camilo,7,0.0,,1.0,,,,6.0,3.0,,,3.0,,,,,,,,,,
