atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Léo Ortiz,L. Ortiz,97867,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,11,4.55,Leonardo Rech Ortiz,6.7,3,9.86,13,leo-ortiz,7,-0.02,,,,,,8.0,8.0,,,3.0,2.0,1.0,,,1.0,,,,5.0,
Iago,Iago,97868,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,1,5.0,Iago Amaral Borduchi,0.0,2,5.57,13,iago,6,0.0,,,,,,,,,,,,,,,,,,,1.0,
Jacy,Jacy,97878,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,12,4.24,Jacy Maranhão Oliveira,2.7,3,5.42,13,jacy,3,-0.67,,2.0,1.0,,,19.0,8.0,,3.0,9.0,,1.0,,,,,,,3.0,
Matheus Bahia,M. Bahia,97899,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,2.08,Matheus Bahia Santos,0.0,2,5.48,13,matheus-bahia,2,-1.11,,1.0,,,,2.0,7.0,,,1.0,,,,,,,,,2.0,
Vitão,Vitão,97900,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,4,2.67,Vitor Eduardo da Silva Matos,5.0,3,8.55,13,vitao,6,0.28,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,2.0,
Matheus Aurélio,M. Aurélio,97905,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Matheus Aurélio Palhares Guimarães,0.0,1,2.0,13,matheus-aurelio,6,0.0,,,,,,,,,,,,,,,,,,,,
Riccieli,Riccieli,97906,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.5,Riccieli Eduardo da Silva Júnior,0.0,3,4.85,13,riccieli,6,0.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,
Lucas Silva,L. Silva,97911,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,-0.5,Lucas Rodrigues da Silva,-1.0,5,2.96,13,lucas-silva,6,-0.67,,1.0,,,,,,,,,,,,,,,,,,
Marcos Vinícius,M. Vinícius,97969,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,6,1.88,Marcos Vinícius da Silva Santos,2.7,2,3.37,13,marcos-vinicius,6,0.41,1.0,2.0,,,,3.0,6.0,,2.0,2.0,1.0,,,,,,,,,
Erick,Erick,98022,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,10,3.09,Erick Luis Conrado de Carvalho,1.5,4,5.63,13,erick,6,-0.08,,1.0,,,,10.0,13.0,1.0,2.0,8.0,2.0,1.0,,,,,,,,
Jáderson,Jáderson,98224,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,9,1.08,Jaderson Flores dos Reis,0.5,4,2.77,13,jaderson,6,-0.27,,,,,,4.0,2.0,,1.0,7.0,,,,,,,,,,
Pedro Raul,P. Raul,98225,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,5,0.1,Pedro Raul Garay da Silva,0.0,5,3.06,13,pedro-raul,6,0.0,,,,,,,4.0,,1.0,2.0,,,,,1.0,,,,,
Bastos,Bastos,98280,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,4,1.0,Bartolomeu Jacinto Quissanga,0.0,3,4.55,13,bastos,6,0.0,,1.0,,,,4.0,5.0,,,1.0,,,,,,,,,,
Negueba,Negueba,98384,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,8,5.23,Luiz Henrique Soares Firmino,0.0,5,8.57,13,negueba,5,0.0,,4.0,,,,15.0,5.0,3.0,6.0,17.0,,1.0,,,,,,,,
Kanu,Kanu,98484,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,1,3.4,Victor Hugo Soares dos Santos,0.0,3,4.67,13,kanu,6,0.0,,1.0,,,,,2.0,,,,,,,,,,,,1.0,
Jean Lucas,J. Lucas,98517,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,12,5.74,Jean Lucas de Souza Oliveira,2.2,4,9.66,13,jean-lucas,7,-1.44,2.0,2.0,,,,21.0,19.0,3.0,7.0,14.0,1.0,2.0,,,1.0,,,,,
Savarino,Savarino,98672,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,11,6.08,Jefferson David Savarino Quintero,13.1,4,11.21,13,savarino,7,0.92,2.0,1.0,,,,5.0,5.0,7.0,10.0,12.0,2.0,3.0,,,5.0,,,,,
Angileri,Angileri,98720,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,6,2.45,Fabrizio Germán Angileri - Fabricio,5.0,2,4.73,13,angileri,6,0.69,,2.0,,,,3.0,2.0,,1.0,4.0,,,,,,,,,2.0,
Samuel Lino,S. Lino,98873,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,11,6.52,Samuel Dias Lino,12.0,5,11.54,13,samuel-lino,7,1.61,5.0,2.0,,,,15.0,10.0,1.0,4.0,18.0,,2.0,,,2.0,,,,,
Cuello,Cuello,98909,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,13,6.4,Tomás Esteban Cuello,8.7,5,9.99,13,cuello,7,0.47,1.0,,,,,21.0,10.0,3.0,14.0,16.0,4.0,2.0,,,11.0,,,,,
Puma Rodríguez,P. Rodríguez,99213,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,5.51,José Luis Rodríguez Bebanz,0.0,2,8.98,13,puma-rodriguez,2,0.0,3.0,3.0,,,,5.0,2.0,4.0,5.0,1.0,,2.0,,,1.0,,,,,
De la Cruz,D. Cruz,99228,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,6,1.55,Diego Nicolás de la Cruz Arcosa,0.0,4,5.73,13,de-la-cruz,6,0.0,,1.0,,,,4.0,5.0,,1.0,10.0,,,,,,,,,,
Alexander Barboza,A. Barboza,99274,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,9,4.91,Alexander Nahuel Barboza Ullúa,1.7,3,10.18,13,alexander-barboza,7,-0.65,2.0,3.0,1.0,,,17.0,13.0,2.0,4.0,,,1.0,,,,,,,1.0,
Luis Zubeldía,L. Zubeldía,99366,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,13,6.08,Luis Francisco Zubeldía,7.04,6,10.67,13,luis-zubeldia,7,-0.07,,,,,,,,,,,,,,,,,,,,8.0
Baralhas,Baralhas,99440,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,9,6.23,Gabriel Baralhas dos Santos,0.0,4,9.64,13,baralhas,5,0.0,2.0,4.0,,,,19.0,19.0,,6.0,13.0,,2.0,,,,,,,,
Rossi,Rossi,99552,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,11,5.21,Agustín Daniel Rossi,11.5,1,9.76,13,rossi,7,0.2,,,,31.0,,,,,,2.0,,,,9.0,,,,,5.0,
Brenner,Brenner,99789,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,9,3.46,Brenner Souza da Silva,4.4,5,7.91,13,brenner,6,-0.06,,1.0,,,,5.0,3.0,4.0,4.0,7.0,2.0,1.0,,,,,,,,
Arias,Arias,99815,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,9,7.19,Jhon Adolfo Arias Andrade,5.5,4,15.03,13,arias,7,0.3,,3.0,,,,22.0,10.0,4.0,5.0,10.0,,3.0,,,1.0,,,,,
Paulinho,Paulinho,99818,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,0,0.0,Paulo Henrique Sampaio Filho,0.0,5,15.0,13,paulinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Alan Franco,A. Franco,99889,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,10,2.23,Alan Javier Franco,0.0,3,5.13,13,alan-franco,7,0.0,,3.0,,,,8.0,10.0,,1.0,1.0,,,,,,,,,3.0,
Igor Gomes,I. Gomes,100084,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,5,-0.14,Igor Silveira Gomes,0.0,4,3.72,13,igor-gomes,6,0.0,,1.0,,,,,4.0,,,3.0,,,,,,,,,,
Léo Andrade,L. Andrade,100342,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,2.95,Leonardo de Andrade Silva,0.0,3,4.79,13,leo-andrade,6,0.0,,1.0,,,,9.0,4.0,,,1.0,,,,,,,,,,
Yuri Alberto,Y. Alberto,100652,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,9,2.49,Yuri Alberto Monteiro da Silva,1.0,5,10.45,13,yuri-alberto,7,-0.39,,1.0,,,,2.0,10.0,6.0,5.0,10.0,,1.0,,,8.0,,,,,
Fernando,Fernando,100695,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,0.6,Fernando dos Santos Pedro,0.0,5,2.51,13,fernando,6,0.0,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,
Matheus Henrique,M. Henrique,100742,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,13,1.53,Matheus Henrique de Souza,0.0,4,4.8,13,matheus-henrique,6,-0.11,,1.0,,,,9.0,6.0,,4.0,14.0,,,,,,1.0,,,,
Tchamba,Tchamba,100804,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,9,1.86,Duplexe Tchamba Bangou,1.3,3,4.35,13,tchamba,7,0.67,,,,,,11.0,6.0,,2.0,3.0,,,2.0,,1.0,,,,1.0,
Ruan,Ruan,100842,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,12,3.05,Ruan Tressoldi Netto,2.0,3,5.3,13,ruan,7,0.23,,4.0,,,,13.0,13.0,,2.0,11.0,,1.0,,,1.0,,,,2.0,
Luan Cândido,L. Cândido,100848,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,3.82,Luan Cândido de Almeida,1.5,2,5.65,13,luan-candido,7,-1.17,,,,,,3.0,5.0,2.0,3.0,3.0,,,,,2.0,,,,2.0,
Vitinho,Vitinho,100898,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,11,5.61,Victor Alexander da Silva,3.0,2,9.96,13,vitinho,2,-0.97,2.0,2.0,,,,29.0,12.0,,1.0,10.0,1.0,,,,,,,,1.0,
Ronald Lopes,R. Lopes,100969,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,-0.18,Ronald dos Santos Lopes,0.8,4,2.44,13,ronald-lopes,6,-0.32,,1.0,,,,,5.0,,2.0,,,,,,,,,,,
Nonato,Nonato,100987,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,2,5.3,Gustavo Nonato Santana,0.0,4,7.28,13,nonato,5,0.0,1.0,2.0,,,,,3.0,,,1.0,,1.0,,,,,,,,
Júnior Santos,J. Santos,101002,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,7,2.58,José Antonio dos Santos Júnior,1.4,5,4.91,13,junior-santos,7,-0.11,,1.0,,,,3.0,4.0,3.0,1.0,7.0,,1.0,,,1.0,,,,,
Alef Manga,A. Manga,101254,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,13,4.55,Alef Mangueira Severino Pereira,3.0,5,8.09,13,alef-manga,6,0.45,3.0,1.0,,,,9.0,7.0,7.0,12.0,10.0,,2.0,,,13.0,,1.0,,,
Ferreira,Ferreira,101290,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,8,4.14,Aldemir dos Santos Ferreira,0.0,5,6.88,13,ferreira,5,0.0,,2.0,,,,2.0,1.0,1.0,4.0,8.0,,3.0,,,,,,,,
Ademir,Ademir,101314,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,12,1.73,Ademir da Silva Santos Júnior,-0.3,5,5.41,13,ademir,6,-0.23,,,,,,5.0,6.0,3.0,2.0,16.0,,,,,2.0,,,2.0,,
Guga,Guga,101319,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,8,3.81,Cláudio Rodrigues Gomes,3.0,2,6.38,13,guga,2,-1.57,2.0,1.0,,,,6.0,5.0,,2.0,5.0,,,,,1.0,,,,2.0,
Eduardo Doma,E. Doma,101393,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,12,2.75,Eduardo Vinícius Domachowski,-4.3,3,3.55,13,eduardo-doma,3,-1.08,,2.0,1.0,,,15.0,9.0,1.0,5.0,2.0,,1.0,,,,1.0,,,1.0,
Wallisson,Wallisson,101405,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,8,2.9,Wallisson Luiz Alves Máximo,0.0,4,5.25,13,wallisson,6,0.0,,3.0,,,,18.0,15.0,,1.0,6.0,,,,,1.0,,,,,
Marcelo Pitaluga,M. Pitaluga,101478,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Marcelo de Araújo Pitaluga Filho,0.0,1,3.0,13,marcelo-pitaluga,6,0.0,,,,,,,,,,,,,,,,,,,,
Hugo Souza,H. Souza,101574,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,10,5.13,Hugo de Souza Nogueira,0.0,1,10.51,13,hugo-souza,7,0.0,,1.0,,26.0,1.0,,,,,1.0,,,,8.0,,1.0,,,4.0,
Hugo Moura,H. Moura,101594,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,7,0.94,Hugo Moura Arruda da Silva,0.0,4,2.73,13,hugo-moura,6,0.0,,,,,,4.0,4.0,,1.0,2.0,,,,,,,,,,
Ramon,Ramon,101597,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,11,5.81,Ramon Ramos Lima,3.0,2,8.6,13,ramon,7,-0.35,,1.0,,,,14.0,20.0,2.0,3.0,8.0,,2.0,,,,,,,5.0,
Felipe Jonatan,F. Jonatan,101708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,8,2.62,Felipe Jonatan Rocha Andrade,0.5,2,4.92,13,felipe-jonatan,7,-1.1,,,,,,5.0,1.0,1.0,2.0,2.0,,,,,1.0,,,,2.0,
Alerrandro,Alerrandro,101715,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,12,2.64,Alerrandro Barra Mansa Realino de Souza,5.5,5,6.52,13,alerrandro,7,0.78,1.0,,,,,4.0,6.0,4.0,7.0,9.0,,1.0,,,4.0,,,,,
Matheuzinho,Matheuzinho,101727,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,9,3.91,Matheus França Silva,0.0,2,9.42,13,matheuzinho,7,0.0,,2.0,1.0,,,16.0,12.0,,2.0,7.0,,,,,3.0,,,,3.0,
Fabinho,Fabinho,101729,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,6,-0.03,Fabio Augusto Luciano da Silva,0.0,5,1.51,13,fabinho,5,0.0,,1.0,,,,,4.0,1.0,1.0,,,,,,,,,,,
Claudinho,Claudinho,101752,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Claudio Coelho Salvático,0.0,2,4.0,13,claudinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Oliva,Oliva,101807,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,4.2,Christian Gabriel Oliva Giménez,4.0,4,7.49,13,oliva,7,0.44,1.0,,,,,14.0,14.0,1.0,3.0,8.0,,,,,,,,,,
Mayk,Mayk,101820,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,5,3.44,Mayksilvan da Silva Ferreira,2.0,2,6.29,13,mayk,7,-0.4,,,,,,7.0,2.0,,1.0,3.0,,,,,,,,,1.0,
Willian Machado,W. Machado,101908,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,9,2.79,Willian Estefani Machado,4.2,3,5.15,13,willian-machado,7,-0.18,,1.0,,,,13.0,4.0,1.0,2.0,10.0,,,,,,,,,,
Vitinho,Vitinho,101960,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,12,4.52,Vitor Hugo Naum dos Santos,4.5,5,7.56,13,vitinho,6,0.09,3.0,4.0,,,,18.0,18.0,6.0,5.0,23.0,,,,,1.0,1.0,,,,
Piquerez,Piquerez,102130,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,6,6.43,Joaquín Piquerez Moreira,0.0,2,11.43,13,piquerez,6,0.0,1.0,,,,,9.0,3.0,2.0,2.0,8.0,1.0,,,,,,,,2.0,
Vitor Eudes,V. Eudes,102137,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Vitor Eudes de Souza Costa,0.0,1,2.0,13,vitor-eudes,6,0.0,,,,,,,,,,,,,,,,,,,,
Rollheiser,Rollheiser,102256,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,9,1.98,Benjamín Rollheiser,15.4,4,7.04,13,rollheiser,2,2.74,,1.0,,,,,3.0,2.0,1.0,1.0,,2.0,,,,,,,,
Caio Paulista,C. Paulista,102318,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,5,3.86,Caio Fernando de Oliveira,0.0,2,6.4,13,caio-paulista,6,0.0,,,,,,5.0,,,1.0,2.0,,,,,,,,,2.0,
Cacá,Cacá,102340,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,9,3.68,Carlos de Menezes Júnior,-0.5,3,5.88,13,caca,7,-1.02,,2.0,,,,4.0,3.0,1.0,1.0,2.0,,1.0,,,,1.0,,,4.0,
Nathan Fogaça,N. Fogaça,102667,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,7,3.51,Nathan Uiliam Fogaça - Uilian,-1.0,5,5.27,13,nathan-fogaca,6,-0.14,,2.0,,,,,11.0,5.0,5.0,2.0,1.0,2.0,,,2.0,,,,,
Julimar,Julimar,102796,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,9,4.62,Julimar Silva Oliveira Júnior,0.0,5,6.71,13,julimar,6,0.0,1.0,2.0,,,,7.0,10.0,1.0,5.0,4.0,,3.0,,,1.0,,,,,
Gabriel Poveda,G. Poveda,102877,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,5,0.48,Gabriel Buscariol Poveda,1.0,5,3.22,13,gabriel-poveda,7,-0.17,,,,,,1.0,3.0,,1.0,2.0,,,,,,,,,,
Anderson,Anderson,102906,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,11.5,Anderson Silva da Paixão,11.5,1,7.29,13,anderson,7,4.29,,,,10.0,,,,,,1.0,,,,2.0,,,,,,
Luan,Luan,102909,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,4,0.95,Luan Vinícius da Silva Santos,2.3,4,3.24,13,luan,6,0.23,,,,,,2.0,,,1.0,,,,,,,,,,,
Zé Ricardo,Z. Ricardo,102911,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,12,2.68,José Ricardo Araújo Fernandes,-1.8,4,3.98,13,ze-ricardo,7,-0.58,,4.0,,,,22.0,21.0,2.0,2.0,11.0,,,,,,,,,,
Canobbio,Canobbio,102928,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,9,7.8,Agustín Canobbio Graviz,10.4,5,11.72,13,canobbio,7,1.08,1.0,3.0,1.0,,,18.0,14.0,6.0,6.0,13.0,2.0,3.0,,,1.0,,,,,
Escobar,Escobar,102975,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,7.5,Gonzalo Daniel Escobar,4.0,2,10.36,13,escobar,7,-0.41,1.0,4.0,,,,22.0,7.0,,4.0,5.0,,,,,1.0,,,,3.0,
Gabriel Brazão,G. Brazão,103056,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,11,2.78,Gabriel Nascimento Rezende Brazão - Resende,0.0,1,5.14,13,gabriel-brazao,6,0.0,,2.0,,26.0,,,,1.0,,1.0,,,,17.0,,1.0,,,3.0,
Chris Ramos,C. Ramos,103179,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,1,1.6,Christopher Ramos de la Flor,0.0,5,7.09,13,chris-ramos,6,0.0,,,,,,,,,2.0,,,,,,,,,,,
Andrew,Andrew,103183,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Andrew da Silva Ventura,0.0,1,3.0,13,andrew,6,0.0,,,,,,,,,,,,,,,,,,,,
Eric Ramires,E. Ramires,103295,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,6,0.45,Eric dos Santos Rodrigues,0.0,4,2.75,13,eric-ramires,6,0.0,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,
Matheus Alexandre,M. Alexandre,103347,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,2,3.35,Matheus Alexandre Anastácio de Souza,0.0,2,5.52,13,matheus-alexandre,2,0.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,1.0,
