atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Eduardo Santos,E. Santos,106434,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,1.4,Eduardo Gonzaga Mendes Santos,0.0,3,4.6,16,eduardo-santos,6,0.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
Villalba,Villalba,106593,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,9,2.21,Lucas Hernán Villalba,0.0,3,6.65,16,villalba,6,0.0,,1.0,,,,7.0,11.0,1.0,2.0,4.0,,,,,1.0,1.0,,,2.0,
Igor Formiga,I. Formiga,106708,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,13,4.52,Igor Marques Paciência Cardoso,0.0,2,7.89,16,igor-formiga,5,0.0,,,,,,26.0,21.0,1.0,8.0,5.0,,2.0,,,,,,,,
Rodrigo Nestor,R. Nestor,106822,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,9,0.8,Rodrigo Nestor Bertalia,0.6,4,3.99,16,rodrigo-nestor,3,-0.33,,3.0,,,,3.0,6.0,1.0,6.0,3.0,,,,,,,,,,
Yuri Sena,Y. Sena,107075,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Yuri Sena dos Reis Batista,0.0,1,1.0,16,yuri-sena,6,0.0,,,,,,,,,,,,,,,,,,,,
Luciano Juba,L. Juba,107093,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,15,7.73,Luciano Batista da Silva Júnior,4.7,2,11.65,16,luciano-juba,6,-0.96,1.0,2.0,,,,16.0,12.0,5.0,7.0,12.0,1.0,7.0,,,,,1.0,,4.0,
Jeffinho,Jeffinho,107170,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Jefferson Ruan Pereira dos Santos,0.0,5,5.0,16,jeffinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Patrick de Paula,P. Paula,107172,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,5.48,Patrick de Paula Carreiro,0.0,4,7.36,16,patrick-de-paula,5,0.0,2.0,4.0,,,,8.0,8.0,3.0,9.0,13.0,,,,,,,,,,
Michel Araújo,M. Araújo,107173,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,11,0.78,Michel Daryl Araújo Villar,0.0,4,2.72,16,michel-araujo,6,0.0,,,1.0,,,6.0,8.0,1.0,2.0,5.0,,,,,3.0,,,,,
Bruno Tabata,B. Tabata,107174,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,6,1.0,Bruno Vinícius Souza Ramos,0.0,4,3.33,16,bruno-tabata,6,0.0,,,,,,1.0,3.0,2.0,2.0,3.0,,,,,1.0,,,,,
Matheus Donelli,M. Donelli,107179,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Matheus Planelles Donelli,0.0,1,3.0,16,matheus-donelli,6,0.0,,,,,,,,,,,,,,,,,,,,
Léo Linck,L. Linck,107183,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Leonardo Matias Baiersdorf Linck,0.0,1,6.0,16,leo-linck,6,0.0,,,,,,,,,,,,,,,,,,,,
Danilo,Danilo,107231,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,12,9.08,Danilo dos Santos de Oliveira,0.0,4,15.14,16,danilo,6,0.0,2.0,1.0,,,,19.0,8.0,5.0,8.0,5.0,1.0,7.0,,,,,,,,
Vanderlan,Vanderlan,107236,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Vanderlan Barbosa da Silva,0.0,2,5.0,16,vanderlan,6,0.0,,,,,,,,,,,,,,,,,,,,
Zé Vitor,Z. Vitor,107256,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,8,3.3,Jose Vitor Silva Neves,-1.2,4,4.56,16,ze-vitor,3,-1.14,,3.0,,,,12.0,20.0,1.0,4.0,12.0,,1.0,,,,1.0,,,,
João Paulo,J. Paulo,107453,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,4,1.45,João Paulo Silveira dos Santos,-1.1,3,3.58,16,joao-paulo,7,-0.59,1.0,2.0,,,,3.0,9.0,,,2.0,,,,,,,,,,
Ênio,Ênio,107516,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,7,3.6,Sebastião Ênio Santos de Almeida,3.1,5,5.69,16,enio,7,0.35,,2.0,,,,1.0,4.0,4.0,3.0,18.0,1.0,1.0,,,3.0,,,,,
Natanael,Natanael,107554,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,9,4.94,Natanael Moreira Milouski,8.3,2,9.34,16,natanael,7,1.11,2.0,,1.0,,,17.0,12.0,2.0,3.0,12.0,,,,,2.0,,,,1.0,
Eduardo Melo,E. Melo,107700,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,1.4,Eduardo de Queiroz Melo,0.0,5,2.13,16,eduardo-melo,6,0.0,,,,,,1.0,,,,,,,,,1.0,,,,,
Praxedes,Praxedes,107744,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Bruno Conceição Praxedes,0.0,4,4.0,16,praxedes,6,0.0,,,,,,,,,,,,,,,,,,,,
Fábio Matias,F. Matias,107771,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,6,3.18,Fábio Henrique Matias,4.5,6,7.25,16,fabio-matias,7,0.41,,,,,,,,,,,,,,,,,,,,
Fintelman,Fintelman,107859,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Alexandre Fintelman de Mello Ribeiro da Silva,0.0,1,2.0,16,fintelman,6,0.0,,,,,,,,,,,,,,,,,,,,
Wermeson,Wermeson,107871,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Wermeson do Carmo Silva,0.0,4,2.0,16,wermeson,6,0.0,,,,,,,,,,,,,,,,,,,,
Bobadilla,Bobadilla,107873,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,14,4.33,Damián Josué Bobadilla Benítez,6.1,4,9.15,16,bobadilla,3,-0.56,2.0,3.0,,,,30.0,19.0,5.0,3.0,6.0,1.0,,,,1.0,,,,,
Hugo,Hugo,107908,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Hugo Ferreira de Farias,0.0,2,4.0,16,hugo,5,0.0,,,,,,,,,,,,,,,,,,,,
Terán,Terán,107985,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,9,3.33,Carlos Terán Díaz,0.0,3,5.27,16,teran,5,0.0,,,,,,10.0,9.0,3.0,2.0,5.0,,,,,,,,,2.0,
Carbonero,Carbonero,107989,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,16,5.32,Johan Stiven Carbonero Balanta,24.9,5,11.72,16,carbonero,3,3.75,3.0,3.0,,,,7.0,17.0,9.0,15.0,27.0,,4.0,,,6.0,,,,,
Garcez,Garcez,108131,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,7,1.37,Maurício Garcez de Jesus,2.8,5,3.58,16,garcez,6,0.32,,,,,,2.0,5.0,1.0,5.0,6.0,,,,,1.0,,,,,
Isidro Pitta,I. Pitta,108133,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,15,3.33,Isidro Miguel Pitta Saldívar,2.7,5,5.35,16,isidro-pitta,7,0.39,1.0,2.0,,,,2.0,18.0,4.0,16.0,9.0,,4.0,,,8.0,,1.0,,,
Nardoni,Nardoni,108162,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,11,2.04,Juan Ignacio Martín Nardoni,0.0,4,6.42,16,nardoni,5,0.0,,1.0,,,,8.0,13.0,,3.0,10.0,,1.0,,,1.0,,,,,
David Ricardo,D. Ricardo,108274,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,David Ricardo Loiola da Silva,0.0,3,7.0,16,david-ricardo,6,0.0,,,,,,,,,,,,,,,,,,,,
Adonis Frías,A. Frías,108469,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,6,4.05,Adonis Uriel Frías,3.0,3,6.17,16,adonis-frias,7,-1.47,,1.0,,,,7.0,3.0,1.0,,3.0,,1.0,,,,,,,1.0,
Tapia,Tapia,108588,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,9,1.72,Gonzalo Andrés Tapia Dubournais,0.5,5,4.45,16,tapia,6,-0.12,,,,,,4.0,6.0,1.0,4.0,6.0,1.0,,,,1.0,,,1.0,,
Emiliano Martínez,E. Martínez,108683,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,5,1.54,Emiliano Martínez Toranza,0.0,4,4.17,16,emiliano-martinez,6,0.0,,1.0,,,,4.0,1.0,1.0,1.0,2.0,,,,,,,,,,
Galeano,Galeano,108713,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,10,1.19,Antonio Javier Galeano Ferreira,0.0,5,4.42,16,galeano,6,-0.23,,1.0,,,,3.0,2.0,4.0,1.0,7.0,,,,,1.0,,,,,
Plata,Plata,109096,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,8,8.16,Gonzalo Jordy Plata Jiménez,0.0,5,12.32,16,plata,7,0.0,1.0,1.0,,,,15.0,6.0,10.0,2.0,10.0,2.0,2.0,,,,,,,,
Tiago Cóser,T. Cóser,109127,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,13,2.57,Tiago Cóser,6.4,3,4.07,16,tiago-coser,7,1.44,,1.0,1.0,,,4.0,13.0,,1.0,3.0,,1.0,,,,,,,5.0,
Kike Saverio,K. Saverio,109138,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Javier Enrique Delgado Saverio,0.0,5,5.0,16,kike-saverio,6,0.0,,,,,,,,,,,,,,,,,,,,
Rafael Carvalheira,R. Carvalheira,109336,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,12,2.76,Rafael dos Santos Carvalheira Natividade,10.3,4,6.26,16,rafael-carvalheira,7,1.6,,1.0,,,,11.0,17.0,2.0,3.0,4.0,,2.0,,,1.0,,,,,
Erick Pulga,E. Pulga,109401,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,15,3.94,Erick da Costa Farias,6.9,5,8.25,16,erick-pulga,7,0.54,1.0,2.0,,,,19.0,15.0,8.0,3.0,34.0,1.0,,,,9.0,1.0,,2.0,,
Martinelli,Martinelli,109573,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,11,1.97,Matheus Martinelli Lima,0.0,4,5.25,16,martinelli,5,0.0,1.0,3.0,,,,8.0,18.0,4.0,6.0,7.0,,,,,,,,,,
Monsalve,Monsalve,109966,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,0.64,Miguel Ángel Monsalve Gonzáles - González,0.0,4,3.12,16,monsalve,6,0.0,,1.0,,,,1.0,7.0,,2.0,9.0,,,,,,,,,,
Medina,Medina,109987,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,9,3.77,Cristian Nicolás Medina,5.5,4,7.43,16,medina,3,0.77,,2.0,1.0,,,15.0,11.0,,4.0,15.0,,1.0,,,,,,1.0,,
Spinelli,Spinelli,110144,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,10,2.86,Claudio Paul Spinelli,0.0,5,6.67,16,spinelli,6,0.0,,,,,,6.0,7.0,4.0,8.0,5.0,,1.0,,,,,,,,
Bernabei,Bernabei,110426,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,14,7.12,Alexandro Ezequiel Bernabei,17.2,2,12.14,16,bernabei,7,2.52,1.0,4.0,,,,19.0,30.0,8.0,11.0,15.0,1.0,4.0,,,6.0,1.0,,,4.0,
Abel Ferreira,A. Ferreira,110506,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,16,6.23,Abel Fernando Moreira Ferreira,4.55,6,11.92,16,abel-ferreira,7,0.08,,,,,,,,,,,,,,,,,,,,10.0
Aguirre,Aguirre,110510,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,11,3.4,Braian Nahuel Aguirre,0.0,2,5.77,16,aguirre,6,0.0,1.0,1.0,,,,13.0,9.0,2.0,4.0,2.0,,,,,,,,,2.0,
Marino Hinestroza,M. Hinestroza,110598,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,1.93,Marino Hinestroza Angulo,-0.3,5,5.76,16,marino-hinestroza,6,-0.48,,,,,,5.0,5.0,,3.0,8.0,1.0,,,,,,,,,
Vinícius Balieiro,V. Balieiro,110605,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,2.0,Vinícius Balieiro Lourenço de Carvalho,0.0,4,4.44,16,vinicius-balieiro,6,0.0,,,,,,2.0,,,,2.0,,,,,,,,,,
Gustavo,Gustavo,110633,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,3,0.43,Gustavo Silva de Oliveira,0.0,4,3.18,16,gustavo,6,-0.52,,,,,,,,,1.0,1.0,,,,,,,,,,
Esquivel,Esquivel,110668,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,11,4.5,Lucas Ángel Esquivel,-0.3,2,6.67,16,esquivel,7,-0.58,2.0,1.0,1.0,,,16.0,23.0,1.0,6.0,11.0,,,,,,,,,3.0,
Mycael,Mycael,110698,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,-1.0,Mycael Pontes Moreira,0.0,1,4.6,16,mycael,6,0.0,,1.0,,,,,,,,,,,,,,,,,,
Pedro Rangel,P. Rangel,110708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,13,5.02,Pedro Felipe de Faria Rangel,7.6,1,7.45,16,pedro-rangel,7,1.06,,1.0,,41.0,,,,,,4.0,,,,14.0,,,,,5.0,
Andrés Hurtado,A. Hurtado,110715,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,12,3.45,José Andrés Hurtado Cheme,0.0,2,5.62,16,andres-hurtado,7,0.0,,2.0,,,,9.0,8.0,1.0,7.0,5.0,,1.0,,,,,,,3.0,
Gustavo Marques,G. Marques,110750,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,14,4.5,Gustavo Marques Alves dos Santos,6.0,3,7.77,16,gustavo-marques,7,0.49,,1.0,,,,18.0,10.0,4.0,6.0,11.0,,,,,1.0,,,,5.0,
John Kennedy,J. Kennedy,110759,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,15,7.4,John Kennedy Batista de Souza,10.0,5,11.06,16,john-kennedy,7,-0.86,1.0,,,,,11.0,17.0,16.0,7.0,6.0,1.0,8.0,,,2.0,,,,,
Alix Vinicius,A. Vinicius,111246,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,13,2.49,Alix Vinicius de Souza Sampaio,5.0,3,5.49,16,alix-vinicius,7,0.58,,4.0,1.0,,,11.0,25.0,1.0,2.0,5.0,,,,,,,,,5.0,
Mancha,Mancha,111279,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gianluca Piola Minozzo,0.0,2,3.0,16,mancha,6,0.0,,,,,,,,,,,,,,,,,,,,
Gustavo Martins,G. Martins,111309,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,11,3.25,Gustavo Martins de Souza Santos,0.0,3,6.29,16,gustavo-martins,7,0.0,2.0,3.0,,,,8.0,13.0,1.0,5.0,3.0,,,,,1.0,1.0,,,3.0,
Victor Gabriel,V. Gabriel,111466,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,13,2.8,Victor Gabriel da Conceição Ribeiro,0.0,3,4.88,16,victor-gabriel,6,0.0,,6.0,,,,18.0,19.0,,2.0,9.0,,,,,,,,,3.0,
Adson,Adson,111682,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,6,3.13,Adson Ferreira Soares,0.0,4,6.78,16,adson,6,0.0,,,,,,7.0,1.0,3.0,5.0,2.0,,,,,,,,,,
Anthoni,Anthoni,111683,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,3.8,Anthoni Spier Souza,1.6,1,4.7,16,anthoni,6,-1.18,,,,15.0,,,,,,1.0,,,,6.0,,,,,1.0,
Matheus Cunha,M. Cunha,111690,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,9,3.23,Matheus Cunha Queiroz,0.0,1,4.64,16,matheus-cunha,6,0.0,1.0,1.0,,12.0,,,,,,1.0,,,,11.0,,,,,4.0,
Fabinho,Fabinho,111760,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,-0.08,Fábio Silva de Freitas,0.0,4,2.04,16,fabinho,6,0.0,,,1.0,,,2.0,8.0,,,4.0,,,,,,,,,,
Kayky,Kayky,111829,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,6,1.27,Kayky da Silva Chagas,0.0,5,3.63,16,kayky,6,0.0,,,,,,2.0,,3.0,,2.0,,,,,,,,,,
Matheus Martins,M. Martins,111831,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,13,5.12,Matheus Martins Silva dos Santos,0.0,5,7.32,16,matheus-martins,5,0.0,,1.0,,,,10.0,7.0,8.0,5.0,12.0,1.0,4.0,,,,,,,,
Jefté,Jefté,111832,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,5,0.24,Jefté Vital da Silva Dias,1.5,2,2.38,16,jefte,6,0.16,,1.0,,,,2.0,4.0,,,1.0,,,,,1.0,,,,,
Mateus Silva,M. Silva,111879,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,4.85,Mateus da Silva Duarte,0.0,2,4.95,16,mateus-silva,5,0.0,,,,,,2.0,2.0,,1.0,3.0,,,,,,,,,1.0,
Diego Hernández,D. Hernández,111945,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,7,1.37,Diego Manuel Hernández González,0.0,4,3.26,16,diego-hernandez,6,-0.18,1.0,1.0,,,,3.0,6.0,2.0,,1.0,,,,,,,,,,
Renzo López,R. López,111951,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,6,0.22,Renzo López Patrón,-0.3,5,1.69,16,renzo-lopez,6,-0.18,,,,,,1.0,10.0,,1.0,4.0,,,,,,,,,,
Felipinho,Felipinho,112017,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,5,3.32,Antonio Feliphe Costa Silva,4.4,4,5.32,16,felipinho,7,0.47,,1.0,,,,10.0,4.0,,1.0,,1.0,,,,,,,,,
Thalisson Gabriel,T. Gabriel,112367,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Thalisson Gabriel Pereira Moreira,0.0,3,3.0,16,thalisson-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Vini Paulista,V. Paulista,112576,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,16,2.58,Vinicius Romualdo dos Santos,1.5,4,3.96,16,vini-paulista,7,-0.14,,2.0,,,,24.0,8.0,1.0,5.0,9.0,,,,,,,,,,
Gabriel Grando,G. Grando,112616,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Gabriel Hamester Grando,0.0,1,4.0,16,gabriel-grando,5,0.0,,,,,,,,,,,,,,,,,,,,
Kaiki Bruno,K. Bruno,112709,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,14,5.55,Kaiki Bruno da Silva,7.5,2,11.31,16,kaiki-bruno,7,1.13,2.0,1.0,1.0,,,33.0,30.0,5.0,4.0,16.0,,,,,1.0,1.0,,,3.0,
Ramón Sosa,R. Sosa,112863,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,15,2.53,Ramón Sosa Acosta,2.8,5,5.72,16,ramon-sosa,5,-0.77,1.0,2.0,,,,4.0,14.0,2.0,6.0,15.0,1.0,2.0,,,7.0,,,,,
Lucas Barbosa,L. Barbosa,112886,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,15,6.56,Lucas Henrique Barbosa,11.6,5,10.91,16,lucas-barbosa,7,1.65,1.0,4.0,,,,21.0,30.0,12.0,18.0,29.0,,4.0,,,4.0,,,,,
Catarozzi,Catarozzi,112939,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,0.9,Franco Catarozzi Parafita,0.0,4,5.41,16,catarozzi,6,0.0,,,,,,1.0,2.0,,,,,,,,,,,,,
Freytes,Freytes,113034,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,14,2.64,Juan Pablo Freytes,2.0,3,4.93,16,freytes,7,-0.18,,2.0,,,,13.0,14.0,,6.0,8.0,,,,,,,,,3.0,
