atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Matheus Pereira,M. Pereira,90370,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,4,1.17,Matheus Pereira da Silva,0.5,4,4.38,8,matheus-pereira,7,-0.49,,,,,,2.0,4.0,,3.0,1.0,,,,,,,,,,
Arthur Melo,A. Melo,90532,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,4,5.02,Arthur Henrique Ramos de Oliveira Melo,4.5,4,10.21,8,arthur-melo,7,0.34,,,,,,9.0,3.0,,,15.0,,,,,,,,,,
Caíque,Caíque,90588,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,1.58,Caique de Jesus Gonçalves,0.0,4,4.49,8,caique,7,0.0,,1.0,,,,5.0,8.0,,1.0,6.0,,,,,,,,,,
Chico da Costa,C. Costa,90608,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,3,2.67,Francisco da Costa Aragão,0.0,5,5.27,8,chico-da-costa,6,0.0,1.0,,,,,1.0,3.0,2.0,,,,,,,,,,,,
Matheuzinho,Matheuzinho,90703,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,6,2.52,Matheus Martins Fogaça de Paulo,3.3,4,5.56,8,matheuzinho,7,0.23,,1.0,,,,3.0,2.0,4.0,3.0,10.0,,,,,,,,,,
Fabrício Bruno,F. Bruno,90768,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,8,1.82,Fabrício Bruno Soares de Faria,5.5,3,7.31,8,fabricio-bruno,7,0.76,,2.0,,,,4.0,3.0,1.0,4.0,4.0,,,,,,,,,1.0,
Klaus,Klaus,90846,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,William Klaus - Willian,0.0,3,4.0,8,klaus,6,0.0,,,,,,,,,,,,,,,,,,,,
Carlos Eduardo,C. Eduardo,90917,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,3,1.03,Carlos Eduardo Ferreira de Souza,0.0,5,4.06,8,carlos-eduardo,6,0.0,,,,,,1.0,2.0,,,5.0,,,,,3.0,,,,,
Ronaldo,Ronaldo,91101,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,7,5.03,Ronaldo de Oliveira Strada,2.6,1,7.57,8,ronaldo,5,-0.86,,2.0,,19.0,,,,,,1.0,,,,3.0,,,,,3.0,
Kaio,Kaio,91158,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Kaio Fernando da Silva Pantaleão,0.0,3,7.0,8,kaio,5,0.0,,,,,,,,,,,,,,,,,,,,
Rodrigues,Rodrigues,91251,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,1,2.0,Antônio Josenildo Rodrigues de Oliveira,0.0,3,4.11,8,rodrigues,6,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,
Erick Pulgar,E. Pulgar,91473,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,5,1.9,Erick Antonio Pulgar Farfán,0.0,4,7.1,8,erick-pulgar,7,0.0,,3.0,,,,8.0,9.0,1.0,,4.0,,,,,,,,,,
Arboleda,Arboleda,91573,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,6,3.98,Robert Abel Arboleda Escobar,0.8,3,8.95,8,arboleda,6,-0.21,,,,,,10.0,5.0,,,1.0,,,,,1.0,,,,2.0,
Rony,Rony,91607,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,6,2.38,Ronielson da Silva Barbosa,3.8,5,6.21,8,rony,7,0.4,,2.0,,,,6.0,11.0,1.0,2.0,16.0,,,,,2.0,,,,,
Igor Cariús,I. Cariús,91639,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,1,1.0,Igor Aquino da Silva,0.0,2,2.94,8,igor-carius,5,0.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,
Marlon,Marlon,91706,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,6,6.62,Marlon Rodrigues Xavier,0.0,2,10.32,8,marlon,5,0.0,1.0,1.0,,,,11.0,9.0,2.0,2.0,10.0,,1.0,,,1.0,,,,1.0,
David Duarte,D. Duarte,91772,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,2,2.6,David de Duarte Macedo,0.0,3,5.01,8,david-duarte,6,0.0,,,,,,4.0,2.0,,,,,,,,2.0,,,,,
Zé Ivaldo,Z. Ivaldo,91866,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,3,2.63,José Ivaldo Almeida Silva,0.0,3,6.32,8,ze-ivaldo,6,0.0,,1.0,,,,6.0,,2.0,,3.0,,,1.0,,,1.0,,,,
Pavón,Pavón,91908,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,8,3.63,Cristian David Pavón,8.3,5,6.64,8,pavon,7,0.92,,1.0,,,,16.0,4.0,2.0,1.0,2.0,1.0,,,,,,,,,
Lyanco,Lyanco,92087,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,1,5.0,Lyanco Evangelista Silveira Neves Vojnovic,0.0,3,10.22,8,lyanco,2,0.0,,,,,,,,,,,,,,,,,,,1.0,
Arthur Cabral,A. Cabral,92171,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,4,4.65,Arthur Mendonça Cabral,0.0,5,8.64,8,arthur-cabral,6,0.0,1.0,,,,,,6.0,1.0,4.0,6.0,,1.0,,,,,,,,
Jair Ventura,J. Ventura,92180,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,6,5.72,Jair Ventura,7.39,6,8.77,8,jair-ventura,7,1.03,,,,,,,,,,,,,,,,,,,,3.0
Juninho,Juninho,92182,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,José Carlos Ferreira Júnior,0.0,3,5.0,8,juninho,6,0.0,,,,,,,,,,,,,,,,,,,,
Odair Hellmann,O. Hellmann,92273,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,6,5.83,Odair Hellmann,8.59,6,8.9,8,odair-hellmann,7,0.95,,,,,,,,,,,,,,,,,,,,4.0
André Ramalho,A. Ramalho,92440,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,2,3.05,André Ramalho Silva,0.0,3,6.66,8,andre-ramalho,6,0.0,,2.0,,,,2.0,3.0,,,2.0,,,,,,,,,1.0,
Renato Kayzer,R. Kayzer,92696,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,3.72,Renato Kayzer de Souza,2.1,5,7.27,8,renato-kayzer,7,-0.12,,1.0,,,,1.0,8.0,1.0,3.0,3.0,,2.0,,,6.0,,,,,
Eduardo Domínguez,E. Domínguez,92747,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,4,5.42,Eduardo Rodrigo Domínguez,2.76,6,10.74,8,eduardo-dominguez,7,-1.14,,,,,,,,,,,,,,,,,,,,2.0
Bruno Rodrigues,B. Rodrigues,92811,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,3,0.4,Bruno Rafael Rodrigues do Nascimento,0.7,5,3.03,8,bruno-rodrigues,6,-0.17,,,,,,,1.0,,,3.0,,,,,,,,,,
Borré,Borré,92854,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,8,3.55,Rafael Santos Borré Maury,4.5,5,7.49,8,borre,2,0.15,,,,,,6.0,13.0,6.0,6.0,6.0,,1.0,,,7.0,,,1.0,,
Ronaldo,Ronaldo,92981,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,6,3.37,Ronaldo da Silva Souza Guerrero,0.0,4,4.34,8,ronaldo,6,0.0,,1.0,,,,8.0,9.0,,3.0,3.0,,1.0,,,,,,,,
Lucas Veríssimo,L. Veríssimo,93368,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,1,5.1,Lucas Veríssimo da Silva,5.1,3,9.36,8,lucas-verissimo,7,1.36,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,
Rodrigo Rodrigues,R. Rodrigues,93371,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Rodrigo Rodrigues Silva,0.0,5,4.0,8,rodrigo-rodrigues,5,0.0,,,,,,,,,,,,,,,,,,,,
Cantalapiedra,Cantalapiedra,93411,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,1.12,Aitor Cantalapiedra Fernández,0.4,4,4.58,8,cantalapiedra,6,-0.47,,1.0,,,,2.0,4.0,1.0,1.0,6.0,,,,,2.0,,,,,
Wanderson,Wanderson,93478,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,7,2.01,Wanderson Maciel Sousa Campos,1.2,5,4.77,8,wanderson,6,-0.09,,,,,,1.0,5.0,1.0,5.0,2.0,,1.0,,,1.0,,,,,
Paulo Henrique,P. Henrique,93716,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,6,3.28,Paulo Henrique de Oliveira Alves,0.5,2,8.0,8,paulo-henrique,7,-0.55,1.0,1.0,,,,7.0,6.0,1.0,1.0,10.0,,,,,,,,,,
Marlon Freitas,M. Freitas,93790,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,8,1.6,Marlon Rodrigues Freitas,-0.1,4,5.33,8,marlon-freitas,2,-0.21,1.0,2.0,,,,8.0,11.0,1.0,,,,,,,1.0,,,,,
Keiller,Keiller,93834,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Keiller da Silva Nunes,0.0,1,4.0,8,keiller,6,0.0,,,,,,,,,,,,,,,,,,,,
Cleiton,Cleiton,93882,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,7,2.56,Cleiton Schwengber,-2.0,1,6.19,8,cleiton,7,-0.56,,1.0,,13.0,,,,,,,,,,8.0,,,,,2.0,
Breno Lopes,B. Lopes,93988,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,8,4.32,Breno Henrique Vasconcelos Lopes,0.9,5,8.26,8,breno-lopes,7,-0.47,,2.0,,,,4.0,6.0,2.0,2.0,10.0,,3.0,,,6.0,,,,,
Matheus Fernandes,M. Fernandes,94067,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,6,2.12,Matheus Fernandes Siqueira,1.5,4,4.27,8,matheus-fernandes,7,-0.28,,1.0,,,,6.0,5.0,,6.0,3.0,,,,,1.0,,,,,
Maycon,Maycon,94154,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,4,2.4,Maycon de Andrade Barberan,0.0,4,5.9,8,maycon,5,0.0,,,,,,6.0,4.0,,1.0,2.0,,,,,,,,,,
Perotti,Perotti,94286,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,0.2,Pedro Henrique Perotti,0.0,5,3.37,8,perotti,6,0.0,,,,,,,2.0,,,2.0,,,,,,,,,,
Lucas Oliveira,L. Oliveira,94514,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,0,0.0,Lucas da Cruz Oliveira,0.0,3,4.0,8,lucas-oliveira,6,0.0,,,,,,,,,,,,,,,,,,,,
Pedro,Pedro,94583,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,6,7.32,Pedro Guilherme Abreu dos Santos,6.1,5,16.65,8,pedro,7,0.44,2.0,,,,,8.0,6.0,1.0,2.0,10.0,,2.0,,,1.0,,,,,
Lucas Paquetá,L. Paquetá,94930,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,5,7.32,Lucas Tolentino Coelho de Lima,15.7,4,17.01,8,lucas-paqueta,2,1.83,,1.0,,,,12.0,9.0,2.0,5.0,16.0,,1.0,,,1.0,,,,,
Juninho Capixaba,J. Capixaba,94968,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,7,8.36,Luis Antônio da Rocha Júnior,3.5,2,13.44,8,juninho-capixaba,7,-0.14,1.0,4.0,,,,16.0,13.0,1.0,4.0,8.0,1.0,2.0,,,,,,,2.0,
Gabriel Taliari,G. Taliari,95131,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,2,10.1,Gabriel Pereira Taliari,19.3,5,10.91,8,gabriel-taliari,7,5.06,,,,,,1.0,4.0,1.0,1.0,4.0,,2.0,,,1.0,,,,,
Marcinho,Marcinho,95332,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,7,2.04,Márcio Antônio de Sousa Júnior,2.3,5,3.51,8,marcinho,6,0.25,,,,,,5.0,2.0,1.0,5.0,5.0,,,,,3.0,,,,,
Cassierra,Cassierra,95362,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,5,0.8,Zander Mateo Casierra Cabezas,1.2,5,6.03,8,cassierra,2,-0.66,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,
Igor Vinícius,I. Vinícius,95466,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,5,6.32,Igor Vinícius de Souza,8.7,2,9.78,8,igor-vinicius,7,0.95,1.0,2.0,,,,14.0,7.0,1.0,,7.0,,,,,,,,,1.0,
Pedro Henrique,P. Henrique,95550,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Pedro Henrique Alves de Almeida,0.0,5,3.0,8,pedro-henrique,5,0.0,,,,,,,,,,,,,,,,,,,,
Sávio,Sávio,95555,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,3,2.47,Sávio Antônio Alves,0.0,2,4.66,8,savio,5,0.0,,,,,,3.0,1.0,,1.0,5.0,,,,,1.0,,,,,
Raniele,Raniele,95556,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,6,3.5,Raniele Almeida Melo,3.7,4,7.71,8,raniele,3,0.44,,3.0,,,,14.0,10.0,,2.0,9.0,,,,,1.0,,,,,
Bruno Leonardo,B. Leonardo,95620,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,6,1.73,Bruno Leonardo dos Santos Covas,-1.3,3,2.87,8,bruno-leonardo,7,-1.05,,1.0,,,,3.0,1.0,1.0,,4.0,,,,,,1.0,,,1.0,
Artur,Artur,95799,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,4,4.2,Artur Victor Guimarães,0.0,5,8.49,8,artur,6,0.0,,,,,,2.0,2.0,3.0,1.0,4.0,,1.0,,,,,,,,
Daniel Fuzato,D. Fuzato,95936,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Daniel Cerântula Fuzato,0.0,1,2.0,8,daniel-fuzato,6,0.0,,,,,,,,,,,,,,,,,,,,
Charles,Charles,96342,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,2,1.7,Charles Rigon Mattos,0.0,4,4.09,8,charles,6,0.0,,,,,,2.0,,,,1.0,,,,,1.0,,,,,
Joaquín Correa,J. Correa,96353,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,2,1.55,Carlos Joaquín Correa,3.6,5,7.44,8,joaquin-correa,7,0.3,,1.0,,,,,,,2.0,3.0,,,,,,,,1.0,,
Renan Lodi,R. Lodi,96591,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,8,5.08,Renan Augusto Lodi dos Santos,0.6,2,10.12,8,renan-lodi,7,-1.31,1.0,2.0,,,,13.0,17.0,,4.0,21.0,,,,,5.0,,,,2.0,
Matheus Pereira,M. Pereira,96610,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,7,5.1,Matheus Fellipe Costa Pereira,-1.1,4,13.87,8,matheus-pereira,7,-0.99,,4.0,,,,4.0,20.0,3.0,9.0,24.0,,2.0,,,1.0,,,1.0,,
Allan,Allan,96652,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,5,1.58,Allan Rodrigues de Souza,0.0,4,4.28,8,allan,7,0.0,,1.0,,,,4.0,3.0,,1.0,6.0,,,,,,,,,,
Camutanga,Camutanga,96793,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,4.84,Cleidson Andrade de Souza Silva,10.4,3,8.26,8,camutanga,7,2.03,,,,,,6.0,2.0,1.0,2.0,2.0,,,1.0,,,,,,3.0,
Carlinhos,Carlinhos,96831,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,-1.0,Carlos Moisés de Lima,0.0,5,3.5,8,carlinhos,6,0.0,,1.0,,,,,,,,,,,,,,,,,,
Emerson Royal,E. Royal,96870,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,3,4.43,Emerson Aparecido Leite de Souza Júnior,0.0,2,6.7,8,emerson-royal,2,0.0,,,,,,2.0,3.0,,1.0,1.0,,,,,1.0,,,,2.0,
Carlos Cuesta,C. Cuesta,97095,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,3,0.7,Carlos Eccehomo Cuesta Figueroa,0.0,3,6.0,8,carlos-cuesta,6,0.0,,,,,,3.0,5.0,,2.0,1.0,,,1.0,,,,,,,
Villasanti,Villasanti,97145,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Mathías Adalberto Villasanti Rolón,0.0,4,7.0,8,villasanti,6,0.0,,,,,,,,,,,,,,,,,,,,
Alesson,Alesson,97321,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,6,3.82,Alesson dos Santos Batista,1.8,5,7.75,8,alesson,7,-0.36,1.0,,,,,6.0,3.0,2.0,2.0,6.0,1.0,,,,2.0,,,,,
Rogério Ceni,R. Ceni,97341,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,7,5.79,Rogério Mücke Ceni,3.73,6,10.72,8,rogerio-ceni,7,-0.67,,,,,,,,,,,,,,,,,,,,4.0
Victor Caetano,V. Caetano,97432,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,4,2.53,Victor Henrique Carvalho Caetano,0.0,3,3.73,8,victor-caetano,6,0.0,,,,,,7.0,3.0,,,1.0,,,,,,,,,,
João Victor,J. Victor,97460,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,6,2.17,João Victor Carroll Santana - Caroll,5.1,3,5.33,8,joao-victor,7,0.87,1.0,,,,,4.0,3.0,2.0,,1.0,,,,,,,,,,
Marçal,Marçal,97468,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,1,7.0,Fernando Marçal de Oliveira,0.0,2,5.11,8,marcal,6,0.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,
Shaylon,Shaylon,97520,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,3,0.4,Shaylon Kallyson Cardozo - Cardoso,1.5,4,3.86,8,shaylon,6,-0.09,,,,,,1.0,1.0,,,,,,,,,,,,,
Félix Torres,F. Torres,97642,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,7,2.35,Félix Eduardo Torres Caicedo,6.7,3,4.24,8,felix-torres,7,1.12,,1.0,,,,8.0,7.0,,2.0,2.0,,,,,,,,,1.0,
Thiago Couto,T. Couto,97645,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Thiago Couto Wenceslau,0.0,1,3.0,8,thiago-couto,6,0.0,,,,,,,,,,,,,,,,,,,,
Murilo,Murilo,97653,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,6,4.88,Murilo Cerqueira Paim,5.2,3,8.07,8,murilo,7,0.11,1.0,,,,,8.0,9.0,1.0,1.0,,,1.0,,,,,,,1.0,
Giovanni Pavani,G. Pavani,97735,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,1.5,Giovanni Fernando Confreste Pavani - Cofreste,0.0,4,2.98,8,giovanni-pavani,6,0.0,,,,,,1.0,,,,,,,,,,,,,,
Marcelinho,Marcelinho,97795,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,5,1.58,Marcelo Rodrigues Souza,4.4,2,3.04,8,marcelinho,7,0.55,,,,,,3.0,2.0,1.0,1.0,4.0,,,,,,,,,,
Erick,Erick,97810,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,6,4.67,Erick de Arruda Serafim,2.9,5,8.63,8,erick,7,0.15,2.0,1.0,,,,1.0,2.0,4.0,3.0,6.0,,1.0,,,1.0,,,,,
Léo Ortiz,L. Ortiz,97867,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,6,5.22,Leonardo Rech Ortiz,0.0,3,9.66,8,leo-ortiz,7,-2.06,,,,,,4.0,4.0,,,1.0,1.0,1.0,,,,,,,3.0,
Iago,Iago,97868,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Iago Amaral Borduchi,0.0,2,4.0,8,iago,6,0.0,,,,,,,,,,,,,,,,,,,,
