,atletas.rodada_id,atletas.entrou_em_campo,atletas.minimo_para_valorizar,atletas.media_num,atletas.jogos_num,atletas.apelido,atletas.clube.id.full.name,atletas.pontos_num,atletas.variacao_num,atletas.slug,atletas.apelido_abreviado,atletas.posicao_id,atletas.status_id,atletas.foto,atletas.preco_num,atletas.nome,atletas.atleta_id,atletas.clube_id,A,CA,CV,DS,FC,FD,FF,FS,G,I,SG,FT,PC,DE,GS,PS,V,PP,GC,DP
429,15,True,,3.16,14,Luciano Juba,Bahia,1.7,-0.47,luciano-juba,L. Juba,2,7,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_rR1yZyw.png,5.43,Luciano Batista da Silva Júnior,107093,265,1.0,,,12.0,2.0,1.0,1.0,7.0,,,4.0,,,,,,,,,
430,15,False,,3.83,7,Richard Ríos,Palmeiras,0.0,0.0,richard-rios,R. Ríos,4,6,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_PkMn7XO.png,7.37,Richard Ríos Montoya,107111,275,,1.0,,11.0,8.0,,2.0,9.0,1.0,1.0,,1.0,,,,,,,,
431,15,False,,3.92,6,Jeffinho,Botafogo,0.0,0.0,jeffinho,Jeffinho,5,5,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_jfNtXEg.png,6.73,Jefferson Ruan Pereira dos Santos,107170,263,1.0,2.0,,3.0,7.0,4.0,4.0,6.0,1.0,,,,,,,,,,,
432,15,False,,-0.33,4,Patrick de Paula,Botafogo,0.0,0.0,patrick-de-paula,P. Paula,4,6,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_tS5MIor.png,1.4,Patrick de Paula Carreiro,107172,263,,2.0,,,3.0,,2.0,,,,,,,,,,,,,
433,15,False,,1.63,11,Michel Araújo,São Paulo,0.0,0.0,michel-araujo,M. Araújo,4,5,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_498ez5E.png,4.16,Michel Daryl Araújo Villar,107173,276,1.0,3.0,,7.0,9.0,3.0,4.0,7.0,,,,,,,,,,,,
434,15,True,,4.17,6,Matheus Donelli,Corinthians,-1.0,-0.77,matheus-donelli,M. Donelli,1,7,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_9utJF4u.png,4.91,Matheus Planelles Donelli,107179,264,,,,,,,,,,,,,,28.0,10.0,,,,,1.0
435,15,False,,3.15,7,Léo Linck,Athlético-PR,0.0,0.0,leo-linck,L. Linck,1,3,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_bL4Rm1s.png,4.26,Leonardo Matias Baiersdorf Linck,107183,293,,1.0,1.0,,,,,,,,1.0,,,29.0,8.0,,,,,
436,15,False,,0.0,0,Leonardo Ataíde,Athlético-PR,0.0,0.0,leonardo-ataide,L. Ataíde,2,6,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_4kdpe6Z.png,2.0,Leonardo Ataíde de Oliveira Siqueira,107191,293,,,,,,,,,,,,,,,,,,,,
437,15,False,,1.45,6,Max,Cuiabá,0.0,0.0,max,Max,4,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_tZvTg6Z.png,2.25,Max Alves da Silva,107203,1371,,1.0,,2.0,2.0,1.0,4.0,1.0,,,,1.0,,,,,,,,
438,15,False,,2.35,2,Gustavo Garcia,Palmeiras,0.0,0.0,gustavo-garcia,G. Garcia,2,6,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_jWfyxOy.png,3.76,Gustavo Garcia dos Santos,107225,275,,,,,,,,,,3.0,1.0,,,,,,,,,
439,15,True,,4.42,8,Vanderlan,Palmeiras,5.0,0.69,vanderlan,Vanderlan,2,6,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_JhaBedf.png,7.06,Vanderlan Barbosa da Silva,107236,275,1.0,,,5.0,4.0,,2.0,,,,5.0,,1.0,,,,,,,
440,15,False,,2.5,8,Marcelinho,Juventude,0.0,0.0,marcelinho,Marcelinho,5,5,https://s.sde.globo.com/media/person_role/2024/04/26/photo_FORMATO_1GgfZEe.png,3.83,Marcelo José de Lima Filho,107238,286,1.0,1.0,,4.0,4.0,3.0,4.0,12.0,,4.0,,,,,,,,,,
441,15,False,,0.35,9,Zé Vitor,Athlético-PR,0.0,0.0,ze-vitor,Z. Vitor,4,6,https://s.sde.globo.com/media/person_role/2024/04/13/photo_220x220_dAbIrS8.png,1.52,Jose Vitor Silva Neves,107256,293,,2.0,,3.0,5.0,1.0,1.0,2.0,,,,,,,,,,,,
442,15,False,,4.53,3,André,Fluminense,0.0,0.0,andre,André,4,3,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_0Njhcgz.png,8.85,André Trindade da Costa Neto,107498,266,1.0,3.0,,7.0,6.0,,,10.0,,,,,,,,,,,,
443,15,False,,3.3,1,Kleiton,Juventude,0.0,0.0,kleiton,Kleiton,5,6,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_lPIUydl.png,2.8,Kleiton Pego Duarte,107513,286,,,,,,1.0,2.0,1.0,,,,,,,,,,,,
444,15,False,,0.0,0,Thayllon,Atlético-GO,0.0,0.0,thayllon,Thayllon,5,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_UGtlqUd.png,2.0,Thayllon Lopes Medeiros,107664,373,,,,,,,,,,,,,,,,,,,,
445,15,True,,0.33,3,João Carlos,Criciúma,1.0,0.05,joao-carlos,J. Carlos,5,6,https://s.sde.globo.com/media/person_role/2024/01/16/photo_FORMATO_HlvP7yl.png,1.64,João Carlos Barros Lopes,107666,288,,,,,1.0,,1.0,1.0,,,,,,,,,,,,
446,15,False,,0.0,0,Eduardo Melo,Criciúma,0.0,0.0,eduardo-melo,E. Melo,5,6,https://s.sde.globo.com/media/person_role/2024/01/16/photo_FORMATO_9c3cd5s.png,3.0,Eduardo de Queiroz Melo,107700,288,,,,,,,,,,,,,,,,,,,,
447,15,False,,0.0,0,Emerson Júnior,Atlético-GO,0.0,0.0,emerson-junior,E. Júnior,1,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO.png,2.0,Emerson Fabiano Kerber Júnior,107740,373,,,,,,,,,,,,,,,,,,,,
448,15,True,,-0.07,3,Praxedes,Vasco,0.9,-0.23,praxedes,Praxedes,4,6,https://s.sde.globo.com/media/person_role/2023/07/26/photo_FORMATO_kPHzPIn.png,3.4,Bruno Conceição Praxedes,107744,267,,2.0,,,4.0,1.0,1.0,2.0,,,,,,,,,,,,
449,15,False,,0.0,0,Adriel,Bahia,0.0,0.0,adriel,Adriel,1,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_0qGGyWx.png,4.0,Adriel Vasconcelos Ramos,107748,265,,,,,,,,,,,,,,,,,,,,
450,15,False,,0.34,5,Rildo,Juventude,0.0,0.0,rildo,Rildo,5,6,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_TXZoPOk.png,1.31,Rildo Gonçalves de Amorim Filho,107798,286,,,,,3.0,,2.0,2.0,,,,,,,,,,,,
451,15,False,,3.7,5,Natã,Grêmio,0.0,0.0,nata,Natã,3,6,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_Kjugdhc.png,3.99,Natã Felipe de Amorim Santos,107801,284,,1.0,,3.0,1.0,1.0,,,,,3.0,,,,,,,,,
452,15,False,,-0.55,2,Matheus Dias,Internacional,0.0,0.0,matheus-dias,M. Dias,4,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_wwiHUgs.png,1.2,Matheus dos Santos Dias,107809,285,,1.0,,,2.0,,,1.0,,,,,,,,,,,,
453,15,False,,0.0,0,Fintelman,Vitória,0.0,0.0,fintelman,Fintelman,1,6,https://s.sde.globo.com/media/person_role/2024/04/12/photo_FORMATO_C8LyEyp.png,2.0,Alexandre Fintelman de Mello Ribeiro da Silva,107859,287,,,,,,,,,,,,,,,,,,,,
454,15,True,,2.4,6,Bobadilla,São Paulo,0.0,-0.41,bobadilla,Bobadilla,4,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_BoNwEka.png,4.05,Damián Josué Bobadilla Benítez,107873,276,,1.0,,7.0,6.0,,1.0,,1.0,,,,,,,,,,,
455,15,True,,4.17,15,Hugo,Corinthians,1.2,-0.15,hugo,Hugo,2,7,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_h4IhTE1.png,6.9,Hugo Ferreira de Farias,107908,264,2.0,1.0,,26.0,25.0,1.0,6.0,8.0,,1.0,3.0,2.0,1.0,,,,,,,
456,15,False,,1.63,6,Fausto Vera,Corinthians,0.0,0.0,fausto-vera,F. Vera,4,6,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_qmsceut.png,3.79,Fausto Mariano Vera,107950,264,,,,2.0,3.0,3.0,4.0,3.0,,,,,,,,,,,,
457,15,True,,3.07,13,Isidro Pitta,Cuiabá,0.5,-1.43,isidro-pitta,I. Pitta,5,7,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_VmtW8Bv.png,4.71,Isidro Miguel Pitta Saldívar,108133,1371,,1.0,,3.0,10.0,9.0,6.0,7.0,3.0,9.0,,,,,,2.0,,1.0,,
458,15,False,,-0.05,2,Gabriel Barros,Atlético-GO,0.0,0.0,gabriel-barros,G. Barros,5,6,https://s.sde.globo.com/media/person_role/2024/03/22/photo_FORMATO_FfX4EYz.png,2.17,Gabriel de Sousa Barros,108352,373,,,1.0,3.0,4.0,,,1.0,,,,,,,,,,,,
459,15,False,,0.0,0,Arriagada,Athlético-PR,0.0,0.0,arriagada,Arriagada,5,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_9Gl7lZe.png,3.0,Luciano Daniel Arriagada García,108624,293,,,,,,,,,,,,,,,,,,,,
460,15,False,,1.7,1,Matheus Nascimento,Botafogo,0.0,0.0,matheus-nascimento,M. Nascimento,5,5,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_g47taLF.png,2.16,Matheus Nascimento de Paula,109114,263,,,,1.0,,,,1.0,,,,,,,,,,,,
461,15,True,,4.47,14,Luiz Henrique,Botafogo,12.2,1.55,luiz-henrique,L. Henrique,5,7,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_f3wPomL.png,11.48,Luiz Henrique André Rosa da Silva,109282,263,2.0,2.0,,20.0,13.0,1.0,8.0,23.0,2.0,5.0,,,,,,,,,,
462,15,False,,0.45,2,Calebe,Fortaleza,0.0,0.0,calebe,Calebe,4,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_zjAtk2u.png,5.82,Calebe Gonçalves Ferreira da Silva,109461,356,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,
463,15,True,,1.96,13,Martinelli,Fluminense,-0.3,-0.14,martinelli,Martinelli,4,7,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_DxKpmdn.png,4.78,Matheus Martinelli Lima,109573,266,,3.0,,15.0,16.0,,1.0,11.0,1.0,,,,,,,1.0,,,,
464,15,False,,4.62,7,Hugo,Botafogo,0.0,0.0,hugo,Hugo,2,6,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_SUeVFmE.png,7.06,Hugo Gonçalves Ferreira Neto,109668,263,1.0,,,9.0,6.0,,1.0,7.0,,,3.0,,1.0,,,,,,,
465,15,False,,0.0,0,Segovinha,Botafogo,0.0,0.0,segovinha,Segovinha,4,6,https://s.sde.globo.com/media/person_role/2023/04/04/photo_220x220.png,3.0,Matías Emanuel Segovia Torales,110055,263,,,,,,,,,,,,,,,,,,,,
466,15,False,,4.21,9,Lázaro,Palmeiras,0.0,0.0,lazaro,Lázaro,5,5,https://s.sde.globo.com/media/person_role/2024/02/07/photo_FORMATO.png,5.9,Lázaro Vinicius Marques,110193,275,,,,3.0,4.0,4.0,9.0,9.0,2.0,,,1.0,,,,,,,,
467,15,False,,0.0,0,Jhonatan,Fortaleza,0.0,0.0,jhonatan,Jhonatan,3,6,,1.0,Jhonatan Paulo da Silva,110208,356,,,,,,,,,,,,,,,,,,,,
468,15,False,,0.0,0,Gabriel Pereira,Athlético-PR,0.0,0.0,gabriel-pereira,G. Pereira,1,6,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_YcSgOGr.png,1.0,Gabriel Roberto Pereira,110251,293,,,,,,,,,,,,,,,,,,,,
469,15,False,,0.0,0,Palacios,Corinthians,0.0,0.0,palacios,Palacios,2,5,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_ykV382s.png,5.0,Diego José Palacios Espinoza,110260,264,,,,,,,,,,,,,,,,,,,,
470,15,False,,0.0,0,Bernabéi,Internacional,0.0,0.0,bernabei,Bernabéi,2,6,https://s.sde.globo.com/media/person_role/2024/03/12/photo_FORMATO_muBtltt.png,4.0,Alexandro Ezequiel Bernabei,110426,285,,,,,,,,,,,,,,,,,,,,
471,15,True,,6.63,15,Abel Ferreira,Palmeiras,9.11,0.62,abel-ferreira,A. Ferreira,6,7,https://s.sde.globo.com/media/person_role/2021/04/27/574e87d52be9d06fd03fa69fefb60255_FORMATO.png,12.31,Abel Fernando Moreira Ferreira,110506,275,,,,,,,,,,,,,,,,,9.0,,,
472,15,False,,0.0,0,Lucas Besozzi,Grêmio,0.0,0.0,lucas-besozzi,L. Besozzi,5,6,https://s.sde.globo.com/media/person_role/2023/10/18/photo_FORMATO_XvOUlVF.png,3.0,Lucas Agustín Besozzi,110512,284,,,,,,,,,,,,,,,,,,,,
473,15,False,,0.0,0,Caetano,Bragantino,0.0,0.0,caetano,Caetano,4,6,https://s.sde.globo.com/media/person_role/2022/11/02/photo_FORMATO.png,2.0,Gabriel Caetano Godoy de Andrade,110587,280,,,,,,,,,,,,,,,,,,,,
474,15,False,,0.0,0,Mateus,Palmeiras,0.0,0.0,mateus,Mateus,1,6,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_Jhyg9Yk.png,2.0,Mateus Oliveira Mendes,110624,275,,,,,,,,,,,,,,,,,,,,
475,15,False,,1.89,9,Machuca,Fortaleza,0.0,0.0,machuca,Machuca,5,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_aKgahZX.png,4.01,Imanol Machuca,110667,356,1.0,,,,4.0,2.0,1.0,4.0,1.0,,,,,,,,,,,
476,15,True,,5.19,14,Esquivel,Athlético-PR,1.1,-0.61,esquivel,Esquivel,2,6,https://s.sde.globo.com/media/person_role/2023/05/31/photo_FORMATO_DlnAHYU.png,7.95,Lucas Ángel Esquivel,110668,293,3.0,3.0,1.0,25.0,14.0,3.0,4.0,12.0,,,5.0,,,,,,,,,
477,15,True,,0.5,2,Mycael,Athlético-PR,0.0,-0.28,mycael,Mycael,1,7,https://s.sde.globo.com/media/person_role/2024/03/05/photo_FORMATO_1naIetc.png,1.9,Mycael Pontes Moreira,110698,293,,,1.0,,,,,,,,,,,2.0,1.0,,,,,
478,15,False,,8.0,1,Pedro Rangel,Atlético-GO,0.0,0.0,pedro-rangel,P. Rangel,1,6,https://s.sde.globo.com/media/person_role/2024/04/11/photo_FORMATO_HAuwqG4.png,4.88,Pedro Felipe de Faria Rangel,110708,373,,1.0,,,,,,,,,1.0,,,3.0,,,,,,
479,15,False,,4.0,3,Andrés Hurtado,Bragantino,0.0,0.0,andres-hurtado,A. Hurtado,2,6,https://s.sde.globo.com/media/person_role/2024/01/03/photo_FORMATO_VE4habv.png,5.63,José Andrés Hurtado Cheme,110715,280,,,,4.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,
480,15,False,,1.2,1,Rubens,Atlético-MG,0.0,0.0,rubens,Rubens,2,5,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_mGd1yDc.png,4.36,Rubens Antônio Dias,110727,282,,,,1.0,,,,,,,,,,,,,,,,
481,15,True,,1.09,12,John Kennedy,Fluminense,0.5,-0.04,john-kennedy,J. Kennedy,5,7,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_XO4700O.png,4.68,John Kennedy Batista de Souza,110759,266,,,,3.0,10.0,2.0,4.0,14.0,,2.0,,,,,,,,,,
482,15,True,,4.16,14,Biel,Bahia,2.9,0.03,biel,Biel,5,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_549ojOA.png,8.26,Gabriel Teixeira Aragão,110760,265,3.0,2.0,,5.0,5.0,3.0,4.0,8.0,3.0,1.0,,2.0,,,,,,,,
483,15,False,,1.5,3,Guilherme Lopes,Bragantino,0.0,0.0,guilherme-lopes,G. Lopes,2,6,https://s.sde.globo.com/media/person_role/2024/01/03/photo_FORMATO_wfa8twq.png,3.01,Guilherme Lopes de Almeida,110909,280,,,,2.0,,,2.0,1.0,,,,,,,,,,,,
484,15,True,,2.29,9,Léo Naldi,Vitória,2.0,0.33,leo-naldi,L. Naldi,4,7,https://s.sde.globo.com/media/person_role/2024/04/12/photo_FORMATO_mVG5FsO.png,4.32,Leonardo Naldi de Matos,111005,287,,3.0,,16.0,12.0,1.0,3.0,9.0,,,,,,,,,,,,
485,15,False,,1.95,4,Rômulo,Palmeiras,0.0,0.0,romulo,Rômulo,4,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_HI2kx56.png,5.09,Rômulo Azevedo Simão,111166,275,,,,4.0,2.0,,2.0,4.0,,,,,,,,,,,,
486,15,True,,1.38,9,Alix Vinicius,Atlético-GO,0.0,-0.27,alix-vinicius,A. Vinicius,3,7,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_lm7UgU1.png,1.94,Alix Vinicius de Souza Sampaio,111246,373,,,1.0,4.0,7.0,3.0,4.0,2.0,,1.0,1.0,,,,,,,,,
487,15,True,,2.31,9,Gustavo Martins,Grêmio,-1.3,-0.59,gustavo-martins,G. Martins,3,7,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_0UAzL2e.png,5.0,Gustavo Martins de Souza Santos,111309,284,,1.0,,4.0,11.0,1.0,2.0,5.0,1.0,,2.0,,,,,,,,1.0,
488,15,False,,0.0,0,Eliel,Criciúma,0.0,0.0,eliel,Eliel,4,6,https://s.sde.globo.com/media/person_role/2024/03/15/photo_FORMATO_LMEmI4h.png,2.0,Eliel Felisbino Costa,111363,288,,,,,,,,,,,,,,,,,,,,
489,15,True,,2.78,11,Luis Mandaca,Juventude,1.2,-0.04,luis-mandaca,L. Mandaca,4,6,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_ZNLvDib.png,3.78,Luis Gustavo da Silva Machado Duarte,111407,286,,2.0,,6.0,5.0,4.0,2.0,3.0,2.0,,,1.0,,,,,,,,
490,15,False,,0.0,0,Gabriel Átila,Atlético-MG,0.0,0.0,gabriel-atila,G. Átila,1,6,https://s.sde.globo.com/media/person_role/2024/03/06/photo_FORMATO_MZjZBke.png,1.0,Gabriel Átila Cardoso da Silva,111582,282,,,,,,,,,,,,,,,,,,,,
491,15,True,,3.87,13,Adson,Vasco,12.1,1.51,adson,Adson,4,7,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_FdRiLgH.png,6.81,Adson Ferreira Soares,111682,267,1.0,1.0,,22.0,5.0,7.0,3.0,5.0,1.0,,,,,,,,,,,
492,15,False,,0.0,0,Anthoni,Internacional,0.0,0.0,anthoni,Anthoni,1,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_IeLrq8d.png,4.0,Anthoni Spier Souza,111683,285,,,,,,,,,,,,,,,,,,,,
493,15,False,,0.0,0,Bruno Guimarães,Fortaleza,0.0,0.0,bruno-guimaraes,B. Guimarães,1,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_HscvooK.png,1.0,Bruno Guimarães de Souza,111689,356,,,,,,,,,,,,,,,,,,,,
494,15,False,,0.0,0,Matheus Cunha,Flamengo,0.0,0.0,matheus-cunha,M. Cunha,1,6,https://s.sde.globo.com/media/person_role/2024/02/26/photo_FORMATO_fcLIvEj.png,4.0,Matheus Cunha Queiroz,111690,262,,,,,,,,,,,,,,,,,,,,
495,15,False,,0.0,0,Lucas Mezenga,Botafogo,0.0,0.0,lucas-mezenga,L. Mezenga,3,6,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_BuH7iqi.png,2.0,Lucas de Souza Mombra Rosa,111713,263,,,,,,,,,,,,,,,,,,,,
496,15,True,,1.78,9,Fabinho,Palmeiras,0.2,-0.59,fabinho,Fabinho,4,6,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_jLmJElM.png,2.46,Fábio Silva de Freitas,111760,275,,1.0,,5.0,2.0,,2.0,4.0,1.0,,,,,,,,,,,
497,15,False,,0.0,0,Gustavo Ramalho,Fluminense,0.0,0.0,gustavo-ramalho,G. Ramalho,1,6,https://s.sde.globo.com/media/person_role/2021/03/11/93f569dba64ea879ba52b815372f17f4_FORMATO.png,1.0,Gustavo Ramalho Bremer Pinto,111837,266,,,,,,,,,,,,,,,,,,,,
498,15,True,,1.68,5,Felipe Andrade,Fluminense,1.7,-0.03,felipe-andrade,F. Andrade,3,6,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_D9UhaMY.png,2.92,Felipe de Andrade Vieira,111839,266,,,,6.0,2.0,,1.0,2.0,,,,,,,,,,,,
499,15,False,,0.0,0,Arthur,Fluminense,0.0,0.0,arthur,Arthur,4,6,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_wVzBSeW.png,1.0,Arthur Wenderrosky Sanches - Wenderroscky,111841,266,,,,,,,,,,,,,,,,,,,,
500,15,False,,0.25,2,Guilherme Biro,Corinthians,0.0,0.0,guilherme-biro,G. Biro,4,6,https://s.sde.globo.com/media/person_role/2022/07/02/ea53a64347e60658cdcbd15ba83320ba_FORMATO.png,2.42,Guilherme Sucigan Mafra Cunha,111891,264,,,,,1.0,,1.0,,,,,,,,,,,,,
501,15,False,,1.41,9,Diego Hernández,Botafogo,0.0,0.0,diego-hernandez,D. Hernández,4,6,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_A2or1Su.png,3.39,Diego Manuel Hernández González,111945,263,2.0,2.0,,3.0,10.0,,2.0,5.0,,1.0,,,,,,,,,,
502,15,False,,1.83,6,Felipinho,Athlético-PR,0.0,0.0,felipinho,Felipinho,4,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_WNPv1gX.png,2.85,Antonio Feliphe Costa Silva,112017,293,,1.0,,8.0,2.0,,,6.0,,,,,,,,,,,,
503,15,False,,0.0,0,Adriano,Criciúma,0.0,0.0,adriano,Adriano,5,6,https://s.sde.globo.com/media/person_role/2024/03/15/photo_FORMATO_nohrP8R.png,1.0,Adriano Silveira Borges Filho,112020,288,,,,,,,,,,,,,,,,,,,,
504,15,False,,0.0,0,Gabriel Grando,Cruzeiro,0.0,0.0,gabriel-grando,G. Grando,1,6,https://s.sde.globo.com/media/person_role/2024/04/25/photo_FORMATO_2UrGVBG.png,4.0,Gabriel Hamester Grando,112616,283,,,,,,,,,,,,,,,,,,,,
505,15,False,,5.08,5,Kaiki Bruno,Cruzeiro,0.0,0.0,kaiki-bruno,K. Bruno,2,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_vh3WAlQ.png,5.96,Kaiki Bruno da Silva,112709,283,,2.0,,15.0,5.0,,3.0,7.0,,,1.0,,,,,,,,,
506,15,True,,4.34,12,Aníbal Moreno,Palmeiras,12.4,1.97,anibal-moreno,A. Moreno,4,7,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_exCTW9r.png,7.32,Aníbal Ismael Moreno,112869,275,1.0,4.0,,27.0,14.0,3.0,8.0,10.0,1.0,1.0,,,,,,,,,,
507,15,True,,6.09,12,Lucas Barbosa,Juventude,0.4,-0.47,lucas-barbosa,L. Barbosa,5,7,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_v69l3WS.png,8.9,Lucas Henrique Barbosa,112886,286,1.0,4.0,,29.0,24.0,4.0,10.0,16.0,3.0,2.0,,,,,,,,,,
508,15,True,,1.54,13,Sforza,Vasco,0.6,-0.08,sforza,Sforza,4,7,https://s.sde.globo.com/media/person_role/2024/02/19/photo_FORMATO.png,3.5,Juan Sebastián Sforza,112906,267,,3.0,,12.0,12.0,1.0,2.0,13.0,,,,1.0,,,,,,,,
509,15,True,,2.65,2,Werton,Flamengo,3.1,0.52,werton,Werton,5,6,https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_b5lT2QZ.png,3.18,Werton de Almeida Rêgo,112984,262,,,,3.0,,,1.0,2.0,,1.0,,,,,,,,,,
510,15,False,,0.0,0,Lucas Wingert,Juventude,0.0,0.0,lucas-wingert,L. Wingert,1,6,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_wdQRVkb.png,3.0,Lucas Leandro Wingert,113014,286,,,,,,,,,,,,,,,,,,,,
511,15,False,,11.3,1,Kervin Andrade,Fortaleza,0.0,0.0,kervin-andrade,K. Andrade,4,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_AOrvNkN.png,7.26,Kervin Mario Andrade Navarro,113073,356,,,,3.0,1.0,,,,1.0,,,,,,,,,,,
512,15,True,,3.59,13,Flaco López,Palmeiras,2.1,-1.02,flaco-lopez,F. López,5,7,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_leI4Pi1.png,6.2,José Manuel Alberto López,113103,275,1.0,4.0,,4.0,13.0,4.0,9.0,13.0,3.0,7.0,,1.0,,,,,,,,
513,15,True,,1.45,11,Nathan Mendes,Bragantino,1.2,0.05,nathan-mendes,N. Mendes,2,7,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_avgtjrS.png,4.19,Nathan Gabriel de Souza Mendes,113157,280,1.0,4.0,,5.0,8.0,2.0,,8.0,,1.0,1.0,,,,,,,,,
514,15,True,,4.43,10,Marquinhos,Fluminense,5.4,0.53,marquinhos,Marquinhos,5,5,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_aBFrEHr.png,7.91,Marcus Vinícius Oliveira Alencar,113158,266,1.0,2.0,,12.0,11.0,4.0,5.0,25.0,,1.0,,3.0,,,,,,,,
515,15,False,,0.0,0,Michel,Palmeiras,0.0,0.0,michel,Michel,3,6,https://s.sde.globo.com/media/person_role/2022/04/06/2e58e6fda93f2529e843b6dacea39be3_FORMATO.png,2.0,Michel Augusto Modesto Rafael dos Santos,113159,275,,,,,,,,,,,,,,,,,,,,
516,15,False,,1.63,4,Baltasar Barcia,Criciúma,0.0,0.0,baltasar-barcia,B. Barcia,4,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_vAZLl3s.png,2.95,Mateo Baltasar Barcia Fernández,113311,288,1.0,,,2.0,3.0,,,,,,,,,,,,,,,
517,15,True,,5.0,4,Juca Antonello,Athlético-PR,6.45,0.16,juca-antonello,J. Antonello,6,7,https://s.sde.globo.com/media/person_role/2022/08/17/7e19233199669b177960f86cfa511fd8_220x220.png,10.68,Juliano Roberto Antonello,113350,293,,,,,,,,,,,,,,,,,2.0,,,
518,15,False,,2.73,3,Pablo Maia,São Paulo,0.0,0.0,pablo-maia,P. Maia,4,5,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_h3xykq1.png,6.49,Pablo Gonçalves Maia Fortunato,113359,276,,,,4.0,6.0,,4.0,4.0,,,,,,,,,,,,
519,15,False,,4.3,2,Bruninho,Bragantino,0.0,0.0,bruninho,Bruninho,4,6,https://s.sde.globo.com/media/person_role/2024/01/03/photo_FORMATO_UGZcauV.png,5.31,Bruno Gonçalves de Jesus,113558,280,1.0,,,,,,2.0,4.0,,,,,,,,,,,,
