,atletas.foto,atletas.clube.id.full.name,atletas.pontos_num,atletas.slug,atletas.status_id,atletas.jogos_num,atletas.posicao_id,atletas.rodada_id,atletas.media_num,atletas.variacao_num,atletas.nome,atletas.preco_num,atletas.entrou_em_campo,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube_id,atletas.apelido,atletas.minimo_para_valorizar,A,CA,CV,DS,FC,FD,FF,FS,G,I,FT,DE,DP,GS,PC,SG,PP,PS,V,GC
620,https://s.sde.globo.com/media/person_role/2023/04/13/photo_FORMATO_FDCeBal.png,Atlético-MG,9.5,cadu,7,8,5,12,3.42,0.88,Carlos Eduardo Amaral Pereira de Castro,4.46,True,Cadu,123359,282,Cadu,,,,,9.0,13.0,2.0,1.0,13.0,1.0,2.0,1.0,,,,,,,,,
621,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_31M3s89.png,Bahia,4.3,cauly,7,11,4,12,2.75,0.52,Cauly Oliveira Souza,6.82,True,Cauly,123360,265,Cauly,,2.0,,,3.0,6.0,3.0,5.0,10.0,,1.0,2.0,,,,,,,,,
622,https://s.sde.globo.com/media/person_role/2024/04/03/photo_FORMATO_lrs7L9Q.png,Bahia,0.0,roger,6,0,4,12,0.0,0.0,Roger Gabriel Farias de Jesus,1.0,False,Roger,123494,265,Roger,,,,,,,,,,,,,,,,,,,,,
623,,Bahia,0.0,jota,6,0,4,12,0.0,0.0,João Victor Broad Moreira Guimarães,1.0,False,Jota,123497,265,Jota,,,,,,,,,,,,,,,,,,,,,
624,https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_HA7qoxl.png,Grêmio,0.0,ze-guilherme,6,4,2,12,2.13,0.0,José Guilherme de Lima Costa,2.24,False,Z. Guilherme,123717,284,Zé Guilherme,,,,,3.0,2.0,,,1.0,,,,,,,,1.0,,,,
625,https://s.sde.globo.com/media/person_role/2024/03/07/photo_220x220_b3oriPT.png,Atlético-MG,1.0,palacios,7,5,5,12,4.58,-1.27,Brahian Palacios Alzate,5.01,True,Palacios,123873,282,Palacios,,1.0,,,3.0,1.0,3.0,2.0,3.0,1.0,1.0,,,,,,,,,,
626,https://s.sde.globo.com/media/person_role/2024/04/12/photo_FORMATO_ipoYISJ.png,Vitória,0.0,fabio,6,2,5,12,0.25,0.0,Fábio Soares dos Santos,1.75,False,Fábio,123960,287,Fábio,,,,,,,,,1.0,,,,,,,,,,,,
627,https://s.sde.globo.com/media/person_role/2023/05/13/photo_FORMATO.png,Bragantino,0.0,everton,6,0,5,12,0.0,0.0,Everton Tiago Barella de Souza Messias,1.0,False,Everton,124158,280,Everton,,,,,,,,,,,,,,,,,,,,,
628,https://s.sde.globo.com/media/person_role/2024/01/03/photo_FORMATO_id8Dwn8.png,Bragantino,0.0,henry-mosquera,2,11,5,12,0.78,0.0,Henry David Mosquera Sánchez,2.28,False,H. Mosquera,124239,280,Henry Mosquera,,,3.0,,3.0,13.0,5.0,3.0,7.0,,1.0,,,,,,,,,,
629,https://s.sde.globo.com/media/person_role/2023/04/22/photo_FORMATO_3csZZPr.png,Atlético-MG,0.0,isaac,6,1,5,12,0.8,0.0,Isaac Aguiar Tomich,1.22,False,Isaac,124247,282,Isaac,,,,,,,,1.0,,,,,,,,,,,,,
630,https://s.sde.globo.com/media/person_role/2023/04/03/photo_FORMATO_Ph1gWxf.png,Internacional,0.0,gustavo-prado,6,8,4,12,0.9,-0.28,Gustavo Prado Alves,1.58,True,G. Prado,124271,285,Gustavo Prado,,,,,3.0,5.0,1.0,3.0,3.0,,,,,,,,,,,,
631,https://s.sde.globo.com/media/person_role/2023/04/03/photo_FORMATO_Qpx6o0t.png,Internacional,0.0,gabriel-carvalho,6,1,4,12,7.5,0.0,Gabriel Carvalho Teixeira,3.8,False,G. Carvalho,124275,285,Gabriel Carvalho,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,
632,https://s.sde.globo.com/media/person_role/2023/04/03/photo_FORMATO_KQzCuL1.png,Internacional,0.0,ricardo-mathias,6,0,5,12,0.0,0.0,Ricardo Mathias da Silva,2.0,False,R. Mathias,124280,285,Ricardo Mathias,,,,,,,,,,,,,,,,,,,,,
633,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_NECUM0Z.png,Cuiabá,0.0,allyson,6,1,3,12,1.4,0.0,Allyson Aires dos Santos,2.31,False,Allyson,124340,1371,Allyson,,,1.0,,2.0,,,,,,,,,,,,,,,,
634,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_7877COP.png,Cruzeiro,0.0,leo-aragao,6,0,1,12,0.0,0.0,Leonardo de Aragão Carvalho,2.0,False,L. Aragão,124369,283,Léo Aragão,,,,,,,,,,,,,,,,,,,,,
635,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_S1d60nA.png,Botafogo,0.0,mateo-ponte,6,5,2,12,4.88,0.0,Mateo Ponte Costa,6.29,False,M. Ponte,124481,263,Mateo Ponte,,,1.0,,11.0,7.0,,1.0,1.0,1.0,,,,,,,1.0,,,,
636,https://s.sde.globo.com/media/person_role/2024/03/05/photo_FORMATO_60xT1wl.png,Athlético-PR,0.0,romeo-benitez,6,0,5,12,0.0,0.0,Bernardo Romeo Benítez Fariña,3.0,False,R. Benítez,124509,293,Romeo Benítez,,,,,,,,,,,,,,,,,,,,,
637,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_Ftjtc7V.png,São Paulo,0.0,felipe-negrucci,6,0,4,12,0.0,0.0,Felipe Negrucci Berdague,2.0,False,F. Negrucci,124674,276,Felipe Negrucci,,,,,,,,,,,,,,,,,,,,,
638,https://s.sde.globo.com/media/person_role/2023/05/07/photo_FORMATO_1HEXq1i.png,Atlético-MG,0.5,paulo-vitor,2,1,4,12,0.5,0.09,Paulo Vitor Monteiro,1.09,True,P. Vitor,124690,282,Paulo Vitor,,,,,,,,,1.0,,,,,,,,,,,,
639,,São Paulo,0.0,leandro,6,0,1,12,0.0,0.0,Leandro Mathias Silva Bueno,1.0,False,Leandro,124701,276,Leandro,,,,,,,,,,,,,,,,,,,,,
640,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_nzWNsYv.png,Grêmio,-1.6,nathan-fernandes,6,9,5,12,0.36,-0.48,Nathan Ribeiro Fernandes,1.97,True,N. Fernandes,124757,284,Nathan Fernandes,,,2.0,1.0,4.0,7.0,1.0,3.0,4.0,,,,,,,,,,,,
641,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_UGP7Pol.png,Fluminense,0.0,kaua-elias,6,5,5,12,-0.18,0.0,Kauã Elias Nogueira,0.81,False,K. Elias,124821,266,Kauã Elias,,,,,,3.0,,,,,,,,,,,,,,,
642,https://s.sde.globo.com/media/person_role/2023/06/03/photo_FORMATO_kkl0avZ.png,Corinthians,0.0,renato,6,0,3,12,0.0,0.0,Renato Santos da Cruz,1.0,False,Renato,124918,264,Renato,,,,,,,,,,,,,,,,,,,,,
643,https://s.sde.globo.com/media/person_role/2023/09/03/photo_FORMATO_tWVFhHY.png,Grêmio,0.0,wesley-costa,6,0,2,12,0.0,0.0,Wesley Costa da Silva,1.0,False,W. Costa,125000,284,Wesley Costa,,,,,,,,,,,,,,,,,,,,,
644,https://s.sde.globo.com/media/person_role/2024/03/02/photo_FORMATO_0Vl4WfI.png,Cruzeiro,1.7,robert,6,7,5,12,1.6,0.09,Robert Vinicius Rodrigues Silva,2.9,True,Robert,125050,283,Robert,,1.0,1.0,,3.0,2.0,1.0,2.0,3.0,,1.0,,,,,,,,,,
645,,Grêmio,0.0,viery,6,0,3,12,0.0,0.0,Viery Fernandes Santos Lopes,1.0,False,Viery,125467,284,Viery,,,,,,,,,,,,,,,,,,,,,
646,https://s.sde.globo.com/media/person_role/2024/03/12/photo_FORMATO_THGcoZm.png,Atlético-MG,0.0,alisson,5,9,4,12,2.57,0.0,Alisson Santana Lopes da Fonseca,4.36,False,Alisson,125469,282,Alisson,,,,,8.0,9.0,4.0,8.0,10.0,,,,,,,,,,,,
647,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_ytTWQ9L.png,Vasco,0.0,serginho,6,2,5,12,1.7,0.0,Sérgio Antonio de Luiz Junior,3.44,False,Serginho,125471,267,Serginho,,,1.0,,2.0,2.0,1.0,,3.0,,1.0,,,,,,,,,,
648,https://s.sde.globo.com/media/person_role/2023/07/05/photo_FORMATO_3w25yIa.png,Corinthians,0.0,gabriel-moscardo,6,2,4,12,1.15,0.0,Gabriel Silva Moscardo de Salles,5.41,False,G. Moscardo,125487,264,Gabriel Moscardo,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,
649,https://s.sde.globo.com/media/person_role/2023/08/19/photo_FORMATO.png,Corinthians,0.0,joao-pedro,6,1,3,12,0.0,0.0,João Pedro de Sousa Rodrigues,0.9,False,J. Pedro,125488,264,João Pedro,,,,,,,,,,,,,,,,,,,,,
650,https://s.sde.globo.com/media/person_role/2023/07/07/photo_FORMATO_3PWOW7f.png,Athlético-PR,0.0,dudu,6,0,4,12,0.0,0.0,Eduardo Kogitzki Anastacio,1.0,False,Dudu,125746,293,Dudu,,,,,,,,,,,,,,,,,,,,,
651,https://s.sde.globo.com/media/person_role/2023/07/09/photo_FORMATO.png,Fluminense,0.0,rafael-monteiro,6,0,2,12,0.0,0.0,Rafael Monteiro Reis,1.0,False,R. Monteiro,125804,266,Rafael Monteiro,,,,,,,,,,,,,,,,,,,,,
652,https://s.sde.globo.com/media/person_role/2023/07/21/photo_FORMATO_hPfi5y5.png,Athlético-PR,0.9,zapelli,6,11,4,12,1.85,0.0,Bruno Zapelli,4.3,True,Zapelli,125926,293,Zapelli,,2.0,1.0,,3.0,9.0,1.0,2.0,3.0,,,2.0,,,,,,,,,
653,https://s.sde.globo.com/media/person_role/2024/03/13/photo_FORMATO.png,Grêmio,3.4,gustavo-nunes,7,9,5,12,2.57,0.22,Gustavo Nunes Fernandes Gomes,3.41,True,G. Nunes,126117,284,Gustavo Nunes,,,5.0,,9.0,6.0,3.0,1.0,14.0,1.0,2.0,,,,,,,,,,
654,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_zLpxwyY.png,Vasco,0.0,paulinho,5,0,4,12,0.0,0.0,Paulo Lucas Santos de Paula,6.0,False,Paulinho,126182,267,Paulinho,,,,,,,,,,,,,,,,,,,,,
655,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_cgYyCgr.png,Cuiabá,1.3,derik-lacerda,6,6,5,12,1.5,0.1,Derik Gean Severino Lacerda,3.02,True,D. Lacerda,126216,1371,Derik Lacerda,,,2.0,,4.0,4.0,,3.0,10.0,,,,,,,,,,,,
656,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_9KI5y7C.png,Fluminense,0.0,justen,6,0,2,12,0.0,0.0,Lucas da Silva Justen,3.0,False,Justen,126387,266,Justen,,,,,,,,,,,,,,,,,,,,,
657,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_rsHwvD6.png,Cruzeiro,1.2,barreal,6,8,5,12,2.63,-0.14,Álvaro Martín Barreal,4.03,True,Barreal,126471,283,Barreal,,2.0,1.0,,7.0,7.0,2.0,1.0,5.0,,,,,,,,,,,,
658,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_NgK9gAI.png,Fortaleza,0.0,luquinhas,6,0,4,12,0.0,0.0,Lucas Lima Linhares,2.0,False,Luquinhas,126697,356,Luquinhas,,,,,,,,,,,,,,,,,,,,,
659,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_Bzw6tC2.png,Corinthians,5.2,igor-coronado,7,10,4,12,3.72,0.06,Igor Caique Coronado,7.16,True,I. Coronado,126900,264,Igor Coronado,,,,,14.0,9.0,2.0,9.0,11.0,1.0,,,,,,,,,,,
660,https://s.sde.globo.com/media/person_role/2024/04/09/photo_220x220_GrLAgQt.png,Cruzeiro,9.01,fernando-seabra,7,11,6,12,5.24,1.03,Fernando Seabra,8.91,True,F. Seabra,126977,283,Fernando Seabra,,,,,,,,,,,,,,,,,,,,6.0,
661,https://s.sde.globo.com/media/person_role/2024/04/05/photo_220x220_4pgYWQ9.png,Botafogo,5.85,artur-jorge,7,12,6,12,5.5,0.34,Artur Jorge Torres Gomes Araújo Amorim,8.64,True,A. Jorge,127273,263,Artur Jorge,,,,,,,,,,,,,,,,,,,,7.0,
662,,Fluminense,0.0,matheus-reis,6,0,5,12,0.0,0.0,Matheus dos Reis Francisco,1.0,False,M. Reis,127969,266,Matheus Reis,,,,,,,,,,,,,,,,,,,,,
663,,Atlético-GO,0.0,randerson,6,0,4,12,0.0,0.0,Randerson de Sousa Almeida,2.0,False,Randerson,128099,373,Randerson,,,,,,,,,,,,,,,,,,,,,
664,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_pj9omFV.png,Cruzeiro,0.0,joao-pedro,6,3,5,12,1.57,0.0,João Pedro da Cruz Oliveira,3.11,False,J. Pedro,128327,283,João Pedro,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,
665,https://s.sde.globo.com/media/person_role/2023/10/17/photo_FORMATO_560IfKk.png,Athlético-PR,0.0,marcao,6,0,3,12,0.0,0.0,Marcos André Paulino Maia,1.0,False,Marcão,128429,293,Marcão,,,,,,,,,,,,,,,,,,,,,
666,https://s.sde.globo.com/media/person_role/2023/10/17/photo_FORMATO_WnvtCLu.png,Athlético-PR,1.2,joao-cruz,6,1,4,12,1.2,0.36,João Victor Machado Cruz,1.36,True,J. Cruz,128431,293,João Cruz,,,,,1.0,,,,,,,,,,,,,,,,
667,https://s.sde.globo.com/media/person_role/2023/10/18/photo_FORMATO_o6DPisY.png,Grêmio,0.0,caio-araujo,6,0,4,12,0.0,0.0,Caio de Oliveira Araújo,1.0,False,C. Araújo,128482,284,Caio Araújo,,,,,,,,,,,,,,,,,,,,,
668,https://s.sde.globo.com/media/person_role/2023/12/06/photo_FORMATO_eCO6g7f.png,Flamengo,0.0,rayan-lucas,6,0,4,12,0.0,0.0,Rayan Lucas Marques de Souza,3.0,False,R. Lucas,128590,262,Rayan Lucas,,,,,,,,,,,,,,,,,,,,,
669,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_R4UlTHA.png,São Paulo,0.0,william-gomes,6,2,5,12,1.1,0.0,William Gomes Carvalho Santos,1.45,False,W. Gomes,128668,276,William Gomes,,,1.0,,,1.0,3.0,,,,1.0,,,,,,,,,,
670,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_JOhmWKE.png,Cuiabá,0.0,luiz-felipe,6,0,4,12,0.0,0.0,Luiz Felipe Mathias Silva,1.0,False,L. Felipe,128669,1371,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,
671,https://s.sde.globo.com/media/person_role/2023/11/23/photo_FORMATO.png,São Paulo,0.0,talles-wander,6,0,5,12,0.0,0.0,Talles Wander Santos Ribeiro,1.0,False,T. Wander,128769,276,Talles Wander,,,,,,,,,,,,,,,,,,,,,
672,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_ndyx6H0.png,Palmeiras,-0.3,estevao,7,12,5,12,6.35,-2.13,Estêvão Willian Almeida de Oliveira Gonçalves,5.99,True,Estêvão,128915,275,Estêvão,,2.0,1.0,,17.0,8.0,7.0,9.0,11.0,3.0,1.0,1.0,,,,,,,1.0,,
673,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_N1znp7r.png,Cuiabá,0.0,luciano-gimenez,6,4,5,12,0.15,0.0,Luciano Giménez Alanda,1.75,False,L. Giménez,129202,1371,Luciano Giménez,,,,,1.0,2.0,,,,,,,,,,,,,,,
674,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_IBrilAp.png,Atlético-GO,0.0,zuleta,6,2,4,12,5.45,0.0,Mateo Zuleta García,5.9,False,Zuleta,129227,373,Zuleta,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,
675,,Bahia,0.0,wendel,6,0,4,12,0.0,0.0,Wendel Silva Passos,1.0,False,Wendel,129661,265,Wendel,,,,,,,,,,,,,,,,,,,,,
676,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_bizaQoV.png,Vasco,0.0,pablo,6,0,1,12,0.0,0.0,Pablo de Paula Cardoso,1.0,False,Pablo,129665,267,Pablo,,,,,,,,,,,,,,,,,,,,,
677,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_bBaUSEp.png,Vasco,0.0,jp,6,4,4,12,3.9,0.0,João Pedro Murilo de Paula Morais,4.33,False,JP,129666,267,JP,,1.0,,,7.0,,1.0,,2.0,,,,,,,,,,,,
678,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_KXJszMB.png,Atlético-GO,0.0,eduardo,6,0,1,12,0.0,0.0,Eduardo Batista dos Santos,1.0,False,Eduardo,129761,373,Eduardo,,,,,,,,,,,,,,,,,,,,,
679,https://s.sde.globo.com/media/person_role/2024/03/16/photo_FORMATO_czuX078.png,Atlético-GO,0.2,max,6,9,5,12,0.75,-0.03,Maswel Ananias Silva,1.74,True,Max,129766,373,Max,,,1.0,,2.0,3.0,2.0,,6.0,,1.0,,,,,,,,1.0,,
680,https://s.sde.globo.com/media/person_role/2024/04/10/photo_FORMATO_JTq9k1X.png,Juventude,0.0,joao-vitor,6,0,2,12,0.0,0.0,João Vitor Cardoso de Souza,1.0,False,J. Vitor,129999,286,João Vitor,,,,,,,,,,,,,,,,,,,,,
681,,Atlético-GO,0.0,luiz-gustavo,6,1,3,12,-0.3,0.0,Luiz Gustavo da Silva Alves,0.79,False,L. Gustavo,130020,373,Luiz Gustavo,,,,,,1.0,,,,,,,,,,,,,,,
682,,Flamengo,0.0,carbone,6,0,2,12,0.0,0.0,João Victor Schlickmann Carbone,1.0,False,Carbone,130190,262,Carbone,,,,,,,,,,,,,,,,,,,,,
683,https://s.sde.globo.com/media/person_role/2024/04/11/photo_FORMATO_iq2Ogip.png,Criciúma,0.0,erick-garcia,6,0,3,12,0.0,0.0,Erick Ryan Garcia da Silva,1.0,False,E. Garcia,130211,288,Erick Garcia,,,,,,,,,,,,,,,,,,,,,
684,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_5FEEg9Y.png,Vasco,0.5,leandrinho,6,2,2,12,4.85,-0.56,Leandro Viana da Silva Gama,3.88,True,Leandrinho,130254,267,Leandrinho,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
685,https://s.sde.globo.com/media/person_role/2024/01/18/photo_FORMATO_l9qdew2.png,Vasco,4.4,guilherme-estrella,7,2,4,12,5.9,0.68,Guilherme Estrella de Paiva,4.43,True,G. Estrella,130255,267,Guilherme Estrella,,,1.0,,2.0,4.0,,2.0,4.0,1.0,,,,,,,,,,,
686,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_LIIpUay.png,Atlético-GO,0.0,breno-santos,6,0,4,12,0.0,0.0,Breno Santos Ignacio,2.0,False,B. Santos,130281,373,Breno Santos,,,,,,,,,,,,,,,,,,,,,
687,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_OZZRB6n.png,Atlético-GO,0.0,geovane,6,0,5,12,0.0,0.0,Pedro Geovane Paranhos Santos,1.0,False,Geovane,130284,373,Geovane,,,,,,,,,,,,,,,,,,,,,
688,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_v4dxbma.png,Cuiabá,0.0,rhyan,6,0,1,12,0.0,0.0,Rhyan Luca Carvalho de Arruda,1.0,False,Rhyan,130305,1371,Rhyan,,,,,,,,,,,,,,,,,,,,,
689,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_keCwUL8.png,Juventude,0.0,rafael-pinna,6,0,5,12,0.0,0.0,Rafael Oliveira Pinna,1.0,False,R. Pinna,130316,286,Rafael Pinna,,,,,,,,,,,,,,,,,,,,,
690,,Vasco,0.0,luiz-gustavo,6,0,3,12,0.0,0.0,Luiz Gustavo Marinho Ribeiro dos Santos,1.0,False,L. Gustavo,130393,267,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,
691,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_ewdHwK6.png,Fluminense,0.0,jan-lucumi,6,0,5,12,0.0,0.0,Jan Fanc Lucumií González,2.0,False,J. Lucumí,130398,266,Jan Lucumí,,,,,,,,,,,,,,,,,,,,,
692,https://s.sde.globo.com/media/person_role/2024/03/27/photo_FORMATO_nXUDlTZ.png,Atlético-MG,0.0,robert-santos,6,1,4,12,0.5,0.0,Robert dos Santos Conceição,2.92,False,R. Santos,130414,282,Robert Santos,,,,,,,,,1.0,,,,,,,,,,,,
693,,Palmeiras,1.7,vitor-reis,2,1,3,12,1.7,0.55,Vitor de Oliveira Nunes dos Reis,1.55,True,V. Reis,130609,275,Vitor Reis,,,,,1.0,,,,1.0,,,,,,,,,,,,
694,,Palmeiras,0.0,luighi,6,0,5,12,0.0,0.0,Luighi Hanri Sousa Santos,1.0,False,Luighi,130612,275,Luighi,,,,,,,,,,,,,,,,,,,,,
695,https://s.sde.globo.com/media/person_role/2024/03/05/photo_FORMATO_bCOkSpK.png,Athlético-PR,0.0,walace,6,0,5,12,0.0,0.0,Walace dos Santos França,1.0,False,Walace,130844,293,Walace,,,,,,,,,,,,,,,,,,,,,
696,,Grêmio,0.0,igor,6,0,2,12,0.0,0.0,Igor Eduardo Schlemper,1.0,False,Igor,130884,284,Igor,,,,,,,,,,,,,,,,,,,,,
697,,Grêmio,0.0,cheron,6,0,4,12,0.0,0.0,Bruno Fortuna Cheron,1.0,False,Cheron,130888,284,Cheron,,,,,,,,,,,,,,,,,,,,,
698,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_RJIqsMI.png,Atlético-GO,0.0,rodallega,6,1,2,12,0.0,-0.21,Yeferson Andrés Rodallega Paz,1.79,True,Rodallega,130905,373,Rodallega,,,,,,,,,,,,,,,,,,,,,
699,https://s.sde.globo.com/media/person_role/2024/03/05/photo_FORMATO_JsnDwam.png,Athlético-PR,0.0,riquelme,6,0,4,12,0.0,0.0,Diogo Riquelme Rivas do Nascimento,1.0,False,Riquelme,130906,293,Riquelme,,,,,,,,,,,,,,,,,,,,,
700,,Atlético-GO,0.0,marcao,6,0,3,12,0.0,0.0,Marcos Vinicius Carvalho dos Reis,1.0,False,Marcão,130951,373,Marcão,,,,,,,,,,,,,,,,,,,,,
701,https://s.sde.globo.com/media/person_role/2024/02/25/photo_FORMATO.png,São Paulo,0.0,iba-ly,6,0,4,12,0.0,0.0,Iba Ly,1.0,False,I. Ly,131329,276,Iba Ly,,,,,,,,,,,,,,,,,,,,,
702,,Grêmio,0.0,jardiel,6,0,5,12,0.0,0.0,Jardiel Maciel Libertino da Silva,1.0,False,Jardiel,131455,284,Jardiel,,,,,,,,,,,,,,,,,,,,,
703,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_yss1MD0.png,Botafogo,0.0,yarlen,6,4,5,12,0.4,0.0,Yarlen Faustino Augusto,1.51,False,Yarlen,131512,263,Yarlen,,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,
704,,São Paulo,0.0,henrique,6,0,5,12,0.0,0.0,Henrique Fabiano do Carmo,1.0,False,Henrique,131518,276,Henrique,,,,,,,,,,,,,,,,,,,,,
705,https://s.sde.globo.com/media/person_role/2024/04/04/photo_FORMATO_E0Q8gBr.png,São Paulo,0.0,andre-silva,6,9,5,12,2.99,0.0,André Oliveira e Silva,6.89,False,A. Silva,131617,276,André Silva,,1.0,,,2.0,7.0,,4.0,5.0,2.0,1.0,,,,,,,,,,
706,https://s.sde.globo.com/media/person_role/2024/03/10/photo_220x220.png,Corinthians,0.0,felipe-longo,6,0,1,12,0.0,0.0,Felipe Longo Fernandes da Silva,1.0,False,F. Longo,131753,264,Felipe Longo,,,,,,,,,,,,,,,,,,,,,
707,https://s.sde.globo.com/media/person_role/2024/03/10/photo_220x220_532yNFc.png,Bragantino,0.0,gabriel-lopes,6,0,4,12,0.0,0.0,Gabriel da Silva Lopes,1.0,False,G. Lopes,131758,280,Gabriel Lopes,,,,,,,,,,,,,,,,,,,,,
708,https://s.sde.globo.com/media/person_role/2024/04/02/photo_220x220_TAVxUY5.png,Grêmio,0.0,joao-lima,6,0,3,12,0.0,0.0,João Vitor Lima Nogueira da Silva,1.0,False,J. Lima,132344,284,João Lima,,,,,,,,,,,,,,,,,,,,,
709,,Bragantino,0.0,kelvin,6,0,5,12,0.0,0.0,Kelvin Javier Flórez Mosquera,1.0,False,Kelvin,132524,280,Kelvin,,,,,,,,,,,,,,,,,,,,,
710,,Bragantino,0.0,vinicinho,6,1,5,12,0.2,0.0,Vinicius Mendonça Pereira,0.98,False,Vinicinho,132580,280,Vinicinho,,,,,,1.0,,,1.0,,,,,,,,,,,,
711,https://s.sde.globo.com/media/person_role/2024/04/28/photo_FORMATO_1BodwEt.png,Juventude,0.0,mateus-schaffer,6,0,3,12,0.0,0.0,Mateus Gabriel Schaffer,1.0,False,M. Schaffer,132679,286,Mateus Schaffer,,,,,,,,,,,,,,,,,,,,,
712,https://s.sde.globo.com/media/person_role/2024/04/30/photo_FORMATO_9iCVDrU.png,Vasco,3.15,rafael-paiva,7,4,6,12,5.1,-0.78,Cledson Rafael de Paiva,8.28,True,R. Paiva,132682,267,Rafael Paiva,,,,,,,,,,,,,,,,,,,,2.0,
713,,Botafogo,0.0,fabiano,6,1,5,12,3.9,0.0,Fabiano Rodrigues Pereira,2.42,False,Fabiano,132733,263,Fabiano,,,,,2.0,,,,3.0,,,,,,,,,,,,
714,https://s.sde.globo.com/media/person_role/2024/06/13/photo_FORMATO.png,Cruzeiro,0.0,arthur-viana,6,2,5,12,-0.15,0.0,Arthur Rodrigues Viana,0.78,False,A. Viana,133528,283,Arthur Viana,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,
715,,Athlético-PR,0.0,kayke,6,1,5,12,0.0,0.0,Kayke Ayrton dos Santos Evaristo,0.9,False,Kayke,133529,293,Kayke,,,,,,,,,,,,,,,,,,,,,
716,,Juventude,0.0,mario,6,0,1,12,0.0,0.0,Mário Vinnicius Souza Rodrigues Silva,1.0,False,Mário,133541,286,Mário,,,,,,,,,,,,,,,,,,,,,
717,,Juventude,0.0,trevisol,6,0,4,12,0.0,0.0,João Victor Trevisol da Silva,1.0,False,Trevisol,133542,286,Trevisol,,,,,,,,,,,,,,,,,,,,,
718,,Corinthians,0.0,gui-negao,6,0,5,12,0.0,0.0,Guilherme William Silva Inácio,1.0,False,G. Negão,133543,264,Gui Negão,,,,,,,,,,,,,,,,,,,,,
719,,Internacional,0.0,lucca-drummond,7,1,5,12,-0.3,0.0,Lucca Pelosi Drummond,0.79,False,L. Drummond,133566,285,Lucca Drummond,,,,,,1.0,,,,,,,,,,,,,,,
720,https://s.sde.globo.com/media/person_role/2024/06/22/photo_220x220.png,São Paulo,0.0,igao,6,0,3,12,0.0,0.0,Igor Odoni Gomes,1.0,False,Igão,133623,276,Igão,,,,,,,,,,,,,,,,,,,,,
721,,Atlético-MG,0.0,vitinho,6,0,4,12,0.0,0.0,Victor Hugo da Silva Costa,1.0,False,Vitinho,133630,282,Vitinho,,,,,,,,,,,,,,,,,,,,,
