preco_num,variacao_num,atleta_id,status_id,clube_nome,pontos_num,rodada_id,apelido,posicao_id,FS,A,FT,FD,FF,G,I,PP,FC,GC,CA,CV,SG,DD,DP,GS,DS,DE,PC,PS,ano,Date,Time,casa,adversario_nome,odds_vitoria,odds_derrota,gols_time,gols_oponente,odds_empate
12.9,-1.35,71162,6,ceará,-0.5,4,Vina,mei,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,2021,17/06/2021,20:00,1,bahia,2.48,3.02,1,2,3.04
1.54,-0.77,81952,7,ceará,-1.6,4,Oliveira,mei,0.0,,,0.0,0.0,,,,3.0,,,,,,,,0.0,0.0,,,2021,17/06/2021,20:00,1,bahia,2.48,3.02,1,2,3.04
13.6,0.78,84428,7,ceará,7.0,4,Fernando Sobral,mei,2.0,,,,0.0,,,,0.0,,,,,,,,7.0,0.0,,,2021,17/06/2021,20:00,1,bahia,2.48,3.02,1,2,3.04
0.74,0.0,87402,7,ceará,-0.4,4,Messias,zag,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,0.0,,,2021,17/06/2021,20:00,1,bahia,2.48,3.02,1,2,3.04
3.61,-0.83,90846,7,ceará,-0.3,4,Klaus,zag,1.0,,,,,,0.0,,3.0,,,,,,,,1.0,0.0,,,2021,17/06/2021,20:00,1,bahia,2.48,3.02,1,2,3.04
1.98,-0.38,96342,6,ceará,0.2,4,Charles,mei,1.0,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,2021,17/06/2021,20:00,1,bahia,2.48,3.02,1,2,3.04
0.74,-0.26,101051,6,ceará,-0.9,4,Hélio,ata,,,,,,,,,1.0,,,,,,,,,0.0,,,2021,17/06/2021,20:00,1,bahia,2.48,3.02,1,2,3.04
8.35,0.55,37245,7,ceará,3.94,6,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,24/06/2021,23:00,1,atlético-mg,3.24,2.26,2,1,3.19
5.49,-0.61,88368,7,ceará,-0.6,6,Gabriel Dias,lat,1.0,,,0.0,0.0,,,,3.0,,,,,,,,1.0,0.0,,,2021,24/06/2021,23:00,1,atlético-mg,3.24,2.26,2,1,3.19
1.94,-0.01,96342,6,ceará,0.4,6,Charles,mei,1.0,,,,,,,,2.0,,0.0,,,,,,1.0,0.0,,,2021,24/06/2021,23:00,1,atlético-mg,3.24,2.26,2,1,3.19
1.31,-0.13,97080,6,ceará,0.4,6,Yony González,ata,1.0,,,,,,0.0,,0.0,,,,,,,,,0.0,,,2021,24/06/2021,23:00,1,atlético-mg,3.24,2.26,2,1,3.19
0.76,0.05,110948,6,ceará,-1.1,6,Wendson,ata,,,,,,,,,,,1.0,,,,,,1.0,0.0,,,2021,24/06/2021,23:00,1,atlético-mg,3.24,2.26,2,1,3.19
7.93,-0.42,37245,7,ceará,1.6,7,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,28/06/2021,00:30,1,são paulo,2.72,2.72,1,1,3.04
8.76,0.53,37245,7,ceará,5.29,9,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,04/07/2021,22:15,1,juventude,1.89,4.54,2,0,3.21
1.37,-0.17,81952,6,ceará,-0.3,9,Oliveira,mei,0.0,,,0.0,0.0,,,,2.0,,,,,,,,1.0,0.0,,,2021,04/07/2021,22:15,1,juventude,1.89,4.54,2,0,3.21
8.75,-2.03,104459,6,ceará,-1.5,9,Rick,ata,0.0,,,0.0,,0.0,,,3.0,,,,,,,,0.0,0.0,,,2021,04/07/2021,22:15,1,juventude,1.89,4.54,2,0,3.21
9.19,0.4,37245,7,ceará,5.13,12,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,17/07/2021,21:00,1,atlético-pr,2.04,3.9,1,0,3.18
9.48,0.44,37245,7,ceará,5.6,14,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
10.93,-0.32,71162,6,ceará,0.9,14,Vina,mei,0.0,0.0,,,3.0,0.0,1.0,,1.0,,1.0,,,,,,2.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
10.16,-0.28,77544,7,ceará,0.9,14,Jorginho,mei,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,1.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
5.6,1.3,80393,6,ceará,6.0,14,Fabinho,mei,,1.0,,,,,,,0.0,,,,,,,,1.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
12.91,1.04,84428,7,ceará,8.7,14,Fernando Sobral,mei,3.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,8.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
2.84,-0.41,87402,7,ceará,1.4,14,Messias,zag,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,,0.0,,,,2.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
2.94,-0.2,88427,7,ceará,-0.3,14,Marlon,mei,0.0,,,0.0,0.0,,,,2.0,,1.0,,,,,,3.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
2.2,-0.73,88544,7,ceará,-0.4,14,Buiú,lat,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
6.68,-0.17,90031,7,ceará,1.6,14,Mendoza,ata,2.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,1.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
5.06,-0.78,90061,7,ceará,0.4,14,Bruno Pacheco,lat,0.0,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,1.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
2.69,-0.31,94297,6,ceará,2.0,14,William Oliveira,mei,3.0,,,,,,,,3.0,,,,,,,,2.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
12.04,-0.35,96340,7,ceará,3.0,14,Lima,mei,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,2.0,,0.0,,,,,,0.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
4.39,0.83,102464,6,ceará,8.3,14,Kelvyn,lat,0.0,,,0.0,1.0,1.0,,,0.0,,,,0.0,,,,0.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
9.7,1.4,104125,7,ceará,8.2,14,Cléber,ata,0.0,,0.0,0.0,0.0,1.0,0.0,,3.0,,0.0,,,,,,2.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
11.54,1.75,104459,6,ceará,12.0,14,Rick,ata,2.0,,,1.0,1.0,1.0,,,0.0,,,,,,,,1.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
4.82,-0.33,108176,3,ceará,2.9,14,Gabriel Lacerda,zag,0.0,1.0,0.0,,0.0,0.0,0.0,,2.0,,1.0,,0.0,,,,1.0,0.0,,,2021,02/08/2021,00:30,1,fortaleza,3.28,2.45,3,1,2.85
9.44,-0.04,37245,7,ceará,4.27,15,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,08/08/2021,22:15,1,atlético-go,1.77,4.87,0,0,3.39
3.08,-0.92,97810,6,ceará,0.0,15,Erick,ata,,,,,,,,,,,,,,,,,,0.0,,,2021,08/08/2021,22:15,1,atlético-go,1.77,4.87,0,0,3.39
3.23,-0.58,106107,6,ceará,0.0,15,Airton,ata,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,2021,08/08/2021,22:15,1,atlético-go,1.77,4.87,0,0,3.39
9.53,0.15,37245,7,ceará,3.71,17,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,22/08/2021,20:00,1,flamengo,4.3,1.81,1,1,3.56
5.18,-0.42,80393,2,ceará,2.5,17,Fabinho,mei,,0.0,,,,,,,1.0,,,,,,,,4.0,0.0,,,2021,22/08/2021,20:00,1,flamengo,4.3,1.81,1,1,3.56
5.25,-0.64,98529,6,ceará,1.9,17,Pedro Naressi,mei,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,,,,,,2.0,0.0,,,2021,22/08/2021,20:00,1,flamengo,4.3,1.81,1,1,3.56
9.35,-0.34,37245,7,bahia,3.75,26,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,13/10/2021,01:30,1,palmeiras,3.07,2.31,0,0,3.24
5.77,0.04,61033,6,bahia,0.0,26,Rodriguinho,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2021,13/10/2021,01:30,1,palmeiras,3.07,2.31,0,0,3.24
6.56,-0.46,74034,6,bahia,0.0,26,Rodallega,ata,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2021,13/10/2021,01:30,1,palmeiras,3.07,2.31,0,0,3.24
9.99,0.59,37245,7,bahia,7.73,28,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,25/10/2021,00:30,1,chapecoense,1.46,6.82,3,0,4.27
1.89,-0.04,95556,6,bahia,0.0,28,Raniele,mei,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,0.0,0.0,,,2021,25/10/2021,00:30,1,chapecoense,1.46,6.82,3,0,4.27
0.86,-0.35,111136,2,bahia,0.0,28,Ronaldo César,ata,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,,2021,25/10/2021,00:30,1,chapecoense,1.46,6.82,3,0,4.27
9.78,0.34,37245,7,bahia,5.49,30,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,07/11/2021,21:15,1,são paulo,2.98,2.52,1,0,3.06
5.52,-0.05,61033,6,bahia,-0.3,30,Rodriguinho,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,,,,,,0.0,0.0,,,2021,07/11/2021,21:15,1,são paulo,2.98,2.52,1,0,3.06
5.7,0.27,81121,7,bahia,1.2,30,Lucas Mugni,mei,1.0,,,0.0,1.0,,,,3.0,,0.0,,,,,,2.0,0.0,,,2021,07/11/2021,21:15,1,são paulo,2.98,2.52,1,0,3.06
5.66,0.23,93791,7,bahia,2.0,30,Daniel,mei,1.0,0.0,0.0,0.0,1.0,,,,0.0,,0.0,,,,,,1.0,0.0,,,2021,07/11/2021,21:15,1,são paulo,2.98,2.52,1,0,3.06
2.06,0.02,95556,7,bahia,0.9,30,Raniele,mei,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,1.0,0.0,,,2021,07/11/2021,21:15,1,são paulo,2.98,2.52,1,0,3.06
2.63,0.04,105294,3,bahia,-0.5,30,Patrick de Lucca,mei,2.0,,,0.0,0.0,0.0,,,2.0,,1.0,,,,,,2.0,0.0,,,2021,07/11/2021,21:15,1,são paulo,2.98,2.52,1,0,3.06
3.79,0.01,114357,6,bahia,3.2,30,Luizão,mei,1.0,,,,1.0,,,,0.0,,,,,,,,2.0,0.0,,,2021,07/11/2021,21:15,1,são paulo,2.98,2.52,1,0,3.06
4.07,-0.7,114648,7,bahia,-1.2,30,Raí Nascimento,ata,1.0,,,0.0,0.0,0.0,,,2.0,,0.0,,,,,,0.0,0.0,,,2021,07/11/2021,21:15,1,são paulo,2.98,2.52,1,0,3.06
9.22,0.0,37245,7,bahia,0.0,32,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,02/12/2021,21:00,1,atlético-mg,4.1,1.99,2,3,3.17
9.76,0.7,37245,6,bahia,5.65,34,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,21/11/2021,22:00,1,cuiabá,1.86,4.65,0,0,3.23
5.96,0.44,61033,6,bahia,3.1,34,Rodriguinho,mei,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,,,,,,1.0,0.0,,,2021,21/11/2021,22:00,1,cuiabá,1.86,4.65,0,0,3.23
5.75,-0.69,81121,6,bahia,1.3,34,Lucas Mugni,mei,0.0,,,0.0,1.0,,0.0,,0.0,,0.0,,,,,,1.0,0.0,,,2021,21/11/2021,22:00,1,cuiabá,1.86,4.65,0,0,3.23
9.23,1.0,81798,6,bahia,2.7,34,Rossi,ata,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,,0.0,0.0,,,,,1.0,0.0,,,2021,21/11/2021,22:00,1,cuiabá,1.86,4.65,0,0,3.23
5.19,-0.24,93791,6,bahia,-0.6,34,Daniel,mei,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,0.0,0.0,,,2021,21/11/2021,22:00,1,cuiabá,1.86,4.65,0,0,3.23
2.85,-0.19,105294,6,bahia,1.0,34,Patrick de Lucca,mei,0.0,,,0.0,1.0,0.0,,,1.0,,0.0,,,,,,1.0,0.0,,,2021,21/11/2021,22:00,1,cuiabá,1.86,4.65,0,0,3.23
1.05,-0.17,111136,6,bahia,0.4,34,Ronaldo César,ata,0.0,,,0.0,0.0,,,,1.0,,0.0,,,,,,1.0,0.0,,,2021,21/11/2021,22:00,1,cuiabá,1.86,4.65,0,0,3.23
4.94,-0.29,114648,6,bahia,1.8,34,Raí Nascimento,ata,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,2.0,,0.0,,,,,,1.0,0.0,,,2021,21/11/2021,22:00,1,cuiabá,1.86,4.65,0,0,3.23
9.76,0.0,37245,7,bahia,0.0,36,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,26/11/2021,22:00,1,grêmio,2.59,2.85,3,1,3.07
9.96,0.2,37245,7,bahia,6.12,37,Guto Ferreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,05/12/2021,19:00,1,fluminense,2.05,3.96,2,0,3.13
5.95,-0.01,61033,7,bahia,2.7,37,Rodriguinho,mei,3.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2021,05/12/2021,19:00,1,fluminense,2.05,3.96,2,0,3.13
15.26,2.91,61188,7,bahia,15.3,37,Gilberto,ata,2.0,0.0,,0.0,1.0,2.0,0.0,,2.0,,1.0,,,,,,1.0,0.0,,,2021,05/12/2021,19:00,1,fluminense,2.05,3.96,2,0,3.13
6.16,-0.79,74034,6,bahia,-0.1,37,Rodallega,ata,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2021,05/12/2021,19:00,1,fluminense,2.05,3.96,2,0,3.13
2.2,0.14,95556,6,bahia,1.9,37,Raniele,mei,1.0,,,0.0,0.0,,,,1.0,,0.0,,,,,,2.0,0.0,,,2021,05/12/2021,19:00,1,fluminense,2.05,3.96,2,0,3.13
5.84,0.85,104127,6,bahia,5.8,37,Renan Guedes,lat,0.0,,,,1.0,,,,0.0,,0.0,,1.0,,,,0.0,0.0,,,2021,05/12/2021,19:00,1,fluminense,2.05,3.96,2,0,3.13
3.84,0.99,105294,7,bahia,6.6,37,Patrick de Lucca,mei,2.0,1.0,,0.0,0.0,0.0,,,0.0,,0.0,,,,,,1.0,0.0,,,2021,05/12/2021,19:00,1,fluminense,2.05,3.96,2,0,3.13
0.99,-0.04,105901,6,bahia,-0.6,37,Edson,mei,1.0,,,0.0,0.0,,,,1.0,,0.0,,,,,,0.0,0.0,,,2021,05/12/2021,19:00,1,fluminense,2.05,3.96,2,0,3.13
1.11,0.06,111136,6,bahia,0.7,37,Ronaldo César,ata,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,1.0,0.0,,,2021,05/12/2021,19:00,1,fluminense,2.05,3.96,2,0,3.13
4.68,-0.26,114648,7,bahia,0.5,37,Raí Nascimento,ata,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,,,,,,1.0,0.0,,,2021,05/12/2021,19:00,1,fluminense,2.05,3.96,2,0,3.13
4.29,1.29,37333,7,atlético-go,4.17,32,Marcelo Cabo,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
4.03,0.03,62974,6,atlético-go,5.0,32,Werley,zag,,,,,,,,,,,,,1.0,,,,,0.0,,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
3.57,0.77,71038,7,atlético-go,7.4,32,Pedro Henrique,zag,,,,1.0,,,,,1.0,,,,1.0,,,,2.0,0.0,,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
17.22,0.83,71571,7,atlético-go,5.0,32,Fernando Miguel,gol,0.0,,,,,,,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
3.24,-0.21,71695,6,atlético-go,0.0,32,Montenegro,ata,1.0,,,0.0,0.0,0.0,,,1.0,,,,,,,,0.0,0.0,,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
3.78,0.64,86143,6,atlético-go,4.6,32,Wanderson,zag,0.0,,,0.0,0.0,,,,0.0,,0.0,,1.0,,,,0.0,0.0,0.0,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
3.19,-0.41,87262,7,atlético-go,-1.4,32,Willian Maranhão,mei,0.0,,,0.0,0.0,,,,1.0,,0.0,,,,,,0.0,0.0,,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
11.63,0.45,91639,7,atlético-go,4.6,32,Igor Cariús,lat,1.0,,,0.0,0.0,0.0,1.0,,2.0,,0.0,,1.0,,,,2.0,0.0,,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
4.74,1.22,94514,6,atlético-go,5.4,32,Oliveira,zag,1.0,,,,0.0,0.0,,,0.0,,0.0,,1.0,,,,0.0,0.0,,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
10.78,0.65,97133,7,atlético-go,4.0,32,Dudu,lat,0.0,0.0,,,1.0,,,,0.0,,0.0,0.0,1.0,,,,1.0,0.0,,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
3.62,0.55,110916,7,atlético-go,4.7,32,Ronald,ata,3.0,,0.0,0.0,1.0,,0.0,,0.0,,0.0,,,,,,3.0,0.0,,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
0.78,-0.13,111695,6,atlético-go,-2.0,32,Lucão,ata,0.0,,,0.0,0.0,0.0,0.0,,0.0,,1.0,,,,,,0.0,0.0,,,2021,13/11/2021,20:00,1,santos,2.09,3.77,0,0,3.17
5.64,0.23,37333,6,atlético-go,3.06,34,Marcelo Cabo,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
3.13,-0.5,71038,6,atlético-go,2.4,34,Pedro Henrique,zag,1.0,,,0.0,1.0,,,,1.0,,,,0.0,,,,2.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
16.35,-1.43,71571,6,atlético-go,0.0,34,Fernando Miguel,gol,0.0,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,1.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
2.98,0.11,71695,6,atlético-go,-0.6,34,Montenegro,ata,0.0,,,0.0,0.0,0.0,,,1.0,,,,,,,,0.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
7.2,-0.57,78497,6,atlético-go,0.8,34,Arnaldo,lat,1.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,1.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
7.6,-0.06,80076,6,atlético-go,1.4,34,Zé Roberto,ata,2.0,,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
3.33,0.92,86629,6,atlético-go,9.0,34,Arthur Henrique,lat,4.0,1.0,,,1.0,,,,,,,,0.0,,,,2.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
9.53,1.81,86770,6,atlético-go,9.9,34,João Paulo,mei,6.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
3.57,0.17,87262,6,atlético-go,1.3,34,Willian Maranhão,mei,0.0,,,0.0,0.0,,,,2.0,,0.0,,,,,,3.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
7.16,-1.0,91203,6,atlético-go,-0.6,34,Éder,zag,0.0,0.0,,0.0,1.0,0.0,,,1.0,,0.0,,0.0,,,,0.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
4.21,0.0,92146,6,atlético-go,2.5,34,André Luís,ata,2.0,0.0,0.0,0.0,1.0,,0.0,,2.0,,0.0,,,,,,2.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
3.96,-0.03,93790,6,atlético-go,1.3,34,Marlon Freitas,mei,1.0,0.0,,0.0,2.0,0.0,0.0,,2.0,,0.0,,,,,,1.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
3.81,-0.74,95220,6,atlético-go,-0.2,34,Jefferson,lat,0.0,,,,,,0.0,,,,,,0.0,,,,0.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
10.42,-0.94,97133,6,atlético-go,1.5,34,Dudu,lat,1.0,0.0,,,1.0,,,,1.0,,0.0,0.0,0.0,,,,1.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
4.3,-0.03,97245,6,atlético-go,1.6,34,Janderson,ata,1.0,0.0,,1.0,1.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
3.08,-0.23,110916,6,atlético-go,1.0,34,Ronald,ata,2.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
1.29,0.51,111695,6,atlético-go,2.4,34,Lucão,ata,0.0,,,2.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2021,21/11/2021,00:00,1,ceará,2.27,3.36,1,1,3.07
5.64,0.0,37333,6,atlético-go,0.0,35,Marcelo Cabo,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,29/11/2021,22:00,1,bahia,2.54,3.0,2,1,2.99
6.57,0.56,37333,7,atlético-go,6.0,38,Marcelo Cabo,tec,,,,,,,,,,,,,,,,,,0.0,,,2021,10/12/2021,00:30,1,flamengo,1.73,4.49,2,0,3.87
3.07,-0.86,71695,7,atlético-go,-0.1,38,Montenegro,ata,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,2021,10/12/2021,00:30,1,flamengo,1.73,4.49,2,0,3.87
2.95,-0.5,87262,7,atlético-go,-2.0,38,Willian Maranhão,mei,0.0,,,0.0,0.0,,,,1.0,,1.0,,,,,,1.0,0.0,,,2021,10/12/2021,00:30,1,flamengo,1.73,4.49,2,0,3.87
3.84,-0.37,92146,6,atlético-go,0.6,38,André Luís,ata,1.0,0.0,0.0,0.0,0.0,,0.0,,1.0,,0.0,,,,,,1.0,0.0,,,2021,10/12/2021,00:30,1,flamengo,1.73,4.49,2,0,3.87
5.07,1.06,93790,7,atlético-go,8.1,38,Marlon Freitas,mei,1.0,2.0,,0.0,1.0,0.0,0.0,,2.0,,1.0,,,,,,1.0,0.0,,,2021,10/12/2021,00:30,1,flamengo,1.73,4.49,2,0,3.87
4.16,-1.58,97245,7,atlético-go,0.1,38,Janderson,ata,2.0,0.0,,0.0,0.0,0.0,0.0,,2.0,,0.0,,,,,,1.0,0.0,,,2021,10/12/2021,00:30,1,flamengo,1.73,4.49,2,0,3.87
5.6,-0.61,99440,7,atlético-go,5.1,38,Baralhas,mei,0.0,,,1.0,1.0,0.0,,,1.0,,0.0,,,,,,4.0,0.0,0.0,0.0,2021,10/12/2021,00:30,1,flamengo,1.73,4.49,2,0,3.87
