preco_num,variacao_num,atleta_id,status_id,clube_nome,pontos_num,rodada_id,apelido,posicao_id,FS,A,FT,FD,FF,G,I,PP,FC,GC,CA,CV,SG,DD,DP,GS,DS,DE,PC,PS,ano,Date,Time,casa,adversario_nome,odds_vitoria,odds_derrota,gols_time,gols_oponente,odds_empate
19.69,1.69,37958,,flamengo,8.0,1,Felipe,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,,,2014,20/04/2014,22:30,1,goiás,2.09,3.46,0,0,3.27
7.57,0.57,38311,,flamengo,3.0,1,Márcio Araújo,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2014,20/04/2014,22:30,1,goiás,2.09,3.46,0,0,3.27
14.24,-2.76,50301,,flamengo,1.8,1,Everton,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,20/04/2014,22:30,1,goiás,2.09,3.46,0,0,3.27
15.38,1.38,68958,,flamengo,6.3,1,Wallace,zag,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.55,0.0,,,2014,20/04/2014,22:30,1,goiás,2.09,3.46,0,0,3.27
1.06,-2.94,72071,,flamengo,-2.6,1,Amaral,mei,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,20/04/2014,22:30,1,goiás,2.09,3.46,0,0,3.27
6.82,-2.18,73515,,flamengo,0.0,1,Gabriel,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,20/04/2014,22:30,1,goiás,2.09,3.46,0,0,3.27
6.06,-1.94,74060,,flamengo,0.0,1,Luiz Antonio ,mei,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,20/04/2014,22:30,1,goiás,2.09,3.46,0,0,3.27
11.51,-4.49,78578,,flamengo,-0.8,1,Paulinho,ata,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,20/04/2014,22:30,1,goiás,2.09,3.46,0,0,3.27
8.6,-0.4,79019,,flamengo,2.35,1,Jayme De Almeida,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,20/04/2014,22:30,1,goiás,2.09,3.46,0,0,3.27
0.76,-1.24,79023,,flamengo,-1.0,1,Mattheus,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,20/04/2014,22:30,1,goiás,2.09,3.46,0,0,3.27
3.33,-1.67,81121,,flamengo,-0.6,1,Mugni,mei,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,20/04/2014,22:30,1,goiás,2.09,3.46,0,0,3.27
12.97,8.81,37673,,flamengo,25.0,3,Alecsandro,ata,3.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
14.18,-2.76,37958,,flamengo,-4.0,3,Felipe,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
11.99,-0.28,38184,,flamengo,3.2,3,André Santos,lat,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
13.9,4.47,38311,,flamengo,15.0,3,Márcio Araújo,mei,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
14.53,0.4,68958,,flamengo,4.3,3,Wallace,zag,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
10.46,-0.05,69268,,flamengo,3.3,3,Víctor Cáceres,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
3.24,-1.76,70929,,flamengo,-1.8,3,Negueba,ata,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
3.25,0.45,71602,,flamengo,2.1,3,João Paulo,lat,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
4.27,-0.97,74060,,flamengo,-1.1,3,Luiz Antonio ,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
10.87,1.74,78578,,flamengo,7.6,3,Paulinho,ata,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
9.39,1.35,79019,,flamengo,5.79,3,Jayme De Almeida,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
4.48,1.51,80913,,flamengo,5.0,3,Nixon,ata,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
4.93,1.05,81121,,flamengo,4.3,3,Mugni,mei,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
10.75,-0.93,84318,,flamengo,0.8,3,Samir ,zag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,04/05/2014,20:00,1,palmeiras,2.21,3.2,4,2,3.21
10.1,1.39,37673,,flamengo,6.3,12,Alecsandro,ata,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
8.52,0.22,37701,,flamengo,1.4,12,Léo Moura,lat,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
8.59,0.6,41327,,flamengo,4.39,12,Vanderlei Luxemburgo,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
12.39,0.56,50301,,flamengo,3.2,12,Everton,mei,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
7.67,1.58,68873,,flamengo,11.5,12,Paulo Victor,gol,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
15.61,0.26,68958,,flamengo,7.0,12,Wallace,zag,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.275,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
6.93,-1.73,69268,,flamengo,-4.2,12,Víctor Cáceres,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
3.2,0.01,70929,,flamengo,0.4,12,Negueba,ata,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
5.02,1.97,71602,,flamengo,9.0,12,João Paulo,lat,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.275,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
5.14,-0.38,73515,,flamengo,-0.5,12,Gabriel,mei,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
8.15,-1.85,73918,,flamengo,0.2,12,Canteros,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
5.6,0.46,74060,,flamengo,2.6,12,Luiz Antonio ,mei,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
8.97,-0.81,78578,,flamengo,-0.1,12,Paulinho,ata,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
4.06,1.06,78895,,flamengo,7.6,12,Marcelo,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.55,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
5.72,0.07,81121,,flamengo,3.9,12,Mugni,mei,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2014,27/07/2014,22:30,1,botafogo,2.67,2.6,1,0,3.15
8.92,-0.39,37673,,flamengo,-0.6,14,Alecsandro,ata,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
9.37,0.85,37701,,flamengo,5.8,14,Léo Moura,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.275,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
9.16,0.83,41327,,flamengo,4.3,14,Vanderlei Luxemburgo,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
12.44,0.73,50301,,flamengo,3.8,14,Everton,mei,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
7.79,0.93,68873,,flamengo,8.0,14,Paulo Victor,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
15.11,0.64,68958,,flamengo,3.9,14,Wallace,zag,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
7.65,0.72,69268,,flamengo,1.3,14,Víctor Cáceres,mei,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
5.84,2.57,71602,,flamengo,11.2,14,João Paulo,lat,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.275,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
9.21,1.88,72893,,flamengo,7.5,14,Eduardo Da Silva,ata,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
7.34,-1.45,73918,,flamengo,-2.6,14,Canteros,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
5.52,0.44,74060,,flamengo,2.1,14,Luiz Antonio ,mei,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
9.05,0.08,78578,,flamengo,1.1,14,Paulinho,ata,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
4.42,0.25,78895,,flamengo,5.7,14,Marcelo,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.275,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
2.19,-0.06,80337,,flamengo,0.7,14,Arthur ,ata,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
4.98,-0.33,81121,,flamengo,-0.6,14,Mugni,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,10/08/2014,20:00,1,sport,1.72,4.75,1,0,3.53
8.97,-0.16,37673,,flamengo,3.5,19,Alecsandro,ata,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
8.99,0.22,37684,,flamengo,3.1,19,Chicão,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
10.33,0.8,37701,,flamengo,4.5,19,Léo Moura,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
12.12,0.44,38311,,flamengo,6.1,19,Márcio Araújo,mei,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
10.26,-0.05,41327,,flamengo,2.9,19,Vanderlei Luxemburgo,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
8.64,-0.01,68873,,flamengo,7.5,19,Paulo Victor,gol,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
4.42,-0.34,71602,,flamengo,-1.2,19,João Paulo,lat,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
0.81,-0.39,72071,,flamengo,-0.8,19,Amaral,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
8.86,-1.55,72893,,flamengo,-0.6,19,Eduardo Da Silva,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
4.97,0.17,73515,,flamengo,1.0,19,Gabriel,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
6.52,-0.3,73918,,flamengo,-0.1,19,Canteros,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
4.88,-0.59,78895,,flamengo,3.0,19,Marcelo,zag,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
3.06,0.26,80337,,flamengo,3.6,19,Arthur ,ata,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
5.88,-0.26,81121,,flamengo,0.7,19,Mugni,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
1.05,0.23,84320,,flamengo,1.6,19,Recife,mei,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,06/09/2014,22:30,1,grêmio,2.36,3.17,0,1,2.98
8.66,-0.47,37673,,flamengo,1.1,21,Alecsandro,ata,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
9.48,0.49,37684,,flamengo,5.6,21,Chicão,zag,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.275,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
10.67,0.46,37701,,flamengo,5.5,21,Léo Moura,lat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.275,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
11.33,-0.17,38311,,flamengo,1.3,21,Márcio Araújo,mei,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
5.52,-0.1,38588,,flamengo,1.7,21,Elton,ata,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
10.76,0.44,41327,,flamengo,4.69,21,Vanderlei Luxemburgo,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
12.83,0.03,50301,,flamengo,2.9,21,Everton,mei,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
8.56,-0.28,68873,,flamengo,4.7,21,Paulo Victor,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
17.63,3.06,68958,,flamengo,18.1,21,Wallace,zag,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
7.38,-0.72,69268,,flamengo,-0.5,21,Víctor Cáceres,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
6.48,1.55,71602,,flamengo,9.7,21,João Paulo,lat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
1.18,0.37,72071,,flamengo,1.9,21,Amaral,mei,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
9.34,0.28,72893,,flamengo,2.7,21,Eduardo Da Silva,ata,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
5.93,-1.01,73918,,flamengo,-2.6,21,Canteros,mei,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
4.83,-0.49,74060,,flamengo,-0.5,21,Luiz Antonio ,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,14/09/2014,20:00,1,corinthians,2.96,2.53,1,0,2.91
9.21,-1.03,37673,,flamengo,3.0,23,Alecsandro,ata,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2014,21/09/2014,20:00,1,fluminense,2.58,2.7,1,1,3.16
8.2,-0.25,37684,,flamengo,-1.1,23,Chicão,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,21/09/2014,20:00,1,fluminense,2.58,2.7,1,1,3.16
10.21,-0.34,37701,,flamengo,2.4,23,Léo Moura,lat,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,21/09/2014,20:00,1,fluminense,2.58,2.7,1,1,3.16
10.76,-1.23,38311,,flamengo,-1.6,23,Márcio Araújo,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2014,21/09/2014,20:00,1,fluminense,2.58,2.7,1,1,3.16
4.77,-0.38,38588,,flamengo,-1.0,23,Elton,ata,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,21/09/2014,20:00,1,fluminense,2.58,2.7,1,1,3.16
10.59,-0.11,41327,,flamengo,3.0,23,Vanderlei Luxemburgo,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,21/09/2014,20:00,1,fluminense,2.58,2.7,1,1,3.16
13.35,1.31,50301,,flamengo,6.7,23,Everton,mei,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2014,21/09/2014,20:00,1,fluminense,2.58,2.7,1,1,3.16
8.31,1.42,68873,,flamengo,4.2,23,Paulo Victor,gol,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,,,2014,21/09/2014,20:00,1,fluminense,2.58,2.7,1,1,3.16
14.51,-0.27,68958,,flamengo,0.0,23,Wallace,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2014,21/09/2014,20:00,1,fluminense,2.58,2.7,1,1,3.16
7.95,0.51,69268,,flamengo,3.4,23,Víctor Cáceres,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2014,21/09/2014,20:00,1,fluminense,2.58,2.7,1,1,3.16
