preco_num,variacao_num,atleta_id,status_id,clube_nome,pontos_num,rodada_id,apelido,posicao_id,FS,A,FT,FD,FF,G,I,PP,FC,GC,CA,CV,SG,DD,DP,GS,DS,DE,PC,PS,ano,Date,Time,casa,adversario_nome,odds_vitoria,odds_derrota,gols_time,gols_oponente,odds_empate
6.68,-1.06,68950,Provável,sport,1.0,17,Ronaldo Alves,zag,2.0,,,0.0,1.0,,0.0,,1.0,,0.0,,0.0,,,,0.0,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
2.81,0.49,69018,Provável,sport,3.5,17,Deivid,mei,1.0,,,0.0,,,,,0.0,,0.0,,,,,,2.55,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
10.39,0.98,70116,Provável,sport,8.1,17,Fellipe Bastos,mei,2.0,0.0,,1.0,4.0,0.0,0.0,,3.0,,0.0,,,,,,5.1,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
6.89,0.82,73515,Provável,sport,5.5,17,Gabriel,mei,1.0,0.0,,0.0,1.0,0.0,0.0,,0.0,,0.0,,,,,,3.8249999999999997,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
4.46,-0.76,74074,Provável,sport,3.4,17,Claudio Winck,lat,0.0,1.0,,0.0,1.0,0.0,,,3.0,,0.0,,0.0,,,,0.0,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
8.51,-0.47,80944,Nulo,sport,1.1,17,Marlone,mei,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,1.275,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
9.3,0.39,84761,Provável,sport,4.2,17,Claudinei Oliveira,tec,,,,,,,,,,,,,,,,,,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
4.4,1.75,87732,Provável,sport,9.4,17,Carlos Henrique,ata,4.0,,,0.0,2.0,1.0,1.0,,1.0,,0.0,,,,,,0.0,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
4.81,0.51,87742,Nulo,sport,4.0,17,Neto Moura,mei,2.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,2.55,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
4.61,0.1,89930,Nulo,sport,1.1,17,Andrigo,mei,3.0,,,0.0,0.0,,0.0,,2.0,,,,,,,,1.275,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
10.48,-0.11,95843,Provável,sport,3.7,17,Sander,lat,2.0,,,1.0,1.0,,0.0,,3.0,,1.0,,0.0,,,,3.8249999999999997,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
0.91,-0.14,100955,Nulo,sport,1.2,17,Hygor,ata,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,1.275,0.0,,,2018,05/08/2018,23:00,1,chapecoense,2.0,4.12,1,1,3.08
4.04,-0.24,38957,Provável,sport,1.6,18,Rafael Marques,ata,2.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
6.29,-0.84,41218,Provável,sport,-3.0,18,Magrão,gol,0.0,,,,,,,,0.0,,0.0,,0.0,1.0,0.0,3.0,,4.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
4.55,0.72,49651,Provável,sport,4.2,18,Ernando,zag,0.0,,,1.0,,,,,0.0,,0.0,,0.0,,,,2.55,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
6.33,-0.35,68950,Provável,sport,-0.5,18,Ronaldo Alves,zag,0.0,,,0.0,0.0,,0.0,,1.0,,0.0,,0.0,,,,0.0,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
2.24,-0.57,69018,Provável,sport,-0.1,18,Deivid,mei,1.0,,,0.0,,,,,2.0,,1.0,,,,,,2.55,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
9.32,-1.07,70116,Provável,sport,1.5,18,Fellipe Bastos,mei,0.0,0.0,,1.0,1.0,0.0,0.0,,1.0,,0.0,,,,,,1.275,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
6.29,-0.6,73515,Provável,sport,1.7,18,Gabriel,mei,2.0,0.0,,0.0,0.0,0.0,0.0,,1.0,,0.0,,,,,,1.275,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
8.57,-0.06,73540,Nulo,sport,1.6,18,Rogério,ata,0.0,0.0,,0.0,3.0,0.0,0.0,,1.0,,,,,,,,0.0,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
3.6,-0.86,74074,Provável,sport,-1.5,18,Claudio Winck,lat,1.0,0.0,,0.0,0.0,0.0,,,1.0,,0.0,,0.0,,,,0.0,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
9.97,1.46,80944,Nulo,sport,9.4,18,Marlone,mei,0.0,0.0,,1.0,1.0,1.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
2.03,0.03,86227,Nulo,sport,2.6,18,Morato,ata,1.0,,,2.0,,,,,,,,,,,,,,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
9.04,0.0,87211,Provável,sport,0.0,18,Eduardo Baptista,tec,,,,,,,,,,,,,,,,,,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
3.15,-1.25,87732,Provável,sport,1.0,18,Carlos Henrique,ata,2.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
11.62,1.14,95843,Provável,sport,9.9,18,Sander,lat,3.0,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,7.6499999999999995,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
2.87,0.18,100985,Provável,sport,1.2,18,Ferreira,mei,,,,,,,,,0.0,,0.0,,,,,,1.275,0.0,,,2018,12/08/2018,20:00,1,são paulo,3.04,2.4,1,3,3.12
4.03,-0.3,37607,Nulo,sport,-0.8,20,Michel Bastos,mei,0.0,,0.0,0.0,0.0,0.0,,,1.0,,0.0,,,,,,0.0,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
3.64,-0.4,38957,Nulo,sport,-0.3,20,Rafael Marques,ata,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
6.21,0.18,41218,Provável,sport,-1.0,20,Magrão,gol,0.0,,,,,,,,0.0,,0.0,,0.0,1.0,0.0,2.0,,2.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
3.82,-0.66,49651,Provável,sport,-0.6,20,Ernando,zag,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
6.26,0.29,68950,Provável,sport,0.7,20,Ronaldo Alves,zag,0.0,,,0.0,0.0,,1.0,,0.0,,0.0,,0.0,,,,1.275,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
3.21,1.32,69018,Provável,sport,6.0,20,Deivid,mei,2.0,,,0.0,1.0,,,,0.0,,0.0,,,,,,3.8249999999999997,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
9.88,0.36,70116,Nulo,sport,5.2,20,Fellipe Bastos,mei,4.0,0.0,,0.0,1.0,0.0,0.0,,0.0,,0.0,,,,,,2.55,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
4.87,0.84,72386,Provável,sport,5.8,20,Hernane,ata,2.0,0.0,,3.0,1.0,,,,1.0,,0.0,,,,,,1.275,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
6.84,0.35,73515,Provável,sport,4.8,20,Gabriel,mei,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,1.275,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
3.87,0.44,74074,Suspenso,sport,1.3,20,Claudio Winck,lat,3.0,0.0,,2.0,0.0,0.0,1.0,,2.0,,1.0,,0.0,,,,1.275,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
9.03,0.56,80944,Provável,sport,3.9,20,Marlone,mei,4.0,0.0,,1.0,2.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
1.74,0.19,86227,Provável,sport,0.9,20,Morato,ata,0.0,,,0.0,,,1.0,,2.0,,0.0,,,,,,2.55,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
7.24,0.22,87211,Provável,sport,2.98,20,Eduardo Baptista,tec,,,,,,,,,,,,,,,,,,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
10.92,0.9,95843,Suspenso,sport,5.9,20,Sander,lat,2.0,,,0.0,0.0,,0.0,,3.0,,1.0,,0.0,,,,7.6499999999999995,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
2.89,-0.24,100985,Provável,sport,1.0,20,Ferreira,mei,,,,,,,,,1.0,,0.0,,,,,,1.275,0.0,,,2018,23/08/2018,01:00,1,américa-mg,1.92,4.27,0,2,3.23
5.97,0.81,38100,Provável,sport,5.1,22,Durval,zag,1.0,,,,,,,,2.0,,,,1.0,,,,1.275,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
8.5,1.35,41218,Provável,sport,11.7,22,Magrão,gol,0.0,,,,,,,,0.0,,1.0,,1.0,3.0,0.0,0.0,,3.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
4.8,0.71,49651,Provável,sport,5.1,22,Ernando,zag,0.0,,,0.0,,,,,1.0,,0.0,,1.0,,,,1.275,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
7.16,0.35,68950,Nulo,sport,5.5,22,Ronaldo Alves,zag,1.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.0,,,,0.0,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
8.39,-1.85,70116,Provável,sport,-4.3,22,Fellipe Bastos,mei,1.0,0.0,,0.0,0.0,0.0,0.0,,2.0,,1.0,,,,,,0.0,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
4.93,0.39,72386,Nulo,sport,4.9,22,Hernane,ata,5.0,0.0,,0.0,1.0,,,,4.0,,0.0,,,,,,3.8249999999999997,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
7.34,0.97,73515,Provável,sport,7.0,22,Gabriel,mei,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0,,0.0,,,,,,0.0,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
9.72,1.47,73540,Provável,sport,10.3,22,Rogério,ata,3.0,1.0,,2.0,1.0,0.0,0.0,,0.0,,,0.0,,,,,1.275,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
4.18,0.31,74074,Provável,sport,3.1,22,Claudio Winck,lat,0.0,0.0,,0.0,2.0,0.0,1.0,,2.0,,1.0,,1.0,,,,1.275,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
8.4,0.03,80944,Provável,sport,0.6,22,Marlone,mei,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
8.45,1.28,87211,Provável,sport,7.06,22,Eduardo Baptista,tec,,,,,,,,,,,,,,,,,,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
4.81,0.0,87742,Nulo,sport,4.2,22,Neto Moura,mei,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,3.8249999999999997,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
5.69,1.17,89930,Nulo,sport,8.1,22,Andrigo,mei,0.0,,,1.0,2.0,,0.0,,2.0,,,,,,,,6.375,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
12.21,1.29,95843,Provável,sport,12.7,22,Sander,lat,0.0,,,0.0,0.0,,0.0,,2.0,,0.0,,1.0,,,,8.924999999999999,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
2.96,-0.04,97856,Dúvida,sport,3.7,22,Nonoca,mei,1.0,,,,,,,,2.0,,,,,,,,5.1,0.0,,,2018,02/09/2018,20:00,1,paraná,1.86,4.57,1,0,3.27
6.21,0.78,38100,Provável,sport,5.8,24,Durval,zag,1.0,,,,2.0,,1.0,,1.0,,,,1.0,,,,0.0,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
8.91,1.84,41218,Provável,sport,12.2,24,Magrão,gol,1.0,,,,,,,,0.0,,0.0,,1.0,0.0,1.0,0.0,,1.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
5.15,1.11,49651,Provável,sport,6.5,24,Ernando,zag,0.0,,,0.0,,,,,0.0,,0.0,,1.0,,,,1.275,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
6.81,1.3,68950,Suspenso,sport,3.9,24,Ronaldo Alves,zag,1.0,,,0.0,1.0,,0.0,,2.0,,1.0,,1.0,,,,1.275,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
4.24,-0.69,72386,Provável,sport,0.4,24,Hernane,ata,3.0,0.0,,1.0,0.0,,1.0,,3.0,,0.0,,,,,,0.0,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
9.04,0.79,73540,Provável,sport,5.3,24,Rogério,ata,7.0,0.0,,1.0,1.0,0.0,1.0,,3.0,,,0.0,,,,,2.55,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
2.52,-0.48,78856,Provável,sport,0.6,24,Marcão Silva,mei,,,,,,,,,3.0,,,,,,,,2.55,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
8.33,-0.07,80944,Nulo,sport,0.8,24,Marlone,mei,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,1.275,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
2.58,-0.42,81091,Provável,sport,0.9,24,Jair,mei,,,,,,,,,2.0,,1.0,,,,,,3.8249999999999997,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
8.4,0.26,84855,Nulo,sport,4.0,24,Raul Prata,lat,0.0,,,0.0,0.0,,,,2.0,,0.0,0.0,1.0,,,,1.275,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
8.36,0.66,87211,Provável,sport,4.75,24,Eduardo Baptista,tec,,,,,,,,,,,,,,,,,,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
3.86,-1.15,87742,Provável,sport,-2.3,24,Neto Moura,mei,0.0,,,0.0,0.0,,,,3.0,,1.0,,,,,,1.275,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
4.84,0.03,89930,Nulo,sport,2.0,24,Andrigo,mei,2.0,,,1.0,0.0,,0.0,,1.0,,,,,,,,1.275,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
12.48,0.49,95843,Provável,sport,11.2,24,Sander,lat,3.0,,,0.0,0.0,,0.0,,2.0,,0.0,,1.0,,,,5.1,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
1.64,0.22,103076,Nulo,sport,0.9,24,Mateus Gonçalves,ata,,,,1.0,,,,,0.0,,,,,,,,,0.0,,,2018,08/09/2018,20:00,1,cruzeiro,3.5,2.29,0,0,2.91
5.57,-0.03,38100,Provável,sport,1.4,26,Durval,zag,0.0,,,,0.0,,0.0,,2.0,,,,0.0,,,,2.55,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
8.15,1.29,41218,Provável,sport,6.7,26,Magrão,gol,0.0,,,,,,,,0.0,,0.0,,0.0,3.0,0.0,1.0,,3.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
4.67,-0.14,49651,Provável,sport,2.5,26,Ernando,zag,1.0,,,0.0,1.0,,,,0.0,,0.0,,0.0,,,,1.275,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
6.61,-0.2,68950,Provável,sport,2.5,26,Ronaldo Alves,zag,0.0,,,0.0,0.0,,0.0,,3.0,,1.0,,0.0,,,,5.1,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
8.42,-0.8,73540,Contundido,sport,0.7,26,Rogério,ata,1.0,0.0,,0.0,0.0,0.0,0.0,,2.0,,,0.0,,,,,1.275,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
3.55,-0.11,74074,Contundido,sport,-0.3,26,Claudio Winck,lat,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
3.94,0.47,78856,Provável,sport,3.9,26,Marcão Silva,mei,1.0,,,,1.0,,,,2.0,,,,,,,,3.8249999999999997,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
8.67,0.34,80944,Provável,sport,3.2,26,Marlone,mei,2.0,0.0,,1.0,2.0,0.0,0.0,,0.0,,0.0,,,,,,1.275,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
3.24,-0.09,81091,Provável,sport,1.9,26,Jair,mei,4.0,,,,,,,,4.0,,1.0,,,,,,3.8249999999999997,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
1.75,-0.39,86227,Nulo,sport,0.2,26,Morato,ata,0.0,,,0.0,0.0,,1.0,,1.0,,0.0,,,,,,1.275,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
8.32,0.0,86486,Provável,sport,0.0,26,Milton Mendes,tec,,,,,,,,,,,,,,,,,,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
3.04,0.09,87098,Nulo,sport,0.8,26,Matheus Peixoto,ata,1.0,,,,1.0,,1.0,,0.0,,,,,,,,,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
4.88,-0.13,87742,Nulo,sport,3.4,26,Neto Moura,mei,1.0,,,1.0,1.0,,,,0.0,,0.0,,,,,,1.275,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
10.96,-0.69,95843,Nulo,sport,0.9,26,Sander,lat,2.0,,,0.0,0.0,,0.0,,2.0,,0.0,,0.0,,,,2.55,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
1.63,-0.37,96633,Nulo,sport,0.5,26,Pablo Pardal,mei,1.0,,,,,,,,,,,,,,,,,0.0,,,2018,23/09/2018,22:00,1,palmeiras,4.4,1.87,0,1,3.33
5.65,-0.14,37607,Provável,sport,8.0,28,Michel Bastos,mei,1.0,1.0,0.0,1.0,2.0,0.0,1.0,,2.0,,0.0,,,,,,1.275,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
3.42,-0.09,38957,Nulo,sport,-0.3,28,Rafael Marques,ata,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
7.06,0.61,41218,Provável,sport,1.0,28,Magrão,gol,0.0,,,,,,,,0.0,,0.0,,0.0,1.0,0.0,1.0,,2.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
5.93,-0.72,68950,Provável,sport,-1.3,28,Ronaldo Alves,zag,0.0,,,0.0,0.0,,0.0,,1.0,,1.0,,0.0,,,,1.275,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
8.63,-0.51,70116,Provável,sport,0.0,28,Fellipe Bastos,mei,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
6.82,0.9,73515,Provável,sport,4.9,28,Gabriel,mei,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
3.78,0.66,78856,Provável,sport,2.9,28,Marcão Silva,mei,0.0,,,,1.0,,,,0.0,,0.0,,,,,,2.55,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
8.59,0.25,80944,Provável,sport,3.2,28,Marlone,mei,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,2.55,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
4.6,1.43,81091,Suspenso,sport,7.4,28,Jair,mei,1.0,,,,,,1.0,,1.0,,1.0,,,,,,8.924999999999999,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
7.24,-1.76,84855,Provável,sport,-2.9,28,Raul Prata,lat,0.0,0.0,,0.0,0.0,,,,1.0,,0.0,0.0,0.0,,,,0.0,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
7.37,0.44,86486,Provável,sport,3.72,28,Milton Mendes,tec,,,,,,,,,,,,,,,,,,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
1.99,-1.05,87098,Nulo,sport,-3.0,28,Matheus Peixoto,ata,0.0,,,,0.0,,0.0,,2.0,,1.0,,,,,,,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
3.7,0.7,91664,Provável,sport,8.0,28,Adryelson,zag,,,,,,1.0,,,,,,,,,,,,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
11.61,0.27,95843,Suspenso,sport,5.4,28,Sander,lat,2.0,,,0.0,1.0,,0.0,,2.0,,1.0,,0.0,,,,6.375,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
2.92,1.59,103076,Provável,sport,7.6,28,Mateus Gonçalves,ata,0.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.0,,,2018,05/10/2018,23:00,1,internacional,4.04,1.96,2,1,3.27
4.64,0.14,37607,Provável,sport,1.1,30,Michel Bastos,mei,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,,0.0,,,,,,0.0,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
4.42,-0.05,49651,Provável,sport,1.1,30,Ernando,zag,1.0,,,0.0,0.0,,,,0.0,,0.0,,0.0,,,,1.275,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
4.5,0.09,72386,Provável,sport,0.7,30,Hernane,ata,0.0,0.0,,0.0,1.0,0.0,0.0,,2.0,,0.0,,,,,,1.275,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
5.33,0.01,73515,Provável,sport,-3.6,30,Gabriel,mei,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,,0.0,,,,,0.0,0.0,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
8.42,0.0,73540,Nulo,sport,1.7,30,Rogério,ata,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
6.66,3.11,74074,Provável,sport,17.9,30,Claudio Winck,lat,0.0,0.0,,2.0,5.0,1.0,0.0,,2.0,,0.0,,0.0,,,,5.1,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
3.99,0.2,78856,Provável,sport,2.4,30,Marcão Silva,mei,1.0,,,,0.0,,,,1.0,,0.0,,,,,,2.55,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
5.0,0.4,81091,Provável,sport,6.7,30,Jair,mei,4.0,,,,,,0.0,,2.0,,0.0,,,,,,5.1,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
7.7,0.87,86486,Provável,sport,4.51,30,Milton Mendes,tec,,,,,,,,,,,,,,,,,,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
4.24,-0.14,89930,Nulo,sport,-0.5,30,Andrigo,mei,0.0,,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
2.4,-0.09,91664,Provável,sport,-0.6,30,Adryelson,zag,,,,,,0.0,,,,,,,,,,,,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
13.22,1.61,95843,Provável,sport,13.8,30,Sander,lat,5.0,2.0,,0.0,0.0,,0.0,,1.0,,0.0,,0.0,,,,2.55,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
2.45,-0.35,97856,Nulo,sport,0.0,30,Nonoca,mei,0.0,,,,,,,,0.0,,,,,,,,0.0,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
4.45,-0.75,98034,Provável,sport,1.0,30,Maílson,gol,,0.0,,,,,,,,,,,0.0,1.0,,1.0,,3.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
3.43,1.4,103076,Provável,sport,7.9,30,Mateus Gonçalves,ata,1.0,,,1.0,,1.0,0.0,,3.0,,,,,,,,0.0,0.0,,,2018,20/10/2018,23:00,1,vasco,2.69,2.7,2,1,3.11
4.95,-1.15,37607,Provável,sport,1.6,32,Michel Bastos,mei,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,0.0,,,,,,2.55,0.0,,,2018,05/11/2018,22:00,1,ceará,2.19,3.49,1,0,3.11
4.99,0.1,49651,Provável,sport,3.9,32,Ernando,zag,1.0,,,0.0,0.0,,,,1.0,,1.0,,1.0,,,,1.275,0.0,,,2018,05/11/2018,22:00,1,ceará,2.19,3.49,1,0,3.11
7.0,1.03,68950,Nulo,sport,5.5,32,Ronaldo Alves,zag,1.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.0,,,,0.0,0.0,,,2018,05/11/2018,22:00,1,ceará,2.19,3.49,1,0,3.11
