preco_num,variacao_num,atleta_id,status_id,clube_nome,pontos_num,rodada_id,apelido,posicao_id,FS,A,FT,FD,FF,G,I,PP,FC,GC,CA,CV,SG,DD,DP,GS,DS,DE,PC,PS,ano,Date,Time,casa,adversario_nome,odds_vitoria,odds_derrota,gols_time,gols_oponente,odds_empate
12.04,-0.99,38523,,corinthians,0.8,34,Edílson,lat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
11.4,-1.05,38959,,corinthians,0.6,34,Vagner Love,ata,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
20.46,-0.94,42234,,corinthians,1.0,34,Cássio,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
17.58,-0.71,45125,,corinthians,4.01,34,Tite,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
12.58,1.26,52190,,corinthians,7.2,34,Ralf,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
12.23,0.56,54395,,corinthians,3.1,34,Elias,mei,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
3.65,-0.23,61033,,corinthians,1.7,34,Rodriguinho,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
6.16,0.21,61149,,corinthians,7.4,34,Lucca,ata,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
17.99,-1.65,68923,,corinthians,-0.6,34,Gil,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
9.74,-1.07,73375,,corinthians,5.7,34,Felipe,zag,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
6.31,-0.52,87228,,corinthians,3.2,34,Guilherme Arana,lat,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
8.6,-1.68,88056,,corinthians,-0.5,34,Malcom,ata,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,07/11/2015,21:30,1,coritiba,1.33,9.63,2,1,4.66
9.57,1.04,37608,,corinthians,8.0,36,Cristian,mei,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
11.87,-1.27,37657,,corinthians,8.5,36,Edu Dracena,zag,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
7.13,0.53,38067,,corinthians,7.1,36,Danilo,mei,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
22.72,2.28,42234,,corinthians,13.7,36,Cássio,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
13.03,0.65,42500,,corinthians,7.3,36,Fagner,lat,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
18.42,1.27,45125,,corinthians,8.45,36,Tite,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
12.01,0.36,52190,,corinthians,3.4,36,Ralf,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
11.91,-0.76,60852,,corinthians,-1.1,36,Uendel,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
3.48,-0.02,61033,,corinthians,0.6,36,Rodriguinho,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
8.1,1.93,61149,,corinthians,12.7,36,Lucca,ata,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
3.64,-0.19,68787,,corinthians,0.0,36,Lincom,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
7.03,2.56,70944,,corinthians,13.6,36,Bruno Henrique,mei,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
8.92,0.36,73375,,corinthians,1.0,36,Felipe,zag,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
5.06,-1.01,77500,,corinthians,0.0,36,Yago,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
10.3,3.21,88323,,corinthians,18.2,36,Ángel Romero,ata,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,22/11/2015,19:00,1,são paulo,2.46,2.82,6,1,3.2
13.53,-5.47,37613,,vasco,-1.9,1,Dagoberto,ata,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
19.54,1.54,37644,,vasco,6.7,1,Rodrigo,zag,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.55,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
7.04,-0.96,38763,,vasco,0.9,1,Marcinho,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
6.33,-1.67,50454,,vasco,0.0,1,Serginho,mei,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
19.38,-1.62,50533,,vasco,3.5,1,Guiñazu,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
10.52,-2.48,60853,,vasco,0.3,1,Julio Dos Santos,mei,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
5.77,0.77,61188,,vasco,2.3,1,Gilberto,ata,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
6.96,-3.04,68697,,vasco,-1.2,1,Bernardo,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
16.93,2.93,69249,,vasco,7.4,1,Martín Silva,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
12.89,0.89,78077,,vasco,4.3,1,Madson,lat,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
8.02,1.02,79343,,vasco,3.14,1,Doriva,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
6.33,0.33,79584,,vasco,2.0,1,Yago,ata,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
16.61,0.61,80692,,vasco,5.0,1,Luan,zag,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.55,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
6.01,2.01,82499,,vasco,3.6,1,Christiano ,lat,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
5.22,0.22,86725,,vasco,1.6,1,Rafael Silva,ata,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,10/05/2015,22:30,1,goiás,1.65,5.44,0,0,3.53
8.57,-0.83,37613,,vasco,0.1,3,Dagoberto,ata,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
19.19,-1.26,37644,,vasco,0.8,3,Rodrigo,zag,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
6.18,-0.86,38763,,vasco,0.8,3,Marcinho,mei,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
5.62,-1.39,50454,,vasco,-1.8,3,Serginho,mei,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
14.58,-1.6,50533,,vasco,-1.1,3,Guiñazu,mei,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
11.19,-0.19,60853,,vasco,2.5,3,Julio Dos Santos,mei,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
6.15,-0.53,61188,,vasco,0.0,3,Gilberto,ata,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
18.94,-2.52,69249,,vasco,-2.0,3,Martín Silva,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
13.99,-0.1,78077,,vasco,2.7,3,Madson,lat,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
8.91,2.89,78556,,vasco,9.1,3,Lucas,mei,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
9.48,-0.14,79343,,vasco,1.72,3,Doriva,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
4.87,-1.46,79584,,vasco,-1.8,3,Yago,ata,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
17.51,0.53,80692,,vasco,4.9,3,Luan,zag,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
11.57,0.01,82499,,vasco,3.0,3,Christiano ,lat,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
5.92,-1.08,83189,,vasco,0.7,3,Riascos,ata,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
9.53,-1.47,85211,,vasco,1.7,3,Thalles,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,23/05/2015,22:30,1,internacional,1.8,4.56,1,1,3.37
7.79,-0.78,37613,,vasco,0.5,5,Dagoberto,ata,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
6.02,-0.93,37627,,vasco,0.6,5,Diguinho,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
20.01,1.57,37644,,vasco,8.8,5,Rodrigo,zag,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
16.39,0.64,50533,,vasco,7.4,5,Guiñazu,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.6499999999999995,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
10.67,-0.76,60853,,vasco,0.5,5,Julio Dos Santos,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
4.01,-1.93,61188,,vasco,-5.6,5,Gilberto,ata,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
3.32,0.32,70162,,vasco,2.8,5,Jackson Caucaia,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
1.39,0.39,74067,,vasco,2.0,5,Charles ,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
12.96,-0.84,78077,,vasco,0.2,5,Madson,lat,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
9.57,-0.02,79343,,vasco,2.31,5,Doriva,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
5.01,0.82,79584,,vasco,2.9,5,Yago,ata,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
16.37,-0.91,80692,,vasco,1.0,5,Luan,zag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
11.19,0.26,82499,,vasco,2.5,5,Christiano ,lat,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
5.99,1.46,86725,,vasco,6.3,5,Rafael Silva,ata,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
0.81,-1.19,86776,,vasco,-4.5,5,Jordi,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,,,2015,03/06/2015,23:30,1,ponte preta,2.41,2.98,0,3,3.11
5.6,-0.42,37627,,vasco,-0.5,7,Diguinho,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
20.59,1.19,37644,,vasco,7.9,7,Rodrigo,zag,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
3.51,0.33,37663,,vasco,1.4,7,Julio Cesar,lat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
16.34,-0.05,50533,,vasco,5.4,7,Guiñazu,mei,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
9.62,-0.24,60853,,vasco,-1.2,7,Julio Dos Santos,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
4.68,0.67,61188,,vasco,0.9,7,Gilberto,ata,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
4.7,-0.26,70162,,vasco,2.8,7,Jackson Caucaia,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
0.82,0.0,74067,,vasco,-6.0,7,Charles ,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
13.6,1.42,78077,,vasco,5.5,7,Madson,lat,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
5.21,0.0,78652,,vasco,0.9,7,Jhon Cley,mei,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
9.54,0.11,79343,,vasco,1.75,7,Doriva,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
4.45,-0.56,79584,,vasco,-0.1,7,Yago,ata,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
15.25,-0.6,80692,,vasco,-1.2,7,Luan,zag,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
7.77,0.48,84679,,vasco,2.4,7,Emanuel Biancucchi,mei,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
8.65,-0.06,85211,,vasco,1.0,7,Thalles,ata,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,14/06/2015,01:00,1,cruzeiro,2.92,2.46,1,3,3.07
6.23,-0.79,37613,,vasco,-2.2,19,Dagoberto,ata,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,15/08/2015,22:30,1,coritiba,2.18,3.37,0,1,3.15
20.34,1.03,37644,,vasco,8.1,19,Rodrigo,zag,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2015,15/08/2015,22:30,1,coritiba,2.18,3.37,0,1,3.15
8.17,-0.56,37784,,vasco,-2.3,19,Herrera,ata,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,15/08/2015,22:30,1,coritiba,2.18,3.37,0,1,3.15
6.63,-0.51,38108,,vasco,0.3,19,Jorge Henrique,ata,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,15/08/2015,22:30,1,coritiba,2.18,3.37,0,1,3.15
8.16,-1.84,38913,,vasco,-0.3,19,Nenê,ata,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,15/08/2015,22:30,1,coritiba,2.18,3.37,0,1,3.15
6.42,0.05,50454,,vasco,2.2,19,Serginho,mei,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2015,15/08/2015,22:30,1,coritiba,2.18,3.37,0,1,3.15
9.82,0.0,70323,,vasco,0.0,19,Jorginho,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2015,15/08/2015,22:30,1,coritiba,2.18,3.37,0,1,3.15
5.14,-0.58,73876,,vasco,5.3,19,Jomar,zag,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2015,15/08/2015,22:30,1,coritiba,2.18,3.37,0,1,3.15
