preco_num,variacao_num,atleta_id,status_id,clube_nome,pontos_num,rodada_id,apelido,posicao_id,FS,A,FT,FD,FF,G,I,PP,FC,GC,CA,CV,SG,DD,DP,GS,DS,DE,PC,PS,ano,Date,Time,casa,adversario_nome,odds_vitoria,odds_derrota,gols_time,gols_oponente,odds_empate
8.75,-0.49,88037,7,botafogo,2.2,24,Luís Castro,tec,,,,,,,,,,,,,,,,,,0.0,,,2022,28/08/2022,22:00,1,flamengo,4.75,1.75,0,1,3.59
4.44,-0.24,91664,2,botafogo,0.0,24,Adryelson,zag,,,,0.0,,,0.0,,3.0,,0.0,,0.0,,,,1.0,0.0,,,2022,28/08/2022,22:00,1,flamengo,4.75,1.75,0,1,3.59
4.71,0.34,94931,7,botafogo,3.6,24,Lucas Fernandes,mei,3.0,0.0,0.0,0.0,2.0,,,,1.0,,0.0,,,,,,1.0,0.0,,,2022,28/08/2022,22:00,1,flamengo,4.75,1.75,0,1,3.59
8.94,0.73,96725,3,botafogo,6.3,24,Saravia,lat,1.0,0.0,0.0,,0.0,,,,1.0,,1.0,,0.0,,,,7.0,0.0,,,2022,28/08/2022,22:00,1,flamengo,4.75,1.75,0,1,3.59
4.7,-0.23,97468,7,botafogo,1.7,24,Marçal,lat,0.0,,,0.0,0.0,,,,1.0,,0.0,,0.0,,,,3.0,0.0,,,2022,28/08/2022,22:00,1,flamengo,4.75,1.75,0,1,3.59
3.71,-0.33,98484,2,botafogo,0.0,24,Kanu,zag,0.0,,,0.0,0.0,,,,0.0,,0.0,,0.0,,,,0.0,0.0,,,2022,28/08/2022,22:00,1,flamengo,4.75,1.75,0,1,3.59
7.19,-0.77,101002,2,botafogo,1.4,24,Júnior Santos,ata,1.0,,,1.0,1.0,0.0,,,3.0,,,,,,,,0.0,0.0,,,2022,28/08/2022,22:00,1,flamengo,4.75,1.75,0,1,3.59
3.57,-0.32,105049,6,botafogo,-0.2,24,Luis Henrique ,ata,0.0,,,0.0,,,,,0.0,,,,,,,,0.0,0.0,,,2022,28/08/2022,22:00,1,flamengo,4.75,1.75,0,1,3.59
3.91,-0.48,107170,7,botafogo,6.4,24,Jeffinho,ata,2.0,0.0,,2.0,2.0,0.0,0.0,,2.0,,0.0,,,,,,2.0,0.0,,,2022,28/08/2022,22:00,1,flamengo,4.75,1.75,0,1,3.59
7.85,-0.61,108946,7,botafogo,1.1,24,Victor Sá,ata,0.0,,,0.0,0.0,0.0,0.0,,2.0,,0.0,,,,,,2.0,0.0,,,2022,28/08/2022,22:00,1,flamengo,4.75,1.75,0,1,3.59
8.62,-2.49,68708,7,botafogo,2.1,26,Eduardo,mei,2.0,,0.0,0.0,2.0,0.0,,,4.0,,0.0,,,,,,1.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
6.97,0.09,71898,6,botafogo,1.4,26,Gabriel Pires,mei,,,,0.0,1.0,0.0,,,0.0,,,,,,,,1.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
8.14,-0.05,74061,7,botafogo,7.0,26,Gatito Fernández,gol,0.0,,,,,,,,,,0.0,,1.0,,0.0,0.0,,2.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
2.54,-0.02,74084,6,botafogo,1.0,26,Lucas Piazon,mei,2.0,,,0.0,,,0.0,,0.0,,0.0,0.0,,,,,0.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
9.26,-0.72,79113,7,botafogo,4.4,26,Víctor Cuesta,zag,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,,0.0,,1.0,,,,0.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
8.01,0.02,84042,7,botafogo,5.1,26,Tiquinho Soares,ata,4.0,,,1.0,3.0,,1.0,,1.0,,,,,,,,1.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
4.56,0.31,86686,7,botafogo,3.8,26,Tchê Tchê,mei,0.0,,,0.0,0.0,,,,1.0,,0.0,,,,,,4.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
9.43,-0.22,88037,7,botafogo,5.22,26,Luís Castro,tec,,,,,,,,,,,,,,,,,,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
5.93,0.53,91664,7,botafogo,6.1,26,Adryelson,zag,1.0,,,1.0,0.0,,0.0,,0.0,,0.0,,1.0,,,,0.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
4.23,-0.14,94931,7,botafogo,0.4,26,Lucas Fernandes,mei,0.0,0.0,0.0,1.0,0.0,,,,1.0,,0.0,,,,,,0.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
9.52,0.58,96725,7,botafogo,9.0,26,Saravia,lat,3.0,0.0,0.0,,1.0,,,,0.0,,0.0,,1.0,,,,2.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
6.35,0.56,97468,7,botafogo,8.9,26,Marçal,lat,1.0,,,1.0,0.0,0.0,,,2.0,,0.0,,1.0,,,,3.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
4.7,0.9,107170,7,botafogo,8.3,26,Jeffinho,ata,4.0,0.0,,1.0,4.0,0.0,0.0,,0.0,,0.0,,,,,,2.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
7.73,-0.88,108946,7,botafogo,-0.1,26,Victor Sá,ata,3.0,,,0.0,0.0,0.0,0.0,,1.0,,1.0,,,,,,0.0,0.0,,,2022,11/09/2022,15:00,1,américa-mg,2.03,3.89,0,0,3.25
9.4,0.78,68708,3,botafogo,5.9,27,Eduardo,mei,2.0,1.0,0.0,0.0,0.0,0.0,,,4.0,,1.0,,,,,,2.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
7.47,0.5,71898,2,botafogo,3.8,27,Gabriel Pires,mei,,,,1.0,1.0,0.0,,,0.0,,,,,,,,2.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
8.31,0.17,74061,7,botafogo,7.0,27,Gatito Fernández,gol,0.0,,,,,,,,,,0.0,,1.0,,0.0,0.0,,2.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
2.39,-0.15,74084,2,botafogo,0.0,27,Lucas Piazon,mei,0.0,,,0.0,,,0.0,,0.0,,0.0,0.0,,,,,0.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
11.14,1.88,79113,7,botafogo,14.7,27,Víctor Cuesta,zag,1.0,0.0,,0.0,0.0,1.0,0.0,,0.0,,1.0,,1.0,,,,2.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
9.18,1.17,84042,7,botafogo,8.7,27,Tiquinho Soares,ata,2.0,,,0.0,1.0,1.0,1.0,,1.0,,,,,,,,0.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
3.88,-0.47,85993,6,botafogo,-0.4,27,Gustavo Sauer,ata,0.0,,,0.0,,,,,1.0,,,,,,,,0.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
4.03,-0.53,86686,7,botafogo,0.2,27,Tchê Tchê,mei,1.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,0.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
3.98,-0.35,86777,6,botafogo,0.2,27,Danilo Barbosa,mei,0.0,,,0.0,,,,,2.0,,0.0,,,,,,1.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
9.91,0.48,88037,7,botafogo,7.3,27,Luís Castro,tec,,,,,,,,,,,,,,,,,,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
6.31,0.38,91664,7,botafogo,6.2,27,Adryelson,zag,1.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.0,,,,1.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
4.2,-0.03,94931,7,botafogo,0.2,27,Lucas Fernandes,mei,1.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,0.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
9.76,0.24,96725,7,botafogo,9.1,27,Saravia,lat,4.0,0.0,0.0,,0.0,,,,0.0,,0.0,,1.0,,,,2.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
7.26,0.91,97468,7,botafogo,11.9,27,Marçal,lat,1.0,1.0,,0.0,1.0,0.0,,,1.0,,0.0,,1.0,,,,2.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
8.3,0.97,101002,6,botafogo,6.9,27,Júnior Santos,ata,2.0,,2.0,0.0,1.0,0.0,,,1.0,,,,,,,,0.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
3.86,-0.84,107170,7,botafogo,2.0,27,Jeffinho,ata,1.0,0.0,,0.0,1.0,0.0,0.0,,1.0,,0.0,,,,,,1.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
8.39,0.66,108946,7,botafogo,3.9,27,Victor Sá,ata,1.0,,1.0,0.0,0.0,0.0,0.0,,1.0,,0.0,,,,,,1.0,0.0,,,2022,17/09/2022,23:00,1,coritiba,1.55,6.33,2,0,3.9
8.75,-0.65,68708,7,botafogo,2.6,29,Eduardo,mei,3.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,,,,,,1.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
4.48,-0.03,70171,6,botafogo,0.9,29,Rafael,lat,1.0,,,,,,,,2.0,,,,,,,,1.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
6.33,-0.9,71898,7,botafogo,-1.9,29,Gabriel Pires,mei,0.0,,,0.0,0.0,0.0,,,1.0,,,,,,,,0.0,0.0,1.0,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
6.96,-1.35,74061,7,botafogo,-1.0,29,Gatito Fernández,gol,0.0,,,,,,,,,,0.0,,0.0,,0.0,3.0,,2.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
10.03,1.49,84042,7,botafogo,10.1,29,Tiquinho Soares,ata,3.0,,,0.0,0.0,1.0,1.0,,1.0,,,,,,,,1.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
4.04,-0.18,85993,6,botafogo,0.8,29,Gustavo Sauer,ata,1.0,,,0.0,1.0,,,,1.0,,,,,,,,0.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
3.82,0.03,86686,7,botafogo,-0.4,29,Tchê Tchê,mei,0.0,,,0.0,0.0,,,,1.0,,1.0,,,,,,1.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
9.13,-0.39,88037,7,botafogo,2.2,29,Luís Castro,tec,,,,,,,,,,,,,,,,,,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
6.04,-0.29,91664,7,botafogo,2.6,29,Adryelson,zag,1.0,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,2.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
9.4,0.13,96725,7,botafogo,6.0,29,Saravia,lat,1.0,1.0,0.0,0.0,0.0,,,,1.0,,0.0,,0.0,,,,1.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
3.47,-0.22,98484,6,botafogo,-0.5,29,Kanu,zag,2.0,,,0.0,0.0,,,,1.0,,1.0,,0.0,,,,0.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
7.95,-1.17,101002,7,botafogo,0.8,29,Júnior Santos,ata,0.0,,0.0,0.0,1.0,0.0,,,2.0,,,,,,,,1.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
3.78,-1.45,107170,7,botafogo,-0.3,29,Jeffinho,ata,0.0,0.0,,0.0,0.0,0.0,0.0,,2.0,,0.0,,,,,,1.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
2.21,-1.45,107972,3,botafogo,-1.8,29,Del Piage,mei,0.0,,,0.0,0.0,0.0,,,2.0,,1.0,,,,,,0.0,0.0,,0.0,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
7.84,0.14,108946,6,botafogo,1.2,29,Victor Sá,ata,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,1.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
3.81,-0.13,109114,6,botafogo,1.6,29,Matheus Nascimento,ata,1.0,,,0.0,0.0,,0.0,,0.0,,0.0,,,,,,1.0,0.0,,0.0,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
5.96,-0.14,109668,3,botafogo,3.5,29,Hugo,lat,0.0,,,0.0,1.0,0.0,,,1.0,,1.0,0.0,0.0,,,,4.0,0.0,,,2022,04/10/2022,00:00,1,palmeiras,4.95,1.75,1,3,3.52
9.05,0.56,68708,7,botafogo,4.2,32,Eduardo,mei,2.0,0.0,0.0,0.0,1.0,0.0,,,2.0,,0.0,,,,,,3.0,0.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
5.77,-0.66,73318,7,botafogo,1.5,32,Daniel Borges,lat,0.0,0.0,,0.0,1.0,0.0,0.0,,1.0,,1.0,0.0,0.0,,,,3.0,0.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
7.2,-1.0,74061,7,botafogo,0.5,32,Gatito Fernández,gol,1.0,,,,,,,,,,0.0,,0.0,,0.0,1.0,,1.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
9.77,-0.96,84042,7,botafogo,2.5,32,Tiquinho Soares,ata,2.0,,,2.0,0.0,0.0,0.0,,1.0,,,,,,,,0.0,0.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
3.89,-0.15,85993,6,botafogo,0.3,32,Gustavo Sauer,ata,1.0,,,0.0,0.0,,,,1.0,,1.0,,,,,,1.0,0.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
4.11,0.0,86686,3,botafogo,1.3,32,Tchê Tchê,mei,2.0,,,0.0,1.0,,,,5.0,,1.0,,,,,,2.0,0.0,,0.0,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
3.97,0.35,86777,6,botafogo,2.4,32,Danilo Barbosa,mei,1.0,,,0.0,,,,,0.0,,0.0,,,,,,2.0,0.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
3.16,0.21,87808,6,botafogo,5.7,32,Philipe Sampaio,zag,1.0,,,,0.0,,1.0,,1.0,,0.0,0.0,0.0,,,,5.0,0.0,0.0,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
9.22,-0.38,88037,7,botafogo,2.33,32,Luís Castro,tec,,,,,,,,,,,,,,,,,,0.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
5.87,-0.69,91664,7,botafogo,0.6,32,Adryelson,zag,0.0,,,0.0,0.0,,0.0,,1.0,,0.0,,0.0,,,,1.0,0.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
6.58,-0.01,97468,7,botafogo,4.4,32,Marçal,lat,0.0,0.0,,0.0,0.0,0.0,,,1.0,,0.0,,0.0,,,,5.0,0.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
7.32,-0.61,101002,7,botafogo,-0.2,32,Júnior Santos,ata,0.0,,0.0,0.0,1.0,0.0,0.0,,1.0,,,,,,,,0.0,0.0,0.0,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
3.19,-0.38,105049,6,botafogo,0.5,32,Luis Henrique,ata,1.0,,,0.0,,,,,0.0,,,,,,,,0.0,0.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
4.25,-0.39,107170,2,botafogo,2.0,32,Jeffinho,ata,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,1.0,0.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
7.51,-0.33,108946,2,botafogo,-0.1,32,Victor Sá,ata,1.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,,,,,,0.0,0.0,,,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
3.51,-0.07,109114,6,botafogo,0.0,32,Matheus Nascimento,ata,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,0.0,,0.0,2022,16/10/2022,22:00,1,internacional,2.64,2.8,0,1,3.09
8.44,1.13,71898,7,botafogo,10.9,34,Gabriel Pires,mei,2.0,,,0.0,0.0,1.0,,,1.0,,1.0,,,,,,3.0,0.0,0.0,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
5.93,0.52,73318,6,botafogo,3.1,34,Daniel Borges,lat,1.0,0.0,,0.0,1.0,0.0,0.0,,2.0,,0.0,0.0,0.0,,,,3.0,0.0,,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
6.85,-0.57,74061,7,botafogo,-1.0,34,Gatito Fernández,gol,0.0,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
2.16,0.06,74084,6,botafogo,-0.1,34,Lucas Piazon,mei,0.0,,,0.0,,,0.0,,0.0,,0.0,0.0,,,,,0.0,0.0,,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
9.46,0.02,79113,7,botafogo,3.5,34,Víctor Cuesta,zag,0.0,0.0,,1.0,1.0,0.0,0.0,,1.0,,0.0,,0.0,,,,2.0,0.0,,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
10.97,1.72,84042,7,botafogo,10.2,34,Tiquinho Soares,ata,2.0,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,,0.0,,,,,,0.0,0.0,,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
5.13,1.02,86686,6,botafogo,7.7,34,Tchê Tchê,mei,1.0,,,0.0,0.0,1.0,,,2.0,,0.0,,,,,,0.0,0.0,,0.0,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
9.51,-0.26,88037,7,botafogo,4.21,34,Luís Castro,tec,,,,,,,,,,,,,,,,,,0.0,,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
6.52,-1.39,90540,6,botafogo,0.5,34,Diego Gonçalves,ata,1.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
5.47,-0.57,91664,7,botafogo,-1.0,34,Adryelson,zag,0.0,,,0.0,0.0,,0.0,,2.0,,0.0,,0.0,,,,0.0,0.0,,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
6.14,-0.03,97468,7,botafogo,1.8,34,Marçal,lat,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,3.0,0.0,,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
8.1,-1.79,101002,7,botafogo,1.6,34,Júnior Santos,ata,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,0.0,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
4.91,-1.97,107170,7,botafogo,3.1,34,Jeffinho,ata,0.0,0.0,,2.0,1.0,0.0,0.0,,2.0,,0.0,,,,,,1.0,0.0,,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
6.31,-0.46,107172,7,botafogo,2.4,34,Patrick de Paula,mei,3.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,1.0,0.0,0.0,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
8.01,0.16,108946,6,botafogo,3.6,34,Victor Sá,ata,1.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,,,,,,3.0,0.0,,,2022,26/10/2022,23:30,1,bragantino,2.29,3.22,2,1,3.19
4.86,-0.6,70171,6,botafogo,2.4,35,Rafael,lat,1.0,,,,,,,,0.0,,0.0,,0.0,,,,2.0,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
6.99,-1.45,71898,7,botafogo,0.9,35,Gabriel Pires,mei,0.0,,,0.0,1.0,0.0,,,0.0,,0.0,,,,,,1.0,0.0,0.0,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
5.72,-0.21,73318,7,botafogo,1.5,35,Daniel Borges,lat,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,2.0,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
6.99,0.14,74061,7,botafogo,0.0,35,Gatito Fernández,gol,0.0,,,,,,,,,,0.0,,0.0,,0.0,2.0,,2.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
9.61,0.15,79113,7,botafogo,4.0,35,Víctor Cuesta,zag,0.0,0.0,,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,,,3.0,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
10.38,-0.59,84042,7,botafogo,5.0,35,Tiquinho Soares,ata,5.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
4.77,-0.36,86686,7,botafogo,4.6,35,Tchê Tchê,mei,4.0,,,0.0,1.0,0.0,,,1.0,,0.0,,,,,,2.0,0.0,,0.0,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
9.39,-0.12,88037,7,botafogo,2.99,35,Luís Castro,tec,,,,,,,,,,,,,,,,,,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
5.9,0.43,91664,7,botafogo,1.8,35,Adryelson,zag,0.0,,,1.0,1.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
4.01,0.01,94931,6,botafogo,0.7,35,Lucas Fernandes,mei,1.0,0.0,0.0,0.0,1.0,,,,0.0,,0.0,,,,,,0.0,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
6.22,0.08,97468,7,botafogo,2.1,35,Marçal,lat,1.0,0.0,,0.0,0.0,0.0,,,1.0,,0.0,,0.0,,,,3.0,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
8.38,0.28,101002,7,botafogo,3.1,35,Júnior Santos,ata,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,1.0,,,,,,,,0.0,0.0,0.0,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
2.86,-0.33,105049,6,botafogo,-0.7,35,Luis Henrique,ata,1.0,,,0.0,,,,,0.0,,1.0,,,,,,0.0,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
5.38,0.47,107170,7,botafogo,5.4,35,Jeffinho,ata,3.0,0.0,,1.0,0.0,0.0,0.0,,1.0,,0.0,,,,,,3.0,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
7.63,-0.38,108946,7,botafogo,0.9,35,Victor Sá,ata,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
3.43,-0.08,109114,6,botafogo,0.0,35,Matheus Nascimento,ata,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,0.0,,0.0,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
1.6,0.09,118843,6,botafogo,1.2,35,Jacob Montes,mei,,,,,,,,,,,,,,,,,1.0,0.0,,,2022,01/11/2022,22:00,1,cuiabá,1.86,4.64,0,2,3.28
5.32,0.46,70171,6,botafogo,5.5,37,Rafael,lat,1.0,,,,,,,,0.0,,0.0,,1.0,,,,0.0,0.0,,,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
7.03,0.23,71898,3,botafogo,2.4,37,Gabriel Pires,mei,3.0,,1.0,0.0,0.0,0.0,,,1.0,,1.0,,,,,,0.0,0.0,0.0,,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
7.27,0.75,73318,7,botafogo,10.8,37,Daniel Borges,lat,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,,,,1.0,0.0,,,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
9.82,-0.58,79113,7,botafogo,5.2,37,Víctor Cuesta,zag,1.0,0.0,,0.0,0.0,0.0,1.0,,0.0,,0.0,,1.0,,,,0.0,0.0,,,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
12.26,0.16,84042,7,botafogo,13.0,37,Tiquinho Soares,ata,2.0,0.0,1.0,1.0,0.0,1.0,3.0,,2.0,,0.0,,,,,,1.0,0.0,,,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
4.27,-0.26,86686,7,botafogo,1.4,37,Tchê Tchê,mei,1.0,,,0.0,1.0,0.0,,,2.0,,0.0,,,,,,1.0,0.0,,0.0,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
10.37,0.3,88037,7,botafogo,9.15,37,Luís Castro,tec,,,,,,,,,,,,,,,,,,0.0,,,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
4.52,-0.06,91260,7,botafogo,5.0,37,Lucas Perri,gol,,,,,,,,,,,0.0,,1.0,,,,,0.0,,,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
6.72,-0.1,91664,7,botafogo,5.8,37,Adryelson,zag,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.0,,,,1.0,0.0,,,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
4.22,0.11,93414,6,botafogo,4.7,37,Joel Carli,zag,0.0,0.0,,,0.0,,,,1.0,,0.0,,1.0,,,,0.0,0.0,,,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
6.46,1.65,94931,7,botafogo,15.4,37,Lucas Fernandes,mei,1.0,0.0,0.0,0.0,1.0,2.0,,,4.0,,0.0,,,,,,0.0,0.0,,,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
9.03,-0.37,96725,6,botafogo,5.5,37,Saravia,lat,1.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,1.0,,,,0.0,0.0,,,2022,10/11/2022,23:00,1,santos,2.21,3.37,3,0,3.24
