preco_num,variacao_num,atleta_id,status_id,clube_nome,pontos_num,rodada_id,apelido,posicao_id,FS,A,FT,FD,FF,G,I,PP,FC,GC,CA,CV,SG,DD,DP,GS,DS,DE,PC,PS,ano,Date,Time,casa,adversario_nome,odds_vitoria,odds_derrota,gols_time,gols_oponente,odds_empate
17.67,2.07,77959,,santos,20.3,35,Copete,ata,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2016,17/11/2016,21:30,1,vitória,1.4,7.12,3,2,4.59
23.11,0.2,38910,,santos,6.5,35,Ricardo Oliveira,ata,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,17/11/2016,21:30,1,vitória,1.4,7.12,3,2,4.59
12.01,0.03,38908,,santos,-0.1,35,Renato,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,17/11/2016,21:30,1,vitória,1.4,7.12,3,2,4.59
14.55,-0.06,62121,,santos,-1.1,35,Vanderlei,gol,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,,,2016,17/11/2016,21:30,1,vitória,1.4,7.12,3,2,4.59
12.56,0.32,40990,,santos,3.01,35,Dorival Júnior,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,17/11/2016,21:30,1,vitória,1.4,7.12,3,2,4.59
15.91,1.62,80583,,santos,5.6,35,Lucas Lima,mei,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,17/11/2016,21:30,1,vitória,1.4,7.12,3,2,4.59
3.78,-0.42,93368,,santos,1.7,35,Lucas Veríssimo,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,17/11/2016,21:30,1,vitória,1.4,7.12,3,2,4.59
7.88,0.1,50317,,santos,4.7,38,David Braz,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
10.69,0.28,87192,,santos,5.9,38,Zeca,lat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.275,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
5.59,0.63,89637,,santos,5.4,38,Thiago Maia,mei,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
2.5,0.06,90566,,santos,1.0,38,Rafael Longuine,mei,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
2.22,-0.19,90569,,santos,-0.1,38,Yuri,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
13.13,-0.5,87552,,santos,-0.6,38,Vitor Bueno,mei,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
4.76,0.33,78548,,santos,0.0,38,Jean Mota,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
4.61,-0.06,37917,,santos,0.0,38,Elano,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
15.27,0.07,70046,,santos,4.1,38,Victor Ferraz,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
15.11,0.18,77959,,santos,6.6,38,Copete,ata,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
23.44,1.28,38910,,santos,10.6,38,Ricardo Oliveira,ata,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
11.15,-0.88,38908,,santos,-2.5,38,Renato,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
15.17,0.28,62121,,santos,5.0,38,Vanderlei,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
12.39,0.1,40990,,santos,3.89,38,Dorival Júnior,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
14.9,-0.06,80583,,santos,2.7,38,Lucas Lima,mei,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,11/12/2016,19:00,1,américa-mg,1.19,14.32,1,0,6.42
7.65,2.65,50313,,figueirense,5.4,1,Elicarlos,mei,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
4.04,0.04,81950,,figueirense,1.5,1,Jefferson,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
6.99,-2.01,78967,,figueirense,0.5,1,Dudu,ata,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
5.74,-2.26,37655,,figueirense,-0.2,1,Rafael Moura,ata,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
1.84,-1.16,71769,,figueirense,-0.5,1,Guilherme Queiroz,ata,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
9.12,5.12,71634,,figueirense,8.4,1,Jaime,zag,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.55,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
3.68,-1.32,71707,,figueirense,0.0,1,Michael Ortega,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
7.57,4.57,80330,,figueirense,7.3,1,Jocinei,mei,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
8.09,5.09,88848,,figueirense,8.0,1,Júnior Oliveira,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
4.73,2.73,60780,,figueirense,4.44,1,Vinícius Eutrópio,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
10.88,3.88,73620,,figueirense,7.8,1,Bruno Alves,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.55,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
8.53,-0.47,71778,,figueirense,2.6,1,Bady,mei,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
6.91,-0.09,82952,,figueirense,2.4,1,Ermel,ata,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
3.38,-0.62,82128,,figueirense,0.6,1,Ferrugem,mei,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
6.62,2.62,80552,,figueirense,5.0,1,Marquinhos Pedroso,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.55,0.0,,,2016,15/05/2016,20:00,1,ponte preta,2.3,3.21,0,0,3.08
8.28,-0.99,50313,,figueirense,-0.2,3,Elicarlos,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
7.44,0.44,72334,,figueirense,5.8,3,Ayrton,lat,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
4.93,-0.33,78967,,figueirense,0.7,3,Dudu,ata,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
12.44,0.08,37655,,figueirense,5.6,3,Rafael Moura,ata,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
2.66,0.06,71769,,figueirense,1.3,3,Guilherme Queiroz,ata,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
9.09,-2.05,71634,,figueirense,-3.0,3,Jaime,zag,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
2.84,-0.41,71707,,figueirense,0.0,3,Michael Ortega,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
8.6,0.52,80330,,figueirense,3.1,3,Jocinei,mei,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
6.94,0.22,60780,,figueirense,2.48,3,Vinícius Eutrópio,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
3.47,-1.94,74061,,figueirense,-3.5,3,Gatito Fernández,gol,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
10.0,-0.65,73620,,figueirense,0.6,3,Bruno Alves,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
8.74,-1.45,71778,,figueirense,-0.6,3,Bady,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
9.03,2.5,82952,,figueirense,8.9,3,Ermel,ata,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
3.49,1.35,82128,,figueirense,4.3,3,Ferrugem,mei,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
6.96,1.15,80552,,figueirense,4.3,3,Marquinhos Pedroso,lat,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,25/05/2016,23:30,1,santos,2.41,2.97,2,2,3.09
8.61,1.07,50313,,figueirense,4.7,5,Elicarlos,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
8.81,1.73,72334,,figueirense,8.3,5,Ayrton,lat,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.55,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
3.97,-1.9,78967,,figueirense,-4.0,5,Dudu,ata,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
13.68,0.57,37655,,figueirense,6.2,5,Rafael Moura,ata,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
1.95,-0.25,71769,,figueirense,-0.8,5,Guilherme Queiroz,ata,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
2.62,-0.38,53669,,figueirense,1.0,5,Lins,ata,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
7.87,0.54,60780,,figueirense,4.31,5,Vinícius Eutrópio,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
6.65,-0.26,74061,,figueirense,4.7,5,Gatito Fernández,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
11.88,-0.32,73620,,figueirense,4.6,5,Bruno Alves,zag,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
8.21,0.16,71778,,figueirense,1.6,5,Bady,mei,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
5.14,0.14,38515,,figueirense,4.6,5,Marquinhos,zag,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
11.15,3.11,82952,,figueirense,12.9,5,Ermel,ata,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
3.5,-1.5,80576,,figueirense,-1.3,5,Renato,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
2.92,0.2,82128,,figueirense,1.0,5,Ferrugem,mei,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
7.93,0.13,80552,,figueirense,3.9,5,Marquinhos Pedroso,lat,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.275,0.0,,,2016,02/06/2016,01:45,1,são paulo,2.62,2.77,1,0,3.03
7.99,-0.26,50313,,figueirense,0.7,7,Elicarlos,mei,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
6.35,1.19,37652,,figueirense,6.4,7,Carlos Alberto,mei,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
9.46,0.83,72334,,figueirense,6.4,7,Ayrton,lat,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
4.8,-1.01,78967,,figueirense,-0.5,7,Dudu,ata,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
14.07,1.52,37655,,figueirense,7.2,7,Rafael Moura,ata,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
1.93,-0.02,71769,,figueirense,0.0,7,Guilherme Queiroz,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
2.1,-0.52,53669,,figueirense,-0.9,7,Lins,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
8.54,0.89,60780,,figueirense,5.33,7,Vinícius Eutrópio,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
11.09,4.29,74061,,figueirense,19.9,7,Gatito Fernández,gol,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,7.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
11.9,0.12,73620,,figueirense,3.2,7,Bruno Alves,zag,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
7.57,0.36,71778,,figueirense,1.1,7,Bady,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
5.04,0.2,38515,,figueirense,2.2,7,Marquinhos,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
9.57,0.5,82952,,figueirense,2.4,7,Ermel,ata,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
4.76,0.97,82128,,figueirense,6.5,7,Ferrugem,mei,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249999999999997,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
7.9,0.99,80552,,figueirense,4.0,7,Marquinhos Pedroso,lat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.275,0.0,,,2016,12/06/2016,20:00,1,flamengo,2.74,2.61,1,0,3.07
7.6,-0.36,50313,,figueirense,0.0,9,Elicarlos,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
3.85,-1.3,73414,,figueirense,2.0,9,Thiago Rodrigues,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
7.84,-1.62,72334,,figueirense,-1.9,9,Ayrton,lat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
12.45,-1.62,37655,,figueirense,-0.5,9,Rafael Moura,ata,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
3.91,-1.09,50326,,figueirense,0.0,9,Everton Santos,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
1.29,-0.84,71769,,figueirense,-2.8,9,Guilherme Queiroz,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
4.42,2.28,53669,,figueirense,10.0,9,Lins,ata,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
2.04,0.04,70162,,figueirense,2.1,9,Jackson Caucaia,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
8.36,0.57,60780,,figueirense,3.8,9,Vinícius Eutrópio,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
10.78,-1.19,73620,,figueirense,-1.9,9,Bruno Alves,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
11.02,3.99,71778,,figueirense,18.0,9,Bady,mei,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
4.51,-0.53,38515,,figueirense,-0.1,9,Marquinhos,zag,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
9.67,0.04,82952,,figueirense,2.8,9,Ermel,ata,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.0,,,2016,19/06/2016,20:00,1,internacional,3.3,2.28,3,2,3.03
