preco_num,variacao_num,atleta_id,status_id,clube_nome,pontos_num,rodada_id,apelido,posicao_id,FS,A,FT,FD,FF,G,I,PP,FC,GC,CA,CV,SG,DD,DP,GS,DS,DE,PC,PS,ano,Date,Time,casa,adversario_nome,odds_vitoria,odds_derrota,gols_time,gols_oponente,odds_empate
6.82,-0.76,68873,Provável,grêmio,1.0,33,Paulo Victor,gol,0.0,,,,,,,,,,0.0,,0.0,1.0,,1.0,,6.0,,,2019,17/11/2019,19:00,1,flamengo,1.96,3.84,0,1,3.39
4.16,0.16,71920,Nulo,grêmio,-0.8,33,Michel,mei,0.0,,,0.0,1.0,,,,2.0,0.0,0.0,,,,,,0.0,0.0,,,2019,17/11/2019,19:00,1,flamengo,1.96,3.84,0,1,3.39
5.86,-0.61,72079,Provável,grêmio,0.6,33,Bruno Cortez,lat,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,,2019,17/11/2019,19:00,1,flamengo,1.96,3.84,0,1,3.39
7.06,-1.3,80287,Provável,grêmio,1.4,33,Luciano,ata,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,,,,,,1.275,0.0,,,2019,17/11/2019,19:00,1,flamengo,1.96,3.84,0,1,3.39
12.95,0.38,80853,Provável,grêmio,3.3,33,Pedro Geromel,zag,0.0,,,0.0,1.0,0.0,,,1.0,,0.0,,0.0,,,,2.55,0.0,,,2019,17/11/2019,19:00,1,flamengo,1.96,3.84,0,1,3.39
7.58,-0.25,81845,Provável,grêmio,-0.4,33,Alisson,mei,3.0,0.0,,1.0,1.0,0.0,,,2.0,,1.0,,,,,,0.0,0.0,,,2019,17/11/2019,19:00,1,flamengo,1.96,3.84,0,1,3.39
17.59,0.5,86757,Provável,grêmio,5.5,33,Everton,ata,3.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.0,,0.0,,,,,,1.275,0.0,,,2019,17/11/2019,19:00,1,flamengo,1.96,3.84,0,1,3.39
6.11,0.03,91201,Nulo,grêmio,2.8,33,Pepê,ata,4.0,0.0,,0.0,1.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2019,17/11/2019,19:00,1,flamengo,1.96,3.84,0,1,3.39
2.06,-0.35,94138,Nulo,grêmio,0.0,33,Felipe Vizeu,ata,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,0.0,,,2019,17/11/2019,19:00,1,flamengo,1.96,3.84,0,1,3.39
6.45,1.11,37701,Provável,grêmio,7.2,36,Léo Moura,lat,0.0,0.0,,,0.0,,0.0,,1.0,,0.0,,1.0,,,,2.55,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
8.09,0.6,38196,Provável,grêmio,4.8,36,Maicon,mei,3.0,1.0,,0.0,0.0,0.0,,,1.0,,0.0,,,,,,0.0,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
13.58,1.2,41929,Provável,grêmio,7.56,36,Renato Gaúcho,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
7.96,1.09,68873,Provável,grêmio,7.4,36,Paulo Victor,gol,0.0,,,,,,,,,,0.0,,1.0,1.0,,0.0,,3.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
5.53,1.08,71920,Nulo,grêmio,6.3,36,Michel,mei,0.0,0.0,,0.0,2.0,,0.0,,2.0,0.0,0.0,,,,,,5.1,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
6.86,1.58,72079,Provável,grêmio,7.0,36,Bruno Cortez,lat,2.0,0.0,,0.0,0.0,0.0,0.0,,1.0,,0.0,,1.0,,,,1.275,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
9.78,2.68,80287,Provável,grêmio,16.4,36,Luciano,ata,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,,0.0,,,,,,1.275,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
13.54,1.14,80853,Provável,grêmio,6.7,36,Pedro Geromel,zag,0.0,,,0.0,0.0,0.0,,,2.0,,0.0,,1.0,,,,2.55,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
9.05,0.6,81845,Provável,grêmio,7.4,36,Alisson,mei,2.0,0.0,,0.0,0.0,1.0,0.0,,2.0,,0.0,,,,,,0.0,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
17.88,0.85,86757,Provável,grêmio,5.8,36,Everton,ata,4.0,0.0,0.0,1.0,3.0,0.0,0.0,,2.0,,0.0,,,,,,1.275,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
13.46,1.2,87342,Provável,grêmio,9.7,36,Kannemann,zag,1.0,,,,0.0,0.0,,,0.0,,0.0,,1.0,,,,3.8249999999999997,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
6.22,0.09,91201,Provável,grêmio,2.0,36,Pepê,ata,3.0,0.0,,0.0,1.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
2.04,-0.02,94138,Nulo,grêmio,0.0,36,Felipe Vizeu,ata,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
4.1,-0.67,101290,Nulo,grêmio,1.0,36,Ferreira,ata,0.0,0.0,,,0.0,,,,1.0,,,,,,,,1.275,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
1.94,0.28,104593,Nulo,grêmio,1.5,36,Darlan,mei,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,,1.275,0.0,,,2019,01/12/2019,22:00,1,são paulo,1.8,4.75,3,0,3.34
7.86,0.82,38231,Nulo,grêmio,1.5,37,Diego Tardelli,ata,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
13.21,-0.37,41929,Provável,grêmio,6.37,37,Renato Gaúcho,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
9.67,0.36,50317,Nulo,grêmio,7.5,37,David Braz,zag,0.0,0.0,,0.0,1.0,0.0,,,2.0,,,,1.0,,,,2.55,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
5.23,-0.22,68821,Nulo,grêmio,4.1,37,Rafael Galhardo,lat,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,1.0,,,,0.0,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
8.06,0.1,68873,Nulo,grêmio,8.2,37,Paulo Victor,gol,1.0,,,,,,,,,,0.0,,1.0,1.0,,0.0,,2.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
4.46,-1.07,71920,Nulo,grêmio,0.1,37,Michel,mei,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,0.0,,,,,,1.275,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
6.69,-0.17,72079,Nulo,grêmio,6.1,37,Bruno Cortez,lat,2.0,0.0,,0.0,0.0,0.0,0.0,,1.0,,0.0,,1.0,,,,1.275,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
6.83,-2.95,80287,Nulo,grêmio,-1.4,37,Luciano,ata,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,,0.0,,,,,,0.0,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
17.49,-0.39,86757,Nulo,grêmio,5.3,37,Everton,ata,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,1.0,,0.0,,,,,,1.275,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
13.53,0.07,87342,Nulo,grêmio,10.8,37,Kannemann,zag,2.0,,,,0.0,0.0,,,0.0,,0.0,,1.0,,,,5.1,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
8.5,2.28,91201,Provável,grêmio,15.9,37,Pepê,ata,4.0,1.0,,0.0,1.0,1.0,0.0,,1.0,,0.0,,,,,,1.275,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
2.22,-0.04,99918,Provável,grêmio,1.3,37,Patrick,mei,2.0,,,0.0,1.0,0.0,,,1.0,,0.0,,,,,,0.0,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
3.31,0.36,100742,Nulo,grêmio,1.8,37,Matheus Henrique,mei,1.0,0.0,,1.0,0.0,,,,1.0,,0.0,,,,,,1.275,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
5.54,1.44,101290,Provável,grêmio,8.9,37,Ferreira,ata,1.0,0.0,,1.0,0.0,1.0,,,1.0,,,,,,,,0.0,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
0.78,-0.22,101483,Provável,grêmio,0.0,37,Isaque,ata,,,,,,,,,,,,,,,,,,0.0,,,2019,05/12/2019,22:15,1,cruzeiro,1.62,5.49,2,0,3.76
6.38,2.38,51495,Provável,ceará,5.2,1,Tiago Alves,zag,,,,,,,,,2.0,,,,1.0,,,,1.275,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
9.3,1.3,51700,Provável,ceará,5.4,1,Thiago Carleto,lat,1.0,,,,1.0,,,,,,,,1.0,,,,,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
10.27,4.27,62137,Provável,ceará,8.81,1,Enderson Moreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
5.27,-0.73,68696,Nulo,ceará,1.6,1,Bergson,ata,,,,2.0,,,,,1.0,,,,,,,,,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
18.52,14.52,69141,Provável,ceará,22.7,1,Ricardo Bueno,ata,,1.0,,1.0,1.0,2.0,1.0,,2.0,,,,,,,,1.275,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
7.63,4.63,71882,Provável,ceará,8.0,1,Diogo Silva,gol,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
11.38,4.38,72359,Provável,ceará,9.4,1,Luiz Otávio,zag,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
11.86,3.86,73384,Provável,ceará,9.1,1,Samuel Xavier,lat,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
4.51,2.51,77570,Provável,ceará,4.5,1,Auremir,mei,1.0,,,,,,,,4.0,,,,,,,,5.1,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
4.37,-1.63,78577,Provável,ceará,0.3,1,Ricardinho,mei,1.0,,,,1.0,,,,2.0,,,,,,,,,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
6.17,1.17,80393,Provável,ceará,3.9,1,Fabinho,mei,,,,,,,,,3.0,,,,,,,,5.1,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
5.97,0.97,82407,Provável,ceará,3.6,1,Chico,mei,,,,,,,,,,,,,,,,,3.8249999999999997,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
3.95,-0.05,84428,Nulo,ceará,1.7,1,Fernando Sobral,mei,,,,,1.0,,,,,,,,,,,,1.275,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
12.49,7.49,86740,Nulo,ceará,13.0,1,João Lucas,lat,,,,,,1.0,,,,,,,1.0,,,,,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
11.45,3.45,88669,Provável,ceará,8.5,1,Leandro Carvalho,ata,,,,,1.0,1.0,,,,,,,,,,,,0.0,,,2019,28/04/2019,20:00,1,csa,1.84,4.49,4,0,3.32
2.63,-1.37,37792,Provável,ceará,-0.8,3,Edinho,mei,2.0,,,,,,,,,,,,,,,,,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
3.24,-0.76,50877,Nulo,ceará,1.0,3,Pedro Ken,mei,2.0,,,,,,,,,,,,,,,,,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
6.82,-0.04,51495,Provável,ceará,2.0,3,Tiago Alves,zag,0.0,,,,1.0,,,,0.0,,,,0.0,,,,1.275,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
7.73,-0.52,51700,Provável,ceará,1.0,3,Thiago Carleto,lat,0.0,,,1.0,0.0,,,,1.0,,,,0.0,,,,1.275,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
10.17,-0.53,62137,Provável,ceará,1.58,3,Enderson Moreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
4.89,-0.43,68696,Nulo,ceará,0.8,3,Bergson,ata,,,,0.0,1.0,,,,0.0,,,,,,,,,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
19.89,2.05,69141,Provável,ceará,9.6,3,Ricardo Bueno,ata,0.0,0.0,,0.0,2.0,1.0,1.0,0.0,2.0,,,,,,,,1.275,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
8.12,-1.32,71882,Provável,ceará,-1.0,3,Diogo Silva,gol,,,,,,,,,,,,,0.0,1.0,,2.0,,4.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
11.17,-0.95,72359,Provável,ceará,0.9,3,Luiz Otávio,zag,0.0,0.0,,,,,,,0.0,,,,0.0,,,,1.275,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
13.02,0.2,73384,Provável,ceará,4.7,3,Samuel Xavier,lat,0.0,1.0,,,0.0,,0.0,,0.0,,,,0.0,,,,0.0,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
2.65,-0.47,78577,Provável,ceará,-0.2,3,Ricardinho,mei,0.0,,,1.0,0.0,,,,1.0,,,,,,,,,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
5.95,-0.16,80393,Provável,ceará,1.5,3,Fabinho,mei,,,,,,,,,0.0,,,,,,,,1.275,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
4.42,-0.59,82407,Nulo,ceará,-0.3,3,Chico,mei,1.0,,,,,,,,4.0,,,,,,,,1.275,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
3.8,-0.94,84428,Nulo,ceará,-0.9,3,Fernando Sobral,mei,1.0,,,,0.0,,,,4.0,,,,,,,,1.275,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
2.6,-1.4,103076,Provável,ceará,-0.9,3,Mateus Gonçalves,ata,,,,,,,,,,,,,,,,,,0.0,,,2019,05/05/2019,01:00,1,atlético-mg,2.31,3.17,1,2,3.12
2.52,-0.72,50877,Nulo,ceará,-1.0,5,Pedro Ken,mei,0.0,,,,,,,,1.0,,1.0,,,,,,1.275,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
10.4,0.11,62137,Provável,ceará,3.76,5,Enderson Moreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
5.26,0.37,68696,Provável,ceará,3.6,5,Bergson,ata,4.0,,,0.0,3.0,,2.0,,2.0,,,,,,,,1.275,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
8.25,0.54,71844,Provável,ceará,7.3,5,Thiago Galhardo,mei,2.0,1.0,,0.0,0.0,0.0,,,1.0,,,,,,,,2.55,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
8.57,0.06,71882,Provável,ceará,3.0,5,Diogo Silva,gol,,,,,,,,,,,0.0,,0.0,1.0,,0.0,,4.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
11.15,-0.33,72359,Provável,ceará,2.6,5,Luiz Otávio,zag,1.0,0.0,,1.0,0.0,,,,3.0,,,,0.0,,,,2.55,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
12.66,-0.72,73384,Provável,ceará,2.1,5,Samuel Xavier,lat,1.0,0.0,0.0,,0.0,,0.0,,1.0,,,,0.0,,,,2.55,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
6.7,2.38,78577,Provável,ceará,12.5,5,Ricardinho,mei,0.0,0.0,,0.0,1.0,1.0,,,1.0,,,,,,,,3.8249999999999997,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
4.73,-1.27,78851,Contundido,ceará,1.2,5,Richard,gol,1.0,,,,,,,,,,,,,1.0,,1.0,,4.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
5.68,-0.24,80393,Provável,ceará,1.0,5,Fabinho,mei,1.0,,,,0.0,,,,1.0,,1.0,,,,,,2.55,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
5.71,1.31,84428,Provável,ceará,6.9,5,Fernando Sobral,mei,1.0,,,,0.0,,,,1.0,,,,,,,,6.375,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
2.52,-0.48,84509,Provável,ceará,1.2,5,Valdo,zag,,,,,,,,,,,,,,,,,1.275,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
9.63,-1.28,86740,Provável,ceará,-2.8,5,João Lucas,lat,1.0,,,,,0.0,,,2.0,,1.0,,0.0,,,,,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
10.82,-0.21,88669,Provável,ceará,2.4,5,Leandro Carvalho,ata,3.0,,,0.0,1.0,0.0,0.0,,1.0,,,,,,,,1.275,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
1.95,-0.05,104459,Nulo,ceará,1.4,5,Rick,ata,1.0,,,,,,,,,,,,,,,,1.275,0.0,,,2019,19/05/2019,23:00,1,grêmio,2.94,2.56,2,1,2.98
4.26,1.32,50877,Provável,ceará,7.0,7,Pedro Ken,mei,3.0,,,,,,,,1.0,,0.0,,,,,,5.1,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
10.69,0.07,62137,Provável,ceará,4.14,7,Enderson Moreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
5.19,1.03,68696,Provável,ceará,4.0,7,Bergson,ata,2.0,,,1.0,1.0,,0.0,,1.0,,0.0,,,,,,1.275,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
17.39,-1.01,69141,Nulo,ceará,3.0,7,Ricardo Bueno,ata,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.55,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
4.56,-1.44,71113,Nulo,ceará,0.3,7,Felipe Baxola,mei,,,,,1.0,,,,1.0,,,,,,,,,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
11.14,-0.86,71844,Provável,ceará,8.6,7,Thiago Galhardo,mei,2.0,0.0,1.0,1.0,2.0,0.0,,,0.0,,,,,,,,2.55,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
9.21,0.17,71882,Provável,ceará,4.5,7,Diogo Silva,gol,1.0,,,,,,,,,,0.0,,0.0,2.0,,1.0,,3.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
9.85,-0.05,72359,Provável,ceará,0.2,7,Luiz Otávio,zag,1.0,0.0,,0.0,0.0,,,,2.0,,1.0,,0.0,,,,2.55,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
13.87,1.07,73384,Provável,ceará,8.3,7,Samuel Xavier,lat,4.0,0.0,0.0,1.0,1.0,,0.0,,1.0,,,,0.0,,,,5.1,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
6.08,-0.24,80393,Provável,ceará,2.0,7,Fabinho,mei,2.0,,,,0.0,,,,1.0,,0.0,,,,,,1.275,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
4.87,-0.76,84428,Provável,ceará,-0.4,7,Fernando Sobral,mei,2.0,,,2.0,0.0,,,,3.0,,1.0,,,,,,0.0,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
2.27,0.01,84509,Provável,ceará,0.4,7,Valdo,zag,1.0,,,0.0,,,,,2.0,,,,,,,,1.275,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
10.25,0.37,86740,Provável,ceará,3.8,7,João Lucas,lat,0.0,,,1.0,1.0,0.0,,,0.0,,0.0,,0.0,,,,2.55,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
10.67,0.5,88669,Provável,ceará,3.8,7,Leandro Carvalho,ata,2.0,,,0.0,1.0,0.0,0.0,,2.0,,0.0,,,,,,2.55,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
2.22,-0.38,103076,Nulo,ceará,0.0,7,Mateus Gonçalves,ata,,,,,,,,,,,,,,,,,,0.0,,,2019,02/06/2019,20:00,1,santos,2.69,2.65,0,1,3.13
3.17,-1.09,50877,Nulo,ceará,-0.3,8,Pedro Ken,mei,0.0,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
7.44,-0.29,51700,Provável,ceará,4.1,8,Thiago Carleto,lat,1.0,,,1.0,0.0,,,,1.0,,,,1.0,,,,0.0,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
10.81,0.12,62137,Provável,ceará,4.2,8,Enderson Moreira,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
4.75,-0.44,68696,Provável,ceará,1.0,8,Bergson,ata,0.0,,,0.0,2.0,,2.0,,1.0,,0.0,,,,,,1.275,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
10.31,-0.83,71844,Provável,ceará,2.5,8,Thiago Galhardo,mei,1.0,0.0,0.0,2.0,1.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
9.5,0.29,71882,Provável,ceará,5.0,8,Diogo Silva,gol,0.0,,,,,,,,,,0.0,,1.0,0.0,,0.0,,1.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
10.94,1.09,72359,Provável,ceará,6.2,8,Luiz Otávio,zag,0.0,0.0,,0.0,0.0,,,,3.0,,0.0,,1.0,,,,2.55,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
13.82,-0.05,73384,Provável,ceará,6.2,8,Samuel Xavier,lat,1.0,0.0,0.0,1.0,2.0,,0.0,,2.0,,1.0,,1.0,,,,1.275,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
5.38,-0.05,78577,Provável,ceará,1.9,8,Ricardinho,mei,0.0,0.0,,1.0,1.0,0.0,,,1.0,,1.0,,,,,,2.55,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
1.73,-0.27,79336,Nulo,ceará,1.0,8,Romário Rodrigues,ata,2.0,,,,,,,,,,,,,,,,,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
6.53,0.45,80393,Provável,ceará,3.9,8,Fabinho,mei,3.0,,,,0.0,,,,3.0,,0.0,,,,,,3.8249999999999997,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
6.08,1.21,84428,Provável,ceará,5.7,8,Fernando Sobral,mei,2.0,,,0.0,2.0,,,,1.0,,0.0,,,,,,3.8249999999999997,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
3.89,1.62,84509,Provável,ceará,7.7,8,Valdo,zag,0.0,,,0.0,,,,,0.0,,,,1.0,,,,2.55,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
10.12,-0.55,88669,Nulo,ceará,1.1,8,Leandro Carvalho,ata,0.0,,,0.0,2.0,0.0,0.0,,1.0,,0.0,,,,,,0.0,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
1.83,-0.24,104459,Provável,ceará,0.2,8,Rick,ata,0.0,,,,1.0,,,,,,,,,,,,0.0,0.0,,,2019,08/06/2019,23:30,1,bahia,2.52,3.09,0,0,2.88
11.6,2.44,38279,Provável,fortaleza,8.0,2,Wellington Paulista,ata,1.0,,,0.0,0.0,1.0,,,1.0,,,,,,,,0.0,0.0,,,2019,02/05/2019,01:30,1,atlético-pr,3.42,2.21,2,1,3.09
5.3,0.93,42222,Provável,fortaleza,5.4,2,Osvaldo,ata,0.0,1.0,,0.0,,,,,1.0,,0.0,,,,,,1.275,0.0,,,2019,02/05/2019,01:30,1,atlético-pr,3.42,2.21,2,1,3.09
5.25,-0.37,51415,Provável,fortaleza,0.0,2,Roger Carvalho,zag,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,2019,02/05/2019,01:30,1,atlético-pr,3.42,2.21,2,1,3.09
4.17,0.56,63194,Provável,fortaleza,4.8,2,Carlinhos,lat,1.0,,,,3.0,,,,1.0,,0.0,,,,,,2.55,0.0,,,2019,02/05/2019,01:30,1,atlético-pr,3.42,2.21,2,1,3.09
4.6,-0.12,68930,Nulo,fortaleza,2.2,2,Kieza,ata,3.0,,,1.0,0.0,,,,1.0,,,,,,,,,0.0,,,2019,02/05/2019,01:30,1,atlético-pr,3.42,2.21,2,1,3.09
5.19,0.33,69047,Provável,fortaleza,3.2,2,Paulo Roberto,mei,4.0,,,,1.0,,,,1.0,,,,,,,,1.275,0.0,,,2019,02/05/2019,01:30,1,atlético-pr,3.42,2.21,2,1,3.09
7.35,0.41,72372,Provável,fortaleza,0.7,2,Felipe Alves,gol,,,,,,,,,,,,,,1.0,,1.0,,4.0,,,2019,02/05/2019,01:30,1,atlético-pr,3.42,2.21,2,1,3.09
9.17,3.34,80193,Provável,fortaleza,9.8,2,Edinho,mei,5.0,,,0.0,3.0,1.0,,,1.0,,1.0,,,,,,0.0,0.0,,,2019,02/05/2019,01:30,1,atlético-pr,3.42,2.21,2,1,3.09
